Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
56	1571.3381	9.897321	1584.6455	1556.0657	1606.858	17.033524	1639.92	1569.5077	1000.0	1000.0	279999	120.0875	10.940874	120.087524	10.940724	6.000454	-120.48651	0.40301934	0.028426599	-1.06377365e-05	3819.8865671157837
57	1564.9685	21.028902	1588.6469	1538.4341	1591.9617	15.53544	1617.1659	1559.9869	1000.0	1000.0	284999	121.173386	10.819836	121.1734	10.819667	6.00051	-121.56366	0.40653664	0.028491247	-1.22390065e-05	3888.702189207077
58	1570.8	16.638302	1591.4078	1546.069	1617.4053	13.302525	1639.2798	1581.7019	1000.0	1000.0	289999	122.16913	10.641374	122.16915	10.640774	5.999676	-122.55004	0.40339747	0.028478637	1.0979899e-05	3957.2585463523865
59	1594.2781	14.099553	1613.3618	1570.0024	1625.8259	10.008106	1642.8715	1605.9374	1000.0	1000.0	294999	123.06898	10.752439	123.06904	10.752212	6.00011	-123.452	0.40202913	0.028314264	-1.1261403e-06	4025.9411282539368
60	1579.395	12.078795	1601.3734	1567.261	1632.4587	12.612158	1647.2008	1593.9009	1000.0	1000.0	299999	124.00104	10.545952	124.001015	10.545524	5.99779	-124.3715	0.40194452	0.02834378	6.3968895e-05	4094.464891910553
61	1591.931	7.5176444	1598.5203	1578.0703	1636.5953	9.753041	1654.3258	1616.0428	1000.0	1000.0	304999	124.84988	10.625595	124.849915	10.625468	6.0003624	-125.22326	0.3996333	0.02778582	-7.925373e-06	4161.332580566406
62	1597.6257	7.417932	1609.4379	1587.303	1635.9697	14.946251	1657.5049	1612.4226	1000.0	1000.0	309999	125.72631	10.548511	125.7263	10.548103	5.994395	-126.0945	0.4012785	0.027538361	0.00015528302	4227.92591714859
63	1608.3291	17.449984	1627.4255	1585.8868	1628.0886	17.016743	1671.032	1598.5807	1000.0	1000.0	314999	126.649086	10.358412	126.649124	10.358083	6.003203	-127.01447	0.39939213	0.027545718	-8.48361e-05	4295.075929403305
64	1613.11	25.377434	1640.3616	1575.0292	1663.4084	13.500297	1692.1077	1635.6349	1000.0	1000.0	319999	127.39192	10.376883	127.39192	10.376641	6.0041413	-127.74988	0.3939924	0.027960766	-0.000113077236	4363.787954092026
65	1616.7898	10.843245	1624.2965	1595.6786	1685.9111	17.175749	1718.5023	1657.6259	1000.0	1000.0	324999	128.19391	10.161348	128.19397	10.160904	5.9961057	-128.54756	0.38753858	0.027909022	0.0001104056	4432.328266143799
66	1629.65	10.144444	1645.522	1618.5398	1656.5248	14.546894	1677.3867	1617.8517	1000.0	1000.0	329999	128.95865	9.957214	128.95876	9.956689	6.000179	-129.30902	0.3904529	0.027680883	-2.9682458e-06	4500.830807685852
67	1626.8989	17.35397	1644.4009	1597.4132	1703.1664	12.469667	1725.0386	1669.1101	1000.0	1000.0	334999	129.56868	10.164946	129.56871	10.164585	5.999497	-129.90967	0.38928106	0.027433526	1.5810901e-05	4569.223054885864
68	1640.0345	16.443983	1665.1964	1620.9891	1701.1699	13.605199	1722.2	1675.4337	1000.0	1000.0	339999	130.18544	10.382627	130.18542	10.38218	5.9986434	-130.5212	0.38866308	0.027292272	3.9021055e-05	4635.447877883911
69	1651.4207	8.316017	1663.4824	1643.8682	1716.7972	11.955937	1736.0519	1698.4417	1000.0	1000.0	344999	130.92422	10.45716	130.92424	10.456656	6.0002837	-131.26457	0.3770253	0.027143525	-5.7620705e-06	4701.983325242996
70	1669.1676	9.420417	1681.0188	1654.0168	1712.6998	9.124141	1727.3497	1695.6968	1000.0	1000.0	349999	131.67943	10.354348	131.67944	10.354043	6.001381	-132.0151	0.37221986	0.026913622	-3.5736633e-05	4769.299107551575
71	1670.9043	5.4734993	1676.6418	1661.0288	1752.0635	8.453593	1766.0417	1735.4938	1000.0	1000.0	354999	132.48174	10.048389	132.48177	10.0477705	5.9980125	-132.81798	0.37494263	0.027415836	5.6357898e-05	4837.797210693359
72	1692.1549	7.7586937	1704.3613	1681.8251	1726.2412	12.829974	1745.2194	1702.2031	1000.0	1000.0	359999	133.25273	9.793235	133.25273	9.7928915	5.999755	-133.5847	0.38072938	0.027367385	8.849969e-06	4906.4337730407715
73	1691.2346	12.180771	1712.2556	1676.1659	1743.7461	7.937357	1756.8562	1723.7584	1000.0	1000.0	364999	133.9429	9.849393	133.94296	9.848884	6.002437	-134.2667	0.37240487	0.027122369	-6.463647e-05	4975.13817024231
74	1703.6907	10.874207	1719.144	1690.2733	1761.7107	14.687243	1782.5923	1732.6322	1000.0	1000.0	369999	134.52034	10.216264	134.52037	10.215734	5.997789	-134.8412	0.3688982	0.026993468	6.261578e-05	5043.039215564728
75	1694.4609	9.552051	1710.6978	1681.5205	1712.3291	34.119217	1737.2412	1597.7124	1000.0	1000.0	374999	135.29247	10.20124	135.2924	10.200682	6.001925	-135.6246	0.37123227	0.02714008	-5.0852956e-05	5109.474450826645
76	1653.9674	39.635845	1711.638	1610.2888	1635.8582	68.73942	1731.436	1478.1631	1000.0	1000.0	379999	136.14143	9.992488	136.14148	9.992004	5.997715	-136.46156	0.3790108	0.026684504	6.453331e-05	5175.986600637436
77	1671.3347	66.50497	1717.2877	1540.3771	1770.3777	11.389588	1788.095	1739.7682	1000.0	1000.0	384999	136.58798	10.749887	136.58798	10.74943	5.9954944	-136.88956	0.3867361	0.026578004	0.00012187252	5244.045258522034
78	1721.9922	13.986113	1742.4274	1701.1416	1774.4036	11.158264	1796.0521	1749.8859	1000.0	1000.0	389999	136.93733	11.800455	136.93733	11.800246	6.0034137	-137.23836	0.38717794	0.026673224	-8.856858e-05	5312.664571285248
79	1730.5531	9.602828	1744.6578	1721.0018	1784.8685	15.501688	1805.7249	1755.9816	1000.0	1000.0	394999	137.4902	12.008439	137.49017	12.008001	6.003743	-137.80086	0.3821769	0.027047964	-9.9447694e-05	5381.416825532913
80	1734.1995	17.33409	1766.8049	1717.8823	1722.2838	16.548056	1747.1342	1682.1299	1000.0	1000.0	399999	138.28343	11.699866	138.2834	11.6995535	5.9966073	-138.59431	0.3689674	0.027301745	9.453412e-05	5449.971230745316
81	1753.6149	4.8102636	1761.3192	1747.7314	1774.366	4.829015	1785.7701	1764.9669	1000.0	1000.0	404999	138.9489	11.771889	138.94888	11.771826	6.0010033	-139.25404	0.36017638	0.027089074	-2.4825935e-05	5517.072398900986
82	1747.234	8.60271	1755.9302	1733.2542	1795.9781	7.8097963	1810.324	1779.4541	1000.0	1000.0	409999	139.61397	11.872046	139.614	11.871747	6.0006666	-139.91779	0.35782114	0.02706555	-1.6183463e-05	5583.614711761475
83	1758.5637	13.076954	1776.204	1744.2983	1792.5437	15.276305	1821.4484	1765.4229	1000.0	1000.0	414999	140.32773	11.917699	140.32776	11.917555	5.998837	-140.63264	0.35564184	0.026949396	3.3316446e-05	5650.289117574692
84	1756.264	12.350052	1771.4043	1735.9453	1819.2522	6.5900283	1828.6211	1806.5062	1000.0	1000.0	419999	141.04767	11.941268	141.04768	11.940975	6.0000052	-141.34987	0.3486156	0.026999764	1.6125053e-06	5718.8099365234375
85	1765.9381	6.353371	1772.1573	1756.5673	1825.8431	3.9489946	1833.4761	1818.9161	1000.0	1000.0	424999	141.6855	12.0359745	141.68549	12.035722	5.9996567	-141.98756	0.344987	0.027014185	1.1508178e-05	5787.482259511948
86	1774.9128	2.2122607	1778.3917	1772.1244	1809.9685	5.9213357	1820.2173	1799.7273	1000.0	1000.0	429999	142.39493	12.006612	142.39494	12.006319	5.9994392	-142.69609	0.33807826	0.026665235	1.7162454e-05	5855.938952922821
87	1783.6316	4.4495077	1787.6663	1774.9431	1812.8909	8.956691	1828.0176	1795.4923	1000.0	1000.0	434999	143.12263	11.91393	143.12265	11.913663	5.999083	-143.42007	0.33290523	0.026644053	2.657333e-05	5924.360755443573
88	1783.9615	12.626135	1803.3729	1772.1768	1851.157	13.636104	1880.6744	1815.4877	1000.0	1000.0	439999	143.74625	11.989875	143.74623	11.9897585	5.996221	-144.04298	0.33200702	0.026527585	0.000101240585	5990.953041553497
89	1793.3258	5.4737134	1800.8031	1784.3339	1837.2275	5.8050904	1848.3162	1825.3835	1000.0	1000.0	444999	144.43497	12.054913	144.43503	12.054602	6.0036287	-144.73088	0.32840145	0.026450103	-9.30674e-05	6057.333504199982
90	1798.9996	3.8519402	1803.9943	1793.5348	1846.8297	6.8789334	1861.081	1836.4613	1000.0	1000.0	449999	145.12372	11.928148	145.12378	11.927737	5.9996924	-145.41968	0.33002633	0.026541866	1.0075241e-05	6124.147671461105
91	1790.325	3.4946995	1794.1974	1784.0774	1846.2787	12.02037	1868.5519	1824.1786	1000.0	1000.0	454999	145.72356	11.779341	145.7236	11.7791195	6.0003815	-146.0185	0.32683316	0.026503997	-8.270532e-06	6192.873338937759
92	1797.303	9.222821	1810.5212	1786.5848	1834.7832	11.235242	1857.1841	1801.0397	1000.0	1000.0	459999	146.34033	11.669019	146.3404	11.668682	6.0010047	-146.632	0.3226745	0.026491467	-2.442697e-05	6261.230935573578
93	1797.0359	19.124233	1817.7891	1774.1437	1819.1879	10.276192	1837.0933	1797.018	1000.0	1000.0	464999	146.93077	11.6074705	146.93083	11.607125	5.9997287	-147.21834	0.32385793	0.026687818	9.221059e-06	6329.482639312744
94	1796.986	5.248414	1806.7994	1792.8986	1853.5398	7.80746	1865.0059	1834.8463	1000.0	1000.0	469999	147.47964	11.496451	147.47964	11.496134	5.997518	-147.76787	0.3211591	0.026556091	6.780113e-05	6397.97024846077
95	1795.75	11.964306	1809.149	1776.9045	1826.2471	12.06857	1850.6354	1806.2297	1000.0	1000.0	474999	148.0573	11.490778	148.05736	11.49039	5.9992676	-148.34282	0.31891096	0.026275191	2.1701542e-05	6464.337508201599
96	1791.4928	20.566051	1812.9594	1764.4551	1855.123	11.395249	1871.246	1828.8308	1000.0	1000.0	479999	148.564	11.531109	148.56393	11.530828	6.0002995	-148.84659	0.31789768	0.026390482	-6.002009e-06	6530.6946721076965
97	1804.266	8.369862	1816.1152	1792.9073	1864.2181	11.731932	1875.8557	1827.9366	1000.0	1000.0	484999	148.99554	11.760503	148.99557	11.760113	6.0009894	-149.2715	0.31615874	0.026413804	-2.3850169e-05	6597.412977933884
98	1785.5662	16.322584	1801.9108	1757.836	1849.4307	14.146851	1869.1876	1808.3221	1000.0	1000.0	489999	149.41698	11.819418	149.417	11.819023	5.996293	-149.69507	0.31746328	0.0262013	9.835801e-05	6665.715651988983
99	1802.0736	16.887386	1823.5868	1773.3285	1864.0466	10.553419	1878.3877	1840.0935	1000.0	1000.0	494999	149.87668	11.864644	149.87672	11.86446	6.000286	-150.15512	0.31525367	0.025921179	-5.420947e-06	6734.012050867081
100	1809.9229	18.666164	1832.7521	1783.5946	1866.8623	5.4894214	1874.9543	1851.1676	1000.0	1000.0	499999	150.3778	11.715338	150.37787	11.714757	6.000988	-150.65538	0.31588033	0.025971204	-2.3515224e-05	6802.070165634155
101	1816.7773	14.245879	1828.8479	1789.832	1880.7832	10.633787	1897.9115	1846.4767	1000.0	1000.0	504999	150.81517	11.666286	150.81514	11.665958	6.0000725	-151.0827	0.30911127	0.025749628	1.2888908e-07	6870.339627742767
102	1823.1484	6.411606	1832.227	1815.2184	1878.5334	12.0975685	1898.9725	1857.107	1000.0	1000.0	509999	151.1513	11.878317	151.1513	11.8781	5.9999666	-151.41776	0.31062475	0.025822824	2.7971432e-06	6936.770886898041
103	1834.279	9.674257	1849.5157	1819.8389	1895.8961	11.36617	1914.074	1872.9623	1000.0	1000.0	514999	151.51326	11.953408	151.51324	11.953326	6.000887	-151.7793	0.31168696	0.02573456	-2.1091946e-05	7003.202585220337
104	1829.9431	17.339434	1854.9388	1802.4396	1871.0271	9.137552	1881.6758	1846.8481	1000.0	1000.0	519999	151.96004	11.940528	151.96007	11.9400425	5.998818	-152.2266	0.3074264	0.02583225	3.2831038e-05	7069.671637296677
105	1834.301	8.77668	1850.648	1826.7096	1886.2328	7.93061	1897.2738	1871.6766	1000.0	1000.0	524999	152.37863	12.037998	152.37863	12.037768	6.0026326	-152.64235	0.3036874	0.025557715	-6.680032e-05	7138.172513484955
106	1845.7236	15.054576	1870.9723	1830.2357	1892.5359	8.62137	1908.2549	1872.1471	1000.0	1000.0	529999	152.81377	11.955298	152.81374	11.955079	5.9947214	-153.07428	0.3035055	0.025712894	0.0001386267	7206.523482561111
107	1843.5834	12.305141	1866.4155	1830.0752	1887.7617	7.689495	1905.9489	1873.6206	1000.0	1000.0	534999	153.19618	11.9258795	153.19608	11.925655	6.006026	-153.45488	0.30086637	0.02572171	-0.00015408958	7274.959442138672
108	1859.0687	7.7059603	1867.9956	1848.5005	1861.1409	12.797996	1879.7677	1831.6125	1000.0	1000.0	539999	153.6047	11.914645	153.60472	11.9144	5.9936233	-153.86531	0.30254722	0.025481764	0.00016691309	7343.243994951248
109	1850.415	15.063155	1861.3483	1820.5262	1910.8215	9.289733	1929.3708	1897.381	1000.0	1000.0	544999	154.06444	11.821529	154.06439	11.821347	6.0022492	-154.32019	0.29822952	0.02560891	-5.5268876e-05	7410.038911819458
110	1849.0775	19.809563	1870.0951	1811.5004	1901.6644	14.270937	1926.1349	1853.8729	1000.0	1000.0	549999	154.4625	11.827136	154.46237	11.827059	5.9994206	-154.7174	0.29658636	0.02569427	1.6751957e-05	7476.320510864258
111	1858.3372	10.093226	1875.5093	1845.1462	1912.0164	7.637653	1923.2131	1898.2854	1000.0	1000.0	554999	154.82115	11.848298	154.82118	11.84788	6.0003266	-155.07594	0.29663253	0.025726972	-6.2334893e-06	7542.7155113220215
112	1851.1969	4.1609297	1857.2424	1844.6162	1911.8523	9.694298	1930.5826	1890.0863	1000.0	1000.0	559999	155.22023	11.771574	155.22026	11.771412	5.999647	-155.4705	0.29463014	0.025750367	1.0825e-05	7611.337000131607
113	1854.7008	18.266335	1883.0432	1830.8423	1912.3435	8.88767	1926.0858	1896.4307	1000.0	1000.0	564999	155.56578	11.893917	155.56578	11.8936205	6.0007076	-155.81302	0.29504287	0.025413843	-1.6315698e-05	7679.765900373459
