Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
18	5454.3086	93.252426	5605.2217	5364.067	6161.072	130.15175	6412.9287	5893.788	1000.0	1000.0	89999	253.93037	105.52083	253.93056	105.52313	-254.88393	12.297659	661.0500111579895
19	5683.823	78.97823	5789.497	5588.1016	5893.7666	96.048035	6088.2227	5697.626	1000.0	1000.0	94999	270.0591	109.080536	270.05957	109.082344	-270.97482	12.970197	699.1036274433136
20	5810.0337	94.05695	5907.0635	5652.958	6263.4785	144.52478	6517.3555	6014.366	1000.0	1000.0	99999	285.4959	112.134094	285.49634	112.13594	-286.47296	13.546263	735.1992087364197
21	5906.247	54.319313	5973.783	5829.8125	6459.0205	119.0918	6670.251	6183.8726	1000.0	1000.0	104999	300.02814	114.612366	300.0284	114.61428	-301.02502	13.788153	773.2881121635437
22	5918.443	177.57123	6172.4946	5659.597	6398.493	611.0271	6698.9727	3778.2068	1000.0	1000.0	109999	313.84927	116.728165	313.84964	116.73011	-314.73755	14.125171	809.2996416091919
23	6074.1553	126.0045	6177.9985	5837.631	6437.0967	168.57867	6726.8613	5946.735	1000.0	1000.0	114999	327.08194	118.47361	327.0819	118.475784	-328.04135	14.290071	846.9236006736755
24	6105.3345	100.959854	6286.0117	5978.998	6536.2065	161.10413	6782.397	6109.7104	1000.0	1000.0	119999	339.463	120.06343	339.46344	120.06518	-340.3654	14.330717	883.3696448802948
25	6172.074	95.65254	6335.163	6050.9844	6573.5576	125.409035	6846.945	6379.085	1000.0	1000.0	124999	350.974	121.44436	350.9742	121.44619	-351.88812	14.375475	920.7509813308716
26	6208.629	98.8585	6334.953	6068.133	6818.1406	123.2463	7024.7183	6513.1914	1000.0	1000.0	129999	362.30276	122.13893	362.30313	122.14063	-363.3614	14.430791	957.5286540985107
27	6355.7764	213.75945	6589.7715	5973.1855	6808.6836	169.1181	7097.38	6457.371	1000.0	1000.0	134999	372.79245	122.62725	372.79282	122.62853	-373.7527	14.68518	994.8073234558105
28	6461.982	156.01685	6677.9805	6262.05	6829.9624	103.90718	6998.7583	6625.5107	1000.0	1000.0	139999	382.72437	123.27075	382.7248	123.2709	-383.7146	14.620993	1031.6702163219452
29	6387.753	71.83498	6514.161	6302.3716	7123.241	111.99727	7330.3433	6918.065	1000.0	1000.0	144999	392.32632	123.750534	392.32675	123.75183	-393.368	14.5109625	1068.8069458007812
30	6560.034	82.673386	6702.719	6482.84	7081.551	145.24251	7312.8843	6738.3247	1000.0	1000.0	149999	401.2458	124.14787	401.24588	124.1489	-402.32425	14.690141	1105.8575608730316
31	6504.073	149.67581	6733.969	6267.924	7215.84	162.4414	7538.845	6926.1875	1000.0	1000.0	154999	409.9579	124.34283	409.9583	124.343994	-410.8109	14.91042	1142.6916286945343
32	6487.839	194.60992	6780.1543	6186.4775	6954.4126	137.28224	7174.298	6674.764	1000.0	1000.0	159999	418.19516	124.05969	418.19537	124.060814	-419.1155	14.9331875	1180.010267496109
33	6573.8643	87.25164	6709.109	6452.1655	7227.142	147.15979	7502.7183	6933.599	1000.0	1000.0	164999	426.03815	123.54876	426.03836	123.54989	-426.9113	15.051931	1216.520959854126
34	6659.25	65.26262	6782.5586	6598.946	7374.7188	154.16008	7556.11	7062.4424	1000.0	1000.0	169999	433.10904	123.23263	433.10925	123.23343	-434.24365	14.951438	1254.2047262191772
35	6706.3374	199.3373	6969.9463	6475.8564	7461.612	158.99522	7779.138	7137.5303	1000.0	1000.0	174999	440.20605	122.50903	440.2065	122.50949	-441.1951	14.920294	1290.5134718418121
36	6765.229	105.41337	6896.8867	6583.788	7291.2017	123.09768	7524.757	7017.7715	1000.0	1000.0	179999	446.7404	122.20175	446.74066	122.20289	-447.5929	14.935117	1328.307802438736
37	6795.718	135.97395	6957.0967	6554.848	7715.5625	119.658066	7929.7065	7360.661	1000.0	1000.0	184999	452.90445	121.896164	452.9051	121.89707	-453.88995	14.9351425	1364.3713331222534
38	6876.577	128.20207	7101.5005	6741.326	7413.493	123.0934	7573.8584	7090.9663	1000.0	1000.0	189999	459.05286	121.271935	459.0533	121.27256	-459.8598	14.927172	1402.4409391880035
39	6821.116	78.66517	6955.9375	6720.5605	7678.014	112.18315	7901.1753	7508.5156	1000.0	1000.0	194999	465.07495	120.85081	465.0751	120.85167	-465.9316	15.067077	1438.1160440444946
40	6956.214	189.34134	7287.1787	6756.059	7605.9194	99.871666	7774.0366	7347.913	1000.0	1000.0	199999	470.821	120.54065	470.82126	120.54189	-471.7913	15.057772	1476.5531437397003
41	7098.8564	129.96548	7272.661	6952.848	7417.828	166.87193	7731.701	7077.7446	1000.0	1000.0	204999	476.5316	119.958565	476.5317	119.96019	-477.4907	15.06436	1512.2223262786865
42	7059.7295	144.2833	7225.4917	6820.0444	7545.268	163.36589	8007.3506	7314.0806	1000.0	1000.0	209999	481.7981	119.62135	481.79834	119.6219	-482.7678	14.987019	1550.7443273067474
43	6999.964	161.0733	7225.687	6736.6353	7649.497	144.8299	7884.207	7277.016	1000.0	1000.0	214999	487.12155	119.294586	487.1214	119.29572	-488.0581	14.917093	1586.1378722190857
44	7100.665	96.66735	7288.81	7011.843	7606.8477	151.30913	7826.9644	7282.6396	1000.0	1000.0	219999	492.1941	119.302246	492.1944	119.30343	-493.2065	14.719214	1624.909315109253
45	7099.194	132.16312	7345.899	6947.437	7475.6665	118.05723	7651.4116	7274.3384	1000.0	1000.0	224999	497.32355	118.921394	497.3235	118.92238	-498.1277	14.716369	1660.1838524341583
46	7221.714	129.39258	7449.33	7060.7466	7681.8096	138.22662	7883.5405	7358.3677	1000.0	1000.0	229999	502.21124	118.419044	502.2114	118.4201	-503.3077	14.835917	1699.1369905471802
47	7170.4307	83.397606	7275.6196	7035.922	7918.0063	145.0424	8082.4263	7531.2495	1000.0	1000.0	234999	506.96445	118.332756	506.9646	118.33341	-507.9657	14.905241	1734.2639698982239
48	7183.0845	85.100044	7261.714	7052.689	7982.349	85.53279	8094.336	7805.007	1000.0	1000.0	239999	511.85706	117.83788	511.85736	117.83908	-512.64996	14.835088	1773.4116387367249
49	7215.372	139.59726	7413.6484	7006.5474	8097.461	136.10362	8385.01	7832.049	1000.0	1000.0	244999	516.32263	117.71393	516.32263	117.7155	-517.3335	15.038061	1808.1054856777191
50	7276.8374	149.3955	7444.79	7045.3345	8073.6	106.09313	8301.836	7841.5015	1000.0	1000.0	249999	520.732	117.07937	520.73175	117.079475	-521.6592	14.937747	1847.6105363368988
51	7274.728	103.05457	7453.33	7151.8784	7696.603	126.52772	7911.2446	7351.745	1000.0	1000.0	254999	524.71136	116.73775	524.7116	116.73824	-525.6757	15.176295	1882.284300327301
52	7356.1265	76.06974	7435.348	7228.4404	8068.922	135.09685	8372.393	7851.6387	1000.0	1000.0	259999	528.5944	116.60759	528.5944	116.60806	-529.5136	15.038572	1921.8197977542877
53	7320.5244	99.13955	7437.682	7196.5967	8219.953	117.93749	8474.378	8006.8438	1000.0	1000.0	264999	532.5929	116.022835	532.5929	116.02346	-533.6554	14.995986	1956.395804643631
54	7457.5703	66.867424	7561.029	7353.3726	7857.9204	161.13766	8172.901	7448.252	1000.0	1000.0	269999	536.0387	116.22588	536.0386	116.226654	-537.1302	14.865457	1995.9608511924744
55	7546.835	115.60675	7716.38	7409.625	8279.3	113.08869	8460.156	8092.9536	1000.0	1000.0	274999	540.0274	115.56168	540.0274	115.56182	-540.9739	14.806963	2031.8411674499512
56	7386.2705	179.83289	7582.528	7072.911	8166.6064	149.44792	8427.5625	7765.965	1000.0	1000.0	279999	543.48425	115.38676	543.48474	115.38712	-544.6792	14.7936325	2070.429032087326
57	7481.2	138.7434	7659.3896	7297.699	7942.986	169.9764	8256.012	7575.1514	1000.0	1000.0	284999	546.9954	114.98738	546.9956	114.98815	-547.803	14.728746	2105.976761341095
58	7526.854	81.60303	7644.4956	7432.2363	8298.021	139.47072	8555.763	8087.245	1000.0	1000.0	289999	550.90125	114.36459	550.9011	114.36524	-551.90625	14.883079	2144.7024281024933
59	7593.6655	106.43987	7676.2627	7399.559	8065.732	113.006836	8267.122	7918.1597	1000.0	1000.0	294999	554.61194	113.99727	554.612	113.99775	-555.7261	14.844984	2180.085995912552
60	7651.625	92.381905	7783.4736	7530.615	8353.18	100.802444	8545.3	8166.1113	1000.0	1000.0	299999	558.0874	113.58581	558.08716	113.58589	-559.1832	14.591328	2218.9092919826508
61	7619.4404	80.4137	7739.302	7528.2305	7886.3154	124.44728	8069.728	7590.214	1000.0	1000.0	304999	561.3024	113.95778	561.30286	113.95865	-562.2531	14.6110735	2254.1337871551514
62	7686.9297	85.74396	7806.1396	7549.7944	8315.76	137.58215	8659.38	8105.9946	1000.0	1000.0	309999	564.8549	113.67822	564.85474	113.67823	-565.7422	14.601462	2293.0701987743378
63	7692.0596	111.27333	7894.0625	7558.0947	8431.617	106.61552	8749.458	8223.678	1000.0	1000.0	314999	568.4067	113.13554	568.4064	113.1357	-569.3341	14.852	2328.1116273403168
64	7650.3306	129.2237	7882.5654	7501.909	8388.691	119.11583	8602.055	8103.7817	1000.0	1000.0	319999	571.2298	113.22196	571.2297	113.222145	-572.3729	14.606037	2367.338967323303
65	7702.4756	78.64196	7812.53	7569.3857	8276.76	162.71375	8489.813	7930.289	1000.0	1000.0	324999	574.0663	113.00725	574.0665	113.00776	-575.0678	14.84116	2402.326913833618
66	7629.181	91.82081	7781.798	7555.1836	8519.454	116.2271	8705.573	8297.638	1000.0	1000.0	329999	576.9383	112.93235	576.93866	112.933105	-577.7988	14.678388	2441.6135914325714
67	7838.3477	85.72126	7931.812	7696.453	8510.621	134.55125	8786.895	8295.246	1000.0	1000.0	334999	579.9565	112.32933	579.9563	112.33067	-580.806	14.88272	2476.6947948932648
68	7770.017	105.61277	7885.1807	7580.46	8515.326	104.9806	8693.81	8296.729	1000.0	1000.0	339999	582.6105	112.26337	582.6102	112.263954	-583.7168	14.786114	2516.0766587257385
69	7773.65	87.09375	7863.889	7611.919	8472.765	98.32411	8645.646	8295.576	1000.0	1000.0	344999	585.35266	112.17015	585.35254	112.170784	-586.3621	14.850456	2551.1012802124023
70	7819.975	47.466473	7889.3115	7763.011	8606.625	168.99196	8963.227	8243.254	1000.0	1000.0	349999	587.9908	112.38362	587.9904	112.38452	-589.0539	14.912378	2590.4891290664673
71	7900.3975	89.05919	8064.866	7820.3066	8559.587	122.28609	8823.152	8335.677	1000.0	1000.0	354999	590.663	112.390144	590.6632	112.39055	-591.6618	14.703156	2625.518918275833
72	7964.1904	72.99182	8079.0557	7854.264	8667.557	114.95672	8847.561	8518.39	1000.0	1000.0	359999	593.1133	112.55566	593.113	112.55628	-594.0537	14.851788	2664.7538845539093
73	7770.2993	96.85228	7884.454	7610.388	8344.771	84.016464	8543.474	8200.748	1000.0	1000.0	364999	595.6808	112.27462	595.6808	112.2761	-596.35126	14.911683	2699.5485560894012
74	7925.5244	75.917984	8022.464	7789.9653	8679.893	96.94781	8915.693	8477.625	1000.0	1000.0	369999	598.02765	112.154594	598.0277	112.15482	-598.9401	14.941452	2739.2156460285187
75	7924.9688	117.32783	8149.556	7818.9385	8346.958	340.03543	8624.968	6952.6875	1000.0	1000.0	374999	600.4939	111.80986	600.4932	111.81085	-601.48236	14.791797	2773.8035111427307
76	8001.214	111.57684	8178.4404	7883.163	8715.464	148.09352	8936.568	8393.194	1000.0	1000.0	379999	602.8855	111.81041	602.8854	111.81129	-603.74445	14.769847	2813.4919381141663
77	7996.7	187.67183	8179.273	7670.144	8417.19	148.13588	8632.53	8008.322	1000.0	1000.0	384999	605.23444	111.884964	605.2349	111.885956	-606.1609	14.869078	2848.2224843502045
78	7867.122	51.41571	7942.879	7807.6934	8818.211	109.548294	9026.155	8587.983	1000.0	1000.0	389999	607.4009	112.054855	607.40076	112.05565	-608.2585	14.882658	2887.939871072769
79	7965.547	148.07516	8146.8296	7754.5024	8593.657	146.9589	8870.062	8406.438	1000.0	1000.0	394999	609.6011	111.701805	609.6008	111.70302	-610.6265	14.911216	2922.5520532131195
80	7884.564	134.68091	8067.8438	7711.117	8685.146	177.47623	8941.477	8369.391	1000.0	1000.0	399999	611.8234	111.6833	611.82355	111.68377	-612.7442	15.154101	2962.1528923511505
81	7975.0796	165.59099	8219.381	7780.062	8864.62	122.930084	9104.184	8637.294	1000.0	1000.0	404999	613.7045	111.83693	613.70435	111.83799	-614.4761	15.192559	2996.7781953811646
82	8053.3657	122.703186	8236.937	7850.4043	8748.743	134.23335	9047.961	8564.678	1000.0	1000.0	409999	615.61945	111.92361	615.6191	111.92475	-616.584	14.969954	3036.483805656433
83	8037.9766	104.13289	8205.069	7911.0513	8673.068	161.94693	8947.3125	8337.538	1000.0	1000.0	414999	617.57666	111.98144	617.57666	111.982155	-618.6509	14.794631	3071.125634431839
84	8099.968	94.954544	8248.614	7974.4136	8694.801	110.022514	8951.087	8538.584	1000.0	1000.0	419999	619.64636	111.93925	619.6465	111.94032	-620.64886	14.9810705	3110.7490499019623
85	7971.782	122.85696	8184.9717	7804.4624	8568.728	166.80737	8865.754	8285.67	1000.0	1000.0	424999	621.5502	112.35393	621.54974	112.35575	-622.3939	14.922842	3145.304420232773
86	7969.325	105.8453	8094.7886	7835.1367	8841.587	232.94832	9540.715	8436.823	1000.0	1000.0	429999	623.4848	112.21666	623.485	112.217354	-624.4151	15.257242	3185.0175926685333
87	8009.0674	113.9055	8220.341	7887.3745	8788.901	120.878624	8987.823	8544.72	1000.0	1000.0	434999	624.82916	112.72039	624.8289	112.72191	-625.8373	15.239659	3219.8693602085114
88	8105.5024	21.943974	8133.7754	8073.756	8830.269	243.2866	9728.6455	8476.428	1000.0	1000.0	439999	626.49	112.76008	626.49005	112.76145	-627.5918	15.394387	3259.589034795761
89	8093.6953	45.605522	8170.5327	8040.0635	8597.002	942.03345	9190.691	5528.642	1000.0	1000.0	444999	628.1448	112.75376	628.1445	112.75528	-629.241	15.4948	3294.1529228687286
90	8110.3306	52.669643	8174.195	8035.918	8898.704	129.77647	9160.473	8574.1455	1000.0	1000.0	449999	629.7228	112.58424	629.7227	112.585754	-630.6191	15.335784	3333.7888350486755
91	8253.166	157.69748	8369.609	7944.826	8764.071	117.72809	8939.817	8509.394	1000.0	1000.0	454999	631.4069	112.257576	631.40674	112.259254	-632.3947	15.1459	3368.4477832317352
92	8241.617	111.79895	8422.02	8100.419	8967.891	81.38474	9157.958	8803.305	1000.0	1000.0	459999	633.02606	112.470245	633.0259	112.4712	-633.6976	15.032665	3408.0743131637573
93	8197.803	117.83644	8305.179	7971.826	8706.313	119.56104	8931.31	8463.754	1000.0	1000.0	464999	634.88446	112.579384	634.8842	112.58083	-635.8664	14.965749	3442.702009677887
94	8095.0283	141.62259	8323.957	7898.045	8645.83	111.13194	8813.752	8357.925	1000.0	1000.0	469999	636.5397	112.74137	636.53973	112.74252	-637.2443	15.128632	3482.370237827301
95	8205.021	47.30254	8251.7295	8123.6357	8979.994	125.38831	9203.679	8760.998	1000.0	1000.0	474999	638.0942	113.011215	638.0939	113.013145	-639.0623	15.1812	3516.8148622512817
96	8210.4795	45.725	8270.216	8131.207	8863.744	115.269875	9020.639	8602.241	1000.0	1000.0	479999	639.7097	112.99532	639.7094	112.99705	-640.6091	14.896511	3556.4913096427917
97	8236.922	139.85863	8473.233	8070.013	8846.151	102.46864	9000.878	8623.986	1000.0	1000.0	484999	641.4938	112.48578	641.4938	112.48736	-642.525	14.95267	3591.0523211956024
98	8233.836	113.824745	8370.319	8046.9775	8936.292	138.65639	9155.855	8610.158	1000.0	1000.0	489999	642.9211	112.54915	642.9211	112.55073	-644.0003	14.903024	3630.834240436554
99	8240.184	94.63497	8367.66	8081.215	8967.71	121.2756	9137.582	8665.764	1000.0	1000.0	494999	644.58765	112.33078	644.5875	112.33233	-645.3668	14.705759	3665.309056997299
100	8343.349	74.08234	8434.662	8224.591	8773.104	150.99287	9050.034	8406.76	1000.0	1000.0	499999	646.28424	112.0949	646.28406	112.096146	-647.15643	14.753794	3704.90877699852
101	8172.91	100.15824	8306.414	8020.5923	9331.814	130.22697	9572.761	9134.817	1000.0	1000.0	504999	647.6775	112.20996	647.67755	112.21147	-648.6336	14.8780985	3739.439530611038
102	8318.936	55.99828	8387.341	8250.263	9005.261	136.89085	9276.15	8788.282	1000.0	1000.0	509999	649.4609	111.59776	649.46075	111.59908	-650.3799	14.820073	3779.1109795570374
103	8369.268	143.35596	8527.644	8147.7285	9161.352	132.03883	9405.179	8935.808	1000.0	1000.0	514999	650.6817	112.23362	650.6816	112.23518	-651.60345	14.617919	3813.7401070594788
104	8311.111	166.44247	8564.842	8060.2534	8874.407	125.69975	9055.2705	8587.179	1000.0	1000.0	519999	652.6226	111.60322	652.6224	111.60495	-653.7445	14.812213	3853.321536540985
105	8329.26	118.1609	8537.64	8179.0713	8661.998	1268.1111	9135.076	3143.9302	1000.0	1000.0	524999	654.03156	111.65642	654.03186	111.657394	-655.0148	14.765216	3888.0291237831116
106	7664.9873	1334.0046	8380.67	4998.085	8966.562	121.85508	9239.441	8770.543	1000.0	1000.0	529999	654.9737	112.4196	654.9736	112.421844	-655.8097	14.811484	3927.8060936927795
107	8372.7705	167.62613	8514.523	8056.2197	9234.259	101.74147	9392.708	8928.816	1000.0	1000.0	534999	656.343	112.568115	656.34283	112.570145	-657.2068	15.229181	3962.5969738960266
108	8376.79	125.06862	8560.274	8188.8765	9221.139	154.34662	9567.414	9042.858	1000.0	1000.0	539999	657.5761	112.918304	657.5756	112.92056	-658.4006	15.844548	4002.304843187332
109	8367.412	83.75955	8504.908	8241.9795	8980.201	126.816605	9219.62	8761.497	1000.0	1000.0	544999	659.0264	113.04382	659.02594	113.04633	-659.88556	15.969772	4036.923147201538
110	8507.342	87.91252	8649.27	8389.25	8920.498	759.10284	9344.071	5641.6367	1000.0	1000.0	549999	660.0227	114.71778	660.022	114.71985	-661.0076	15.808939	4076.6165606975555
111	8446.442	117.78621	8618.252	8296.016	9039.451	556.6575	9386.216	6650.845	1000.0	1000.0	554999	661.4601	114.930336	661.4599	114.9317	-662.3428	15.461236	4111.30722284317
112	8434.769	160.08282	8604.537	8236.638	8974.823	1134.9718	9566.362	4082.4465	1000.0	1000.0	559999	663.12695	114.54161	663.1271	114.54327	-664.03644	15.195733	4151.059019327164
113	8436.648	112.061325	8658.834	8362.7	9288.36	125.876526	9421.656	8857.541	1000.0	1000.0	564999	664.2719	115.40579	664.2719	115.40758	-665.0961	15.279025	4185.792600631714
114	8504.639	127.96558	8691.967	8291.522	9097.08	219.96603	9288.533	8180.617	1000.0	1000.0	569999	665.8214	114.93962	665.8209	114.9411	-666.7288	15.689866	4225.510356426239
115	8450.791	185.0505	8738.757	8235.506	9127.67	81.462875	9279.765	8950.862	1000.0	1000.0	574999	667.30225	115.51017	667.30225	115.51073	-668.2463	15.337994	4260.433757305145
116	8497.404	93.64864	8613.316	8358.345	9080.929	84.87415	9242.904	8914.073	1000.0	1000.0	579999	668.8804	115.32225	668.88043	115.32289	-669.93646	15.642001	4300.035053014755
117	8580.427	117.33646	8805.703	8480.94	9128.976	112.40248	9320.612	8913.769	1000.0	1000.0	584999	670.61664	114.752075	670.61646	114.75373	-671.4974	15.643514	4334.81690454483
118	8634.334	126.29523	8782.67	8460.371	8705.891	1390.1525	9545.344	4715.486	1000.0	1000.0	589999	671.91266	115.06372	671.91296	115.06463	-672.8079	15.322126	4374.567514181137
119	8588.442	86.90567	8717.409	8492.738	9227.477	84.86763	9366.112	9055.247	1000.0	1000.0	594999	673.4641	114.68096	673.4639	114.682526	-674.3473	15.177172	4408.85004901886
120	8541.324	156.15996	8702.598	8262.928	9079.596	83.75806	9258.719	8911.322	1000.0	1000.0	599999	674.99146	115.22179	674.9915	115.222145	-675.8439	15.213753	4448.54833650589
121	8600.115	146.46132	8791.708	8396.214	8951.165	127.748024	9210.904	8573.094	1000.0	1000.0	604999	676.63025	114.78559	676.6303	114.78635	-677.66956	15.332768	4483.141413450241
122	8587.021	154.20496	8813.399	8360.254	9483.149	98.81322	9676.727	9302.808	1000.0	1000.0	609999	678.2208	114.62004	678.2203	114.62104	-679.2277	15.421934	4522.841876983643
123	8652.112	157.39833	8935.434	8449.842	8985.248	1003.3709	9690.455	5577.8823	1000.0	1000.0	614999	679.73663	114.81456	679.7371	114.8153	-680.7367	15.267858	4557.3862063884735
124	8584.367	123.948265	8814.139	8453.991	9131.279	164.629	9388.854	8733.318	1000.0	1000.0	619999	681.32227	114.58484	681.3222	114.5858	-682.4773	15.26205	4597.032195091248
125	8701.638	131.2653	8858.582	8542.895	9366.561	113.059875	9560.314	9095.342	1000.0	1000.0	624999	682.9006	114.43523	682.9002	114.43623	-683.871	15.333468	4631.605867862701
126	8659.065	69.31928	8738.73	8562.765	9228.767	603.62225	9602.97	6629.2563	1000.0	1000.0	629999	684.3548	114.3636	684.355	114.36354	-685.3634	15.359995	4671.344462633133
127	8683.825	95.896416	8844.125	8586.538	9346.653	87.60008	9518.736	9184.122	1000.0	1000.0	634999	685.7341	114.23922	685.73425	114.24024	-686.7463	15.471833	4705.954021930695
128	8724.955	42.82445	8801.639	8671.441	9404.034	125.706474	9635.292	9097.519	1000.0	1000.0	639999	687.3803	113.63504	687.3801	113.636086	-688.3912	15.705633	4745.544181108475
129	8702.116	58.602448	8776.001	8631.905	9254.678	86.86815	9413.106	9026.399	1000.0	1000.0	644999	688.73596	113.82146	688.7358	113.82324	-689.6403	15.422472	4779.991561174393
130	8694.288	62.876728	8796.877	8613.171	9366.537	319.60837	9622.8545	8048.0356	1000.0	1000.0	649999	690.28906	113.52566	690.28894	113.52564	-691.231	15.588035	4819.623404741287
131	8771.6045	103.51586	8938.332	8622.377	9587.605	81.351204	9741.251	9409.211	1000.0	1000.0	654999	691.6373	113.61163	691.63715	113.612755	-692.7336	15.731966	4853.958695888519
132	8786.889	84.82584	8928.392	8690.964	9563.029	112.56213	9748.032	9276.026	1000.0	1000.0	659999	692.79474	113.52944	692.7948	113.53015	-693.9215	15.859568	4893.613347291946
133	8798.084	80.58974	8926.829	8685.167	9537.564	124.11138	9806.878	9359.542	1000.0	1000.0	664999	693.9801	113.60289	693.9803	113.60459	-694.9773	15.967169	4928.244807243347
134	8698.468	186.70334	8922.945	8374.866	9422.967	125.623955	9578.9	9141.518	1000.0	1000.0	669999	695.12854	113.85405	695.1281	113.855606	-696.5055	15.687049	4967.954333782196
135	8794.885	81.56329	8907.694	8683.699	9546.326	81.38187	9697.712	9385.988	1000.0	1000.0	674999	696.4125	113.7509	696.41266	113.75267	-697.2813	15.754513	5002.425956726074
136	8879.999	115.800316	9010.334	8701.053	9513.501	111.74037	9728.357	9325.586	1000.0	1000.0	679999	697.8436	113.53583	697.84357	113.53685	-698.8535	15.702222	5042.165986299515
137	8781.736	65.48163	8876.061	8677.099	9514.529	103.526306	9727.171	9329.316	1000.0	1000.0	684999	699.20496	113.265915	699.2048	113.267204	-700.3631	15.601303	5076.7702729702
138	8807.039	67.00572	8876.494	8685.439	9645.05	97.869514	9813.071	9475.23	1000.0	1000.0	689999	700.3751	113.10291	700.3749	113.10436	-701.42224	15.917722	5116.459528923035
139	8778.025	36.350246	8846.461	8740.438	9609.346	503.8175	9951.148	7482.275	1000.0	1000.0	694999	701.6399	112.90593	701.63983	112.907364	-702.5762	16.089731	5151.1144235134125
140	8888.701	91.00695	8990.86	8738.552	9391.536	109.36039	9568.514	9173.5205	1000.0	1000.0	699999	702.8044	112.69788	702.8044	112.69945	-703.7759	16.056654	5190.8695278167725
141	8819.463	80.70417	8864.698	8658.486	9316.334	103.78703	9516.045	9092.782	1000.0	1000.0	704999	703.9141	112.72242	703.914	112.72257	-704.907	16.196537	5225.4804446697235
142	8788.632	104.310394	8957.203	8629.3125	9628.244	94.54025	9791.465	9414.403	1000.0	1000.0	709999	704.97644	113.05886	704.9764	113.06029	-706.11	16.141407	5265.219035148621
