Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
35	1245.1702	532.1196	2325.8376	713.1728	2311.5757	81.47248	2489.9312	2166.679	794.8333	1000.0	174999	93.4716	36.27744	93.47107	36.277397	8.0044155	-93.78515	5.2582283	0.019885873	-8.501167e-05	1616.7394692897797
36	1486.6761	931.2946	2401.5295	137.88869	2226.2886	610.1982	2797.971	808.79724	651.5714	902.45	179999	96.624886	39.067974	96.62474	39.067806	8.001817	-96.958626	5.7608557	0.020296905	-3.3707536e-05	1662.8406081199646
37	1696.3335	911.84344	2614.1147	55.36552	2032.098	826.3793	2829.5662	260.46686	730.375	873.15	184999	100.6733	42.1179	100.67291	42.11616	8.005084	-101.00811	6.2662525	0.020865738	-0.00010315628	1709.0072898864746
38	1370.7585	993.4655	2723.3596	161.8246	1720.8815	827.6582	2715.2644	39.187588	602.0	736.1	189999	104.484535	44.98489	104.484085	44.982914	8.004406	-104.82873	6.585742	0.021500131	-9.274287e-05	1755.0993385314941
39	1233.5497	842.58	2676.5425	84.78096	2397.8303	792.2634	2971.919	246.3614	572.125	912.0	194999	108.21754	47.766357	108.21726	47.76545	7.9988256	-108.55569	7.0750904	0.021882303	2.8784943e-05	1801.1109867095947
40	2121.0486	484.3477	2910.1436	1536.9338	2485.3647	526.70325	2817.3833	554.95026	913.6667	929.55	199999	111.66385	50.428947	111.66345	50.4294	8.004652	-112.012764	7.8621025	0.022251941	-9.926089e-05	1846.9161894321442
41	2101.9827	1033.144	2826.2083	18.99627	2149.8335	982.3943	3105.2256	30.38579	836.0	872.95	204999	115.26848	53.127865	115.26794	53.128483	8.001167	-115.62083	7.9248767	0.022648413	-2.3320948e-05	1893.0612151622772
42	2147.9043	867.88666	2888.8342	733.07544	2092.6562	934.0489	3196.2043	272.3365	750.3333	797.05	209999	119.238	55.998604	119.237724	55.99883	8.004102	-119.59399	8.393041	0.02330079	-9.12207e-05	1938.938271522522
43	2729.7527	431.8765	3089.2114	1859.4414	2651.1345	996.121	3377.9375	204.39125	922.3333	851.3	214999	123.5882	58.763187	123.58764	58.763836	8.0045185	-123.94837	8.891016	0.023620287	-0.000103918435	1984.87979221344
44	2145.0579	969.01666	3038.1619	721.92596	2815.6956	132.51505	3107.211	2597.828	1000.0	1000.0	219999	127.25216	61.423298	127.252075	61.42305	8.003623	-127.63925	9.373466	0.024391247	-8.530474e-05	2030.7784202098846
45	1912.4277	1170.847	3374.2368	100.09926	2955.4978	508.49814	3222.705	771.2663	621.4286	964.9	224999	131.41302	64.47855	131.41258	64.47822	8.004797	-131.8133	10.030429	0.025245277	-0.000118195225	2076.6796667575836
46	2308.9885	1013.26776	3394.9492	371.44177	2832.3	769.23315	3584.1082	1209.1865	792.2857	921.15	229999	135.93394	67.61782	135.93376	67.616615	8.00899	-136.34192	10.78396	0.026208634	-0.00023477904	2122.6379425525665
47	2945.067	638.1261	3411.862	1680.1326	3003.093	507.6543	3427.277	971.5004	904.8	959.9	234999	140.56068	70.624146	140.56079	70.6236	8.001268	-140.9766	10.997362	0.02707099	-3.1449305e-05	2168.4820544719696
48	2363.8682	1175.8904	3395.062	136.4571	3055.7927	934.3408	3638.5435	194.38927	809.8333	898.05	239999	145.01479	73.54223	145.01468	73.541245	8.000572	-145.43852	11.488671	0.027749728	-1.1805529e-05	2214.404443025589
49	2071.447	1256.025	3438.036	5.3635573	2816.3552	1085.715	3726.0928	615.00836	617.0	910.8	244999	149.61745	76.297325	149.61784	76.296394	8.00265	-150.05507	12.317545	0.028302554	-7.046263e-05	2260.290714263916
50	3029.2568	516.49585	3425.911	1926.9501	2823.9917	1151.8752	3662.8452	491.3763	931.6667	849.1	249999	154.2434	78.62153	154.24335	78.62046	8.007011	-154.68608	13.368702	0.028895069	-0.0001982348	2306.102534532547
51	2937.7925	1100.7378	3659.8538	746.24615	2950.78	861.1795	3577.6418	591.93774	1000.0	930.4	254999	158.90741	80.90099	158.90761	80.90063	8.001879	-159.3731	12.830611	0.029711328	-5.2419877e-05	2352.1415359973907
52	2934.6453	1073.2961	3555.1553	543.444	3329.5005	571.67017	3714.0479	983.83856	862.5	955.35	259999	163.35747	83.28017	163.3575	83.27996	8.001912	-163.82387	13.221647	0.03023421	-5.4328608e-05	2398.148836374283
53	3450.2642	117.381714	3637.2812	3324.6704	3522.7227	478.78543	3815.3909	1862.3475	1000.0	1000.0	264999	167.98158	85.697266	167.98175	85.69681	8.003939	-168.45108	13.32413	0.03123693	-0.00011674389	2444.141841173172
54	3516.1746	194.63248	3702.6123	3146.8142	2901.4033	1226.3473	3825.7324	5.0233545	1000.0	855.15	269999	172.28613	87.95754	172.28639	87.95572	8.00193	-172.76453	13.15185	0.031410582	-5.7054174e-05	2490.179535150528
55	3105.106	1317.7229	3810.866	471.51346	2751.3262	1214.5076	3958.6907	758.24976	1000.0	812.0	274999	176.28514	90.16289	176.28566	90.1611	7.9999766	-176.76305	13.495492	0.031741716	4.1333615e-06	2536.14701461792
56	1402.3037	1271.5134	3663.227	58.726456	3427.5574	690.4071	3880.7095	897.2776	566.8889	941.75	279999	179.85522	92.43371	179.85478	92.43389	8.006696	-180.3309	14.400581	0.03241383	-0.00021175285	2582.1179461479187
57	2493.4973	1556.2557	3789.3987	98.54616	3346.525	769.162	3871.7673	1360.2688	668.7143	921.45	284999	182.6768	94.79088	182.67685	94.790565	8.006776	-183.13147	15.754509	0.033857983	-0.00022323571	2628.041737318039
58	2501.5735	1497.0266	3828.4966	588.9879	3714.102	540.8007	4047.4653	1404.8909	1000.0	969.6	289999	184.64523	96.976585	184.64458	96.974754	8.003235	-185.07828	15.871269	0.034749858	-0.00010834584	2673.9516015052795
59	3901.5144	73.777084	3970.824	3768.5737	3650.891	1045.3499	4332.8975	14.45581	1000.0	925.65	294999	187.38127	98.978775	187.38123	98.977844	8.003391	-187.8162	15.694517	0.035496682	-0.00011610759	2719.936094522476
60	2564.0024	1259.6212	3917.7485	893.2346	2659.2698	1299.449	4006.803	12.623529	1000.0	869.55	299999	189.45366	101.21901	189.45305	101.21834	8.000202	-189.89069	16.011591	0.03604624	-2.2200704e-06	2766.0997540950775
61	3894.9565	96.80251	4072.2048	3798.1543	3142.0574	1166.464	3839.6262	10.525492	1000.0	870.1	304999	192.40384	103.26769	192.40378	103.26821	7.9998713	-192.85028	16.241112	0.035765357	9.381366e-06	2812.0045926570892
62	3089.0051	1429.579	4087.6582	-1.5346639	3657.1594	889.7824	4203.162	622.646	784.3333	959.95	309999	195.64273	105.04909	195.64214	105.04773	8.008265	-196.08429	16.262753	0.036718782	-0.00030112467	2857.9586923122406
63	3897.6108	88.85479	3992.5232	3767.2573	2853.6992	1525.8438	4164.716	94.521515	1000.0	820.4	314999	198.84805	106.64223	198.84756	106.640755	7.9998264	-199.29088	16.412003	0.03728962	1.1799741e-05	2903.959344148636
64	2652.223	1625.861	4237.9077	241.41077	3389.7837	984.4002	4072.651	850.4009	774.7143	928.35	319999	202.09462	108.31693	202.0942	108.3162	8.001478	-202.53717	16.791676	0.037739545	-5.202185e-05	2949.9074754714966
65	3004.5178	1337.9233	4234.7295	527.5275	3409.0776	1151.9268	4206.0767	7.6483145	784.0	870.8	324999	205.42131	109.83278	205.42122	109.83233	7.9987187	-205.88184	16.833693	0.03838263	5.312782e-05	2995.7244062423706
66	3366.3828	989.3251	4137.904	1241.5594	3685.5273	1260.8407	4438.666	-3.060102	896.0	886.8	329999	208.66516	111.00113	208.66484	110.99973	8.007084	-209.10938	18.876686	0.03875485	-0.00026994472	3041.687185525894
67	4035.1191	100.9498	4155.6235	3879.19	4130.073	817.4498	4543.881	883.7438	1000.0	947.3	334999	211.80482	112.03053	211.8047	112.029915	7.9985533	-212.241	18.180323	0.039237954	6.244467e-05	3087.506084918976
68	3790.1401	875.1297	4438.7124	2057.678	4150.001	732.60474	4556.8687	999.43805	906.2	961.95	339999	214.82205	112.915245	214.8216	112.9144	8.002788	-215.2584	18.499344	0.039286293	-0.00010644027	3133.279522418976
69	3929.4111	739.5117	4437.661	2304.112	3011.2112	1572.5033	4432.0796	66.03583	925.3333	745.65	344999	218.02545	113.88916	218.0252	113.88744	8.00135	-218.46835	18.03366	0.04022395	-4.939146e-05	3179.077803850174
70	4179.6357	195.97305	4439.614	3897.3975	4441.546	152.70993	4690.942	4077.4263	1000.0	1000.0	349999	221.39223	114.86058	221.39192	114.86049	7.9985404	-221.83247	18.925362	0.040092804	6.40364e-05	3224.8635771274567
71	3671.063	954.636	4341.933	1795.5537	3814.966	1044.6292	4580.9907	522.25146	872.4	894.6	354999	224.57567	115.37723	224.5751	115.37668	8.000738	-225.02063	18.862915	0.040208492	-2.5104317e-05	3270.7659163475037
72	3315.7908	1204.8761	4241.7896	1056.8363	4533.127	102.3661	4723.523	4351.2075	937.1667	1000.0	359999	227.36282	116.34149	227.36282	116.33957	8.003432	-227.8093	18.993826	0.040698092	-0.0001347635	3316.661610841751
73	4151.8037	365.18823	4423.4395	3441.1997	4556.1553	123.172264	4878.613	4333.963	960.8	1000.0	364999	230.45915	117.35822	230.45917	117.35766	8.00162	-230.90305	18.827942	0.041276466	-6.222876e-05	3362.5238704681396
74	4364.9165	113.77396	4510.1846	4175.2876	4140.6675	1295.5977	4916.0356	19.857977	1000.0	891.25	369999	233.66237	118.52333	233.66202	118.52262	8.004174	-234.10165	19.34424	0.041743245	-0.00017050309	3408.2364885807037
75	4290.8037	156.27046	4525.8823	4042.7227	4478.048	130.62785	4704.3335	4222.9917	1000.0	1000.0	374999	236.755	119.51003	236.75482	119.50896	8.001186	-237.20335	19.116491	0.04207217	-4.535321e-05	3453.9716289043427
76	4417.237	160.22137	4638.3037	4195.7896	3725.8403	1443.836	4756.161	43.263527	1000.0	886.7	379999	239.7464	120.39867	239.74615	120.39851	8.000787	-240.1933	19.081526	0.04243155	-2.9001534e-05	3499.9434719085693
77	4140.346	602.3255	4674.0034	2971.561	4065.987	1050.7671	4712.839	327.85086	936.6	954.75	384999	243.14818	121.214905	243.14752	121.2136	7.998664	-243.5998	18.925621	0.042257767	6.1912324e-05	3545.707767009735
78	4091.2349	690.4067	4512.304	2714.5037	4535.434	291.26807	4927.751	3397.058	1000.0	986.6	389999	246.3104	121.94309	246.31026	121.94204	8.001417	-246.75293	19.601862	0.04278723	-5.5686687e-05	3591.499519109726
79	3260.2512	1733.6656	4460.777	76.34316	4180.964	906.05817	4769.7075	505.14755	757.4286	946.4	394999	248.95473	122.9428	248.9542	122.94071	8.000722	-249.3961	19.78816	0.042926673	-2.4556142e-05	3637.349599838257
80	4325.581	155.60756	4475.1274	4084.7031	4651.784	122.72752	4911.7734	4503.249	1000.0	1000.0	399999	251.88513	123.715034	251.8852	123.71378	7.9995327	-252.32915	19.716768	0.04302485	2.6193922e-05	3683.197688102722
81	4236.0674	413.0341	4608.6978	3451.2236	4578.083	727.69037	4945.4478	1460.6289	1000.0	966.3	404999	254.49585	124.548584	254.49538	124.54661	8.004296	-254.94106	19.857906	0.043391936	-0.00018250657	3729.00851726532
82	3985.4321	985.20123	4581.389	2020.8737	4723.954	137.22963	4954.3267	4419.485	894.0	1000.0	409999	257.23578	125.463974	257.23532	125.46333	7.9974055	-257.66464	20.191504	0.043303296	0.000118941905	3774.7298696041107
83	4397.5244	251.04782	4665.943	4004.1187	4379.98	870.2731	4867.237	1005.7728	984.2	942.6	414999	259.71854	126.17729	259.71774	126.175385	8.004391	-260.1552	20.498966	0.04373454	-0.00018893054	3820.586086034775
84	3876.452	915.5315	4768.031	1978.9508	4217.999	1210.67	4964.503	81.979515	876.1667	916.3	419999	262.3387	126.938156	262.33887	126.93463	8.000588	-262.7555	20.4188	0.044132963	-2.155292e-05	3866.356734752655
85	3867.0918	1726.3881	4751.0776	15.984129	4861.84	134.27312	5020.8135	4486.517	836.3333	1000.0	424999	264.808	127.42618	264.80768	127.42356	8.00034	-265.21497	21.485424	0.044726722	-1.0200846e-05	3912.0632588863373
86	4702.8145	90.28005	4828.5146	4596.151	4112.599	1735.1857	5042.88	-491.70255	1000.0	953.35	429999	267.29645	127.72778	267.2961	127.72593	7.9981093	-267.72214	21.008713	0.044371367	9.026409e-05	3957.965052127838
87	4606.3804	217.68797	4883.064	4370.8604	4847.5557	138.0029	5143.2144	4529.9995	1000.0	1000.0	434999	270.02454	127.997795	270.02408	127.99493	8.00167	-270.4483	20.569933	0.044908118	-6.9254565e-05	4003.801707983017
88	4221.969	725.58923	4714.0366	2615.4211	4715.2065	396.0129	5063.7354	3061.1372	932.1667	984.05	439999	272.23798	128.43958	272.2376	128.43729	8.004764	-272.6583	21.05688	0.045573402	-0.00021129909	4049.5391166210175
89	3845.5417	1448.7379	4705.184	657.28955	4720.8535	103.365295	5025.519	4551.738	831.1667	1000.0	444999	274.86862	128.29703	274.86816	128.2953	8.001964	-275.28305	21.824823	0.046508957	-8.55106e-05	4095.3970272541046
90	4763.8286	72.80879	4890.721	4688.3843	4834.146	308.13663	5134.9297	3599.361	1000.0	985.7	449999	277.0911	128.29665	277.09064	128.29445	8.002087	-277.51096	20.996616	0.046692908	-9.345801e-05	4141.206208229065
91	4671.17	144.37778	4847.5854	4439.1597	4570.6514	977.778	5198.0913	957.10516	1000.0	962.3	454999	279.59055	128.2007	279.59024	128.1983	7.999765	-280.0164	21.664934	0.04714643	1.5505313e-05	4186.9781448841095
92	4686.385	111.88042	4838.844	4553.774	4862.6084	142.93456	5075.317	4557.2495	1000.0	1000.0	459999	282.31793	127.86365	282.31772	127.86185	8.001059	-282.7562	21.024387	0.047943108	-4.583304e-05	4232.699651002884
93	3972.1667	1805.0775	5071.1387	370.54495	4761.354	137.33463	5017.2	4539.5938	819.6	1000.0	464999	285.1114	127.566505	285.1112	127.5656	7.9998693	-285.52786	20.62063	0.047360767	1.1279559e-05	4278.540735960007
94	4756.451	58.826275	4840.5625	4674.8706	4929.612	124.3002	5220.785	4656.123	1000.0	1000.0	469999	287.22504	127.76166	287.2252	127.75831	8.0026655	-287.6479	20.880564	0.04826974	-0.00012278059	4324.337002038956
95	4801.5464	103.30794	4965.0337	4681.842	4818.2744	82.78192	5003.4653	4705.3276	1000.0	1000.0	474999	290.06345	127.65009	290.0632	127.64715	8.001351	-290.4825	21.06558	0.048736293	-6.07856e-05	4370.1899955272675
96	3439.258	1729.4517	4942.725	178.24907	4932.8994	115.24645	5176.464	4689.6333	720.1429	1000.0	479999	292.7874	127.3161	292.7875	127.314705	8.004968	-293.22366	21.452835	0.049703263	-0.00024152859	4416.117573022842
97	4869.767	207.44814	5212.4766	4657.7935	4268.5713	1202.9957	4902.603	474.63138	1000.0	912.55	484999	295.671	126.592834	295.67072	126.59039	7.9995556	-296.09286	21.341513	0.050066713	2.8306871e-05	4461.948894500732
98	4361.4946	964.856	4943.161	2224.557	4490.0044	1120.2766	5068.0464	722.87683	909.8333	911.7	489999	297.64972	126.67974	297.64935	126.67711	8.004181	-298.06335	21.681026	0.050520565	-0.00020808158	4507.760422706604
99	4874.8726	99.51391	5066.6475	4777.452	3970.0989	1478.214	4905.2173	77.758026	1000.0	902.7	494999	299.8105	126.83673	299.8105	126.835266	7.9951906	-300.2178	21.792515	0.05070914	0.00024967274	4553.683959245682
100	3776.3984	2217.57	5102.7227	-649.808	4974.7114	118.57326	5172.216	4690.799	1000.0	1000.0	499999	301.77274	126.93905	301.77252	126.937454	8.005587	-302.1818	21.422247	0.051301636	-0.0002779523	4601.038280248642
101	4880.1436	65.409004	5001.5337	4818.068	4737.6797	698.2486	5208.1626	2475.7905	1000.0	976.5	504999	303.62808	127.49011	303.62766	127.489136	7.998975	-304.04483	21.987772	0.051142387	5.837852e-05	4646.868975877762
102	4867.7144	143.58073	5103.174	4716.4775	5017.411	127.730064	5223.888	4666.896	1000.0	1000.0	509999	305.82724	127.62517	305.827	127.62297	8.002387	-306.243	21.800241	0.052027635	-0.00011862833	4692.769593238831
103	4864.5146	108.32576	5045.3164	4729.7993	4404.197	1210.7593	5130.974	708.0997	1000.0	912.85	514999	307.7635	127.4884	307.7636	127.48702	8.0000925	-308.1691	21.99456	0.05262062	1.232481e-06	4738.652012586594
104	3905.7837	1918.6436	5031.4844	74.28499	4406.943	1486.8232	5234.2876	34.329224	1000.0	925.7	519999	309.2055	127.71858	309.2052	127.71699	8.001321	-309.61414	21.651566	0.052376233	-6.423613e-05	4784.600480556488
105	5010.0986	50.543625	5060.1245	4918.4834	5186.8774	176.1645	5408.43	4688.38	1000.0	1000.0	524999	311.08994	128.36684	311.08954	128.36615	8.002465	-311.49203	21.424175	0.052433502	-0.00012521198	4830.471716403961
106	4774.8223	222.13898	5066.07	4383.4985	4788.8735	1089.4343	5260.2197	95.15374	973.4	1000.0	529999	313.05994	128.56595	313.05972	128.56421	7.9943295	-313.47034	21.429472	0.052409865	0.00030343333	4876.256679773331
107	4977.535	90.18627	5132.9673	4884.835	4997.608	266.09692	5441.5913	4327.099	1000.0	990.65	534999	315.2478	128.8626	315.24774	128.86111	8.003467	-315.6682	22.2447	0.05256238	-0.00017580035	4921.901314258575
108	5001.239	111.738144	5198.4707	4905.062	5175.2705	144.91142	5459.055	4853.282	1000.0	1000.0	539999	317.44302	128.51207	317.443	128.51134	7.997402	-317.8531	21.473484	0.052545056	0.00014136902	4967.700187444687
109	5005.5327	136.56622	5135.103	4777.3647	4789.411	1165.5402	5457.5005	1142.5948	1000.0	927.35	544999	319.96783	128.19505	319.96793	128.19284	8.00361	-320.38626	21.58531	0.05328877	-0.00018456433	5013.502214431763
110	4175.972	1830.4446	5189.053	92.40694	3938.7297	1785.7759	5321.0654	266.8068	841.1667	866.0	549999	321.93948	128.2082	321.93903	128.20616	7.999739	-322.35904	21.737389	0.05285337	2.0177727e-05	5059.351818323135
111	5051.8506	84.383156	5213.4863	4967.212	4874.4385	798.36115	5301.007	1587.3463	1000.0	955.3	554999	324.16373	127.97945	324.16364	127.977745	7.999933	-324.58566	21.57697	0.05310398	9.02608e-06	5105.215756177902
112	4611.1846	957.6071	5177.34	2481.8623	4749.1147	1080.412	5366.6543	1648.472	918.6667	973.4	559999	326.13586	127.24048	326.136	127.23814	7.999882	-326.5493	21.531176	0.05358484	1.2100649e-05	5151.117703914642
113	5025.51	65.99776	5090.3	4900.7646	4886.456	751.682	5322.3594	1717.8942	1000.0	961.3	564999	327.76746	126.689156	327.76733	126.688515	8.003662	-328.16754	21.924473	0.053406123	-0.00019004337	5197.023682117462
114	4947.2573	366.42633	5235.884	4225.0156	4508.624	1549.4454	5574.2373	428.77533	968.0	890.9	569999	329.84695	126.37668	329.847	126.37642	7.9941993	-330.25052	21.810684	0.053553563	0.0003137557	5242.920910835266
115	5037.474	166.1875	5263.279	4751.233	5211.8335	140.04114	5401.1616	4788.3906	1000.0	1000.0	574999	331.32278	126.85606	331.3224	126.85486	8.001316	-331.7319	22.022875	0.053296875	-6.305434e-05	5288.718773365021
116	5087.1357	79.98033	5168.6523	4960.462	4809.743	1186.3556	5532.669	1030.3816	1000.0	945.55	579999	333.58844	126.35191	333.58853	126.35133	8.004518	-334.0045	21.223125	0.053586632	-0.00023510892	5334.674139022827
117	4343.066	1576.4381	5171.506	823.7148	4643.908	1405.5823	5484.9287	-393.40405	862.6667	953.4	584999	335.3123	125.3082	335.3122	125.30575	7.999971	-335.71866	22.106329	0.054806743	8.013058e-06	5380.600421905518
