Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
19	437.27463	196.85468	1068.0576	214.72798	711.19836	154.65005	1079.2207	549.40375	253.73685	270.55	94999	118.0606	35.273438	118.0612	35.282375	6.0235014	-119.28742	23.533684	0.05708919	-0.0013185757	917.9966938495636
20	667.151	385.39398	1550.5806	265.15866	729.202	248.16481	1292.7513	378.72443	302.11765	314.4	99999	121.205284	35.858902	121.20528	35.865204	5.9983416	-122.45522	23.464537	0.05968115	0.00010901241	967.6081583499908
21	590.68335	315.7294	1541.1993	243.18956	419.2545	105.2516	744.27856	258.82996	262.05264	180.75	104999	125.09075	36.10514	125.09034	36.112076	6.004805	-126.327324	22.71269	0.05983148	-0.0002771229	1013.6305022239685
22	454.44452	221.68225	956.12537	30.295881	518.54364	194.6634	1005.94543	34.063053	219.43478	215.75	109999	127.978134	37.166557	127.97779	37.173824	6.0102577	-129.17169	22.832203	0.06112677	-0.00062190206	1059.9603385925293
23	491.163	261.06403	1035.0416	163.63072	663.5736	387.9249	1546.394	200.8514	254.89473	364.4	114999	130.29623	38.0864	130.29593	38.09782	5.9958034	-131.47258	23.056313	0.06170133	0.00027042322	1109.133880853653
24	572.7866	309.41745	1362.7091	263.98297	675.303	440.60803	1736.6863	279.88998	305.52942	269.05	119999	132.05928	37.842796	132.0587	37.84945	5.9954605	-133.18198	22.585752	0.060261413	0.0002875284	1159.5107073783875
25	768.0675	426.03836	1461.0103	224.17236	644.3608	239.6556	1212.4171	275.2994	318.7143	276.8	124999	133.16772	37.448814	133.16782	37.45017	5.997435	-134.22205	21.680065	0.06051194	0.0001665082	1207.2036173343658
26	811.1774	571.92334	2414.9575	251.82243	371.35168	120.87007	642.52356	212.13689	331.13333	179.55	129999	134.3693	37.60172	134.36961	37.602562	6.0064206	-135.46367	22.08665	0.06031975	-0.0003771707	1253.6156859397888
27	723.8519	430.95163	1822.364	160.17668	691.2131	592.69867	2559.881	258.26453	289.57895	277.35	134999	137.80852	38.05367	137.80908	38.051807	6.004003	-138.87233	22.70361	0.061872993	-0.00023732729	1303.1208877563477
28	609.74835	417.61438	1977.9044	64.544685	658.34033	263.35178	1571.0165	221.95657	256.10526	259.7	139999	140.2725	38.87455	140.27264	38.873363	6.0007224	-141.27693	22.462557	0.06266876	-3.2975437e-05	1352.2440087795258
29	503.23337	310.33963	1152.377	64.22547	705.79346	244.86975	1277.717	383.50558	217.08696	257.15	144999	141.7537	39.986065	141.75423	39.985153	6.0089135	-142.70676	22.908424	0.062483765	-0.0005561858	1401.5616528987885
30	690.9514	433.11395	2044.0771	201.47054	736.1034	439.30814	1739.3733	102.955284	300.17648	376.25	149999	143.51245	40.954987	143.51288	40.95603	5.992344	-144.4545	24.148027	0.063001774	0.0005001588	1449.1150665283203
31	695.9848	429.53198	1626.1027	216.97202	1346.9504	865.1043	2941.849	193.85626	279.0	485.3	154999	145.15656	41.62349	145.15707	41.624226	6.0054784	-146.09036	24.290506	0.06343907	-0.00033413144	1498.715750694275
32	803.7773	579.238	2524.2576	177.38162	563.2399	472.10562	1941.74	200.17972	334.66666	260.55	159999	146.86893	42.45075	146.8686	42.456276	6.001097	-147.7855	24.438353	0.06394879	-5.6934394e-05	1546.9744341373444
33	914.87695	809.8287	2957.6785	201.04428	1148.3477	669.45483	2380.989	337.30054	352.42856	437.8	164999	148.64731	43.577396	148.64725	43.5746	5.991315	-149.56676	25.093166	0.06414511	0.0005640324	1598.7347292900085
34	1056.1874	886.2058	3119.8982	254.31958	1545.4094	564.8881	3045.4695	633.71185	392.08334	489.8	169999	151.07048	44.943596	151.07037	44.941883	6.0081787	-152.00932	25.584724	0.063914254	-0.00050756824	1650.6373138427734
35	1049.5405	619.6737	2525.1824	429.9308	1599.4581	827.5993	3057.4224	420.48892	327.4375	480.85	174999	154.50613	46.34886	154.50575	46.34258	6.0066934	-155.47823	26.755775	0.066372365	-0.00042460975	1699.5975005626678
36	1485.0013	857.76556	2597.3037	363.55212	1998.584	1069.2006	4125.9854	627.63464	428.16666	554.5	179999	158.43889	47.232224	158.43906	47.227165	6.007846	-159.39278	27.064087	0.06690859	-0.00051647704	1749.0894174575806
37	1435.768	1054.3538	3796.7795	515.50665	2380.6475	897.327	3751.4397	995.19745	427.0	730.6	184999	162.27525	47.917908	162.2754	47.915733	6.0112276	-163.2262	27.669071	0.07010837	-0.0007729446	1798.8398864269257
38	2855.618	511.65665	3319.1306	2011.7844	1780.0039	821.0727	3685.4324	459.72958	828.0	558.3	189999	166.63504	48.544815	166.63455	48.54369	6.0017266	-167.59387	28.17609	0.072242446	-0.00011074834	1849.094601392746
39	2278.0654	912.5805	3503.931	1047.6815	2574.5784	878.1154	3724.7944	697.549	665.375	805.1	194999	172.10332	49.09945	172.10385	49.093338	5.9967213	-173.10245	29.248655	0.07230068	0.00024601564	1900.9948182106018
40	1988.1002	1293.3444	3899.4954	669.69104	2486.5269	1157.8236	4174.959	864.00806	550.1111	650.5	199999	177.505	49.709126	177.5053	49.705486	6.0028477	-178.51566	29.984903	0.072176814	-0.00019318626	1952.582843542099
41	1908.2212	970.188	3861.9946	584.4625	2934.4412	1228.2743	4537.204	539.7668	532.1111	769.05	204999	182.50525	50.405155	182.50563	50.401787	6.0057626	-183.49629	31.07899	0.07346631	-0.00040867273	2002.2888770103455
42	3886.0483	200.19887	4195.475	3621.6729	879.99365	959.6374	4254.563	448.98367	972.6	266.25	209999	187.31155	51.214413	187.31136	51.20939	6.0095983	-188.31076	31.220837	0.075267434	-0.00071270263	2051.9720718860626
43	2496.882	1241.913	4018.1653	877.942	3312.4395	1170.2893	4353.941	741.6751	699.0	848.9	214999	192.91174	51.324005	192.91197	51.321217	5.9976397	-193.92834	31.168957	0.07605985	0.00019077983	2101.67715215683
44	1923.4766	1000.1388	4074.9443	620.22565	1507.0055	856.37964	3709.135	696.16547	494.81818	381.75	219999	197.95029	52.031136	197.95052	52.02976	6.002296	-198.9572	31.970428	0.07623586	-0.0001646535	2151.97123670578
45	2361.5461	1363.6353	4239.533	973.2727	16.154352	1.4945902	19.32849	13.791408	617.5714	52.05	224999	202.80203	52.750244	202.80305	52.7445	5.997861	-203.80338	33.593567	0.07709471	0.00017489148	2200.509593486786
46	1719.8223	1344.999	3888.1252	21.323986	1176.6599	1410.4219	3876.5469	1.6874638	456.16666	426.6	229999	207.74097	53.891678	207.74115	53.89171	6.005011	-208.75426	35.041805	0.077815115	-0.00037541788	2249.387362718582
47	3026.5427	1099.0543	4137.4185	1381.3848	2493.7407	1353.7805	4417.1567	502.0342	748.0	603.5	234999	212.317	54.864582	212.317	54.864017	6.000451	-213.3138	35.395042	0.07801819	-2.4719571e-05	2304.466157913208
48	2216.0273	1536.5626	4136.8794	268.40112	3381.7134	1173.2788	4473.167	276.46274	547.25	837.65	239999	216.89578	55.69284	216.89622	55.695995	6.0068064	-217.909	36.888386	0.07945605	-0.0005264439	2358.5924396514893
49	2358.255	1310.8768	3833.557	24.588047	2518.6836	1668.2064	4505.258	44.20072	612.6667	681.0	244999	221.5625	56.804646	221.56297	56.801434	5.9965854	-222.56947	37.045105	0.079968825	0.00028401174	2412.565846681595
50	3812.9429	82.86919	3972.9097	3738.2273	2657.7368	1686.7094	4213.206	45.79916	963.8	719.05	249999	225.77623	57.511932	225.77682	57.513313	6.0008545	-226.76367	37.89088	0.07951456	-5.5218552e-05	2461.86342048645
51	2164.0278	1838.7323	4405.293	49.937645	3523.496	1101.0261	4218.152	87.20768	597.0	916.8	254999	229.6848	58.32931	229.685	58.333668	5.9986453	-230.67235	38.86227	0.081108674	0.00012073927	2511.2906980514526
52	3953.4172	140.20444	4187.053	3765.7085	2310.8936	1805.1481	4260.1304	12.770275	1000.0	587.0	259999	232.85506	59.523205	232.85593	59.520782	5.998696	-233.79538	39.22312	0.07965772	0.00011447711	2561.9713361263275
53	2913.5676	1844.4518	4543.727	20.568882	4018.3022	1047.7571	4761.777	243.20074	723.0	915.85	264999	236.5889	60.520004	236.5893	60.519726	5.997237	-237.563	39.627254	0.079662025	0.00022731381	2614.3372411727905
54	2946.064	1881.599	4575.5273	18.173367	4244.248	1487.8231	5432.331	446.42038	689.5714	880.65	269999	240.73438	61.836334	240.73465	61.841644	6.0029984	-241.71292	39.893944	0.08003833	-0.00022475934	2665.6535856723785
55	3526.258	1461.7012	4785.1943	561.3618	4087.041	970.26227	4588.7393	850.326	807.4286	923.0	274999	245.40753	63.11346	245.4082	63.11176	6.0020547	-246.42688	40.769356	0.07928295	-0.00015276638	2717.499943971634
56	3579.3848	1601.8196	4375.094	0.31376854	3789.019	1339.8907	4623.543	84.966644	838.1667	880.9	279999	250.82092	64.06115	250.82193	64.06135	5.9942474	-251.86937	40.55176	0.08141939	0.00046527036	2767.2463352680206
57	3497.1343	1693.6649	4418.8506	113.43962	4068.0952	1221.2153	4683.0166	361.3273	821.6	919.4	284999	255.95465	65.24195	255.9557	65.2457	6.0178423	-256.99216	40.687737	0.08164238	-0.0014307349	2816.5534200668335
58	4229.4507	119.85644	4391.131	4024.5579	3453.7344	1402.8015	4258.061	106.23941	1000.0	862.35	289999	260.5175	66.41858	260.5184	66.42175	5.9931583	-261.5658	41.496506	0.082033254	0.0005796832	2865.807014942169
59	3657.4119	1577.6168	4751.3296	158.86806	3311.3794	1632.3684	4391.025	192.40524	846.8333	792.35	294999	265.13632	66.78689	265.1368	66.7946	5.996648	-266.1878	41.691555	0.08159259	0.0002842309	2916.1914281845093
60	3233.5964	1925.6389	4556.2397	190.22023	3827.091	1223.4497	5014.582	347.39166	739.0	865.2	299999	269.35138	67.18281	269.35184	67.1843	6.000617	-270.3888	41.7196	0.08111119	-3.887055e-05	2968.107292175293
61	3759.7432	1529.5107	4519.123	340.63242	3866.1558	1560.2476	4729.7993	164.31306	855.3333	862.05	304999	272.9812	67.324066	272.9818	67.3288	5.9922514	-274.00186	41.28493	0.0793146	0.00062688696	3018.70782995224
62	3831.4688	1553.9113	4591.7827	358.24313	4325.231	687.3857	4722.3438	1655.0581	856.5	957.55	309999	275.88916	68.08375	275.8896	68.08615	5.9999146	-276.8885	41.20609	0.07881423	1.9391322e-05	3067.981831073761
63	3108.0874	2291.238	5175.6914	150.8871	4579.708	900.22076	5295.0923	2398.68	655.25	907.65	314999	279.1068	68.485	279.1078	68.487144	6.002689	-280.1115	42.135517	0.07852262	-0.00020095873	3117.2447743415833
64	4219.1914	1875.4363	5391.268	40.8306	4928.481	30.917978	4981.303	4887.979	840.0	1000.0	319999	283.0731	68.96296	283.07352	68.968185	6.0024447	-284.0659	41.022293	0.07847041	-0.00018096187	3166.954120159149
65	5050.9136	286.92233	5341.9336	4547.6426	5057.788	66.291084	5222.8022	4957.7905	1000.0	1000.0	324999	286.54758	70.400345	286.5484	70.40545	5.9987197	-287.52216	41.79528	0.07883926	0.00011396427	3218.8054208755493
66	4246.4287	1887.0852	5147.4478	27.402414	3909.2844	1282.0881	5509.107	1542.5731	831.0	764.55	329999	290.2364	72.35004	290.23666	72.35045	5.9992857	-291.20044	41.911415	0.07969328	6.9597074e-05	3269.8499245643616
67	3392.403	1594.3959	5175.9214	145.16032	4771.573	1069.8242	5306.671	1012.6559	686.4286	938.95	334999	294.44995	73.89848	294.4507	73.902016	6.0113473	-295.447	43.485596	0.08172643	-0.0009096989	3318.8635337352753
68	4254.3926	1845.3704	5271.651	182.85431	4107.8677	1856.684	5526.428	288.32837	825.0	796.65	339999	298.39255	74.50715	298.3918	74.512215	5.9988837	-299.36038	43.568035	0.08309003	0.00010394587	3367.9737405776978
69	3293.1484	2184.4548	5382.3286	20.976192	5117.984	211.56752	5384.463	4395.115	681.0	991.4	344999	301.40756	75.6692	301.40756	75.67675	5.9978065	-302.2903	43.917137	0.08239743	0.00019177029	3417.6472289562225
70	5029.9014	48.546867	5087.375	4960.558	4608.939	1376.3884	5189.0063	391.27496	1000.0	915.2	349999	303.2404	78.024185	303.24054	78.02959	5.9994984	-304.10806	44.81754	0.08220088	5.1512743e-05	3469.5098650455475
71	5130.4883	208.0059	5464.052	4906.5254	2652.436	2274.4714	5206.217	359.3433	1000.0	578.2	354999	306.286	79.79194	306.28647	79.80007	6.0060253	-307.1614	44.720562	0.08366852	-0.0004907396	3520.6262562274933
72	4908.307	176.63817	5168.8623	4648.237	3031.6448	2019.6835	4864.294	129.9203	1000.0	703.75	359999	309.16562	81.22453	309.16602	81.22808	6.0011554	-310.02948	44.19579	0.08540405	-8.5780404e-05	3569.9769463539124
73	2784.2437	2283.2798	5109.9077	126.451706	2387.5747	2442.8967	5367.4736	149.12717	604.0	495.2	364999	312.33258	81.8261	312.33276	81.829	6.0052767	-313.16074	44.30808	0.08756166	-0.0004407876	3619.0384805202484
74	4082.0723	1755.6581	5152.5615	182.0238	4967.3794	1026.29	5362.747	511.9369	850.3333	958.6	369999	314.69702	82.76796	314.6967	82.77368	5.998766	-315.47964	45.192436	0.08631834	0.00011787	3668.372087955475
75	2367.1477	2444.0366	5262.677	43.21409	2786.522	2559.4692	5488.5586	148.36702	501.1111	551.0	374999	315.90695	83.81412	315.9058	83.8181	5.9968905	-316.66293	45.78186	0.08647091	0.00027759245	3720.221292734146
76	3791.3638	2211.951	5367.8037	198.04079	4369.8765	1129.5277	5507.294	1433.2148	752.1429	841.6	379999	317.25665	85.11751	317.257	85.12215	6.0028677	-318.0128	46.19947	0.086553626	-0.0002342978	3771.779794692993
77	4404.3433	1921.3264	5508.754	121.05224	4132.6997	1125.085	5594.278	2386.3328	846.5	776.55	384999	319.34982	86.07534	319.34906	86.08656	6.0029764	-320.09	45.11436	0.086615026	-0.00024594512	3820.8132095336914
78	4958.167	174.89082	5230.1196	4709.975	5188.7163	156.981	5331.432	4605.685	1000.0	997.6	389999	321.71274	86.90764	321.7123	86.912346	6.0017753	-322.42004	44.580933	0.0876542	-0.00014521308	3869.96421957016
79	4832.925	531.91156	5322.9717	4169.545	4025.192	1962.9281	5380.9624	145.75125	942.8	786.3	394999	323.62708	87.65475	323.62674	87.65938	6.002768	-324.33905	44.316475	0.08977704	-0.0002342939	3918.9261519908905
80	4295.9854	1860.9243	5469.6865	218.83272	4908.802	738.3204	5354.653	2902.3276	825.0	937.5	399999	325.7145	88.31804	325.71457	88.323296	6.0019546	-326.39392	44.0352	0.0888047	-0.00016328382	3971.0750439167023
81	4139.478	1311.6615	5459.6997	1640.9542	4265.1055	1519.4746	5430.2607	177.66968	822.5	820.7	404999	327.49783	89.34012	327.4976	89.3471	6.0055084	-328.1698	44.66897	0.0902801	-0.0004878603	4022.7853307724
82	3294.4502	2420.2612	5281.1763	154.6893	5187.7754	94.80222	5339.757	4997.53	656.5	1000.0	409999	329.21854	90.04171	329.21844	90.045654	6.0016856	-329.86475	44.52418	0.09109575	-0.00014327464	4072.033587217331
83	4348.6904	1855.4032	5420.957	210.55188	5307.88	532.9033	5707.876	3078.9617	850.0	978.85	414999	331.07535	90.573296	331.07483	90.58057	5.9994316	-331.73	44.583473	0.09239209	6.525183e-05	4121.2022478580475
84	4219.026	1823.1183	5282.839	169.26556	5517.4214	68.98892	5681.0566	5416.284	847.0	1000.0	419999	333.19116	90.56798	333.1913	90.573814	5.992373	-333.8117	43.379787	0.09083039	0.00070697116	4170.468032360077
85	5318.8604	163.15472	5512.3237	5107.8735	5533.633	73.8674	5663.495	5333.443	1000.0	1000.0	424999	335.01785	90.772995	335.01758	90.7774	6.0057936	-335.62964	43.8039	0.09158696	-0.0005132725	4221.837872982025
86	5379.584	166.1686	5580.653	5089.4526	5120.7524	1129.5881	5472.016	206.4668	1000.0	954.8	429999	336.73306	90.84987	336.7332	90.85302	5.9989266	-337.33875	42.992	0.0912948	0.000110435794	4273.6314606666565
87	5155.68	216.85556	5510.105	4940.428	4862.3296	250.74278	5326.764	4426.2183	1000.0	1000.0	434999	338.21057	91.649826	338.2107	91.654	6.0034547	-338.7755	42.72013	0.09113805	-0.00030769114	4322.80322599411
88	5223.452	116.46558	5431.942	5114.504	4922.188	1003.0965	5724.438	2293.1035	1000.0	892.1	439999	339.44006	92.548515	339.44022	92.54756	5.9959316	-340.01324	41.75564	0.092309915	0.0003851665	4372.005782365799
89	5085.544	659.1578	5435.3843	3768.5264	5333.3506	67.23603	5436.3833	5193.9375	944.8	1000.0	444999	341.7038	93.12662	341.7037	93.13112	6.000391	-342.2775	41.131924	0.09214993	-1.9899404e-05	4421.184489488602
90	4806.2695	1081.0502	5496.7676	2650.9102	4123.2944	1119.4733	5488.3677	2007.2908	906.0	778.15	449999	343.77554	93.44592	343.77646	93.44835	6.0031786	-344.3474	41.29425	0.09140452	-0.00028138325	4472.6086213588715
91	5377.5156	188.14662	5537.272	5043.8643	5331.919	75.514565	5479.8105	5221.4565	1000.0	1000.0	454999	345.86035	93.89167	345.86035	93.89257	5.999002	-346.41446	40.912365	0.09248095	0.00010567188	4524.5289850234985
92	4268.8354	1674.439	5499.533	463.9787	3713.1128	1728.2819	5542.991	176.738	822.4286	737.15	459999	348.24472	93.98243	348.2448	93.98714	5.992226	-348.80945	40.98648	0.09141316	0.00071662205	4573.938650131226
93	5469.3506	84.57955	5602.6494	5339.081	3311.3489	2535.5034	5555.7397	198.4098	1000.0	645.15	464999	350.4291	94.5288	350.42877	94.532745	6.003409	-350.9693	40.718426	0.09144577	-0.0002970585	4623.235489368439
94	5004.7925	893.3643	5563.8643	3227.8523	4989.341	1220.4695	5747.804	243.52869	935.6	903.6	469999	351.8302	95.37275	351.83023	95.378136	6.000782	-352.33395	41.2491	0.09284138	-5.742941e-05	4672.2928993701935
95	5000.581	822.9076	5608.7593	3378.6758	5041.659	1115.6633	5489.521	202.0493	930.4	954.85	474999	353.4139	95.67459	353.4137	95.67925	6.00915	-353.88394	40.2485	0.09353215	-0.0008373537	4723.487536430359
96	5322.377	137.0475	5487.279	5090.8022	4289.495	2001.611	5516.492	281.42758	1000.0	825.15	479999	354.70636	95.646286	354.70673	95.64776	5.996465	-355.19284	40.14409	0.09375795	0.0003459251	4775.33605837822
97	5501.179	65.15382	5608.521	5416.8315	5481.659	345.2387	5823.863	4073.8582	1000.0	988.5	484999	356.55704	95.65993	356.5573	95.66503	6.0041375	-357.03955	40.05106	0.094041765	-0.00037837957	4824.87363743782
98	5448.2173	133.16829	5606.4565	5281.8115	5397.0874	598.658	5817.8105	3532.435	1000.0	961.25	489999	358.1362	95.91353	358.13614	95.91802	5.999744	-358.59286	39.283897	0.09482523	3.880694e-05	4873.952735900879
99	5492.2593	40.18176	5543.1655	5420.185	4987.8564	1199.7319	5465.5293	1257.4003	1000.0	931.5	494999	359.70578	96.10365	359.7058	96.11096	5.9997883	-360.1644	39.51266	0.09349451	2.9779196e-05	4923.040112257004
100	5356.7554	147.17438	5596.05	5210.0586	5412.2764	432.25476	5780.5024	3736.3489	985.6	979.7	499999	361.60043	96.121925	361.60007	96.12661	5.9950004	-362.08078	39.124744	0.092866614	0.0004815345	4974.197190284729
101	5134.4795	234.9086	5462.145	4926.2485	3497.7625	2202.0173	5286.191	68.39838	1000.0	734.2	504999	363.21872	96.44976	363.21896	96.455574	6.000436	-363.67804	38.867973	0.09373524	-3.0514526e-05	5026.092722654343
102	4200.6587	1864.2191	5294.7646	76.94021	2617.7207	2502.8635	5397.162	105.12839	836.8333	551.65	509999	364.54758	96.92738	364.54703	96.93466	6.002826	-364.9864	39.490467	0.093140155	-0.00025303167	5075.857685089111
103	3760.4988	2277.3	5313.264	92.710945	5372.104	321.57645	5549.0303	3991.2014	746.2857	988.0	514999	365.25323	98.19729	365.25342	98.20401	6.005304	-365.6532	39.548916	0.093588494	-0.00049339165	5125.2377071380615
104	5391.1143	120.86734	5522.064	5212.506	5288.295	64.305664	5416.73	5167.8076	1000.0	1000.0	519999	365.8524	99.12213	365.8529	99.12941	5.9914894	-366.2273	39.699905	0.09468374	0.0008136385	5174.364088773727
105	4951.572	674.6395	5455.6113	3511.1348	5430.0166	47.660606	5507.0005	5359.6284	931.3333	1000.0	524999	366.9368	99.61156	366.93723	99.61753	6.006424	-367.3088	39.251583	0.09361988	-0.00059225614	5225.048975944519
106	5373.21	64.528755	5438.889	5268.7573	5671.1147	49.312595	5733.1978	5562.564	1000.0	1000.0	529999	367.6894	99.84204	367.6899	99.844826	6.002485	-368.03668	39.338722	0.0955627	-0.0002274189	5276.919084310532
107	4555.1455	2101.8584	5691.5605	354.80423	5010.397	745.433	5535.1416	3146.1187	831.4	927.45	534999	368.65573	99.8229	368.655	99.83137	5.993279	-368.99194	38.32255	0.09559627	0.0006506448	5327.268922328949
108	5584.675	87.32837	5703.3315	5431.3154	5317.0713	258.9182	5635.901	4660.923	1000.0	1000.0	539999	369.59714	100.09174	369.59717	100.09817	6.0095067	-369.9214	39.107662	0.09631177	-0.00089764956	5376.64891409874
109	5476.722	132.31319	5629.1777	5237.7163	5018.0967	759.3534	5586.989	2957.0125	1000.0	919.8	544999	370.67703	99.868	370.67706	99.8719	5.9937787	-371.0049	39.122482	0.095258385	0.0006117422	5426.088030099869
110	5453.601	29.926413	5496.117	5419.0396	5492.299	711.82	5916.669	3261.083	1000.0	957.6	549999	371.7826	99.760155	371.78217	99.76829	6.0007315	-372.10635	37.756367	0.09534967	-5.9053684e-05	5476.246725797653
111	5610.0244	115.72563	5741.9976	5426.7144	5617.8706	41.644802	5673.92	5474.718	1000.0	1000.0	554999	373.10547	99.98563	373.10587	99.9908	5.9948874	-373.4238	37.086193	0.094830886	0.0004941134	5527.659000873566
112	5223.455	639.1499	5707.1943	3843.1846	4435.9316	850.9009	5641.39	3098.4282	951.6667	810.55	559999	374.53748	100.4198	374.53656	100.42779	6.0038276	-374.86737	37.420692	0.09587082	-0.00034575118	5579.6766793727875
113	5622.529	142.01569	5758.5234	5375.623	5711.0757	86.179146	5866.666	5533.6646	1000.0	1000.0	564999	376.11905	100.55331	376.1192	100.5579	5.998702	-376.43338	36.843945	0.09567427	0.00013639536	5629.4289445877075
114	5458.4136	53.53531	5527.4565	5389.525	5505.827	128.04442	5867.403	5288.158	1000.0	1000.0	569999	378.0638	100.608025	378.0635	100.61435	6.0017095	-378.35654	36.77634	0.09630862	-0.00015262465	5678.915536880493
115	5503.7334	89.720085	5635.168	5362.531	5595.9116	167.97308	5770.5205	4920.2163	1000.0	994.85	574999	379.45734	100.950165	379.4576	100.95352	5.999273	-379.77335	36.426857	0.09526869	8.022723e-05	5729.946064710617
116	5571.592	75.32245	5696.7856	5491.427	4535.62	1151.6013	5840.9463	2954.9075	1000.0	812.15	579999	380.45828	101.32954	380.4582	101.337	6.00361	-380.76074	36.303463	0.09580613	-0.00033303257	5779.321316242218
117	5591.0103	186.4707	5772.6104	5295.633	5454.95	44.236496	5537.0596	5369.647	1000.0	1000.0	584999	381.70438	101.48546	381.704	101.492805	5.995479	-381.99557	35.770786	0.096122436	0.00044289217	5830.584288358688
118	5509.639	127.24607	5670.8115	5337.0347	5737.956	40.722775	5815.1494	5665.228	989.8	1000.0	589999	383.555	101.53687	383.5549	101.54216	6.002689	-383.8531	35.650288	0.095038146	-0.0002444949	5882.444682598114
