Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
28	84.06029	139.38011	184.45006	-190.23074	1000.0	10.70804	5.0137715	27.115393	-13.737995	140000	-0.12080479	69.7629	0.9079419	0.018660706	79.0
29	162.66484	25.942657	207.82571	141.64415	1000.0	13.44525	3.3090332	28.24743	-1.3624741	145000	-0.12052765	36.920094	0.89197844	0.04429509	79.0
30	158.74092	20.924688	186.82411	134.15265	1000.0	15.505347	3.3803267	32.627453	6.103474	150000	-0.12103941	24.877745	0.81741565	0.03631219	79.0
31	170.57341	51.008667	228.0535	76.53979	1000.0	16.810654	2.3829787	26.71556	6.4977226	155000	-0.12491704	77.37022	0.6913805	0.04286953	79.0
32	195.43018	17.484457	222.3082	179.47757	1000.0	17.041304	3.7416337	32.324356	4.5795393	160000	-0.12729345	47.62417	0.6306552	0.0465641	79.0
33	208.8505	47.04943	263.55615	126.49464	1000.0	19.15959	3.2304976	35.81928	9.310703	165000	-0.12163872	97.4739	0.5956655	0.029549012	79.0
34	219.58208	31.306246	261.57907	168.60518	1000.0	20.990473	4.0257764	36.885967	3.0473828	170000	-0.12205698	61.290726	0.5742253	0.039155733	79.0
35	216.03125	37.11709	268.87155	160.61475	1000.0	22.0085	3.323061	39.34261	7.4293222	175000	-0.12344601	62.083363	0.50227034	0.03537454	79.0
36	231.41714	30.411583	262.2479	192.65036	1000.0	20.431463	3.2498002	36.20825	-1.3196315	180000	-0.12222162	41.583893	0.495225	0.036969725	79.0
37	252.60214	70.06205	387.0788	182.90582	1000.0	24.560759	3.826884	45.36318	9.473387	185000	-0.1210186	108.72061	0.35205856	0.043838207	79.0
38	276.45575	40.35959	316.1054	213.16504	1000.0	24.22776	5.685144	49.224464	7.1667295	190000	-0.12671307	60.738495	0.35639447	0.039729364	79.0
39	171.13008	210.79509	337.7286	-235.90027	1000.0	23.839806	10.10879	46.56639	-19.849485	195000	-0.12120551	103.01482	0.2381692	0.016408807	79.0
40	306.01562	24.795046	339.3488	270.20822	1000.0	25.892519	4.5787125	50.686718	7.9651814	200000	-0.12366482	60.60915	0.22849463	0.05046135	79.0
41	285.05515	38.996155	333.13745	229.76888	1000.0	30.392368	5.3571296	50.243187	13.159747	205000	-0.1228418	72.162834	0.14411011	0.042154204	79.0
42	326.6979	27.641296	367.90527	286.90417	1000.0	28.546448	3.70811	44.755215	12.300757	210000	-0.12392859	66.2972	0.06590034	0.037323356	79.0
43	335.48474	49.04521	390.80154	253.18935	1000.0	32.83783	4.1909065	54.120083	3.1630092	215000	-0.12068867	67.14755	0.000434412	0.054368183	79.0
44	314.6732	74.48565	406.27048	178.82535	1000.0	33.745518	10.92124	54.52494	-28.384003	220000	-0.12495344	77.45405	-0.08757313	0.03845188	79.0
45	352.26895	27.671568	395.44662	326.7747	1000.0	32.75979	3.3510609	46.957485	19.308466	225000	-0.1287905	67.45314	-0.12286477	0.052439325	79.0
46	382.42993	23.5502	411.93634	359.70776	1000.0	35.798363	4.644103	55.04851	14.080126	230000	-0.1306209	84.95964	-0.21313378	0.05236544	79.0
47	399.81067	48.861183	466.12338	334.5136	1000.0	37.2989	4.5476346	56.935024	15.756992	235000	-0.12803207	85.17745	-0.2864841	0.056345057	79.0
48	380.18903	25.882992	398.16986	328.8811	1000.0	40.277863	4.683953	59.623043	18.338615	240000	-0.12780994	120.62905	-0.3485019	0.051830232	79.0
49	397.06204	39.296516	439.94855	344.81287	1000.0	38.725975	4.7874045	55.683857	15.690119	245000	-0.12953709	66.56098	-0.3956932	0.05045475	79.0
50	448.71738	75.290054	580.76306	353.90808	1000.0	40.560284	4.420908	56.95114	25.355776	250000	-0.12823856	111.36948	-0.46622804	0.05089995	79.0
51	370.25006	123.58099	477.56622	139.31738	1000.0	41.02475	15.365515	68.841805	-30.234154	255000	-0.12663789	142.73653	-0.56010604	0.041357055	79.0
52	461.086	59.23789	557.30524	386.72525	1000.0	43.680878	6.91796	70.19506	7.687208	260000	-0.1304594	108.9296	-0.60530114	0.053011622	79.0
53	501.0003	37.1516	546.19965	445.57175	1000.0	46.185764	6.0542674	69.083046	25.373652	265000	-0.13037655	114.77256	-0.67865795	0.04541142	79.0
54	492.021	41.973564	549.8695	440.8588	1000.0	49.63333	5.095696	66.732445	32.535603	270000	-0.1331765	97.88131	-0.77466434	0.042990077	79.0
55	495.66806	44.243225	564.43445	428.04626	1000.0	50.426556	5.456249	70.11847	30.29035	275000	-0.132804	111.38535	-0.82712394	0.04505074	79.0
56	490.54486	45.781414	561.3126	436.46112	1000.0	49.85388	5.4456067	74.60497	29.616035	280000	-0.12304179	102.28562	-0.88645273	0.051955577	79.0
57	566.8136	68.22743	690.4223	498.0106	1000.0	50.531017	5.8344183	73.750496	21.526789	285000	-0.13250783	113.65316	-0.97264993	0.05436452	79.0
58	506.75455	85.11576	615.95636	393.66385	1000.0	56.965862	6.2631216	77.76176	33.610855	290000	-0.1366389	141.53403	-1.0443258	0.06361793	79.0
59	575.4697	55.279903	623.61975	475.64606	1000.0	52.394737	5.2396827	74.90725	32.666306	295000	-0.13351066	104.99006	-1.1401775	0.053624902	79.0
60	549.3021	62.865356	619.58887	445.56805	1000.0	57.354855	5.564665	77.54988	38.82719	300000	-0.13339868	95.418434	-1.2060862	0.05605322	79.0
61	627.9774	32.09474	683.8406	591.7548	1000.0	56.34984	5.554683	78.32585	39.6691	305000	-0.13206749	138.37912	-1.3192497	0.055650488	79.0
62	575.85486	76.54556	684.0589	456.75882	1000.0	62.272408	6.516433	84.39113	43.00021	310000	-0.12948535	196.8961	-1.3806372	0.048952494	79.0
63	630.70044	36.612537	694.62787	597.6312	1000.0	58.904488	7.0927906	81.34011	23.076187	315000	-0.13134646	122.59173	-1.4249178	0.057667937	79.0
64	627.1714	49.95012	698.5329	570.3046	1000.0	63.97714	6.9234605	89.09476	43.289078	320000	-0.11290957	121.7756	-1.4800948	0.07691548	47.0
65	657.96814	40.990013	722.25183	602.3501	1000.0	63.28182	6.0475206	90.18281	37.759712	325000	-0.09071795	123.5377	-1.5426491	0.087801754	46.0
66	583.07825	82.686165	702.2735	488.17398	1000.0	65.13691	5.4164114	91.876656	43.25491	330000	-0.13298781	145.13795	-1.5649344	0.06758837	79.0
67	629.091	124.40663	806.54193	442.4293	1000.0	58.2867	11.515272	80.43346	-15.008665	335000	-0.13297874	230.49664	-1.6904988	0.059071235	79.0
68	671.09674	72.63391	815.3425	622.09546	1000.0	64.60471	9.361831	91.848564	27.324211	340000	-0.13134338	140.48033	-1.7748054	0.05868008	79.0
69	694.8611	51.135967	756.7014	611.3918	1000.0	66.93755	5.797191	87.55587	44.59565	345000	-0.13422701	127.451324	-1.83487	0.05210148	79.0
70	721.95953	35.705772	782.9152	678.3202	1000.0	70.41975	5.8368263	91.74415	47.45024	350000	-0.08335802	90.24441	-1.8518026	0.07723182	25.0
71	720.1356	81.56724	814.91486	600.25006	1000.0	73.3211	5.531536	92.68061	51.79162	355000	-0.12809932	123.88036	-1.9121133	0.07235703	79.0
72	732.2952	35.384274	772.5035	666.92975	1000.0	72.14549	5.4801226	92.64028	51.526524	360000	-0.13476448	113.08495	-1.9508543	0.051140916	79.0
73	752.80634	54.941746	818.0407	656.89294	1000.0	73.470116	5.4868135	94.53903	52.003983	365000	-0.08575537	115.821236	-1.9924821	0.07860493	25.0
74	708.25073	55.97504	796.5278	656.6709	1000.0	75.982445	5.7031727	100.37448	54.96161	370000	-0.13126168	147.14253	-2.0464559	0.056446362	79.0
75	747.2946	60.46658	834.34393	684.9148	1000.0	73.81035	6.7692027	100.8618	45.040405	375000	-0.13160317	143.39697	-2.0880702	0.06252036	79.0
76	747.5038	29.05879	787.34717	697.4352	1000.0	75.32334	7.0094504	105.17828	51.23027	380000	-0.10328755	125.5582	-2.1422048	0.07606782	41.0
77	764.9778	60.539352	823.8714	676.8506	1000.0	76.01392	6.1350226	102.52561	53.75962	385000	0.017083012	98.33684	-2.1381824	0.08729668	4.0
78	807.34393	64.51056	914.28064	715.8111	1000.0	77.70302	6.0538273	97.95822	57.191376	390000	0.05341021	158.99382	-2.1734521	0.0843836	1.0
79	745.5807	37.81041	789.6983	687.5653	1000.0	79.71343	6.5133014	102.47335	53.321014	395000	0.05794241	95.4125	-2.1426625	0.10696545	1.0
80	807.09753	55.756207	874.5429	713.3285	1000.0	77.78037	5.475879	99.06525	58.03734	400000	0.06767261	153.03133	-2.1942613	0.12106487	1.0
81	747.6955	39.909542	816.0223	694.84564	1000.0	80.58445	6.5243363	104.1535	55.351982	405000	0.052660957	171.94615	-2.1623583	0.09366486	1.0
82	659.3025	64.64518	730.9786	551.687	1000.0	76.01744	7.1360965	104.42342	49.535496	410000	0.061975427	181.81543	-2.1739395	0.120116286	1.0
83	749.56964	80.841095	876.7544	643.2243	1000.0	69.277214	7.4730325	96.78991	25.191704	415000	0.04970739	178.23216	-2.153933	0.09945505	1.0
84	794.59296	63.342014	886.01935	710.74164	1000.0	76.30583	7.6852937	104.2634	42.620564	420000	-0.09397107	158.51488	-2.2204077	0.07767184	37.0
85	746.5049	195.04039	915.461	368.2557	1000.0	76.57295	15.491341	106.21057	-8.605098	425000	0.016868332	201.20242	-2.2341652	0.08271312	4.0
86	695.59863	363.78662	974.55475	-21.374117	1000.0	67.85175	38.18472	110.176926	-56.74411	430000	0.064142786	245.5866	-2.2593267	0.10619785	1.0
87	852.0459	71.183136	958.7802	757.2308	1000.0	85.815796	8.528303	112.62003	31.297964	435000	0.051421363	123.73315	-2.2652054	0.082770355	1.0
88	840.92126	47.97122	908.2187	779.1977	1000.0	84.795364	6.2783813	107.00842	47.063274	440000	0.07427521	165.96495	-2.2806664	0.12343062	1.0
89	885.2043	55.262096	966.9917	807.846	1000.0	85.51026	6.9380317	109.49571	54.98553	445000	0.066286676	124.84686	-2.288286	0.10235147	1.0
90	770.80536	69.90448	895.31396	687.75885	1000.0	87.64223	7.0506244	113.46908	51.22243	450000	0.020491602	207.90364	-2.2814984	0.08559757	3.0
91	874.17004	84.63136	1021.48645	790.5892	1000.0	81.317085	7.402443	105.91077	53.34374	455000	0.008834308	194.63423	-2.304851	0.077013694	3.0
92	855.01447	51.259563	898.9801	757.78253	1000.0	86.62041	7.5987625	111.35881	50.034023	460000	0.05538273	177.90508	-2.3466468	0.11031648	1.0
93	613.4119	476.6891	952.3295	-333.11926	1000.0	72.16742	33.05798	113.477715	-32.066616	465000	0.04188678	233.1846	-2.3694105	0.09107394	1.0
94	854.23	70.04055	956.26544	752.3643	1000.0	84.5764	7.2862697	114.4748	40.34722	470000	-0.027609564	141.0313	-2.3428376	0.08365842	9.0
95	862.1276	68.73436	978.3839	779.4052	1000.0	85.10259	6.474995	110.147804	53.374012	475000	-0.030577075	177.0292	-2.3855855	0.08416666	10.0
96	899.91425	110.77237	1082.0029	767.82434	1000.0	88.001015	7.7454796	118.835915	47.2529	480000	-0.12611263	272.5857	-2.43677	0.055675708	79.0
97	829.60614	60.41082	912.5378	726.89294	1000.0	89.74086	8.168501	123.52835	53.820293	485000	-0.115914725	215.66554	-2.4629674	0.075634085	56.0
98	907.41486	60.47526	1013.90515	834.7869	1000.0	85.421524	7.717102	121.22347	54.145073	490000	-0.13347033	176.98666	-2.5433683	0.06577737	79.0
99	853.1688	43.94532	909.5458	774.0299	1000.0	90.28965	7.80864	114.72737	53.42182	495000	-0.13291204	149.83705	-2.5725994	0.056086894	79.0
100	836.7386	65.921844	929.11176	743.731	1000.0	86.494736	6.3105106	111.033394	56.580452	500000	-0.10603734	219.15883	-2.610298	0.083093144	49.0
101	911.7957	34.484898	954.2987	854.86395	1000.0	85.15055	7.2451134	110.88501	52.101353	505000	-0.1036915	117.95857	-2.6744757	0.07620163	46.0
102	962.0496	60.240505	1031.099	859.26086	1000.0	91.59328	6.1803374	111.99118	60.39108	510000	-0.124111086	130.11725	-2.7468572	0.0757353	71.0
103	774.09064	397.9249	1040.4304	-14.197118	1000.0	83.293	35.98984	121.56458	-34.03072	515000	-0.080846265	252.64395	-2.769702	0.079138845	24.0
104	925.2604	71.79158	1044.2725	828.2618	1000.0	94.5798	7.108168	117.05677	39.242493	520000	-0.03998357	188.65727	-2.7716582	0.079707615	12.0
105	944.8148	103.03152	1091.2709	798.91516	1000.0	92.91298	7.5209203	117.74671	58.2819	525000	-0.031703606	220.40413	-2.7674987	0.07554129	10.0
106	939.96124	71.56151	1060.6381	846.0414	1000.0	95.66695	8.537738	120.70276	49.41982	530000	0.010425369	184.83847	-2.759628	0.078199744	4.0
107	967.6795	71.04309	1048.8944	859.89453	1000.0	94.76892	7.09609	116.96288	60.44411	535000	-0.059910186	185.62437	-2.8008184	0.07559766	16.0
108	947.47784	97.75151	1030.845	759.21216	1000.0	96.9369	8.371343	121.46659	55.192074	540000	-0.03359956	218.40695	-2.7820103	0.081771076	9.0
109	932.32715	22.325844	967.8781	899.9445	1000.0	97.03193	8.150924	127.30659	53.13081	545000	-0.08033708	168.29253	-2.8021052	0.07710902	23.0
110	976.1341	75.47982	1108.7843	897.5386	1000.0	95.74881	6.5113764	119.963196	72.94451	550000	-0.07806939	148.6232	-2.8341384	0.07803985	23.0
111	1013.50323	56.916	1122.183	961.17706	1000.0	99.10718	6.66436	122.49119	70.25183	555000	-0.13176419	145.03065	-2.9182825	0.061223432	79.0
112	965.43195	77.50411	1077.8589	840.1128	1000.0	102.235115	7.324693	125.72429	61.589813	560000	-0.040956978	212.2621	-2.9150288	0.078849204	10.0
113	954.8175	107.33272	1160.308	851.39105	1000.0	98.68019	8.362738	128.26686	64.04604	565000	-0.04449325	195.40256	-2.9084566	0.08559882	11.0
114	1026.5522	86.00938	1144.8667	919.9839	1000.0	97.776985	7.566224	126.71997	66.33393	570000	-0.06469313	175.91194	-2.944716	0.0804175	17.0
115	1071.7435	81.232925	1147.9962	931.22986	1000.0	103.00292	7.945225	132.71635	70.69272	575000	0.0104502	219.71025	-2.9276989	0.077152476	4.0
116	942.2665	214.37007	1134.5806	527.6896	1000.0	100.99497	31.176882	137.86388	-37.116093	580000	-0.12561275	308.6271	-2.986058	0.058577504	79.0
117	1000.90234	52.69846	1074.554	951.5723	1000.0	99.25519	21.699976	128.98218	-61.813255	585000	-0.12469082	292.8838	-3.0350583	0.05926134	79.0
118	991.166	92.143715	1074.031	817.63165	1000.0	100.16836	8.729752	126.82795	26.841557	590000	-0.11275295	163.52957	-3.0544832	0.08345655	77.0
119	1032.4142	59.861626	1092.5192	934.7801	1000.0	101.1316	7.44397	125.22761	53.93626	595000	0.045370817	178.7644	-3.0770502	0.08769385	1.0
120	1115.2831	80.94208	1246.8243	1040.1786	1000.0	104.254074	8.432625	130.10706	53.125015	600000	0.06386093	250.34897	-3.0853035	0.13235071	1.0
121	1104.3214	49.281372	1143.3695	1019.2737	1000.0	111.82699	9.463134	142.16693	64.91472	605000	0.0203952	181.5525	-3.0894306	0.080377944	4.0
122	1076.478	53.089638	1149.5114	992.447	1000.0	111.846176	7.0362425	138.67668	81.657135	610000	-0.08562003	196.03595	-3.094003	0.07813457	26.0
123	1092.4763	76.56389	1162.9277	943.84125	1000.0	110.0131	7.449729	133.27151	70.84967	615000	0.0019660837	140.7943	-3.1100223	0.075793885	5.0
124	1054.6909	49.572403	1092.6223	966.6037	1000.0	110.32836	6.6108675	131.915	83.897484	620000	0.04297067	198.81744	-3.098007	0.08331869	1.0
125	1104.3203	86.993866	1201.2721	942.8712	1000.0	108.71033	8.178858	143.07755	64.63758	625000	0.07039333	314.1842	-3.1377854	0.11623394	1.0
126	1112.1514	34.71439	1159.0352	1057.6232	1000.0	112.1394	10.938225	149.72704	56.645134	630000	0.07982546	167.71898	-3.1175525	0.1281025	1.0
127	1089.0331	86.034966	1196.299	958.8399	1000.0	111.67784	7.718388	137.01523	67.959366	635000	0.06941785	175.1216	-3.1201806	0.12582052	1.0
128	1071.575	86.936295	1211.1886	977.2898	1000.0	109.66473	7.572283	140.58115	72.25813	640000	0.012703749	211.1626	-3.130187	0.080005355	4.0
129	1115.4382	99.13962	1220.9115	951.4645	1000.0	109.8591	8.790068	136.46912	61.604836	645000	-0.041443657	180.73953	-3.1353765	0.080672204	12.0
130	1104.6747	69.985886	1231.2767	1034.2573	1000.0	113.03959	8.214392	143.50961	82.08248	650000	-0.13037583	177.05846	-3.1829083	0.06627584	79.0
131	990.18427	200.96182	1129.4233	593.62286	1000.0	106.166916	25.575949	142.43843	-28.288364	655000	-0.124650806	241.5227	-3.2279446	0.06008588	79.0
132	912.9044	481.26358	1282.3914	-39.47589	1000.0	88.196175	45.877106	133.621	-55.937798	660000	-0.12497562	301.66006	-3.310246	0.052247424	79.0
133	1139.0673	78.90054	1267.6421	1051.3615	1000.0	111.92683	11.852513	143.33484	28.91967	665000	-0.076220445	152.9585	-3.2934828	0.08950666	22.0
134	1127.8901	59.868126	1225.2937	1051.4813	1000.0	115.604385	7.300649	139.4433	84.58137	670000	-0.03734464	159.11694	-3.2948484	0.08291851	11.0
135	885.90027	343.96268	1114.4475	203.42378	1000.0	101.31399	34.20376	140.11404	-27.113338	675000	-0.061542347	433.7443	-3.3085296	0.077724025	15.0
136	1176.6416	59.779907	1279.164	1113.8118	1000.0	106.23755	9.256524	136.89737	62.62319	680000	-0.09749866	206.30731	-3.327622	0.077622615	35.0
137	1127.4703	92.03204	1185.0177	944.2084	1000.0	114.73418	10.073835	139.50536	57.659363	685000	-0.10448633	247.8803	-3.3604422	0.08089353	46.0
138	1072.0498	44.100674	1131.6306	1018.7386	1000.0	113.816376	9.28398	144.67224	72.41827	690000	-0.0663695	198.85945	-3.3324585	0.076419234	18.0
139	1130.5177	66.01847	1213.9006	1017.90173	1000.0	110.011566	8.233055	141.65588	67.09612	695000	-0.07191111	201.6509	-3.3419855	0.075670935	17.0
140	1073.4954	89.889336	1144.4496	899.48395	1000.0	112.82626	7.0327272	138.09058	84.846695	700000	-0.13226137	237.97102	-3.3987231	0.061999023	79.0
141	1143.5148	108.30468	1227.0565	960.6578	1000.0	111.79188	8.679386	143.36288	73.71284	705000	-0.11801034	268.46268	-3.5035288	0.07918512	64.0
142	911.3078	491.73703	1267.8608	-56.109398	1000.0	101.61406	35.654892	145.30269	-24.770853	710000	-0.02390435	353.1186	-3.5245647	0.07635287	8.0
143	1142.9965	63.141457	1247.5344	1076.7253	1000.0	111.78268	14.734002	139.70901	-51.683575	715000	-0.022953583	265.0087	-3.5061538	0.089010276	8.0
144	1031.3256	401.58682	1337.5931	238.86656	1000.0	96.02926	48.907734	140.87096	-67.24466	720000	0.0054219584	281.29718	-3.5417352	0.09214845	6.0
145	1136.6744	74.853874	1233.4878	1024.2083	1000.0	119.26615	8.526476	145.5903	65.23348	725000	-0.00029974326	227.21065	-3.5009835	0.07966062	6.0
146	1132.0574	68.0031	1231.1882	1054.1427	1000.0	114.3143	8.624836	143.85535	68.57861	730000	-0.0468722	185.9046	-3.5187016	0.0778995	12.0
147	1026.821	221.9942	1275.8015	612.0502	1000.0	102.80906	40.279736	143.62271	-59.870586	735000	-0.10616788	354.7655	-3.5563095	0.049388148	79.0
148	1189.5662	53.601845	1262.9427	1116.8492	1000.0	112.3429	8.421402	146.11507	68.111374	740000	0.02385896	251.78384	-3.580485	0.08943341	4.0
149	939.46387	517.63586	1327.4796	-82.81742	1000.0	98.60687	50.25931	152.02551	-41.008743	745000	0.050291754	300.56476	-3.607207	0.0976543	1.0
150	1161.4071	34.95773	1193.3837	1094.9893	1000.0	118.68842	8.328085	147.2885	48.463196	750000	0.07690171	199.64978	-3.6024423	0.16241999	1.0
151	1187.4631	68.5884	1319.9202	1126.4425	1000.0	117.75049	8.30031	152.79105	74.09881	755000	0.053078588	200.36603	-3.6094534	0.08788284	1.0
152	1173.0209	74.98819	1291.2242	1067.1179	1000.0	119.74269	7.1836495	143.85248	73.71333	760000	0.0863144	194.2089	-3.619148	0.17831533	1.0
153	1225.3901	40.35199	1268.0707	1165.3037	1000.0	120.2263	7.68891	148.83307	86.141014	765000	-0.031004075	120.48535	-3.6444046	0.07931264	9.0
154	1226.5813	35.896183	1273.6289	1168.361	1000.0	124.9022	7.2346535	151.47711	74.99192	770000	0.016468942	158.48683	-3.6352923	0.07517529	2.0
155	1209.9816	96.13876	1337.3411	1090.8466	1000.0	125.04713	7.266114	151.6414	82.079765	775000	-0.025066214	267.32455	-3.62285	0.086225525	9.0
156	1255.5476	35.9305	1302.3379	1206.9967	1000.0	123.94575	8.883647	150.99759	91.83876	780000	-0.07604082	144.23788	-3.6472	0.08680369	23.0
157	1168.3418	133.89273	1328.1498	1001.5918	1000.0	125.30263	7.5309634	147.71866	88.79211	785000	0.037164208	280.35028	-3.6777055	0.092128724	1.0
158	1167.5448	70.66843	1306.2019	1116.6907	1000.0	118.63551	9.256667	147.44756	76.35399	790000	0.015408157	259.48315	-3.6810157	0.07616987	4.0
159	1182.9332	67.04539	1243.7772	1074.1804	1000.0	119.24749	8.799193	148.4522	82.88968	795000	0.03266101	223.8008	-3.6615741	0.09219823	2.0
160	1213.0753	120.15382	1398.7129	1059.9015	1000.0	118.9675	7.992039	146.18149	75.74529	800000	0.004441083	229.32225	-3.685878	0.07902207	5.0
161	925.0838	590.24396	1336.7189	-247.47661	1000.0	97.749374	54.677746	149.77493	-65.303734	805000	0.04420983	352.12125	-3.6880555	0.07728254	1.0
162	1199.5732	116.62649	1383.8158	1063.2592	1000.0	120.41735	11.1977625	150.8556	36.841476	810000	0.091874264	282.37125	-3.7232015	0.20677836	1.0
163	1183.9017	136.59549	1296.6102	920.40643	1000.0	116.43607	31.147326	155.7198	-49.986458	815000	0.009766472	347.3984	-3.7249656	0.08124814	4.0
164	1173.4525	95.53697	1302.9172	1026.7612	1000.0	123.77957	9.424226	153.18347	46.721054	820000	-0.05021876	229.03865	-3.7190137	0.07902565	14.0
165	1147.7728	78.47121	1238.6699	1034.9366	1000.0	119.3098	9.309963	151.18274	63.057713	825000	-0.058232434	192.54832	-3.6959689	0.07621436	14.0
166	1289.2416	84.95282	1376.8759	1126.4663	1000.0	117.04607	9.099739	148.33952	37.448288	830000	-0.051199563	243.53842	-3.745468	0.07721553	11.0
167	922.95215	355.38507	1215.6965	263.45496	1000.0	105.239624	52.81874	153.09889	-71.82911	835000	-0.11700512	384.83636	-3.7816665	0.05665827	79.0
168	1172.9215	77.26262	1268.4316	1040.9775	1000.0	107.96744	25.418856	139.1159	-68.25501	840000	-0.11773484	259.6422	-3.8368952	0.06911024	79.0
169	1300.4221	60.70803	1389.4849	1249.8953	1000.0	120.86133	8.014629	142.8455	68.621445	845000	-0.08534582	192.15457	-3.8774328	0.07761316	29.0
170	1232.5024	27.611319	1266.4271	1202.0223	1000.0	130.8097	8.562837	156.9961	64.064	850000	0.046844378	166.5567	-3.8451107	0.08523548	1.0
171	1238.5419	55.47762	1318.547	1169.525	1000.0	125.22872	7.648281	156.93404	66.88333	855000	0.030736437	194.95668	-3.8418515	0.09241245	2.0
