Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
134	3544.2695	18.46606	3568.2246	3517.542	3643.4438	3.3861241	3648.0627	3634.728	1000.0	1000.0	669999	313.5136	53.696198	313.51367	53.6959	-313.86554	8.947329	7003.118568658829
135	3568.8325	18.153625	3591.53	3536.0515	3646.522	21.237476	3664.436	3563.9348	1000.0	1000.0	674999	313.99826	53.54337	313.9981	53.54371	-314.3929	8.339937	7053.580436944962
136	3548.6543	22.308348	3570.9402	3509.2434	3414.6772	372.7125	3585.6548	1798.3912	1000.0	975.65	679999	314.59045	53.407326	314.59006	53.40835	-314.86575	8.498441	7108.368803262711
137	3530.6113	15.76149	3549.27	3502.5776	3628.9585	11.762298	3651.8506	3604.4177	1000.0	1000.0	684999	314.84515	53.333523	314.84494	53.33328	-315.15472	8.797243	7159.019598484039
138	3372.3696	376.50894	3589.898	2621.1152	3524.6035	132.0459	3653.4539	2976.2744	946.2	984.95	689999	315.1073	53.34322	315.1074	53.34353	-315.43848	9.021992	7214.529357910156
139	3541.321	29.845266	3597.4016	3518.1719	3665.6362	4.724501	3674.8218	3657.327	1000.0	1000.0	694999	315.52	52.99527	315.51947	52.996067	-315.98138	7.9262533	7264.569195270538
140	3564.9214	31.76424	3610.6729	3528.1248	3400.1836	379.00702	3568.3467	2167.2417	1000.0	962.1	699999	315.88638	52.701878	315.88602	52.704178	-316.2376	8.678761	7319.481981515884
141	3564.5723	10.253541	3575.65	3548.272	3652.897	5.8586984	3662.918	3644.1257	1000.0	1000.0	704999	316.22504	52.848606	316.22464	52.84752	-316.6215	8.507981	7369.5457146167755
142	3554.3457	26.392036	3593.2039	3510.824	3116.7192	500.142	3566.5815	2063.5579	1000.0	884.5	709999	316.58966	52.550762	316.58932	52.551544	-316.87094	8.573175	7424.534451723099
143	3557.3726	47.706936	3607.2393	3484.2268	3657.1938	12.839035	3678.4998	3613.6533	1000.0	1000.0	714999	316.71606	52.70405	316.71616	52.703068	-317.07242	8.506264	7475.575354814529
144	3582.0923	32.448788	3623.1882	3528.1182	3635.9673	16.451336	3661.3308	3601.418	1000.0	1000.0	719999	316.78284	52.71408	316.78275	52.713898	-317.1623	8.02415	7529.025973320007
145	3588.7297	12.372901	3606.8103	3574.5605	3656.2395	5.509765	3669.4905	3646.5874	1000.0	1000.0	724999	317.05673	52.644073	317.0565	52.64384	-317.37558	8.831202	7581.280387401581
146	3515.2388	137.45967	3619.9324	3253.7349	3722.855	5.918218	3731.819	3710.3096	981.6	1000.0	729999	317.59326	52.101105	317.59348	52.104576	-317.95395	8.255605	7633.234678268433
147	3597.0425	29.625257	3624.105	3552.7205	3494.3066	430.44342	3643.3357	1755.0497	1000.0	966.15	734999	317.907	51.859444	317.90704	51.857704	-318.21146	8.2979965	7687.863901615143
148	3565.5066	13.338307	3577.4414	3540.7131	3473.4653	54.532257	3614.4993	3361.6206	1000.0	997.3	739999	318.25504	51.699673	318.2547	51.70149	-318.5324	8.311679	7738.6766312122345
149	3581.243	25.712524	3616.4072	3539.0762	3605.4785	101.74554	3667.0679	3221.027	1000.0	989.5	744999	318.42252	51.4945	318.42242	51.49264	-318.77524	9.182183	7793.743572950363
150	3606.243	26.399248	3645.4346	3563.079	3654.4675	3.9146924	3660.0857	3647.6047	1000.0	1000.0	749999	318.47574	51.71465	318.47552	51.71305	-318.78998	8.166241	7843.729819774628
151	3608.5598	16.807775	3635.3728	3592.6572	3715.4934	4.726403	3723.079	3706.732	1000.0	1000.0	754999	318.855	51.744194	318.85513	51.743248	-319.1083	9.062756	7898.981713294983
152	2997.531	1334.491	3615.078	14.101545	3603.7837	40.503372	3634.2336	3467.3293	835.8333	1000.0	759999	319.24512	51.427605	319.2453	51.427795	-319.5457	8.414611	7949.961359739304
153	3616.2773	17.389835	3638.4836	3598.673	2770.1646	1106.0084	3659.5288	1136.6559	1000.0	773.6	764999	319.3756	51.75202	319.37558	51.751434	-319.7531	8.38915	8005.240392923355
154	3183.6921	840.8888	3635.6033	1312.4601	3477.8699	41.542374	3567.027	3429.7	886.8333	1000.0	769999	319.45316	52.01844	319.45322	52.01662	-319.7614	8.19292	8055.663161754608
155	3586.4375	24.378696	3619.8733	3555.8496	3630.3594	20.564915	3655.0354	3584.04	1000.0	1000.0	774999	319.46747	52.229607	319.4673	52.231884	-319.8218	8.674866	8109.8587255477905
156	3577.7805	28.30013	3625.0757	3537.7366	3681.3743	5.0500813	3693.7344	3674.0312	1000.0	1000.0	779999	319.80103	51.99381	319.80048	51.994358	-320.08044	8.223846	8162.134016275406
157	3573.2651	22.334543	3608.2874	3538.9976	3623.2202	8.980877	3642.1277	3605.731	1000.0	1000.0	784999	320.00763	52.048058	320.00772	52.05098	-320.26746	8.077136	8214.639155864716
158	3535.7402	44.885265	3609.592	3477.0352	3549.593	18.476599	3570.3643	3504.499	1000.0	1000.0	789999	320.1437	52.127956	320.1433	52.12829	-320.46335	7.6268	8269.235496282578
159	3559.7063	14.80156	3578.754	3539.342	3677.7554	6.9858794	3690.5815	3660.7356	1000.0	1000.0	794999	320.2308	52.048553	320.231	52.048553	-320.5205	8.089986	8319.608762264252
160	3556.849	42.080917	3628.1016	3505.852	3644.8977	20.058964	3679.0935	3593.2563	1000.0	1000.0	799999	320.35156	52.08216	320.3514	52.082237	-320.53473	7.8045516	8374.696898937225
161	3598.7551	17.374897	3618.0725	3566.968	3603.132	15.580766	3628.8914	3576.1543	1000.0	1000.0	804999	320.5332	52.130238	320.5334	52.131966	-320.73544	7.8184485	8425.066757678986
162	3594.405	21.268011	3614.2913	3556.2493	3444.748	567.48126	3631.7805	1015.04083	1000.0	957.25	809999	320.78433	52.15802	320.7844	52.154964	-321.09702	7.7931547	8480.651790857315
163	3558.6895	39.872784	3603.0515	3508.2502	3717.461	11.418422	3739.7559	3696.5024	1000.0	1000.0	814999	320.8588	52.178196	320.85876	52.176662	-321.11386	8.421662	8531.519803524017
164	3024.9465	1079.1754	3599.1125	867.3121	3657.4316	3.9216993	3662.5793	3648.6116	854.6	1000.0	819999	321.1952	51.974514	321.1953	51.97231	-321.45316	7.5381875	8586.727650880814
165	3587.0913	16.053392	3613.3972	3563.2634	3515.2969	9.03684	3530.174	3501.9434	1000.0	1000.0	824999	321.481	51.74264	321.48087	51.7416	-321.7951	8.051572	8637.343622684479
166	3536.3933	10.405934	3553.411	3521.8984	3610.1394	23.885426	3644.351	3547.1936	1000.0	997.7	829999	321.87888	51.78471	321.8789	51.78517	-322.19586	7.4090033	8691.53495836258
167	3480.5774	237.53764	3617.1885	3006.308	3627.5032	19.21625	3656.2183	3589.7075	963.0	1000.0	834999	322.1927	51.634922	322.1927	51.634388	-322.4821	7.6505656	8744.005418539047
168	3593.2058	18.281332	3611.4302	3559.0217	3657.53	2.8869524	3663.7903	3652.0168	1000.0	1000.0	839999	322.41876	51.691322	322.41855	51.693348	-322.6367	7.2764764	8796.820026636124
169	3602.4507	31.870918	3645.932	3546.53	3445.0125	524.0012	3663.1306	1754.6442	1000.0	951.85	844999	322.8748	51.341103	322.87488	51.33973	-323.11966	7.733773	8850.62398481369
170	3618.8647	13.270539	3644.3257	3605.9714	3614.515	54.123688	3707.5735	3499.22	1000.0	1000.0	849999	323.09433	51.435265	323.09427	51.436935	-323.364	7.580389	8901.595434427261
171	3586.3145	29.258312	3631.7158	3550.3308	2859.5493	807.91315	3628.4255	1107.5382	1000.0	788.0	854999	323.49863	51.244606	323.49826	51.2442	-323.72922	7.380136	8956.75065946579
172	3615.7515	16.136362	3645.1462	3598.1191	3652.3528	9.729227	3674.9417	3639.3123	1000.0	1000.0	859999	323.8055	50.925922	323.80594	50.921936	-324.0801	7.9602265	9007.554594278336
173	3598.1414	23.505322	3630.144	3563.318	3695.0144	7.3364625	3708.0962	3680.3953	1000.0	1000.0	864999	324.14203	50.839363	324.14172	50.840923	-324.4105	7.4069705	9063.427570104599
174	3602.936	22.713758	3640.5098	3579.0095	3436.472	546.6144	3660.2153	1792.9646	1000.0	949.05	869999	324.52246	50.656616	324.52252	50.65676	-324.80438	6.990692	9114.258777618408
175	3598.978	24.034912	3632.4028	3566.6763	3224.7083	662.9471	3665.1401	1591.4478	1000.0	903.05	874999	324.53452	50.99438	324.5343	50.99173	-324.76263	6.8812017	9169.270031690598
176	3597.649	29.042763	3637.9785	3548.9128	3629.6165	28.214518	3664.8826	3574.773	1000.0	1000.0	879999	324.72992	51.035133	324.7299	51.034233	-324.9491	7.0509577	9220.219977855682
177	3603.979	4.93677	3612.0732	3598.9907	3680.9387	6.0905085	3695.2234	3672.066	1000.0	1000.0	884999	325.0865	50.700344	325.08664	50.702957	-325.3336	6.972042	9273.624374389648
178	3604.2976	41.346645	3649.9976	3527.0652	3610.972	22.892513	3650.035	3556.9202	1000.0	1000.0	889999	325.32675	50.644707	325.32654	50.646187	-325.63675	6.778121	9327.112535953522
179	3612.7534	17.714844	3644.718	3597.3254	3717.7505	6.0205693	3731.8052	3705.4468	1000.0	1000.0	894999	325.92392	50.27235	325.92392	50.2684	-326.2076	6.862481	9378.942971944809
180	3596.3052	19.116312	3633.4775	3582.256	3496.0754	561.12683	3635.5786	1050.2601	1000.0	966.35	899999	326.13675	50.381454	326.1368	50.384136	-326.42987	7.7292643	9433.707181453705
181	3590.6023	17.073254	3613.7722	3570.4883	3249.9258	768.3031	3679.3013	1534.6367	1000.0	894.2	904999	326.27124	50.409744	326.27124	50.410587	-326.4384	7.1191783	9488.327903032303
182	3605.662	21.066929	3632.2341	3571.4197	3733.5024	29.192863	3780.1436	3628.8728	1000.0	1000.0	909999	326.43503	50.278275	326.4352	50.27872	-326.62314	7.520489	9543.068184614182
183	3636.9739	18.832218	3655.3535	3605.908	3666.4019	26.554901	3683.0317	3577.0532	1000.0	1000.0	914999	326.809	49.802166	326.80896	49.801075	-327.0969	6.671775	9599.098861455917
184	3603.0	25.549263	3641.7546	3568.031	2527.2634	1070.8607	3636.1877	1238.5376	1000.0	702.2	919999	327.06076	49.6822	327.0607	49.684753	-327.2151	7.1278515	9653.936619997025
185	3617.4023	18.823126	3630.503	3580.2307	3633.9062	37.951508	3695.5027	3579.9563	1000.0	1000.0	924999	327.12064	49.81337	327.1205	49.81204	-327.267	7.1665382	9707.129771232605
186	3436.8845	398.6699	3636.8618	2545.8743	3670.1125	10.042025	3690.7458	3656.7727	952.8333	1000.0	929999	327.19443	49.980152	327.19434	49.984234	-327.4901	7.1614766	9762.274000167847
187	3605.0188	32.7045	3652.1333	3572.888	2571.8628	850.0711	3689.4292	1727.9656	1000.0	702.95	934999	327.3278	49.911263	327.32745	49.917404	-327.5023	7.4291186	9813.37254023552
188	3617.466	21.77288	3645.3848	3584.341	3727.8289	11.09182	3743.4285	3699.8237	1000.0	1000.0	939999	327.433	49.882553	327.4329	49.881626	-327.7036	6.986375	9869.251007556915
189	3617.7358	21.130447	3641.2024	3582.6892	3463.8665	430.5668	3689.4644	1718.5731	1000.0	958.65	944999	327.6697	49.68812	327.66965	49.68714	-327.84064	7.2136116	9919.992380619049
190	3108.9497	1017.3918	3658.9624	1074.7842	3694.931	11.10984	3717.406	3667.087	865.4	1000.0	949999	327.9157	49.59054	327.91534	49.590786	-328.1721	7.040669	9975.22364616394
191	3613.5144	6.945342	3621.318	3603.71	3674.088	10.588864	3692.209	3649.5515	1000.0	1000.0	954999	328.1291	49.474	328.12888	49.46881	-328.3466	7.51885	10025.788465499878
192	3617.8765	16.764502	3642.5718	3590.6726	3656.8367	11.655474	3668.2344	3619.0857	1000.0	1000.0	959999	328.47076	49.321644	328.47073	49.32278	-328.7549	6.3526416	10079.926948785782
193	3620.9692	20.443113	3653.1333	3592.9377	3673.8677	4.986257	3682.998	3664.197	1000.0	1000.0	964999	328.73068	49.502464	328.73056	49.500027	-329.0091	7.0370765	10132.624619960785
194	3626.4165	16.09613	3645.848	3605.4272	3650.9648	34.422806	3688.7246	3563.9563	1000.0	1000.0	969999	328.97247	49.572678	328.97256	49.57646	-329.2341	7.515165	10184.978340148926
195	3612.1313	10.057798	3625.2554	3598.385	3632.9387	9.004499	3648.3875	3619.8545	1000.0	1000.0	974999	329.07367	49.72679	329.0735	49.72755	-329.35156	7.4952936	10239.019919157028
196	3603.4395	11.007184	3616.8953	3591.2031	3664.6418	4.0641108	3672.241	3657.6272	1000.0	1000.0	979999	329.1299	49.880165	329.12997	49.884148	-329.32794	7.463693	10289.629850149155
197	3591.7214	17.02457	3610.1619	3559.5444	2725.2446	1134.2627	3685.7947	1110.827	1000.0	759.75	984999	329.3278	49.77717	329.32748	49.77894	-329.49954	6.891778	10344.914508581161
198	3611.9023	16.705477	3638.9543	3588.0483	3689.616	4.076697	3696.8054	3681.1753	1000.0	1000.0	989999	329.47754	49.697598	329.4776	49.69544	-329.721	6.871083	10395.851496219635
199	3612.9382	13.292773	3632.244	3594.4678	3654.2905	4.9084163	3666.1294	3645.19	1000.0	1000.0	994999	329.62802	49.602486	329.6281	49.601757	-329.85217	7.1437016	10450.97554397583
200	3604.485	19.414965	3634.3293	3575.4248	3724.1614	4.022666	3733.2295	3715.2424	1000.0	1000.0	999999	329.83923	49.2385	329.8389	49.238503	-330.09836	6.073171	10501.42263841629
