Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
17	434.87408	116.84044	965.6292	239.64835	456.57486	88.52578	712.93085	357.15137	89.48214	99.7	84999	241.36407	102.3397	241.36522	102.32595	16.997503	-244.81145	94.21815	0.06291089	0.00018254165	922.3534972667694
18	442.44073	93.68712	732.9952	284.75726	374.16483	36.249874	437.71997	315.2827	88.67857	71.85	89999	240.86008	102.89756	240.86133	102.87946	16.984484	-244.26805	92.56465	0.061815638	0.0009769626	977.3690972328186
19	431.6634	83.76833	657.9767	242.98636	463.3438	47.375767	578.71295	381.70615	86.18644	87.25	94999	239.78223	103.35574	239.78238	103.3469	16.987438	-242.9883	88.09098	0.060244787	0.0007900721	1032.9963266849518
20	493.41046	119.31315	844.80194	233.70323	415.9914	76.726814	515.7012	264.9671	96.32692	90.55	99999	237.10367	104.3363	237.10422	104.32906	17.028643	-240.18925	83.4295	0.062342003	-0.0017034723	1088.744030714035
21	481.44745	118.73805	955.33167	278.2249	386.81665	61.348866	549.97656	282.319	94.65385	85.95	104999	234.89308	104.569	234.89302	104.561615	16.955334	-237.89853	81.00247	0.05995091	0.002719768	1144.7239575386047
22	413.60645	84.76755	660.1394	281.55923	463.5031	44.84545	519.9674	355.9183	86.01724	88.9	109999	233.6656	103.55809	233.66513	103.55299	16.97774	-236.55965	80.71046	0.05668668	0.0012980567	1200.3251264095306
23	466.19678	102.56226	702.3468	299.15442	361.04102	19.914186	410.9249	329.98117	95.35849	66.85	114999	231.31995	103.31489	231.3201	103.30703	17.004662	-234.04582	81.3902	0.055477668	-0.00023647823	1255.5800530910492
24	481.76898	140.67705	1091.4454	285.40662	323.4755	36.957165	430.3815	283.00818	95.92308	70.25	119999	230.13702	103.77958	230.13686	103.76914	16.978277	-232.8835	78.03282	0.056107093	0.001235076	1311.0206859111786
25	417.95593	77.993484	621.002	271.3637	574.37787	96.17331	825.44525	446.45407	86.18965	118.5	124999	230.3424	104.325005	230.3426	104.31283	16.962902	-232.9987	77.505066	0.05447599	0.0020018767	1367.9790642261505
26	487.1566	119.799515	801.89984	287.86057	414.3248	47.071564	511.48816	304.36017	97.78432	86.8	129999	228.33888	104.29702	228.3382	104.287964	16.99634	-230.82414	76.136566	0.052465856	0.0002213912	1423.4645795822144
27	433.15646	105.710396	731.7636	247.22888	342.6385	67.57067	478.44876	223.89203	92.50944	69.8	134999	225.18312	103.190575	225.1827	103.18273	16.99782	-227.51222	73.87623	0.05055137	0.00013595013	1478.8468532562256
28	486.27036	143.78839	1038.5151	258.22006	471.36148	79.59325	661.55743	361.4148	93.181816	97.75	139999	222.77165	101.99755	222.77087	101.98993	16.995274	-225.02174	73.524086	0.05018244	0.00026996256	1534.7412633895874
29	465.569	93.21138	916.9394	329.13705	466.14203	89.42851	737.5386	353.6762	90.87273	96.0	144999	222.14764	101.44871	222.14723	101.43494	16.974749	-224.41025	70.47859	0.049272798	0.0012856987	1590.7323684692383
30	444.19446	120.123955	921.3799	283.5048	462.12354	119.18377	756.50146	351.34534	93.92453	98.8	149999	223.03453	102.070366	223.03485	102.06111	16.996225	-225.3151	69.38075	0.04835236	0.00021337233	1646.9552948474884
31	469.2855	110.20625	755.6737	294.2404	313.15265	19.994995	352.51746	268.38794	92.68519	66.6	154999	223.20172	102.95779	223.2016	102.946945	17.023157	-225.34575	68.604866	0.048760153	-0.0011188868	1701.8641555309296
32	506.66064	132.12445	941.8447	268.52118	530.0973	92.485664	779.5449	404.51785	102.57143	111.15	159999	222.47047	103.280426	222.47058	103.26712	16.969679	-224.5543	68.59311	0.048669465	0.0015206247	1758.0931222438812
33	448.31265	93.90131	715.2131	306.23978	438.7023	97.49457	755.9405	330.38306	93.962265	93.7	164999	222.04132	103.398	222.04218	103.386925	16.991356	-224.0716	68.61069	0.0470216	0.00043703552	1814.4514923095703
34	478.5494	92.00585	759.65234	356.48355	478.90274	169.7318	1086.4954	334.677	94.45283	98.25	169999	220.53258	103.7026	220.53308	103.689644	16.996643	-222.57268	68.693214	0.047363967	0.00019255819	1871.6460201740265
35	500.37393	174.1855	1447.0519	256.40054	513.6026	70.96802	725.4092	404.75964	97.86275	97.85	174999	220.68433	103.554375	220.6848	103.5374	16.99598	-222.74843	68.061516	0.046195116	0.00021821003	1927.896684885025
36	517.645	115.73308	901.5067	336.95026	499.58783	68.46209	613.15265	407.80148	102.55102	96.45	179999	220.88057	103.78301	220.88174	103.76892	16.991611	-222.88847	67.90516	0.045834024	0.0004105422	1983.846051454544
37	526.9058	80.00224	758.3922	400.93573	482.44858	50.276787	582.3441	390.90506	103.833336	92.1	184999	221.85962	104.27749	221.8599	104.26247	16.998701	-223.8675	67.11858	0.0459185	8.4831096e-05	2039.2398149967194
38	558.7236	98.05615	787.45776	394.59393	492.3619	104.2584	890.5548	383.67538	111.066666	101.4	189999	222.76645	104.904945	222.76695	104.88874	16.982296	-224.75475	67.2147	0.045823757	0.000828803	2095.5851061344147
39	527.72284	135.48093	986.06885	293.67584	420.53687	136.36307	977.2917	321.78873	108.608696	91.6	194999	223.16963	105.606186	223.1707	105.59303	16.989101	-225.11	67.6616	0.044764806	0.00050781196	2152.935066461563
40	503.3278	146.07666	992.14044	299.33426	434.95	113.776436	765.4975	322.68707	105.59574	96.0	199999	223.0044	105.70463	223.00426	105.69036	16.996435	-224.922	67.078186	0.043984815	0.0001749545	2209.9151911735535
41	518.0727	158.8288	1152.9409	320.04083	529.0613	57.91966	627.1376	428.07022	106.3617	99.85	204999	222.7939	105.97414	222.79436	105.95648	17.008533	-224.6578	66.747475	0.043638602	-0.00035100215	2265.572468996048
42	585.5216	163.02228	1051.8069	269.07382	480.2979	127.89219	719.63824	314.2154	120.28571	103.55	209999	222.99585	106.24653	222.99625	106.23213	17.00893	-224.88284	66.78328	0.044852294	-0.00037197873	2321.5862607955933
43	528.9553	148.46161	937.09454	329.4814	518.8543	63.69492	692.633	419.97916	108.36957	100.15	214999	224.34496	106.72762	224.34593	106.71168	17.000835	-226.2382	66.87322	0.04462939	-1.3872171e-05	2377.939153432846
44	581.254	199.85223	1247.9594	315.73227	474.4541	116.35826	721.70483	309.40042	119.21429	102.65	219999	224.8939	107.45643	224.89395	107.442894	16.977713	-226.76485	67.48508	0.043623462	0.0010028235	2434.164073228836
45	511.38074	126.08395	846.76465	324.13562	587.9286	173.4682	1112.0845	387.55243	103.854164	118.3	224999	225.13005	107.60498	225.1308	107.59197	16.998178	-227.0151	67.34622	0.04303205	9.865375e-05	2491.5643603801727
46	562.62036	135.48672	906.6216	329.40945	492.00528	110.73558	718.19806	344.82227	111.977776	100.45	229999	225.26683	107.67464	225.2667	107.66563	16.994987	-227.06654	67.31131	0.043108582	0.0002397232	2547.554173707962
47	614.8414	135.15373	890.3131	365.41763	515.98816	114.302345	787.1586	369.70145	121.268295	102.65	234999	224.8913	107.75638	224.89212	107.74654	16.99036	-226.6483	66.896866	0.042614162	0.00043286552	2603.8340475559235
48	596.9976	119.411545	870.6651	324.65103	532.81433	46.266254	658.0742	457.61176	118.78571	100.05	239999	224.69827	107.84778	224.69832	107.84102	17.000874	-226.436	67.23124	0.04223659	-9.788609e-06	2659.2380583286285
49	563.3403	114.70943	941.22644	368.10635	600.08954	148.78336	856.0722	337.0363	114.068184	127.15	244999	225.06682	108.41942	225.06752	108.412766	17.035303	-226.77783	67.0234	0.04341815	-0.0015111358	2716.326850414276
50	569.9809	156.94908	1158.1633	348.4898	492.44794	106.12373	723.0481	358.8315	113.5	97.75	249999	225.3359	109.23897	225.33607	109.22968	16.9859	-227.06447	67.74951	0.043460373	0.0006512463	2772.575202703476
51	564.7951	108.94699	735.01245	326.71664	582.2228	176.41435	1098.9572	394.63367	109.82222	113.65	254999	225.45724	109.5263	225.45697	109.51998	16.97597	-227.18475	68.65229	0.04309735	0.0010700946	2829.7493867874146
52	558.2598	150.58063	952.9096	271.99197	585.85406	132.74625	827.9082	403.78336	112.51111	122.35	259999	226.66205	109.51942	226.66287	109.51157	17.000946	-228.382	67.91065	0.042295497	-9.650374e-06	2886.669335126877
53	515.2237	167.40244	993.1847	260.5875	593.3373	95.15816	776.4171	453.80707	105.893616	118.1	264999	227.3232	109.85977	227.3227	109.84981	16.9951	-229.02776	69.02468	0.04208323	0.00023017716	2943.2162251472473
54	562.1314	149.18564	1037.6067	374.4494	569.72894	164.44774	1044.1448	328.61847	112.22222	113.8	269999	227.45515	110.36431	227.4552	110.35703	16.97126	-229.14055	70.60835	0.041340474	0.0012119953	3000.7195546627045
55	649.28076	182.21011	1128.7258	410.92346	713.1767	162.61945	1005.4738	462.7233	126.46154	138.75	274999	228.37393	110.92745	228.37395	110.91757	17.004593	-230.08888	70.10271	0.040642902	-0.0001651318	3057.878460407257
56	616.7733	136.7757	941.6886	369.4704	525.8761	90.169785	704.5305	379.13007	120.04878	100.05	279999	228.4769	111.06102	228.47673	111.05228	16.993658	-230.15884	68.49699	0.040245105	0.00027877293	3113.5955760478973
57	632.3595	153.12471	973.64575	354.06747	548.46014	84.759224	738.30304	417.12006	126.225	109.6	284999	228.84344	111.46938	228.84308	111.46341	17.008404	-230.5151	68.75008	0.04069082	-0.000317031	3169.456210374832
58	650.1467	179.01807	1105.0942	274.91223	637.6642	116.082886	1041.97	548.8864	129.23077	124.45	289999	229.49648	111.90444	229.49615	111.89679	16.987038	-231.1673	68.86617	0.04028449	0.0005431965	3226.2412333488464
59	627.2987	118.360245	869.6894	408.54935	593.8353	106.444534	816.9116	415.64273	126.5	123.8	294999	229.6025	112.26339	229.60248	112.25511	17.013506	-231.2344	69.03275	0.039924536	-0.0005179067	3282.872767686844
60	651.4729	196.77011	1246.336	320.0901	916.2584	268.86096	1644.209	561.32947	131.8421	182.55	299999	229.7778	112.07892	229.77745	112.07211	16.99958	-231.38895	68.85949	0.04021732	4.3225027e-05	3342.299561738968
61	662.5965	233.13007	1733.3857	357.29987	901.4427	169.31458	1183.0027	644.8281	134.24324	175.35	304999	230.5374	112.440926	230.53682	112.43184	17.013477	-232.18845	68.75409	0.040839225	-0.0005246499	3400.246725797653
62	702.8597	170.70256	1139.1957	415.68167	948.19495	282.56683	1715.4512	612.0966	142.77142	180.45	309999	231.80608	113.06546	231.80615	113.059494	16.993393	-233.43112	69.78826	0.04041544	0.0002922406	3459.716650247574
63	724.6293	179.09363	1357.2655	454.73367	714.2257	144.14864	1022.3576	518.55475	145.11765	140.5	314999	232.8558	113.33815	232.85483	113.335526	16.999512	-234.49228	70.45825	0.04108163	4.2016505e-05	3516.805513858795
64	696.2504	153.01465	1131.604	497.6628	716.6851	179.02704	1089.2666	479.15442	140.66667	147.5	319999	234.25197	114.00931	234.2521	114.00399	17.021723	-235.90857	70.6136	0.041399315	-0.0008794661	3574.289533138275
65	705.8794	187.8139	1213.6927	492.56085	760.69855	97.37088	1052.0441	622.9535	142.65715	148.55	324999	235.43463	114.88858	235.43436	114.8845	16.993647	-237.113	71.08096	0.041507617	0.00029999975	3631.52974486351
66	640.0813	129.35345	1047.8267	450.683	768.8989	183.84825	1200.3434	536.7969	128.86842	152.0	329999	236.44412	115.806015	236.444	115.8017	16.994856	-238.1335	71.8079	0.042003635	0.00024150849	3689.207042455673
67	713.6265	189.75595	1372.1808	398.31116	737.782	162.34114	1073.0491	512.64307	144.77142	147.9	334999	237.2888	116.36661	237.28767	116.36306	17.00837	-238.9478	72.53807	0.04122132	-0.00032700138	3746.285054922104
68	717.87897	235.3306	1730.753	451.36734	620.66034	129.75696	944.4756	445.3737	143.38235	118.65	339999	238.19528	116.89738	238.19502	116.892845	16.98315	-239.868	73.315636	0.041533202	0.0007296153	3802.981435060501
69	757.49805	227.13608	1262.3187	380.93115	875.0846	251.4165	1424.5798	456.03082	151.41176	174.65	344999	238.4967	117.73383	238.4958	117.72836	16.991251	-240.14066	73.81618	0.040699016	0.00037704693	3861.159865617752
70	689.3767	203.7013	1193.1165	323.68985	886.8174	227.42311	1390.9106	611.6261	140.22223	174.25	349999	238.4025	118.57188	238.40277	118.56656	17.011473	-240.01422	74.182594	0.041235905	-0.00044188846	3919.664868116379
71	737.4523	232.50903	1451.5265	329.36374	741.0494	217.60966	1361.2166	516.2506	147.78787	145.95	354999	238.30757	118.79451	238.30785	118.79164	16.988289	-239.9217	74.65411	0.041112076	0.0005013701	3977.827615737915
72	742.77783	205.15244	1335.7438	435.16165	939.23517	246.65897	1473.1938	625.6899	150.38235	186.4	359999	238.24252	118.92134	238.24228	118.91875	17.018843	-239.8218	74.87216	0.041162338	-0.00074721	4036.5033226013184
73	765.177	217.88983	1397.8893	486.67245	662.1811	120.28116	920.9693	464.72394	155.67741	132.65	364999	237.78868	119.22739	237.78935	119.21981	16.977938	-239.36044	75.75361	0.04093839	0.00093171484	4093.2850484848022
74	874.7441	265.40686	1730.1078	466.2483	852.2673	208.3343	1292.7719	583.40076	176.93103	173.15	369999	238.01285	119.642914	238.01245	119.63656	17.008158	-239.58318	74.808205	0.04039372	-0.0003018859	4151.790702342987
75	661.9492	153.71896	1072.8523	402.03394	696.2687	164.03375	981.0083	462.8162	133.16216	133.05	374999	239.10962	119.89515	239.10953	119.88668	16.994915	-240.6819	74.98289	0.04057384	0.00022836404	4208.908793926239
76	883.73456	326.94656	2067.9907	561.0031	877.0581	175.98218	1132.8815	567.80396	175.93103	175.95	379999	240.18452	120.873726	240.18417	120.869064	16.996193	-241.7969	75.92808	0.04035528	0.00017288148	4266.449712753296
77	747.63513	178.30931	1395.0587	456.4243	868.5329	128.90906	1095.5522	660.80554	149.75757	174.6	384999	241.66628	121.87041	241.66588	121.86495	17.01603	-243.2597	77.46927	0.040339954	-0.0006217776	4324.194807291031
78	923.1471	349.82233	1962.8987	448.18652	931.50977	266.94214	1631.5037	600.5927	181.85715	190.45	389999	241.88937	122.48428	241.88985	122.47889	16.99423	-243.44548	77.93919	0.04024444	0.00026457367	4382.902755022049
79	970.74854	340.48386	1917.0432	590.3974	749.7522	229.39279	1436.3344	457.2401	192.92	141.8	394999	241.756	122.44276	241.7559	122.44195	16.999567	-243.28297	77.90685	0.040369038	4.6039248e-05	4440.753236293793
80	915.4494	308.20557	1674.2842	404.22766	582.8547	73.05751	730.03796	449.18454	181.39285	110.8	399999	241.47752	122.510704	241.47736	122.507256	16.992054	-243.04015	77.37222	0.04061499	0.00034753012	4496.568011522293
81	915.6278	355.89026	1938.625	417.5503	850.3581	232.25163	1507.9677	561.24445	184.22223	165.7	404999	242.59895	122.60528	242.5983	122.60229	17.015162	-244.14195	77.50496	0.04051142	-0.0005854761	4554.806353569031
82	912.9306	348.8566	2064.6392	405.98273	1083.3079	154.9852	1447.1925	805.14886	183.84616	211.6	409999	243.0963	122.862755	243.0959	122.861755	16.994066	-244.59975	78.029755	0.040771402	0.00026716583	4612.959111690521
83	898.22253	306.78342	1813.5134	454.16684	847.61017	271.09778	1350.822	506.37146	179.27586	164.7	414999	244.21858	123.43175	244.2191	123.42956	16.989147	-245.75992	77.85448	0.04070911	0.00046200142	4671.049952983856
84	1081.3657	525.75464	2987.7664	594.986	1010.69714	236.46461	1639.3726	693.90106	218.73914	196.4	419999	245.203	124.04258	245.20282	124.03866	17.024723	-246.7617	78.588295	0.04027406	-0.0009792714	4729.944894790649
85	880.1026	300.0489	1680.3973	510.77063	790.6242	156.4752	1156.1078	587.1543	178.17857	157.9	424999	246.9444	125.20687	246.9449	125.20124	17.000889	-248.53325	78.92254	0.040853675	-1.0385465e-05	4787.259889602661
86	924.36365	310.99084	2042.4701	512.7754	772.2556	182.30939	1462.0836	594.5235	185.81482	155.4	429999	247.8204	126.034874	247.81982	126.03392	16.996473	-249.35146	80.4145	0.041017607	0.00018073058	4845.63215970993
87	1051.7521	359.56625	1914.3647	511.64572	1184.6594	433.16113	2462.1025	628.90955	206.16667	231.65	434999	248.24585	125.89692	248.2464	125.89427	16.991146	-249.78708	80.660934	0.040780947	0.00038715824	4906.45398235321
88	849.9029	315.697	1704.9323	423.24078	1114.0894	296.6834	1765.463	626.3473	171.26666	218.1	439999	249.09703	126.40542	249.09703	126.39945	16.998926	-250.63017	80.98687	0.041198403	7.805252e-05	4965.147043704987
89	873.5418	213.2158	1265.0669	545.55426	1291.1753	212.64575	1739.2388	953.07355	178.03703	248.1	444999	249.37923	126.80702	249.37923	126.80564	17.017763	-250.87096	80.97591	0.04066405	-0.00071131374	5023.502232313156
90	1025.5757	242.03783	1504.6355	653.6503	1017.4769	376.28708	1847.835	690.6349	206.48	192.95	449999	248.95642	127.105606	248.9563	127.10338	16.972345	-250.4114	80.945114	0.040814355	0.0011613963	5082.357367515564
91	1212.3547	510.6281	2655.505	648.66406	943.7716	195.13959	1489.4485	673.63226	242.5	181.3	454999	249.81935	127.325874	249.81998	127.320274	17.012716	-251.30037	80.56923	0.04069935	-0.0004910098	5140.636301755905
92	1188.8818	596.62305	2762.5537	474.07593	1481.2437	604.8777	3744.2192	816.8604	237.09525	289.95	459999	250.37366	127.37359	250.37418	127.367714	16.979792	-251.8325	80.692085	0.040538512	0.00084889337	5205.927673578262
93	1317.9875	622.93933	3000.96	449.07437	1440.9265	517.8327	2608.1602	837.6543	258.7	282.6	464999	251.31313	128.00902	251.31273	128.00984	17.00587	-252.8058	80.37805	0.040924992	-0.00020550318	5268.116780281067
94	1154.8076	530.349	2370.0454	655.50244	999.1144	238.47522	1669.9005	721.9367	229.57143	197.2	469999	253.0002	128.61948	253.001	128.61433	16.992744	-254.49068	80.7778	0.04034573	0.00031505528	5327.180299758911
95	1042.3354	401.5112	2049.9895	585.29626	1315.2699	494.6198	2167.3052	669.7012	207.29167	260.0	474999	253.79778	129.06566	253.79822	129.06488	17.014954	-255.2857	81.37843	0.04070103	-0.0005743571	5387.198084115982
96	1421.003	625.3574	2627.1492	405.30203	1128.571	318.26627	2156.7314	664.1012	282.83334	218.5	479999	254.78653	129.38686	254.7866	129.38557	16.99261	-256.2831	81.24238	0.040465534	0.00032490335	5447.923713922501
97	1375.9135	519.93317	2324.8674	626.566	1729.6396	599.0752	3240.2573	932.94916	274.44446	340.7	484999	256.39914	129.99979	256.3988	129.99896	17.020037	-257.9035	82.16887	0.04070622	-0.0007932494	5512.329700231552
98	1087.434	434.5061	2557.8682	540.66693	1643.3147	770.3555	3778.1785	698.624	216.875	320.1	489999	257.60968	130.6148	257.61	130.61464	16.977839	-259.08777	83.04444	0.040426966	0.000929708	5576.454038858414
99	1210.87	557.6787	2419.4539	586.1403	1118.9598	495.51523	3056.939	686.55853	240.6	219.75	494999	258.31088	131.07222	258.31094	131.0716	17.006899	-259.79312	82.91293	0.040110145	-0.0002502823	5638.190695762634
100	1247.8877	517.74915	2451.1064	509.73505	1960.0684	1143.5709	4647.7876	789.64923	245.4762	383.05	499999	259.30676	131.73743	259.30762	131.73967	17.012506	-260.81296	83.497375	0.040293694	-0.0004891402	5706.913292884827
101	1226.8411	356.36642	2007.6364	794.0704	1583.425	608.4987	2604.4275	565.0792	245.1	306.5	504999	260.55124	132.14613	260.55096	132.14706	16.987543	-262.0699	82.66087	0.04052446	0.0005431415	5768.849711894989
102	1250.8428	662.6103	3034.688	527.8925	1006.37354	245.91864	1624.6825	623.2689	249.15	197.2	509999	261.48514	132.49316	261.48514	132.49051	16.990406	-262.9698	83.0621	0.039812274	0.00041681272	5827.999638080597
103	1429.1161	738.1126	3904.4946	615.4088	1120.2198	211.16855	1517.8705	817.452	283.83334	220.3	514999	262.51428	133.25963	262.5147	133.2589	17.008013	-264.02255	83.2504	0.04055967	-0.00029814063	5889.675852537155
104	1420.2046	623.14514	2874.1536	816.1285	2258.7168	1048.9525	5282.729	928.7935	279.3889	438.5	519999	263.69186	133.96536	263.6918	133.96747	16.989723	-265.20004	82.87868	0.040418364	0.00044809264	5964.029674053192
105	1567.1608	681.01605	2801.4387	614.3719	1719.559	1114.4867	4582.7314	697.2939	312.125	332.4	524999	265.35797	134.77122	265.3578	134.76855	17.018559	-266.90216	83.61845	0.040535606	-0.0007258073	6035.350538730621
106	1823.5554	435.4873	2851.0776	1217.1289	1825.4791	746.4351	4059.4175	776.0738	357.85715	352.6	529999	267.21228	135.70232	267.21182	135.70271	17.004936	-268.76715	85.75387	0.04090371	-0.00017586604	6103.6912541389465
107	1664.0115	586.95483	2934.586	894.2293	3222.0093	1396.1384	5322.7085	1155.5863	327.26666	619.5	534999	268.8394	136.7456	268.83994	136.74553	16.96954	-270.4248	85.383965	0.040811006	0.001280699	6172.168328523636
108	1837.9847	1065.6619	5107.1675	729.9941	1662.7975	577.88354	3498.5725	754.9975	360.14285	324.85	539999	271.53406	137.81133	271.53357	137.80865	17.014633	-273.13602	86.1488	0.040934544	-0.00056620076	6236.378871917725
109	1767.9719	980.8398	4112.4966	850.019	2731.5007	1278.7273	5255.7603	1356.6349	346.42856	528.35	544999	273.55405	138.69403	273.55508	138.69536	17.005077	-275.18164	86.41161	0.04129676	-0.00017598366	6306.27322101593
110	1888.9412	885.00055	3851.7166	791.21906	2720.4912	1052.8846	5231.2783	1598.7008	372.7143	526.05	549999	275.53888	140.14133	275.53937	140.14346	16.992718	-277.16116	87.48429	0.04119117	0.00032687353	6376.705591917038
111	1944.3978	1100.6222	5198.271	505.9374	4729.557	1250.2339	5246.026	1044.742	379.69232	903.35	554999	277.22137	140.84296	277.22137	140.84534	16.988188	-278.8626	87.95187	0.040894013	0.0005021111	6444.256348371506
112	2047.5366	958.3949	4298.5063	935.63477	1591.131	645.45374	3779.0532	862.8154	401.25	308.5	559999	279.28152	141.2415	279.2821	141.24434	17.030573	-280.9238	87.77113	0.041005567	-0.00122542	6509.059520959854
113	2394.9722	1240.7534	5148.0166	1196.3605	1781.2686	644.7498	3702.158	887.32965	470.8	343.8	564999	282.16324	141.86447	282.16318	141.8647	16.975494	-283.8643	87.939285	0.04153393	0.0010353425	6574.794089794159
114	2913.2837	1432.529	5169.4126	961.0156	4384.42	1402.7803	5267.605	825.9785	570.6667	841.95	569999	284.21094	142.54866	284.212	142.54848	17.019217	-285.89813	88.14791	0.04189617	-0.00075882673	6645.684228420258
115	2675.4058	1483.7716	5197.3975	1201.918	2236.0522	872.27423	5265.41	1493.1184	520.2	429.4	574999	286.76923	143.91942	286.76962	143.92072	17.008795	-288.43866	89.43731	0.042277507	-0.00034163555	6714.0100710392
116	2642.6924	1082.1924	5177.254	1310.625	3027.6003	1265.1692	5285.7207	1475.7792	514.2	576.45	579999	288.06827	144.41795	288.06857	144.41777	17.001648	-289.77542	89.62305	0.041640498	-4.204583e-05	6783.5015437603
117	2819.1594	1378.8025	5186.9	1044.5527	4197.411	1222.463	5238.938	1886.532	547.44446	803.95	584999	290.78146	145.18304	290.78174	145.18178	16.993994	-292.53714	89.03368	0.04204227	0.00028213405	6854.252859592438
118	2724.5522	1469.767	5205.1855	752.92975	3510.218	1755.1592	5275.469	828.9931	531.2222	669.2	589999	293.79205	145.81418	293.79138	145.8147	16.995804	-295.55298	89.30471	0.042487703	0.00021254426	6924.670705318451
119	3293.1045	1302.042	5216.4956	1875.1301	2881.2402	1737.1332	5252.3228	910.57355	637.0	555.55	594999	296.79376	146.92363	296.79428	146.92523	17.026743	-298.58316	89.76953	0.042153765	-0.0011214096	6991.858110904694
120	3551.8142	1838.6858	5162.35	1120.3568	3441.3313	1898.9233	5303.677	671.41656	690.8571	653.05	599999	299.45923	148.12383	299.4598	148.12228	16.972206	-301.23227	89.65395	0.042083748	0.0012185577	7063.017455101013
121	3349.065	1364.448	5204.424	1618.1948	4830.7	931.1398	5229.3687	2169.622	650.75	927.3	604999	301.7832	148.80931	301.78293	148.81323	16.990826	-303.57864	90.25926	0.0419967	0.0004091898	7133.326970100403
