Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
11	433.37268	110.59943	849.897	220.64047	341.44693	151.64696	949.98065	209.61403	87.18965	68.8	54999	237.27675	98.750374	237.27992	98.70639	-243.15045	89.34499	449.5678434371948
12	396.57883	105.67874	715.3914	217.7624	430.5316	83.16018	689.26855	323.94174	77.765625	82.0	59999	232.7334	98.911964	232.7336	98.87161	-238.45113	86.80161	493.66799664497375
13	396.73987	120.2775	899.8052	265.7293	438.70782	97.67933	653.47424	233.96086	77.50769	96.15	64999	227.6557	100.41622	227.65828	100.381966	-233.00023	86.13725	534.9515295028687
14	445.02402	112.62034	870.22534	243.88525	391.8675	50.640358	469.66547	312.32697	90.70909	76.3	69999	223.545	100.82265	223.54805	100.789505	-228.6426	87.55916	580.0947985649109
15	479.30304	90.951866	782.27563	292.07968	339.05753	34.906902	432.58167	267.74585	93.98113	69.0	74999	221.73763	99.26584	221.739	99.23685	-226.77177	84.73541	620.1479561328888
16	464.49435	95.79579	755.77167	310.02032	420.80038	84.12054	610.6611	313.40094	94.01887	91.95	79999	221.9525	98.64954	221.95364	98.62599	-227.11142	83.56735	664.4302477836609
17	467.0912	95.086624	720.68713	284.8005	519.1934	86.07399	758.9647	410.22476	91.25455	105.5	84999	222.53015	99.731834	222.53177	99.71345	-227.21323	85.17074	710.21906042099
18	477.93576	103.73908	714.6129	267.1056	385.38995	98.287415	596.8811	265.83493	95.05769	82.8	89999	219.99146	100.537056	219.99135	100.51997	-224.3582	84.208374	750.9874305725098
19	417.86914	111.07408	751.9758	220.0098	520.8551	90.63971	712.2981	366.44843	87.793106	109.35	94999	216.67058	101.3055	216.6707	101.28903	-220.96518	83.10754	796.4978206157684
20	441.88486	118.64225	777.96436	238.02478	481.18207	75.92692	606.96893	353.48343	90.38182	96.05	99999	214.40637	101.53584	214.4059	101.52739	-218.6462	82.469765	837.9309515953064
21	513.7342	115.5629	893.34125	349.1419	490.1291	135.89227	882.8633	301.61365	102.28571	102.85	104999	212.45813	101.52502	212.45787	101.51217	-216.47835	81.71605	880.3187692165375
22	471.04037	128.46286	1037.5701	303.68753	402.60846	40.377808	479.6927	301.38333	96.63461	75.05	109999	211.1416	101.6384	211.1425	101.62655	-215.07675	79.71752	924.0903072357178
23	495.4175	122.36719	820.0123	183.18976	555.63745	149.55348	930.0783	421.23508	97.0	109.25	114999	209.85995	101.739395	209.8598	101.73414	-213.76262	77.68452	965.5798122882843
24	463.94742	112.73208	805.56445	300.044	360.6104	41.147808	416.99594	263.25266	92.63636	76.7	119999	208.5429	101.491325	208.54372	101.487404	-212.24036	76.10844	1010.70436668396
25	446.47205	87.07066	667.7018	320.8597	437.71558	151.74136	864.1583	278.64664	91.27778	91.4	124999	206.39185	101.19427	206.3915	101.19512	-209.90585	76.56915	1052.1053462028503
26	459.54434	111.52723	745.7365	241.41702	607.33044	153.43477	961.6432	287.2588	93.68519	119.85	129999	204.66245	101.01076	204.66347	101.0118	-208.0977	76.91434	1096.5818712711334
27	486.7294	138.02106	967.641	315.05917	552.2567	95.1694	715.4101	407.58472	100.88	118.7	134999	202.9299	101.50684	202.93039	101.5065	-206.20316	76.83663	1140.29749917984
28	497.89282	121.16397	775.6779	330.27042	518.4962	112.972565	788.3199	348.84543	99.78	103.9	139999	201.83652	102.22898	201.83725	102.22763	-205.13036	77.5743	1181.5225274562836
29	536.2205	131.46019	905.09393	320.14554	610.8366	124.18974	957.7319	425.6153	104.479164	118.9	144999	201.37402	102.653725	201.37444	102.652054	-204.68242	76.70406	1228.1887423992157
30	539.09546	130.84117	1070.1196	374.67053	561.0304	101.4639	779.5426	383.86142	108.5	111.95	149999	200.88536	102.73765	200.88507	102.741005	-204.1422	74.65195	1269.745841741562
31	541.80914	113.21251	943.45337	335.37625	604.2548	99.99126	806.4098	443.15622	108.26087	118.55	154999	200.56436	102.12881	200.56357	102.12925	-203.6332	72.09321	1313.919719696045
32	564.9522	120.95883	939.95294	364.7947	550.21216	111.684326	803.1183	330.97583	112.59091	107.6	159999	201.61217	101.30686	201.61273	101.30764	-204.66245	68.99168	1357.6857566833496
33	527.17615	109.449356	762.1913	312.0157	516.3843	58.06916	668.3393	401.54352	105.041664	109.35	164999	203.21706	101.45783	203.21678	101.457855	-206.3393	68.02695	1399.0154242515564
34	498.68448	128.56929	1056.7991	334.99515	463.64844	90.62054	674.55396	337.28247	98.78432	94.9	169999	204.11977	101.831055	204.11986	101.83221	-207.11514	68.318954	1444.9925875663757
35	504.39624	113.65785	861.5563	317.71838	419.2479	63.13599	565.59644	328.93246	101.32653	89.15	174999	204.0848	102.48234	204.0851	102.48451	-207.1157	69.01609	1485.6196177005768
36	534.10626	117.76663	782.3401	324.9519	518.6789	177.17314	916.8497	312.56088	110.577774	107.1	179999	204.13933	102.69016	204.13976	102.693474	-206.93608	69.333626	1530.7439141273499
37	509.48352	116.15542	813.5043	307.78445	645.1625	160.13074	1051.536	458.40073	104.0625	131.2	184999	203.63333	103.0978	203.63411	103.10169	-206.3501	69.27991	1577.1661303043365
38	614.0651	152.89824	984.70734	413.9691	688.3712	164.21852	1252.7057	488.35846	122.51219	136.2	189999	203.28377	103.862625	203.28459	103.86516	-206.1348	69.41157	1619.7605154514313
39	657.669	164.89719	1122.1122	423.6037	556.80035	127.299225	905.193	387.89612	128.07692	112.5	194999	203.53406	104.025635	203.53424	104.02921	-206.2198	68.83371	1665.944363117218
40	635.40015	190.07278	1497.995	381.6147	767.6974	164.97829	1101.3578	461.06714	128.3421	149.6	199999	202.85951	103.841705	202.85922	103.84468	-205.58096	67.1293	1709.0960440635681
41	660.3533	182.52434	1253.0079	385.6646	650.29266	158.33656	1023.72485	434.25928	130.97437	129.45	204999	202.73187	104.27838	202.73207	104.28066	-205.3259	64.904625	1753.39076089859
42	715.8081	166.34198	1060.0386	389.30304	703.88416	223.54002	1383.5979	437.11917	143.48572	143.3	209999	202.13194	104.423004	202.13158	104.42928	-204.7147	64.66602	1801.548176765442
43	642.1452	162.5972	1045.8076	380.41922	769.30273	257.19873	1506.4794	494.38153	130.10527	153.75	214999	202.2279	104.49491	202.22798	104.49789	-204.65575	64.559166	1847.7469775676727
44	618.51697	142.82404	980.9081	390.4142	716.85504	258.54657	1296.6136	385.87482	125.65	145.5	219999	201.64563	104.481	201.64636	104.48679	-204.09167	64.560745	1892.8135154247284
45	686.4368	162.35191	1140.7976	392.59317	710.58813	146.94963	1017.36597	492.76492	136.51352	140.05	224999	202.05531	104.31506	202.05495	104.31831	-204.4535	63.587418	1937.9987392425537
46	726.25104	182.14755	1283.336	431.72083	691.10315	153.06386	987.8012	446.04227	143.37143	141.3	229999	202.21495	104.24538	202.21498	104.24757	-204.8762	62.643925	1981.9771344661713
47	638.5682	152.50867	1066.9058	404.49097	781.8308	235.95732	1445.931	479.46478	131.1892	159.05	234999	202.96207	104.300186	202.9621	104.30337	-205.28952	61.43935	2026.1062123775482
48	701.4414	230.18813	1450.9716	428.95966	717.3244	130.27214	1042.6049	545.6122	141.75	148.2	239999	203.32712	104.73991	203.3272	104.73875	-205.70038	60.948082	2073.593613386154
49	674.90826	198.32248	1061.4905	349.6875	807.2883	163.6637	1189.757	593.5961	135.51352	165.4	244999	204.05795	105.27277	204.05893	105.27182	-206.33354	60.654125	2116.45148396492
50	831.4675	281.0089	1464.9985	465.95804	793.1435	226.5912	1303.5028	524.53033	165.7	165.0	249999	204.69583	106.05677	204.69542	106.05572	-207.09245	60.496494	2160.665256023407
51	777.96423	182.08148	1247.8961	513.74097	811.20325	317.035	1692.7083	434.71182	160.03334	165.35	254999	205.1184	106.96922	205.11934	106.96793	-207.1341	60.941933	2209.4753081798553
52	785.3158	274.22223	1550.5588	424.9886	634.4071	115.77559	945.261	486.61758	158.15152	132.3	259999	205.51021	107.88195	205.51015	107.8829	-207.72589	61.68649	2251.568775653839
53	864.10504	302.0767	1577.903	531.3297	908.5604	240.92279	1439.1641	584.1224	174.96428	182.25	264999	206.20026	108.76254	206.20053	108.760956	-208.57263	62.110825	2298.0821809768677
54	907.163	370.63287	2160.0217	490.94537	982.63837	325.71292	1710.2756	637.1455	181.39285	202.2	269999	207.50098	110.17646	207.50017	110.17479	-209.78674	62.805336	2345.6252143383026
55	808.3881	201.0574	1224.0197	519.7433	1636.5894	844.18207	3613.4814	598.47235	163.19354	328.75	274999	208.61429	111.25735	208.61516	111.25447	-210.99115	63.240036	2396.579778432846
56	827.9556	316.0041	2022.5112	399.14853	847.66785	253.22351	1372.3286	505.5325	166.26666	170.15	279999	210.21225	112.368614	210.21288	112.364235	-212.55	63.506638	2441.8821790218353
57	1108.063	395.2922	1807.2322	579.2107	1999.3971	965.69275	5079.8633	634.5714	221.13637	397.85	284999	212.02922	113.48952	212.02905	113.48483	-214.42635	63.938114	2500.9467368125916
58	1405.2928	689.9761	3252.9573	634.3253	2649.4702	1774.5902	5098.193	625.8978	277.22223	524.5	289999	214.38315	114.63964	214.38295	114.63456	-216.5361	63.590096	2557.325986623764
59	991.0746	324.07452	1827.6005	561.0689	1012.5127	249.59238	1515.0228	646.28485	198.0	195.0	294999	216.36447	115.9449	216.36513	115.94067	-218.80846	63.630417	2601.3995957374573
60	1182.1865	560.32886	3093.9287	593.71576	1036.6162	301.33035	1696.3405	650.8893	234.5238	200.0	299999	218.5535	117.27389	218.55307	117.26878	-221.05118	63.597	2649.104689359665
61	1364.1754	924.74207	4056.2268	637.5589	1490.5322	1128.6595	5093.534	599.87756	267.6842	297.4	304999	220.75375	118.49629	220.7535	118.493996	-223.26605	64.245186	2706.673680782318
62	1290.6906	769.3301	3351.067	553.0336	2748.8967	1843.6427	5174.3315	658.75055	255.47368	537.1	309999	223.3228	120.074	223.32208	120.07123	-225.9405	64.909996	2762.5002636909485
63	1675.0253	1023.0851	4272.339	599.40485	2755.9243	1608.6356	5182.253	691.2223	329.93332	531.8	314999	225.9498	121.83841	225.94975	121.833565	-228.37445	65.93509	2817.6236867904663
64	1753.4279	918.88074	3651.5828	700.42084	1429.4106	779.87946	2924.3462	502.8878	335.53333	277.25	319999	229.16867	123.792854	229.169	123.79042	-231.6508	66.43891	2866.4561364650726
65	3097.055	1534.9595	5141.3223	1244.0665	4109.627	1560.6421	5147.8145	926.13385	606.4286	800.5	324999	233.06163	125.349144	233.06175	125.3445	-235.6481	67.01446	2925.862594127655
66	2931.7336	1558.18	5152.8525	1066.1377	3493.7124	1690.9624	5186.526	729.6279	571.7	681.7	329999	237.33948	127.03306	237.33922	127.028915	-239.82195	66.7447	2984.493874311447
67	3183.87	1597.9259	5165.079	822.81616	3309.9976	1826.1165	5144.0645	560.6057	621.125	647.35	334999	241.66225	128.69807	241.66245	128.69319	-244.43883	66.9344	3040.1582400798798
68	2834.544	1777.6605	5124.277	738.4166	4242.025	1251.7828	5130.672	1751.872	556.55554	830.8	339999	245.46785	131.01396	245.46777	131.01057	-248.2771	67.015114	3096.7689361572266
69	1900.4727	1445.8982	5082.7974	568.9405	4692.8975	1233.3958	5206.484	1187.7979	374.0	905.55	344999	249.4897	132.61871	249.48987	132.61237	-252.3035	67.29461	3153.0924026966095
70	2608.388	1613.524	5124.1846	705.4039	4183.08	1671.9386	5193.482	620.70856	510.1	808.7	349999	252.64978	134.0321	252.64995	134.02528	-255.45856	68.11054	3209.7523629665375
71	3839.0898	1780.633	5142.372	567.7362	2061.6965	1428.9362	5098.6724	747.703	750.5714	403.7	354999	256.1385	135.82558	256.13834	135.82033	-259.1284	68.399414	3268.050660610199
72	4394.685	948.8526	5145.7944	2637.3677	4330.0815	1642.9249	5152.4214	727.7082	858.3333	840.6	359999	259.43378	136.93163	259.4344	136.92746	-262.39636	68.48105	3326.9333250522614
73	3850.9678	1332.2333	5123.2207	2125.264	5116.712	3.6882515	5123.0195	5109.6465	753.0	1000.0	364999	263.82138	138.42685	263.82047	138.42056	-266.75034	68.25515	3383.389168739319
74	4727.4185	852.58374	5123.3237	2821.1252	4780.533	1000.4605	5120.5728	1745.1545	926.0	934.9	369999	268.12946	140.39346	268.13043	140.38657	-270.75424	68.3223	3440.352926015854
75	3842.7078	1819.1249	5144.3984	944.98145	5215.2812	1.7440281	5218.044	5212.0146	752.8333	1000.0	374999	272.15912	142.14072	272.1583	142.13533	-274.85385	68.76544	3497.062572002411
76	5119.6387	8.490528	5129.6147	5104.7466	4947.5596	839.3394	5144.6255	1288.9916	1000.0	962.95	379999	277.0742	143.83363	277.0747	143.8278	-279.9777	68.703835	3553.3396949768066
77	4476.431	1459.5349	5147.2495	1212.9236	2890.9478	2171.443	5064.966	425.39053	873.8333	571.75	384999	281.79648	145.36812	281.7961	145.36029	-284.83212	68.895485	3611.4378278255463
78	3963.7175	1706.6561	5134.3193	804.60626	5088.6143	439.88266	5201.171	3171.3535	775.5	980.45	389999	286.80768	146.62563	286.8073	146.62059	-289.69904	69.25125	3668.813785791397
79	4129.397	1009.70526	5135.8013	2948.999	4743.829	1310.2158	5184.2227	801.90735	808.3333	915.9	394999	290.98715	147.98853	290.98706	147.98433	-293.8813	70.070885	3727.202164888382
80	2921.689	1834.8276	5145.7456	893.8327	4979.3335	950.62366	5202.5576	835.68445	571.1	957.95	399999	294.32855	149.38278	294.3286	149.37457	-297.18182	70.3202	3782.224189043045
81	3346.5938	1917.7507	5132.126	1009.1425	4915.9736	938.9356	5137.11	823.2987	659.4286	958.25	404999	297.66803	150.30132	297.6685	150.29408	-300.7881	70.88028	3838.125101327896
82	5129.299	11.234078	5143.139	5114.789	3181.5483	2132.6636	5110.4106	510.50757	1000.0	625.2	409999	300.62878	151.42953	300.62842	151.42317	-303.5502	70.99415	3893.8186140060425
83	4047.1406	1704.0917	5119.191	538.72455	4086.5405	1381.6736	5162.542	1356.0121	792.0	800.3	414999	303.50732	152.48796	303.50775	152.48076	-306.38535	71.17481	3949.3362081050873
84	4137.2134	1393.9503	5135.435	2134.268	4148.327	1495.4182	5166.2915	1170.3434	808.6667	807.4	419999	306.3922	153.36037	306.3914	153.35336	-309.12305	71.0516	4008.3867149353027
85	5000.707	340.92307	5163.3535	4238.537	3906.599	1448.1057	5146.1846	1001.4773	972.3333	763.15	424999	309.50555	154.05173	309.50607	154.04643	-312.43735	71.29392	4066.4852125644684
86	4309.625	1410.8743	5144.1763	1285.9749	5153.017	2.9931705	5156.8276	5143.6943	839.8333	1000.0	429999	312.2175	154.51462	312.21747	154.50836	-315.21436	71.578476	4121.635934829712
87	3017.2622	1846.2859	5153.0776	689.79456	4807.5474	954.43146	5134.872	1340.9153	586.8571	939.3	434999	314.48578	155.12218	314.48553	155.11575	-317.41226	72.14016	4176.52414059639
88	5159.9526	11.262824	5175.123	5145.645	4317.2646	1717.6942	5188.621	672.2175	999.6	835.05	439999	316.1935	155.8774	316.1931	155.87088	-319.1831	72.04713	4231.442476034164
89	4307.788	1134.1715	5166.3037	2240.2664	5189.923	7.1345644	5197.615	5172.1147	835.0	1000.0	444999	319.1066	156.1218	319.10654	156.11562	-321.71002	71.890976	4288.117050647736
90	5168.5635	7.512479	5177.3696	5158.162	5184.8853	2.9538374	5190.3677	5177.403	1000.0	1000.0	449999	321.72345	156.5987	321.72314	156.59293	-324.6641	71.33986	4346.112495183945
91	4769.946	662.333	5181.742	3351.8984	4008.3665	1352.7028	5137.7896	1450.7097	924.3333	783.85	454999	324.31277	156.9505	324.31317	156.94014	-327.2354	71.35716	4400.812880754471
92	4251.069	1394.1415	5162.188	1486.137	5145.0835	6.00629	5162.8735	5131.7803	822.3333	1000.0	459999	326.71216	157.28963	326.71213	157.28241	-329.52536	70.81726	4456.714340209961
93	4969.559	216.27126	5152.3477	4684.5337	5130.658	2.383761	5134.245	5124.653	969.0	1000.0	464999	328.88126	157.20486	328.88126	157.19801	-331.78513	70.435265	4513.212685823441
94	5148.363	10.675397	5158.1045	5127.5703	4960.9355	851.2135	5159.274	1250.5876	1000.0	962.05	469999	331.0184	157.4785	331.01855	157.47104	-333.8559	69.97584	4569.491768836975
95	4195.155	1358.9586	5166.3555	2155.8535	4943.314	805.456	5136.9824	1432.4406	816.1667	965.05	474999	333.1747	157.85738	333.17468	157.85056	-336.1999	69.67074	4627.92772269249
96	5043.2593	236.37764	5175.7754	4570.849	5147.6016	3.7623146	5155.4604	5140.1494	978.6	1000.0	479999	335.18738	157.91652	335.18765	157.90845	-337.8709	69.48664	4685.170521974564
97	4924.951	507.27505	5169.1265	3790.797	5152.195	4.6731772	5163.4434	5142.8037	957.3333	1000.0	484999	337.5829	158.08852	337.58255	158.0823	-340.23236	68.67279	4741.043946266174
98	5151.66	6.52038	5162.6006	5142.737	5119.831	2.2323449	5124.188	5114.9507	1000.0	1000.0	489999	339.33737	158.52133	339.33774	158.51282	-342.05472	67.96725	4800.356654405594
99	4128.517	1537.2662	5177.784	1219.2712	5124.509	5.13022	5132.223	5114.8667	801.8333	1000.0	494999	341.309	158.59616	341.30957	158.5893	-343.9551	67.65464	4859.672703027725
100	5152.1924	2.7557714	5154.2617	5146.796	4901.25	891.4059	5179.4478	1057.9661	1000.0	952.7	499999	344.02338	158.80449	344.023	158.79617	-346.8691	67.08207	4917.990524768829
101	4619.1226	1050.4521	5162.5425	2518.321	5128.573	6.086001	5144.261	5119.173	898.2	1000.0	504999	346.03818	158.62553	346.03885	158.61777	-348.78384	66.36435	4977.133487462997
102	5134.268	12.10536	5153.988	5123.978	4911.3096	953.4168	5141.411	755.54694	1000.0	957.15	509999	347.9896	158.43611	347.98956	158.43063	-350.9191	65.64269	5035.641068696976
103	4590.389	1214.0842	5147.849	1875.754	5110.79	3.034285	5119.601	5107.364	896.5	1000.0	514999	350.2222	157.99258	350.22202	157.98462	-352.8264	65.1468	5091.321351051331
104	5063.8955	163.67426	5160.933	4736.943	4707.707	1341.5963	5165.223	601.15674	985.2	913.85	519999	352.38782	158.05179	352.38885	158.04445	-354.95294	64.334366	5146.42976975441
105	4046.2	1714.9034	5139.1006	555.61383	5116.456	4.1660695	5126.4375	5108.457	790.3333	1000.0	524999	354.35553	158.08841	354.35532	158.08195	-357.21658	64.44543	5203.5316162109375
106	4253.231	1079.9342	5144.7114	2175.3616	5139.3154	2.0275857	5142.7505	5135.5034	828.3333	1000.0	529999	355.5721	158.24811	355.57233	158.24013	-358.0911	64.312294	5262.954055547714
107	4347.1	1131.0596	5158.784	2699.5403	5014.1772	323.03302	5102.6167	3606.3667	843.0	985.9	534999	357.1717	158.40762	357.17175	158.40056	-359.62143	65.10252	5320.698795795441
108	5167.643	9.257712	5179.623	5154.8354	4987.2344	801.5785	5177.462	1493.2833	1000.0	965.15	539999	358.4781	158.03981	358.47815	158.03233	-361.15225	64.51838	5376.635979890823
109	5176.4424	6.3286467	5186.313	5168.3696	5197.954	2.4402008	5200.9717	5190.9565	1000.0	1000.0	544999	360.01718	157.87051	360.0178	157.86153	-362.41028	63.877357	5431.472118139267
110	4179.1978	1664.8073	5188.5957	690.065	5177.6606	5.4571342	5189.1523	5169.8184	807.4286	1000.0	549999	361.72507	157.79587	361.726	157.78917	-364.3714	63.99249	5487.967129707336
111	4280.0356	1431.8987	5164.4507	1289.7635	5183.1655	4.0644517	5190.2524	5175.3906	830.1667	1000.0	554999	363.34982	157.64754	363.35056	157.63988	-365.92065	64.32926	5544.794656991959
112	4310.2705	1660.3055	5159.254	989.761	5207.863	6.4031367	5218.2817	5194.4717	839.0	1000.0	559999	364.4203	157.79065	364.4212	157.78333	-367.05276	63.969776	5603.039882659912
113	4114.437	1635.5917	5156.3735	1341.9575	5125.2466	5.767233	5135.9653	5114.32	802.1429	1000.0	564999	365.22076	157.7284	365.22064	157.72	-367.37625	63.869442	5660.636479377747
114	4149.2095	1614.5116	5163.8516	790.4993	5131.909	5.612173	5139.907	5120.883	805.6667	1000.0	569999	365.6636	157.87514	365.66412	157.86824	-367.8968	64.143974	5716.0593428611755
115	5147.5713	14.848479	5166.633	5125.232	5122.852	5.3481255	5130.444	5103.082	1000.0	1000.0	574999	366.42053	157.53748	366.42133	157.52904	-369.0251	64.17875	5771.762192249298
116	5021.8213	267.92883	5170.7725	4486.328	5113.5283	5.982139	5120.5205	5098.1465	974.6	1000.0	579999	367.4005	157.52153	367.4001	157.5145	-369.80426	63.87275	5828.254578590393
117	5144.152	12.388282	5158.0635	5125.544	5113.494	504.03537	5254.3174	2916.9197	1000.0	978.05	584999	368.19324	157.4923	368.19357	157.48502	-370.66965	63.554756	5883.927794933319
118	5139.905	12.79425	5159.8765	5125.821	5133.341	3.813994	5139.433	5125.0474	1000.0	1000.0	589999	369.95303	157.27037	369.9536	157.26277	-372.3413	62.0219	5942.0258984565735
119	4562.974	1271.8944	5149.9272	1719.1782	5104.0166	6.0306883	5120.3374	5094.108	890.8333	1000.0	594999	370.9696	157.31682	370.97046	157.30931	-373.58255	61.091114	6001.34988451004
120	5173.149	18.59516	5198.29	5150.8374	5273.8237	1.8224009	5276.3364	5268.726	1000.0	1000.0	599999	372.44913	157.17299	372.4489	157.16783	-375.0516	60.829876	6056.202728033066
121	5188.568	22.735909	5222.1104	5154.4854	5080.778	10.305478	5093.614	5057.8237	1000.0	1000.0	604999	373.75754	156.91794	373.75815	156.91191	-376.14514	60.951176	6113.894153356552
122	5177.75	9.260651	5193.448	5165.3105	5189.116	5.825081	5204.1177	5177.484	1000.0	1000.0	609999	374.97778	156.71317	374.97824	156.70592	-377.7093	60.417976	6171.744949579239
123	4412.313	1514.0148	5185.9375	1384.3566	5135.174	3.4472768	5142.7036	5129.6426	854.4	1000.0	614999	376.26883	156.32608	376.26978	156.31792	-378.3726	59.797886	6229.99480843544
124	3469.9546	2164.955	5191.966	379.9811	5228.883	1.339255	5231.7627	5225.644	674.375	1000.0	619999	377.12286	156.4463	377.1232	156.44063	-379.41528	60.388855	6285.027163982391
125	4715.3784	1021.8915	5198.8535	2430.7825	5142.655	4.2041545	5150.409	5133.787	913.0	1000.0	624999	378.06174	156.44994	378.06238	156.44281	-380.2281	60.743076	6341.7620894908905
126	5019.487	359.83563	5215.1836	4300.2754	5213.968	1.6330624	5218.5464	5211.618	962.8	1000.0	629999	378.70074	156.28192	378.7007	156.2774	-381.0685	60.306355	6397.935408830643
127	4452.5425	1681.9545	5221.431	691.6865	4535.5723	1145.1173	5238.9546	1843.584	855.6667	869.1	634999	379.5874	155.92278	379.5879	155.91632	-381.79358	60.4077	6455.928409576416
128	4070.5535	1374.4419	5146.579	1309.0627	5232.036	4.013069	5243.0254	5223.3955	790.5	1000.0	639999	380.75613	155.3179	380.75592	155.3127	-382.83698	59.94859	6511.156928062439
129	4397.5483	1095.7307	5173.4863	2566.0342	4333.764	1130.6946	5116.591	1946.827	853.0	848.2	644999	382.0394	154.90889	382.04004	154.90202	-384.45483	59.694588	6566.957174062729
130	5178.735	16.192135	5201.865	5159.8276	4305.9067	1441.7821	5335.699	1280.8209	1000.0	813.8	649999	382.9609	154.98627	382.96158	154.97928	-385.4304	59.596283	6621.555825710297
131	3481.7817	1753.5399	5176.811	876.40985	5203.2944	3.2892463	5207.526	5194.8804	676.0	1000.0	654999	383.5845	155.47331	383.58508	155.46703	-385.62784	59.18085	6677.895377874374
132	4769.489	864.71075	5179.615	2836.2397	5168.113	4.561094	5176.4185	5157.4277	926.0	1000.0	659999	384.45615	155.25375	384.4564	155.24799	-386.44278	59.057526	6736.1426067352295
133	5151.234	13.064974	5167.0654	5128.619	5156.8135	3.0611777	5162.227	5152.132	1000.0	1000.0	664999	385.56122	155.2156	385.56152	155.21223	-387.83173	57.80615	6793.692148447037
134	5124.905	36.783127	5152.191	5052.015	5209.376	5.476447	5220.361	5199.92	996.8	1000.0	669999	386.79922	154.89117	386.80075	154.88547	-388.8212	57.476406	6848.323969125748
135	5180.4414	9.777279	5192.091	5162.4043	5148.097	4.1668077	5157.3975	5140.6187	1000.0	1000.0	674999	387.48233	154.5933	387.48215	154.58997	-389.627	57.297886	6903.642635345459
136	5113.6606	111.60047	5183.6978	4891.225	5137.497	3.5461297	5146.019	5132.7563	990.0	1000.0	679999	387.9998	154.62881	388.0	154.62265	-390.0874	56.749893	6959.025635719299
137	5181.2017	21.965662	5224.2	5163.17	5188.211	1.5588105	5191.886	5185.865	1000.0	1000.0	684999	388.82004	154.45535	388.82034	154.4523	-390.85986	56.642025	7016.438149213791
138	5165.4604	25.304043	5209.0913	5132.687	5051.208	533.20465	5200.5884	2727.7537	1000.0	976.15	689999	389.32205	154.35898	389.3219	154.35532	-391.32874	56.428177	7075.389580488205
139	4743.3486	833.4933	5165.9297	3076.39	5233.883	5.2278414	5243.4995	5224.196	921.0	1000.0	694999	390.33508	154.08273	390.33524	154.0789	-392.3665	56.05825	7134.083427429199
140	4453.3755	1622.4841	5213.646	825.7261	5222.7573	3.0631828	5226.464	5213.2705	861.1667	1000.0	699999	390.82684	154.16347	390.82727	154.15979	-392.83566	56.099583	7192.536909341812
141	4502.7173	1344.2043	5200.5615	1814.5039	5163.926	1.513163	5167.3584	5160.9307	869.6	1000.0	704999	391.02426	154.31306	391.02484	154.30878	-392.9238	56.44023	7249.358918428421
142	5177.943	27.555626	5210.705	5138.593	5088.662	8.06927	5103.398	5064.421	996.6	1000.0	709999	391.75513	154.22765	391.75574	154.2246	-393.99814	56.03738	7308.4120881557465
