Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
14	64.87227	28.999224	116.61793	37.963882	1000.0	3.1718361	5.379625	37.877686	-18.990608	70000	-0.14267728	51.61149	2.7072713	0.03676108	79.0
15	47.790073	49.893734	111.61226	-15.547511	776.8	6.297257	5.826676	35.134644	-16.914003	75000	-0.14333849	59.60624	2.690827	0.028336432	79.0
16	50.00507	42.92091	121.44358	-10.783016	598.75	6.3369455	8.904568	33.19441	-20.288767	80000	-0.1426761	75.09066	2.6302993	0.043775994	79.0
17	53.360672	53.05263	128.02534	-18.64564	655.3333	9.861075	5.054193	30.287035	-15.976088	85000	-0.14193213	62.836357	2.5867233	0.027995331	79.0
18	66.07003	59.342957	159.58392	-35.127388	572.1667	10.47506	6.14062	31.433355	-20.076199	90000	-0.148564	80.1965	2.5411136	0.0371436	79.0
19	86.762405	60.19941	171.77208	18.336718	404.2857	10.395892	6.3828216	40.98437	-22.482464	95000	-0.14301562	49.974182	2.5281978	0.0553136	79.0
20	124.06758	61.349636	234.12187	56.80681	1000.0	15.350334	5.5468593	37.889587	-10.060543	100000	-0.13874522	66.8194	2.4683878	0.037327435	79.0
21	83.451385	44.797935	141.08606	24.415525	631.4	10.374257	6.5983396	38.296196	-13.294583	105000	-0.14660664	101.06971	2.4142058	0.05250752	79.0
22	36.945694	68.22807	212.90971	-8.349285	248.0	16.456638	7.8134747	46.793877	-22.072754	110000	-0.13894768	125.64319	2.353911	0.028890146	79.0
23	86.17594	49.94419	171.85796	25.432531	829.6	9.324094	7.00408	39.359142	-14.452749	115000	-0.14041716	42.563614	2.3496575	0.019935606	79.0
24	117.79877	63.169514	193.89165	14.050222	777.3333	9.282246	4.8702264	24.170584	-15.810906	120000	-0.14592	105.8552	2.3047593	0.059386805	79.0
25	96.02436	69.84562	202.4747	20.920803	549.7143	13.37919	6.1800933	43.15813	-15.2894535	125000	-0.14442275	93.34485	2.242041	0.04864115	79.0
26	178.49936	71.867424	278.54855	72.98693	839.6	16.116049	7.6408153	39.44111	-14.444001	130000	-0.14590766	59.832726	2.1961997	0.059153333	79.0
27	195.54318	133.7396	393.98056	34.01595	831.6	19.86274	6.6542187	44.802956	-4.932728	135000	-0.14397478	115.13665	2.1493034	0.04525354	79.0
28	232.91484	95.257866	330.75674	63.14656	829.6	25.974537	12.485075	74.96874	-10.310658	140000	-0.14442956	76.24634	2.07085	0.043939665	79.0
29	160.98698	68.59622	270.70926	77.76431	769.6	24.781067	6.3978453	46.776825	3.574324	145000	-0.14867105	68.59158	2.0050335	0.043298595	79.0
30	268.54092	78.7353	368.09418	143.80907	871.6	21.669874	6.156887	48.329296	-0.5836574	150000	-0.15076849	108.59751	1.9558631	0.061039466	79.0
31	161.14279	110.31475	348.06573	-12.455764	780.5	26.257832	6.1249375	49.27272	5.640833	155000	-0.14868236	117.82735	1.9385699	0.03904288	79.0
32	303.66684	48.54843	395.00867	260.80228	956.6	24.568977	7.828561	46.16993	-3.7113688	160000	-0.1501	85.88716	1.8888346	0.06136739	79.0
33	241.0039	73.88108	373.84372	155.65175	1000.0	25.014507	8.286037	57.75519	0.44965458	165000	-0.14313234	77.203316	1.8442113	0.039979883	79.0
34	265.85806	81.54642	380.95374	146.83107	864.8	28.706059	9.059696	67.98173	-6.999565	170000	-0.14693837	89.45786	1.7491406	0.047027234	79.0
35	124.53699	103.52048	332.9996	-0.3525525	421.8889	30.603624	7.237603	54.943035	2.9913943	175000	-0.14288469	121.35362	1.6957304	0.024578184	79.0
36	173.82626	100.68427	312.81528	4.962891	515.8571	26.694359	5.9626393	54.202244	-11.8982935	180000	-0.14262295	107.871376	1.6744164	0.052414216	79.0
37	198.54207	106.02838	303.85464	17.613441	731.8	24.577204	13.233936	61.98668	-19.412977	185000	-0.14570762	135.95993	1.6182601	0.045419127	79.0
38	243.21431	157.02377	407.90558	16.0447	648.2	34.70043	9.349009	80.05012	-9.815138	190000	-0.14880016	86.25875	1.556145	0.04232161	79.0
39	362.51407	116.60618	543.2561	185.92932	898.4	33.757664	8.391238	57.891224	-8.758546	195000	-0.14622563	106.04682	1.5155152	0.056575134	79.0
40	265.5371	71.13322	338.75986	131.66388	849.8	38.18291	11.960002	68.84616	2.8293736	200000	-0.15180957	77.96903	1.4487684	0.046959154	79.0
41	282.44345	173.38156	479.9691	48.195755	710.8333	31.94377	5.136773	55.88221	14.268263	205000	-0.1380311	97.26846	1.4105462	0.075512566	39.0
42	269.7177	149.80307	438.04062	69.58601	681.8	39.09548	9.087164	67.31841	5.244671	210000	-0.14226507	111.47185	1.3434677	0.03586567	79.0
43	207.12102	148.71747	442.27786	19.424576	507.42856	44.392834	8.383957	68.27351	9.930649	215000	-0.14108488	127.1789	1.273003	0.035683613	79.0
44	351.76083	109.01888	497.38892	192.12784	1000.0	33.76113	9.95116	67.945885	0.26545826	220000	-0.15242265	84.610886	1.2232258	0.043736752	79.0
45	315.59503	139.2313	480.28934	87.0066	756.6	37.70888	11.701207	67.47645	0.023155227	225000	-0.1469209	84.961235	1.1812047	0.0329787	79.0
46	361.09756	52.428467	444.01093	301.75485	931.2	34.299282	10.875081	68.56807	-5.6367254	230000	-0.14297153	55.35859	1.1259573	0.067153625	79.0
47	290.20337	160.94334	462.63248	0.15930462	691.7143	45.35398	8.066462	71.67849	20.06126	235000	-0.14128177	103.92844	1.0665565	0.043895688	79.0
48	291.17014	126.90205	397.1184	19.01455	730.5	38.98276	7.212495	61.25734	10.63915	240000	-0.13718244	92.00665	1.0400848	0.05054782	79.0
49	474.59125	71.450386	588.62933	371.22086	951.8	42.975464	5.7251697	66.27411	15.779314	245000	-0.14766453	119.97613	0.95673	0.05359156	79.0
50	387.336	80.363686	487.36337	302.06537	1000.0	42.14028	7.495864	72.83343	11.035589	250000	-0.14576428	50.395115	0.9569156	0.05816068	79.0
51	415.22705	141.80682	625.91064	249.84149	1000.0	41.203083	8.758339	76.12281	11.659009	255000	-0.14503196	172.83961	0.882835	0.043694377	79.0
52	371.5701	192.43355	595.50446	29.772493	628.3333	52.99859	8.325885	88.24756	22.778955	260000	-0.14176269	159.83313	0.82643425	0.047356933	79.0
53	421.84784	201.02751	614.89856	78.1175	829.2	50.91081	11.356905	80.64802	12.748586	265000	-0.14888914	67.42265	0.77297664	0.058210228	79.0
54	542.17737	92.91367	676.61304	420.30588	870.4	57.33735	7.0208035	79.286514	12.934139	270000	-0.14135967	131.61548	0.6915766	0.039042443	79.0
55	331.42453	187.40828	587.5274	40.383625	656.3333	53.13996	12.705174	88.231544	10.349619	275000	-0.13858478	130.19098	0.63682663	0.02356048	79.0
56	347.4738	234.28752	680.80164	-6.0155234	686.2857	49.73205	14.89028	86.1153	0.23160797	280000	-0.1402449	172.7985	0.5646818	0.021276144	79.0
57	474.9983	99.87452	666.16174	374.22528	918.6	49.61361	13.620867	87.16837	-7.621469	285000	-0.14648136	77.506966	0.5451478	0.05266809	79.0
58	587.6556	97.35478	684.4934	467.63644	999.8	53.023743	11.455815	92.66366	11.454966	290000	-0.14413942	107.63055	0.5127668	0.075346515	48.0
59	594.254	93.35564	722.5834	445.68643	985.0	60.381355	11.799918	105.98391	19.123945	295000	-0.14709713	142.42896	0.43829423	0.055973656	79.0
60	353.99576	287.5799	765.33954	23.304976	499.4	59.643856	8.333785	91.9014	32.791866	300000	-0.1384293	141.14355	0.3514769	0.04252762	79.0
61	598.3777	69.66399	709.66754	509.4147	1000.0	64.37628	9.416314	92.9685	18.30769	305000	-0.14767778	116.77745	0.3434297	0.059209257	79.0
62	389.0625	237.1922	775.4744	75.93811	575.2	61.264175	9.865889	86.62099	17.838732	310000	-0.13525954	236.7626	0.2550495	0.02757929	79.0
63	555.7499	96.72717	654.3591	384.1825	937.0	59.54935	11.771327	96.26298	1.1614025	315000	-0.11665327	124.391174	0.2370857	0.07502772	18.0
64	460.4888	268.90298	720.21234	14.306214	653.5714	63.886482	7.8481517	97.31136	17.104647	320000	-0.13737635	242.36784	0.13117251	0.036534455	79.0
65	412.79263	232.88527	679.79474	25.59518	556.4286	67.846214	8.709468	113.79577	23.311865	325000	-0.13912247	218.3849	0.06433345	0.0485589	79.0
66	445.51138	305.5642	838.016	57.06443	604.4286	66.626366	9.341834	118.27617	-16.555717	330000	-0.13619758	236.63734	-0.021460852	0.045515254	79.0
67	641.60956	124.09556	808.01404	437.72766	947.4	65.907974	16.166016	108.808266	3.9609058	335000	-0.14267136	161.94933	-0.054742273	0.04697203	79.0
68	203.19142	137.48228	472.739	65.117256	377.57144	59.601963	16.483692	111.97548	-25.749899	340000	-0.13684869	182.94005	-0.12270603	0.01354105	79.0
69	283.3417	209.83495	569.3726	12.421527	534.2857	47.826424	11.578055	96.44855	-7.7919765	345000	-0.12741254	141.79735	-0.13566688	0.042558648	79.0
70	536.7265	83.272545	686.8901	468.88028	1000.0	50.564213	13.088143	98.66606	-13.054588	350000	-0.098395966	76.705	-0.15195417	0.07666497	14.0
71	269.2436	224.6229	694.87384	-1.0358158	407.55554	61.83107	11.245558	94.514336	-58.329895	355000	-0.12353686	237.71902	-0.2451321	-0.007730919	79.0
72	590.2728	124.43636	749.4347	414.14273	868.6	59.92074	10.321162	96.90253	-12.737569	360000	-0.08175949	175.70732	-0.28439113	0.07681306	10.0
73	494.67114	244.42912	773.9673	68.59958	665.6	65.75726	13.449769	104.22398	12.638931	365000	-0.091501586	189.6316	-0.31808802	0.07710387	13.0
74	315.16687	173.78433	468.44043	77.584755	475.2	67.5461	13.664295	100.41031	-4.399777	370000	-0.13296744	172.80742	-0.3652945	0.03752368	79.0
75	347.35266	330.80563	927.8546	19.83738	421.375	70.87364	11.271117	108.84298	25.026587	375000	-0.13179232	296.30118	-0.44280323	0.020545531	79.0
76	393.83475	273.6834	733.13824	63.111057	599.2857	63.0293	16.598469	107.68565	-6.8129354	380000	-0.13885799	204.95015	-0.48790243	0.048381206	79.0
77	531.27936	210.67792	793.94293	248.18063	664.8571	72.51033	11.410009	119.16031	-58.835964	385000	-0.13702457	248.06665	-0.5706174	0.042937677	79.0
78	478.8933	302.5219	819.9878	8.828637	623.1667	71.051735	16.244747	113.37505	-38.06747	390000	-0.13139729	218.20392	-0.5994722	0.03596158	79.0
79	220.99483	155.79187	434.39923	61.954964	321.16666	75.51322	11.741885	115.14456	-95.38041	395000	-0.13534068	328.0497	-0.68730146	0.027918728	79.0
80	440.5101	297.4373	823.0602	32.056984	539.0	74.571526	13.926046	123.4261	1.8200743	400000	-0.06724151	285.60294	-0.68647254	0.07597187	8.0
81	676.6008	140.0569	823.3682	443.84555	983.8	64.06888	19.537739	122.937035	-2.391992	405000	-0.13809036	186.29102	-0.7055333	0.04857017	79.0
82	529.33765	261.80258	854.52124	196.16833	653.0	74.358086	14.045334	118.88174	11.718242	410000	-0.1330942	223.52625	-0.8196451	0.049491476	79.0
83	316.54007	191.00986	555.0365	74.615234	435.7143	71.55651	16.788057	117.2764	7.262488	415000	-0.1280204	253.05017	-0.90501463	0.031943098	79.0
84	722.91003	243.50249	983.5752	297.80234	846.6	71.12959	16.973646	118.116684	-50.590527	420000	-0.13742839	282.35016	-0.9638332	0.058474034	79.0
85	517.0079	315.66144	942.63806	71.679955	600.3333	84.90515	13.840766	138.42953	-6.0505056	425000	-0.09842918	278.1972	-0.9815322	0.07542006	15.0
86	582.8747	259.01285	925.2162	193.85136	779.8333	73.36862	18.188683	114.64024	-22.710817	430000	-0.12912099	197.35559	-1.0184216	0.023153208	79.0
87	670.7416	211.16327	930.8131	486.15176	907.8	71.57645	17.096174	118.68521	-23.807539	435000	-0.12963165	171.30367	-1.040769	0.06026784	79.0
88	558.9933	367.68402	961.5781	13.045719	614.2857	83.32313	11.4054785	139.95703	-2.6461303	440000	-0.06962624	244.15614	-1.1154397	0.07659642	9.0
89	661.9826	253.55563	874.3221	177.85466	823.8	75.22797	17.522884	117.717896	-6.701454	445000	-0.13192165	193.62979	-1.1357003	0.028397633	79.0
90	715.96136	259.37204	1037.3105	264.81113	802.4	83.56608	11.469785	119.315445	27.405857	450000	-0.14093103	198.41292	-1.1966625	0.052368123	79.0
91	559.71234	284.39474	877.71497	103.91951	633.2	89.59342	8.283817	124.57939	7.304871	455000	-0.12962636	251.82208	-1.3015054	0.04644776	79.0
92	654.0114	362.95123	973.5292	90.588646	689.6	83.900696	12.184944	119.960884	-41.79317	460000	-0.1384084	229.51665	-1.3374836	0.048070867	79.0
93	893.862	128.4191	1088.4156	685.09515	1000.0	87.604355	15.543655	135.42088	34.614456	465000	-0.088451564	156.57684	-1.3239897	0.075278305	11.0
94	557.4723	320.7965	979.41034	7.101737	675.3333	88.29254	18.954727	143.6549	27.474218	470000	-0.052111756	290.615	-1.3471575	0.08042646	7.0
95	703.517	214.44765	985.3326	446.6821	715.8333	88.643845	12.931565	123.09781	-291.63092	475000	-0.12525032	292.77954	-1.4157372	0.028610822	79.0
96	528.8082	282.92224	926.9304	56.116676	668.4	83.583885	14.617917	133.35481	-43.994286	480000	-0.12788513	252.8758	-1.4704506	0.038941775	79.0
97	360.1129	306.5827	1063.522	29.28207	393.25	80.28697	13.279863	141.13728	-27.36413	485000	-0.13116598	479.95175	-1.5679994	0.02536631	79.0
98	770.5114	336.4824	1016.11194	113.64581	826.0	83.18907	13.657119	133.45671	-43.204445	490000	-0.13837557	231.74123	-1.6245736	0.057022143	79.0
99	633.1556	318.2133	1049.5264	172.70494	708.2	85.87948	16.445246	122.52476	8.064838	495000	-0.13563341	217.38643	-1.6720114	0.04538108	79.0
100	483.84775	308.33185	976.24603	63.175655	501.0	90.29949	14.970961	132.51271	-20.868826	500000	-0.12687458	296.10153	-1.7659795	0.014602039	79.0
101	844.88464	205.31552	1088.1476	561.6252	902.2	86.97273	16.803738	132.64359	-31.11552	505000	-0.08882916	215.60036	-1.7740014	0.07508185	12.0
102	839.69446	403.07788	1097.6036	41.306427	810.6	92.624886	18.042337	152.91008	32.55209	510000	-0.060107917	216.06384	-1.7724187	0.076524414	8.0
103	605.7574	337.30783	1075.3236	138.14435	661.6667	94.20505	19.247126	135.25679	-24.455572	515000	-0.06666724	244.63934	-1.7960796	0.0770323	9.0
104	573.06323	321.37518	1071.8022	144.99174	543.8	97.99159	11.16404	130.6653	-129.80325	520000	-0.12648916	371.085	-1.885271	0.043319367	79.0
105	788.7002	357.76477	1091.0492	28.875744	815.3333	91.233826	17.955433	131.26753	29.180397	525000	-0.08451177	222.24863	-1.871659	0.07710544	13.0
106	665.7017	385.333	1079.4432	174.66519	642.0	102.24339	10.086798	141.5303	22.293213	530000	-0.06241775	415.14294	-1.9011668	0.075280175	8.0
107	836.9207	335.11792	1107.6211	222.21228	840.0	93.674484	15.373157	146.67697	-25.048754	535000	-0.056029115	147.59344	-1.8878272	0.08641216	7.0
108	827.97595	208.08107	1109.2778	541.6854	1000.0	88.86219	20.66362	138.17238	30.468103	540000	-0.085212916	128.29405	-1.8686961	0.07530498	11.0
109	406.28723	367.35217	1033.1062	66.17022	423.1	96.101685	17.345598	138.48485	27.831728	545000	-0.11818779	417.64822	-2.000582	-0.009479202	79.0
110	1037.0627	110.885124	1159.4093	830.7233	953.8	94.14778	9.629769	127.64774	-121.70477	550000	-0.11511448	236.30695	-2.018255	0.07658668	27.0
111	661.33	264.36856	963.8088	120.423546	699.5	99.47746	18.26745	139.60527	-131.93013	555000	-0.1200852	393.20975	-2.1231313	0.004323326	79.0
112	921.9088	103.55263	1011.8238	725.0643	1000.0	80.537865	21.794556	127.95088	19.047108	560000	-0.088286996	149.6201	-2.1134894	0.07646386	11.0
113	951.8455	170.64369	1113.0219	743.02997	1000.0	90.97803	22.836498	138.44731	36.34865	565000	-0.0853694	132.98927	-2.1330204	0.07995355	11.0
114	373.96802	307.15408	829.96747	38.197186	345.8	105.41434	13.5285	136.38937	33.178616	570000	-0.11678027	454.6583	-2.2292914	-0.014035855	79.0
115	407.2343	411.76413	1147.0264	5.7015414	378.57144	98.76295	16.509178	136.97112	-27.972363	575000	-0.1240438	464.69876	-2.3071625	-0.0012191791	79.0
116	994.7396	262.14243	1179.023	479.57312	885.0	101.14624	11.080294	145.94226	17.182526	580000	-0.09065314	200.24796	-2.3120546	0.0763502	13.0
117	883.55066	106.384	980.50616	678.6732	913.8	101.34118	18.649397	142.04459	29.629581	585000	-0.116879895	370.9141	-2.366488	0.022770619	79.0
118	731.4978	339.85168	1194.115	206.29639	727.2	87.946465	19.876873	143.84816	-36.484818	590000	-0.119624436	328.5425	-2.404467	0.03464809	79.0
119	648.20807	359.08176	1153.6663	106.662224	579.1667	98.44802	16.519623	136.10092	-19.651426	595000	-0.12399204	394.1189	-2.495598	0.02038726	79.0
120	905.7904	275.97147	1099.3108	361.92294	860.6	100.31183	12.078936	135.40356	17.098957	600000	0.00084949896	120.877014	-2.4949906	0.092196986	3.0
121	778.83026	373.79562	1190.9033	131.22151	745.2	103.088905	14.881687	129.34962	32.317623	605000	-0.03488399	256.71442	-2.484087	0.07753235	6.0
122	719.63275	377.7632	1113.4753	-4.539874	675.1667	107.82035	8.7045765	141.20744	-48.369576	610000	-0.0554147	319.0905	-2.496299	0.07504873	9.0
123	524.1523	305.33282	1141.0729	148.6643	521.2857	94.0276	18.600698	136.79645	3.9273148	615000	-0.117471226	361.76447	-2.564032	0.009951565	79.0
124	595.6953	438.51392	1193.516	84.46115	578.0	97.575005	16.947409	137.78418	16.82477	620000	-0.122236244	295.88837	-2.6184008	0.03556538	79.0
125	869.59454	293.56863	1160.0869	505.49155	783.8	104.65694	12.658462	144.21573	-9.816052	625000	-0.12112823	265.76712	-2.6893046	0.02880653	79.0
126	594.8806	430.5314	1150.9552	94.57882	513.0	104.96285	13.573823	137.31538	-15.600301	630000	-0.11936736	361.90747	-2.7974072	0.01960209	79.0
127	756.4169	220.97789	1149.9786	497.65964	727.0	97.9998	20.112068	157.25804	-15.056249	635000	-0.11621111	377.34036	-2.8193684	0.02880462	79.0
128	415.59012	397.61047	1240.064	86.68063	360.5	106.4885	20.226063	161.93234	-24.695469	640000	-0.11750011	530.0223	-2.8808684	-0.009155879	79.0
129	647.4069	365.25323	1116.6638	145.59746	610.1667	100.29015	17.69127	160.60779	30.1168	645000	-0.12118374	426.0559	-2.9600523	0.01752388	79.0
130	900.38654	458.12833	1280.0857	14.766347	799.3333	100.88149	16.71962	150.26059	-6.563176	650000	-0.030120563	290.9095	-2.965212	0.081793636	4.0
131	641.1279	441.7545	1263.2961	58.13245	531.8333	118.72523	10.502902	150.22495	-1.387749	655000	-0.020968003	487.7864	-2.9894195	0.08887632	4.0
132	1021.3717	402.55292	1270.9708	220.45212	835.8	116.0778	9.193911	155.1866	10.706384	660000	0.01700935	172.7649	-2.9839678	0.10488562	2.0
133	441.47696	450.41736	1237.7926	47.551495	364.2	117.30065	16.577139	167.91774	-30.179945	665000	-0.0007445608	471.4063	-2.9793563	0.08410447	3.0
134	1204.1451	58.967876	1284.3553	1123.3154	1000.0	112.496574	10.155071	150.70418	20.265116	670000	0.042613387	143.89479	-2.9850218	0.09618271	1.0
135	914.166	324.51453	1210.734	289.83524	815.5	112.99591	21.093681	147.95734	-19.663553	675000	0.069679044	235.15843	-2.9729059	0.22348924	1.0
136	794.58875	401.8792	1254.8907	56.40645	712.4286	109.99027	18.115738	142.55734	-23.442787	680000	-0.03461042	320.1625	-2.972456	0.0787216	5.0
137	773.96967	415.92334	1225.7539	33.464745	667.3333	106.87794	18.315598	140.03162	-36.561943	685000	-0.0262974	335.8655	-2.9766257	0.08188089	4.0
138	499.66138	452.37726	1312.3998	103.21158	496.2	95.184746	27.45249	145.9668	-31.913921	690000	-0.10746482	423.7029	-3.017171	0.0055848877	79.0
139	724.7722	328.10254	1390.8341	315.0073	721.6667	93.615326	24.128557	157.5432	-20.495216	695000	-0.07858662	402.26065	-3.0427294	0.076444015	14.0
140	631.05	551.47833	1252.8806	40.894955	541.8333	102.15416	22.27691	158.8352	11.74627	700000	-0.08323912	341.2794	-3.0840368	0.07529197	13.0
141	908.57385	443.38025	1308.4834	128.02365	744.0	115.54145	10.315254	147.09119	-9.440371	705000	-0.117014945	372.43976	-3.153658	0.036626868	79.0
142	761.97327	476.4646	1346.0328	104.6656	617.7143	113.7056	16.777569	151.63011	-46.93562	710000	-0.11764419	476.711	-3.2332273	0.00073313084	79.0
143	752.1083	344.76166	1243.9135	253.00763	613.8571	115.33935	9.7595415	149.65509	-64.125305	715000	-0.11531228	496.2385	-3.3350828	0.0077771186	79.0
144	985.1608	383.6713	1250.2479	186.28578	809.8333	112.746315	9.88555	143.46147	3.4047518	720000	-0.03666313	305.62674	-3.3395226	0.08582085	6.0
145	1044.4443	377.94888	1309.4381	309.76547	861.4	114.276985	16.488873	152.51132	12.086874	725000	0.014208889	345.96878	-3.3402789	0.10883779	2.0
146	1117.4128	292.4609	1349.8885	548.4402	885.2	118.44845	15.216	151.61906	30.010668	730000	0.0045452826	181.74725	-3.3452008	0.07983939	2.0
147	912.80206	351.62823	1335.5197	367.35486	855.6	110.98083	26.339573	160.54251	30.848906	735000	-0.028190136	229.8582	-3.3233597	0.08557158	5.0
148	1031.7303	278.0038	1321.8453	637.3393	1000.0	105.72216	29.48403	149.53375	32.235874	740000	-0.024337327	130.18777	-3.3408663	0.07867864	4.0
149	1185.8754	149.47449	1286.9178	889.77826	998.8	115.4567	22.283451	156.1891	28.51011	745000	-0.041868355	214.25032	-3.3643742	0.07695113	7.0
150	865.6874	329.0873	1279.4719	308.6506	756.6	114.09935	23.506466	153.39922	-27.864243	750000	-0.10702452	360.40186	-3.429474	0.0038287556	79.0
151	831.78253	503.54828	1353.3077	9.75503	661.6667	118.95581	13.614288	147.46092	-82.796906	755000	-0.11384109	360.7091	-3.4737961	0.034975506	79.0
152	937.9621	446.34674	1291.615	66.477394	818.2	109.816216	27.920307	164.55789	-21.9086	760000	-0.11664174	249.04996	-3.5198164	0.027895996	79.0
153	771.6617	512.77057	1311.0598	20.161423	607.1429	120.90926	10.6285715	152.88113	-34.42224	765000	-0.11956599	371.17905	-3.6243734	0.028655352	79.0
154	953.1919	387.77512	1330.3058	227.15994	780.6	113.939224	23.81488	166.03064	35.5363	770000	-0.07459251	332.2488	-3.6114743	0.07526704	11.0
155	858.52686	410.52905	1383.8778	286.594	748.6667	110.28027	26.461174	161.38817	36.94608	775000	-0.11778357	285.00323	-3.6715202	0.029791785	79.0
156	1343.3461	25.067066	1381.1233	1317.3304	1000.0	125.6245	9.307089	157.35097	25.636318	780000	0.021865796	80.19735	-3.6858883	0.08752949	2.0
157	1141.212	331.2687	1372.2035	486.68735	863.2	135.7946	6.062937	165.77989	90.470345	785000	0.075466834	296.8325	-3.6965976	0.29505068	1.0
158	860.1771	493.65817	1277.5386	-1.9377394	699.0	126.67203	9.913435	159.12766	-29.6515	790000	-0.035721797	245.8404	-3.680929	0.0773363	6.0
159	1047.0671	199.01299	1283.2074	758.5427	932.4	115.25995	23.804098	149.61223	18.950613	795000	-0.04907306	156.83945	-3.6811378	0.07542305	7.0
160	1069.6097	251.01105	1308.2858	739.91345	1000.0	104.04333	26.608894	141.95953	50.506298	800000	-0.13093314	130.84065	-3.7171907	0.05342746	79.0
161	1246.3225	49.11592	1291.333	1160.2906	1000.0	125.32775	11.199142	154.83777	37.131012	805000	-0.07644103	126.28113	-3.7483258	0.08321884	11.0
162	924.2843	306.01382	1330.5188	541.332	775.0	119.404526	19.14664	155.01274	24.527674	810000	-0.101474576	389.925	-3.84685	-0.008559263	79.0
163	995.8776	411.20853	1354.7174	376.69186	856.6	113.31777	21.478035	145.92477	-7.919017	815000	-0.122205935	233.94518	-3.927385	0.06637541	79.0
164	1033.3977	408.48856	1291.884	222.3202	812.2	128.81416	8.216213	151.45995	36.4763	820000	-0.1144147	286.2592	-3.981593	0.03379635	79.0
165	624.6722	428.51956	1326.2518	155.60292	482.6	125.56184	9.160386	148.55708	-11.102406	825000	-0.103654616	427.2368	-4.052135	-0.0010754502	79.0
166	1294.1959	54.1863	1333.7471	1186.8608	1000.0	123.76864	7.2097964	151.20247	48.21374	830000	0.0006905104	79.8011	-4.0442443	0.08174136	3.0
167	995.4554	313.193	1356.2207	464.97797	878.2	114.30519	28.311316	157.36493	46.20419	835000	0.03314474	274.403	-4.036276	0.106394775	1.0
168	1184.1975	150.42686	1372.7896	950.2069	1000.0	116.883736	22.84048	150.1001	47.755497	840000	-0.0021805589	138.1661	-4.042704	0.07896279	3.0
169	1208.8795	255.08858	1385.5559	702.5955	1000.0	116.60763	24.782448	148.06717	25.33446	845000	0.05360532	91.48716	-4.0352955	0.10573557	1.0
170	1238.3933	277.32938	1459.8259	691.8296	1000.0	123.767426	25.008194	162.60867	52.865456	850000	0.051917262	71.92388	-4.0430994	0.115570046	1.0
171	1093.4075	324.81696	1415.5795	581.02075	788.1667	138.23293	6.491817	158.62645	82.057	855000	0.03476662	480.7996	-4.0546217	0.1265744	1.0
172	1292.4048	301.37463	1501.455	699.7025	1000.0	119.64362	27.189919	165.7014	-13.273258	860000	-0.0036971965	113.18965	-4.0437336	0.08160782	3.0
173	810.832	647.5398	1372.0436	0.12464659	609.8	141.90303	8.410809	169.00888	23.890438	865000	0.0077960403	278.0335	-4.0656133	0.09968731	1.0
