Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
22	578.30615	63.225166	648.23895	477.1325	543.3355	48.668766	623.8867	455.06482	1000.0	1000.0	109999	52.320286	9.776267	52.320248	9.775324	-53.212543	0.77220285	1288.2345383167267
23	565.677	49.498722	643.6868	487.88956	596.27106	72.836685	747.1502	458.54807	1000.0	1000.0	114999	52.932095	9.843052	52.932087	9.841983	-53.844574	0.78847384	1348.9159121513367
24	550.4481	48.167908	642.27673	501.25717	629.6852	54.482174	766.1458	546.7292	1000.0	1000.0	119999	53.378937	9.944905	53.37887	9.943557	-54.21169	0.7892674	1408.134826183319
25	638.0128	43.735477	681.9533	577.0122	598.3932	81.33503	702.49945	461.44217	1000.0	1000.0	124999	54.041157	9.91007	54.041176	9.908879	-54.916912	0.8126426	1465.7127661705017
26	647.13947	41.54653	715.7159	591.811	655.10455	71.4948	821.9032	562.8517	1000.0	1000.0	129999	54.883427	10.00894	54.883392	10.00776	-55.664875	0.8267533	1523.1842226982117
27	628.3521	172.29912	862.94293	335.8873	723.06915	55.117313	816.1331	622.2273	1000.0	1000.0	134999	55.660793	10.493528	55.660786	10.49262	-56.432938	0.8617373	1580.5201721191406
28	670.60754	82.22949	757.1339	544.2657	453.0031	549.01776	830.48315	-1388.1045	1000.0	1000.0	139999	56.61473	10.681757	56.61471	10.680868	-57.369987	0.8759092	1637.8544516563416
29	736.22925	92.11587	897.69147	612.12317	719.499	90.104355	846.37415	508.42514	1000.0	1000.0	144999	57.360218	10.376352	57.360157	10.375718	-58.071236	0.8481603	1696.8015487194061
30	883.2543	97.64315	980.2565	755.165	848.61346	109.32016	1310.0612	782.31055	1000.0	1000.0	149999	58.054768	10.549359	58.054707	10.54831	-58.7407	0.84447324	1756.8239121437073
31	801.4181	57.118977	898.6989	738.2823	893.0326	111.41201	1168.548	686.27454	1000.0	1000.0	154999	58.85538	10.486599	58.855324	10.485627	-59.56773	0.8371616	1816.0072979927063
32	913.7879	176.21242	1136.051	631.61066	836.55096	156.30954	1246.3567	647.9771	1000.0	1000.0	159999	60.120464	10.583951	60.120426	10.582975	-60.832943	0.82938534	1873.1353890895844
33	977.30255	79.26361	1067.5964	842.0521	851.77014	120.001595	1068.1602	673.075	1000.0	1000.0	164999	61.543575	10.870651	61.543514	10.87028	-62.236595	0.81095	1930.4067707061768
34	948.2858	164.39555	1275.7825	838.37787	1013.58527	183.46312	1488.7572	832.46906	1000.0	1000.0	169999	62.934937	11.074306	62.934914	11.073924	-63.635593	0.7651861	1987.8276982307434
35	999.38904	38.892834	1047.8334	929.5031	1127.025	180.24219	1477.5737	901.66956	1000.0	1000.0	174999	64.37319	11.520046	64.37315	11.519544	-65.07582	0.7493209	2045.2211198806763
36	1021.49084	87.12905	1133.163	869.8977	1121.8881	208.0635	1636.0103	797.12396	1000.0	1000.0	179999	65.80992	11.938945	65.80984	11.938789	-66.53085	0.74638736	2103.9127340316772
37	1109.2799	150.91415	1398.5525	970.4695	1111.9612	205.3664	1712.8252	946.80536	1000.0	1000.0	184999	67.58564	12.187458	67.58561	12.187009	-68.307434	0.7540374	2164.0009157657623
38	1218.3328	168.16512	1467.9469	939.5571	1214.936	164.35329	1746.0634	1031.4076	1000.0	1000.0	189999	69.50812	12.673782	69.50808	12.673554	-70.23989	0.75909406	2223.2751672267914
39	1416.8895	224.19994	1732.6012	1075.9563	1563.9714	98.43118	1750.179	1230.2368	1000.0	1000.0	194999	71.52776	13.365941	71.52771	13.365536	-72.24791	0.772487	2279.6461837291718
40	1603.778	269.10236	1763.7979	1070.0004	1717.2035	210.8357	1851.5159	1095.3604	1000.0	1000.0	199999	74.01103	14.527449	74.011	14.527254	-74.73391	0.77838963	2336.0531301498413
41	1671.3369	309.04214	1833.5396	1053.3813	1750.8923	176.99525	1895.4264	1278.1696	1000.0	1000.0	204999	76.62336	15.919971	76.623344	15.919605	-77.35846	0.8008496	2392.8012368679047
42	1789.1943	45.742153	1849.8936	1711.1965	1562.0911	520.00525	1964.062	474.931	1000.0	1000.0	209999	79.35007	17.51236	79.34998	17.512049	-80.073235	0.8347538	2449.7712070941925
43	1818.3389	59.208572	1858.9745	1702.246	1899.2076	124.54065	1999.8633	1387.5703	1000.0	1000.0	214999	81.96785	19.159748	81.967834	19.159586	-82.66143	0.8681711	2508.3442845344543
44	1552.1907	417.85608	1931.2026	995.5866	1887.2484	176.50606	2026.079	1387.884	1000.0	1000.0	219999	84.46275	20.574179	84.46277	20.573568	-85.19364	0.8972918	2567.7539162635803
45	1734.3197	358.77686	1923.175	1017.0316	1847.4265	311.05154	2008.2212	944.67584	1000.0	1000.0	224999	87.0735	22.147354	87.07338	22.147291	-87.79325	0.94135725	2625.4180731773376
46	1640.4615	357.8474	1935.3247	1067.9382	1922.5315	203.95782	2061.0056	1043.2997	1000.0	1000.0	229999	89.53917	23.558475	89.53914	23.55811	-90.23474	0.9665685	2681.8233246803284
47	1847.2025	241.99216	1980.3522	1363.462	1761.3281	329.64398	2006.9752	1043.7759	1000.0	1000.0	234999	91.97919	25.0728	91.97913	25.072535	-92.70769	1.0004498	2738.308997631073
48	1701.4163	348.46628	1938.3021	1010.3607	1855.9584	152.4711	1975.0569	1328.2	1000.0	1000.0	239999	94.76763	26.814903	94.76767	26.814386	-95.4951	1.0872943	2794.918600797653
49	1734.8499	360.01544	1931.8765	1015.2716	1956.4492	16.049427	1994.0336	1915.607	1000.0	1000.0	244999	96.9538	28.071363	96.95379	28.070951	-97.65367	1.1310564	2852.08367061615
50	1814.3705	239.12808	1950.316	1336.745	1993.3217	28.345634	2036.1858	1918.2795	1000.0	1000.0	249999	99.46333	29.30276	99.46328	29.302395	-100.170456	1.158624	2911.4806780815125
51	1932.093	25.280203	1956.5907	1901.2173	1917.3381	187.39082	2009.1284	1105.9653	1000.0	1000.0	254999	102.07998	30.466938	102.07994	30.466564	-102.81226	1.1674489	2970.4552133083344
52	1919.9463	92.16975	2003.8213	1744.199	1902.1252	201.67903	2000.0822	1030.8256	1000.0	1000.0	259999	104.59472	31.555143	104.59464	31.554743	-105.230415	1.1851139	3026.8170895576477
53	1966.226	28.584667	2011.8245	1926.0929	1921.2574	243.6954	2033.9541	899.14795	1000.0	1000.0	264999	106.944	32.556175	106.94394	32.55573	-107.6602	1.2118242	3083.1730995178223
54	1966.8197	35.423843	1997.7732	1917.2898	1879.0657	222.95189	2009.2423	955.9583	1000.0	1000.0	269999	109.18211	33.492077	109.18211	33.49192	-109.8653	1.2136441	3139.4792160987854
55	1878.6696	213.88304	2006.9325	1451.6017	1852.4114	375.17365	2082.3213	937.4644	1000.0	1000.0	274999	111.1977	34.332523	111.19768	34.33209	-111.8449	1.2205024	3196.280823945999
56	1957.3352	71.89565	2021.3262	1820.9392	2049.354	40.13898	2129.6475	1946.6354	1000.0	1000.0	279999	113.090515	35.10489	113.09036	35.104755	-113.80705	1.2326306	3254.6716265678406
57	1759.6624	404.67905	2008.6779	956.2113	1975.7605	228.00996	2087.566	997.7265	1000.0	1000.0	284999	114.829185	35.70225	114.82909	35.701984	-115.54478	1.2669415	3313.986563682556
58	1828.2158	363.80035	2031.9719	1101.5763	1973.5006	198.9584	2080.5547	1119.8872	1000.0	1000.0	289999	116.45125	36.282608	116.45125	36.282345	-117.073265	1.2594726	3371.498250246048
59	1989.7513	12.883271	2005.3165	1971.778	1955.4343	244.07378	2078.5867	953.4555	1000.0	1000.0	294999	117.99491	36.851444	117.9949	36.85133	-118.66236	1.25366	3427.8831787109375
60	2018.2028	16.969837	2041.6107	1993.8157	2063.2905	22.871218	2101.3782	2007.9863	1000.0	1000.0	299999	119.49379	37.45513	119.4938	37.454994	-120.152565	1.2479417	3484.2397422790527
61	1923.3297	157.52524	2085.2134	1648.7471	1865.4098	286.14328	2039.6642	1016.6047	1000.0	1000.0	304999	121.0629	38.03122	121.0628	38.030903	-121.66604	1.2711587	3540.8851997852325
62	2018.4707	35.097523	2086.0793	1983.6698	2038.5349	39.047295	2089.5447	1951.6691	1000.0	1000.0	309999	122.496475	38.51317	122.49653	38.512955	-123.10123	1.2790146	3598.1111249923706
63	1999.5582	26.180937	2043.5973	1964.4843	2065.8306	37.533287	2143.1511	1986.344	1000.0	1000.0	314999	123.78305	39.145363	123.783	39.145275	-124.35918	1.2568895	3657.5089745521545
64	2016.357	11.058454	2030.4827	2002.4585	1965.266	357.17722	2121.2227	416.36746	1000.0	1000.0	319999	125.1825	39.62521	125.18241	39.625065	-125.78145	1.2446805	3716.3138728141785
65	2038.7393	29.499186	2063.5952	1983.7191	2040.0696	40.03462	2119.9487	1948.511	1000.0	1000.0	324999	126.47605	40.025936	126.47601	40.02566	-127.03981	1.2180234	3772.6931536197662
66	2032.4147	47.72339	2075.0085	1939.921	2071.675	49.991894	2146.2368	1965.2373	1000.0	1000.0	329999	127.56681	40.492363	127.566864	40.492245	-128.12837	1.2022938	3829.0016572475433
67	2019.9469	35.668358	2061.779	1966.8656	1975.223	245.86342	2081.7979	920.05115	1000.0	1000.0	334999	128.78781	41.0287	128.78773	41.028507	-129.3357	1.1875904	3885.5283427238464
68	2004.0394	30.335451	2046.2991	1963.8552	2071.632	27.658674	2128.9314	2008.5701	1000.0	1000.0	339999	130.15532	41.36297	130.15532	41.362648	-130.7519	1.2109674	3942.2961206436157
69	2029.9014	21.747156	2063.263	1997.1218	2026.3627	44.307915	2109.1707	1946.0106	1000.0	1000.0	344999	131.36346	41.685898	131.3634	41.68573	-131.96785	1.2246875	4000.8923830986023
70	2019.0837	56.00954	2091.6838	1919.3209	2062.3457	36.216385	2112.0186	1948.9	1000.0	1000.0	349999	132.67159	42.002563	132.67163	42.0023	-133.2182	1.2243326	4060.1115021705627
71	2056.383	21.659594	2087.7715	2028.0076	2068.48	34.19594	2117.829	1979.8934	1000.0	1000.0	354999	133.92032	42.323196	133.92026	42.32302	-134.51018	1.2356818	4117.338202953339
72	1997.3796	97.80324	2054.609	1802.9119	1992.7848	282.63892	2116.7769	767.1762	1000.0	1000.0	359999	135.18677	42.443214	135.1867	42.443264	-135.74445	1.2428428	4173.674434185028
73	2060.2312	19.518623	2092.7852	2031.8702	2098.823	38.567455	2156.2268	1977.7347	1000.0	1000.0	364999	136.2994	42.626896	136.29933	42.626923	-136.83887	1.2412394	4230.0131323337555
74	1887.9646	417.01788	2113.9246	1054.3159	2060.7976	103.639275	2138.857	1631.361	1000.0	1000.0	369999	137.2805	42.91261	137.28056	42.912224	-137.85005	1.2353418	4286.7377898693085
75	2099.979	15.108285	2115.8064	2077.2427	2131.2825	28.472628	2185.638	2090.1777	1000.0	1000.0	374999	138.25621	43.371212	138.25609	43.37087	-138.7639	1.2417675	4344.224560976028
76	2098.9292	22.072975	2133.2444	2065.1785	2093.6694	24.432568	2133.042	2039.029	1000.0	1000.0	379999	138.98132	43.848175	138.98125	43.84781	-139.54277	1.2494748	4403.565419435501
77	2105.5513	27.6012	2136.9285	2060.428	2146.5107	26.782913	2204.4175	2087.4368	1000.0	1000.0	384999	140.00806	44.23259	140.00801	44.232513	-140.54488	1.2574182	4461.9949514865875
78	2110.983	15.181498	2129.818	2097.6514	2120.8286	43.39829	2172.65	2020.7324	1000.0	1000.0	389999	140.89243	44.490757	140.89246	44.490356	-141.39322	1.2767701	4518.304854154587
79	2122.8843	19.363174	2153.3513	2098.045	2115.225	25.079475	2183.8933	2072.7534	1000.0	1000.0	394999	141.95987	44.581352	141.95992	44.581028	-142.51686	1.3028724	4574.515247106552
80	1978.4773	253.8287	2123.0044	1471.2544	2140.5188	31.739065	2209.9272	2086.5813	1000.0	1000.0	399999	142.75333	44.99785	142.75325	44.99797	-143.2023	1.3275912	4631.064291238785
81	2103.0652	45.607468	2162.5818	2021.8473	2145.371	24.995024	2202.217	2106.7444	1000.0	1000.0	404999	143.5075	45.320194	143.5075	45.319977	-143.98857	1.3632042	4687.762111186981
82	2105.54	29.375122	2155.218	2073.2463	2149.5737	42.61374	2203.3987	2047.2535	1000.0	1000.0	409999	144.36815	45.742172	144.3682	45.741825	-144.87997	1.3840598	4746.623000383377
83	2104.1714	17.92067	2125.7595	2082.6865	2161.8662	28.778873	2220.6045	2103.6917	1000.0	1000.0	414999	145.36343	46.24088	145.3634	46.240692	-145.9013	1.4240266	4805.82839512825
84	2143.5676	17.600025	2169.1777	2123.7993	2091.6501	267.6059	2192.1738	930.66516	1000.0	1000.0	419999	146.24672	46.406097	146.24661	46.405945	-146.73752	1.4426343	4862.787559509277
85	2126.1553	34.74898	2194.1292	2102.0427	2161.96	24.776976	2203.482	2108.988	1000.0	1000.0	424999	147.29916	46.43368	147.2992	46.43353	-147.81522	1.4306493	4919.029862642288
86	2132.596	31.06324	2173.1802	2077.2175	2172.4778	32.666	2220.956	2107.864	1000.0	1000.0	429999	148.25714	46.431713	148.2571	46.431396	-148.85693	1.4157797	4975.565245628357
87	2141.95	16.408892	2168.9473	2125.602	2163.1777	31.753534	2235.045	2110.2239	1000.0	1000.0	434999	149.22897	46.59853	149.22897	46.598297	-149.71	1.4576606	5032.170704841614
88	2143.3887	31.23186	2193.1365	2095.685	2172.3267	36.05174	2218.323	2052.5903	1000.0	1000.0	439999	150.2196	46.698605	150.21936	46.698257	-150.6825	1.507352	5089.75875377655
89	2144.4297	18.046247	2165.5547	2124.4788	2165.5483	58.620678	2219.448	1939.1727	1000.0	1000.0	444999	151.3915	46.57292	151.39142	46.572792	-151.91702	1.5121	5149.068392753601
90	2138.4639	29.688152	2181.8567	2096.1418	2185.768	31.366621	2238.82	2108.8723	1000.0	1000.0	449999	152.74446	46.415874	152.7446	46.415432	-153.2521	1.5474794	5207.23393368721
91	2149.2407	15.035069	2172.7917	2131.836	2195.6538	22.87276	2236.7427	2151.0989	1000.0	1000.0	454999	154.03152	46.638477	154.03136	46.638176	-154.57248	1.5872252	5263.390334367752
92	2138.5168	30.724564	2169.6064	2085.6196	2202.0142	19.61202	2231.6348	2161.4763	1000.0	1000.0	459999	155.45007	46.382275	155.45016	46.381424	-156.0162	1.6371409	5319.8312911987305
93	2161.7163	24.31174	2200.8003	2135.399	2152.4846	36.426544	2228.4812	2072.1772	1000.0	1000.0	464999	156.56079	46.618053	156.56084	46.6181	-157.04532	1.7269902	5376.13551902771
94	2163.438	23.671846	2187.2153	2121.411	2171.5676	26.833347	2224.119	2110.418	1000.0	1000.0	469999	157.51338	46.98068	157.51341	46.980217	-158.03441	1.7239137	5432.919634819031
95	2161.0894	33.10515	2209.928	2123.7947	2207.0627	32.298725	2256.5544	2133.6213	1000.0	1000.0	474999	158.45584	46.688282	158.45578	46.68835	-158.94882	1.81829	5492.042508363724
96	2144.8066	44.615467	2203.7356	2087.5044	2179.865	34.70626	2236.3872	2108.4258	1000.0	1000.0	479999	159.69566	46.501755	159.69568	46.5013	-160.23985	1.9146805	5551.1068778038025
97	1718.4016	825.76715	2142.8086	67.00975	664.3597	1590.4475	2223.2183	-1826.6315	1000.0	1000.0	484999	161.22763	47.502216	161.22766	47.50257	-161.77284	2.9152532	5608.357709169388
98	-1041.0056	732.54944	48.923477	-1646.0658	-507.7443	650.0995	21.284622	-1692.8229	1000.0	1000.0	489999	165.9404	64.88123	165.94083	64.879425	-166.51147	5.1107545	5666.4123022556305
99	35.20365	93.08486	109.37196	-143.99101	151.51547	18.839155	183.62573	116.035576	1000.0	1000.0	494999	171.55486	73.24698	171.55504	73.247314	-172.27647	4.7854834	5723.760162591934
100	122.70276	21.761827	147.09595	89.63016	101.28409	177.70717	175.50046	-663.843	1000.0	1000.0	499999	177.86154	80.070595	177.86142	80.07092	-178.74268	4.621189	5781.359877824783
101	45.242653	60.68835	125.75585	-58.930206	136.71281	21.427643	183.0742	83.96961	1000.0	1000.0	504999	188.05121	81.30519	188.05135	81.305405	-189.8749	5.3446383	5839.10652756691
102	68.771866	81.126495	161.6548	-66.183914	39.677856	36.512142	82.08931	-33.72179	1000.0	1000.0	509999	208.64917	80.42135	208.64906	80.42151	-211.5881	6.5491405	5899.12765789032
103	93.29796	36.09089	129.02791	27.71941	193.17902	38.902824	249.69337	134.42278	1000.0	1000.0	514999	224.2962	76.09507	224.29605	76.09478	-225.96526	5.569363	5959.057953834534
104	301.52783	275.47412	644.8806	-19.899794	633.34375	38.21365	694.93665	592.89246	1000.0	1000.0	519999	225.00227	68.560555	225.00243	68.5595	-225.81795	3.694854	6017.282098770142
105	-202.30603	1029.1049	704.5714	-1473.2719	1418.0728	1101.3787	2017.6998	-1476.843	1000.0	1000.0	524999	220.69435	57.629055	220.6945	57.628704	-221.51297	2.77939	6074.281458377838
106	1964.4808	65.40187	2035.2714	1875.629	2093.8872	22.774164	2138.5671	2037.4054	1000.0	1000.0	529999	215.88553	48.105305	215.88553	48.10455	-216.28595	2.074175	6130.784858465195
107	2016.2357	153.49017	2113.462	1710.3336	2154.9612	28.722351	2210.568	2096.9124	1000.0	1000.0	534999	208.20389	46.16048	208.20392	46.159653	-208.5989	1.803815	6187.333466291428
108	2141.5647	21.5888	2176.4207	2108.9788	2178.7935	38.846134	2232.7324	2100.691	1000.0	1000.0	539999	201.80165	44.989697	201.80154	44.989243	-202.21158	1.6235435	6244.258853197098
109	2067.8315	93.42246	2144.4573	1914.1299	2171.5203	39.181236	2242.3757	2106.9622	1000.0	1000.0	544999	196.54918	44.530315	196.54913	44.53008	-197.04256	1.5646857	6303.618103027344
110	2110.8555	47.02803	2161.872	2030.6865	2144.051	52.322052	2225.2668	1981.4681	1000.0	1000.0	549999	191.97697	45.008213	191.97694	45.007774	-192.44522	1.5511466	6362.820248603821
111	2151.0144	44.72205	2217.3318	2088.895	2127.471	45.91097	2188.2788	1996.3185	1000.0	1000.0	554999	188.19026	45.57717	188.19037	45.576397	-188.55382	1.5232623	6419.207031488419
112	2178.393	26.36644	2210.1042	2131.0764	2202.2593	36.376076	2275.7092	2104.238	1000.0	1000.0	559999	185.10655	46.08714	185.1065	46.086758	-185.58522	1.5085762	6475.482366323471
113	2196.7483	41.8515	2267.1726	2152.3918	2192.038	28.79772	2239.6187	2127.6018	1000.0	1000.0	564999	182.7136	46.29921	182.71353	46.29899	-183.23662	1.4836533	6531.94779419899
114	2193.2173	23.43172	2230.6877	2158.704	2220.2334	22.563341	2253.087	2155.1128	1000.0	1000.0	569999	180.68552	46.55	180.68567	46.549522	-181.08092	1.4084371	6588.6844663619995
115	2214.058	15.417357	2233.1008	2189.0312	2222.8435	24.711073	2275.1055	2179.3535	1000.0	1000.0	574999	178.97037	47.014385	178.97038	47.014057	-179.43295	1.3638687	6646.809000968933
116	2210.8267	26.258518	2252.1833	2176.6028	2231.504	23.972296	2273.0393	2165.8306	1000.0	1000.0	579999	177.33708	47.577114	177.337	47.576668	-177.8127	1.3398288	6706.170720338821
117	2193.2239	42.289642	2246.0232	2129.0461	2267.3462	17.909048	2311.366	2237.7676	1000.0	1000.0	584999	176.1993	47.819927	176.19916	47.819828	-176.71323	1.286488	6763.809559106827
118	2229.8875	9.701014	2246.3894	2217.599	2260.0283	25.974066	2308.3652	2195.6802	1000.0	1000.0	589999	175.3367	48.0283	175.33669	48.028023	-175.72202	1.2731965	6820.355612754822
119	2217.8884	25.24111	2247.5784	2175.115	2283.5115	27.594124	2336.9248	2239.5461	1000.0	1000.0	594999	174.67966	48.22956	174.67961	48.229378	-175.16165	1.2462509	6876.723478078842
120	2253.272	16.262583	2265.0698	2222.5964	2204.0308	25.725574	2258.2231	2155.7104	1000.0	1000.0	599999	174.01642	48.585274	174.01646	48.584908	-174.4081	1.2289228	6933.123689174652
121	2233.5376	31.266365	2261.1057	2173.914	2265.2314	19.185389	2310.6003	2221.43	1000.0	1000.0	604999	173.54819	48.942944	173.54822	48.942574	-173.9857	1.2350974	6990.075277805328
122	2229.1753	24.829216	2273.3086	2207.0708	2268.3694	18.312336	2298.0432	2238.6538	1000.0	1000.0	609999	173.04681	49.31339	173.04674	49.31299	-173.47656	1.1963779	7049.491950511932
123	2206.289	70.60156	2263.0015	2066.913	2316.4336	20.04439	2355.25	2279.5964	1000.0	1000.0	614999	172.91843	49.459248	172.91843	49.45885	-173.38199	1.1828835	7108.391291379929
124	2249.4905	15.630263	2270.373	2228.1316	2302.8647	20.99277	2330.0452	2252.5505	1000.0	1000.0	619999	172.8103	49.690105	172.81024	49.689777	-173.20432	1.1941413	7164.476484775543
125	2261.3276	20.165367	2292.9878	2242.3247	2302.463	25.539894	2351.9382	2239.8	1000.0	1000.0	624999	172.64966	50.05028	172.64964	50.049847	-173.10596	1.1979172	7220.881783008575
126	2241.6548	36.296997	2287.8054	2198.0562	2309.0793	31.00412	2368.5215	2249.4377	1000.0	1000.0	629999	172.56061	50.27308	172.56073	50.272545	-173.08963	1.1677023	7277.195360898972
127	2262.8413	16.521786	2292.643	2242.361	2276.4578	22.538813	2311.0554	2233.4258	1000.0	1000.0	634999	172.87825	50.40679	172.87828	50.406467	-173.32843	1.1439377	7333.842095851898
128	2254.2388	22.917933	2282.8945	2216.2725	2257.9575	20.291586	2289.8357	2218.7817	1000.0	1000.0	639999	172.97891	50.59034	172.97891	50.589855	-173.3807	1.127107	7392.386181116104
129	2246.2449	20.442614	2272.128	2226.6025	2265.323	21.921816	2298.1055	2213.9084	1000.0	1000.0	644999	173.36052	50.527348	173.36055	50.527008	-173.81903	1.1446058	7451.597770452499
130	2253.4917	32.76619	2292.3218	2211.177	2324.8179	18.509747	2360.2678	2292.1545	1000.0	1000.0	649999	173.82143	50.45443	173.8215	50.453804	-174.3745	1.1320666	7508.833254814148
131	2255.583	6.2995057	2263.3914	2247.2097	2304.026	21.646952	2343.5686	2266.6035	1000.0	1000.0	654999	174.16928	50.41905	174.16922	50.418625	-174.68272	1.1076016	7564.9699165821075
132	2273.2332	18.332962	2299.4004	2253.6538	2307.9875	18.4465	2340.9553	2265.4465	1000.0	1000.0	659999	174.38666	50.61742	174.38657	50.617085	-174.8781	1.0894806	7621.0521512031555
133	2258.2896	24.793327	2294.7742	2219.893	2281.6655	22.237087	2321.694	2235.6743	1000.0	1000.0	664999	174.67825	50.679436	174.67825	50.67905	-175.05647	1.0798126	7677.537026643753
134	2245.4224	9.999004	2258.5918	2232.0435	2322.3315	26.367994	2369.7542	2275.9973	1000.0	1000.0	669999	175.01099	50.741386	175.01096	50.740845	-175.44647	1.0795574	7735.17090177536
135	2254.3147	21.887676	2287.9666	2221.0996	2330.8647	16.460545	2377.5366	2301.5774	1000.0	1000.0	674999	175.42772	50.66677	175.42783	50.666416	-175.8794	1.0595409	7794.479712486267
136	2265.7622	15.190494	2281.6858	2238.305	2286.6296	21.234121	2329.4966	2252.8489	1000.0	1000.0	679999	175.91576	50.451984	175.91576	50.45158	-176.37067	1.0803993	7852.915580034256
137	2283.7603	11.09594	2298.245	2271.4685	2347.3435	18.352844	2381.4114	2313.4214	1000.0	1000.0	684999	176.58878	49.97461	176.58867	49.974445	-176.9953	1.0656067	7909.278427600861
138	2303.9585	20.080437	2324.2332	2278.3665	2332.8792	23.177233	2377.2065	2276.5527	1000.0	1000.0	689999	177.08934	49.683105	177.08931	49.682858	-177.4458	1.0447092	7965.71305680275
