Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
12	475.9813	313.9899	1223.6371	191.94467	1021.3044	3.731356	1035.3531	1017.2413	318.6	1000.0	59999	78.044106	19.40628	78.04431	19.40435	3.008929	-79.40636	1.6235483	0.03897815	-0.0003437821	665.3453896045685
13	629.4487	341.685	1140.6119	165.09906	1126.884	342.46277	1294.0404	127.67581	552.8889	915.75	64999	80.36937	19.299055	80.36953	19.297361	3.004207	-81.66498	1.8481443	0.040733356	-0.00016944805	724.346809387207
14	770.8209	496.9139	1485.9752	206.91191	1514.7644	92.49482	1655.0499	1186.2535	589.125	988.2	69999	83.29689	18.855974	83.297134	18.855343	3.0126967	-84.54706	2.435092	0.04406616	-0.0005584184	784.6250956058502
15	646.7635	424.85287	1535.8214	267.5652	1345.3848	165.9675	1405.0754	625.0274	407.83334	971.55	74999	87.20171	19.482525	87.201965	19.482002	3.014395	-88.456764	2.319774	0.0500263	-0.00071491837	844.8705732822418
16	1209.9138	72.16836	1328.3148	1127.5807	1278.4233	11.619945	1295.0396	1247.5922	974.6	1000.0	79999	91.38065	20.048737	91.38086	20.049181	2.9908488	-92.60726	2.4384599	0.051416297	0.0004726254	907.6836242675781
17	943.1272	454.94806	1533.5161	316.06702	1890.112	10.073062	1909.2278	1874.3201	651.25	1000.0	84999	95.11718	20.843897	95.11735	20.842426	3.014007	-96.28733	2.4584882	0.053015362	-0.0007288829	967.9319217205048
18	1434.3778	470.75974	1797.0552	408.3379	1596.2653	6.6256447	1607.4111	1578.2577	873.3333	1000.0	89999	99.03199	21.865612	99.03218	21.863396	2.9985557	-100.229515	2.5537276	0.05571629	8.488963e-05	1025.6405816078186
19	1459.0315	39.69338	1529.4873	1409.5522	1336.2924	20.751038	1377.6886	1294.4576	1000.0	1000.0	94999	103.31066	22.387125	103.31092	22.386726	2.999964	-104.50725	2.4718466	0.055245075	6.334743e-06	1084.6839604377747
20	680.59033	509.2077	1673.0719	225.01506	1067.3375	418.23264	1424.3245	269.97424	426.0	772.95	99999	107.59281	22.947054	107.592926	22.946054	2.999967	-108.809265	2.5183904	0.05569054	6.423986e-06	1144.9853880405426
21	661.2912	405.15137	1183.0585	186.19272	1197.6891	339.7755	1465.6929	456.37756	419.75	844.6	104999	110.922966	23.857233	110.922935	23.855532	3.0026224	-112.09048	2.7744775	0.05398837	-0.00014197979	1204.9751963615417
22	677.82855	482.9486	1419.722	196.30084	1277.8342	264.645	1474.2795	351.47046	464.36365	940.3	109999	112.9597	24.72975	112.95996	24.726976	2.9952853	-114.07908	2.961316	0.056079675	0.0002646104	1262.5815501213074
23	1248.6104	457.1135	1485.9604	227.60228	1550.4937	316.323	1654.0964	173.0643	855.5	957.4	114999	114.50924	24.946562	114.50935	24.945486	3.0064666	-115.58905	2.9679267	0.05623832	-0.00035724754	1320.1810240745544
24	1520.1399	33.95147	1566.9757	1478.3531	1466.1105	214.32822	1565.8712	537.5224	1000.0	967.3	119999	116.19239	24.465721	116.192314	24.465479	2.9989033	-117.250275	2.8971915	0.057121992	6.629107e-05	1380.2097735404968
25	1240.4514	336.63342	1634.27	806.68896	1345.7683	569.0893	1754.613	206.48763	788.3333	788.2	124999	117.96425	24.017004	117.9645	24.014706	2.997845	-118.984436	2.8316352	0.05598704	0.00012463902	1440.689804315567
26	1689.3951	73.5213	1761.8429	1568.8307	1817.8972	49.022472	1924.6312	1705.1846	1000.0	1000.0	129999	119.795166	23.777216	119.795135	23.77396	2.998048	-120.79846	2.9128265	0.05455455	0.00011112031	1502.3707120418549
27	1432.7059	531.03467	1946.8778	517.6856	1693.9457	175.21536	1853.3861	1167.3221	776.5714	958.15	134999	121.98073	23.811195	121.98064	23.809551	3.001402	-122.98173	2.8761485	0.053888783	-7.340144e-05	1563.3971424102783
28	1646.3304	76.13238	1744.6515	1536.4359	1602.4216	18.967394	1642.4329	1570.4878	976.2	1000.0	139999	124.20349	24.005829	124.20359	24.004831	2.9972167	-125.16545	2.9029567	0.053880926	0.00015529238	1622.216309785843
29	1743.6365	61.118702	1817.6215	1641.2705	1666.5479	125.43667	1776.075	1149.4885	1000.0	982.75	144999	126.20779	24.231356	126.20775	24.229013	3.0006602	-127.1524	2.751611	0.05369175	-3.196987e-05	1681.3566706180573
30	1782.7646	55.595676	1835.3556	1695.0039	1712.3738	33.71619	1782.6162	1635.0983	1000.0	1000.0	149999	128.38828	24.15875	128.3882	24.157509	2.9948218	-129.32709	2.7403715	0.05225792	0.00027539613	1740.204916715622
31	1774.2242	39.21731	1823.6819	1726.6313	2059.6692	17.495584	2099.571	2038.9252	1000.0	1000.0	154999	130.44452	24.30689	130.4447	24.305744	3.0028934	-131.36299	2.7354763	0.0526018	-0.00014719591	1799.4580292701721
32	1870.5074	71.05163	1939.0424	1743.2047	1618.6333	372.5085	1832.1992	371.74387	1000.0	916.65	159999	132.42757	24.299936	132.42752	24.29996	2.99878	-133.31857	2.7650626	0.05185628	6.702881e-05	1859.6393988132477
33	1604.8711	592.06384	2078.9478	438.6816	2014.6201	92.74917	2122.7356	1681.159	807.8333	986.3	164999	134.34033	24.339874	134.34035	24.338732	2.998125	-135.23007	2.929495	0.051578674	9.973465e-05	1919.089836359024
34	2029.2686	59.624226	2134.497	1972.1738	1974.6628	423.9945	2158.3525	137.3129	1000.0	953.5	169999	136.21858	24.374943	136.21855	24.374422	2.9990263	-137.07199	2.9534888	0.0507384	5.2894662e-05	1976.4206864833832
35	1546.202	729.3783	2085.635	125.06803	2226.4375	21.133596	2259.2927	2184.9514	753.2857	1000.0	174999	137.98514	24.410233	137.98518	24.412073	3.0045664	-138.81143	3.035385	0.051290706	-0.0002326211	2033.7188522815704
36	2217.5105	51.634136	2306.3623	2164.8174	1579.1271	702.84125	2387.0781	451.86484	1000.0	673.4	179999	139.88489	24.684412	139.8848	24.684933	3.0040889	-140.71173	3.0274844	0.053069267	-0.00021825379	2091.1029415130615
37	1420.9192	684.768	2273.769	396.8997	2164.8987	31.518599	2203.616	2099.9304	634.25	1000.0	184999	141.47427	25.196772	141.47427	25.198513	3.0030549	-142.25522	3.0533705	0.05555852	-0.00016804514	2150.646946668625
38	1760.9464	704.1442	2199.7058	247.25893	2217.7708	21.462557	2264.3276	2176.9724	809.5	1000.0	189999	142.71817	25.64861	142.71826	25.649656	3.0034678	-143.46428	3.3478403	0.058125336	-0.00019836138	2210.8813490867615
39	2212.2864	10.998514	2223.6775	2192.3232	2191.7224	27.644274	2234.4597	2109.7598	1000.0	1000.0	194999	144.06926	25.97441	144.06894	25.976997	3.0009344	-144.8191	3.4811277	0.05976432	-5.192207e-05	2269.561025619507
40	2233.7244	37.21534	2278.055	2186.8525	1709.7115	684.7387	2321.9094	478.01862	1000.0	757.65	199999	145.90303	26.223366	145.9029	26.2243	3.0030062	-146.64046	3.3359632	0.060384985	-0.00017893116	2326.9241387844086
41	1979.4921	724.48126	2344.8584	361.22318	2302.132	229.00282	2394.763	1363.3893	862.3333	971.3	204999	147.67574	26.390942	147.6757	26.393845	3.0008354	-148.38593	3.1853724	0.06215221	-4.85263e-05	2384.3141074180603
42	1480.4688	696.5462	2342.0784	488.66675	2270.9148	294.68805	2405.1238	1383.7925	639.375	958.9	209999	149.5524	26.67747	149.5521	26.679573	3.0035584	-150.2524	3.253514	0.06429054	-0.00022128706	2441.8709897994995
43	1425.5487	617.5505	2202.7244	681.9633	1715.331	773.6091	2402.9688	235.52057	612.4286	730.4	214999	151.07553	27.146345	151.0755	27.149818	3.004026	-151.74658	3.4831507	0.06625817	-0.0002606272	2501.9098019599915
44	1949.0602	538.7052	2345.649	977.4651	2318.2778	22.52009	2356.5566	2283.1038	840.3333	1000.0	219999	152.41508	27.465523	152.41496	27.466751	2.999499	-153.08542	3.588924	0.06738142	3.6954832e-05	2561.9958341121674
45	1714.179	621.2711	2326.3179	789.10315	1511.3284	746.1883	2392.7688	494.56287	740.2857	648.25	224999	153.90817	27.596407	153.90813	27.598461	3.0017152	-154.57932	3.598393	0.067833185	-0.000111840585	2620.052421808243
46	1342.1295	767.13556	2350.7974	482.70413	1783.7761	746.9402	2439.102	304.73984	581.3333	744.45	229999	155.17592	27.801273	155.17581	27.80282	3.0025012	-155.81596	3.5389273	0.0699522	-0.00016826812	2677.4548189640045
47	2038.8918	403.22327	2315.4634	1267.0234	1847.0951	762.5699	2320.3892	148.13867	891.4	810.8	234999	156.34198	27.909594	156.34212	27.91181	3.0026808	-156.97293	3.6345859	0.070133165	-0.00018632112	2735.0176179409027
48	2094.4297	467.45322	2323.5603	1049.5822	1876.4398	885.86755	2474.8848	160.13126	913.1667	776.7	239999	157.8491	28.03673	157.84918	28.038448	3.0011785	-158.49327	3.7406054	0.072174124	-8.2144e-05	2793.16939163208
49	905.92145	707.4925	2325.808	207.16193	887.33826	640.3523	2449.8262	139.96255	397.07693	371.5	244999	160.38264	27.963608	160.38263	27.966139	3.0051599	-161.0991	3.9600403	0.07507356	-0.00038196804	2853.381457090378
50	1154.149	724.7777	2373.1145	350.84616	2266.4702	182.14465	2377.941	1481.0176	500.66666	981.2	249999	163.43137	28.08105	163.43109	28.084114	3.0012972	-164.13733	4.473066	0.077171855	-9.623115e-05	2913.665426969528
51	2156.4785	73.76787	2301.3406	2099.5593	2141.5269	14.779479	2161.8015	2110.4514	1000.0	1000.0	254999	164.40558	27.743969	164.40594	27.74635	2.9977787	-164.99872	4.142972	0.076525144	0.00017461379	2971.0995030403137
52	1987.0576	63.94855	2058.354	1880.8813	2038.6198	35.06048	2082.8826	1943.9116	1000.0	1000.0	259999	163.47293	27.675722	163.47273	27.67789	2.9966145	-164.02687	4.0063906	0.07491767	0.00025671296	3028.470867872238
53	1903.0385	65.63851	2001.6716	1801.601	2161.0212	315.14688	2319.4148	825.33276	1000.0	961.0	264999	163.25049	27.825935	163.25046	27.827982	2.9989636	-163.82138	3.870119	0.07332023	7.9720696e-05	3085.8521320819855
54	1841.6858	42.498436	1899.1726	1784.203	1918.7822	556.56744	2196.2297	509.20026	1000.0	890.7	269999	163.44162	27.53552	163.44153	27.53777	3.0003173	-163.97585	3.8118887	0.07263992	-1.9516157e-05	3144.6791610717773
55	1669.1392	586.79626	2066.691	377.7949	1948.3499	335.34128	2156.9182	925.5482	852.6667	936.5	274999	163.22984	27.260027	163.22989	27.263197	3.0016308	-163.73872	3.6832259	0.073587574	-0.00011677146	3205.0466554164886
56	2057.8567	29.348513	2103.2395	2022.5195	1881.6635	26.126196	1947.0442	1835.0558	1000.0	1000.0	279999	163.2715	27.115286	163.2712	27.11722	3.0000014	-163.77342	3.6681151	0.073158294	3.2385708e-06	3264.577527284622
57	2043.5609	57.47366	2106.4148	1968.9948	1964.2354	34.257942	2045.3892	1904.2952	1000.0	1000.0	284999	163.38097	26.85317	163.38112	26.855082	3.0017762	-163.84865	3.422435	0.07503592	-0.0001302977	3322.0973629951477
58	2052.8433	48.011444	2120.745	1970.6582	2189.8943	32.19103	2258.5393	2137.3315	1000.0	1000.0	289999	163.67883	26.878046	163.67876	26.881014	3.0004795	-164.15907	3.470711	0.07444974	-3.2619097e-05	3379.528634786606
59	2077.701	20.90917	2108.712	2044.2289	2044.5195	35.121014	2109.7175	1984.1376	1000.0	1000.0	294999	164.34158	26.6954	164.3415	26.697065	2.9981916	-164.8262	3.3810797	0.0743218	0.00013942314	3436.8464348316193
60	2232.0066	32.64895	2286.464	2185.3777	1875.3861	715.5544	2489.7134	254.49922	1000.0	779.25	299999	165.19582	26.582504	165.19588	26.584824	2.998648	-165.6733	3.1358724	0.073531695	0.00010344312	3496.348866701126
61	2187.2512	45.11651	2239.375	2125.5916	2227.1084	251.29405	2373.7605	1159.672	1000.0	966.25	304999	166.02002	26.553526	166.01979	26.557005	2.998647	-166.48602	3.1855226	0.0724062	0.00010167042	3556.5635199546814
62	2119.9368	184.77599	2290.8013	1761.6865	2224.0254	308.25192	2361.519	891.397	950.8	969.1	309999	166.80057	26.587206	166.80069	26.588373	2.9986744	-167.26782	3.2628472	0.07222019	9.847582e-05	3615.146137237549
63	1322.3503	882.8625	2339.9758	138.23512	1690.309	744.29456	2521.937	431.4863	591.8889	699.55	314999	167.91783	26.570387	167.9179	26.570803	3.0005705	-168.38965	3.1795096	0.07130687	-3.7843412e-05	3672.5482301712036
64	1748.1702	844.85913	2325.3508	272.29282	2232.8315	20.118647	2273.2302	2191.0051	769.1429	1000.0	319999	168.61044	26.800732	168.61058	26.800676	2.9983296	-169.05876	3.3310645	0.07096335	0.00012228922	3729.96821141243
65	1675.2428	709.16504	2296.5806	519.3813	1941.3723	681.4373	2460.2395	444.96704	727.2857	817.45	324999	169.20361	26.893742	169.20357	26.895235	3.0008125	-169.66197	3.3131895	0.07146075	-5.441118e-05	3787.6158912181854
66	1919.3853	570.38403	2375.3167	1088.1207	2173.7192	13.825824	2202.509	2134.9187	826.3333	1000.0	329999	169.75694	26.985771	169.75699	26.985298	2.999794	-170.2069	3.229752	0.071801744	1.7851604e-05	3847.762270450592
67	1965.1294	575.092	2359.034	862.8481	1662.6654	702.3057	2524.1743	703.8488	834.8333	677.2	334999	170.5241	26.909573	170.52403	26.912157	2.9998274	-170.9427	3.4005094	0.071154125	1.554129e-05	3907.9631435871124
68	1931.0414	746.63074	2389.2673	309.15405	2234.935	386.65182	2446.356	959.6832	826.3333	925.2	339999	171.07056	27.10508	171.07068	27.106838	3.0022461	-171.47322	3.4197922	0.07243542	-0.0001569432	3965.891262292862
69	1624.9587	671.5229	2363.65	630.0995	2146.5715	550.2302	2428.9856	444.44513	706.2857	914.25	344999	171.53006	27.071543	171.53029	27.071747	2.9998202	-171.93297	3.438397	0.07229607	1.5826892e-05	4023.3419551849365
70	1780.5363	587.7108	2333.641	872.04034	2164.3628	475.87796	2398.6262	362.53714	769.0	933.3	349999	171.9039	27.35571	171.90382	27.355986	2.9986672	-172.29982	3.5523062	0.07173164	9.8259596e-05	4080.738712310791
71	1794.043	613.9567	2353.4856	656.30164	2233.9878	207.24565	2368.983	1351.1978	778.6667	978.3	354999	172.43399	27.34784	172.4341	27.34787	3.0020418	-172.8208	3.4473808	0.07341151	-0.00014345087	4138.798586130142
72	1629.6418	797.2663	2319.8923	259.0503	1941.267	579.36017	2270.9902	392.03204	714.875	880.05	359999	172.83618	27.374819	172.83618	27.377419	2.9969811	-173.22287	3.6401324	0.07165072	0.00021969192	4198.990374803543
73	1911.0365	770.70514	2324.2659	370.06607	2161.4587	348.5431	2426.464	1094.3871	835.8	933.9	364999	173.38449	27.372587	173.38478	27.373745	2.9995742	-173.76123	3.398675	0.070434056	3.3226854e-05	4259.254762649536
74	2010.0592	568.54926	2361.4688	751.9574	2351.548	109.95304	2436.209	1889.3374	877.8333	989.15	369999	173.7908	27.431234	173.79076	27.433565	2.998713	-174.14218	3.6258953	0.07082899	9.296945e-05	4316.748405456543
75	2292.4985	20.673018	2319.6	2255.8784	1795.3938	613.1631	2475.0122	571.9822	1000.0	746.2	374999	174.33191	27.50135	174.33182	27.502821	3.006163	-174.70042	3.5298543	0.07088745	-0.00043884083	4374.224454879761
76	2114.6936	331.5748	2355.592	1428.9778	2278.5327	23.211685	2340.2278	2245.8682	914.3333	1000.0	379999	174.87996	27.35476	174.8798	27.358768	2.9960465	-175.2309	3.4513981	0.07250007	0.00029021772	4431.478577136993
77	2299.2402	21.532984	2334.1765	2273.3362	2283.4202	199.8827	2350.2314	1413.2828	1000.0	979.45	384999	175.47316	27.518076	175.4732	27.520432	2.9989982	-175.81764	3.413754	0.07168745	7.4157855e-05	4490.2463982105255
78	2319.9888	28.582682	2347.0896	2273.2488	2325.0981	55.492474	2389.6865	2180.6501	1000.0	985.85	389999	176.0706	27.531778	176.0706	27.535347	3.0017064	-176.41502	3.481607	0.0710555	-0.00011810105	4550.507709264755
79	2299.2659	24.338535	2318.154	2251.3865	2258.5276	333.99524	2413.6973	867.6659	1000.0	957.8	394999	176.79483	27.436272	176.7947	27.437311	2.9973798	-177.13466	3.3152108	0.07073449	0.00018812377	4610.188165903091
80	1925.9088	642.3676	2382.5637	693.27386	2276.4863	21.46863	2318.1687	2234.87	817.8333	1000.0	399999	177.44965	27.54878	177.44958	27.549677	3.0020535	-177.7881	3.4272625	0.07245291	-0.00014064388	4667.640427827835
81	2163.9722	338.4407	2392.125	1490.6234	1959.78	590.72314	2443.915	587.88	925.0	808.8	404999	177.90233	27.547318	177.9022	27.548197	3.0011287	-178.22937	3.4172022	0.07167839	-7.794812e-05	4725.216216087341
82	1901.2206	752.09314	2407.7747	519.8165	2421.9495	22.621162	2474.4343	2382.2002	802.5714	1000.0	409999	178.3675	27.504414	178.36736	27.506763	3.000047	-178.70157	3.3769171	0.07152894	6.670356e-08	4782.788691043854
83	1952.6036	671.7182	2405.1494	544.6068	2373.783	179.77425	2458.124	1598.5402	826.0	982.55	414999	178.80534	27.684183	178.80548	27.686539	3.0031927	-179.11293	3.3970313	0.07275788	-0.00023045568	4841.864206790924
84	1700.8226	877.2424	2424.693	315.95752	2306.317	304.73923	2456.782	1394.8918	720.8571	949.7	419999	178.87569	27.861433	178.87556	27.862795	3.0001824	-179.1719	3.5052102	0.0739635	-9.997356e-06	4902.1507704257965
85	2167.6423	425.4272	2403.6687	1317.5586	2294.7979	340.29276	2456.7488	905.278	911.4	957.15	424999	179.36548	27.790712	179.36522	27.791325	3.0004025	-179.66202	3.4424007	0.07451392	-2.6427424e-05	4961.474761724472
86	2052.6052	681.9439	2402.8943	529.9526	1988.374	671.8011	2457.4033	705.98566	870.6667	817.85	429999	179.7646	27.700352	179.76468	27.701576	2.9987092	-180.0532	3.4948173	0.07416631	9.938723e-05	5018.980702161789
87	2319.3813	41.651306	2363.1582	2246.0156	2269.1938	219.45412	2457.1885	1566.1608	999.0	963.7	434999	180.20578	27.60892	180.20586	27.609724	2.9955661	-180.4944	3.4158516	0.07275188	0.00032404537	5076.398082971573
88	1847.4932	725.5328	2376.1572	731.54315	913.03674	437.09915	1705.9059	413.69116	784.3333	402.75	439999	180.66447	27.58799	180.66449	27.589266	3.0026639	-180.94867	3.4738688	0.07053385	-0.00018769552	5130.709194898605
89	2157.9941	433.6422	2405.9417	1192.6194	2227.319	491.88116	2526.9265	802.98865	915.8333	899.3	444999	180.8985	27.855751	180.89839	27.85682	3.0012891	-181.1591	3.4987419	0.07385878	-9.0827496e-05	5190.989513158798
90	2138.193	352.38275	2360.5022	1439.268	2269.4307	400.08136	2497.6323	1078.0477	898.8	921.15	449999	181.0324	27.785418	181.03229	27.787624	3.0007281	-181.29253	3.5159616	0.07450431	-5.0684677e-05	5251.201182126999
91	2044.0332	511.28757	2415.832	1126.538	2335.784	14.8112755	2369.3591	2305.1965	856.6667	1000.0	454999	181.35939	27.64788	181.3594	27.648264	2.9995265	-181.6072	3.4802241	0.07401851	3.7664224e-05	5309.043421030045
92	2021.7241	676.705	2427.905	522.7401	2288.0518	326.70166	2463.9485	942.89954	854.0	955.5	459999	181.71529	27.740229	181.71523	27.740957	3.0002015	-181.95744	3.5913265	0.07421303	-1.1441433e-05	5366.661816835403
93	1830.768	635.5668	2404.3992	656.8824	1848.5828	693.818	2492.6106	639.23535	776.8333	749.25	464999	181.85527	27.91252	181.85506	27.916334	3.001099	-182.0989	3.5873845	0.074831866	-7.801762e-05	5424.143978834152
94	2228.6646	290.92325	2422.8235	1651.3508	2378.4739	345.01364	2483.3655	876.06805	936.2	968.3	469999	181.97108	27.965225	181.97107	27.967072	3.0014098	-182.1902	3.4938095	0.0753881	-0.00010317028	5482.127933740616
95	2167.3933	401.54556	2390.9365	1271.8912	2340.103	172.09845	2462.1897	1841.1266	919.0	967.9	474999	182.14433	27.961401	182.14441	27.96481	2.9978442	-182.37787	3.5856285	0.07451145	0.0001651858	5542.166154384613
96	2034.4974	533.69006	2443.4187	1231.1595	2422.7842	22.038326	2461.6208	2384.4756	847.6667	1000.0	479999	182.59047	27.872347	182.59027	27.874065	2.999738	-182.81827	3.6738405	0.07415093	2.2672384e-05	5602.119858264923
97	2049.6619	524.75275	2449.3396	1078.7367	2291.1697	484.006	2520.2368	764.35614	858.3333	933.95	484999	183.12057	27.776415	183.12054	27.777443	3.0000403	-183.34244	3.6142266	0.074753165	-1.8626451e-07	5659.711772918701
98	2113.0933	598.16266	2452.7107	917.89667	2444.6104	20.120321	2477.5847	2410.5056	875.6	1000.0	489999	183.47528	27.95565	183.4752	27.958887	2.9998767	-183.69193	3.5411057	0.07351353	1.1937308e-05	5717.0554275512695
99	1889.9464	797.85785	2434.5642	626.7333	2372.711	308.0421	2527.5842	1540.769	791.2857	948.6	494999	183.84358	28.02647	183.8436	28.027351	3.0028872	-184.06041	3.5432477	0.07476383	-0.00021370893	5774.376258134842
100	2357.6843	17.95017	2374.591	2327.3823	2419.7485	22.154915	2467.5999	2376.6494	1000.0	1000.0	499999	184.22281	27.984665	184.2228	27.986187	2.9933197	-184.43974	3.6114297	0.07417772	0.0004961747	5832.745497703552
101	2136.5771	463.99484	2414.7395	1213.3857	2318.9404	370.35132	2476.9075	751.27185	904.4	957.25	504999	184.82275	27.87606	184.82268	27.877157	3.0016046	-185.04422	3.492295	0.07238454	-0.000111705805	5892.931802988052
102	2380.7917	35.676117	2421.3215	2324.3184	2339.4685	312.03162	2482.0193	1032.662	1000.0	963.2	509999	185.19063	28.03136	185.19072	28.033401	2.9997869	-185.39458	3.5620227	0.07268531	1.8240273e-05	5952.660022497177
103	2188.9182	372.09396	2417.426	1360.7706	2456.229	23.026917	2494.9326	2405.6685	929.0	1000.0	514999	185.5975	27.919449	185.5972	27.920734	3.0005689	-185.80325	3.657961	0.072895944	-3.8300444e-05	6010.013808488846
104	1859.9478	716.5095	2399.2505	651.19037	2481.179	18.361454	2515.5942	2455.4717	780.3333	1000.0	519999	186.087	27.893415	186.08702	27.895468	3.0002432	-186.3008	3.6790414	0.072468325	-1.4940625e-05	6067.286193609238
105	2096.3003	669.1852	2513.692	607.1896	2410.0708	26.987978	2448.129	2341.672	868.1667	1000.0	524999	186.8052	27.826584	186.80493	27.828054	2.998635	-187.01657	3.6683376	0.071864285	0.00010175935	6124.626199007034
106	2322.8906	154.23415	2434.9832	2018.2196	2413.7441	38.2201	2479.7498	2343.3525	966.8	1000.0	529999	187.30252	27.990654	187.30286	27.992605	3.0008836	-187.50508	3.5651395	0.072395615	-6.075183e-05	6183.7616403102875
107	2387.8442	47.317085	2450.5117	2324.0571	2124.4888	443.5541	2421.3987	771.9842	1000.0	911.1	534999	187.64865	28.097202	187.64851	28.097124	3.0011055	-187.84702	3.4981039	0.07328376	-7.7885335e-05	6243.965596437454
108	2417.952	16.09148	2447.2444	2404.3481	2430.434	106.28052	2493.2253	1977.4904	1000.0	990.1	539999	188.11418	27.941372	188.11418	27.942719	3.0004225	-188.30307	3.6656172	0.07234187	-2.7969396e-05	6302.970864057541
109	2279.062	281.48956	2452.624	1718.2385	2342.3503	10.758885	2354.387	2318.5996	945.0	1000.0	544999	188.29088	28.032629	188.29062	28.034431	2.9972801	-188.47278	3.5358105	0.0737116	0.0002007605	6360.214196920395
110	2060.4622	463.74432	2423.6687	1283.6725	2379.4883	25.31042	2443.0444	2333.8706	862.3333	1000.0	549999	188.62334	27.902681	188.62346	27.903301	3.0007648	-188.81851	3.6740727	0.0734167	-5.2298117e-05	6417.548443555832
111	2404.6394	17.051126	2435.8452	2387.8845	2396.2957	26.909214	2449.1067	2334.1785	1000.0	1000.0	554999	189.15823	27.86136	189.15816	27.863077	2.999724	-189.3574	3.6233172	0.07348757	2.2464705e-05	6474.831181049347
112	2164.0515	431.55075	2398.8699	1204.8871	2255.4255	380.30173	2437.457	843.11005	906.8333	936.0	559999	189.65775	27.59643	189.65778	27.596928	3.0016325	-189.83646	3.5684164	0.07353468	-0.0001154671	6534.690485715866
113	1531.4706	722.0493	2438.3035	430.08002	2328.153	15.864309	2355.9907	2286.9395	643.125	1000.0	564999	189.87866	27.842085	189.87863	27.84265	3.0034454	-190.05518	3.6582582	0.07478635	-0.00025383473	6594.955826997757
114	1842.0629	719.16583	2411.9624	707.3205	2260.704	367.77094	2433.164	1073.0931	775.0	948.75	569999	190.14595	28.063164	190.14592	28.06318	2.997659	-190.31935	3.7371566	0.074401125	0.00017892559	6653.191221237183
115	2203.5286	384.04373	2417.4358	1436.2072	2405.9834	120.54474	2473.7578	1889.0759	919.8	988.25	574999	190.4522	28.053343	190.45207	28.052652	3.001823	-190.62256	3.5516374	0.07597906	-0.00013352258	6710.571685791016
