Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
35	7158.3506	175.7878	7408.1304	6868.1104	7691.6787	137.74146	8015.0537	7369.4277	1000.0	1000.0	174999	389.91522	119.584984	389.9149	119.58302	6.002077	-389.5694	16.652945	0.18612409	-0.00037282534	2228.8564355373383
36	7227.9194	134.09808	7422.138	7054.2925	8125.9443	160.50548	8387.968	7794.0425	1000.0	1000.0	179999	397.7737	120.09295	397.77368	120.09158	5.9985065	-397.3982	16.553318	0.18924062	0.00029403495	2294.760838031769
37	7016.925	661.0973	7621.2124	5745.076	8151.5596	165.37083	8489.083	7879.1626	1000.0	1000.0	184999	405.5316	120.84022	405.5314	120.838745	6.0064917	-405.16232	16.804443	0.19066082	-0.001214409	2356.01971077919
38	7338.2876	79.74627	7462.619	7219.2007	7989.568	158.69368	8250.425	7604.125	1000.0	1000.0	189999	412.3616	122.24886	412.36176	122.2465	6.005417	-411.9688	17.542309	0.1935834	-0.0010415264	2418.0130999088287
39	7459.8857	280.60443	7895.308	7015.5	7632.5156	1332.7994	8231.375	2015.6655	1000.0	1000.0	194999	419.69446	122.42264	419.69446	122.42026	6.004821	-419.29065	17.369663	0.19718288	-0.0009455025	2482.440386533737
40	7571.5264	86.85249	7686.149	7456.189	8080.1694	808.47736	8546.913	4609.402	1000.0	1000.0	199999	426.58966	122.79335	426.5898	122.790115	6.000089	-426.1546	17.490181	0.20109925	-8.0788135e-07	2542.9783742427826
41	7639.255	55.48311	7735.2456	7582.5674	7145.9126	1991.3838	8202.151	1637.0787	1000.0	1000.0	204999	433.30786	123.29921	433.3081	123.29635	6.0046115	-432.85004	17.607403	0.20488872	-0.0009269062	2604.5340774059296
42	7640.189	169.62198	7830.2847	7372.3765	8106.142	391.7521	8496.554	6517.0146	1000.0	1000.0	209999	439.44345	123.69247	439.4434	123.68948	5.9979095	-438.9703	17.794703	0.20681158	0.00044509798	2671.75825881958
43	7857.37	117.032036	7989.6274	7697.102	8278.376	172.24323	8519.591	7842.8213	1000.0	1000.0	214999	445.88736	124.16791	445.88766	124.16502	6.0063934	-445.4104	18.071388	0.20858987	-0.0013116131	2733.77064704895
44	7893.254	134.57079	8054.491	7692.19	8278.281	1179.3739	8798.15	3161.5618	1000.0	1000.0	219999	452.43256	124.43517	452.4324	124.432274	6.002495	-451.9594	17.612381	0.21015991	-0.0005145168	2794.73192691803
45	7815.25	235.4623	8049.6978	7392.6904	7897.979	1707.6729	8680.662	1961.3546	1000.0	1000.0	224999	458.6811	124.76428	458.681	124.76165	5.996384	-458.1841	17.723372	0.2122334	0.00078094186	2860.2403774261475
46	7999.319	144.13412	8224.074	7788.1377	8871.645	93.157814	9053.975	8710.375	1000.0	1000.0	229999	465.0464	125.23199	465.04645	125.23011	6.0093107	-464.54944	17.838154	0.21530572	-0.0019760914	2920.8378014564514
47	8277.062	159.41144	8446.734	7983.9844	8951.203	84.42466	9096.068	8737.511	1000.0	1000.0	234999	471.2559	125.42754	471.25616	125.42494	5.99961	-470.74216	17.834694	0.2174864	0.00010102255	2985.3542063236237
48	8332.037	60.74314	8436.531	8251.372	8909.611	165.43864	9149.782	8554.917	1000.0	1000.0	239999	477.39584	125.957756	477.39594	125.9557	6.005251	-476.8751	17.763927	0.21954644	-0.0011427263	3050.5072100162506
49	8443.229	217.26196	8854.649	8242.427	8911.512	477.30322	9289.879	6912.995	1000.0	1000.0	244999	483.7748	126.57941	483.7752	126.57695	5.9992933	-483.2673	17.827957	0.2217353	0.00017181005	3118.23238325119
50	8575.48	143.94914	8842.241	8411.966	9082.733	83.72488	9228.712	8943.007	1000.0	1000.0	249999	490.74625	127.890205	490.7463	127.888336	6.00205	-490.254	17.789335	0.22291541	-0.0004420648	3182.016189098358
51	8630.904	128.1366	8880.736	8513.3545	8943.7	122.88252	9067.138	8516.758	1000.0	1000.0	254999	498.00595	128.49149	498.0062	128.48907	6.000818	-497.51096	17.893316	0.22495803	-0.00016724951	3244.865513563156
52	8477.635	270.57147	8669.166	7951.9355	9099.022	183.62233	9404.268	8697.042	1000.0	1000.0	259999	504.64685	129.5051	504.6468	129.50269	6.004035	-504.1416	17.878098	0.22867763	-0.00090378104	3305.2020959854126
53	8652.431	115.22669	8775.524	8502.008	9290.178	131.55502	9565.571	8997.834	1000.0	1000.0	264999	511.2147	130.41776	511.21494	130.41472	6.0016775	-510.7186	18.101768	0.22893228	-0.0003695725	3370.7700505256653
54	8655.576	184.25554	8837.654	8406.935	9136.358	81.55221	9307.438	8999.139	1000.0	1000.0	269999	517.8078	131.11821	517.8078	131.11546	5.9992733	-517.3067	18.05809	0.23271416	0.00018612805	3433.6177582740784
55	7490.207	2526.9475	9055.183	2447.8748	9341.719	74.86418	9462.652	9162.664	1000.0	1000.0	274999	524.0131	132.45158	524.0134	132.44919	6.0021267	-523.49994	18.264156	0.23484033	-0.00047645348	3496.8812398910522
56	8677.418	83.79687	8811.428	8589.242	9185.33	58.745586	9309.626	9095.072	1000.0	1000.0	279999	529.56006	134.94363	529.56036	134.94058	6.005467	-529.0776	18.722197	0.23438257	-0.0012724602	3561.8947274684906
57	8901.002	101.146835	9047.499	8775.684	9392.163	93.93334	9567.879	9209.5205	1000.0	1000.0	284999	535.88	135.7678	535.88007	135.7649	5.9963865	-535.3663	18.90785	0.23804018	0.00087459414	3624.1002836227417
58	8801.437	39.757618	8855.914	8739.455	9104.209	1307.2347	9601.502	3418.196	1000.0	1000.0	289999	541.83563	136.97684	541.8357	136.97342	6.0028315	-541.3355	18.921875	0.23694575	-0.00065303047	3688.1108384132385
59	8957.79	139.56082	9106.126	8759.205	9362.354	105.23111	9567.377	9117.996	1000.0	1000.0	294999	547.6608	137.74864	547.6606	137.74597	5.997981	-547.1464	18.92931	0.2395218	0.00049654243	3748.133743286133
60	9016.381	110.573135	9143.131	8876.395	8569.08	81.47965	8693.925	8368.846	1000.0	1000.0	299999	553.6559	138.30264	553.65625	138.2996	6.0043464	-553.1306	18.798876	0.24021904	-0.0010198341	3814.59907412529
61	8957.489	169.22902	9289.059	8814.323	9463.776	78.63523	9632.045	9227.733	1000.0	1000.0	304999	559.16925	138.63667	559.1696	138.63377	6.001064	-558.6392	18.823887	0.2426588	-0.00023897273	3878.2536783218384
62	9101.256	122.36469	9174.839	8857.262	9470.646	52.918	9617.199	9406.967	1000.0	1000.0	309999	564.77625	139.12589	564.77625	139.12312	6.003654	-564.2428	19.019611	0.2440763	-0.0008700499	3939.066092967987
63	9031.244	171.65486	9327.144	8873.012	9592.24	78.776886	9739.77	9453.206	1000.0	1000.0	314999	569.8559	139.83247	569.85626	139.82974	6.001275	-569.3204	18.991549	0.24558255	-0.00029721542	4004.184641122818
64	9158.1	132.85037	9403.115	9027.055	9646.03	111.55807	9836.117	9297.351	1000.0	1000.0	319999	575.2864	140.0887	575.2864	140.08627	5.9971128	-574.7515	19.036125	0.24566543	0.00072760915	4064.8424096107483
65	9181.078	232.87888	9502.358	8776.191	9582.416	102.56257	9754.977	9351.485	1000.0	1000.0	324999	580.5314	140.96667	580.5319	140.96423	6.001903	-580.0003	18.93193	0.24509849	-0.00044640922	4124.654037475586
66	9258.244	93.37371	9387.893	9126.885	9628.101	89.835075	9836.533	9464.076	1000.0	1000.0	329999	585.78796	141.67955	585.7878	141.6772	5.9984455	-585.2598	18.82422	0.2461004	0.0003996374	4191.644215583801
67	9195.3125	153.82655	9401.801	9004.979	9526.658	63.76018	9664.657	9411.632	1000.0	1000.0	334999	591.1788	142.00797	591.1791	142.00609	6.0036545	-590.65295	18.74971	0.24686113	-0.00088166236	4254.486807584763
68	9297.75	80.511925	9418.505	9211.461	9701.07	148.24252	9951.113	9377.372	1000.0	1000.0	339999	596.1199	142.6877	596.1198	142.6857	6.0004096	-595.5663	18.894299	0.24795318	-8.50781e-05	4314.944050550461
69	9461.005	59.129402	9545.716	9360.557	9816.426	83.32669	9989.525	9602.81	1000.0	1000.0	344999	600.69403	143.11636	600.6942	143.11389	6.0012255	-600.1578	18.795078	0.24919713	-0.00028688807	4379.891736745834
70	9410.935	133.4381	9595.781	9247.717	9731.236	81.70467	9874.343	9577.704	1000.0	1000.0	349999	605.402	143.51735	605.4022	143.51503	6.0005765	-604.8585	18.50929	0.2506883	-0.00012685003	4441.035050868988
71	9318.599	72.602	9416.409	9215.923	9828.597	125.11917	10027.919	9478.206	1000.0	1000.0	354999	610.5519	143.25735	610.5519	143.25531	6.0000215	-609.9981	18.216444	0.25090244	1.4050413e-05	4504.4393882751465
72	9285.586	132.10214	9533.07	9169.507	9930.359	101.58318	10170.483	9720.697	1000.0	1000.0	359999	615.18976	143.85396	615.19	143.85242	6.0001817	-614.6591	18.095612	0.24708408	-2.6930236e-05	4567.153406620026
73	9429.432	27.757229	9465.546	9396.782	9914.768	104.42105	10066.883	9720.971	1000.0	1000.0	364999	619.7945	144.6915	619.7945	144.69022	5.998833	-619.2513	18.208246	0.24886508	0.00030994057	4633.6856825351715
74	9435.419	182.5643	9615.79	9142.855	10091.471	101.10538	10401.642	9979.147	1000.0	1000.0	369999	623.9938	144.4301	623.9938	144.4285	5.998783	-623.432	18.235975	0.2505291	0.00032160245	4693.950665235519
75	9375.173	72.77729	9486.785	9263.317	9983.146	69.30722	10082.94	9810.3125	1000.0	1000.0	374999	628.31104	144.49313	628.3109	144.49084	6.003329	-627.754	18.121897	0.24867837	-0.00081363204	4755.66605424881
76	9637.752	71.266785	9740.661	9576.242	10116.863	77.64942	10224.372	9956.358	1000.0	1000.0	379999	632.18994	145.06503	632.19037	145.06313	5.9975715	-631.62415	17.883211	0.25087997	0.00063144654	4820.2125453948975
77	9564.692	151.14674	9753.652	9416.872	10147.51	82.86769	10307.831	9977.061	1000.0	1000.0	384999	636.48004	145.11398	636.4801	145.1121	6.007427	-635.8988	18.082994	0.25184697	-0.0018706648	4880.5660536289215
78	9688.986	106.910385	9816.835	9493.588	9974.611	66.98125	10126.15	9817.26	1000.0	1000.0	389999	640.01514	145.31067	640.0153	145.30945	5.9964175	-639.4335	18.01763	0.253503	0.00093750027	4942.672962903976
79	9689.154	125.5557	9931.892	9585.46	10116.568	102.502785	10311.873	9926.737	1000.0	1000.0	394999	643.89685	145.3907	643.8967	145.38907	5.9984093	-643.3048	17.99156	0.25415772	0.00042392768	5010.186314821243
80	9623.117	161.72893	9855.542	9366.849	9874.388	67.82964	9974.055	9675.1455	1000.0	1000.0	399999	647.12274	145.8424	647.12335	145.84027	5.9999957	-646.5535	17.934963	0.25246775	1.9372057e-05	5070.123190164566
81	9445.658	170.7793	9668.469	9175.68	10098.127	61.48842	10233.395	9966.981	1000.0	1000.0	404999	650.8559	145.4904	650.8558	145.48848	6.0027194	-650.2429	17.895416	0.2557834	-0.0006736165	5131.220852851868
82	9644.032	128.7243	9776.064	9429.328	9460.432	60.101498	9553.561	9303.669	1000.0	1000.0	409999	654.1846	145.49756	654.1846	145.49672	5.9959145	-653.5968	17.94351	0.2522728	0.0010550383	5196.367688179016
83	9605.361	129.97446	9775.545	9373.091	10253.55	162.61017	10494.742	9901.263	1000.0	1000.0	414999	657.6578	146.17604	657.65814	146.17415	6.0034328	-657.0585	17.75869	0.25280747	-0.0008488554	5256.872671842575
84	9689.454	71.49142	9783.117	9574.769	10199.302	86.61755	10358.893	9994.283	1000.0	1000.0	419999	661.1146	145.94087	661.1145	145.93936	5.999804	-660.5082	17.75588	0.2538502	6.892953e-05	5318.424436807632
85	9522.279	131.61913	9682.97	9348.905	10206.08	100.87387	10323.423	9947.94	1000.0	1000.0	424999	664.33435	146.3809	664.3347	146.3794	5.9994226	-663.706	17.87218	0.25494644	0.00016614249	5386.360111951828
86	9715.406	81.22623	9794.122	9565.206	10186.851	94.064	10359.209	10022.175	1000.0	1000.0	429999	667.3075	146.13475	667.3076	146.13344	6.0057883	-666.6864	17.983227	0.25580445	-0.0014742773	5446.61013507843
87	9678.384	87.47645	9846.703	9607.982	10133.4795	82.580086	10290.093	9969.543	1000.0	1000.0	434999	670.6345	145.9757	670.6343	145.97365	5.994637	-670.0051	17.510592	0.2546937	0.0014016678	5507.173141002655
88	9724.313	108.37038	9845.848	9563.669	10194.021	103.90606	10348.017	9981.618	1000.0	1000.0	439999	673.4089	146.46005	673.4089	146.45811	5.9992557	-672.79065	17.704382	0.25397584	0.0002068757	5572.6692016124725
89	9688.772	155.67883	9837.813	9462.963	10211.732	99.212875	10363.712	9995.819	1000.0	1000.0	444999	676.90826	146.2732	676.9083	146.27138	6.001974	-676.2959	17.383003	0.2535098	-0.000485604	5633.014233350754
90	9766.963	91.747284	9941.497	9678.592	10333.746	92.77034	10555.278	10154.392	1000.0	1000.0	449999	679.9892	145.91266	679.9896	145.91049	5.9997373	-679.3393	17.55485	0.25637326	8.8439825e-05	5695.431557178497
91	9826.076	169.48117	10010.955	9618.55	10313.059	84.221756	10463.304	10118.756	1000.0	1000.0	454999	682.5817	146.32838	682.5814	146.32674	6.001739	-681.9392	17.812103	0.25495282	-0.0004285163	5763.0249190330505
92	9865.791	123.62803	10052.234	9684.301	10096.057	71.89955	10210.13	9945.059	1000.0	1000.0	459999	685.92786	145.89375	685.92816	145.8925	5.998102	-685.2847	17.345654	0.25620905	0.0005062924	5823.258780241013
93	9910.506	104.23443	10111.727	9824.4375	10315.985	78.38963	10494.218	10147.807	1000.0	1000.0	464999	688.3751	146.24152	688.37506	146.23969	6.00014	-687.73694	17.540968	0.25590444	-1.7762732e-05	5883.343903541565
94	9910.391	156.74142	10133.547	9698.486	10451.422	53.7449	10558.602	10346.626	1000.0	1000.0	469999	691.56305	146.36195	691.5631	146.36002	5.9996653	-690.9435	17.405027	0.25370672	0.00010617018	5948.920958280563
95	9955.602	68.44033	10006.439	9822.773	10197.089	115.944046	10479.02	9983.516	1000.0	1000.0	474999	694.5399	146.67233	694.5399	146.67007	6.000782	-693.8772	17.485367	0.25700074	-0.00018269906	6009.065539598465
96	9870.263	171.34836	10087.593	9654.603	10438.486	72.523544	10574.931	10232.47	1000.0	1000.0	479999	697.2031	146.61201	697.2033	146.6104	5.999304	-696.5365	17.492113	0.2578768	0.00019892928	6071.6391434669495
97	9891.037	154.29745	10121.138	9665.408	10362.025	95.596756	10511.845	10152.793	1000.0	1000.0	484999	699.7827	146.59436	699.783	146.5932	6.0034437	-699.1039	17.268606	0.25875056	-0.0008643672	6139.042059659958
98	9914.466	140.94324	10113.7295	9727.366	10198.929	79.37643	10352.645	10057.306	1000.0	1000.0	489999	702.53076	146.55608	702.5312	146.55453	5.999112	-701.87836	17.455215	0.25677696	0.0002489833	6199.094053983688
99	9854.524	146.33493	10105.72	9707.558	10569.888	105.58784	10751.343	10375.001	1000.0	1000.0	494999	705.3649	146.55818	705.3647	146.55714	5.997321	-704.7261	17.011473	0.25547674	0.00070661266	6259.86180639267
100	9962.299	99.06007	10089.173	9822.094	10580.845	75.78812	10742.905	10426.336	1000.0	1000.0	499999	708.16907	147.14604	708.1694	147.14352	6.0011888	-707.51776	16.93893	0.25703508	-0.00028318883	6324.7595410346985
101	9933.503	124.89485	10096.972	9752.955	10010.127	103.687294	10211.231	9685.936	1000.0	1000.0	504999	710.89624	147.17937	710.8963	147.17702	6.003983	-710.23004	17.34448	0.25870004	-0.0010091527	6386.250080108643
102	10001.404	117.40487	10229.385	9898.5625	10512.697	81.445076	10658.449	10360.264	1000.0	1000.0	509999	713.14685	147.05583	713.14734	147.05466	5.993665	-712.4808	17.11095	0.2589102	0.0016476947	6452.567086458206
103	10035.826	33.450138	10071.519	9978.403	10602.279	100.92126	10788.913	10411.638	1000.0	1000.0	514999	715.93427	146.87239	715.93445	146.8711	6.002704	-715.2697	17.143715	0.25743473	-0.0006658748	6515.641222238541
104	10005.206	111.90865	10186.396	9893.906	10228.628	71.600075	10359.334	10090.687	1000.0	1000.0	519999	718.6341	147.17783	718.63403	147.17697	6.000916	-717.9703	16.970058	0.2581956	-0.00021577287	6582.099248170853
105	10072.115	81.73152	10166.116	9927.95	10269.434	82.44086	10443.852	10122.976	1000.0	1000.0	524999	721.02167	147.21355	721.0222	147.21144	5.9998965	-720.3658	17.127745	0.25841507	4.667604e-05	6642.18182682991
106	10095.687	47.26346	10161.362	10036.205	10614.369	68.92613	10775.735	10511.661	1000.0	1000.0	529999	723.9979	147.39249	723.9981	147.39124	6.001518	-723.3458	17.000929	0.25797924	-0.00037105745	6702.7487642765045
107	10208.709	80.842606	10300.718	10064.823	10563.176	93.31914	10711.525	10386.819	1000.0	1000.0	534999	726.6968	147.5889	726.69696	147.58794	5.999627	-726.0464	17.001844	0.2554091	0.000117437936	6768.218976974487
108	10133.692	150.21785	10421.68	9998.319	10656.601	112.90901	10829.556	10397.647	1000.0	1000.0	539999	729.8251	147.31453	729.8247	147.31302	5.995163	-729.1659	17.02988	0.25763157	0.0012553709	6830.023076534271
109	10267.646	113.44739	10424.337	10166.662	10787.003	90.191536	11021.443	10619.45	1000.0	1000.0	544999	732.4874	147.52731	732.4871	147.52605	6.001332	-731.8448	17.140802	0.25579688	-0.00031771755	6893.350562572479
110	10141.263	98.98454	10254.894	10003.897	10923.266	89.61764	11052.013	10667.539	1000.0	1000.0	549999	735.207	147.4098	735.20734	147.4085	6.0046906	-734.5501	17.047071	0.25879732	-0.0011867571	6959.70924448967
111	10218.356	127.21762	10414.375	10038.791	10557.951	62.71948	10658.156	10395.162	1000.0	1000.0	554999	737.4259	147.5092	737.4257	147.50813	5.9985104	-736.7617	17.013193	0.2581907	0.00040400535	7020.79777264595
112	10175.886	159.52863	10314.874	9951.007	10914.527	116.97218	11274.867	10760.333	1000.0	1000.0	559999	740.3764	147.25859	740.3761	147.2571	6.001373	-739.7299	16.944307	0.25705776	-0.0003342294	7081.487406730652
113	10359.909	78.19376	10490.517	10281.022	10802.232	123.866066	11021.513	10600.27	1000.0	1000.0	564999	742.8154	147.64667	742.8154	147.64542	5.998855	-742.1544	17.006983	0.25906417	0.00031703542	7145.708759069443
114	10400.657	72.420265	10501.38	10301.485	10571.983	83.15442	10714.283	10399.789	1000.0	1000.0	569999	745.07	147.94681	745.0698	147.94543	6.002034	-744.4255	17.12096	0.25839242	-0.0005081448	7207.873591661453
115	10246.768	113.61472	10431.254	10098.716	10653.342	116.164696	10854.272	10375.182	1000.0	1000.0	574999	747.5856	148.13039	747.5856	148.12927	5.998263	-746.9053	17.456131	0.26138833	0.00047096863	7270.988730669022
116	10339.952	151.15073	10474.844	10046.642	10888.5625	79.955055	11044.896	10741.621	1000.0	1000.0	579999	749.90594	147.62251	749.90643	147.62115	6.0027695	-749.2485	17.178333	0.26185605	-0.0007020835	7336.358486175537
117	10327.823	29.704128	10373.377	10295.858	10642.899	79.98842	10785.53	10485.161	1000.0	1000.0	584999	751.8559	147.89017	751.85626	147.88911	5.996856	-751.1917	17.326265	0.26095507	0.0008366374	7398.9552755355835
118	10437.436	114.212135	10622.0625	10273.551	10839.732	116.1439	11088.63	10626.433	1000.0	1000.0	589999	754.60223	148.05212	754.6025	148.05083	6.002023	-753.9534	17.265533	0.25928068	-0.00050525815	7463.9655148983
