Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
32	1911.6853	762.585	3026.0078	1013.76044	2655.8037	570.8116	3078.9763	1595.734	626.6667	866.7	159999	195.37737	62.3831	195.3776	62.382317	-196.52425	9.925321	1185.1988687515259
33	2178.9692	801.7401	3001.115	1191.2717	2433.9458	731.87695	3037.5278	1304.2299	721.0	795.3	164999	198.02043	62.992462	198.02032	62.993763	-199.27724	9.800022	1222.8588666915894
34	1760.8207	689.63855	2976.2043	996.8351	2950.5007	245.32758	3068.4202	1884.8953	569.8	979.7	169999	201.38313	63.298115	201.38326	63.300102	-202.66777	9.332212	1264.7898468971252
35	1872.4663	630.04865	3098.5413	1186.9276	2332.8765	712.1419	3140.3533	1127.5558	605.0	751.9	174999	203.9137	63.521206	203.91377	63.52429	-205.06868	9.647471	1302.257196187973
36	1550.0935	468.29846	2547.2449	943.69763	2941.2798	266.3644	3105.2888	1802.2719	494.9	976.45	179999	206.46843	63.58275	206.46858	63.582165	-207.52284	9.473867	1343.7521669864655
37	2088.6677	434.22412	3048.192	1712.5448	2719.3687	502.80148	3158.2815	1836.0599	667.2857	863.05	184999	208.79245	63.79425	208.79242	63.794582	-209.9183	9.239324	1381.3379209041595
38	1777.5953	402.56937	2610.4995	1200.6846	2115.309	475.8047	3107.4167	1702.2814	556.5	668.4	189999	210.99777	64.04256	210.99817	64.04154	-212.0482	9.367816	1421.1817667484283
39	1671.3085	661.12756	2943.0876	910.745	3075.563	26.225967	3140.2532	3042.3918	526.44446	997.55	194999	213.19432	64.31992	213.19467	64.316895	-214.42966	9.415136	1460.9598290920258
40	2569.3296	724.573	3077.9697	1189.6915	2957.321	16.270098	2985.3076	2922.484	833.0	1000.0	199999	215.71812	64.37048	215.71817	64.364555	-216.71713	9.114938	1498.7152848243713
41	2262.0308	722.51166	3013.4824	1242.6986	2944.231	17.760063	2978.1365	2904.6592	741.4286	1000.0	204999	218.34717	64.44681	218.3473	64.44606	-219.4065	8.704564	1540.2324435710907
42	2143.1138	670.8503	2967.1362	1479.07	1665.3414	527.23224	3105.0007	1287.4242	697.4286	534.95	209999	220.6257	64.68237	220.62558	64.68332	-221.62743	9.230054	1577.5216104984283
43	2250.4807	673.87616	3066.5205	1433.7555	1584.7738	517.3191	3173.738	1218.0327	738.0	515.75	214999	222.78474	64.788155	222.7847	64.78717	-223.71608	8.453965	1619.467575788498
44	1609.8152	618.5053	2961.575	912.26746	2344.9585	518.9564	2966.3708	1406.2238	523.44446	784.35	219999	224.50575	64.83558	224.50568	64.836914	-225.5306	8.850678	1657.0208575725555
45	1702.1201	641.9936	2940.6628	630.18164	1398.6802	509.7625	2998.8796	955.33624	572.2222	471.35	224999	226.2556	64.49461	226.25563	64.48998	-227.26935	9.177595	1698.9809176921844
46	1688.7059	759.6786	3059.4148	976.1475	1733.1055	588.34924	2992.797	1290.4631	549.8889	564.05	229999	227.67743	64.26627	227.67735	64.26551	-228.67715	9.16539	1736.3694529533386
47	2090.0894	851.6371	3013.1084	1133.1968	2517.3503	628.2341	3015.2842	1281.605	687.1429	845.35	234999	229.29665	63.803127	229.2965	63.8012	-230.2667	9.191245	1776.822592973709
48	2150.7786	488.93192	2972.5256	1475.6548	1152.1887	279.00876	2058.232	978.9212	700.5714	375.75	239999	230.73662	63.45562	230.73645	63.45764	-231.76605	9.483606	1814.1022064685822
49	1840.0968	553.5414	2733.962	982.8994	2565.6821	567.8574	3123.9482	1552.1819	588.2222	837.2	244999	232.07895	63.203312	232.07878	63.201996	-233.02902	9.927717	1853.2349479198456
50	1268.5502	439.4789	2398.0356	944.63696	2183.2593	623.94995	3122.2664	1589.8148	407.72726	692.05	249999	233.2593	62.783203	233.25908	62.784546	-234.1391	9.478269	1893.188200712204
51	1743.5332	813.48724	2966.0105	993.5338	2258.769	488.66827	3068.7927	1594.4066	551.8	722.3	254999	234.4483	62.605724	234.44797	62.604763	-235.33658	9.443175	1930.7053864002228
52	2394.822	506.50507	3040.2583	1591.688	2776.8384	439.84155	3064.6077	1244.066	777.1667	916.6	259999	235.59668	62.416363	235.59656	62.415546	-236.56445	9.280882	1972.466478586197
53	2124.4749	826.507	3100.0776	1001.4432	2274.6685	711.4469	3201.8772	1349.2137	688.7143	706.3	264999	236.81027	62.121693	236.81062	62.125458	-237.73865	9.514702	2009.3006308078766
54	1863.5519	740.40576	3036.363	976.84625	1424.0223	781.0488	3010.8867	908.5498	598.8889	469.3	269999	237.96472	61.875095	237.9644	61.87663	-238.80734	8.870736	2051.2676980495453
55	2766.0579	645.67316	3115.6416	1475.1587	3063.4626	511.001	3288.3438	1515.0696	886.2	947.85	274999	238.99115	61.705517	238.9911	61.707584	-239.84282	9.558453	2088.7065329551697
56	1707.4286	693.9416	3130.19	962.80536	2055.3745	657.75836	3133.115	1351.4263	532.7273	646.6	279999	240.23492	61.69587	240.23488	61.698776	-241.07507	9.2149515	2130.7274482250214
57	2313.0698	520.1189	3247.384	1526.3394	2272.8743	665.17236	3182.6858	1340.4142	722.0	724.4	284999	240.99557	61.975693	240.99557	61.980736	-241.70555	8.832885	2168.194596529007
58	1989.9941	583.8492	2816.6055	1226.2563	2765.7263	496.02	3104.051	1616.1656	618.125	900.7	289999	241.89598	62.115887	241.89603	62.11578	-242.67348	8.623563	2208.6765174865723
59	1916.8375	723.7939	3066.1292	971.1607	2559.9185	615.8753	3187.0278	1259.9877	608.75	812.55	294999	242.57292	62.42852	242.5727	62.431187	-243.3804	8.330577	2247.407237768173
60	1588.6808	283.77252	2129.61	1196.1213	2758.2349	666.1536	3098.311	1120.566	497.44446	896.75	299999	243.46112	62.589752	243.46107	62.5915	-244.2087	8.172905	2286.07634472847
61	2306.8987	783.70184	3225.3171	983.99475	2394.1584	698.2424	3149.5742	1182.8549	732.2857	761.0	304999	243.84335	62.968006	243.8434	62.970963	-244.69412	7.9983983	2326.602269887924
62	2525.5198	668.6571	3173.8347	1211.7235	1574.5271	796.35565	3180.2505	989.73035	797.7143	492.05	309999	244.62697	62.846478	244.62692	62.846786	-245.3881	7.905415	2363.600987672806
63	1691.467	679.1499	3178.7673	954.6335	1074.7173	70.56012	1225.1505	1015.4137	526.7778	324.55	314999	244.94002	62.997528	244.93993	63.001015	-245.68726	7.859325	2402.6475870609283
64	2330.8474	763.4016	3187.5337	1254.1495	1600.7152	737.9392	3047.032	982.24036	713.0	509.5	319999	245.36737	63.225742	245.3678	63.228546	-246.1614	8.051521	2440.1490817070007
65	2046.5043	919.5613	3198.5076	1044.3254	2869.4805	373.20267	3056.7542	1872.5675	639.375	947.0	324999	245.9441	63.1782	245.9441	63.180958	-246.56155	7.8506017	2482.1111855506897
66	2390.3264	577.4018	3240.997	1573.8441	2190.518	794.8372	3150.2625	975.2126	728.2857	693.45	329999	246.77968	63.09013	246.77972	63.0904	-247.47905	7.8319592	2519.444247484207
67	2797.4868	539.8785	3281.6282	2115.874	2060.934	470.7009	2937.4077	1276.3933	860.4	627.7	334999	247.40915	63.30643	247.4093	63.30609	-248.2095	7.501025	2560.8489089012146
68	1173.5529	1376.658	3294.3215	38.39725	1509.5851	1133.8378	3240.1907	456.69736	364.85715	466.0	339999	248.08208	63.396046	248.08192	63.39853	-248.8302	7.520483	2598.2522644996643
69	1579.5062	1073.8253	3246.089	509.2738	2195.8423	594.3867	3313.972	1280.7291	487.63635	664.95	344999	248.5337	63.343925	248.53377	63.343525	-249.17525	8.576419	2639.1763637065887
70	2719.8992	703.83307	3297.2825	1590.6162	3255.1616	28.679245	3341.0874	3210.1685	841.3333	1000.0	349999	249.08493	63.307728	249.08495	63.308212	-249.8062	8.346902	2677.379852294922
71	2879.2278	696.1995	3246.857	1487.217	3276.3735	8.6593075	3295.236	3263.7678	890.2	1000.0	354999	249.7856	63.445583	249.78552	63.44762	-250.44984	8.279958	2716.6204528808594
72	2860.0032	842.4571	3257.5903	976.8134	2403.691	462.19507	3305.7046	1617.0916	877.8333	723.8	359999	250.4013	63.660473	250.40132	63.660244	-251.01425	8.141953	2756.715574979782
73	2532.355	978.57117	3229.652	870.1665	3244.318	27.64347	3280.7004	3186.9927	789.7143	1000.0	364999	251.30737	63.490746	251.30763	63.490147	-251.9277	7.8742967	2794.2295219898224
74	2211.993	874.12897	3283.1316	909.39087	1446.7009	438.79004	3001.925	1022.8571	678.0	453.25	369999	252.072	63.81515	252.07175	63.81625	-252.7271	8.116426	2835.6814370155334
75	1874.4141	824.2076	3224.057	1067.4362	1616.3345	354.65848	2583.177	1364.8683	583.0	508.15	374999	252.9537	63.808033	252.95363	63.80924	-253.60585	7.842997	2872.3829503059387
76	2448.7888	813.23334	3227.5273	940.2705	2132.0427	956.51624	3166.7441	981.04486	756.8571	687.2	379999	253.52217	63.922424	253.52213	63.925632	-254.0587	7.8168283	2914.339344739914
77	1914.1592	823.8161	3229.7805	997.89355	2274.266	945.31696	3269.3733	1274.7118	591.625	719.05	384999	254.03995	64.11502	254.04002	64.116066	-254.76567	7.2765346	2952.2221302986145
78	2762.6038	670.34076	3252.3586	1635.2576	3319.6594	3.1243765	3326.3677	3313.9077	846.5	1000.0	389999	254.96303	64.10237	254.96332	64.103386	-255.54425	7.878478	2993.984070777893
79	3127.271	273.17273	3291.767	2582.3357	3225.25	18.173897	3253.1963	3182.5142	951.6	1000.0	394999	255.59038	64.42808	255.59062	64.42967	-256.2407	7.5968986	3031.6079902648926
80	2608.0999	823.08777	3284.0608	1258.5845	3277.809	21.03215	3336.3452	3249.0068	796.7143	1000.0	399999	256.6939	64.13072	256.69366	64.13435	-257.26236	7.8228283	3071.545981168747
81	1877.5181	805.33575	3262.9783	1239.5391	2535.0027	595.8216	3306.1174	1567.0413	560.1111	750.85	404999	257.21896	64.32356	257.21933	64.32321	-257.77118	7.7577267	3111.125225543976
82	2205.6978	787.01385	3270.9124	1215.8137	1214.6124	31.34433	1260.0095	1143.2205	662.0	353.8	409999	257.74734	64.69837	257.7471	64.699814	-258.37766	7.720216	3147.159734725952
83	2227.3096	787.2568	3277.592	1239.7742	3310.3293	5.775322	3321.0823	3291.6873	668.625	1000.0	414999	258.43076	65.1889	258.43063	65.18928	-259.07797	7.576483	3187.4789202213287
84	2177.4185	809.6762	3263.8699	669.20166	3129.8318	5.726952	3140.5593	3115.8745	661.0	1000.0	419999	259.23734	65.43529	259.23734	65.43847	-259.78638	7.5431585	3224.7013907432556
85	3171.0708	20.29043	3209.511	3150.7327	3310.6426	12.087192	3323.5027	3277.7344	1000.0	1000.0	424999	260.1613	65.462654	260.16144	65.46514	-260.7152	7.3434744	3266.7317459583282
86	2878.865	642.5921	3381.3662	1535.9956	3215.4568	12.417526	3238.729	3184.912	880.3333	1000.0	429999	261.1022	65.14997	261.10223	65.15034	-261.65286	7.4007072	3303.8766520023346
87	3246.1045	32.033104	3271.4268	3183.825	3311.9258	5.444076	3324.949	3301.009	1000.0	1000.0	434999	262.0438	64.94118	262.04388	64.93897	-262.655	7.719547	3345.7828357219696
88	3211.338	111.995895	3285.8513	2988.5615	3294.562	6.8838906	3306.1597	3282.0647	978.8	1000.0	439999	263.08557	64.82864	263.0855	64.82806	-263.72025	7.4985986	3383.105121612549
89	3271.8083	14.222602	3290.709	3256.6804	3231.3418	15.674989	3260.7507	3198.9924	1000.0	1000.0	444999	264.17307	64.8095	264.17307	64.8108	-264.76746	7.0485883	3425.087381362915
90	3260.033	6.21914	3264.819	3247.7312	3294.6	17.12999	3319.5525	3245.5469	1000.0	1000.0	449999	265.10483	64.64773	265.10513	64.646736	-265.59674	7.0651803	3462.5991036891937
91	2863.1777	745.21643	3292.3027	1241.0264	3308.159	9.064328	3319.876	3276.2302	861.1667	1000.0	454999	266.08365	64.38174	266.0833	64.38444	-266.72235	6.758464	3502.8956582546234
92	3226.2542	13.45778	3246.659	3208.306	3327.6199	12.985556	3337.6704	3290.6516	1000.0	1000.0	459999	267.0557	64.25479	267.0558	64.255035	-267.6215	7.0564756	3541.92707324028
93	3176.2178	155.86476	3301.6848	2869.8118	3309.0625	8.761662	3325.4707	3287.2266	967.8	1000.0	464999	268.1219	64.12368	268.12225	64.12004	-268.6074	6.907753	3580.3820476531982
94	2736.2122	686.9829	3254.4116	1666.3984	3291.625	3.3822336	3298.1025	3283.9968	822.8333	1000.0	469999	269.30942	63.83664	269.30963	63.836533	-269.8992	6.9143476	3621.0428636074066
95	3197.5266	100.068726	3267.5557	2999.7815	3317.5051	9.109123	3333.0403	3301.6582	975.6	1000.0	474999	270.32782	64.025734	270.32794	64.02617	-270.8601	6.787643	3658.6830384731293
96	3030.1816	465.68118	3278.3252	2098.9746	3160.4702	49.907528	3250.9714	3072.5508	922.8	1000.0	479999	271.1263	64.00908	271.1262	64.01047	-271.7545	6.4034996	3700.6677367687225
97	3098.3157	357.5856	3273.3286	2299.1682	3304.7644	22.334171	3324.7246	3237.153	943.0	1000.0	484999	272.21634	63.689545	272.2166	63.688686	-272.70587	6.9292336	3738.1285631656647
98	3103.1047	319.0518	3276.6592	2465.8662	3315.5098	14.190722	3343.8816	3288.2263	936.8	1000.0	489999	273.14545	63.461117	273.14557	63.462986	-273.78195	6.268971	3780.02592921257
99	2264.9248	752.9702	3298.5972	1225.1277	1453.4431	190.55602	1939.5703	1276.3824	659.375	405.55	494999	273.83524	63.552876	273.83542	63.55088	-274.3638	6.7685094	3815.0991501808167
100	1606.2247	660.76227	3448.7554	948.651	3316.7273	9.912194	3328.4207	3293.7979	459.45456	1000.0	499999	274.292	63.709396	274.2922	63.7098	-274.88873	6.914349	3857.0210707187653
101	3047.5747	404.59955	3255.3494	2238.4106	3329.895	2.824248	3335.2883	3323.9001	928.0	1000.0	504999	274.64334	63.897446	274.64355	63.90028	-275.1335	6.131333	3894.6598992347717
102	3249.7688	29.848303	3285.5134	3195.139	3107.9028	9.567558	3129.2017	3090.2407	1000.0	1000.0	509999	275.20032	63.779373	275.20032	63.77914	-275.6592	6.682029	3934.536307811737
103	3259.0894	15.597029	3282.6853	3240.4897	3251.31	26.424465	3296.0479	3191.0225	1000.0	1000.0	514999	275.95453	63.73453	275.95453	63.73564	-276.50934	6.7566123	3973.99245762825
104	3259.272	18.749895	3287.6824	3238.0264	3407.8438	3.9970827	3415.532	3401.6636	1000.0	1000.0	519999	276.79663	63.771576	276.7969	63.773067	-277.29398	6.377682	4012.0926926136017
105	2909.9338	492.29666	3267.5984	2080.147	3449.966	7.3944907	3460.5635	3435.2349	876.5	1000.0	524999	277.78467	63.520382	277.78452	63.52348	-278.3201	6.896678	4053.091335296631
106	3285.8276	17.600204	3300.2244	3254.677	3342.2258	5.668673	3354.891	3329.6094	1000.0	1000.0	529999	278.5089	63.529232	278.50888	63.52818	-278.9621	6.5347786	4090.294854402542
107	3281.9937	19.71915	3305.2097	3257.1135	3317.9746	6.3580256	3326.2898	3302.6377	1000.0	1000.0	534999	279.0889	63.57231	279.0889	63.575085	-279.50443	5.9607415	4132.377362251282
108	3283.4004	34.767185	3349.1294	3248.7515	3317.3843	27.778524	3347.729	3271.6555	1000.0	1000.0	539999	279.8603	63.39276	279.86026	63.39129	-280.36475	6.522057	4169.665767192841
109	3275.44	36.21619	3302.464	3203.997	3328.0203	8.100341	3349.3508	3314.5425	1000.0	1000.0	544999	280.73822	63.07948	280.73837	63.08134	-281.26624	6.170269	4211.67028427124
110	3325.2563	49.26996	3376.4033	3237.7144	3419.7642	19.708254	3469.2756	3389.313	1000.0	1000.0	549999	281.53116	63.120106	281.53122	63.123215	-282.0629	6.232613	4249.050372838974
111	3344.9915	18.680336	3369.2964	3321.952	3308.8335	2.8100188	3313.8628	3304.4287	1000.0	1000.0	554999	282.3044	63.21894	282.3045	63.221474	-282.836	6.31044	4290.382524728775
112	3222.6362	235.55995	3384.692	2753.9539	3323.44	7.5156674	3334.8462	3310.7168	962.4	1000.0	559999	283.31305	63.131775	283.31287	63.133743	-283.80585	6.0694585	4328.407362699509
113	3329.1907	40.651653	3397.8335	3289.3994	3448.859	13.44349	3468.3413	3426.041	1000.0	1000.0	564999	283.92294	63.383278	283.92307	63.384464	-284.492	6.643722	4367.846230983734
114	3067.4746	590.042	3402.8596	1889.5249	3358.8723	10.379849	3385.8887	3340.9495	914.6	1000.0	569999	284.77203	63.3049	284.77216	63.30563	-285.18417	5.986283	4407.517152786255
115	3372.1763	21.439323	3396.2153	3332.113	3409.2356	7.219036	3421.3218	3390.8574	1000.0	1000.0	574999	285.59805	63.259743	285.5981	63.26096	-286.0832	5.5637345	4445.376082420349
116	3367.0679	33.302437	3413.9836	3309.6353	3414.0261	41.238552	3509.3557	3364.243	1000.0	1000.0	579999	286.34494	63.3513	286.3448	63.350662	-286.80856	6.165795	4486.64665722847
117	3422.7993	68.069	3487.256	3301.7256	3317.4321	31.805584	3359.1953	3250.074	1000.0	1000.0	584999	287.1357	63.23722	287.13556	63.240486	-287.65286	5.856507	4524.373100757599
118	3340.9097	33.86185	3386.9998	3293.2087	3472.8281	7.3840113	3487.042	3457.6616	1000.0	1000.0	589999	287.90826	63.19525	287.9085	63.19736	-288.39825	5.8857813	4566.453586101532
119	3049.0364	749.1046	3423.7847	1375.0907	3306.97	8.001555	3315.61	3287.9592	895.5	1000.0	594999	288.46793	63.199417	288.468	63.199768	-288.90494	6.1224236	4603.541208267212
120	3357.08	23.20859	3381.2488	3313.4373	3340.3835	7.173855	3356.5447	3325.201	1000.0	1000.0	599999	289.24963	63.16554	289.2496	63.16604	-289.7278	6.026015	4645.674857616425
121	3362.4792	13.056475	3383.387	3344.365	3390.4219	12.986048	3410.826	3344.8003	1000.0	1000.0	604999	289.85214	63.092674	289.85236	63.090435	-290.39206	6.044158	4683.256452798843
122	3380.0938	57.256126	3453.656	3298.6887	3460.0718	8.584294	3473.813	3442.1074	1000.0	1000.0	609999	290.45792	62.975933	290.4579	62.9808	-290.90698	5.991775	4723.982076406479
123	3457.4663	33.041885	3507.9385	3419.6006	3442.5652	10.911819	3463.7153	3420.0771	1000.0	1000.0	614999	291.0872	63.166206	291.08704	63.167526	-291.50476	5.491094	4762.646377086639
124	3006.7595	868.07086	3420.5776	1066.2345	3442.2173	10.960228	3456.196	3421.8406	890.5	1000.0	619999	291.92505	62.961334	291.92508	62.96198	-292.47217	5.4495945	4801.476294755936
125	3434.4048	70.904655	3539.5352	3320.5596	3454.7573	8.54733	3471.9436	3438.1555	990.2	1000.0	624999	292.68518	62.916767	292.6854	62.91476	-293.16107	5.6535077	4841.995514631271
126	2673.1687	839.8975	3496.2664	1431.3982	3487.6362	123.68979	3538.5186	2954.1436	750.3333	992.3	629999	293.53558	63.00349	293.53534	63.003494	-294.1146	5.9253397	4879.185167789459
127	2425.188	883.15216	3459.1267	822.64264	3504.582	21.420486	3549.0518	3448.7996	693.4286	1000.0	634999	293.98703	63.13106	293.9868	63.1345	-294.4509	6.425493	4921.159700870514
128	3449.521	60.501507	3558.9255	3397.5776	3426.1094	10.5806	3447.6235	3403.502	1000.0	1000.0	639999	293.9838	63.30254	293.98395	63.304863	-294.41064	6.3235855	4958.7613661289215
129	3350.7473	88.92145	3457.345	3216.868	3366.6118	7.6012545	3381.6953	3353.8315	955.8333	1000.0	644999	294.32178	63.080612	294.32196	63.080452	-294.86774	6.28305	5000.775950670242
130	3194.164	521.3266	3486.0312	2152.2788	3497.2742	5.782495	3507.622	3486.734	919.6	1000.0	649999	294.834	62.97324	294.83392	62.976612	-295.31226	6.353422	5038.320310354233
131	3328.3152	206.92621	3478.6702	2919.0981	3472.1362	4.7101307	3483.1326	3463.78	958.0	1000.0	654999	295.4208	63.066223	295.42078	63.065445	-295.82864	6.1776533	5079.463359117508
132	3476.291	49.94413	3536.5244	3414.8438	3430.5923	3.9482288	3438.6296	3420.6807	1000.0	1000.0	659999	296.0902	62.707333	296.0898	62.711674	-296.64218	5.8447213	5117.7675931453705
133	3461.8972	17.270132	3483.4348	3432.5574	3506.4336	8.501139	3520.1274	3489.2202	1000.0	1000.0	664999	296.65543	62.826004	296.65543	62.826202	-297.16586	6.0306354	5157.026141643524
134	3475.659	27.338467	3516.027	3443.1829	3544.4922	5.500647	3556.0066	3534.2307	1000.0	1000.0	669999	297.45828	62.433117	297.45825	62.433468	-297.94144	5.0939603	5197.313243150711
135	3484.4602	16.286968	3516.5132	3471.063	3585.5293	8.297521	3595.985	3563.124	1000.0	1000.0	674999	298.0684	62.47654	298.06845	62.47771	-298.5908	4.8987417	5234.755825996399
136	3486.937	16.980902	3500.1165	3454.9158	3548.9473	6.3071427	3561.6787	3538.0923	1000.0	1000.0	679999	298.69424	62.80479	298.69427	62.806362	-299.2975	5.7257447	5276.7424483299255
137	3503.2695	22.47338	3535.789	3472.0483	3554.5317	13.331962	3571.531	3517.6262	1000.0	1000.0	684999	299.44904	62.576664	299.44922	62.579132	-299.81155	6.1114583	5314.158761739731
138	3088.9727	509.88663	3502.8584	2238.9348	3587.937	5.153514	3599.0056	3577.811	873.3333	1000.0	689999	299.74066	62.574078	299.7404	62.577587	-300.2308	5.7640905	5356.058230876923
139	3500.7559	16.211653	3526.0542	3478.3274	3516.6147	5.06838	3528.0227	3507.109	1000.0	1000.0	694999	300.25323	62.537094	300.25345	62.538193	-300.76846	6.129066	5393.641267299652
140	3504.095	18.300434	3531.7627	3483.3328	3503.1577	6.423957	3514.824	3493.114	1000.0	1000.0	699999	300.89066	62.7498	300.89084	62.751595	-301.469	5.615527	5435.101380348206
