Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
20	508.51236	45.825928	553.313	426.99417	530.70984	86.35466	733.00073	401.45868	1000.0	1000.0	99999	92.51834	5.8452616	92.51828	5.8159966	7.9703484	-92.97513	3.3689554	0.023789255	0.00068337057	1426.8839075565338
21	423.95157	136.98387	555.369	160.99236	90.38512	152.0289	551.5513	6.46777	896.5	182.6	104999	90.03809	5.381409	90.037994	5.3505645	7.996182	-90.45197	2.6937265	0.021678751	8.471743e-05	1501.9520757198334
22	418.83145	88.57971	573.9031	310.58508	91.81636	67.90206	274.63403	10.689356	879.5	234.7	109999	87.58142	4.9072566	87.58136	4.8708577	7.9806437	-87.9806	2.500359	0.020469353	0.00039868787	1570.5534646511078
23	313.40234	221.13899	646.1585	11.82803	34.078316	40.342102	131.26106	3.6131	615.25	78.45	114999	85.56133	4.569632	85.5614	4.5279512	7.988672	-85.94551	2.4955933	0.019322662	0.0002200233	1627.1964678764343
24	332.1355	195.4147	589.71075	45.45965	308.0292	99.04903	375.14224	28.123451	714.5	908.85	119999	83.757095	4.318021	83.757034	4.2809577	7.9766803	-84.11443	2.29702	0.018212974	0.00041645876	1703.2614116668701
25	322.14328	193.6515	536.4039	5.357001	342.30594	210.43785	674.19366	9.07059	738.2857	756.1	124999	81.63865	3.8329587	81.63867	3.8003309	7.980925	-81.97634	2.0709648	0.016464507	0.0003125419	1777.998958826065
26	462.20474	94.22002	644.18353	359.18588	400.67145	140.23625	541.29614	65.200516	919.3333	867.45	129999	80.02716	3.597871	80.02703	3.565154	7.986623	-80.36889	2.1859705	0.0154849	0.00020519149	1849.8120453357697
27	463.84293	181.59251	604.9836	73.67473	239.90715	181.36298	610.8095	60.921993	851.0	530.25	134999	78.61899	3.5666792	78.61891	3.526316	7.9914	-78.93942	1.8695184	0.014182574	0.00012669044	1922.996809720993
28	390.78326	171.57053	534.98895	67.18651	556.6336	113.51711	761.0695	346.08203	821.2	1000.0	139999	77.4391	3.4420543	77.439026	3.3963811	8.000383	-77.760376	1.8705312	0.013981833	-1.8648863e-06	1998.0412611961365
29	225.01923	189.98598	488.39502	5.5326886	61.86844	110.08626	360.89243	4.922126	535.7273	168.05	144999	76.399605	3.443067	76.399605	3.4085886	7.992147	-76.70608	1.7090954	0.013447228	0.00011143371	2073.045083761215
30	324.1487	283.96216	630.91504	5.4433312	582.3258	80.26296	696.79425	447.54715	580.0	1000.0	149999	75.32817	3.6743026	75.32811	3.6532807	7.9862423	-75.639786	1.8130336	0.013082199	0.0001843301	2146.283992767334
31	475.42648	156.81833	738.1945	265.25677	655.4214	91.36261	801.70044	404.78897	838.0	1000.0	154999	74.76769	3.8226643	74.76758	3.8006291	7.9907985	-75.07088	1.6279734	0.012409994	0.00011760869	2217.9825789928436
32	357.43036	161.57762	637.6421	128.90839	547.38074	172.22739	748.6924	128.48866	794.1429	931.6	159999	74.16361	3.9835315	74.16362	3.9664524	7.9858	-74.45849	1.5156806	0.011653437	0.00017069148	2291.696939229965
33	457.87173	121.30509	561.9359	215.74562	502.1208	143.18556	659.5822	97.996025	885.6667	908.95	164999	73.60021	4.256626	73.6002	4.2387266	7.9903445	-73.88887	1.4360938	0.011253207	0.000110535504	2366.7280542850494
34	554.24725	105.6482	676.8831	401.05826	398.1517	136.82266	611.9078	105.5946	1000.0	748.9	169999	72.92886	4.622237	72.92875	4.6179876	8.015054	-73.211784	1.3923273	0.011370926	-0.00016935336	2442.052744626999
35	497.21396	62.642937	604.5076	429.84802	103.274536	123.900604	382.3446	5.345308	1000.0	414.45	174999	72.39565	4.778762	72.3957	4.7764764	7.993962	-72.67939	1.3089857	0.011736043	7.150026e-05	2515.240747451782
36	185.91223	218.30554	622.4961	2.6239638	311.27606	183.9483	608.4943	4.0784125	361.0	574.15	179999	72.02767	4.9128056	72.02762	4.9046583	7.9856305	-72.30585	1.4071473	0.010740545	0.00016076904	2587.436406850815
37	374.80038	202.96686	617.73285	67.11423	503.76837	224.83456	822.8736	9.802032	682.7143	825.25	184999	71.833595	5.03296	71.8335	5.030803	8.001765	-72.11907	1.4343455	0.011001429	-1.7707547e-05	2662.598472595215
38	614.85876	62.15327	676.73553	511.9125	537.3206	71.71059	678.3127	407.07135	1000.0	1000.0	189999	71.85061	5.245757	71.85051	5.2391844	8.001547	-72.13661	1.482071	0.010832405	-1.5001768e-05	2738.098572731018
39	558.07245	44.136974	635.7912	512.4168	520.6303	178.58812	681.98145	9.882296	1000.0	873.45	194999	71.88965	5.4966354	71.88964	5.4918704	7.993786	-72.17165	1.3917212	0.010712415	6.850322e-05	2812.5535531044006
40	620.6772	56.06054	682.5551	544.45245	537.92957	137.0925	837.28534	325.28433	1000.0	1000.0	199999	71.81788	5.6772585	71.81781	5.671177	7.997205	-72.086235	1.2617806	0.010420789	3.0555308e-05	2884.4276621341705
41	548.7661	61.9979	645.6541	468.3529	455.9839	160.22131	734.52405	238.46384	1000.0	1000.0	204999	71.6067	5.831027	71.60674	5.8261003	7.987092	-71.87023	1.281192	0.010323907	0.00013321885	2957.887858390808
42	561.3564	91.8466	636.77045	381.36685	645.96967	118.92996	795.4358	379.10098	1000.0	1000.0	209999	71.559654	5.9823365	71.55958	5.973675	8.005749	-71.82912	1.3065313	0.010039196	-5.6019682e-05	3033.226327896118
43	690.8146	17.055832	710.4117	667.6918	542.20264	144.47112	870.18286	257.53586	1000.0	937.85	214999	71.82472	5.9716363	71.82475	5.9671526	8.00661	-72.09959	1.0949948	0.010148043	-6.677305e-05	3108.242168903351
44	652.31384	50.417892	739.4068	587.87695	525.69324	187.58604	767.7425	55.444954	1000.0	886.25	219999	72.11653	5.747337	72.11651	5.743547	7.987974	-72.38164	1.1561241	0.009971986	0.00012423085	3181.3385396003723
45	567.1019	155.22037	745.32007	328.4894	549.8744	159.38733	823.33813	262.54163	1000.0	1000.0	224999	72.20088	5.61468	72.2009	5.6105037	7.986388	-72.46526	1.0966457	0.009467223	0.00013294272	3253.3324966430664
46	621.5773	9.58048	636.7406	612.5988	577.4437	127.26087	776.2465	326.29395	1000.0	1000.0	229999	72.31488	5.4932437	72.31482	5.4894037	7.9994483	-72.57373	1.0677062	0.009195589	6.5104364e-06	3327.928313970566
47	557.7689	42.932636	636.4974	506.78995	641.3345	98.55835	803.9379	361.21637	1000.0	971.65	234999	72.26012	5.4802017	72.26019	5.477504	7.9942665	-72.51279	1.0339531	0.009295101	5.4247223e-05	3402.9679584503174
48	518.6098	57.362766	597.3824	450.8258	630.6007	86.44664	793.11487	468.39023	987.6667	1000.0	239999	72.18993	5.5384974	72.189926	5.5353775	8.00582	-72.43995	1.0274144	0.0090725	-5.2698277e-05	3477.93882894516
49	611.90485	51.23285	663.46423	535.9824	636.08777	103.92172	824.9284	431.7771	1000.0	1000.0	244999	72.18134	5.590738	72.181335	5.58809	7.9999685	-72.43327	1.0047891	0.009399079	1.7983734e-06	3550.0281035900116
50	610.9589	121.138855	787.77075	410.42477	560.03204	108.58609	840.59595	385.80035	1000.0	1000.0	249999	72.202484	5.7272167	72.20253	5.730038	8.003318	-72.455505	1.0454816	0.009379794	-3.0323374e-05	3623.0275585651398
51	527.0853	158.61247	713.38513	282.45538	594.1533	103.02848	735.95184	446.08743	1000.0	1000.0	254999	72.38226	5.8462696	72.382256	5.8471365	7.9935412	-72.63955	1.1068766	0.009235961	6.186595e-05	3698.553722858429
52	624.35754	66.85469	690.5569	507.87622	633.0321	121.05578	844.5044	390.92944	1000.0	1000.0	259999	72.63147	6.026448	72.63148	6.024971	8.00432	-72.89292	1.0260772	0.0093566375	-3.898798e-05	3773.8199491500854
53	578.4381	47.799774	652.843	511.0627	618.2094	144.5112	803.33264	213.42178	1000.0	943.1	264999	72.9656	6.026625	72.96546	6.026952	7.9999866	-73.2296	0.9186905	0.009321645	1.2525201e-06	3847.2127459049225
54	599.6216	86.90247	706.08563	454.30737	687.9618	68.283936	809.75183	580.47797	1000.0	1000.0	269999	73.25993	6.110894	73.259964	6.110047	7.9803576	-73.52394	1.046388	0.008991108	0.00017882709	3919.2676091194153
55	519.96533	151.89555	732.302	281.88525	580.3749	151.50935	780.4306	229.94919	862.8	902.15	274999	73.46327	6.254411	73.463165	6.2613635	8.008012	-73.72161	0.9968715	0.00882795	-6.881438e-05	3993.8620426654816
56	502.45938	184.6264	686.4781	158.01276	583.2099	138.4583	802.0467	142.71187	795.1429	939.75	279999	73.61958	6.350307	73.61961	6.352029	7.9990077	-73.88324	1.037756	0.009030031	1.0024476e-05	4069.290798187256
57	662.938	66.38481	732.4042	545.1217	541.10065	170.96178	786.65436	136.56361	1000.0	897.15	284999	73.892746	6.4732437	73.89262	6.471491	8.00872	-74.16192	1.0690341	0.009213388	-7.782237e-05	4144.5996725559235
58	521.1166	189.39061	700.8192	158.1444	736.42285	77.35767	887.7358	538.6517	842.6	1000.0	289999	74.17331	6.5833826	74.1733	6.5851073	7.99516	-74.444244	1.1125176	0.0092842085	4.5858033e-05	4216.440527200699
59	636.2326	103.56743	728.8748	499.33914	631.01306	113.966995	779.9438	415.07843	1000.0	1000.0	294999	74.44231	6.6116557	74.44225	6.6103745	8.007223	-74.7122	1.0571727	0.009404687	-6.5702305e-05	4289.464214801788
60	605.10223	66.07454	682.0367	527.9305	668.18866	96.805145	816.08344	522.798	1000.0	1000.0	299999	74.6052	6.8160453	74.60514	6.823035	8.004846	-74.86527	1.1058093	0.0094546955	-4.510856e-05	4364.942326068878
61	669.15497	85.51624	778.86584	587.08356	696.1871	89.73046	832.6733	444.71295	1000.0	1000.0	304999	74.59498	6.8423676	74.59496	6.844933	7.991054	-74.8499	1.0516703	0.009235102	8.660232e-05	4440.3816957473755
62	659.0841	48.476326	719.4724	586.0325	754.3232	98.792366	903.597	526.0701	1000.0	1000.0	309999	74.740715	6.7943077	74.74066	6.798175	7.9961987	-75.00095	1.0629048	0.009295208	3.6404894e-05	4513.418327093124
63	681.1814	103.359215	799.2004	492.1594	681.8388	86.02189	878.05945	515.70074	1000.0	1000.0	314999	74.81255	6.78077	74.81253	6.7794566	7.991566	-75.06086	0.9532443	0.009147424	7.639858e-05	4585.356426954269
64	664.9306	71.345314	737.6367	539.98096	655.25946	99.093254	814.71216	313.18298	1000.0	972.55	319999	74.79887	6.814781	74.79891	6.8187313	7.995428	-75.0427	0.9144876	0.0086931465	4.0585244e-05	4660.084205389023
65	689.5163	97.17922	875.29266	590.98987	663.1008	79.472435	793.17267	491.57736	1000.0	990.45	324999	74.973656	6.9193926	74.97359	6.924552	8.006279	-75.229675	1.0044603	0.008774147	-5.3318952e-05	4735.227454423904
66	679.0166	138.9465	769.71826	370.75757	537.2514	204.88356	772.39026	105.633095	942.1667	790.5	329999	75.08562	6.866846	75.085556	6.8709126	8.003911	-75.33159	0.93369836	0.008918365	-3.392861e-05	4810.1400411129
67	504.90042	263.61478	829.52655	124.34024	586.5724	139.39542	769.5634	220.19267	761.1667	966.7	334999	75.20143	6.6669064	75.20135	6.670378	7.9914937	-75.4491	0.9213791	0.009126645	7.694069e-05	4882.213953971863
68	603.8298	156.75542	767.1932	304.5568	645.09283	75.86651	748.8604	461.17825	1000.0	1000.0	339999	75.2421	6.398434	75.2421	6.405459	8.001913	-75.48423	0.9112633	0.0087181525	-1.5145665e-05	4955.19450378418
69	657.03314	69.743416	749.6524	538.5522	687.7919	108.95002	881.34357	514.8188	1000.0	1000.0	344999	75.25684	6.3235707	75.25678	6.32919	8.008402	-75.49591	0.8586414	0.008695208	-7.4558215e-05	5030.681529998779
70	752.50354	165.78189	924.96234	474.84048	711.8065	102.109276	840.49506	449.60437	1000.0	1000.0	349999	75.33358	6.2496824	75.33351	6.25289	7.9861593	-75.56937	0.8769294	0.008811578	0.00012437536	5106.057890415192
71	738.7945	82.08617	864.0923	605.3674	760.74994	88.14703	896.12506	574.98737	1000.0	1000.0	354999	75.274376	6.3166842	75.27438	6.3195515	8.006614	-75.5091	0.94632673	0.008863281	-5.6559325e-05	5179.212297677994
72	695.4099	121.00625	886.8795	551.8435	845.129	131.17966	1141.1411	641.8362	1000.0	1000.0	359999	75.383	6.3410926	75.38291	6.3475285	7.986785	-75.61837	0.94600075	0.008813827	0.0001151479	5251.098831176758
73	770.98065	108.03113	920.00305	645.4006	987.0446	223.09189	1298.6831	635.9937	1000.0	1000.0	364999	75.47549	6.3927546	75.475395	6.3981404	8.018549	-75.71025	0.84486836	0.008678588	-0.0001609896	5325.257800102234
74	995.65137	153.83101	1175.5042	799.31067	915.52734	177.43015	1361.6178	606.27673	1000.0	1000.0	369999	75.89508	6.4280715	75.895035	6.430242	8.003789	-76.14243	0.8818416	0.009386934	-3.3657212e-05	5400.189720630646
75	787.7747	307.2525	1163.225	155.11095	916.63477	199.89955	1251.9209	493.8776	860.0	1000.0	374999	76.58621	6.492147	76.58614	6.500821	8.00246	-76.841866	0.87657714	0.009631086	-2.2098726e-05	5475.189977407455
76	1020.6164	175.03987	1196.1621	710.1833	994.6288	197.47285	1200.906	606.07025	1000.0	1000.0	379999	77.31326	6.5630436	77.31334	6.568852	8.00509	-77.57313	0.87671614	0.009704634	-4.809091e-05	5546.861793279648
77	1079.5365	116.647865	1200.9471	925.11957	1116.2198	217.61877	1343.4188	699.9355	1000.0	1000.0	384999	78.20159	6.6427855	78.201584	6.6474934	8.005175	-78.47292	0.9538297	0.00995294	-4.9552124e-05	5618.67332649231
78	1165.0911	138.69365	1350.4414	993.5429	1125.1077	148.9441	1356.831	737.95496	1000.0	1000.0	389999	79.54499	6.740038	79.54492	6.742303	8.013306	-79.84335	0.9030294	0.010532927	-0.00013740649	5693.51055264473
79	1242.2131	53.192596	1296.3779	1160.3119	1060.3468	202.00986	1255.5032	479.55057	1000.0	1000.0	394999	81.26201	6.974017	81.261986	6.9755197	8.01204	-81.57311	0.9685873	0.011376835	-0.00013326776	5768.298456668854
80	1146.712	251.26115	1314.6516	655.8524	1157.0378	174.18967	1370.551	736.6647	1000.0	1000.0	399999	82.8769	7.3158174	82.87689	7.3197083	8.010732	-83.19067	0.96169275	0.012012146	-0.0001262171	5842.3017382621765
81	1081.6088	235.39435	1274.6644	624.11743	1401.5452	39.003723	1454.0323	1314.8053	1000.0	1000.0	404999	84.58129	7.7156067	84.58129	7.7153535	8.009958	-84.908226	1.067936	0.012406923	-0.00012349986	5913.819648504257
82	1314.148	51.46763	1371.4635	1227.4731	1251.2925	167.7401	1398.8273	881.3831	1000.0	1000.0	409999	86.20228	8.105006	86.20232	8.107088	7.9995365	-86.536934	1.0434875	0.013026813	8.869428e-06	5986.572705030441
83	1008.4789	268.47778	1384.8967	575.4547	940.4225	256.2945	1270.0026	604.25964	1000.0	1000.0	414999	87.69846	8.458997	87.69842	8.466356	8.00932	-88.03307	1.0585263	0.013344918	-0.00012028328	6061.703681230545
84	1054.749	229.27986	1277.0089	678.5529	1252.5608	30.812422	1366.4304	1213.2659	1000.0	1000.0	419999	89.03722	8.725321	89.03729	8.730123	8.0142	-89.37756	1.143219	0.013915634	-0.00019596195	6136.622302055359
85	1276.6086	110.959206	1416.1819	1091.5007	1369.3723	146.88544	1468.5148	854.23425	1000.0	1000.0	424999	90.35969	9.020899	90.3597	9.0251465	8.003933	-90.70775	1.1605445	0.014403582	-5.444395e-05	6209.18771481514
86	1417.971	34.114895	1482.7609	1381.6075	1417.909	15.811646	1449.2461	1393.773	1000.0	1000.0	429999	91.67958	9.405855	91.67948	9.410621	8.002334	-92.029366	1.1070787	0.014695608	-3.2385768e-05	6280.548593521118
87	1221.8065	444.23483	1488.0543	335.61887	1414.8213	22.199215	1451.6317	1375.5186	1000.0	1000.0	434999	92.974846	9.801375	92.974785	9.803709	8.001294	-93.32026	1.107342	0.01494776	-1.6429847e-05	6353.85268163681
88	1440.7229	26.64604	1455.9131	1387.4813	1473.4005	16.848818	1498.5646	1444.5991	1000.0	1000.0	439999	94.1189	10.219572	94.11885	10.22114	8.005447	-94.471924	1.0926025	0.015563037	-8.038106e-05	6428.023075342178
89	1331.0237	170.0945	1429.5392	991.9186	1328.3103	202.92589	1460.6935	456.78894	1000.0	1000.0	444999	95.425316	10.639899	95.42529	10.641677	8.012192	-95.78305	1.1428449	0.01616879	-0.00019185456	6502.491928577423
90	1398.4406	12.872895	1413.8771	1377.5527	1413.0746	27.07512	1482.6014	1372.616	1000.0	1000.0	449999	96.939964	11.018058	96.93994	11.022091	8.005311	-97.3162	1.155259	0.016654156	-8.594138e-05	6574.4389572143555
91	1389.4628	40.644817	1440.6677	1332.2356	1317.1923	372.352	1560.2301	419.3154	1000.0	1000.0	454999	98.361595	11.253839	98.36151	11.25552	8.004949	-98.73893	1.1542017	0.016687833	-8.162317e-05	6646.071963071823
92	1434.1166	21.228886	1465.591	1409.3181	1414.8624	348.3517	1567.6019	325.3292	1000.0	1000.0	459999	99.80023	11.398648	99.80016	11.403849	7.9969354	-100.178314	1.3065745	0.017150573	5.548041e-05	6720.163797616959
93	1458.7906	37.456013	1482.1715	1384.2731	1516.6208	29.309372	1565.9009	1468.1918	1000.0	1000.0	464999	100.808525	11.461575	100.80839	11.464451	7.999985	-101.166534	1.224331	0.017062882	2.9681473e-06	6794.8227689266205
94	1518.266	29.18848	1575.3132	1497.9788	1471.997	27.64513	1505.8474	1366.0015	1000.0	1000.0	469999	101.64723	11.699862	101.647255	11.704618	7.991752	-102.0053	1.1796166	0.017004035	0.00014165914	6869.275168418884
95	1475.6663	34.39746	1514.6171	1419.4441	1441.0463	26.81503	1473.9681	1350.6873	1000.0	1000.0	474999	102.45879	11.955346	102.45866	11.956776	8.012407	-102.815704	1.1813649	0.017351313	-0.00020640297	6940.605318069458
96	1486.4379	19.278824	1509.7068	1463.8273	1426.6459	314.88382	1540.9717	60.022743	1000.0	954.5	479999	103.22872	12.196236	103.228584	12.200811	8.006725	-103.58931	1.25266	0.017560061	-0.000115768074	7011.825883865356
97	1510.4304	29.25456	1545.0364	1466.8474	1429.4733	184.79347	1518.5608	634.20325	1000.0	1000.0	484999	104.12102	12.478716	104.1208	12.484623	7.9933453	-104.479126	1.2663459	0.017464496	0.000120751356	7086.4412450790405
98	1501.562	37.33023	1553.027	1455.2086	1431.4359	42.302364	1491.584	1343.4589	1000.0	1000.0	489999	105.07341	12.738715	105.07329	12.742678	8.008827	-105.43593	1.4015335	0.018025316	-0.00015389583	7161.182187080383
99	1314.7886	392.779	1524.2906	529.64655	1282.4727	186.21376	1519.3468	802.7839	1000.0	1000.0	494999	105.869225	13.040687	105.86901	13.045	7.996216	-106.21906	1.3218914	0.018152237	7.105264e-05	7235.531703472137
100	1521.5193	26.180454	1553.5576	1476.7878	1473.6494	61.429573	1549.5309	1270.91	1000.0	1000.0	499999	106.45025	13.512956	106.450066	13.517208	8.0024185	-106.796074	1.3324112	0.01795876	-4.0102e-05	7306.844127893448
101	1499.5525	41.857468	1540.3329	1420.5974	789.43866	550.486	1530.3704	152.76262	1000.0	945.25	504999	106.99859	13.868245	106.99846	13.871924	8.002858	-107.34045	1.406464	0.018292645	-4.8256636e-05	7379.531732559204
102	1285.0931	522.9998	1557.7727	118.130844	887.2788	679.5288	1571.8622	42.71268	901.8333	669.7	509999	107.49475	14.293388	107.49446	14.299738	8.001732	-107.83948	1.4642172	0.018249888	-2.7831644e-05	7454.56441950798
103	856.18616	579.44806	1571.8132	275.51663	1047.656	617.7528	1583.0571	113.18275	1000.0	919.1	514999	108.00568	14.588497	108.00552	14.592894	8.005295	-108.34207	1.3659465	0.018479822	-9.3945906e-05	7529.79448723793
104	1244.4814	427.68433	1562.4943	398.1452	1454.79	383.44833	1623.4163	161.56522	968.2	960.55	519999	108.4243	14.580141	108.424225	14.581479	7.9964857	-108.7594	1.5204557	0.019000305	6.95765e-05	7602.5313420295715
105	1536.346	36.231033	1602.6671	1502.5494	1544.2571	279.68207	1639.9546	328.86954	1000.0	1000.0	524999	108.57092	14.743792	108.570816	14.748423	8.001053	-108.89031	1.4461906	0.019070935	-1.5346146e-05	7673.716208934784
106	1573.6926	27.685734	1605.3945	1526.3739	1644.3326	17.932713	1672.6849	1609.3163	1000.0	1000.0	529999	108.646034	15.012208	108.645966	15.015135	8.005043	-108.965	1.5122448	0.019085778	-9.1574e-05	7746.463105201721
107	1516.4773	39.989296	1551.5775	1457.8171	1485.4143	362.38275	1642.6371	362.4243	1000.0	1000.0	534999	108.89701	15.271463	108.8968	15.275685	7.9991813	-109.209885	1.5882101	0.019278161	1.994617e-05	7820.817485809326
108	1568.1077	39.498234	1606.2267	1497.3705	1620.5771	12.287721	1643.2355	1595.3157	1000.0	1000.0	539999	109.34806	15.55289	109.348015	15.554894	8.011763	-109.671875	1.6466156	0.019862946	-0.0002285882	7895.1421666145325
109	621.67	686.9273	1630.7319	69.34563	1029.9509	550.2592	1603.8976	132.10129	500.1111	962.35	544999	110.16318	16.280748	110.16306	16.283676	7.9962907	-110.48956	1.8937985	0.020188367	7.895326e-05	7967.710050106049
110	711.15247	699.39886	1624.2076	67.168526	1283.5022	588.4905	1666.9071	58.66806	656.875	907.85	549999	110.84007	17.091747	110.83991	17.094814	8.007639	-111.166824	2.600521	0.020259859	-0.00014892382	8039.451494693756
111	278.00153	145.86111	423.51978	62.51507	814.5206	553.67596	1543.801	70.124725	739.5714	864.5	554999	111.58946	17.314772	111.58954	17.318756	8.01613	-111.94163	3.0446718	0.022350995	-0.00033947593	8113.7247948646545
112	358.8507	509.98203	1535.3427	59.94065	135.4	84.711266	260.88104	63.068176	404.75	450.15	559999	112.6559	17.804607	112.655914	17.810959	8.023928	-113.01997	4.31337	0.023412183	-0.00055345305	8189.484492063522
113	263.78284	366.19162	1311.6019	55.135696	137.03848	140.88387	532.9836	57.961838	393.41666	266.25	564999	113.75265	18.687693	113.75268	18.695488	8.007389	-114.146515	4.4340734	0.024863984	-0.00017866347	8264.154537916183
114	501.50546	487.48904	1471.5629	59.885822	189.39645	170.15349	551.3777	57.932087	542.0	364.7	569999	115.60912	20.001226	115.60918	19.9949	8.030241	-116.05571	5.4423165	0.026984759	-0.00081339607	8336.140452384949
115	102.61366	99.76396	430.57935	51.77738	61.06084	7.876387	81.67488	52.305058	185.37038	66.05	574999	117.75828	21.401115	117.75899	21.391937	8.014246	-118.22116	5.9505296	0.02909284	-0.00041617698	8391.611410617828
116	101.19205	135.64719	760.21063	42.799553	68.537155	46.361897	269.98242	51.769398	166.1875	128.3	579999	120.04361	22.410315	120.044785	22.410273	8.02422	-120.56035	6.6803765	0.031210778	-0.0007735805	8463.411658525467
117	91.31442	88.96695	442.74524	47.45019	85.36851	62.618885	253.65334	48.114864	185.81482	216.55	584999	122.22981	22.915352	122.230484	22.905306	8.0134325	-122.79707	5.9522367	0.034629658	-0.00045862288	8537.233896970749
