Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
75	1421.5011	30.091396	1449.4928	1368.1412	1101.2546	189.22893	1375.7002	648.64294	1000.0	973.55	374999	90.2586	16.778269	90.258575	16.77841	-90.76104	1.5457069	4517.279593706131
76	1184.6044	445.48798	1451.1168	295.8972	1288.9839	13.541104	1319.741	1268.5239	842.2	1000.0	379999	91.09525	16.986425	91.09523	16.986118	-91.68347	1.6069515	4580.2494831085205
77	1392.6057	61.336105	1443.7499	1273.3634	1507.4568	14.188583	1532.2856	1482.4375	1000.0	1000.0	384999	92.37966	17.001205	92.37971	17.002892	-92.96614	1.6350346	4643.338695049286
78	1420.1339	31.535936	1457.4413	1369.4049	1508.4541	81.11275	1562.3506	1162.4893	1000.0	989.15	389999	93.82809	17.280596	93.82812	17.281887	-94.441	1.6479089	4706.140695810318
79	1425.0707	48.10406	1478.8663	1341.4973	1419.8242	144.36214	1489.6033	825.1006	1000.0	1000.0	394999	95.50866	17.483374	95.50871	17.483152	-96.17597	1.6635458	4769.1864449977875
80	1365.9342	165.49	1477.8953	1038.7037	1202.2842	358.5339	1376.4099	118.44255	1000.0	917.35	399999	97.188515	17.754353	97.18865	17.755161	-97.900185	1.7284939	4832.422744750977
81	1482.0537	26.89738	1512.555	1442.0636	1555.7351	8.46055	1573.158	1536.9468	1000.0	1000.0	404999	99.24951	17.812553	99.2495	17.813625	-99.9729	1.662928	4895.4237241744995
82	1522.4744	17.934978	1546.3956	1500.9193	1493.7096	11.778465	1512.9867	1467.3209	1000.0	1000.0	409999	101.25775	17.924515	101.25766	17.926174	-101.973114	1.6985785	4958.530467510223
83	1529.2642	9.316495	1540.3823	1518.0778	1523.1709	8.8870945	1535.831	1508.0957	1000.0	1000.0	414999	103.129135	17.861795	103.129074	17.863825	-103.83813	1.8876231	5021.3572635650635
84	1513.4529	27.954456	1542.5264	1467.9059	1553.4215	9.155559	1566.0146	1527.2036	1000.0	1000.0	419999	104.61135	18.007978	104.61138	18.007664	-105.35749	1.8805523	5083.600074052811
85	1509.3054	18.974552	1529.2482	1476.0553	1434.2162	152.57126	1520.9332	877.1936	1000.0	968.15	424999	106.46131	17.988468	106.46127	17.989544	-107.22855	1.8264589	5146.276344299316
86	1466.8896	68.94111	1533.5618	1337.3964	1569.5532	10.495338	1595.3481	1549.8668	1000.0	1000.0	429999	107.210075	17.983313	107.21006	17.983688	-107.85305	1.7069538	5209.318058490753
87	1530.4548	25.841434	1563.504	1488.3662	1643.498	9.908771	1664.4205	1630.9037	1000.0	1000.0	434999	108.038414	17.985912	108.03832	17.985302	-108.70463	1.7780434	5270.6846759319305
88	1546.4589	24.235224	1581.4288	1507.6575	1588.9791	9.92896	1613.7042	1574.1531	1000.0	1000.0	439999	109.24829	18.292812	109.24822	18.294497	-109.98291	1.8264546	5332.605668544769
89	1555.061	28.294392	1585.0214	1514.7322	1569.5007	3.8494897	1576.8262	1562.6476	1000.0	1000.0	444999	110.46493	18.501171	110.46486	18.502153	-111.1561	1.7666426	5394.583987951279
90	1584.2533	16.934645	1604.6935	1560.2904	1615.8323	7.8661656	1632.9777	1601.7716	1000.0	1000.0	449999	111.60254	18.867603	111.60241	18.869438	-112.34865	1.8539125	5457.804152965546
91	1583.0331	17.698313	1601.2885	1552.7556	1583.5176	7.954638	1601.5614	1569.2092	1000.0	1000.0	454999	113.13244	18.921747	113.13259	18.922472	-113.8594	1.805405	5519.738466501236
92	1387.4508	529.2069	1643.5647	204.47746	1679.6531	26.259995	1720.6512	1632.4453	856.5	1000.0	459999	114.79364	19.051258	114.79354	19.051704	-115.61871	1.8518614	5582.739214420319
93	1608.3713	37.379303	1647.9377	1553.2373	1665.3953	17.190166	1690.8688	1612.5353	1000.0	1000.0	464999	116.65575	18.999697	116.65582	19.00134	-117.40455	1.805048	5644.9916570186615
94	1642.9426	12.996578	1657.6606	1620.5891	1541.9556	24.783663	1563.6465	1468.588	1000.0	1000.0	469999	117.95463	18.944525	117.954575	18.944992	-118.72782	1.9546024	5706.125707626343
95	1608.7572	33.43871	1664.4685	1565.2675	1690.3334	5.858994	1700.4297	1680.8903	1000.0	1000.0	474999	118.93918	19.172853	118.93934	19.172472	-119.63822	1.9053838	5767.928871154785
96	1531.3455	184.81049	1638.6924	1162.361	1654.1033	12.845768	1674.6697	1625.7363	951.2	1000.0	479999	119.87467	19.154768	119.87476	19.152811	-120.620575	1.9609797	5829.668910741806
97	1557.2992	131.62634	1665.172	1269.4995	1646.7269	33.566498	1677.4432	1511.0449	976.6667	996.7	484999	121.17414	19.139145	121.174	19.13865	-121.93793	2.0094757	5892.070717573166
98	1611.8049	10.921226	1628.3492	1600.1598	1688.5925	8.642647	1703.2688	1668.1685	1000.0	1000.0	489999	122.12424	19.296558	122.12425	19.298075	-122.84273	2.1419988	5953.626496553421
99	1321.3452	577.5489	1630.1042	166.4519	1706.5801	7.7507257	1718.8475	1693.4741	825.4	1000.0	494999	122.53928	19.472034	122.5394	19.47236	-123.28365	1.9801638	6014.084848165512
100	1626.9592	13.243768	1649.3586	1610.7932	1677.9928	8.754108	1690.7751	1661.9805	1000.0	1000.0	499999	123.167725	19.307182	123.16764	19.309572	-123.8243	2.1130745	6075.968078374863
101	1609.6075	23.305065	1637.1027	1580.3901	1661.5154	6.192043	1673.4329	1651.4761	1000.0	1000.0	504999	123.27218	19.556623	123.272064	19.55924	-123.90482	2.2064867	6137.809211015701
102	1590.9696	26.723036	1633.2174	1564.3263	1702.365	15.186423	1739.4674	1665.9642	1000.0	1000.0	509999	123.39969	19.626448	123.39979	19.62696	-124.125374	2.2684517	6199.416084051132
103	1115.1149	477.67758	1653.8569	363.51978	1581.1112	304.9618	1693.4714	262.87033	748.0	958.9	514999	124.20812	19.787409	124.20805	19.789467	-124.97848	2.272808	6260.4710421562195
104	1625.9861	37.166416	1657.7749	1561.6156	1608.9167	5.3693466	1621.5934	1599.6599	1000.0	1000.0	519999	125.25351	20.056635	125.253525	20.057335	-126.01815	2.27432	6322.151405334473
105	1345.8866	577.8821	1616.2157	54.05371	1697.3737	5.650461	1703.6237	1683.5941	849.6667	1000.0	524999	126.4555	19.774343	126.455574	19.773966	-127.20252	2.512461	6384.592932462692
106	1607.4438	12.544109	1626.6688	1596.0131	1647.1592	15.008776	1671.788	1621.2505	1000.0	1000.0	529999	127.2589	19.915802	127.2588	19.917955	-128.01967	2.2174938	6446.536881446838
107	1640.044	33.117737	1673.1244	1580.5255	1688.277	11.394634	1701.0682	1658.0055	1000.0	1000.0	534999	127.80461	19.851946	127.804634	19.853083	-128.56267	2.234966	6508.258367776871
108	1649.3118	12.201468	1660.9612	1627.6907	1611.9175	6.963472	1623.0479	1598.3811	1000.0	1000.0	539999	128.41052	19.562098	128.41069	19.561794	-129.14845	2.140231	6568.732921600342
109	1652.888	28.14666	1702.5331	1620.5	1652.5527	6.667201	1662.5508	1634.8315	1000.0	1000.0	544999	128.2987	19.508852	128.29865	19.509298	-128.94092	2.3658042	6630.859090805054
110	1638.6692	16.36029	1657.2827	1618.9146	1576.7805	5.528794	1588.8367	1565.4697	1000.0	1000.0	549999	128.06212	19.777437	128.06218	19.777079	-128.67719	2.1397414	6692.83482837677
111	1640.0592	22.940945	1667.7969	1598.6483	1695.7595	5.2950664	1704.5095	1684.6283	1000.0	1000.0	554999	128.02142	20.0442	128.02147	20.045769	-128.66154	2.1118238	6754.764691352844
112	1632.4543	21.74875	1658.6976	1595.4225	1642.2546	11.749549	1666.4181	1620.5906	1000.0	1000.0	559999	128.38455	20.056128	128.38448	20.056974	-129.069	2.0332694	6815.899165153503
113	1622.4729	16.773117	1643.3044	1604.8903	1712.3428	9.933782	1727.1136	1689.8402	1000.0	1000.0	564999	128.88548	19.93352	128.88556	19.931305	-129.59258	2.0308604	6877.186574220657
114	1649.4391	13.068981	1661.7726	1627.4573	1744.3187	8.275268	1765.8037	1729.7827	1000.0	1000.0	569999	129.62766	20.071507	129.6278	20.073587	-130.33376	1.9482428	6939.059091567993
115	1700.9469	29.519627	1741.8741	1653.283	1738.6443	7.9271984	1751.1223	1725.3173	1000.0	1000.0	574999	130.31163	20.06525	130.31186	20.063715	-130.94954	1.9726305	7000.934679269791
116	1688.5989	22.947811	1705.7194	1643.8021	1716.5935	5.5178533	1729.2684	1706.3389	1000.0	1000.0	579999	130.5948	20.070936	130.59465	20.069902	-131.27515	2.1041594	7062.656160116196
117	1705.7424	8.976577	1720.268	1696.0096	1714.863	7.0943003	1728.9928	1700.6534	1000.0	1000.0	584999	130.82579	19.803226	130.82594	19.801943	-131.50702	2.3032951	7123.12676692009
118	1716.1254	12.455342	1737.0436	1697.8218	1819.2834	8.173939	1830.4838	1799.7976	1000.0	1000.0	589999	130.8518	20.724386	130.8518	20.723322	-131.44272	2.0897849	7184.868814468384
119	1701.4241	14.91456	1727.8856	1686.9531	1702.0027	11.176754	1721.7483	1682.8322	1000.0	1000.0	594999	131.18721	20.526361	131.18721	20.527573	-131.85637	1.9723464	7246.713137626648
120	1700.6097	23.726	1733.166	1661.7428	1750.2006	10.650512	1768.9078	1735.9436	1000.0	1000.0	599999	131.87598	20.009626	131.876	20.009909	-132.52435	2.0455976	7308.465177774429
121	1731.574	9.570953	1743.4983	1716.4921	1750.4332	5.5900474	1758.7302	1738.9705	1000.0	1000.0	604999	132.07553	20.950811	132.07568	20.950615	-132.64662	1.9183699	7370.146227121353
122	1717.0502	20.628689	1750.1018	1690.9952	1726.9973	3.6026444	1733.2002	1719.9327	1000.0	1000.0	609999	132.61307	20.757841	132.61322	20.757713	-133.28658	1.9741251	7430.703633069992
123	1703.0844	14.633133	1726.8212	1687.599	1609.6315	7.150932	1618.4688	1591.2314	1000.0	1000.0	614999	133.20125	20.764038	133.20135	20.763624	-133.84895	1.9174986	7492.720363140106
124	1480.0065	483.65207	1721.258	399.71405	1774.0798	9.895728	1797.674	1755.8629	874.6667	1000.0	619999	133.30219	21.553082	133.30223	21.551514	-133.905	1.8505106	7554.186457872391
125	1736.2297	19.757107	1755.677	1702.0067	1867.0193	5.3767834	1879.7241	1856.2181	1000.0	1000.0	624999	133.585	21.875393	133.58487	21.877726	-134.18033	1.8958691	7615.823664188385
126	1727.867	27.59003	1781.6989	1705.1622	1647.3824	6.491254	1656.8251	1637.1305	1000.0	1000.0	629999	133.93463	22.424765	133.93457	22.424751	-134.57542	1.8028504	7677.3469414711
127	1726.8997	24.431751	1754.3029	1689.5046	1759.0032	7.4392595	1779.2004	1746.675	1000.0	1000.0	634999	134.53448	22.544231	134.53447	22.544956	-135.17705	1.8820063	7737.559930086136
128	1764.9283	18.295845	1798.3646	1750.9623	1781.0394	4.2859564	1787.0645	1770.3796	1000.0	1000.0	639999	135.0165	22.436102	135.01663	22.43716	-135.63054	1.893763	7799.440293312073
129	1776.8059	19.996572	1795.4424	1743.6796	1759.1455	4.7259336	1768.568	1750.2037	1000.0	1000.0	644999	135.68364	22.378859	135.68343	22.38142	-136.30777	1.8520324	7860.999247312546
130	1770.4681	20.68128	1793.2601	1734.7385	1827.1686	4.1348367	1836.0857	1820.1815	1000.0	1000.0	649999	136.08797	22.571703	136.08809	22.573736	-136.70003	1.8540345	7922.469076156616
131	1773.566	17.187973	1790.8461	1742.8807	1849.2578	5.851284	1856.2211	1832.3217	1000.0	1000.0	654999	136.50383	22.522703	136.50389	22.523241	-137.15428	1.8649762	7983.657000303268
132	1758.2083	18.426092	1781.3009	1738.6052	1814.8363	5.5059843	1824.8065	1803.7943	1000.0	1000.0	659999	136.89418	22.563725	136.89427	22.564573	-137.52672	1.8972862	8045.181054592133
133	1784.5035	26.899073	1813.0823	1741.378	1853.8636	6.0124617	1861.9115	1838.2383	1000.0	1000.0	664999	137.3532	22.53941	137.35324	22.54177	-137.9659	1.8063319	8106.668843984604
134	1774.5726	5.6281595	1782.2445	1767.5592	1821.208	5.538926	1831.8059	1811.5116	1000.0	1000.0	669999	138.0064	22.23376	138.00653	22.232738	-138.69197	1.8849492	8168.254017114639
135	1761.0508	17.99615	1791.5996	1738.5763	1865.692	9.24093	1879.8019	1845.3115	1000.0	1000.0	674999	138.46764	22.346506	138.46774	22.345837	-139.10739	1.8839135	8229.949805498123
136	1812.2552	14.859071	1825.9752	1783.9855	1847.031	8.418163	1863.5729	1834.1562	1000.0	1000.0	679999	138.86499	22.814013	138.86497	22.814285	-139.51855	1.7753223	8290.139548301697
137	1824.2377	14.704386	1843.777	1803.7555	1780.2174	8.354441	1795.743	1761.4144	1000.0	1000.0	684999	139.51743	22.536083	139.51746	22.535656	-140.14503	1.9127934	8351.809547662735
138	1799.8486	1.2959162	1801.0922	1797.3999	1773.0084	10.964052	1785.5367	1750.1938	1000.0	1000.0	689999	140.20985	22.571959	140.2099	22.572773	-140.85367	1.7868184	8413.395915985107
139	1797.6555	10.936965	1807.8975	1778.8315	1834.4968	20.33508	1873.8811	1785.722	1000.0	1000.0	694999	140.73164	22.894571	140.73155	22.895678	-141.37837	1.8875719	8474.776590585709
140	1792.9187	23.612509	1836.226	1769.4656	1803.1188	9.746846	1821.4646	1781.4939	1000.0	1000.0	699999	141.25873	22.719616	141.25868	22.72198	-141.86726	1.8339895	8536.452615499496
141	1829.5527	16.511927	1856.9636	1809.0869	1821.1771	10.303657	1840.5074	1800.191	1000.0	1000.0	704999	141.74997	22.67511	141.74988	22.674566	-142.42383	1.7262625	8596.5415828228
