Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
27	1034.0442	32.09805	1081.6788	990.6479	1041.4581	128.65096	1124.5656	659.69385	1000.0	1000.0	134999	75.38733	8.28395	75.38727	8.284124	6.0006614	-75.85256	0.41944423	0.023181345	-1.324625e-05	1924.8236014842987
28	1052.856	31.741837	1085.3916	999.76776	1078.9897	242.8022	1194.4443	73.79907	1000.0	1000.0	139999	77.444496	8.124838	77.44448	8.124811	6.0061564	-77.89922	0.4093089	0.02356792	-0.00014383184	1996.5539791584015
29	1116.2281	13.457116	1134.9213	1093.5145	934.1432	430.13055	1137.4535	-873.11865	1000.0	1000.0	144999	79.40703	8.191185	79.40703	8.191301	6.0079236	-79.853004	0.40590927	0.02460475	-0.00019494635	2068.358903646469
30	1145.5609	50.98835	1219.5154	1066.2238	1137.9762	88.6746	1208.3237	813.7303	1000.0	1000.0	149999	81.52002	8.387061	81.51999	8.387072	6.004961	-81.96789	0.40840912	0.025866376	-0.00012633999	2141.37677192688
31	1187.7361	16.379398	1206.9288	1161.5817	1221.1907	63.625156	1299.1887	1052.9407	1000.0	1000.0	154999	83.61103	8.584412	83.611015	8.584602	6.0013685	-84.050316	0.41851625	0.026602948	-3.3894372e-05	2211.9749772548676
32	1223.5345	31.836445	1271.3807	1171.6857	1250.5912	17.038477	1307.2402	1228.4714	1000.0	1000.0	159999	85.84384	8.830139	85.843895	8.830234	5.997101	-86.2875	0.4347801	0.0265983	7.836377e-05	2285.992305994034
33	1193.8235	68.135864	1287.4481	1079.6844	1321.9471	16.140003	1337.211	1280.5204	1000.0	1000.0	164999	88.134056	9.141468	88.13407	9.141601	6.0037074	-88.568794	0.45186156	0.026972108	-9.570172e-05	2355.8667109012604
34	1311.8964	11.5170765	1326.9736	1295.1923	1319.1176	30.648022	1343.6699	1206.4497	1000.0	1000.0	169999	90.08662	10.16724	90.08663	10.167687	6.009704	-90.51678	0.47338063	0.027708173	-0.00026565415	2429.0832397937775
35	1294.09	51.375088	1339.5887	1195.6682	1330.0533	176.71301	1405.0883	565.76825	1000.0	1000.0	174999	92.511635	10.782614	92.51167	10.782862	6.0023813	-92.95634	0.47516894	0.028466571	-6.540416e-05	2499.1490256786346
36	1374.8861	16.030127	1391.5746	1347.583	1484.2754	25.173115	1539.8301	1444.2269	1000.0	1000.0	179999	94.98806	10.88058	94.98808	10.881091	6.004009	-95.44144	0.46930236	0.029218713	-0.00011539961	2572.329788208008
37	1415.8057	37.77271	1466.5782	1372.8428	1463.9954	11.054205	1479.5769	1436.9137	1000.0	1000.0	184999	97.59226	10.532438	97.59228	10.532661	5.999823	-98.04599	0.46213585	0.029917467	8.066094e-06	2643.541673183441
38	1476.5684	6.2383037	1486.3203	1468.7172	1559.7024	14.879242	1593.198	1528.7158	1000.0	1000.0	189999	100.1711	10.437946	100.17114	10.43822	6.001248	-100.6278	0.44502705	0.030016027	-3.4951758e-05	2715.285543203354
39	1470.9482	13.051809	1490.1104	1453.4421	1660.8828	14.470143	1686.0754	1625.9172	1000.0	1000.0	194999	102.74238	10.6710205	102.74235	10.671162	6.005534	-103.20333	0.43930146	0.03059903	-0.00016663905	2788.0709586143494
40	1480.4939	31.213274	1522.2155	1428.0392	1623.3652	15.351321	1645.8414	1589.1213	1000.0	1000.0	199999	105.39924	10.654794	105.39926	10.655075	5.999057	-105.86014	0.43726978	0.031150803	3.165309e-05	2858.5454308986664
41	1532.2699	31.620226	1578.525	1488.0134	1703.4681	26.457169	1745.5916	1657.2323	1000.0	1000.0	204999	107.80945	10.701966	107.80954	10.702394	6.0021005	-108.25965	0.43319082	0.031362206	-6.314795e-05	2931.912486553192
42	1589.1677	18.77014	1614.1743	1555.9885	1564.5039	13.428602	1584.5687	1532.1829	1000.0	1000.0	209999	109.94796	10.98247	109.948	10.982813	6.002498	-110.3968	0.43667197	0.032342482	-7.659669e-05	3001.583301782608
43	1582.5369	13.8188095	1604.6113	1566.4387	1689.1422	26.555103	1735.7183	1613.3157	1000.0	1000.0	214999	112.209114	10.910914	112.20906	10.911348	6.002323	-112.65705	0.43144855	0.03267563	-7.242936e-05	3075.062425851822
44	1566.6478	78.466354	1625.6328	1412.1222	1436.1324	414.4394	1704.1707	586.4131	1000.0	1000.0	219999	114.36406	10.90864	114.36406	10.90902	6.0066066	-114.80913	0.44224784	0.033462957	-0.00021723614	3145.2585530281067
45	1389.5999	445.3851	1642.2994	501.61157	1623.6312	38.323353	1706.2227	1547.7697	1000.0	1000.0	224999	116.08132	11.279003	116.08129	11.27956	5.9972963	-116.50609	0.45840317	0.03340295	9.388936e-05	3221.0971279144287
46	1624.3898	11.435591	1640.8185	1608.2678	1637.9417	457.27106	1883.4568	-341.53564	1000.0	1000.0	229999	117.6631	11.960752	117.66306	11.961375	6.0019293	-118.090126	0.47167778	0.03381023	-6.235467e-05	3290.8073375225067
47	1647.3674	20.083359	1670.7124	1615.022	1772.6399	35.85045	1822.5961	1681.1464	1000.0	1000.0	234999	119.44405	12.221144	119.444	12.221697	6.002718	-119.87205	0.48389557	0.03419198	-9.017071e-05	3364.0998964309692
48	1663.823	25.104141	1698.9674	1631.4541	1729.8666	60.29385	1800.5966	1583.6796	1000.0	1000.0	239999	121.19126	12.247474	121.19124	12.247984	6.0010767	-121.61302	0.48851988	0.034909736	-3.482895e-05	3434.3303639888763
49	1689.5908	20.832815	1707.848	1663.8611	1692.8123	14.9051895	1727.5352	1659.4001	1000.0	1000.0	244999	122.62892	12.505514	122.62889	12.505936	6.0024495	-123.039	0.49410477	0.03543934	-8.3278144e-05	3507.1808757781982
50	1713.4545	16.87564	1731.7914	1686.6083	1813.6992	24.751072	1845.4396	1754.8109	1000.0	1000.0	249999	124.06316	12.5211315	124.063286	12.521333	6.005741	-124.46444	0.4981311	0.035721242	-0.00020472119	3578.8502757549286
51	1736.7543	13.370244	1755.5093	1716.3303	1809.7584	42.412086	1891.6971	1747.1154	1000.0	1000.0	254999	125.37494	12.721559	125.37495	12.721901	5.9971533	-125.772285	0.49883038	0.036317345	0.000106615815	3650.3278634548187
52	1753.4802	23.808426	1792.8137	1724.5355	1868.0043	29.61541	1904.5759	1800.2292	1000.0	1000.0	259999	126.663315	12.948149	126.663284	12.948585	6.004403	-127.05384	0.50667363	0.03688197	-0.00015926907	3723.3393635749817
53	1754.261	24.136663	1786.1644	1719.3096	1877.8568	12.147838	1899.539	1860.2189	1000.0	1000.0	264999	127.93924	12.978909	127.93928	12.979394	5.9991965	-128.3232	0.515289	0.03727907	3.2678778e-05	3793.2179837226868
54	1805.7139	23.569914	1839.0845	1779.563	1900.0496	11.297135	1922.8221	1882.4908	1000.0	1000.0	269999	129.16576	13.276326	129.16571	13.276772	6.003725	-129.54228	0.5170398	0.037273448	-0.00013749719	3866.7111988067627
55	1834.71	15.226954	1855.5193	1814.1326	1929.238	13.676633	1947.5846	1885.8022	1000.0	1000.0	274999	130.3823	13.540809	130.3822	13.541381	6.002691	-130.75188	0.53260005	0.038331565	-0.00010125005	3936.4459352493286
56	1851.5397	22.060122	1881.9703	1827.8683	1876.1263	7.7035832	1887.0764	1857.6737	1000.0	1000.0	279999	131.74762	13.7115135	131.7476	13.711633	6.0002866	-132.1235	0.52232575	0.038858242	-8.503145e-06	4009.7189769744873
57	1880.7812	12.529882	1901.9952	1867.4634	1916.1674	20.175764	1945.4839	1884.7605	1000.0	1000.0	284999	133.18669	13.709669	133.1867	13.709865	6.0012436	-133.5606	0.52592576	0.039460815	-4.640835e-05	4080.075555562973
58	1886.1771	26.470026	1922.821	1858.4741	1944.7244	9.086553	1965.2699	1927.24	1000.0	1000.0	289999	134.5505	13.890681	134.55042	13.890935	6.002287	-134.91577	0.51865906	0.03968111	-8.822113e-05	4152.840058326721
59	1898.4977	36.839523	1928.7103	1826.9379	2013.1406	21.41347	2036.8181	1937.9302	1000.0	1000.0	294999	135.93588	14.038736	135.93594	14.039068	6.002002	-136.3019	0.523443	0.04001425	-7.802038e-05	4224.508507013321
60	1921.011	10.007248	1937.3724	1906.3124	1994.3864	16.238901	2014.9885	1942.1664	1000.0	1000.0	299999	137.27142	14.198613	137.27133	14.199016	5.9997745	-137.62915	0.5379308	0.040832695	1.2007985e-05	4295.85231423378
61	1947.362	17.726675	1969.3496	1918.182	2030.1826	16.515518	2049.5352	1974.8557	1000.0	1000.0	304999	138.57387	14.353445	138.57394	14.353697	6.0038424	-138.93509	0.53619856	0.04117994	-0.00015555916	4368.84671831131
62	1923.2107	30.815771	1971.8405	1889.9763	1965.2991	14.733145	1994.2502	1939.4224	1000.0	1000.0	309999	139.87434	14.529612	139.87433	14.529941	6.001549	-140.22728	0.5426023	0.04159452	-6.205755e-05	4438.595322608948
63	1978.3767	21.154419	2017.0266	1954.8671	2032.1256	17.297281	2047.5756	1963.4188	1000.0	1000.0	314999	141.13292	14.844877	141.13283	14.845476	5.9992123	-141.4855	0.5457735	0.041856587	3.6035526e-05	4511.830157756805
64	1985.3002	17.672194	2004.9227	1963.9576	2016.5823	34.00715	2052.8027	1913.3058	1000.0	1000.0	319999	142.38472	15.004424	142.38478	15.004791	6.0027137	-142.7329	0.53991425	0.04281202	-0.00011233575	4581.4693331718445
65	1982.1285	29.201822	2012.327	1946.2158	2053.2065	20.36437	2087.523	2001.2927	1000.0	1000.0	324999	143.63753	15.126573	143.63754	15.127035	6.002269	-143.97928	0.5340494	0.04336057	-9.523738e-05	4654.758336782455
66	2001.8549	22.827953	2037.3864	1975.1185	2071.4683	13.289188	2102.868	2050.116	1000.0	1000.0	329999	144.82056	15.27511	144.82063	15.275432	6.0002174	-145.16028	0.53448546	0.043383814	-6.208119e-06	4725.144775629044
67	2037.6442	10.152467	2048.4795	2022.8264	2102.5278	21.058828	2146.903	2062.112	1000.0	1000.0	334999	146.02405	15.405541	146.02412	15.405975	6.002817	-146.35779	0.53633016	0.043651886	-0.00012129652	4797.530740261078
68	1998.8293	61.36672	2052.7595	1882.1812	2004.9662	46.601498	2091.9197	1907.0055	1000.0	1000.0	339999	147.17104	15.55956	147.17097	15.560012	6.0009065	-147.50005	0.5335819	0.044417955	-3.7555248e-05	4869.356670379639
69	1979.1941	60.92868	2042.0638	1897.6564	2106.2104	6.919948	2120.2847	2092.362	1000.0	1000.0	344999	148.1726	16.050423	148.1726	16.050589	5.9989214	-148.4967	0.55175114	0.044533502	5.119431e-05	4940.5631692409515
70	2061.8062	23.937244	2094.36	2020.8663	2107.3022	27.181402	2144.7078	2050.95	1000.0	1000.0	349999	149.21835	16.510193	149.21838	16.510216	6.0013146	-149.53827	0.5610453	0.044866502	-5.5359233e-05	5013.984580278397
71	2078.413	16.237743	2098.9138	2056.681	2134.808	20.258074	2182.1753	2100.5957	1000.0	1000.0	354999	150.25679	16.807098	150.25674	16.80743	6.0039325	-150.57845	0.5588252	0.045748163	-0.00017635484	5083.793935775757
72	2091.911	16.48138	2107.8777	2066.461	2132.601	11.187665	2147.1685	2108.7808	1000.0	1000.0	359999	151.4244	16.864931	151.42442	16.86505	5.9995565	-151.74803	0.5563871	0.046414427	2.356453e-05	5157.1138706207275
73	2105.4082	14.840314	2124.4841	2080.3687	2183.9155	11.05586	2201.536	2161.1873	1000.0	1000.0	364999	152.59566	16.955322	152.59567	16.955349	6.0015264	-152.91212	0.55796385	0.04687938	-6.732442e-05	5226.67839050293
74	2120.109	24.725117	2167.187	2093.8044	2193.6309	17.696703	2229.9417	2162.5183	1000.0	1000.0	369999	153.6334	17.11499	153.63348	17.115158	6.003022	-153.94772	0.56158787	0.0475058	-0.00014002595	5300.042316436768
75	2108.439	32.546185	2146.3638	2058.1147	2250.8384	15.767622	2272.2915	2213.577	1000.0	1000.0	374999	154.78447	17.22931	154.78445	17.229593	6.0024247	-155.09325	0.562044	0.04785966	-0.00011337395	5370.917251586914
76	2136.4453	23.977085	2172.3103	2104.0527	2278.802	9.376876	2300.5818	2263.6892	1000.0	1000.0	379999	155.80995	17.335548	155.81003	17.335772	6.000457	-156.11818	0.56432843	0.048406087	-1.9008308e-05	5443.2822251319885
77	2137.1782	13.978937	2158.049	2120.182	2210.6167	16.20802	2247.4277	2188.6123	1000.0	1000.0	384999	156.7283	17.333473	156.72829	17.333475	6.0032454	-157.02689	0.5612155	0.048902076	-0.00015687547	5515.201543331146
78	2161.515	11.286747	2173.5518	2141.7466	2214.4277	18.032442	2243.6033	2189.998	1000.0	1000.0	389999	157.59862	17.4176	157.59877	17.41783	5.9983115	-157.89082	0.5649388	0.049145717	8.724383e-05	5588.962218284607
79	2163.6758	21.623484	2192.711	2134.5344	2279.7734	12.946094	2304.3545	2250.8884	1000.0	1000.0	394999	158.39917	17.596231	158.39925	17.596256	6.0000787	-158.68546	0.5627747	0.04932287	-5.225986e-07	5665.802354812622
80	2152.9167	38.461338	2192.8867	2102.158	2274.4656	8.917515	2290.8616	2252.4644	1000.0	1000.0	399999	159.22183	17.612984	159.22183	17.61326	5.997709	-159.50682	0.5592562	0.04941065	0.00011548445	5742.422790288925
81	2199.9182	29.888859	2238.828	2167.0354	2290.5903	12.750554	2313.056	2263.1602	1000.0	1000.0	404999	159.9862	17.877998	159.98611	17.878271	6.004523	-160.26974	0.5663608	0.04976368	-0.00022037087	5818.754084348679
82	2202.7195	15.525956	2231.3816	2188.825	2297.568	14.2382965	2322.863	2262.4868	1000.0	1000.0	409999	160.93362	17.862118	160.9336	17.862083	5.999365	-161.21826	0.5686631	0.05019052	3.5177785e-05	5895.476167440414
83	2192.0217	21.480394	2220.321	2167.3818	2229.9526	7.0655026	2246.0225	2217.7593	1000.0	1000.0	414999	161.78694	17.952496	161.78682	17.952742	5.9967155	-162.0609	0.5681346	0.049758453	0.000165434	5968.255168676376
84	2205.829	8.407966	2219.9333	2193.5688	2242.5	13.742447	2261.5593	2209.0994	1000.0	1000.0	419999	162.65068	17.884695	162.65068	17.88479	6.002177	-162.92802	0.5633078	0.049944203	-0.000103356244	6040.225208282471
85	2219.7402	14.718535	2241.7498	2202.0586	2310.0913	13.195711	2331.324	2287.0247	1000.0	1000.0	424999	163.56398	17.984852	163.56393	17.984982	6.000632	-163.83835	0.5683736	0.049460083	-2.8120012e-05	6111.200478553772
86	2232.3503	14.320783	2251.2747	2213.3416	2247.8662	25.895014	2291.9072	2211.8313	1000.0	1000.0	429999	164.44939	18.11141	164.44933	18.111515	6.0016403	-164.72081	0.5720762	0.050093565	-7.85081e-05	6184.542511701584
87	2241.5938	19.586313	2272.6353	2213.008	2244.8442	9.641978	2269.1526	2223.6494	1000.0	1000.0	434999	165.3072	18.11468	165.3073	18.114887	5.99988	-165.57368	0.5739012	0.05060739	9.445521e-06	6254.127984762192
88	2267.5405	6.3853593	2279.7795	2262.3987	2318.0408	12.099845	2339.3801	2296.7944	1000.0	1000.0	439999	166.16423	18.14158	166.16418	18.14173	6.003015	-166.43097	0.5744171	0.050910182	-0.00015049784	6327.309371232986
89	2253.0842	22.451323	2291.6277	2225.5317	2303.6265	7.2911186	2315.9534	2288.3047	1000.0	1000.0	444999	167.05511	18.173918	167.05507	18.17421	5.998707	-167.31364	0.5749972	0.051001173	6.937823e-05	6396.999928951263
90	2244.016	14.654866	2264.4272	2225.6768	2324.0547	6.63356	2337.3083	2314.5698	1000.0	1000.0	449999	167.81258	18.280903	167.81264	18.280964	6.0010247	-168.07237	0.5689515	0.05072323	-4.9090155e-05	6470.223994731903
91	2269.0317	18.365465	2290.959	2244.29	2357.7158	7.855937	2372.38	2345.2332	1000.0	1000.0	454999	168.58864	18.323132	168.58867	18.323235	6.000003	-168.84566	0.56678355	0.051461842	3.4127056e-06	6540.92245388031
92	2267.0356	5.323706	2275.1704	2259.0266	2359.7695	14.301208	2385.8562	2337.1545	1000.0	1000.0	459999	169.39397	18.449587	169.39397	18.449726	6.0010486	-169.64244	0.560524	0.051222816	-5.0774892e-05	6613.466844320297
93	2268.7053	7.519577	2282.8245	2260.2703	2404.203	9.385617	2418.8477	2379.668	1000.0	1000.0	464999	169.9043	18.723433	169.90437	18.723528	6.001036	-170.14606	0.56172127	0.051944993	-4.9989052e-05	6685.445275783539
94	2291.7397	12.124302	2303.866	2273.2583	2371.9448	7.679358	2388.7742	2357.186	1000.0	1000.0	469999	170.65076	18.707966	170.65074	18.70801	6.0011816	-170.89493	0.56456655	0.05237982	-5.8020116e-05	6756.76868724823
95	2283.4966	10.232006	2294.2048	2266.3252	2420.9692	7.3066645	2429.9639	2404.7686	1000.0	1000.0	474999	171.33058	18.781559	171.33061	18.781708	5.9958944	-171.57375	0.5561908	0.051991504	0.0002162641	6829.769013643265
96	2305.8987	8.383373	2316.032	2296.1885	2375.401	8.982365	2391.965	2355.926	1000.0	1000.0	479999	171.97896	18.82555	171.97888	18.825531	6.0018287	-172.21426	0.55499715	0.05223219	-9.103005e-05	6899.407833337784
97	2293.3672	19.06995	2313.576	2262.8396	2421.906	9.999407	2434.0215	2391.7954	1000.0	1000.0	484999	172.63419	18.99755	172.63422	18.997671	6.002496	-172.86708	0.5501699	0.052461572	-0.000127173	6972.64303445816
98	2313.0442	7.1075053	2318.2727	2298.9885	2432.9922	6.66052	2447.4626	2422.0066	1000.0	1000.0	489999	173.15123	19.276596	173.1512	19.276741	5.9993477	-173.37776	0.5533244	0.0531344	3.806324e-05	7042.041735172272
99	2313.6848	27.585732	2342.6545	2270.71	2417.9578	7.145752	2429.7827	2406.7087	1000.0	1000.0	494999	173.71251	19.418385	173.71252	19.418339	6.001897	-173.94043	0.55666184	0.053328395	-9.676071e-05	7115.226497888565
100	2325.224	13.576159	2338.5713	2303.119	2437.2898	8.082324	2456.095	2420.7747	1000.0	1000.0	499999	174.38574	19.403025	174.38573	19.403284	6.000418	-174.60992	0.5580821	0.053525884	-1.8711544e-05	7185.603898763657
101	2330.5774	6.3948536	2338.3884	2318.8267	2409.7678	17.181353	2446.276	2386.09	1000.0	1000.0	504999	175.00276	19.609331	175.0028	19.609211	6.0016465	-175.22238	0.56196827	0.053683057	-8.571036e-05	7257.497927904129
102	2317.7605	12.706597	2335.9778	2301.5068	2431.3691	13.500536	2454.0554	2409.641	1000.0	1000.0	509999	175.57025	19.608166	175.57024	19.608408	5.9986825	-175.7867	0.5534263	0.053802796	7.41838e-05	7329.243672370911
103	2334.1204	16.256712	2361.505	2318.9644	2414.8823	15.244886	2439.585	2389.9487	1000.0	1000.0	514999	176.17198	19.692957	176.17198	19.693098	6.0003133	-176.39023	0.5577664	0.05347196	-1.3665767e-05	7399.632294654846
104	2346.1567	22.065533	2385.5193	2322.64	2448.3645	10.257409	2465.2856	2426.4185	1000.0	1000.0	519999	176.8566	19.810335	176.8566	19.810448	6.0002704	-177.0697	0.5608416	0.05374791	-1.0283938e-05	7472.57915186882
105	2337.1023	17.945633	2356.1106	2313.4075	2440.0337	6.411751	2453.0352	2425.6348	1000.0	1000.0	524999	177.38332	20.045963	177.38333	20.045956	6.0013685	-177.59386	0.55753714	0.05403277	-7.1038674e-05	7541.9321167469025
106	2368.4817	9.867843	2386.2354	2356.579	2453.746	9.067859	2470.2217	2440.876	1000.0	1000.0	529999	177.96512	20.098894	177.96507	20.099213	5.998668	-178.17307	0.5567997	0.053952333	7.521396e-05	7615.0295832157135
107	2359.7454	7.3785577	2372.901	2351.455	2468.246	6.02441	2481.4504	2456.422	1000.0	1000.0	534999	178.60199	20.285803	178.60199	20.286081	5.998733	-178.81004	0.5482086	0.053864866	7.069661e-05	7684.325511455536
108	2358.1711	17.30331	2386.8882	2337.8813	2487.3813	10.411056	2499.2656	2462.039	1000.0	1000.0	539999	179.2658	20.29753	179.26573	20.297617	6.0022187	-179.47215	0.54551333	0.05379973	-0.000115735565	7757.005180597305
109	2372.135	26.688372	2394.0918	2321.5637	2491.1738	13.060674	2509.681	2462.9792	1000.0	1000.0	544999	180.02486	20.264925	180.02492	20.26503	6.001844	-180.23105	0.5468259	0.054532424	-9.67749e-05	7828.096801280975
110	2387.5486	11.916797	2400.794	2366.349	2509.4768	4.8573055	2520.0156	2502.6172	1000.0	1000.0	549999	180.65689	20.282833	180.65688	20.282799	5.99783	-180.85823	0.542687	0.054013263	0.000121510886	7899.155138015747
111	2385.2202	13.486498	2403.3616	2366.6523	2469.6921	9.142244	2490.5854	2447.3787	1000.0	1000.0	554999	181.26117	20.3931	181.26123	20.393154	6.000513	-181.46355	0.54212373	0.05390038	-2.3765093e-05	7971.889754533768
112	2383.5093	14.490383	2400.7222	2359.2302	2483.3472	9.484405	2499.675	2463.9507	1000.0	1000.0	559999	181.79897	20.463331	181.79893	20.463625	6.000955	-181.98932	0.5324699	0.05431433	-4.8325306e-05	8041.507147312164
113	2386.2944	9.649276	2394.4395	2368.3066	2498.3376	7.678831	2511.4053	2481.4236	1000.0	1000.0	564999	182.30902	20.531107	182.30905	20.531267	5.999059	-182.50743	0.53630817	0.054276012	5.5352735e-05	8114.291347503662
114	2382.2563	9.91229	2392.5432	2364.3218	2503.35	12.263808	2546.2434	2489.4197	1000.0	1000.0	569999	182.96513	20.417631	182.96509	20.417559	6.0000787	-183.16173	0.5353477	0.053898104	-1.1988774e-06	8183.546606302261
