Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
23	759.0809	273.77966	1328.9205	425.0734	434.85977	38.75724	531.63055	399.93454	366.7857	225.45	114999	157.54848	41.023853	157.54854	41.027485	2.9859626	-158.76036	11.5060215	0.05458114	0.00077937945	1130.072932958603
24	856.0173	565.30133	2420.721	418.31372	874.09705	412.68637	1700.5492	459.61148	375.46155	372.95	119999	156.60764	40.446136	156.60762	40.444378	2.9970658	-157.7853	10.704497	0.0505162	0.00015634675	1179.7961893081665
25	1245.0342	685.2173	2374.6567	538.129	809.7516	443.32666	2224.3193	240.78557	514.6	373.75	124999	158.09077	40.78953	158.09065	40.787193	2.9965684	-159.25502	10.414073	0.052408222	0.00018159441	1230.2242300510406
26	947.08856	510.921	2229.0588	254.09737	255.56001	11.609153	269.07346	240.22684	415.25	131.0	129999	160.35957	41.680946	160.35945	41.682735	3.0154362	-161.53963	11.081255	0.053610187	-0.0008203249	1278.2088680267334
27	780.83215	799.59204	2599.9343	232.32439	1607.7042	688.4452	2667.609	1033.4093	319.625	605.9	134999	164.00854	42.191624	164.00812	42.19374	3.0023654	-165.23685	12.620327	0.05737302	-0.0001278191	1328.876146554947
28	2039.3378	872.1035	2760.313	279.883	2457.3267	501.717	2767.749	955.5211	762.3333	920.05	139999	168.88844	43.364162	168.88786	43.366745	3.0111458	-170.13948	12.745847	0.05931568	-0.00066095474	1379.5371761322021
29	1971.675	907.409	2772.5308	342.0464	2542.917	487.45428	2801.5422	1339.7435	726.7143	911.85	144999	175.0852	44.75141	175.0848	44.75555	2.9956017	-176.39052	12.647725	0.061843835	0.0002757783	1430.3540165424347
30	1439.7933	862.5834	2668.7915	221.10457	1152.7491	813.08	2654.42	468.49423	537.2	434.6	149999	180.53766	44.955196	180.53737	44.954796	3.0035594	-181.81483	12.622711	0.062300507	-0.00020977727	1481.1162943840027
31	1324.4983	801.87445	2606.9966	295.25513	468.8456	18.590715	510.0271	442.6159	498.9	191.7	154999	184.27188	44.875977	184.27141	44.877743	2.9907818	-185.48892	12.692834	0.06111055	0.0005609885	1529.3112041950226
32	779.8982	791.75104	2661.1406	88.68625	994.8408	791.85004	2752.8843	472.3113	305.6875	372.6	159999	185.99886	44.82643	185.99844	44.82957	2.990354	-187.0982	12.615083	0.05502263	0.0005497055	1580.0709278583527
33	1779.8948	1083.7151	2842.2305	280.8542	942.75793	507.89114	2265.466	475.22604	643.25	341.45	164999	186.82463	45.426754	186.82475	45.427254	3.0036314	-187.89787	12.791574	0.05404789	-0.00019624294	1630.4230253696442
34	1398.6376	763.09204	2800.2004	275.48065	2487.102	504.63126	2807.8887	1400.4834	503.77777	889.55	169999	188.73352	46.011795	188.7335	46.013477	2.9935968	-189.78952	12.305001	0.054138854	0.00035693	1681.7770862579346
35	1264.5703	422.353	2117.4072	849.27264	1547.6482	720.5513	2751.9397	800.0323	455.54544	569.9	174999	190.89828	47.214645	190.89818	47.21809	3.0041668	-191.97943	12.102223	0.054125153	-0.00022237354	1733.1607511043549
36	2016.9111	769.0589	2830.5452	863.9865	1115.7351	203.7631	1606.8473	882.7224	714.4286	393.55	179999	194.49403	48.13802	194.49406	48.13553	3.0031161	-195.5969	11.8787	0.056145247	-0.0001686806	1782.5635614395142
37	2715.3335	134.13255	2846.028	2474.87	2807.909	16.808517	2833.1514	2769.2214	973.0	1000.0	184999	198.38184	48.629738	198.3811	48.628178	3.002543	-199.4959	11.956295	0.058492664	-0.00014036256	1834.0974276065826
38	2619.367	396.08923	2870.7673	1765.7153	2860.5178	12.540987	2891.6082	2840.908	923.3333	1000.0	189999	201.81166	48.713985	201.81148	48.712303	2.9998906	-202.90718	12.050213	0.05727196	1.0402978e-05	1885.612911939621
39	2175.965	981.01514	2923.8687	770.2846	2636.5774	524.0466	2892.7957	1344.3186	768.5	917.25	194999	205.23291	49.328403	205.23259	49.3272	3.0011232	-206.32628	11.8520565	0.057074256	-6.044558e-05	1937.0309841632843
40	2154.3147	713.8511	2866.5068	1121.037	1025.5483	135.52754	1344.7621	771.67596	755.5	368.45	199999	208.64479	49.49355	208.64465	49.49272	2.9951544	-209.74365	11.664199	0.057947777	0.0002804852	1985.8822646141052
41	2359.7095	660.03235	2893.5605	1117.1661	2876.5112	27.307228	2918.4136	2795.4165	826.0	1000.0	204999	211.40382	49.88401	211.40367	49.88424	3.0011735	-212.45927	11.331267	0.05622946	-6.179939e-05	2037.2140543460846
42	2376.173	1029.0837	2917.26	85.010155	2962.68	4.412087	2973.3481	2956.024	823.1667	1000.0	209999	213.77008	50.047043	213.77002	50.046143	2.9955094	-214.79892	11.480873	0.05629425	0.00025425872	2088.6113364696503
43	2935.0928	63.957287	2983.6382	2811.008	1626.1948	634.3504	2813.0981	1085.1832	1000.0	579.0	214999	216.2499	50.175636	216.24995	50.175808	2.9954898	-217.277	11.690195	0.055734895	0.00024754208	2139.885729789734
44	2692.0896	448.68195	2931.9722	1794.9059	2907.476	20.003498	2947.8928	2878.88	921.8	1000.0	219999	218.5998	50.231796	218.59966	50.23235	3.0026479	-219.62325	11.592459	0.05439353	-0.000136525	2191.0366821289062
45	2985.3733	22.98809	3014.246	2951.68	2918.363	5.214051	2929.989	2908.9094	1000.0	1000.0	224999	221.097	50.353752	221.09685	50.35379	2.9911497	-222.09946	11.133268	0.052592225	0.00046741313	2242.4565980434418
46	3030.4233	39.062904	3092.9417	2979.2668	2821.233	163.43913	2939.3381	2226.8052	1000.0	959.8	229999	223.1649	50.604015	223.16463	50.604206	3.0025146	-224.13942	10.789978	0.050551165	-0.0001238811	2293.3380069732666
47	3044.0059	25.744165	3071.8418	3002.5864	3109.0193	2.2348533	3112.6582	3104.7766	1000.0	1000.0	234999	225.40767	50.780334	225.4075	50.779858	3.002677	-226.3784	10.807145	0.05290915	-0.00013396094	2344.3035457134247
48	3058.3564	8.428349	3068.9724	3045.6804	3053.862	10.412411	3072.9531	3030.3271	1000.0	1000.0	239999	227.71284	50.909	227.71272	50.912144	2.997442	-228.66745	10.419874	0.05248938	0.00013870576	2395.307351589203
49	2643.0786	947.19995	3086.1218	525.39	3101.8396	12.744089	3122.0308	3062.1926	865.5	1000.0	244999	229.68163	51.228	229.6815	51.225346	2.9973817	-230.6144	10.484355	0.05145089	0.00013909819	2446.3284175395966
50	2690.3457	929.33966	3126.2568	612.4749	3102.1216	6.546592	3113.6753	3090.818	870.3333	1000.0	249999	231.83208	51.531033	231.83195	51.52964	2.9986055	-232.74797	10.048363	0.051030036	7.512396e-05	2497.225043296814
51	3106.2866	17.023026	3119.701	3076.9807	3106.9265	2.0263722	3110.9988	3102.5571	1000.0	1000.0	254999	234.1838	52.22903	234.1836	52.22837	3.0005367	-235.0992	10.07364	0.051155116	-2.371409e-05	2548.1027493476868
52	3093.3354	15.992389	3112.5286	3065.973	3118.1133	3.034132	3122.7498	3111.3826	1000.0	1000.0	259999	236.61955	52.629055	236.6195	52.629173	3.0007303	-237.52805	9.69709	0.050681103	-3.3102715e-05	2599.048931121826
53	3103.201	16.536016	3120.661	3072.4429	3125.0684	2.934236	3130.576	3119.2654	1000.0	1000.0	264999	238.81815	52.705734	238.81815	52.70409	2.9989882	-239.7036	9.782423	0.050146822	5.4906493e-05	2649.828919172287
54	3122.5562	9.559982	3136.3591	3112.0247	3132.435	7.3131886	3144.269	3124.0164	1000.0	1000.0	269999	240.9754	52.975716	240.97528	52.977146	2.999579	-241.87254	10.013203	0.050188277	2.5252104e-05	2700.531847000122
55	3133.4187	7.780657	3141.2793	3119.311	3119.9766	3.3121912	3123.6335	3109.193	1000.0	1000.0	274999	243.3701	53.205288	243.37035	53.205994	2.991518	-244.24875	9.433539	0.048235126	0.00041685137	2751.2953758239746
56	3114.5535	14.273435	3129.7273	3090.8796	3031.0542	16.621767	3046.0723	2994.1926	1000.0	1000.0	279999	245.52925	53.357365	245.52898	53.357944	3.000378	-246.40018	9.183697	0.04707436	-1.4689655e-05	2802.0996437072754
57	1882.7804	1219.3368	3111.363	557.71313	3072.014	3.5902596	3077.289	3064.1772	610.125	1000.0	284999	247.54437	53.756485	247.54445	53.758457	3.0024424	-248.4182	9.406287	0.048414055	-0.00011342865	2853.0911195278168
58	3110.9146	7.607468	3121.5464	3102.3813	3090.9048	1.530449	3094.315	3087.566	1000.0	1000.0	289999	249.16267	53.934654	249.1629	53.935562	2.9992898	-250.0065	9.612786	0.04836576	3.7093316e-05	2904.240719795227
59	2711.832	800.93414	3135.587	1110.5352	3155.6638	2.285855	3158.7954	3150.489	876.8	1000.0	294999	250.47275	54.211212	250.4727	54.212738	2.999844	-251.3189	9.090923	0.047878087	1.1476433e-05	2955.410412311554
60	2662.0696	675.52765	3128.4077	1387.9216	3147.8613	7.6284866	3162.3748	3139.7302	861.8333	1000.0	299999	251.88612	54.097023	251.88597	54.10179	3.001576	-252.70485	9.512192	0.048968017	-7.241445e-05	3006.8109183311462
61	2533.91	900.044	3143.7502	806.5592	3079.7517	376.70822	3179.506	1437.8833	817.0	972.15	304999	252.8156	53.867107	252.81548	53.87017	3.00897	-253.61514	10.410477	0.049488686	-0.00044779474	3058.1517293453217
62	3013.8132	287.2717	3156.504	2371.832	425.8921	114.55274	544.3522	309.5417	961.0	169.3	309999	253.7661	53.854965	253.766	53.855637	2.996322	-254.552	9.998341	0.05059798	0.00019387355	3105.8400976657867
63	2347.9236	1106.1044	3141.9133	562.3454	3108.8538	7.1138506	3120.9001	3097.1814	755.6667	1000.0	314999	255.06567	53.395546	255.06583	53.395504	3.0017297	-255.84425	9.8245735	0.050697487	-8.439279e-05	3157.404644012451
64	3121.2024	13.294766	3139.671	3107.1138	3232.043	2.7992747	3236.8032	3227.954	1000.0	1000.0	319999	255.8405	53.42863	255.84035	53.431477	3.0007555	-256.60394	10.555206	0.050785784	-3.372128e-05	3209.027677297592
65	3132.2666	17.197136	3157.829	3112.5117	3189.4492	4.5376215	3201.8027	3182.0813	1000.0	1000.0	324999	256.6415	53.303684	256.64142	53.30511	2.9967215	-257.37726	9.527945	0.04970675	0.00017131289	3260.2657613754272
66	3129.114	16.031712	3151.485	3110.5447	3202.098	3.4447463	3210.7412	3196.0234	1000.0	1000.0	329999	257.9713	52.957596	257.9715	52.95897	2.9938097	-258.71725	10.118312	0.049836393	0.00030931798	3311.174358844757
67	3156.311	33.36624	3203.0056	3107.99	3154.7268	6.6960444	3163.1785	3139.4692	1000.0	1000.0	334999	258.79718	53.16426	258.79724	53.16518	3.00373	-259.51984	9.490043	0.048685532	-0.0001774634	3361.9056890010834
68	3173.3335	33.605324	3207.361	3114.2827	2135.9712	121.874565	2520.8735	1993.271	1000.0	652.4	339999	260.0017	52.744877	260.00168	52.748287	2.9967442	-260.7459	9.807035	0.048057023	0.0001638501	3411.7441346645355
69	3137.1394	47.285755	3176.0654	3047.0295	3185.4946	7.8501544	3196.666	3174.8062	984.4	1000.0	344999	261.23087	52.61344	261.231	52.61429	2.9977908	-261.95273	9.462044	0.04809129	0.00011023179	3462.482465982437
70	3127.7202	194.02432	3262.7893	2741.8193	3255.346	108.82397	3326.663	2792.2166	965.6	991.75	349999	262.2252	52.507263	262.22498	52.50819	3.007382	-262.9263	9.3104	0.04878025	-0.00035916024	3513.1525897979736
71	3165.4695	41.586273	3230.6409	3111.4834	3140.0767	2.913457	3144.0764	3132.0278	1000.0	1000.0	354999	263.08255	52.346203	263.0825	52.34961	2.9928021	-263.7605	9.489492	0.048692774	0.00035854665	3563.9356784820557
72	3124.016	38.654026	3175.8943	3065.9014	3158.5405	3.3426685	3165.7004	3152.4248	1000.0	1000.0	359999	263.79303	52.25811	263.79288	52.259853	2.9947662	-264.46384	8.390245	0.0472484	0.00024956578	3615.2584092617035
73	3187.1614	41.242382	3224.495	3110.154	2103.561	155.14725	2499.3398	1876.1451	1000.0	634.9	364999	264.42694	52.355812	264.4268	52.357304	2.999684	-265.0698	8.435416	0.046429373	1.802272e-05	3665.6407673358917
74	3175.7808	24.29754	3206.7827	3148.097	3187.888	10.682911	3197.1528	3144.0276	1000.0	1000.0	369999	265.32254	52.471497	265.3226	52.47387	2.997192	-265.9611	8.139995	0.04598465	0.00013072132	3717.233511209488
75	3181.4114	38.039536	3253.9119	3141.9038	3191.7803	2.3155804	3196.9307	3188.2349	1000.0	1000.0	374999	266.35495	52.614346	266.3548	52.614204	3.003059	-266.99582	8.369478	0.047086965	-0.0001340943	3768.7637465000153
76	1921.0503	1228.3486	3199.4119	27.02501	3255.7769	10.956761	3269.0278	3221.5447	600.44446	1000.0	379999	267.112	52.842148	267.11197	52.843395	3.006607	-267.73663	8.236992	0.04713238	-0.0003084657	3820.3700811862946
77	1677.8728	1528.6614	3207.7715	26.662031	3201.9768	11.297573	3225.7297	3186.8984	533.2	1000.0	384999	267.7042	52.8837	267.70416	52.885757	3.002779	-268.30453	8.865553	0.048538134	-0.00013175841	3871.9483494758606
78	3188.0225	24.433193	3231.4502	3163.1094	3249.0898	7.977882	3259.8433	3233.772	1000.0	1000.0	389999	268.28476	53.043957	268.28488	53.044582	3.0009005	-268.90402	8.959617	0.05014018	-4.0752246e-05	3923.6125128269196
79	2159.3032	1409.1771	3183.8262	159.49998	3180.0957	1.1908534	3182.5251	3177.324	694.8333	1000.0	394999	269.2758	52.84781	269.2756	52.850708	2.9998026	-269.8754	9.016642	0.049230896	1.3700056e-05	3975.0351452827454
80	3190.0054	13.9010725	3211.3047	3168.2876	3269.2622	1.8296008	3273.5159	3265.909	1000.0	1000.0	399999	269.7356	52.85995	269.7358	52.858116	2.9978032	-270.32324	9.226629	0.0485192	0.000112493566	4026.6180810928345
81	3221.31	21.182695	3247.8674	3184.422	3222.3135	1.6994778	3225.4731	3218.4636	1000.0	1000.0	404999	270.9366	52.782944	270.9362	52.784847	2.993638	-271.5493	8.679594	0.048079073	0.00030856763	4078.4694123268127
82	3236.8855	8.3700285	3243.5828	3220.4	3234.668	4.4791665	3242.949	3228.136	1000.0	1000.0	409999	271.5884	53.012215	271.5882	53.013523	2.9975257	-272.15204	8.374346	0.04511457	0.00011779287	4129.748294591904
83	3200.5923	24.768707	3229.6934	3160.76	3229.1821	4.819311	3237.4216	3219.619	1000.0	1000.0	414999	271.91437	53.379295	271.9143	53.38094	2.999126	-272.48782	8.319459	0.045740772	4.363252e-05	4181.269154310226
84	3229.9517	9.040314	3239.6812	3213.2966	3204.9355	3.4418378	3210.0151	3198.4824	1000.0	1000.0	419999	272.9294	53.13854	272.92944	53.137993	2.9935286	-273.5003	8.399586	0.044969972	0.00029283925	4232.850892543793
85	3230.2615	25.92497	3258.9292	3184.417	3276.7568	2.143303	3279.2979	3273.1802	1000.0	1000.0	424999	273.806	53.343685	273.80594	53.34789	3.002282	-274.3834	7.6232	0.04384959	-9.648624e-05	4284.424496412277
86	3227.2556	21.577688	3256.7966	3199.612	3246.882	3.2835047	3254.0344	3239.3877	1000.0	1000.0	429999	275.01318	52.84645	275.01306	52.84838	2.9978344	-275.604	7.535153	0.043910228	9.854562e-05	4335.7020428180695
87	3232.4395	7.8023405	3243.1785	3223.3528	3206.2986	3.4887474	3213.4673	3200.405	1000.0	1000.0	434999	276.01633	52.64595	276.01624	52.647873	2.9899817	-276.57095	7.234885	0.04098324	0.0004236828	4386.53856420517
88	3258.1707	13.487211	3276.8413	3235.9602	3267.2456	3.0823731	3272.445	3260.2092	1000.0	1000.0	439999	276.88016	52.544533	276.87997	52.544815	3.0025733	-277.4586	7.8352532	0.041340463	-0.000102168	4437.344487190247
89	3247.6995	13.299307	3272.2188	3236.3638	2274.7654	676.3336	3246.906	1000.42017	1000.0	696.4	444999	277.83975	52.75918	277.8394	52.761177	3.001897	-278.41046	7.3460875	0.042067822	-7.5537326e-05	4487.926705360413
90	3254.5962	18.674896	3273.056	3220.444	3215.0625	2.8088827	3219.484	3207.3179	1000.0	1000.0	449999	278.7713	52.77434	278.77124	52.776608	2.9940267	-279.3311	7.9149885	0.04035513	0.0002472582	4538.615978717804
91	3245.0283	22.789515	3272.5066	3219.9119	3257.076	2.0482159	3260.8352	3252.655	1000.0	1000.0	454999	279.78165	52.53592	279.78162	52.538036	2.9979124	-280.36682	7.143353	0.040237702	8.6340704e-05	4589.419991493225
92	3227.7039	17.849733	3243.3909	3200.8506	3276.2908	2.964963	3279.718	3269.3708	1000.0	1000.0	459999	280.93063	52.13259	280.9305	52.13379	2.9998481	-281.5047	7.3695235	0.039680693	8.543801e-06	4640.897201299667
93	3267.8567	19.928242	3293.729	3241.4854	3281.7876	4.387907	3295.5771	3276.0532	1000.0	1000.0	464999	281.91473	52.038067	281.9146	52.03809	3.0074832	-282.4884	7.288277	0.040351067	-0.0003013174	4692.5573971271515
94	2940.915	711.356	3302.3308	1351.0715	3281.4114	4.2852516	3288.444	3274.8713	900.5	1000.0	469999	282.94547	51.869717	282.94553	51.869884	2.9935188	-283.51285	7.3921227	0.040443093	0.0002670608	4744.08362531662
95	3259.4243	16.800737	3288.9634	3238.7158	3242.0542	1.3395474	3244.4355	3237.9119	1000.0	1000.0	474999	283.6241	51.854816	283.62384	51.857754	2.9976418	-284.17	6.9480953	0.03900609	9.525816e-05	4795.498793840408
96	3265.1753	20.885252	3306.1958	3249.9475	3368.0195	2.320301	3371.6357	3362.7139	1000.0	1000.0	479999	284.0999	51.82253	284.09964	51.82528	2.9954474	-284.6556	7.2685304	0.039011672	0.00017731877	4846.984093904495
97	3281.3833	18.47616	3311.2324	3257.6633	3288.0483	3.4609966	3294.4531	3282.7961	1000.0	1000.0	484999	284.9751	51.47233	284.97504	51.472202	3.0067286	-285.51624	6.766741	0.039022833	-0.00025912965	4898.787111282349
98	3273.8667	13.630807	3291.9812	3257.4185	3223.5315	3.546316	3230.3154	3216.8022	1000.0	1000.0	489999	285.8665	51.22278	285.86627	51.225174	2.9968646	-286.4263	7.188167	0.038613234	0.00012509429	4950.227469205856
99	2935.1106	800.9642	3309.478	1144.3123	2439.7922	271.4323	3361.7092	2011.8552	892.1667	717.9	494999	286.5548	51.25488	286.5546	51.255188	3.0003636	-287.1039	7.137403	0.039017912	-1.1363625e-05	5001.79533290863
100	2397.8237	1190.5028	3304.7114	67.21817	3245.2812	2.0608642	3249.7305	3241.8425	728.2857	1000.0	499999	287.16516	51.393238	287.16516	51.393154	2.9971435	-287.6874	7.030568	0.03855007	0.00011370669	5053.525284051895
101	3280.993	7.6658487	3295.8328	3274.6296	3238.1519	2.4210927	3244.0657	3233.289	1000.0	1000.0	504999	287.41183	51.8608	287.4117	51.86242	3.000187	-287.9329	7.080362	0.038009804	-4.0325763e-06	5104.996365070343
102	3267.1284	13.103072	3292.3809	3256.6099	3338.6147	4.5063753	3346.786	3332.1138	1000.0	1000.0	509999	287.906	51.904404	287.90576	51.90535	3.0005412	-288.42706	6.6304693	0.03915632	-1.8718612e-05	5156.277522563934
103	2981.9058	604.9304	3294.2424	1772.1017	3281.2766	3.0849183	3287.9485	3276.8447	903.4	1000.0	514999	288.3539	51.785	288.3536	51.785294	3.006418	-288.8557	6.968267	0.039716206	-0.00025280862	5207.69782948494
104	3267.9114	11.531974	3277.8394	3246.7114	3276.1108	2.498496	3280.2915	3271.3093	1000.0	1000.0	519999	288.7901	51.784042	288.7899	51.786335	3.0054011	-289.3051	6.849417	0.041449536	-0.0002224976	5259.210274219513
105	3276.1477	16.306213	3294.6663	3252.9048	3282.5142	6.2247066	3293.0925	3268.5947	1000.0	1000.0	524999	289.3448	51.42727	289.34482	51.426632	2.9917293	-289.84595	7.0277095	0.04094167	0.0003431929	5310.505492210388
106	3280.6387	12.596555	3294.7715	3262.473	3296.018	2.9691172	3301.7908	3288.715	1000.0	1000.0	529999	290.0295	51.28179	290.02924	51.282917	2.9945323	-290.55344	6.733205	0.04084718	0.00021513383	5361.411820173264
107	3272.4534	3.2825704	3276.9568	3267.17	3300.9824	4.196098	3307.2083	3291.5186	1000.0	1000.0	534999	290.62564	50.902893	290.62564	50.903893	2.9990804	-291.1253	6.428957	0.038694844	3.742137e-05	5412.161650657654
108	3276.8328	14.497294	3291.5344	3259.1838	3284.554	2.282893	3288.1511	3279.7556	1000.0	1000.0	539999	290.87457	51.062668	290.8746	51.06261	2.998566	-291.36124	6.7403665	0.03844574	5.7214726e-05	5462.9370675086975
109	3287.4038	20.255774	3308.2012	3252.7012	3294.0708	1.9287257	3298.3467	3291.1545	1000.0	1000.0	544999	291.10266	51.332905	291.1027	51.333008	3.0051343	-291.56897	6.2941656	0.037697386	-0.00019384296	5513.750436782837
110	3135.1223	300.53674	3310.3838	2535.0608	3251.1658	3.0780032	3256.5308	3244.9663	950.0	1000.0	549999	291.6556	50.91187	291.65552	50.912262	3.0002112	-292.13455	6.093416	0.039438475	-5.430007e-06	5564.8935289382935
111	3310.6426	22.488535	3342.5027	3280.5771	3271.1685	5.9633937	3280.2405	3262.6538	1000.0	1000.0	554999	292.1673	50.929813	292.16724	50.928722	2.9994075	-292.629	6.383855	0.03980818	2.5593352e-05	5616.4372391700745
112	3261.0532	82.97221	3318.6396	3098.032	3299.089	2.1426868	3303.2473	3295.3655	982.0	1000.0	559999	292.11624	51.073437	292.11646	51.074455	3.0050821	-292.5596	6.1596212	0.03842599	-0.00019970494	5667.9817814826965
113	3292.7688	27.788652	3326.1514	3245.0115	3306.5828	1.5262645	3309.015	3304.1501	993.8	1000.0	564999	292.2988	51.23785	292.29883	51.23911	2.9865456	-292.75574	6.237127	0.038311955	0.000522255	5719.534639120102
114	3292.6465	7.633485	3300.9182	3278.626	3311.1392	9.312365	3338.003	3301.5803	1000.0	1000.0	569999	292.7506	51.084675	292.75092	51.08398	3.0023394	-293.20605	6.6780076	0.037466582	-8.412208e-05	5771.094074249268
115	3299.2173	16.518812	3311.4023	3266.9863	3300.0024	2.4233165	3304.8694	3295.9338	1000.0	1000.0	574999	293.2672	51.042835	293.26746	51.04183	3.0074458	-293.73044	6.634211	0.037947763	-0.00028407507	5822.611182451248
116	3303.632	20.247633	3328.1519	3272.9443	2690.1199	237.24666	3192.269	2341.6978	1000.0	787.15	579999	293.87503	50.86296	293.8748	50.861988	2.9947789	-294.31534	6.4037547	0.038664516	0.00020565328	5873.752701282501
