Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
39	627.7958	252.86766	960.9196	306.05527	825.5628	195.16173	996.1101	88.96377	736.7143	954.25	194999	83.148315	18.019585	83.1483	18.021143	6.0110226	-83.69391	1.205464	0.012350549	-0.0001529375	2866.0556633472443
40	661.7235	357.13422	926.30817	91.72249	681.2327	286.08643	862.0486	33.84395	747.0	827.05	199999	83.00566	17.949202	83.005646	17.950104	5.978311	-83.5389	1.2524878	0.013419849	0.00029556768	2941.616896390915
41	617.7035	359.9797	913.93616	56.99505	402.5251	328.74463	972.6081	33.9715	696.0	440.25	204999	83.14819	17.70462	83.1481	17.70505	6.0076184	-83.678116	1.2225188	0.012993553	-9.623043e-05	3015.816372156143
42	630.04083	310.7797	898.73553	106.58647	683.77856	346.8769	1012.2635	101.309875	717.75	752.4	209999	83.16664	17.437761	83.16662	17.439903	5.9580173	-83.67274	1.290491	0.012636147	0.0005195522	3090.833698987961
43	678.34326	315.87988	897.7894	36.557705	362.75275	376.3699	1011.3695	47.260433	743.6667	380.4	214999	83.018906	17.195543	83.01886	17.196537	5.985452	-83.49622	1.1534039	0.01148619	0.00016396899	3164.9861295223236
44	644.5834	298.87662	972.46747	101.609634	498.30475	391.4305	933.14874	33.065247	709.0	583.3	219999	82.93545	16.99164	82.93541	16.992159	6.008847	-83.41258	1.2591537	0.011085272	-9.103233e-05	3241.1383306980133
45	491.41763	383.4455	1014.1599	91.593864	646.422	363.42413	1007.2337	35.960663	501.2	710.15	224999	82.8904	16.842531	82.8904	16.843565	5.9937053	-83.36126	1.154896	0.011254832	7.43167e-05	3315.2017471790314
46	613.83624	335.46967	989.7958	111.20231	682.6185	333.86383	1003.7848	48.712616	695.5714	776.15	229999	82.96445	16.764458	82.96448	16.763792	5.9898105	-83.42382	1.1471331	0.010765677	0.00011131937	3390.0266003608704
47	540.0096	353.08078	919.83606	31.974594	664.03656	351.6132	992.1472	29.385738	681.2857	773.95	234999	83.21547	16.654215	83.21548	16.653742	5.991696	-83.6731	1.2725064	0.010164893	8.920232e-05	3464.5134086608887
48	553.9355	310.808	865.92645	43.915386	559.4064	350.7646	916.341	43.672512	661.125	657.0	239999	83.25531	16.57167	83.25531	16.571014	6.0050626	-83.70208	1.2507948	0.009974179	-4.830397e-05	3538.6380882263184
49	559.8005	327.99704	962.74744	63.175537	699.3122	353.51657	1015.8744	24.33974	633.75	751.95	244999	83.22637	16.353214	83.22642	16.35373	5.9713926	-83.65356	1.2254344	0.009893211	0.00028208792	3613.804004907608
50	453.1222	343.41147	957.3287	98.8535	645.673	313.23056	1012.9886	27.266375	508.875	700.65	249999	83.217186	16.17803	83.217125	16.179401	6.031358	-83.649086	1.3890588	0.0100638075	-0.00030106757	3688.42253780365
51	799.95166	343.3332	1004.81537	39.458878	838.6541	311.38608	1028.9675	26.076134	844.6667	869.85	254999	83.44912	16.14742	83.449234	16.14863	6.001831	-83.88283	1.3911419	0.010818341	-1.1932105e-05	3762.524261713028
52	424.4002	358.99738	990.4911	26.682089	854.0658	35.290684	936.00104	820.379	452.07693	1000.0	259999	84.15592	16.31172	84.155846	16.311678	6.0394907	-84.601814	1.3911589	0.010940641	-0.00045294114	3836.3697876930237
53	880.522	97.88804	994.28955	698.6236	469.22705	358.20468	1018.52386	87.32832	938.6	504.9	264999	84.78575	16.267212	84.78566	16.265385	5.9407372	-85.21066	1.4818702	0.0119745815	0.0006799997	3910.101498365402
54	608.6	412.2559	1014.90576	114.81682	610.7218	310.07526	870.3415	95.00908	630.4286	730.75	269999	85.144966	15.983722	85.14491	15.983149	6.006352	-85.56728	1.4981089	0.010733289	-6.13832e-05	3983.833824634552
55	733.7575	270.5115	927.6393	115.32897	797.4344	310.1033	1046.2521	37.40608	829.4286	864.35	274999	85.45576	15.750102	85.45569	15.750905	6.0093546	-85.87257	1.465201	0.01095914	-9.4811796e-05	4059.046062707901
56	582.7413	347.99576	971.2116	66.67237	827.00256	283.17523	1006.1233	98.101494	616.8571	873.25	279999	85.638504	15.736443	85.638565	15.736052	5.9767184	-86.043816	1.5362219	0.010286837	0.0002456399	4133.856514453888
57	824.66486	343.4942	1014.3539	59.189224	835.7975	310.60797	1162.8015	240.77534	841.6667	790.8	284999	85.8787	15.43642	85.878716	15.436077	6.016445	-86.27958	1.4417795	0.01007958	-0.00016590583	4207.429052829742
58	875.7671	345.20087	1114.2698	114.87167	733.05304	367.94034	1089.0488	25.259064	848.5	770.7	289999	86.263	15.280493	86.26303	15.278968	5.9982567	-86.677086	1.424977	0.010225366	2.0722842e-05	4280.952603340149
59	980.3657	57.00605	1058.0533	884.42426	962.3201	93.37913	1148.1229	831.0525	1000.0	1000.0	294999	86.978004	15.233766	86.978004	15.233541	5.990959	-87.398315	1.4446266	0.010384822	9.7451244e-05	4355.552862167358
60	830.43463	434.7611	1143.5271	44.505035	1033.9926	324.8458	1211.6615	41.035435	734.5714	899.65	299999	87.70193	15.270377	87.70195	15.270094	5.995374	-88.12113	1.5301114	0.010179593	4.91294e-05	4428.779571533203
61	748.86475	436.89948	1150.0875	40.598797	653.5753	468.27423	1128.2142	58.90262	670.5	626.05	304999	88.63055	15.312967	88.63053	15.311027	6.002722	-89.05882	1.5562298	0.010189599	-2.3790062e-05	4503.314168691635
62	592.2585	353.6624	1012.4036	111.006966	317.99142	255.8247	845.36316	106.212105	588.125	332.75	309999	89.561226	15.423192	89.561295	15.422273	6.0029125	-89.990875	1.4950789	0.010365114	-2.5923548e-05	4577.0461411476135
63	672.64886	409.95578	1075.9181	44.958706	719.16504	433.7813	1187.5436	46.84518	671.8571	689.45	314999	90.43966	15.592152	90.439644	15.591867	6.001048	-90.87654	1.5375915	0.010411093	-6.1838387e-06	4651.777897357941
64	801.5113	387.49655	1189.59	155.02187	437.9499	344.5893	937.7379	55.57668	775.4286	484.45	319999	91.19097	15.766621	91.19097	15.766377	6.0178566	-91.62298	1.6242877	0.010626985	-0.00018956051	4725.536140203476
65	963.6131	236.87982	1232.992	519.6932	656.751	419.57642	1312.1199	72.44254	883.6667	595.3	324999	91.966415	15.73109	91.96636	15.7312355	5.9664054	-92.402504	1.6342043	0.01019078	0.00035491813	4798.836661338806
66	515.09827	423.6809	1183.8302	54.583027	895.80115	437.342	1268.2146	61.66114	466.9	794.15	329999	92.587364	15.671565	92.58744	15.670541	6.014735	-93.01806	1.7755595	0.0104406085	-0.00014573689	4872.1125383377075
67	960.1948	437.0435	1268.1377	44.119877	756.9498	400.35773	1301.0426	31.301163	782.0	758.95	334999	93.28178	15.621541	93.28181	15.621908	5.999742	-93.7143	1.8263289	0.010577292	6.493357e-06	4945.440737485886
68	683.66724	463.0491	1242.5897	51.191914	924.7391	407.51678	1282.8923	50.07298	621.2222	835.4	339999	94.00915	15.5967045	94.00925	15.597836	6.0078607	-94.4448	1.7930355	0.010983477	-7.756404e-05	5018.625033378601
69	830.1608	372.39557	1201.5071	87.883316	756.0344	436.6969	1359.5233	59.889915	717.7143	704.65	344999	94.98896	15.625447	94.98916	15.626226	6.0146236	-95.44077	1.9158856	0.011258242	-0.00016016075	5092.476110696793
70	451.68475	418.59503	1077.5555	8.068175	949.30273	300.99567	1364.7585	78.78868	462.66666	928.1	349999	96.04086	15.788251	96.04088	15.790216	6.020992	-96.50395	1.984782	0.012716972	-0.00025072886	5166.943990945816
71	983.9267	247.99147	1243.1184	596.6304	940.94745	410.4174	1396.3359	83.94318	825.8333	835.4	354999	96.92634	16.027184	96.92645	16.028128	5.995035	-97.380486	1.9585881	0.012526636	6.7641595e-05	5240.46809387207
72	924.7418	502.6148	1350.9943	85.5005	1118.9176	328.2246	1358.7288	197.89499	710.625	927.3	359999	98.060356	15.964778	98.0605	15.966467	6.006532	-98.544525	1.9870666	0.012748032	-7.908717e-05	5313.550479412079
73	1355.5349	30.162838	1391.0929	1311.8925	1326.0985	280.1453	1456.6279	114.37968	987.8	954.7	364999	99.59459	15.945519	99.59469	15.948376	6.0172844	-100.083435	1.976326	0.013619463	-0.00023318696	5386.433698892593
74	1370.6898	12.609563	1382.5929	1348.7455	1335.5884	293.2562	1430.1056	59.420773	1000.0	952.5	369999	100.98833	16.111029	100.98837	16.114769	6.0113416	-101.467636	2.101252	0.01479059	-0.00016156245	5459.5582802295685
75	1165.2719	469.59695	1384.2673	115.29368	1407.444	10.30027	1420.4723	1384.4185	850.3333	1000.0	374999	102.36094	16.089785	102.36092	16.09344	6.0089955	-102.86206	1.9871187	0.014959199	-0.00013314522	5532.5871958732605
76	1377.9019	13.83564	1400.0334	1363.2493	1253.6989	388.1633	1416.9592	74.11828	1000.0	908.45	379999	103.65961	16.156551	103.65967	16.159506	5.9843564	-104.16266	1.9371723	0.014152195	0.00024045036	5606.692503929138
77	1396.279	33.314747	1448.4518	1356.093	702.3629	680.8206	1411.2886	20.01704	1000.0	508.5	384999	104.99614	16.209387	104.996216	16.214308	5.9844804	-105.49418	2.0056438	0.013882996	0.0002273969	5680.06231379509
78	1420.6965	16.631758	1436.9153	1390.7721	1353.426	305.41666	1442.0668	22.955526	1000.0	950.95	389999	106.24359	16.4169	106.243576	16.422129	6.0117955	-106.759735	2.0321872	0.014426596	-0.00016497554	5753.2690715789795
79	1191.594	522.0546	1442.5602	24.605024	1388.8619	8.289071	1400.3389	1374.4481	836.6667	1000.0	394999	107.69063	16.355297	107.69071	16.360079	6.010045	-108.20535	2.021215	0.014599606	-0.000148731	5826.38361954689
80	1043.0052	641.95087	1476.0209	26.039318	1389.741	319.02603	1511.349	380.7431	721.7143	929.6	399999	108.76886	16.381226	108.76891	16.386353	5.9882984	-109.2738	2.1404023	0.014729123	0.00018071539	5899.47284412384
81	1415.8676	28.534996	1445.4669	1366.5156	1261.5139	411.64005	1417.5319	25.871662	1000.0	902.25	404999	109.66896	16.646038	109.668884	16.650146	6.0039873	-110.177536	1.9724547	0.014774626	-5.474292e-05	5972.617979049683
82	1397.7318	19.396688	1416.6451	1361.6133	1437.6252	8.7060795	1452.3257	1414.4921	1000.0	1000.0	409999	110.8446	16.781569	110.8446	16.786709	6.008335	-111.36703	1.8707045	0.015223871	-0.00012271771	6046.192864179611
83	1392.236	21.48653	1421.6105	1358.9479	1434.2518	5.2030673	1444.8142	1424.5548	1000.0	1000.0	414999	112.272224	16.880016	112.272285	16.883276	6.030112	-112.80856	1.8899541	0.01592268	-0.00050098513	6120.186232805252
84	1394.3129	12.196555	1411.5153	1374.1069	1390.677	9.691755	1406.3553	1360.626	1000.0	1000.0	419999	113.33205	17.120134	113.33204	17.124315	5.9898877	-113.84588	1.9335567	0.016800903	0.00017015838	6193.3142030239105
85	1378.7778	8.11239	1390.216	1365.4835	1506.2478	5.3075466	1516.8717	1499.6636	1000.0	1000.0	424999	114.13689	17.21623	114.13696	17.220114	5.965495	-114.649475	1.8172283	0.01685241	0.0005823063	6266.301308631897
86	1382.8374	22.99147	1419.5278	1349.4263	1313.1776	14.833396	1335.2891	1289.5553	1000.0	1000.0	429999	114.83233	17.189434	114.83239	17.191257	5.992792	-115.33689	2.0074606	0.016567169	0.0001224905	6339.46245598793
87	1335.9131	37.504463	1398.7495	1301.71	1284.3268	9.742591	1306.8477	1266.4137	1000.0	1000.0	434999	115.26191	17.209785	115.262024	17.21211	6.031246	-115.76315	1.8195186	0.01750276	-0.00050852913	6412.748981952667
88	1209.1797	252.7196	1355.0497	704.8097	927.5165	662.4259	1462.3203	22.100428	900.8	656.55	439999	115.72404	17.2938	115.72415	17.296316	5.9735274	-116.22312	1.8861378	0.016352473	0.0004509272	6485.942055463791
89	1026.7146	608.72394	1433.938	25.89881	1503.3876	16.435598	1527.35	1473.6118	728.0	1000.0	444999	116.38125	17.119951	116.38125	17.123358	6.020157	-116.89458	1.9534582	0.016174497	-0.0003314563	6560.174871206284
90	1440.9932	15.412525	1465.4729	1417.9418	1213.168	379.36185	1497.047	233.24382	995.8	832.0	449999	116.91705	17.01505	116.91723	17.019024	5.994913	-117.41042	1.8390278	0.017440585	9.3816925e-05	6633.535408496857
91	1381.106	8.649889	1394.557	1368.623	1385.5538	11.28784	1402.1583	1363.4323	1000.0	1000.0	454999	117.2237	16.876932	117.22369	16.881681	5.99071	-117.701775	1.7790352	0.017189443	0.00016154988	6706.6982135772705
92	1166.3112	509.00854	1417.012	28.797874	1194.7501	491.5866	1415.8945	22.921354	837.0	856.25	459999	117.33556	16.82935	117.33561	16.832342	5.994513	-117.80946	1.9356883	0.016600056	9.65602e-05	6779.800057888031
93	1186.3551	517.4523	1449.8253	32.249615	1481.5951	10.273486	1498.882	1461.1722	837.8333	1000.0	464999	117.662315	16.756165	117.66236	16.763062	6.0110526	-118.1392	1.8656982	0.01668432	-0.00017885678	6852.877316474915
94	1015.7372	620.36816	1434.1547	23.98735	1402.0405	14.428632	1438.0311	1378.2021	722.4286	1000.0	469999	118.0287	16.943583	118.02882	16.947685	5.9972854	-118.5195	2.0044348	0.016893946	5.2674244e-05	6926.00118470192
95	1391.312	22.848148	1418.0836	1356.8596	1381.9745	310.92175	1478.4987	27.546759	1000.0	951.15	474999	118.64239	16.681952	118.642334	16.687828	5.995232	-119.119514	1.8096443	0.016987273	8.668258e-05	6999.43958234787
96	1179.9414	488.3739	1418.9447	88.69677	1362.221	8.998681	1383.737	1348.7019	845.3333	1000.0	479999	119.095276	16.718067	119.09543	16.722605	5.980798	-119.57026	1.8318896	0.016215488	0.00031408572	7073.454538345337
97	1143.552	486.87463	1381.2925	55.123432	1167.4666	473.85672	1400.1173	24.437458	841.0	856.4	484999	119.4995	16.736755	119.499466	16.740465	5.9905066	-119.967476	1.8610164	0.01482171	0.00014711094	7146.630971431732
98	1369.7311	27.728554	1423.5204	1343.5144	1282.2426	285.8912	1367.8739	37.010437	1000.0	951.5	489999	119.878716	16.58024	119.87876	16.584316	5.999964	-120.3503	1.9130334	0.015142522	6.2739073e-06	7219.788158893585
99	1360.7651	15.930723	1378.3491	1335.4114	1336.2992	6.7636757	1348.1642	1322.6444	1000.0	1000.0	494999	120.34505	16.696993	120.34515	16.699936	5.9866867	-120.810814	1.849085	0.014450616	0.00019598828	7292.771735906601
100	1382.3337	26.99956	1430.884	1351.4814	1405.1335	14.1082115	1434.447	1374.7904	1000.0	1000.0	499999	120.62796	16.904844	120.62799	16.90867	6.011028	-121.0955	1.8381525	0.014723235	-0.00015468968	7365.791712284088
101	1381.6873	28.63361	1416.3816	1346.3845	1129.2286	598.8753	1534.7035	26.56501	1000.0	742.45	504999	121.16494	16.79265	121.164925	16.797344	5.997678	-121.63975	1.6797283	0.014290425	3.8590835e-05	7438.988708972931
102	1191.9238	519.12384	1456.185	32.14303	1558.0135	9.981442	1581.04	1539.2699	837.3333	1000.0	509999	121.818214	16.693924	121.81825	16.697302	6.0004873	-122.29535	1.69833	0.015175859	-2.7837634e-06	7513.328031539917
103	1256.7109	548.1948	1537.7627	32.65459	1449.5579	13.186262	1478.4526	1423.8435	837.8333	1000.0	514999	122.204285	16.725962	122.204414	16.728798	6.018497	-122.66575	1.8354582	0.014954584	-0.0002841013	7586.738584518433
104	1409.943	23.74976	1432.8582	1375.5377	1322.8557	296.4692	1405.0771	31.26086	1000.0	951.25	519999	122.47157	16.683823	122.47167	16.68836	5.9891877	-122.91725	1.6558057	0.014990585	0.00017599836	7660.00289940834
105	1468.5114	21.736876	1499.4956	1437.421	1470.6293	44.41222	1533.6097	1390.3351	1000.0	1000.0	524999	122.628365	16.50898	122.62833	16.512749	5.999394	-123.069084	1.6469697	0.014942587	1.2502158e-05	7731.569140911102
106	1400.8174	124.1662	1479.1937	1153.2283	1521.2852	15.438112	1549.9619	1483.7339	958.0	1000.0	529999	122.967224	16.345182	122.967285	16.347864	5.9979725	-123.41859	1.6809164	0.015392935	3.52895e-05	7807.01185131073
107	1462.4528	13.155546	1483.6812	1443.8066	1357.0299	288.27893	1460.7385	103.57733	1000.0	954.05	534999	123.62633	16.22815	123.62643	16.232573	5.983646	-124.082924	1.7185056	0.015421254	0.00024656527	7882.7398817539215
108	1451.6251	54.050167	1517.4899	1376.1747	1369.9211	28.765545	1422.7742	1324.1627	1000.0	1000.0	539999	123.88975	16.215378	123.88969	16.21981	6.008581	-124.33322	1.7954004	0.014850158	-0.000121299876	7958.025265455246
109	1473.0957	46.397865	1539.1458	1423.145	1536.9026	8.517236	1553.5525	1522.3722	1000.0	1000.0	544999	124.14121	16.239014	124.1413	16.243832	6.005809	-124.58049	1.6600447	0.015095092	-8.508241e-05	8033.378970623016
110	1489.1766	23.378445	1518.8978	1455.822	1516.8921	12.59691	1541.0105	1492.233	1000.0	1000.0	549999	124.54175	16.2474	124.54175	16.250109	5.993696	-124.99201	1.733928	0.01576112	0.00010026567	8108.862094640732
111	1515.417	21.499483	1538.4541	1482.5146	1266.0315	578.4892	1650.9113	22.4346	1000.0	783.05	554999	124.936066	16.313906	124.93625	16.317682	6.000886	-125.37235	1.654786	0.015188916	-9.171123e-06	8184.619425773621
112	1516.6257	56.84826	1576.1759	1409.2885	1091.6287	538.60205	1529.0544	140.22919	1000.0	739.65	559999	125.37594	16.43483	125.37595	16.437632	5.998307	-125.82625	1.4581624	0.015180636	2.8741217e-05	8259.813514232635
113	1407.9307	264.50735	1550.1116	879.05536	1416.1857	73.38674	1466.6418	1104.7281	913.6	988.3	564999	125.78593	16.34361	125.78599	16.348186	5.994828	-126.2187	1.6452402	0.014652441	8.156123e-05	8335.456629276276
114	1369.0216	288.97568	1546.0642	727.574	1486.4838	44.913696	1562.8495	1417.5471	916.6667	1000.0	569999	126.17481	16.37981	126.17489	16.38203	6.0150514	-126.615	1.5630312	0.0148271	-0.00022561198	8410.283327102661
115	1259.7229	536.77655	1516.0912	59.77626	1635.4222	13.512282	1655.094	1608.0094	843.0	1000.0	574999	126.79409	16.174763	126.7941	16.177607	5.991778	-127.246574	1.647162	0.0154889645	0.0001308678	8484.953269720078
116	1290.7017	566.5741	1575.4191	24.404543	1465.1672	329.17316	1556.9354	30.616098	836.3333	951.3	579999	127.29562	16.115456	127.29589	16.120161	6.0101004	-127.72615	1.6360883	0.014913717	-0.00015522083	8559.70301771164
117	1475.0045	120.194275	1564.7812	1247.7738	1604.9502	362.1928	1711.0236	27.861889	960.0	951.05	584999	127.60881	16.077684	127.60879	16.083826	5.9873686	-128.03343	1.7344142	0.0152073605	0.0002008365	8634.774646759033
118	1538.6589	37.188488	1581.5603	1493.5425	1576.8143	26.869514	1615.3014	1518.078	1000.0	1000.0	589999	127.948685	16.082632	127.94882	16.086918	6.0040393	-128.37752	1.7439264	0.015235292	-5.8726102e-05	8708.879485845566
