Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
55	355.18735	187.2961	644.0265	70.60166	463.19565	124.35146	731.2147	250.36324	811.0	1000.0	274999	101.8912	15.032833	101.8912	15.034281	-102.39644	1.6754098	3429.1843667030334
56	368.22916	176.75449	627.1457	147.3541	481.6063	87.39935	648.9275	347.22122	1000.0	1000.0	279999	98.19826	14.815501	98.19816	14.816103	-98.705086	1.4003023	3491.751925945282
57	394.95	80.536804	496.41586	284.5655	321.91632	144.2847	553.97614	74.88424	1000.0	855.15	284999	95.00626	14.385861	95.00623	14.385928	-95.51746	1.4827352	3554.854160308838
58	345.9187	93.019295	453.73016	202.19522	510.21817	179.80754	762.1958	69.930565	976.2	906.55	289999	92.17306	13.777271	92.17307	13.776108	-92.67951	1.4401916	3618.0976366996765
59	471.0805	72.430214	556.6994	379.23672	481.8795	110.969444	717.3466	309.8586	1000.0	1000.0	294999	90.14725	13.332856	90.14728	13.330965	-90.724495	1.236001	3682.912294626236
60	301.94592	151.95	493.79977	29.89447	471.08652	96.196	651.1276	330.13043	849.8333	1000.0	299999	88.855545	12.838191	88.85554	12.837788	-89.44782	1.2057105	3747.5760474205017
61	469.27133	67.79805	548.3174	366.33786	346.54327	138.61435	649.35864	137.27512	1000.0	1000.0	304999	87.60247	12.382746	87.60252	12.380736	-88.1656	1.2280567	3812.3046810626984
62	455.49503	109.57413	607.76013	279.0437	452.75885	174.43738	682.37354	160.29216	1000.0	1000.0	309999	86.23156	12.131463	86.23156	12.13052	-86.723	1.1187671	3874.729218482971
63	472.54224	115.81037	607.0112	289.30338	394.47784	123.96237	651.34015	192.58594	1000.0	1000.0	314999	84.666	12.005895	84.666016	12.005894	-85.176476	1.0756441	3936.882714986801
64	569.87756	97.514175	693.1866	438.7447	569.7223	89.39953	759.7227	409.99393	1000.0	1000.0	319999	83.36339	11.838934	83.36335	11.837511	-83.85182	0.9779721	3998.6721630096436
65	456.6355	52.0654	507.2768	357.48532	562.4398	134.2982	753.2657	189.43292	1000.0	1000.0	324999	82.33609	11.699674	82.33606	11.69816	-82.84749	1.002315	4061.0982263088226
66	546.9199	139.99165	756.41113	374.1105	397.1228	116.46809	612.97955	81.96668	1000.0	956.5	329999	81.51943	11.476449	81.519424	11.474875	-82.03191	0.8913908	4124.058751106262
67	566.8538	70.801346	640.67596	437.3394	524.10815	139.85542	781.379	331.05768	1000.0	1000.0	334999	80.78288	11.463101	80.78287	11.461382	-81.30524	1.0171683	4187.713580131531
68	581.33936	126.609184	723.452	387.3842	611.6351	73.595924	828.4284	496.0237	1000.0	1000.0	339999	80.149704	11.329934	80.14968	11.327548	-80.66679	0.8473333	4252.659774065018
69	727.6764	78.694855	828.0519	607.5583	657.31506	108.35127	819.54034	445.3669	1000.0	1000.0	344999	79.399185	11.187236	79.399216	11.186077	-79.88431	0.7887758	4316.736983060837
70	588.5675	186.1426	764.20734	250.52092	560.75085	149.14258	750.02563	238.447	1000.0	1000.0	349999	78.545654	11.087834	78.545685	11.085129	-79.03093	0.81697226	4379.629635095596
71	639.13513	57.550514	712.0694	562.50555	627.5203	105.36601	855.62024	344.8013	1000.0	1000.0	354999	77.93467	10.854741	77.93465	10.853229	-78.421165	0.7833528	4441.374228239059
72	683.4757	50.808582	747.64545	617.1184	610.8739	170.13281	861.75916	224.60844	1000.0	1000.0	359999	77.332924	10.738497	77.332985	10.736652	-77.79675	0.7412668	4503.263623714447
73	598.61566	110.22395	750.63525	479.04095	599.9093	74.256424	724.99866	438.68433	1000.0	1000.0	364999	76.66579	10.733459	76.66576	10.731647	-77.10275	0.6847568	4565.626536846161
74	579.6079	119.634865	709.56647	381.97748	608.47986	115.34338	792.6573	421.97617	1000.0	986.15	369999	76.13005	10.784607	76.13002	10.783252	-76.54719	0.68700314	4628.112241268158
75	672.526	99.36825	777.8118	520.4379	735.7665	72.07649	871.26117	551.5189	1000.0	1000.0	374999	75.66547	10.919759	75.665504	10.918145	-76.1153	0.6896879	4691.089862346649
76	556.94794	133.22597	716.30524	373.40848	696.5513	69.25058	788.69257	456.18985	1000.0	1000.0	379999	75.34058	10.835992	75.34058	10.834653	-75.764366	0.72599226	4755.642904520035
77	601.1974	54.911564	662.57434	509.04468	658.55585	113.11491	878.06964	408.164	1000.0	1000.0	384999	75.11025	10.778193	75.11025	10.775944	-75.566055	0.6290433	4820.037878036499
78	653.22424	36.477406	697.6733	603.30743	752.4963	71.805115	904.0012	574.1453	1000.0	1000.0	389999	75.05885	10.825605	75.05885	10.824471	-75.53352	0.6078317	4883.468768835068
79	689.77264	105.9666	806.945	507.60062	717.7269	64.53397	803.1769	581.8624	1000.0	1000.0	394999	75.168495	10.694508	75.16847	10.693186	-75.65523	0.6902902	4945.285897016525
80	729.27576	32.94629	768.0587	672.1499	700.58185	81.43206	915.2898	493.04623	1000.0	1000.0	399999	75.39864	10.437571	75.39862	10.437157	-75.869934	0.60430866	5007.054175853729
81	680.15155	119.93758	802.3124	518.6021	706.65045	156.07607	843.36444	270.21448	1000.0	1000.0	404999	75.54731	10.298548	75.54731	10.295837	-75.982285	0.64556354	5068.8246121406555
82	748.7427	108.682945	854.80884	603.46674	728.4434	192.54965	949.50354	336.64966	1000.0	1000.0	409999	75.49854	10.318281	75.498604	10.315279	-75.9278	0.63038015	5131.050884008408
83	863.8377	75.51904	969.37646	760.4466	780.49744	109.68575	1022.3816	474.92422	1000.0	1000.0	414999	75.46856	10.276147	75.46856	10.274989	-75.90892	0.60715693	5193.456424713135
84	783.2779	69.34637	890.56146	680.41034	773.79663	99.45386	1026.0636	495.50485	1000.0	1000.0	419999	75.42686	10.2982435	75.42685	10.297304	-75.857735	0.6731437	5257.873986244202
85	716.7103	37.892998	785.3545	670.7723	724.08856	103.29234	873.92615	458.63925	1000.0	1000.0	424999	75.43711	10.471471	75.43714	10.469851	-75.86779	0.54837835	5321.968457221985
86	748.24695	46.68852	819.29156	694.8244	665.28876	66.34008	769.6425	527.16077	1000.0	1000.0	429999	75.557755	10.634926	75.557846	10.632937	-75.99338	0.54611063	5385.551874160767
87	672.576	24.312494	703.61615	631.8291	741.1766	102.97014	908.3703	455.91943	1000.0	1000.0	434999	75.80829	10.892459	75.808266	10.891019	-76.237236	0.59102297	5447.533724308014
88	739.6106	169.12234	890.10706	424.5345	779.07336	80.5308	918.4293	594.43726	1000.0	1000.0	439999	76.05342	11.136929	76.05339	11.135744	-76.52352	0.6053711	5509.097659826279
89	822.8556	96.17198	927.47125	648.6136	857.1581	88.85707	1039.4512	678.4386	1000.0	1000.0	444999	76.42296	11.414256	76.42286	11.413914	-76.88226	0.64668363	5570.379061937332
90	801.2912	72.24348	925.9862	713.4201	858.5016	157.2636	1131.4331	378.15662	1000.0	1000.0	449999	76.9089	11.556573	76.9089	11.554448	-77.37702	0.60566056	5632.211910486221
91	804.251	157.96387	952.1182	507.784	809.3668	190.44785	1254.5476	397.1687	1000.0	971.4	454999	77.36352	11.803788	77.3635	11.803457	-77.840965	0.61080754	5694.627670049667
92	868.6167	97.97643	1013.24097	705.0716	880.12286	318.20132	1378.8794	363.92377	1000.0	989.95	459999	77.868805	11.907816	77.86883	11.907124	-78.36124	0.6451893	5758.908676624298
93	1067.1947	184.71645	1381.729	900.62335	805.92175	285.86044	1412.2141	352.239	959.0	950.8	464999	78.59693	11.751619	78.596985	11.750772	-79.0989	0.7235646	5823.043853759766
94	782.4756	285.12265	1132.3726	224.58852	961.2726	245.45598	1429.0182	520.40393	864.5	1000.0	469999	79.44271	11.915049	79.44276	11.913618	-79.96407	0.6236048	5886.358257293701
95	1089.4988	265.0256	1444.5969	833.0598	1058.6335	382.61832	1450.3517	138.24959	927.6	958.3	474999	80.124	12.202653	80.124084	12.200999	-80.61722	0.64151084	5947.59686589241
96	1302.6772	162.81628	1453.5327	1051.0376	1319.8374	193.83884	1572.942	627.9877	1000.0	1000.0	479999	80.79067	12.650493	80.7907	12.649658	-81.26772	0.7212523	6008.464651107788
97	1264.4535	275.42758	1545.9569	773.18115	1237.0074	199.90047	1446.5261	736.9263	1000.0	1000.0	484999	81.63197	12.982206	81.63196	12.980345	-82.15629	0.68085456	6069.697662830353
98	1449.9795	130.5101	1587.5475	1220.1561	1367.6877	152.44127	1525.7422	957.94	1000.0	1000.0	489999	82.72959	13.340397	82.729675	13.339165	-83.2495	0.71480507	6130.71098780632
99	1277.8469	289.63696	1516.9851	710.71155	912.8045	227.94923	1326.8552	505.9047	1000.0	1000.0	494999	83.97173	13.751792	83.9717	13.750256	-84.49827	0.76493406	6193.725972652435
100	1202.2797	201.06888	1573.6859	987.07983	862.174	94.88635	1046.8552	649.44806	1000.0	1000.0	499999	85.14081	14.2757845	85.14075	14.275762	-85.675026	0.7205922	6258.114876747131
101	965.09314	230.46971	1346.4194	753.1554	1163.949	412.54718	1680.3773	491.63467	1000.0	1000.0	504999	86.32258	14.819838	86.32248	14.818554	-86.87208	0.84086394	6322.240781068802
102	1387.4246	280.64966	1693.7786	954.228	1483.4664	245.87427	1689.0579	835.0813	1000.0	1000.0	509999	87.810265	15.4171095	87.81019	15.416199	-88.38321	0.7614737	6384.14935874939
103	1406.8511	237.01657	1660.4486	1028.8285	1672.0049	184.29376	1833.7561	932.43787	1000.0	1000.0	514999	89.26782	16.103876	89.26782	16.10306	-89.84921	0.8231886	6444.876868963242
104	1470.7637	336.50116	1731.1117	808.0433	1706.8658	144.00558	1847.7621	1124.4854	1000.0	1000.0	519999	90.8021	16.588022	90.80204	16.587608	-91.388	0.83695525	6505.560781478882
105	1566.6404	209.20842	1760.7316	1181.8	1593.3167	244.68451	1825.6472	744.3681	1000.0	1000.0	524999	92.27466	17.080956	92.27462	17.080017	-92.859764	0.92001915	6566.57991194725
106	1793.9929	129.04323	1974.6199	1599.0682	1911.3145	34.039707	1971.9327	1857.2557	1000.0	1000.0	529999	93.79537	17.626627	93.79529	17.625889	-94.41062	0.91883147	6627.622166156769
107	1842.5817	14.715084	1863.2386	1820.4148	1869.6172	30.71989	1922.4799	1793.6433	1000.0	1000.0	534999	95.40512	18.454935	95.40517	18.454363	-96.03244	0.9649494	6690.960866689682
108	1886.5471	33.443233	1917.4601	1827.4628	2010.4069	28.285078	2050.811	1931.8945	1000.0	1000.0	539999	97.019165	19.439672	97.01908	19.43898	-97.63951	1.00725	6754.338676929474
109	1955.5297	39.276478	2012.1018	1901.2185	2045.1068	25.2348	2085.9	1991.8185	1000.0	1000.0	544999	98.74518	20.363781	98.745125	20.362814	-99.394455	1.0650029	6816.291707515717
110	1967.3594	17.83262	1992.7177	1940.0323	1896.1598	43.061024	1987.3204	1830.3688	1000.0	1000.0	549999	100.54955	21.34383	100.54953	21.343412	-101.219765	1.0891303	6876.719120502472
111	1968.639	39.33899	2013.4102	1917.9349	2001.5902	41.27825	2072.512	1887.9965	1000.0	1000.0	554999	102.61639	22.114594	102.6164	22.11413	-103.29261	1.1051912	6937.164239168167
112	2026.8555	42.860348	2107.8862	1989.0758	2143.9731	22.847223	2180.4954	2095.8965	1000.0	1000.0	559999	104.55578	22.913073	104.55574	22.912432	-105.25611	1.1309328	6997.755665063858
113	2061.1938	41.191784	2113.0945	2004.2697	2120.8704	28.395412	2154.9578	2044.961	1000.0	1000.0	564999	106.45451	23.849752	106.45454	23.849613	-107.140625	1.1021034	7058.486775636673
114	2111.2202	36.8406	2177.81	2071.9006	2159.5234	27.168644	2212.7275	2114.1172	1000.0	1000.0	569999	108.32922	24.749992	108.329285	24.74949	-109.04856	1.1205595	7121.462110757828
115	2108.7747	42.674652	2182.7112	2051.0078	2195.7935	24.545048	2246.3516	2134.944	1000.0	1000.0	574999	110.033875	25.681364	110.03386	25.680431	-110.7236	1.2245598	7184.67674779892
116	2155.597	29.526443	2189.5469	2120.158	2232.929	29.751175	2279.0134	2127.9385	1000.0	1000.0	579999	111.68448	26.677355	111.68446	26.677252	-112.36024	1.2064687	7246.3993973731995
117	2115.1267	63.73456	2163.0977	1990.5211	2227.412	27.710144	2275.3372	2182.8345	1000.0	1000.0	584999	113.286934	27.54312	113.28693	27.543077	-113.976	1.1443826	7306.478699207306
118	2193.456	14.4269085	2212.093	2167.7214	2246.3079	23.2234	2281.4226	2183.0325	1000.0	1000.0	589999	115.12398	28.310846	115.12395	28.310957	-115.839226	1.14831	7366.688777208328
119	2169.934	27.42639	2206.5354	2125.2832	2227.168	37.557053	2283.2146	2145.8708	1000.0	1000.0	594999	116.91581	29.238749	116.91574	29.238022	-117.6404	1.1965656	7427.216066122055
120	2181.8394	82.04704	2256.6145	2024.93	2302.835	26.756592	2354.7656	2246.0283	1000.0	1000.0	599999	118.88013	29.981743	118.88015	29.981888	-119.68805	1.2661989	7488.171174526215
121	2245.9155	23.029524	2278.7192	2213.8704	2064.0815	40.879337	2173.1858	1985.2606	1000.0	1000.0	604999	120.76754	30.565783	120.76747	30.565783	-121.457466	1.2710931	7551.729054450989
122	2205.2253	18.812296	2225.3416	2174.738	2327.678	25.720661	2388.0574	2284.7449	1000.0	1000.0	609999	122.28075	31.180012	122.28075	31.179893	-123.04043	1.2908006	7615.039128065109
123	2277.8374	16.349998	2300.902	2254.6377	2307.1262	31.640293	2350.7056	2239.6282	1000.0	1000.0	614999	123.59805	31.869751	123.59804	31.869219	-124.33474	1.3095815	7676.365433454514
124	2270.074	37.097794	2302.5525	2199.9895	2288.984	26.916698	2331.0305	2242.6047	1000.0	1000.0	619999	124.990265	32.692883	124.9902	32.6927	-125.71503	1.277125	7736.4469249248505
125	2291.851	27.030272	2314.8706	2254.5674	2320.3835	18.737028	2357.1257	2265.8616	1000.0	1000.0	624999	126.37821	33.305447	126.37821	33.30566	-127.08167	1.2700945	7796.6541130542755
126	2261.0588	30.333864	2313.0283	2219.4854	2382.766	22.283934	2417.4421	2316.8943	1000.0	1000.0	629999	127.50505	34.008377	127.50494	34.008556	-128.17703	1.2639225	7857.212607622147
127	2308.9995	21.072554	2341.6858	2281.7212	2367.859	25.37145	2410.2668	2305.109	1000.0	1000.0	634999	128.78009	34.631	128.7801	34.630432	-129.486	1.4058782	7918.457889795303
128	2345.3228	28.070024	2393.126	2316.0867	2352.9832	21.025719	2396.4023	2320.7263	1000.0	1000.0	639999	130.1051	35.195885	130.10507	35.195625	-130.83768	1.3305423	7981.730511665344
129	2350.0847	16.984419	2370.9844	2319.6436	2431.4333	24.836664	2492.263	2392.3384	1000.0	1000.0	644999	131.33678	35.96428	131.33667	35.964127	-132.0659	1.376604	8044.821199893951
130	2381.0488	27.519154	2416.6628	2333.426	2317.1309	19.21312	2368.9233	2288.3909	1000.0	1000.0	649999	132.56174	36.60317	132.56178	36.602684	-133.28435	1.4157897	8105.215983629227
131	2355.4712	12.424272	2370.7947	2334.8577	2384.7805	19.956053	2417.6956	2330.8894	1000.0	1000.0	654999	133.67119	37.32323	133.67113	37.323	-134.37238	1.4574543	8165.450329065323
132	2375.673	20.858973	2397.5623	2348.519	2388.4229	30.06108	2434.547	2333.9556	1000.0	1000.0	659999	134.99448	37.822666	134.9945	37.82281	-135.69835	1.3989979	8225.678597450256
133	2382.187	16.621208	2412.2869	2363.7156	2406.577	20.993374	2433.5698	2358.3235	1000.0	1000.0	664999	136.56253	38.182743	136.56267	38.182457	-137.27403	1.4416215	8286.132606983185
134	2419.673	25.649225	2450.081	2379.2295	2517.4868	17.335663	2550.8965	2489.5842	1000.0	1000.0	669999	137.94037	38.65064	137.94043	38.650143	-138.7046	1.4744397	8348.078332901001
135	2441.642	26.353992	2475.9443	2411.205	2454.447	22.846561	2496.8357	2415.7659	1000.0	1000.0	674999	139.06691	39.43648	139.06688	39.436245	-139.80922	1.4650882	8411.365038871765
136	2442.2356	20.923864	2468.0315	2421.1272	2429.31	21.553581	2460.6375	2382.2798	1000.0	1000.0	679999	140.20132	40.10346	140.20131	40.10348	-140.91295	1.308317	8474.140981674194
137	2416.7583	31.402693	2458.8057	2372.577	2500.8223	14.972037	2522.6614	2480.551	1000.0	1000.0	684999	141.46942	40.704365	141.46948	40.70436	-142.20586	1.4222776	8534.218802928925
138	2453.5464	16.059462	2471.7317	2433.1467	2500.5847	25.31635	2542.7305	2432.827	1000.0	1000.0	689999	142.74846	41.288704	142.7484	41.2886	-143.45607	1.5211486	8594.192105770111
139	2444.174	23.54204	2472.6306	2414.154	2445.8176	18.342402	2482.009	2410.48	1000.0	1000.0	694999	143.7984	41.91179	143.79852	41.911987	-144.5111	1.4254515	8654.401664018631
140	2465.85	19.22349	2488.6482	2434.5615	2528.9019	15.731633	2553.6602	2486.0679	1000.0	1000.0	699999	144.55292	42.6436	144.55276	42.64339	-145.17928	1.3889146	8714.971865653992
141	2468.205	22.119598	2492.3755	2429.6665	2553.2466	23.678797	2596.5107	2506.4	1000.0	1000.0	704999	145.4999	43.359818	145.50006	43.359577	-146.27664	1.3742338	8777.526712179184
142	2482.541	14.908922	2506.8853	2461.9124	2636.4155	40.95307	2729.4133	2553.6462	1000.0	1000.0	709999	146.65666	43.7989	146.65656	43.79888	-147.39032	1.4103382	8840.743658542633
