Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
36	1726.0579	17.186998	1748.9664	1700.6353	1754.5095	7.703716	1769.3486	1741.9445	1000.0	1000.0	179999	121.71014	21.453453	121.71006	21.454391	3.0033028	-122.55016	1.0488769	0.040456932	-0.0001296526	2058.89044713974
37	1736.0492	28.440577	1782.0698	1699.0925	1766.5359	8.303561	1777.479	1745.3237	1000.0	1000.0	184999	123.65735	21.672617	123.65717	21.673697	2.9987535	-124.49675	1.0336744	0.041323394	5.3428143e-05	2119.4158823490143
38	1360.8197	446.16	1764.2936	542.2338	1563.1957	439.52	1800.5292	454.33868	768.2857	871.0	189999	125.753525	21.97948	125.7535	21.980925	3.0007358	-126.584625	1.0333289	0.041292705	-2.7215337e-05	2178.605444908142
39	1795.198	16.178337	1823.2886	1778.3767	1876.6921	14.288905	1901.2241	1852.9884	1000.0	1000.0	194999	127.63534	22.249617	127.63544	22.250628	3.0049675	-128.44365	1.154241	0.042177092	-0.0002046421	2236.2754175662994
40	1824.2344	24.337408	1855.9203	1798.2966	1902.3258	8.623593	1915.6133	1888.401	1000.0	1000.0	199999	129.29071	22.399755	129.29063	22.400574	3.0117636	-130.08818	1.1388438	0.04532788	-0.0005339963	2293.7711749076843
41	1463.6637	485.78815	1919.4115	734.5881	1390.0095	494.0171	1952.6187	548.23096	763.7143	722.55	204999	130.84648	22.457186	130.8464	22.458433	2.9948933	-131.6314	1.1897753	0.04649638	0.00024507142	2351.3023965358734
42	1479.9388	591.52893	1917.894	527.60266	1275.275	521.35046	1934.6948	493.13263	778.6667	657.35	209999	132.03455	22.888136	132.03456	22.889101	3.0075996	-132.7991	1.2361672	0.048430424	-0.00036189702	2411.553052186966
43	1645.0826	381.82697	1969.4802	1096.3745	1565.051	552.7007	1997.9768	492.8937	857.8333	789.25	214999	133.26912	23.195263	133.26907	23.196392	3.0000434	-134.02988	1.2900416	0.049280882	1.0953903e-06	2471.870228767395
44	1767.2468	448.40176	2007.7146	870.6482	1942.2795	296.00226	2061.0667	685.7022	889.2	958.9	219999	134.60846	23.476097	134.60847	23.476221	3.0027564	-135.35114	1.4668593	0.051065985	-0.00013602285	2530.071362018585
45	1597.8549	394.64062	2021.3356	1042.7292	2031.6722	50.812355	2076.4944	1844.8224	798.7143	991.35	224999	136.02408	23.690248	136.02396	23.69188	3.0004742	-136.7741	1.4279339	0.05227272	-2.052334e-05	2587.442893266678
46	1680.2285	552.39136	2020.9039	499.7893	1789.5527	447.60052	2054.6016	483.20618	839.8333	878.6	229999	137.74359	23.978516	137.74344	23.980146	3.0032926	-138.49307	1.492783	0.0541343	-0.00016882423	2644.546642303467
47	1694.1973	463.34708	1994.4619	718.0786	1763.1204	363.5702	1974.0549	675.03723	854.8333	907.9	234999	140.15938	24.2222	140.15923	24.224445	2.99829	-140.9412	1.4984614	0.05420397	9.5847725e-05	2702.5973072052
48	1731.4211	499.23807	2020.9382	734.6058	1967.2877	22.830084	2010.0104	1929.2047	872.8	1000.0	239999	142.73904	24.341393	142.73892	24.343685	3.0002522	-143.51804	1.5142719	0.05243937	-8.767736e-06	2762.718900680542
49	1880.847	257.3232	2040.733	1312.3722	1900.4567	414.78677	2111.1272	348.13934	934.8333	920.0	244999	145.08406	24.455063	145.08394	24.457504	3.00031	-145.86203	1.5510107	0.052267604	-1.1481828e-05	2822.9191579818726
50	1453.7992	639.95544	2001.947	305.32565	1591.2466	623.964	2062.055	394.03867	729.3333	775.2	249999	146.8919	24.658087	146.89188	24.659845	2.9953039	-147.6283	1.5976853	0.050458245	0.0002479026	2880.3756103515625
51	1682.3022	466.569	2021.2278	778.6267	1506.3654	573.8997	2045.7086	303.53207	835.0	740.0	254999	148.12881	24.831299	148.12874	24.83309	3.00694	-148.87148	1.6901746	0.052066594	-0.00036046648	2937.637750148773
52	2029.0787	34.499275	2089.0996	1988.1501	1747.5146	604.4989	2142.3643	411.71136	1000.0	824.85	259999	149.98692	24.722578	149.98691	24.723871	2.9939587	-150.72925	1.647955	0.051880095	0.00032344484	2995.187076807022
53	1937.6519	209.5974	2061.2188	1470.2351	2001.0342	13.221773	2024.0103	1973.4929	950.8333	1000.0	264999	151.02554	24.903933	151.02556	24.906122	3.0038867	-151.71602	1.6685054	0.051330775	-0.00019887304	3053.7271366119385
54	1671.3971	609.1238	2018.3455	454.83334	2015.4752	21.878246	2081.2544	1985.6835	846.2	1000.0	269999	151.90787	24.902468	151.9078	24.905298	2.9960706	-152.6033	1.7562253	0.051730547	0.0002102282	3113.9367575645447
55	1894.2579	256.5608	2057.1277	1322.8124	2013.2131	13.467929	2042.8015	1985.5963	939.6667	1000.0	274999	152.96526	24.940542	152.96521	24.94338	3.0021243	-153.64607	1.7616055	0.051382203	-0.00010575214	3173.682763338089
56	1675.6149	401.72913	2044.6455	1009.81024	2028.0114	67.4336	2112.5576	1825.4213	826.1667	986.0	279999	153.90971	25.022535	153.9096	25.024492	2.9983	-154.58984	1.7326118	0.051656242	9.404856e-05	3231.2252299785614
57	1987.4303	82.88792	2070.3733	1836.6802	1806.351	452.84445	2111.3118	568.8006	978.2	878.4	284999	155.0245	25.1961	155.02444	25.198727	3.0034559	-155.72115	1.6900629	0.0520448	-0.00017677572	3288.696526527405
58	1569.5817	605.49066	2071.0146	489.9508	1925.5033	431.09106	2154.8013	723.2856	757.3333	913.05	289999	156.13678	25.034418	156.13658	25.0361	2.9944	-156.81564	1.7147998	0.0516854	0.00029585446	3346.241947412491
59	1870.4008	432.64874	2106.1594	904.53864	1681.2842	661.8496	2205.1152	352.998	901.8333	775.45	294999	157.55133	25.09365	157.55112	25.095533	2.9988632	-158.23105	1.7198814	0.049948454	6.16644e-05	3405.364561319351
60	1494.8527	566.3022	2139.3296	674.4061	1690.1028	576.5508	2179.9065	395.57736	710.4286	777.3	299999	158.7829	25.172049	158.78275	25.173836	2.9995294	-159.45653	1.7344877	0.050330054	2.8420245e-05	3465.4362182617188
61	1775.649	358.9311	2092.493	1240.7834	1762.8031	509.06772	2185.8499	607.2603	840.1667	857.4	304999	160.109	25.145544	160.10895	25.147175	3.006405	-160.7969	1.7359368	0.05103193	-0.00032407383	3524.80024433136
62	1221.533	529.50775	2068.271	672.5079	1461.8059	720.69867	2170.4707	293.74307	577.25	680.75	309999	161.10768	25.25648	161.10751	25.258598	2.9975278	-161.74734	1.727667	0.05224968	0.0001340129	3582.2663702964783
63	1889.0591	498.3854	2166.1487	776.54315	1671.2975	635.71436	2182.291	453.0888	892.8333	776.0	314999	161.4891	25.322292	161.48897	25.326073	3.0022752	-162.10362	1.8611889	0.052523457	-0.00011407257	3639.72212433815
64	1469.3966	699.39154	2153.6404	445.4416	1647.9967	694.3286	2182.4355	155.4245	685.5714	774.9	319999	161.90517	25.50886	161.90517	25.511456	2.993484	-162.52773	1.7379637	0.05233036	0.00033731392	3697.117170572281
65	1541.5236	670.5806	2162.0042	355.4091	1642.802	629.15485	2230.616	283.39902	723.2857	753.7	324999	162.8232	25.672485	162.82295	25.675297	3.0060084	-163.46353	1.8205332	0.05143843	-0.0003025657	3756.967438220978
66	1955.9957	332.9578	2183.6763	1296.1302	1687.1445	670.8375	2181.2922	342.68555	922.2	785.05	329999	164.55573	25.788666	164.55559	25.79277	3.01078	-165.24202	1.8803203	0.05538255	-0.00059236615	3817.2110102176666
67	1752.2416	670.0771	2121.7275	130.22868	1930.9694	425.3859	2113.237	277.6138	848.4286	927.4	334999	166.52812	25.712322	166.52818	25.714823	3.000797	-167.2072	1.7996484	0.05902854	-4.238962e-05	3876.094161272049
68	1246.8218	707.4895	2114.9033	307.67563	1456.4155	679.402	2118.0396	352.294	603.875	697.25	339999	167.05362	25.80066	167.05353	25.803108	2.9966896	-167.65877	1.8784844	0.05597179	0.00019654585	3933.573643922806
69	1315.7961	738.89874	2132.0894	267.97708	1121.7482	702.3098	2101.529	346.91876	639.5	538.3	344999	166.71965	26.31741	166.71954	26.319416	2.9981856	-167.304	1.9419043	0.056429747	0.00010716093	3990.9854066371918
70	1450.9061	644.93005	2115.3818	286.31207	2024.4215	269.5049	2127.6611	853.4625	691.5714	967.75	349999	166.39761	26.804657	166.39761	26.806751	3.0030465	-166.96681	2.0407667	0.056105457	-0.00016808337	4048.5542800426483
71	1846.2731	509.96823	2139.8064	829.5563	1222.5222	686.5661	2255.1196	279.0806	878.8	566.9	354999	166.3456	27.146467	166.34537	27.148962	3.0003443	-166.90851	1.9942257	0.058044262	-1.5889907e-05	4108.6241979599
72	1689.1237	693.1686	2177.638	339.11856	2007.3099	446.04242	2209.7437	371.3608	797.7143	924.5	359999	166.67427	27.226995	166.6742	27.228182	3.0044835	-167.23645	1.9440218	0.059858143	-0.00026079503	4168.826642751694
73	2117.4	44.086536	2171.3071	2038.1864	2050.3416	411.5258	2206.5552	679.5336	993.6	937.0	364999	167.10976	27.223278	167.10971	27.224716	3.0005386	-167.66109	1.9761231	0.059773106	-2.8161823e-05	4227.067106246948
74	2006.3923	130.71303	2143.8809	1794.4097	2000.9332	353.84457	2180.8433	733.08356	941.0	932.95	369999	167.797	27.284328	167.797	27.285295	2.9966655	-168.3601	2.0150166	0.059938252	0.00020222811	4284.468310832977
75	1583.8895	782.2323	2169.07	350.6291	2134.9978	25.42668	2182.1475	2091.1194	742.1429	1000.0	374999	168.88393	27.083363	168.88396	27.084532	3.0008	-169.44008	1.9500779	0.058995057	-4.3008506e-05	4341.653351783752
76	2126.4038	18.323309	2158.702	2105.4412	1853.5156	579.5542	2180.9355	311.4965	996.0	856.55	379999	169.7889	27.104868	169.7889	27.105753	2.999517	-170.33076	1.9642875	0.058737807	3.258326e-05	4399.538829565048
77	1362.1273	604.5596	2150.624	732.38635	1794.4926	598.68616	2157.7168	280.571	640.5	847.9	384999	170.44914	27.045286	170.4491	27.046925	3.001284	-170.98535	1.9569404	0.058621947	-7.1937386e-05	4459.746217250824
78	1907.5643	467.92664	2209.483	874.0851	1913.1484	477.50607	2254.7437	906.8731	880.6667	867.6	389999	170.875	27.1173	170.875	27.1189	2.998019	-171.40431	1.9996368	0.058580086	0.00012046975	4519.949663639069
79	1843.595	606.0746	2169.2754	631.73804	2119.6921	244.32799	2237.8057	1125.533	859.0	966.7	394999	171.24913	27.234499	171.2492	27.23573	3.0020704	-171.76566	1.9555848	0.05930139	-0.00011885474	4577.57901763916
80	2032.6356	199.48198	2142.192	1587.4679	2087.4595	20.208956	2118.6929	2055.187	945.0	1000.0	399999	171.74347	27.034466	171.7435	27.035814	3.0003157	-172.26811	1.998235	0.05868667	-1.4505136e-05	4634.818231344223
81	2129.1824	23.884193	2159.1313	2094.2083	2038.8922	458.8064	2233.6958	296.26685	1000.0	930.65	404999	172.18767	26.910618	172.18767	26.91313	2.9939115	-172.69966	2.0473843	0.05714148	0.0003576688	4692.285616874695
82	1681.5566	678.3988	2165.6118	440.35638	2182.6843	80.443886	2267.716	1908.4067	781.8333	987.0	409999	172.6971	26.82597	172.69714	26.827845	3.0014827	-173.20886	2.0945961	0.056513917	-8.0451064e-05	4750.910828590393
83	1636.714	660.52893	2183.028	533.6649	1819.2946	597.0392	2214.4248	300.07343	755.5714	832.9	414999	173.0978	26.774818	173.09773	26.776037	2.9971302	-173.58998	2.0100195	0.055704042	0.00016532902	4811.259263277054
84	1692.3604	522.85455	2180.7368	805.3511	1683.6031	674.78265	2235.4226	545.3959	779.1667	765.45	419999	173.43156	26.86671	173.4314	26.870094	2.9994988	-173.91142	2.0392597	0.056523424	3.2048465e-05	4871.0905203819275
85	1902.5391	591.72595	2207.4539	580.4535	2176.765	30.267624	2247.9946	2124.6577	877.8333	1000.0	424999	173.79463	26.866379	173.79471	26.86911	3.0052516	-174.28453	2.0018635	0.057302184	-0.00029459762	4928.495769023895
86	1981.509	260.55627	2186.2231	1542.0485	1958.8043	501.85397	2237.227	382.70337	907.0	889.15	429999	174.08032	26.85574	174.08018	26.858225	2.9979696	-174.5503	2.0364094	0.057476696	0.00012068264	4985.896116733551
87	2042.6747	336.60672	2220.1196	1291.8632	2035.0211	283.92365	2181.411	1093.7424	932.0	942.9	434999	174.41609	26.866405	174.416	26.869234	3.001117	-174.9001	2.0456884	0.05676388	-6.008085e-05	5043.255275726318
88	2068.0781	188.68513	2182.0244	1692.5138	2003.7625	492.5909	2255.676	663.14246	957.2	906.35	439999	174.94836	26.831633	174.94817	26.834726	2.9961479	-175.4036	2.0660264	0.056571633	0.00022119524	5102.452721357346
89	2146.0623	30.168047	2195.131	2100.314	2131.6694	89.16791	2232.1243	1760.0607	1000.0	989.75	444999	175.14175	26.84542	175.1417	26.848154	3.0042067	-175.59435	2.049303	0.056448054	-0.0002358217	5162.687645435333
90	1851.1045	664.78125	2204.771	368.309	2114.6387	256.91507	2194.0215	996.6521	850.3333	972.6	449999	175.48595	26.699034	175.48581	26.702183	2.9978507	-175.93643	2.0661168	0.05677893	0.0001273983	5221.91809129715
91	1967.4558	332.02405	2231.774	1354.9197	2208.0728	108.48108	2286.5947	1748.1877	892.0	986.95	454999	175.89517	26.743158	175.89514	26.74629	2.9983027	-176.34918	2.0380125	0.056975096	9.905534e-05	5279.40697312355
92	1934.8763	351.3881	2199.413	1309.9508	2139.3567	278.40552	2256.671	1023.0544	885.5	961.75	459999	176.30408	26.817755	176.30382	26.820314	3.0027828	-176.75192	1.9808836	0.056367993	-0.00015405014	5336.862818956375
93	1892.8881	405.2304	2226.4878	1182.28	2178.2034	34.887447	2249.7322	2111.2651	858.6667	1000.0	464999	176.80441	26.775496	176.80441	26.778448	2.998678	-177.24638	1.9675895	0.056824178	7.926295e-05	5394.380419969559
94	2054.6343	257.89587	2231.4182	1541.6233	2169.7817	20.86219	2223.102	2133.8638	941.2	1000.0	469999	177.18697	26.843948	177.18686	26.846481	2.9964936	-177.6177	1.9943445	0.056124933	0.00019789104	5453.905795812607
95	2176.7427	28.508068	2229.3433	2149.324	2048.9058	352.5949	2206.1438	725.714	1000.0	941.75	474999	177.5713	26.84861	177.57118	26.85146	3.0008473	-178.00244	2.0043528	0.05489151	-4.2902233e-05	5514.2117965221405
96	2118.0989	161.6413	2230.1968	1796.6176	2156.6365	373.764	2315.966	533.436	959.8	961.7	479999	178.06657	26.779062	178.06659	26.781965	3.0009315	-178.49954	2.0183845	0.05538403	-4.8397636e-05	5572.995946884155
97	2070.9607	314.74994	2240.1816	1369.7076	2152.5027	84.31068	2242.5955	1804.0302	935.6667	990.5	484999	178.50719	26.66628	178.5071	26.668653	3.0001037	-178.92067	2.0266378	0.05494355	-2.8454601e-06	5630.376892089844
98	2021.4558	318.4514	2218.3606	1388.9438	2060.2002	466.38965	2267.719	318.30246	914.4	931.2	489999	178.83908	26.742731	178.83891	26.746838	2.9966257	-179.26271	2.0114164	0.055208925	0.00018737545	5687.720779180527
99	1909.8671	369.28146	2158.0488	1175.3147	2193.155	38.745598	2274.3567	2130.3987	887.0	1000.0	494999	179.27615	26.717024	179.2761	26.7196	3.0037727	-179.69174	2.0361211	0.055652674	-0.00020327201	5745.205978393555
100	2153.4167	23.623236	2177.0374	2107.973	2109.198	324.49725	2226.715	698.65967	1000.0	965.35	499999	179.66846	26.642853	179.66832	26.646637	2.9998624	-180.09682	1.9864656	0.05569739	1.0501129e-05	5805.470410346985
101	2177.4417	26.655216	2214.4377	2142.4375	2194.0134	143.32697	2272.6548	1574.3597	1000.0	984.4	504999	180.14308	26.600056	180.14305	26.602001	2.9994488	-180.54556	1.9884865	0.054926313	3.3454682e-05	5865.783168554306
102	1874.4551	618.6521	2244.0105	639.8138	2056.7168	461.87115	2308.3633	697.76544	858.0	904.65	509999	180.50774	26.599869	180.50746	26.603958	2.9986484	-180.92345	2.0132847	0.054868616	7.713772e-05	5924.074888706207
103	2200.4976	11.268621	2210.5325	2184.7266	2237.343	25.32471	2277.9924	2183.8918	1000.0	1000.0	514999	180.99617	26.48391	180.99625	26.486746	2.9996743	-181.40913	1.9032726	0.054778565	2.037316e-05	5981.427979707718
104	2191.1938	15.8744	2216.0469	2169.5308	2175.8804	39.510418	2250.628	2059.5579	1000.0	1000.0	519999	181.5528	26.34469	181.55286	26.347769	2.9987516	-181.96875	1.9384414	0.053279664	7.0009766e-05	6039.042221784592
105	1826.9038	686.78326	2212.7366	305.5762	2031.3801	483.61142	2293.2915	402.13486	835.8333	904.5	524999	182.10118	26.249577	182.10112	26.253231	3.0025904	-182.5062	1.9137425	0.05430647	-0.00013822589	6096.888234138489
106	1811.4426	610.3768	2234.6228	700.0953	2182.9778	114.89952	2266.4111	1701.028	821.4286	986.15	529999	182.40575	26.258314	182.40562	26.261541	2.9985926	-182.80338	1.904989	0.05450628	7.9941514e-05	6157.045796871185
107	2061.45	407.7782	2286.6338	1246.4587	2273.4504	43.455177	2361.789	2201.137	909.8	1000.0	534999	182.70467	26.311136	182.7046	26.313099	3.0011477	-183.09496	1.9962039	0.054002576	-5.98089e-05	6217.273319244385
108	1922.7422	573.0638	2217.1953	642.7126	2227.7163	36.26936	2307.4182	2176.4119	878.8333	1000.0	539999	182.8984	26.4106	182.89833	26.413193	2.9965458	-183.29128	1.9474324	0.05302145	0.00019004896	6275.352612733841
109	2224.0928	16.063803	2246.872	2201.822	2043.3542	511.40765	2307.0076	631.6448	1000.0	904.4	544999	183.2844	26.166801	183.2844	26.170198	3.0002503	-183.66832	1.9397328	0.053170428	-1.0389644e-05	6332.88839173317
110	2191.11	120.293465	2292.879	1955.0022	2107.492	387.87296	2369.4124	978.5375	976.0	921.85	549999	183.52444	26.1903	183.52438	26.193289	3.0001009	-183.90814	1.8856094	0.053384047	-2.9349028e-06	6390.295791149139
111	2123.6255	228.1934	2299.0867	1675.8938	2185.7034	324.6191	2377.8025	925.35394	947.4	950.75	554999	183.8823	26.13361	183.88222	26.135717	2.999958	-184.25368	1.9436799	0.052915026	5.0341487e-06	6448.325527906418
112	2235.9229	33.339214	2280.0945	2204.3655	2096.2888	508.41644	2360.276	588.208	1000.0	908.0	559999	184.17033	26.120453	184.17015	26.123995	3.000848	-184.54443	1.8590766	0.052948393	-4.2628802e-05	6508.642699480057
113	1933.9131	710.5772	2284.9426	345.57632	2261.358	39.054726	2327.932	2180.097	859.6667	1000.0	564999	184.52846	26.152485	184.52832	26.156445	2.9958827	-184.89563	1.9651184	0.053057916	0.00021939733	6568.945792913437
114	2145.6262	186.71611	2267.0803	1775.6266	1979.9226	576.16797	2366.8242	481.28836	946.2	854.35	569999	184.9229	25.943445	184.92282	25.946373	3.0026047	-185.29408	1.9011037	0.052617125	-0.00013333939	6626.632439851761
115	2103.9124	411.80548	2340.1924	1186.4835	2199.0112	156.85707	2317.139	1534.301	916.8333	983.05	574999	185.18314	26.039694	185.18304	26.042301	2.9977534	-185.55022	1.8479637	0.05276539	0.000120281795	6684.11624455452
116	1934.5375	616.2101	2255.8318	702.4588	2281.7312	22.251759	2324.5845	2239.9922	860.6	1000.0	579999	185.6024	26.08624	185.6024	26.08956	3.0031853	-185.9648	1.90545	0.052653197	-0.00016448757	6741.4795706272125
