Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
12	353.93616	75.95545	575.28613	194.43053	381.57013	45.707222	492.81403	316.1092	70.333336	81.05	59999	273.66193	116.501465	273.66376	116.499245	16.968267	-278.5883	154.59279	0.08234463	0.0026813252	643.3678624629974
13	394.07806	106.45676	767.57745	277.93198	460.3671	59.785324	580.63776	361.1091	82.11475	93.45	64999	262.2779	112.884	262.2782	112.889366	16.956678	-266.6907	151.37372	0.07870164	0.0034608215	698.7022891044617
14	440.03473	127.85618	762.2091	241.3176	451.64233	90.33229	663.98114	347.55588	90.87273	91.25	69999	250.98645	108.11587	250.9862	108.12272	16.983442	-254.93695	140.4505	0.0757705	0.0012831994	753.7528755664825
15	432.95502	121.08298	828.3776	203.93625	387.7005	41.065548	460.2161	281.36145	89.0	73.7	74999	244.24028	105.04356	244.23973	105.04596	16.998648	-247.92108	126.8819	0.0740275	0.00013438397	808.108993768692
16	391.80524	90.89104	662.2683	245.19229	460.0498	88.33751	666.00916	318.01306	77.04615	97.25	79999	238.89282	103.79598	238.89322	103.78132	16.978968	-242.3496	113.99075	0.07161821	0.0015718554	863.7330915927887
17	405.11707	127.603004	773.2781	147.49889	375.79358	44.885464	517.4127	333.8051	83.55	78.3	84999	235.86835	101.505394	235.8693	101.49873	16.962109	-239.22514	110.793015	0.06885714	0.0026788695	918.476437330246
18	375.04352	100.690056	684.7322	235.1276	356.41006	34.844948	420.12665	299.21512	73.411766	70.65	89999	233.97278	101.15967	233.97127	101.157646	16.958614	-237.12418	111.10235	0.065354116	0.0027474798	972.9532041549683
19	368.40576	104.74006	799.2114	232.0513	239.02254	13.410282	264.25	217.98975	78.82539	51.95	94999	230.59947	101.4201	230.59837	101.417755	16.992458	-233.5378	110.70093	0.06410653	0.00051151216	1027.2614073753357
20	389.36536	91.570564	722.925	224.61566	383.35846	59.90457	507.30676	300.08478	78.5625	71.35	99999	227.08847	100.79851	227.08757	100.80015	16.985512	-229.94576	106.91363	0.06275157	0.0009263813	1082.1141073703766
21	427.99017	128.71463	1065.6411	261.42197	456.5934	89.082275	690.8831	324.43356	83.23333	89.3	104999	224.61765	99.7385	224.61732	99.7388	16.982443	-227.32518	99.13967	0.060200892	0.0010962735	1137.4155294895172
22	411.36523	93.36951	754.87274	295.30576	432.0633	71.33996	572.6275	310.26978	78.515625	81.55	109999	221.13368	99.44178	221.13278	99.43387	17.019224	-223.60803	94.260574	0.059826184	-0.0011335952	1192.4349522590637
23	419.20892	89.818275	691.3555	269.3972	266.08795	45.36321	410.14166	194.32843	82.89831	59.6	114999	218.9499	99.54386	218.9504	99.53002	16.971424	-221.40155	92.937965	0.0597776	0.0017574051	1247.42324757576
24	436.88382	117.46393	823.609	226.25543	459.01068	120.623726	683.0375	312.67392	89.82456	91.75	119999	218.54083	99.51588	218.53972	99.50687	16.979757	-221.0591	93.174675	0.057824712	0.0011966416	1303.2643036842346
25	379.5183	110.47012	680.6549	207.54129	417.63467	66.890274	591.9337	338.4816	79.870964	79.7	124999	219.53845	100.045456	219.53705	100.04247	17.001726	-221.987	93.46106	0.05762077	-6.938839e-05	1359.430992603302
26	416.88327	89.29814	669.80896	200.53369	519.45654	62.81481	685.2098	425.02313	82.065575	99.05	129999	218.22902	100.75424	218.22733	100.74711	16.970097	-220.53944	92.31224	0.056052074	0.001697577	1415.6320824623108
27	447.42587	106.86046	792.01385	262.79715	316.544	28.637316	400.8991	271.78036	90.29091	68.1	134999	215.92	99.518265	215.91858	99.51101	16.96561	-218.1073	87.76189	0.053904656	0.0018430777	1471.2595610618591
28	426.7342	103.76756	670.58844	207.86266	503.06055	105.00396	893.3272	382.9214	88.649124	99.9	139999	215.42786	99.03715	215.42712	99.036316	17.005692	-217.6319	86.89799	0.052598022	-0.00026705355	1528.030829668045
29	467.70807	108.97236	844.6604	285.86893	400.38516	76.41296	543.15704	260.63272	92.22222	76.65	144999	214.24562	98.47389	214.24382	98.47159	16.986526	-216.3455	84.57579	0.051783722	0.0007190359	1583.7907752990723
30	414.09753	145.7232	874.0355	218.13643	352.95093	32.556034	424.70602	310.50006	85.86207	78.3	149999	213.1346	97.41409	213.13417	97.40763	17.006567	-215.08865	82.01909	0.051376402	-0.0003055565	1638.6431567668915
31	404.142	109.38779	745.1503	256.60437	428.47485	50.725456	566.92725	365.39032	83.73333	86.8	154999	209.43604	97.0755	209.43544	97.06824	17.001888	-211.22087	83.3996	0.05129132	-7.012079e-05	1694.2400670051575
32	477.77463	108.10897	764.0412	268.0759	359.31488	52.351112	477.40073	265.81235	95.34615	75.7	159999	206.89223	95.66834	206.89093	95.66477	16.957588	-208.65637	81.75294	0.049639937	0.0021280998	1749.0711257457733
33	373.15	83.96775	606.57477	240.3888	384.00064	54.51315	508.15128	290.8295	74.07353	76.15	164999	206.96881	95.610725	206.96812	95.60973	17.010656	-208.74648	79.72967	0.04839327	-0.00048807455	1804.169844865799
34	442.8778	95.16444	764.2719	295.4859	485.50406	89.54907	653.5877	308.5467	86.81035	92.95	169999	206.71603	96.02197	206.7155	96.023926	17.000566	-208.45004	78.86962	0.04751206	-3.0298233e-06	1859.6042928695679
35	481.3056	127.641075	1057.0414	270.67844	485.1644	88.32993	716.90314	344.42627	95.82692	94.95	174999	205.87961	95.92868	205.87901	95.92937	16.988796	-207.49072	77.37616	0.0471054	0.00056769396	1915.7826669216156
36	454.09964	111.764206	751.878	253.32133	530.1639	94.94355	737.17126	299.7724	94.528305	103.7	179999	205.0755	95.56755	205.07321	95.57092	16.976633	-206.6818	76.91719	0.04590805	0.0011113078	1971.7009987831116
37	494.4883	133.36858	919.96783	305.78378	399.6762	20.48863	443.71796	369.42096	100.34694	82.2	184999	204.81313	95.751305	204.81209	95.752235	17.00714	-206.43788	77.26921	0.04632468	-0.00029876333	2026.7094774246216
38	466.58347	125.01851	814.3605	286.24695	371.78906	61.322624	481.78366	270.75278	91.70909	75.1	189999	205.47182	96.1116	205.47073	96.114655	16.993843	-207.06943	76.17855	0.04557414	0.00030585186	2081.346868991852
39	474.1891	126.74112	897.99945	289.22406	487.28302	77.376015	663.92426	317.35254	93.73585	93.65	194999	205.00743	96.11482	205.00659	96.11495	16.987705	-206.54118	75.34005	0.045035668	0.0005814325	2137.1742000579834
40	498.42313	122.7596	808.8589	327.72867	348.5082	58.028996	488.35794	278.49197	99.8	67.15	199999	204.10622	95.719376	204.10538	95.7211	16.98455	-205.57162	74.30888	0.043978877	0.00070447265	2192.2424206733704
41	485.00818	111.67836	885.674	306.3468	430.51474	142.21204	976.40576	329.49927	97.71154	83.65	204999	203.31798	95.21959	203.31712	95.219345	16.971174	-204.74443	72.196815	0.043615535	0.0012556138	2248.0745544433594
42	499.86758	150.7367	1086.283	275.8988	523.6513	136.40112	944.7399	380.249	101.65306	108.1	209999	202.97275	94.82593	202.9718	94.82688	17.008121	-204.35965	71.29258	0.041742235	-0.00031686173	2305.1477060317993
43	497.51044	126.8164	797.11804	301.7132	570.32043	114.42734	905.47906	428.1674	101.42857	115.3	214999	201.66231	94.78792	201.66196	94.786224	16.98964	-202.94122	70.521614	0.04245113	0.00045645313	2361.52743268013
44	483.40347	117.34121	918.9647	233.84183	380.79062	121.14062	658.0769	235.81703	100.16	79.3	219999	201.07066	94.45528	201.07076	94.45443	17.002804	-202.3668	69.13249	0.041390162	-9.180422e-05	2417.2736117839813
45	540.1216	149.22487	1135.4	364.606	560.7728	93.101326	811.1118	438.98666	109.934784	109.4	224999	201.8579	94.5917	201.8568	94.59164	16.964605	-203.16666	68.99939	0.040531993	0.0014566066	2473.974023103714
46	500.5172	132.53738	813.7955	284.7985	483.35855	151.22285	1069.9476	351.97693	101.69388	93.4	229999	202.06537	94.768845	202.06523	94.76856	16.990728	-203.33539	68.67653	0.03963216	0.00038575544	2531.0800182819366
47	460.1189	102.57102	709.1031	233.23761	510.6613	109.5247	720.07605	330.06213	91.55556	100.05	234999	201.14124	94.93157	201.14117	94.930626	17.005848	-202.35776	67.76855	0.039527614	-0.00020061621	2587.521144390106
48	516.51514	138.92618	986.8916	296.9143	546.43585	132.76361	789.4529	396.51965	104.1875	114.35	239999	200.09068	94.15454	200.09033	94.15673	16.982864	-201.27188	66.5803	0.038282454	0.00068520615	2644.30454993248
49	559.4978	126.842735	941.31744	336.5426	538.46075	116.6774	925.1111	375.24615	112.954544	105.5	244999	200.26874	93.944244	200.26807	93.9466	16.97871	-201.4531	65.2162	0.03872285	0.00082370033	2701.2606840133667
50	536.0498	154.88828	1102.82	290.64996	569.5381	196.9534	944.52277	290.2906	109.478264	115.85	249999	200.8928	94.260475	200.89308	94.26111	17.010387	-202.06021	65.202	0.037567645	-0.00036614214	2758.499346256256
51	555.07245	140.92091	949.2546	285.83975	502.8714	137.72246	941.53735	375.39072	112.17778	105.05	254999	201.24762	94.73835	201.24855	94.7392	16.995035	-202.40063	65.095764	0.037086803	0.00020485157	2815.243024110794
52	528.4114	106.51367	928.7695	323.81815	502.39508	116.78912	739.64465	346.31012	107.565216	102.45	259999	200.91997	95.280624	200.92029	95.28076	17.000847	-202.04787	65.45874	0.037691686	-1.0004282e-05	2871.7373235225677
53	545.7824	119.73359	860.78406	335.80127	555.6217	86.94341	839.89417	438.74973	109.804344	113.4	264999	200.41776	95.42652	200.4181	95.427925	17.003462	-201.527	66.02999	0.03724568	-0.000111221125	2928.685004234314
54	590.146	164.55069	1245.012	395.27747	648.32056	193.55545	1073.248	434.88986	119.21429	133.3	269999	200.85626	95.32199	200.85748	95.32541	17.000282	-201.99257	65.11869	0.036834687	1.2325048e-05	2986.118417739868
55	552.1536	140.51456	976.57214	346.04114	560.13837	136.3905	1006.3794	404.2997	108.755554	113.7	274999	201.2268	95.98273	201.22647	95.98514	16.968374	-202.2931	65.77784	0.036403734	0.0011775058	3043.054411172867
56	528.62006	127.45621	867.67444	295.61487	533.4685	157.63916	922.0085	314.21002	102.65306	103.6	279999	200.67938	95.58065	200.67935	95.58054	17.000116	-201.75563	64.06958	0.035979066	1.4914596e-05	3098.9111630916595
57	559.6599	151.47176	1109.1488	360.0493	642.62866	144.83076	1022.5798	420.56927	111.13333	129.45	284999	200.89474	95.31875	200.89525	95.32197	16.99541	-201.95517	62.915325	0.035160493	0.00018523283	3155.7157986164093
58	572.2991	158.92082	963.04254	333.87787	682.59314	120.75549	1101.5709	506.3059	114.47727	136.65	289999	201.21399	95.691216	201.21375	95.692764	17.013344	-202.29794	63.17585	0.03559357	-0.0004510635	3212.6299278736115
59	605.7656	160.81288	1146.5703	373.19012	535.75977	112.90397	950.17896	406.92703	119.309525	105.95	294999	202.3281	95.90857	202.32701	95.912926	16.99981	-203.42178	63.0294	0.036629315	2.961104e-05	3268.7790598869324
60	576.6845	112.65392	854.3959	384.71127	503.04755	122.06897	953.96674	396.98672	112.86364	95.75	299999	203.29265	96.71144	203.29335	96.71199	16.986494	-204.38658	63.068268	0.035396703	0.0005059214	3325.310575246811
61	648.50275	180.17776	1229.4347	391.67108	617.84485	182.61827	1142.0454	359.05847	128.94872	122.5	304999	204.30382	97.223816	204.30296	97.22754	16.994919	-205.41466	63.54025	0.03532239	0.00019992805	3382.175556898117
62	614.6922	219.45322	1274.2234	350.382	365.88007	49.00895	538.42975	312.26398	122.60976	78.5	309999	205.04988	97.32259	205.0487	97.32689	17.019047	-206.12466	63.67494	0.035698757	-0.0006509867	3437.325927734375
63	632.80566	173.71907	1140.4471	336.13812	585.916	90.93487	729.3192	435.76077	127.0	118.3	314999	205.14792	97.53621	205.14708	97.53871	16.990438	-206.22418	63.596657	0.03563563	0.00036816465	3492.985414981842
64	569.82556	147.00423	922.3717	318.08786	484.03897	99.90486	699.14557	347.06235	117.441864	100.9	319999	206.07878	97.61334	206.07823	97.6142	16.996805	-207.14185	62.6836	0.03478065	0.00013068912	3549.265682220459
65	639.0366	194.68127	1173.9175	389.27545	569.3223	140.96017	963.8989	421.7978	129.63158	111.4	324999	206.9428	98.38477	206.94235	98.38775	16.986832	-208.00778	63.567524	0.03516392	0.00047934995	3606.104207277298
66	597.20013	128.87456	956.66095	378.8684	548.4352	110.0668	810.9803	389.35483	120.64286	112.4	329999	207.51382	99.14512	207.51314	99.14862	16.993298	-208.59062	64.54024	0.035055794	0.00024925556	3661.955180168152
67	660.18964	143.98613	1083.3865	338.7096	693.2337	147.34361	1049.9526	451.13474	132.1892	135.35	334999	208.07007	99.75755	208.06972	99.75834	17.0122	-209.14742	64.91285	0.035738137	-0.0004008641	3718.160783290863
68	663.6539	155.78085	1124.7803	435.30334	685.5422	178.03296	1295.4232	475.74188	133.1842	134.8	339999	207.84805	99.95004	207.84819	99.95225	16.98043	-208.90366	65.2042	0.034886997	0.00069058454	3775.3438804149628
69	672.0645	169.57544	1198.9929	374.94662	680.40985	166.55708	1093.7004	449.63324	132.3158	130.0	344999	207.66258	100.25097	207.6623	100.252655	17.029589	-208.69693	64.92558	0.03494125	-0.0010079019	3831.934090614319
70	608.73047	104.654465	853.9288	478.5441	752.4606	214.47273	1516.1927	474.02133	122.560974	151.75	349999	208.03204	100.31041	208.03209	100.313835	16.993698	-209.0757	64.964966	0.035513666	0.00024440658	3889.731429576874
71	721.0046	232.72691	1619.8263	498.7239	662.92957	124.91497	915.81433	486.34103	143.38235	127.65	354999	209.22261	100.75327	209.22223	100.75587	17.00732	-210.294	64.97473	0.035199	-0.00024246112	3945.779960632324
72	668.61475	262.85422	1576.8638	384.05905	655.98285	129.74228	948.5562	458.9437	133.02632	127.65	359999	209.82402	101.325455	209.82335	101.32874	17.013546	-210.86842	65.284386	0.03527287	-0.00047313832	4001.5964615345
73	661.4836	179.16074	1214.1538	379.22812	686.53064	214.54678	1521.1807	482.14377	132.1842	139.75	364999	210.29845	101.71521	210.29883	101.718445	16.984764	-211.33885	65.46329	0.0359887	0.00057551777	4059.1205282211304
74	648.00366	206.27113	1387.1077	367.77673	723.82947	189.68486	1178.6089	509.49844	129.48718	142.3	369999	210.57108	102.18025	210.57053	102.185104	16.997585	-211.6053	65.916916	0.035741054	0.00010714784	4115.800810098648
75	737.3689	187.73978	1278.6956	497.99246	704.9574	101.335724	896.7975	531.86633	146.73529	135.8	374999	211.18135	102.83371	211.18115	102.836205	17.039368	-212.26305	66.70292	0.03623227	-0.0014272652	4172.004518985748
76	663.40936	163.01024	1142.6421	423.50076	674.48114	139.60257	1051.0426	458.86017	132.1842	132.5	379999	212.35934	103.591415	212.35934	103.595345	16.973257	-213.47044	67.69455	0.036469344	0.0010185181	4229.160017251968
77	736.9742	170.50877	1198.6853	483.7793	628.1172	129.48134	932.88196	469.43536	145.85294	127.6	384999	213.3969	104.54411	213.39674	104.5454	17.005407	-214.48135	68.5373	0.03685753	-0.00017398786	4285.884547710419
78	717.7299	182.22092	1251.6843	446.8819	706.7664	161.50644	1190.1637	475.8005	144.0	142.0	389999	214.2141	105.4491	214.2139	105.45212	16.995972	-215.31267	69.569496	0.0361239	0.00016826636	4342.981819391251
79	705.3994	183.02405	1417.9558	426.77466	681.71893	202.45645	1195.0549	443.9007	143.61765	139.4	394999	214.5983	105.60218	214.598	105.601	17.003273	-215.68965	69.70501	0.03746964	-9.5154e-05	4400.490460395813
80	665.70416	156.29994	1067.9706	448.69687	544.71155	55.409252	651.8071	443.1166	137.40541	116.25	399999	214.94417	105.95487	214.94395	105.957146	17.008362	-216.036	69.8215	0.0366944	-0.00028417603	4456.85965514183
81	630.65857	151.49435	1028.4937	328.93668	605.712	96.67134	851.49133	445.37726	127.4359	125.85	404999	215.40073	106.56715	215.40054	106.566185	16.995518	-216.48625	70.55751	0.036476288	0.00018330099	4513.369565248489
82	686.0928	129.93033	1004.1324	480.4693	917.3717	212.64131	1546.1754	623.70026	136.13513	181.8	409999	216.0605	106.984024	216.05984	106.986176	17.001911	-217.18155	70.40433	0.035842605	-4.6692894e-05	4571.482741117477
83	743.5552	187.14413	1300.5055	454.48782	684.1175	139.01587	1012.4578	493.3847	149.8125	141.65	414999	216.61763	107.24865	216.6179	107.24978	16.97955	-217.7005	70.6737	0.035720345	0.0007638566	4628.140173435211
84	744.26245	269.07104	1853.4872	481.26553	946.99646	345.26605	2015.0869	584.59045	146.97144	190.7	419999	217.17592	107.750786	217.17557	107.75089	16.996904	-218.2707	71.12772	0.035374824	0.00013651003	4687.159900665283
85	751.90314	191.29024	1340.364	516.0832	690.7223	190.06708	1090.7062	426.33163	151.8125	131.95	424999	217.34735	108.17058	217.34715	108.17238	17.020685	-218.43034	71.245445	0.03553285	-0.00071987085	4743.248655796051
86	820.18005	269.34372	1468.8048	499.68713	744.2015	201.88826	1210.3594	385.82907	163.34375	146.5	429999	218.02354	108.55992	218.02325	108.5618	16.97627	-219.13918	71.212364	0.03600122	0.0008765133	4799.801589250565
87	774.31635	229.06169	1354.2166	468.01953	862.307	220.73874	1266.6998	555.7821	155.125	172.7	434999	219.20676	109.22264	219.20595	109.22324	17.018724	-220.32668	71.207016	0.035867427	-0.0006466082	4856.942722797394
88	821.5929	209.79282	1225.6165	548.70294	761.4278	204.1039	1301.6455	557.8733	163.56667	148.75	439999	220.29387	109.60193	220.2942	109.60504	16.989273	-221.39157	72.19847	0.036037266	0.00041763711	4914.244398832321
89	918.2184	378.10385	2187.387	543.23804	750.5067	194.96999	1262.0018	524.7305	182.92857	152.2	444999	220.51053	110.115166	220.51042	110.11532	17.01073	-221.608	72.58193	0.03572968	-0.00036619153	4971.036194324493
90	855.12787	235.99997	1365.662	539.5917	646.6935	152.05392	958.2515	499.94608	170.55173	126.6	449999	220.8544	110.30971	220.85374	110.308685	17.005741	-221.948	72.68635	0.03626452	-0.00018741665	5027.101994514465
91	782.7447	229.11101	1588.3218	558.7985	934.9225	240.47653	1339.8359	560.9787	157.625	185.25	454999	221.9636	110.770584	221.96417	110.773476	16.994452	-223.07512	73.230835	0.03606346	0.00022741884	5084.5642285346985
92	849.6097	367.11493	2293.9287	524.8236	815.7685	175.46878	1358.8872	586.97076	171.77777	160.2	459999	222.4542	111.44409	222.45477	111.44211	16.987186	-223.55646	73.84234	0.036188394	0.0004898127	5142.312167882919
93	965.3111	385.88446	1986.6049	538.6055	950.66376	210.78859	1332.4069	437.0497	195.14815	185.8	464999	222.80725	111.83171	222.8072	111.83344	17.008974	-223.9221	73.88906	0.03647472	-0.00030097985	5200.07350564003
94	837.266	213.14491	1261.6422	533.91956	1065.562	283.28882	1645.2057	669.5691	167.7	211.3	469999	223.42877	111.97879	223.42892	111.97832	16.976505	-224.55174	73.74916	0.03617307	0.000865914	5258.498753786087
95	992.581	371.41058	1852.1505	492.03983	877.7756	254.9533	1468.1853	549.7499	197.72	172.85	474999	224.68425	112.56918	224.68393	112.56781	16.993164	-225.80305	73.81546	0.036168862	0.0002650639	5316.294243812561
96	1065.1173	302.2315	1762.9977	591.1901	749.6719	121.59918	1014.38226	596.5764	209.20833	144.65	479999	225.8277	113.22154	225.82782	113.21989	17.019417	-226.9993	74.37222	0.035762306	-0.00066129444	5373.058493614197
97	882.8078	266.23642	1649.8691	569.56616	963.6188	261.0458	1456.0923	592.9264	175.06897	187.3	484999	227.63428	113.883026	227.63315	113.88592	16.987131	-228.82152	74.76709	0.03595622	0.00048296343	5430.781889915466
98	1185.4656	420.25287	2485.9253	558.8143	1129.0361	364.97644	2094.68	744.83966	237.33333	218.8	489999	229.5818	114.55581	229.58086	114.55825	17.028015	-230.7966	74.93915	0.036089417	-0.0009918537	5490.941962718964
99	1045.9111	479.73965	2136.7876	372.3046	1026.6025	307.79358	2002.1022	623.4136	207.20833	202.6	494999	231.189	115.74889	231.18903	115.74992	16.982164	-232.40237	76.16619	0.036016546	0.0006748929	5550.674650192261
100	1155.8865	361.90164	2218.9185	641.1976	983.2081	298.47528	1705.1453	471.6702	228.04546	190.85	499999	232.8259	116.34796	232.8249	116.34904	17.00605	-234.06912	76.39609	0.036312934	-0.00019848855	5609.288572072983
101	1047.6836	356.3666	1858.3988	493.83044	1085.9797	219.3383	1480.5275	654.6783	208.25	215.35	504999	234.16388	117.301834	234.1624	117.3024	17.003374	-235.39822	76.97153	0.03645098	-0.00010198536	5667.467006206512
102	1085.8492	571.9086	3051.1057	525.1856	800.3035	256.2764	1756.409	450.5741	214.52174	149.35	509999	235.27695	118.22219	235.27612	118.224686	16.999735	-236.53316	77.5302	0.036871843	3.46756e-05	5725.906102657318
103	1144.9552	593.1043	3246.7935	410.24506	1318.1443	377.3299	2372.8665	787.3128	225.86363	257.25	514999	236.8174	119.083916	236.81665	119.08592	16.998693	-238.1009	78.88172	0.037488155	7.497988e-05	5786.525092124939
104	1354.0293	663.36993	3031.0024	664.4491	1275.5903	289.58453	1657.9816	811.146	263.3158	247.05	519999	238.8578	119.889275	238.85612	119.891205	17.01238	-240.16507	79.45515	0.037238777	-0.00043646106	5845.014870882034
105	1057.8796	395.06662	1808.7312	411.4666	1458.6199	581.679	2586.4636	570.923	209.625	282.75	524999	240.77817	120.78798	240.77687	120.78847	17.011429	-242.10487	80.061066	0.037641447	-0.00040647812	5906.639353990555
106	1277.4291	324.58917	1718.3575	676.5078	888.384	314.2024	1747.5314	535.9864	249.55	167.15	529999	241.86287	121.979805	241.86148	121.983	17.012484	-243.1806	82.175575	0.03810535	-0.00045890518	5965.147028684616
107	1255.4761	505.57178	2835.5664	571.8254	1151.3937	172.31581	1556.3167	916.44867	242.95238	215.05	534999	243.56067	122.973274	243.55928	122.975426	16.987	-244.9187	83.0885	0.038136054	0.0005358244	6023.296790599823
108	1424.9229	717.2635	3984.8938	652.0881	2470.4504	1483.2628	5220.847	712.2216	274.72223	466.6	539999	244.98746	124.06923	244.98586	124.07348	16.997854	-246.3612	83.303116	0.038659763	0.00010603957	6089.468328475952
109	1701.3306	987.80664	4566.463	597.0289	1058.1785	529.4543	2394.9595	571.1667	329.06668	202.7	544999	247.62164	124.85572	247.62013	124.85787	16.991491	-249.02115	83.706436	0.038073078	0.0003442369	6149.255207777023
110	1787.1024	645.9701	3319.584	911.7186	1459.7887	492.8135	3172.534	858.84326	344.85715	278.65	549999	249.3468	125.60654	249.34583	125.61185	17.02042	-250.74887	84.17464	0.039267283	-0.00075688364	6211.988393068314
111	1525.6118	1053.6509	5179.9917	729.44727	1624.8296	1231.3079	5192.9224	694.007	295.27777	314.6	554999	250.69463	126.4263	250.69353	126.43043	17.015753	-252.1187	84.06152	0.03888607	-0.0005996012	6281.877514839172
112	1736.942	928.832	3429.7847	602.4076	2263.6035	1746.092	5190.976	446.30057	338.57144	436.8	559999	252.6708	127.368	252.66963	127.37227	16.999338	-254.1449	84.66195	0.03953628	5.8949852e-05	6351.83539891243
113	1967.2335	1044.0327	4082.2622	458.0592	1192.4958	299.4389	1772.7239	721.21014	384.23077	233.4	564999	255.32672	128.28494	255.32532	128.29044	16.980097	-256.8107	84.62074	0.039220396	0.0008114527	6410.776437759399
114	1421.4115	295.0193	1860.3676	959.7119	4530.9814	1177.975	5185.3965	1008.1029	277.0	876.0	569999	257.44904	129.59766	257.4479	129.60144	16.984371	-258.9745	86.24905	0.039566316	0.00062800647	6478.5210247039795
115	2964.167	1290.9532	5199.5728	976.8895	1309.4563	392.7666	2198.31	762.8188	571.7778	249.55	574999	259.7865	130.8451	259.7859	130.84941	17.026869	-261.3282	86.97077	0.039137676	-0.001014558	6538.072929382324
116	1669.8516	982.6117	4188.8477	554.9245	2431.5752	1619.487	5236.1836	877.4406	323.8	471.05	579999	261.72293	131.65976	261.72116	131.66248	16.994038	-263.24524	87.92646	0.039422497	0.00025782452	6605.0173671245575
117	1570.6992	543.8919	2908.187	787.93945	4381.448	1522.5729	5255.581	755.5346	301.5	834.55	584999	263.093	132.5242	263.0927	132.52704	17.008644	-264.6376	88.382576	0.03957611	-0.00031907312	6674.231290817261
118	2273.4849	1357.9628	5214.269	912.1909	1364.0558	386.95044	2386.8425	966.73285	438.83334	258.5	589999	264.87875	133.7261	264.87756	133.73135	17.016054	-266.4562	89.54561	0.040405855	-0.0006271063	6734.70955657959
119	1548.0143	626.99005	2676.4937	594.9108	780.74066	401.15393	2228.457	487.38602	301.47058	143.3	594999	266.54205	135.0059	266.54074	135.00877	16.983389	-268.11505	90.42528	0.040236115	0.00069355586	6795.109571933746
120	2347.4822	1159.0088	4272.1597	993.2204	4150.2393	1655.3022	5240.4487	1016.894	459.1	796.75	599999	268.2461	135.7974	268.2454	135.80144	17.005829	-269.82443	90.97579	0.04031365	-0.00020745893	6865.127389192581
121	2647.0579	1159.6562	4431.219	1208.6654	1041.4928	361.2895	1927.8896	636.0394	512.0	200.5	604999	269.74152	136.67783	269.74112	136.67848	17.004925	-271.32855	92.20343	0.040709086	-0.00017565885	6924.245754480362
