Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
44	801.0307	238.31999	1369.3302	502.9109	723.8446	123.48253	1240.2649	621.926	334.93332	268.85	219999	124.07545	41.789684	124.07565	41.791958	-125.17013	15.405641	1631.07226729393
45	727.61316	218.86516	1326.2761	413.28687	957.50244	284.64926	1785.1664	629.15155	275.1111	351.55	224999	125.60281	42.723328	125.60276	42.72538	-126.64519	15.577876	1666.3921341896057
46	746.228	156.93654	1281.7075	403.15344	710.4297	90.84993	1037.9819	608.07886	262.10526	250.95	229999	127.24185	43.63428	127.2419	43.6365	-128.32275	15.233516	1705.8071627616882
47	810.128	184.63655	1251.2335	568.9013	1053.7942	273.0783	1446.678	538.4983	290.0	453.5	234999	129.16396	44.099316	129.16417	44.101532	-130.22414	14.916084	1742.7751297950745
48	710.6018	175.45671	1016.27484	371.23584	781.31604	49.094147	925.82904	682.0685	274.44446	262.55	239999	131.34186	44.6163	131.34177	44.61736	-132.39282	14.748827	1781.916384935379
49	833.1772	312.7716	1367.6473	214.45328	710.62585	36.015713	824.4394	651.6693	321.0	247.6	244999	133.32555	45.021248	133.32532	45.024666	-134.44072	14.876366	1815.2531645298004
50	769.4713	191.23111	1061.9692	206.29565	587.9958	234.58553	1552.5137	490.25534	274.55554	266.9	249999	135.28784	45.270035	135.28778	45.274643	-136.30035	14.7245655	1856.0077645778656
51	801.8229	210.79222	1405.3768	534.37604	974.78796	187.63226	1277.7875	670.02734	289.82352	355.65	254999	136.85172	45.716267	136.85132	45.719887	-137.97028	14.487459	1890.2509336471558
52	778.3339	188.51912	1163.503	496.24445	745.1989	53.55579	852.39923	654.7142	296.88235	251.55	259999	138.39299	45.81477	138.3929	45.819004	-139.43173	14.33562	1929.2072439193726
53	724.5967	159.42871	1025.4739	140.2443	561.8768	189.7489	857.5401	195.03096	259.1579	222.6	264999	139.44604	46.084324	139.44531	46.088757	-140.485	14.371434	1963.287143945694
54	819.1853	236.97554	1601.0963	648.41077	686.0031	9.767871	708.8893	668.8159	283.55554	220.85	269999	140.61018	46.36508	140.61005	46.36764	-141.5624	14.165117	2001.6017434597015
55	754.821	99.9907	1119.2856	638.78265	719.9409	41.398464	814.1555	653.2691	258.8421	250.85	274999	141.67851	46.65824	141.6784	46.65774	-142.61848	13.808751	2036.3536489009857
56	723.5116	78.094025	873.1711	554.75104	737.74286	37.28773	848.30066	694.05225	256.5	256.4	279999	142.87935	47.05238	142.87927	47.05512	-143.82043	13.684331	2073.9665112495422
57	775.1175	115.90222	1110.5404	666.2995	773.8217	42.74755	895.4192	710.62634	268.55554	261.05	284999	144.10349	47.543	144.1036	47.54236	-144.94197	13.709153	2109.6201491355896
58	779.8793	91.43482	1019.9722	655.40265	796.4437	150.80615	1351.8776	664.90936	261.7	287.6	289999	145.32149	47.88144	145.32109	47.883503	-146.23413	13.551613	2147.4013137817383
59	745.6532	105.976654	1000.1849	613.9506	823.88074	127.446304	1031.4758	615.0747	250.35	271.85	294999	146.81026	48.34141	146.81012	48.343235	-147.7413	13.4288	2183.9400720596313
60	730.22217	108.34982	994.62897	527.16406	653.4956	42.68043	722.56354	567.02466	242.85	218.4	299999	148.16612	48.88107	148.16594	48.88308	-149.03435	13.591589	2220.023019552231
61	702.06964	132.79153	1034.8726	422.35715	759.0714	74.5804	999.92664	707.4442	237.09525	257.25	304999	149.68886	49.336765	149.68869	49.33998	-150.6724	13.456053	2257.3147513866425
62	779.4221	84.89884	900.6173	564.9644	702.8611	61.746193	844.5409	611.34753	262.94736	235.85	309999	150.9981	49.960255	150.99802	49.96191	-151.96777	13.3565645	2292.7047860622406
63	788.2199	129.88255	1155.8333	639.2906	808.43896	71.11387	957.69	714.54285	263.26315	260.65	314999	152.04631	50.49326	152.04622	50.494183	-152.90166	13.307676	2330.778877735138
64	910.446	169.96019	1357.5333	734.92596	723.7002	29.568935	844.14294	695.5614	303.0	239.0	319999	153.01987	50.88026	153.01968	50.88156	-153.88164	13.253566	2365.4557344913483
65	933.14374	280.767	1767.6799	687.71405	797.2107	87.56689	970.7705	702.61426	333.2857	267.25	324999	154.01314	51.329952	154.01317	51.33152	-154.93304	13.336312	2404.063711643219
66	997.09094	370.32074	1936.5995	674.6269	1429.7058	444.04022	2682.762	931.5927	346.26666	495.0	329999	155.20581	51.75791	155.20544	51.75838	-156.02094	13.311653	2441.4243297576904
67	1063.7921	179.7826	1507.6144	872.3748	989.36017	166.38301	1432.9418	648.61084	354.7857	322.55	334999	156.19202	52.348568	156.19226	52.349655	-157.14447	13.6215	2480.5188744068146
68	934.6509	187.56334	1247.8506	425.95325	1303.2129	629.3204	2771.4272	825.63495	323.3125	448.85	339999	157.28426	52.727516	157.2841	52.728165	-158.25748	13.817447	2518.277217388153
69	799.5641	378.1567	1978.7808	424.52936	1253.6438	537.9085	2550.8435	798.1333	273.0	447.1	344999	158.4138	52.97323	158.41339	52.976784	-159.3058	14.089702	2558.773316383362
70	1124.2062	370.65576	1834.4492	412.07974	764.3069	222.88991	1550.1038	403.6807	385.30768	240.45	349999	159.32944	53.461266	159.32938	53.463135	-160.26718	14.150459	2594.838678598404
71	1001.9347	194.23497	1401.6414	730.874	1532.3574	665.7722	2840.1687	694.6066	343.0	539.5	354999	160.29083	53.751328	160.29094	53.752728	-161.17296	14.17724	2635.327595949173
72	924.39264	241.81776	1330.563	427.72397	1436.8965	544.352	2795.5417	908.03156	317.0625	511.2	359999	160.9991	54.18266	160.99884	54.18563	-161.91776	14.281775	2674.531576871872
73	1082.8934	283.99072	1475.228	612.58264	1147.95	443.17923	2380.017	693.1951	363.53845	387.6	364999	161.78822	54.41025	161.78833	54.411892	-162.7534	14.514179	2712.7982366085052
74	1398.576	620.02594	2764.912	563.10046	1002.07654	69.52452	1140.2843	912.21436	466.45456	336.7	369999	162.54973	54.75346	162.54947	54.755394	-163.4003	14.542789	2749.7359631061554
75	1059.2173	227.51538	1537.0266	676.0402	874.5535	247.26462	1455.1417	576.009	356.73334	328.75	374999	163.35953	55.063393	163.35982	55.063625	-164.25403	14.604818	2787.4631724357605
76	1268.2797	472.24088	2518.9033	682.8154	1222.512	205.15892	1663.517	910.4863	445.0909	413.35	379999	164.1217	55.141144	164.1223	55.141315	-164.86559	15.063344	2825.270943403244
77	1058.1066	317.1598	1568.9283	675.38025	1243.6144	238.85957	1843.8467	953.28986	352.85715	394.3	384999	164.58316	55.289337	164.5832	55.290573	-165.37172	15.387835	2862.828905582428
78	1098.2382	417.83994	2458.3518	729.68896	841.01025	291.35672	1406.492	132.98494	363.85715	285.7	389999	165.08072	55.06736	165.08066	55.070164	-165.92563	15.064178	2900.0423369407654
79	993.5213	559.7971	2612.9155	410.41922	1209.4899	321.159	2241.4878	934.37585	351.0	375.5	394999	165.73984	55.04031	165.73997	55.040237	-166.59412	15.191487	2938.356165409088
80	1119.2196	532.9431	2796.6992	705.7084	897.92053	408.66025	1990.1128	429.35165	373.84616	304.9	399999	166.26517	55.23598	166.26561	55.23773	-167.07909	15.41002	2976.4235389232635
81	1269.8535	461.4556	2307.7107	697.491	1552.8528	520.24805	2910.1638	764.88904	424.63635	505.95	404999	166.71332	55.235256	166.71356	55.237698	-167.42677	15.450641	3015.5702137947083
82	1144.7513	752.33435	3006.369	392.31525	782.6494	123.55986	1233.4087	705.7753	386.35715	251.15	409999	167.31621	55.34884	167.31613	55.350067	-168.02748	15.548463	3053.3189985752106
83	1060.7089	384.51413	1972.054	658.0413	1959.0406	731.04285	2942.0684	858.3777	345.26666	685.35	414999	168.02734	55.514225	168.02757	55.514626	-168.8277	15.512056	3091.923466205597
84	861.15936	273.99634	1461.7263	627.6054	1565.824	554.22064	3004.9963	863.0806	285.70587	496.9	419999	168.57137	55.85621	168.57208	55.8569	-169.30292	15.572787	3132.8594954013824
85	1435.4712	757.3226	2804.4463	834.4067	1355.4841	460.7782	2469.048	657.22906	486.55554	448.2	424999	169.1375	56.076305	169.13747	56.078735	-169.94057	15.346738	3169.5220818519592
86	1580.1953	812.95526	2930.5251	676.7046	1009.5552	29.317896	1041.5406	903.4041	519.1818	288.5	429999	169.97743	56.095436	169.97752	56.09705	-170.70215	15.614997	3207.9035482406616
87	1290.3597	504.5876	2236.749	632.4739	752.30035	36.709026	891.3823	720.4276	419.66666	236.25	434999	170.9234	56.051064	170.92384	56.052437	-171.72017	15.380089	3242.7752838134766
88	1155.1168	608.4294	2688.7744	651.4901	1076.9795	590.9932	2668.7446	668.3321	381.53845	364.35	439999	171.4979	56.285385	171.49846	56.285362	-172.18373	15.697826	3283.9402618408203
89	1379.9552	639.1038	2905.5105	692.811	1970.4232	792.3028	2780.8364	658.7174	449.3	724.45	444999	172.02345	56.52085	172.02367	56.523773	-172.76013	15.473178	3321.249435901642
90	1390.2606	693.20825	2612.035	666.9106	1536.3307	557.6279	2676.3215	714.49335	493.45456	526.2	449999	172.56985	56.68411	172.57054	56.68569	-173.25804	15.703032	3363.5329678058624
91	1644.3588	820.5197	2801.7695	851.9674	1808.2125	596.27246	2756.5654	832.68695	575.625	684.9	454999	173.21373	56.525887	173.21365	56.526886	-173.90698	15.9482	3400.620035171509
92	1556.3375	626.8478	2741.023	819.871	1209.1248	614.122	3026.3564	635.49713	552.7	388.7	459999	173.72517	56.79435	173.7255	56.796032	-174.39673	15.680508	3443.312085866928
93	1302.8485	550.9808	2509.1118	488.2009	2292.9172	699.3233	2945.9907	870.5743	420.5	803.25	464999	174.30579	56.96682	174.30588	56.9677	-175.00165	15.810804	3480.3350915908813
94	1796.485	908.3322	2958.8477	679.5214	1851.5713	843.50555	3059.8853	1031.0525	604.375	594.35	469999	175.00412	56.99238	175.00412	56.995537	-175.63231	15.927108	3523.0100390911102
95	2041.3066	895.33905	2948.6658	755.8938	2149.7385	565.4394	3164.997	1323.3071	712.8571	668.5	474999	175.66653	57.074673	175.66708	57.075188	-176.3103	15.764047	3560.0380556583405
96	1720.1598	664.70087	2731.013	665.77606	703.0979	10.974837	723.7791	681.8655	571.8889	231.4	479999	176.17847	57.320797	176.17831	57.32219	-176.88718	15.679543	3598.8287930488586
97	1654.8608	770.8848	2969.3186	774.5506	1658.4652	548.7263	2697.0352	840.25116	539.7778	502.8	484999	176.88264	57.54825	176.8836	57.54548	-177.55565	15.719928	3634.8905217647552
98	1385.8439	748.4297	2964.4038	624.42847	1576.4415	627.82684	3045.4556	819.887	439.54544	489.6	489999	177.55376	57.60885	177.55396	57.610523	-178.2233	16.137907	3677.101960659027
99	1856.9088	601.7826	2824.5796	1177.168	2689.069	456.8714	3270.7336	1825.0603	583.3333	861.3	494999	178.01865	57.70988	178.01936	57.70796	-178.68097	15.977245	3714.770869731903
100	2172.0974	741.90326	3014.6995	714.7064	1921.6719	597.17365	3191.565	984.3971	722.5714	587.15	499999	178.57281	57.849125	178.5733	57.84896	-179.21469	16.002026	3755.55561375618
101	1873.6578	563.7045	2750.807	904.38635	2424.3574	628.3123	3234.9946	1235.9926	583.75	729.9	504999	179.1395	57.925846	179.14024	57.92424	-179.7933	15.886185	3794.208626270294
102	1659.6887	718.97736	3027.07	731.56995	1912.5826	593.1542	3161.1838	973.7924	518.7	603.85	509999	179.79187	58.25645	179.7926	58.25501	-180.35927	16.074766	3833.899834394455
103	1615.8564	628.2987	3046.9597	990.6507	2067.1785	563.8484	3071.5603	1034.8187	509.1	654.95	514999	180.73134	57.984524	180.73175	57.98284	-181.38722	15.701294	3873.8843693733215
104	1705.3114	799.19806	2981.5044	579.28046	1811.195	653.55005	3083.9019	585.91956	553.44446	520.0	519999	181.42284	58.098454	181.42365	58.097874	-182.10153	15.881133	3911.976329088211
105	1727.2223	797.4135	3069.9883	942.52313	2309.786	617.1786	3059.714	1298.5326	545.8889	753.05	524999	182.28638	57.933437	182.28717	57.933964	-182.9081	15.898474	3953.1974194049835
106	1596.5654	724.55756	2927.4312	512.44305	2114.625	871.0607	2998.7764	1011.3793	503.9	705.05	529999	182.92758	58.199425	182.92787	58.199047	-183.51147	15.8539	3990.322853088379
107	1788.5347	861.61584	2964.9346	435.1805	1791.4922	507.6305	3137.126	1446.498	594.375	558.7	534999	183.80698	58.234974	183.80768	58.23438	-184.40802	15.802365	4032.771800518036
108	2144.2302	860.94073	3139.1865	805.2684	2696.6377	382.77252	3042.148	1366.9525	706.1429	933.0	539999	184.33714	58.4362	184.3377	58.433388	-184.94708	16.261377	4069.713630914688
109	2438.4114	821.391	3132.4875	945.8163	2479.1868	403.52704	2997.5203	1852.8447	782.5	839.3	544999	185.19576	58.655323	185.19653	58.655006	-185.82526	16.119492	4112.362237691879
110	1621.4945	872.2206	3006.5537	721.7558	2401.345	738.1467	3087.584	754.74164	510.6	868.0	549999	186.46213	58.205257	186.4627	58.20317	-187.12512	16.023136	4149.363979578018
111	1756.3578	718.81934	2863.088	891.61554	1440.0286	679.35156	3157.757	987.8233	582.1111	437.6	554999	187.3323	58.28932	187.333	58.289448	-187.9481	15.807881	4192.081121921539
112	2207.257	888.0537	3116.0117	960.508	2217.4348	577.1465	3162.091	1453.5787	711.1429	711.9	559999	188.0166	58.563126	188.01726	58.56073	-188.69623	15.844256	4229.19371175766
113	1979.5913	787.81067	3136.8281	988.36273	2920.4487	76.03334	2995.6858	2620.9739	627.375	993.0	564999	188.94572	58.690987	188.94612	58.689884	-189.55652	15.850547	4271.0064868927
114	2423.8003	944.55774	3134.8506	916.2562	2918.6594	308.31702	3178.2014	1651.765	754.8571	973.55	569999	189.79774	58.82227	189.7986	58.81831	-190.35733	15.646275	4308.971554279327
115	2325.6836	637.0561	3098.552	1510.782	2481.148	630.07465	3457.809	1555.5311	752.8333	723.2	574999	190.69522	59.01921	190.69594	59.018677	-191.21983	15.865775	4349.385290384293
116	2372.0247	774.6949	3267.8823	1168.8857	2256.816	679.49896	3126.3508	1161.2035	761.0	757.15	579999	191.56783	59.073208	191.56865	59.070107	-192.14398	16.123108	4388.4898908138275
117	1733.2858	710.84204	3018.461	901.0981	2923.3892	36.841858	3016.4507	2882.047	534.3333	1000.0	584999	192.3493	59.28739	192.34935	59.289448	-192.91275	15.561156	4427.914144039154
118	2268.7583	924.9276	3109.094	834.9168	2987.8652	251.38803	3328.0403	2186.2551	737.7143	947.95	589999	193.1822	59.336643	193.18243	59.33523	-193.7915	15.639215	4468.434451341629
119	2522.3252	682.06006	3318.0115	1745.5249	2302.7856	881.666	3050.4785	847.598	771.3333	773.45	594999	194.16418	59.316387	194.16458	59.3159	-194.79135	15.569554	4506.470880270004
120	2335.4534	759.67365	3152.053	798.7551	2448.4321	529.0287	3256.172	1713.0442	739.8571	738.85	599999	195.01509	59.366493	195.01518	59.365685	-195.54794	15.478608	4548.084557771683
121	2591.5107	751.4379	3216.9214	980.60535	2849.6323	109.4032	3096.3447	2719.169	837.3333	1000.0	604999	195.8874	59.400284	195.88803	59.3992	-196.55293	15.362168	4585.273749113083
122	2757.3643	684.5333	3130.6208	1232.2161	3221.4004	45.62437	3302.9785	3069.7146	897.8333	995.4	609999	196.91234	59.269794	196.9127	59.26816	-197.56305	15.500406	4627.840403318405
123	3128.7183	40.55872	3195.3186	3088.7212	3055.1182	79.70423	3188.0552	2903.1448	1000.0	1000.0	614999	198.11246	59.180397	198.11266	59.183876	-198.68143	15.15377	4664.914870500565
124	2780.2617	472.44122	3175.2158	1926.8494	2827.6226	486.7161	3205.805	895.3789	884.2	940.2	619999	199.11992	59.582203	199.12009	59.582603	-199.66525	15.40486	4707.602844238281
125	2170.764	911.50635	3219.0007	1003.1033	3049.3152	15.126498	3082.189	3016.8757	673.625	1000.0	624999	200.27849	59.557484	200.27876	59.556038	-200.86896	15.274928	4744.671701669693
126	3126.4224	72.9141	3214.8867	3012.5752	2912.8455	26.43416	2960.316	2839.0488	1000.0	1000.0	629999	200.90982	59.788162	200.90987	59.789177	-201.58824	15.134275	4787.072922945023
127	2809.1643	617.8796	3200.3193	1496.7404	3123.718	299.18442	3264.2322	1915.1982	875.6667	967.9	634999	201.90054	59.797653	201.9009	59.79695	-202.4732	14.967801	4824.5633318424225
128	2558.2979	480.07233	3266.5322	1971.3942	3224.4956	27.71203	3272.1318	3182.0388	781.5	1000.0	639999	202.55334	60.243015	202.55385	60.244244	-203.2025	14.976306	4865.385438203812
129	1784.0947	864.1753	3289.2993	954.9354	2655.1694	700.637	3341.1545	1100.1982	525.8	799.5	644999	203.342	60.443623	203.34222	60.443226	-203.99174	15.09993	4904.310646533966
130	2055.6777	636.7265	2976.3503	1041.5435	2347.2356	424.1638	3093.1597	1675.3545	626.25	733.65	649999	203.86293	60.843792	203.86339	60.84309	-204.45052	14.617363	4943.813955307007
131	2166.9563	1029.489	3234.411	427.49173	2928.6785	521.51263	3388.71	1816.8843	686.0	883.25	654999	204.5146	61.090427	204.5151	61.089405	-205.153	14.825259	4984.09849190712
132	2314.4792	1123.6312	3358.616	439.67834	2937.3193	569.00116	3166.66	466.19345	712.8571	958.6	659999	205.18083	61.522038	205.18146	61.520813	-205.69106	14.531878	5022.258016347885
133	2688.0295	683.3323	3237.0215	1481.0339	2702.7737	653.3547	3383.3743	1414.7472	845.0	838.25	664999	205.75888	61.795063	205.75905	61.79424	-206.39615	14.98137	5063.958516597748
134	2425.3467	698.2412	3169.3718	1337.165	2635.8213	766.4028	3371.3367	879.9267	752.6667	851.7	669999	206.1618	61.944782	206.16226	61.943104	-206.753	14.82743	5101.024493932724
135	2244.8635	799.0482	2970.0767	724.7043	2368.0806	480.6645	2886.8848	1265.1859	731.1429	796.8	674999	206.70564	61.88216	206.70631	61.88215	-207.3722	14.961369	5143.791888475418
136	2908.227	349.50226	3271.6545	2243.718	3058.9778	127.6054	3216.1865	2758.785	931.4	1000.0	679999	207.47963	61.420307	207.48012	61.420864	-208.11397	14.9604435	5180.946501731873
137	2426.774	980.3851	3119.747	140.84799	2623.356	629.66486	3440.335	1506.2655	778.7143	766.35	684999	207.95506	61.44457	207.95496	61.446426	-208.40735	15.13027	5223.74823641777
138	2335.8933	917.36743	3293.8462	458.11572	3129.398	43.84913	3235.4595	3089.3525	700.8571	1000.0	689999	208.58694	61.624245	208.58755	61.623028	-209.05391	14.921581	5260.986350297928
139	2824.0403	393.06766	3239.199	2254.134	3142.4604	34.259743	3223.2605	3087.4077	891.1667	1000.0	694999	208.76247	61.84989	208.76253	61.850025	-209.35228	15.087367	5303.036104917526
140	2917.1309	498.88318	3296.559	1930.3827	2928.8435	572.2794	3461.8562	1153.7655	915.2	896.4	699999	209.30043	61.76278	209.30138	61.760178	-209.859	15.472265	5340.998169660568
141	3089.9175	139.42003	3234.8457	2859.585	1883.3512	919.3312	3271.684	975.0322	1000.0	580.1	704999	209.7572	61.811314	209.75732	61.81133	-210.4124	14.849866	5381.529345273972
142	2549.851	707.3438	3211.0854	1040.2937	3110.102	128.01366	3330.5576	2882.9368	842.0	1000.0	709999	210.4466	61.60893	210.44737	61.607155	-210.9955	14.471078	5421.028548002243
143	2911.7273	605.99615	3275.7305	1564.4984	2366.0208	733.02057	2858.8262	1038.7797	908.0	833.0	714999	210.7921	61.6337	210.7919	61.63331	-211.40755	14.806665	5460.067883014679
