Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
33	841.249	66.342445	967.7011	775.8306	943.1409	54.700115	1014.8106	824.48395	1000.0	1000.0	164999	65.30101	6.6286287	65.30097	6.6286235	6.0135927	-65.61006	0.4128249	0.021301873	-0.00029606547	2264.623624563217
34	954.48486	114.56883	1076.3588	797.7749	1076.775	76.75693	1166.6589	832.13873	1000.0	1000.0	169999	66.16263	6.973558	66.1626	6.973305	5.98678	-66.475914	0.4253604	0.022524409	0.00030153934	2331.3805899620056
35	1104.2697	27.694475	1139.4264	1069.9482	1074.478	97.20607	1193.7035	858.5579	1000.0	1000.0	174999	67.32313	7.2888503	67.32315	7.2883387	5.981877	-67.64483	0.43564707	0.020252226	0.00037385008	2398.0418598651886
36	994.3423	60.78437	1053.0021	900.5711	943.96356	115.53883	1142.2285	772.47614	1000.0	1000.0	179999	68.94143	7.357555	68.94146	7.3568773	6.0081573	-69.27616	0.44426006	0.020018656	-0.00015945172	2466.601433992386
37	1036.2042	102.49956	1137.9482	856.8976	1094.6189	134.889	1263.8911	824.17523	1000.0	1000.0	184999	70.66527	7.6385994	70.665306	7.6379004	6.0003934	-70.998055	0.47100204	0.02077101	-5.190313e-06	2535.5438747406006
38	1119.5334	46.516075	1175.889	1043.3335	1159.508	24.876549	1196.1646	1116.127	1000.0	1000.0	189999	72.41922	8.068089	72.4192	8.067623	6.0162396	-72.755	0.47427714	0.021644343	-0.00034722828	2604.4356532096863
39	1153.3784	39.11498	1209.9468	1087.7898	1298.0399	23.320377	1331.3313	1241.8752	1000.0	1000.0	194999	74.32083	8.585293	74.32085	8.584574	6.0095096	-74.660995	0.47482306	0.023538815	-0.00021994414	2673.264904022217
40	1263.9875	40.076256	1316.675	1196.3115	1350.3191	57.942726	1419.4868	1206.2322	1000.0	1000.0	199999	76.28629	9.11943	76.2864	9.119033	6.0022173	-76.63491	0.47098842	0.024357446	-5.0580584e-05	2739.7405977249146
41	1292.6462	41.70368	1369.8556	1254.9781	1324.3678	23.483406	1357.4325	1267.4435	1000.0	1000.0	204999	78.76482	9.609809	78.764824	9.609826	6.0120535	-79.141014	0.46544755	0.026193742	-0.00030392586	2806.0854597091675
42	1327.2715	47.044964	1409.1194	1274.4575	1343.142	27.548298	1406.6173	1293.4972	1000.0	1000.0	209999	81.63106	9.868583	81.631065	9.868412	6.004684	-82.03237	0.4627412	0.026088184	-0.0001230763	2873.945971727371
43	1388.427	41.63604	1456.6648	1344.4681	1444.0948	37.720505	1482.927	1350.4437	1000.0	1000.0	214999	84.78326	10.042067	84.78334	10.041666	5.993494	-85.18564	0.46295175	0.026356323	0.00017607752	2942.83043718338
44	1399.4231	61.37861	1478.5695	1289.693	1434.9158	32.290394	1497.8688	1368.3959	1000.0	1000.0	219999	87.57798	10.502925	87.57801	10.502678	5.999054	-87.984024	0.47042596	0.026789667	2.7798176e-05	3011.7115700244904
45	1465.0881	44.02722	1522.5745	1415.011	1583.6462	51.031887	1644.8997	1468.8727	1000.0	1000.0	224999	90.44437	10.899798	90.44445	10.899423	6.006415	-90.86711	0.49541563	0.0269245	-0.00016511873	3080.4376921653748
46	1521.7988	42.14077	1558.5615	1449.8239	1409.0149	89.63301	1623.4995	1226.0638	1000.0	1000.0	229999	93.50239	11.152023	93.50242	11.151758	6.0093355	-93.93006	0.5021494	0.028340284	-0.00025803997	3147.3992693424225
47	1566.1918	32.820183	1619.4417	1536.3025	1662.4867	27.735502	1704.2896	1599.1158	1000.0	1000.0	234999	96.521065	11.486748	96.52119	11.4865265	6.0003295	-96.96305	0.5230294	0.029378878	-6.048596e-06	3214.0147342681885
48	1619.4055	37.629227	1656.1307	1566.3971	1774.0535	14.202583	1799.679	1739.3113	1000.0	1000.0	239999	99.60305	11.990059	99.603065	11.989861	6.001914	-100.04349	0.53576326	0.029562466	-5.2359348e-05	3281.601259469986
49	1655.5449	26.76518	1688.0878	1617.4368	1713.5576	21.131126	1748.4081	1662.9637	1000.0	1000.0	244999	102.37581	12.837219	102.37587	12.837064	6.003791	-102.8175	0.54712486	0.03044068	-0.000108643915	3350.5122175216675
50	1641.833	55.089775	1710.7017	1561.6396	1741.8254	31.636301	1779.5232	1659.887	1000.0	1000.0	249999	105.28016	13.488497	105.28023	13.488521	6.0038843	-105.7386	0.56697345	0.030307446	-0.00011572156	3419.2214918136597
51	1709.7848	15.208449	1726.272	1684.1578	1749.9828	17.720802	1776.9178	1715.3188	1000.0	1000.0	254999	108.01167	14.216771	108.01179	14.21665	6.0001426	-108.463	0.5802684	0.031093994	-1.6343296e-06	3487.951423406601
52	1714.8961	38.48883	1771.2296	1661.7904	1769.8773	22.450739	1802.3086	1708.5178	1000.0	1000.0	259999	110.72895	14.828204	110.72899	14.828299	6.002499	-111.19035	0.5749265	0.03133339	-7.5455755e-05	3555.144914150238
53	1794.8191	16.398579	1821.9874	1772.4313	1779.0789	22.267834	1816.3475	1734.0208	1000.0	1000.0	264999	113.613434	15.184401	113.61343	15.184301	6.004821	-114.08927	0.581222	0.03187095	-0.00015095758	3621.5264217853546
54	1808.4636	26.67726	1830.968	1756.5701	1762.8564	38.14589	1825.0438	1683.0247	1000.0	1000.0	269999	116.4827	15.555206	116.48281	15.555057	6.001753	-116.964775	0.5800925	0.032836217	-5.484401e-05	3688.669764995575
55	1827.0684	31.940376	1854.5077	1769.0881	1857.5449	29.933088	1900.3586	1799.4548	1000.0	1000.0	274999	119.18153	15.927763	119.181625	15.927699	6.003059	-119.661736	0.5822966	0.032831833	-9.8796205e-05	3757.4009211063385
56	1820.2363	35.54629	1877.7482	1766.6736	1801.941	40.66843	1885.1609	1730.4458	1000.0	1000.0	279999	121.65568	16.29412	121.6557	16.293842	5.998385	-122.12585	0.59131426	0.03315211	5.616367e-05	3826.2153718471527
57	1887.0658	15.093698	1913.8898	1867.912	1976.3157	20.341518	2005.9102	1908.1902	1000.0	1000.0	284999	123.730034	16.85824	123.73003	16.858044	6.001675	-124.186226	0.60367036	0.03311639	-5.3230833e-05	3894.9415752887726
58	1874.0748	31.369143	1909.0771	1824.701	2015.8619	20.400879	2050.8745	1968.0049	1000.0	1000.0	289999	125.81964	17.560472	125.81974	17.560316	6.0023427	-126.28742	0.6068888	0.034122117	-7.6560165e-05	3962.394148826599
59	1938.6052	21.183214	1970.273	1904.0487	2087.9683	14.099327	2110.5007	2058.96	1000.0	1000.0	294999	127.84165	18.02243	127.8417	18.022358	6.0020676	-128.31389	0.6174575	0.033841155	-6.8267764e-05	4028.8756577968597
60	1965.176	20.82182	1997.4377	1936.0381	2051.059	11.874379	2075.609	2034.5511	1000.0	1000.0	299999	130.31346	18.12395	130.31349	18.123825	5.998152	-130.79193	0.60582834	0.034538854	6.635183e-05	4095.8823359012604
61	1967.3955	13.918275	1991.1931	1951.0161	2027.9912	27.452812	2064.2388	1977.8619	1000.0	1000.0	304999	132.35583	18.490026	132.35594	18.489803	6.008751	-132.82817	0.607542	0.03478492	-0.00030479554	4164.618455886841
62	1986.2777	13.281875	1999.2384	1963.791	2104.561	15.8597355	2121.7793	2060.825	1000.0	1000.0	309999	134.2783	18.78137	134.27838	18.781157	5.9999523	-134.74268	0.6164476	0.035851628	4.4837893e-06	4233.373666763306
63	1997.9707	16.522745	2029.3281	1980.6271	1956.7445	22.483604	1994.8997	1906.0652	1000.0	1000.0	314999	136.0773	19.126816	136.07733	19.126663	5.9981723	-136.5386	0.6174847	0.036484685	6.861955e-05	4301.924213647842
64	1973.7981	36.443825	2026.9867	1926.406	2139.8442	10.36183	2157.592	2111.4626	1000.0	1000.0	319999	137.8549	19.51443	137.85492	19.514345	6.005038	-138.3164	0.6284585	0.03635025	-0.00018061824	4369.751527547836
65	2049.0293	15.589931	2063.135	2019.05	2074.3535	21.720018	2105.114	2017.5255	1000.0	1000.0	324999	139.61427	19.744787	139.61436	19.744724	5.9979424	-140.06566	0.62302905	0.036410913	7.926394e-05	4436.22140955925
66	2047.2307	18.187752	2065.9832	2019.871	2064.2183	16.244974	2097.5664	2032.5989	1000.0	1000.0	329999	141.0764	20.315784	141.0765	20.31559	6.00304	-141.53073	0.6181572	0.036773976	-0.00010879893	4502.861990213394
67	2055.0117	8.3510895	2062.96	2039.6833	2116.9365	14.9528475	2144.4084	2081.0876	1000.0	1000.0	334999	142.92706	20.624973	142.92702	20.624767	6.001518	-143.39395	0.6246569	0.037388083	-5.3676962e-05	4571.8454513549805
68	2058.3203	25.496092	2077.5635	2007.9177	2200.189	13.547816	2223.5115	2166.8723	1000.0	1000.0	339999	144.6042	20.869326	144.60425	20.869213	5.9970355	-145.06018	0.60640377	0.03688513	0.00011417232	4640.6579048633575
69	2092.1648	23.726702	2133.7104	2060.1772	2157.1753	14.999537	2185.8442	2129.74	1000.0	1000.0	344999	146.44168	20.887094	146.44171	20.886871	6.00512	-146.91077	0.60891116	0.037692983	-0.00018914335	4709.507721185684
70	2099.605	19.563993	2124.708	2075.9187	2185.3416	18.640083	2206.5303	2126.4856	1000.0	1000.0	349999	148.03458	21.120262	148.03464	21.120104	5.9956956	-148.47768	0.6004754	0.037408248	0.0001657423	4777.544750928879
71	2102.2258	31.963411	2129.125	2042.0431	2158.8123	10.647259	2183.082	2141.6704	1000.0	1000.0	354999	149.41734	21.611498	149.41742	21.611385	6.0073266	-149.86949	0.6000062	0.037998945	-0.000275882	4844.038916349411
72	2105.2603	16.108295	2129.9233	2085.474	2162.3967	13.290755	2188.2583	2132.5002	1000.0	1000.0	359999	150.9661	21.592943	150.96613	21.592749	6.000472	-151.42258	0.5924225	0.038690854	-1.549111e-05	4910.632745742798
73	2123.22	14.885293	2140.058	2100.8367	2210.9214	9.903893	2225.7441	2191.714	1000.0	1000.0	364999	152.4089	21.721205	152.40904	21.72072	6.000697	-152.8563	0.59459686	0.038807828	-2.40628e-05	4979.544507265091
74	2129.3843	20.685717	2156.6958	2097.19	2228.7827	10.577259	2243.4443	2205.9539	1000.0	1000.0	369999	153.90404	21.804144	153.90417	21.804003	5.995897	-154.34683	0.58322996	0.038205504	0.00016267077	5048.408499479294
75	2142.5518	20.986563	2173.512	2120.4302	2226.6372	12.729256	2256.7559	2209.3591	1000.0	1000.0	374999	155.01213	22.190628	155.01218	22.190393	5.998588	-155.4499	0.5846834	0.038318727	5.712515e-05	5117.180300474167
76	2172.1816	10.444647	2186.7878	2159.5647	2282.3372	7.5845737	2299.2576	2266.171	1000.0	1000.0	379999	156.3397	22.456621	156.33978	22.456448	5.9995365	-156.78197	0.58547854	0.037997607	2.068398e-05	5185.245320558548
77	2183.4058	9.387412	2199.8145	2172.098	2284.1323	8.555603	2295.0752	2263.9097	1000.0	1000.0	384999	157.67894	22.65011	157.67902	22.650028	6.0029783	-158.12175	0.574796	0.03829066	-0.00011108926	5251.611443042755
78	2206.2095	11.394382	2217.4753	2187.1646	2309.1074	13.068916	2329.8315	2265.8425	1000.0	1000.0	389999	158.98148	22.790314	158.98157	22.789988	5.999466	-159.41458	0.5708203	0.03819726	2.37467e-05	5318.011922836304
79	2216.9966	20.847534	2240.7795	2180.582	2302.0576	19.945293	2321.5664	2243.6804	1000.0	1000.0	394999	160.06505	23.092793	160.06503	23.092962	6.002804	-160.49496	0.5664909	0.038321	-0.000105310464	5386.85062289238
80	2220.1726	9.50132	2231.0906	2207.0278	2238.5093	9.345836	2256.527	2216.833	1000.0	1000.0	399999	161.24861	23.338852	161.2487	23.338593	5.9931545	-161.68057	0.5680481	0.038607556	0.00026553927	5455.783564567566
81	2245.4634	14.942812	2272.0854	2227.924	2249.6587	15.673302	2271.8079	2216.0227	1000.0	1000.0	404999	162.5133	23.452356	162.51343	23.452322	6.0055947	-162.95003	0.5665422	0.03815842	-0.00021005841	5524.533927679062
82	2247.0364	20.367064	2269.037	2213.0325	2360.1775	18.397318	2377.353	2313.704	1000.0	1000.0	409999	163.81802	23.39959	163.81804	23.399582	6.000518	-164.24753	0.5665546	0.038980804	-1.6757858e-05	5592.622770547867
83	2254.347	18.293678	2273.1672	2228.2576	2260.4954	16.400358	2281.0608	2222.3257	1000.0	1000.0	414999	164.8616	23.501797	164.86176	23.50171	6.0026145	-165.2875	0.566721	0.039201777	-9.9276476e-05	5659.118491411209
84	2272.3262	14.814077	2283.5286	2243.0505	2293.0999	13.772036	2321.6765	2261.9924	1000.0	1000.0	419999	166.11377	23.368658	166.11371	23.368423	6.0006623	-166.5483	0.57142156	0.039700404	-2.1862292e-05	5725.6283276081085
85	2247.6497	25.30346	2291.9907	2220.5183	2333.675	35.912548	2373.7532	2219.944	1000.0	1000.0	424999	167.28682	23.297876	167.28685	23.297968	5.997455	-167.69765	0.5678944	0.040156584	0.0001037088	5794.642219543457
86	2265.5054	20.775698	2302.7659	2246.3093	2410.5952	19.335236	2441.8875	2372.8086	1000.0	1000.0	429999	167.97853	23.715916	167.97858	23.7159	6.004741	-168.3743	0.57222766	0.039758082	-0.0001854922	5863.392845630646
87	2292.7788	14.47503	2307.998	2266.5457	2383.6492	23.35694	2429.2812	2332.3694	1000.0	1000.0	434999	168.71579	24.138062	168.71576	24.137999	5.9976993	-169.1138	0.58255863	0.039781258	9.5148454e-05	5932.033954620361
88	2284.274	39.226387	2347.9026	2233.8447	2407.0962	25.1168	2437.6409	2346.3364	1000.0	1000.0	439999	169.48094	24.405224	169.48102	24.405264	6.0022035	-169.87108	0.5966199	0.03993832	-8.544224e-05	5999.991582632065
89	2291.6243	15.55333	2312.7769	2272.6748	2355.1917	14.367776	2371.8967	2311.4067	1000.0	1000.0	444999	170.16588	24.800661	170.16586	24.80042	6.0023856	-170.56181	0.5962508	0.040788423	-9.373685e-05	6066.422821521759
90	2292.3352	15.130789	2312.892	2272.0884	2402.646	46.132427	2461.8088	2303.107	1000.0	1000.0	449999	171.02934	24.881958	171.02939	24.881927	5.9997716	-171.4192	0.58776087	0.040519807	1.2364304e-05	6132.970876932144
91	2314.0347	42.586544	2356.8625	2258.3079	2442.0735	14.456445	2461.2358	2400.4048	1000.0	1000.0	454999	171.88814	24.937717	171.88812	24.937471	5.994196	-172.2705	0.5962646	0.040260296	0.00023616059	6201.837650299072
92	2319.5151	8.260197	2331.9536	2306.218	2352.937	13.22121	2372.37	2323.0042	1000.0	1000.0	459999	172.75903	24.986105	172.75897	24.986067	6.0013537	-173.14436	0.59899575	0.040390093	-5.024693e-05	6270.827465057373
93	2321.2363	17.451218	2339.7712	2289.893	2410.246	10.826522	2429.349	2386.2522	1000.0	1000.0	464999	173.62805	24.982574	173.6281	24.982573	6.0016	-174.00807	0.6011548	0.040535472	-5.9701706e-05	6339.683737754822
94	2350.183	15.732329	2371.6611	2322.8403	2413.501	10.686884	2428.509	2384.9675	1000.0	1000.0	469999	174.47865	24.920027	174.47878	24.919865	6.00254	-174.86111	0.59344244	0.040571857	-9.968716e-05	6407.758731365204
95	2352.5063	15.691843	2370.356	2329.3403	2371.1487	14.400345	2397.6099	2354.7483	1000.0	1000.0	474999	175.23077	25.095959	175.2307	25.095972	5.9994364	-175.59738	0.5941877	0.0404743	2.5921398e-05	6474.153292417526
96	2357.9556	23.97332	2381.1643	2316.916	2454.3882	12.696025	2473.1394	2422.2815	1000.0	1000.0	479999	176.06396	25.070068	176.06403	25.069998	5.996667	-176.4412	0.58516794	0.040785056	0.00013764492	6540.666907548904
97	2360.8406	8.597626	2374.4626	2349.2002	2415.4092	11.4974785	2432.182	2391.434	1000.0	1000.0	484999	176.83273	25.29564	176.83272	25.295559	6.000034	-177.19823	0.59389	0.03978543	1.92281e-06	6609.457125902176
98	2365.3047	18.843687	2383.058	2329.9924	2491.886	12.56116	2509.1392	2463.5159	1000.0	1000.0	489999	177.58467	25.563421	177.58467	25.5633	6.0024858	-177.94788	0.5838007	0.039938696	-9.671225e-05	6678.206108570099
99	2387.8296	6.684892	2400.4353	2380.7588	2476.0625	8.201066	2490.6724	2459.5542	1000.0	1000.0	494999	178.34967	25.8569	178.34972	25.856667	6.0018554	-178.7184	0.5898311	0.039863538	-7.225598e-05	6747.006015777588
100	2379.144	8.394471	2395.168	2371.2278	2506.7744	10.604627	2527.8523	2487.6338	1000.0	1000.0	499999	179.39476	25.791323	179.39482	25.791124	5.993619	-179.76262	0.5948242	0.03947323	0.00025901065	6815.256253957748
101	2395.2117	12.761143	2416.7222	2382.0103	2477.6958	15.266308	2507.099	2441.6526	1000.0	1000.0	504999	180.21745	25.88865	180.2174	25.8887	6.002841	-180.58138	0.58727217	0.03963539	-0.00010957787	6881.733779191971
102	2382.9402	18.74224	2412.312	2363.118	2436.913	24.318722	2462.9324	2341.1768	1000.0	1000.0	509999	181.05327	25.941923	181.05327	25.941898	5.9979615	-181.42215	0.58399254	0.039259214	8.444773e-05	6948.368534564972
103	2377.5234	21.143742	2413.6267	2348.9148	2520.2766	9.331243	2536.2432	2494.1663	1000.0	1000.0	514999	181.95662	25.805399	181.95668	25.805119	5.9975815	-182.31801	0.584945	0.039257772	9.868602e-05	7017.132050037384
104	2408.9536	13.84839	2421.4646	2386.0981	2448.1465	8.805397	2475.2808	2433.324	1000.0	1000.0	519999	182.81743	25.831106	182.81741	25.831255	6.002177	-183.1762	0.57982886	0.03929681	-8.211079e-05	7086.0244290828705
105	2406.1655	9.985176	2422.996	2393.5583	2457.2107	14.010232	2479.7515	2428.0647	1000.0	1000.0	524999	183.62964	25.880972	183.62973	25.880804	6.0030932	-183.98703	0.57156765	0.040582716	-0.00011994436	7154.81958937645
106	2416.753	8.384262	2427.6536	2403.3162	2526.7766	11.7677	2544.9734	2503.8828	1000.0	1000.0	529999	184.41748	25.67905	184.41748	25.679014	6.0035195	-184.77084	0.5739299	0.0408924	-0.00014045587	7223.048877000809
107	2419.0986	23.4484	2451.2908	2398.3115	2495.1245	12.163417	2524.0679	2469.689	1000.0	1000.0	534999	185.16112	25.605604	185.1611	25.605368	5.997607	-185.51112	0.56965625	0.04063898	0.0001014045	7289.493768215179
108	2433.4604	9.292512	2444.0225	2421.274	2545.2998	10.936808	2561.25	2515.37	1000.0	1000.0	539999	185.73845	25.634905	185.73842	25.63477	5.9980435	-186.0792	0.5638997	0.039966542	8.166057e-05	7356.069589614868
109	2444.38	5.379278	2452.8318	2438.851	2539.6392	11.20008	2557.0857	2512.902	1000.0	1000.0	544999	186.51552	25.695538	186.51547	25.69538	5.997198	-186.86708	0.5641261	0.039812624	0.000115238574	7424.8291091918945
110	2447.2817	13.047221	2463.5593	2429.5942	2545.5977	8.202707	2561.8994	2526.8967	1000.0	1000.0	549999	187.24126	25.762297	187.24126	25.762129	5.999463	-187.58438	0.570812	0.03916278	2.4576557e-05	7493.715896606445
111	2443.7063	23.740068	2473.2986	2401.694	2536.3801	11.180557	2556.8218	2516.7852	1000.0	1000.0	554999	188.0403	25.772127	188.0403	25.772116	6.010525	-188.38777	0.70472854	0.040543757	-0.00042207493	7562.5931622982025
112	-778.72424	1585.9835	2390.582	-1659.7324	-1498.0931	17.2227	-1472.0205	-1533.2893	1000.0	1000.0	559999	195.11256	23.612103	195.11256	23.611258	6.112554	-196.1835	2.6608741	0.058996547	-0.0061269393	7632.012303113937
113	-1372.8444	253.00223	-976.35065	-1604.5586	-1202.5981	108.03192	-1012.10266	-1321.2472	1000.0	1000.0	564999	211.73683	21.021864	211.73738	21.019547	5.973074	-212.8323	3.4930484	0.06438806	0.0017451035	7699.553701639175
114	-133.8629	695.7249	604.94354	-1150.9254	568.8846	228.36607	766.81995	-154.97726	1000.0	1000.0	569999	214.94142	14.197178	214.94135	14.19735	5.9120846	-215.48145	2.3813453	0.044436906	0.0043718317	7767.954402685165
