Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
167	1151.5964	210.9827	1382.591	801.0559	942.2	128.99489	30.033052	176.82895	19.627026	835000	-0.12130012	273.46997	-3.946295	0.028287133	79.0
168	1025.7874	471.12277	1451.0349	232.14932	748.4	130.62561	10.93389	176.8253	54.698242	840000	-0.06457438	340.42804	-3.96881	0.076139756	9.0
169	1294.723	268.04462	1497.4257	772.9312	908.6	132.54218	10.620648	166.27988	63.69019	845000	-0.06275074	344.74344	-3.9909055	0.07518126	8.0
170	1190.7952	525.6485	1543.1233	146.23128	825.0	141.35934	8.730398	191.24419	65.1627	850000	-0.064054035	297.18475	-4.005882	0.077913076	9.0
171	983.10956	451.0781	1451.9862	259.39896	691.4	143.01268	9.537242	189.3425	-80.86359	855000	-0.1077721	603.37915	-4.078614	0.021690262	79.0
172	1483.3083	43.95504	1549.885	1440.5411	1000.0	134.71288	8.394738	179.92691	49.774914	860000	-0.04287218	126.25275	-4.072166	0.07751531	5.0
173	1527.7122	35.370037	1565.2977	1465.6547	1000.0	148.42584	6.8497295	174.3699	93.62293	865000	-0.048640084	118.50826	-4.076149	0.07857772	6.0
174	1075.4043	427.5246	1485.6492	439.53778	765.0	152.05627	12.829796	185.84456	69.53809	870000	-0.025281275	476.1274	-4.079042	0.07969796	5.0
175	917.7996	537.8182	1573.602	113.27053	712.0	121.81573	31.6642	171.0661	39.182552	875000	-0.04595302	432.9601	-4.062475	0.07944845	7.0
176	1000.533	636.32355	1556.4055	68.92131	672.4	134.55267	24.481373	185.90565	-32.968952	880000	-0.11970183	498.4737	-4.1364713	0.044274516	79.0
177	1350.1678	292.66318	1535.1875	770.03754	1000.0	133.76526	31.922995	184.38962	37.03507	885000	-0.071770296	130.71725	-4.1321826	0.0779739	9.0
178	1124.026	282.05524	1566.4485	738.95044	766.2	146.22528	14.9602	188.89072	51.494663	890000	-0.11670642	521.8217	-4.233793	0.023755923	79.0
179	1234.7888	537.0472	1556.9401	162.23997	824.4	142.92517	9.328507	188.10956	53.488182	895000	-0.075889006	368.32587	-4.2321796	0.07539094	11.0
180	1396.8098	197.77747	1636.19	1127.7029	919.4	149.70613	16.179712	208.6493	-9.561466	900000	-0.11771865	554.7221	-4.2707853	0.021441562	79.0
181	1405.3531	217.16393	1558.6909	977.26056	989.6	138.46735	29.619104	188.66281	-55.514286	905000	-0.052576233	269.71555	-4.280024	0.07713453	7.0
182	1117.8154	417.20508	1512.7062	321.54495	746.6667	149.78258	8.782889	193.20418	55.750614	910000	-0.045484025	491.8315	-4.2859063	0.07763207	8.0
183	1403.9679	358.6047	1648.0051	693.91974	881.8	142.4309	12.034297	183.83446	-180.51532	915000	0.019042226	293.13953	-4.297295	0.075973116	1.0
184	1301.5985	376.99048	1591.8931	558.6421	875.4	150.59317	14.607755	200.62376	-65.117836	920000	0.02564937	329.58334	-4.281389	0.0900394	1.0
185	949.98706	398.77902	1500.5817	379.1779	733.3333	128.46953	30.837543	173.87782	-81.56576	925000	-0.008714269	651.2964	-4.2837024	0.07843708	3.0
186	1202.2859	385.44766	1591.3169	731.5091	778.0	138.69443	11.147179	166.40303	32.571426	930000	-0.046078358	417.81577	-4.3025756	0.07717656	6.0
187	1349.1523	457.59518	1616.9255	435.09662	857.0	150.0799	9.726944	182.10823	49.12157	935000	-0.062537596	512.6688	-4.300627	0.08110957	10.0
188	1394.0461	308.45816	1603.0388	782.7429	893.8	153.58348	9.357794	198.70558	56.704903	940000	-0.07520975	278.70694	-4.311906	0.07523523	13.0
189	1132.8518	544.05054	1612.3046	231.19617	832.4	140.9003	31.14443	183.58998	-3.990354	945000	-0.09227154	339.6483	-4.3221507	0.07590625	18.0
190	896.417	662.1145	1638.0962	48.437767	630.0	143.01807	31.735071	179.01312	-4.7698374	950000	-0.11367129	416.38202	-4.3952775	0.02340518	79.0
191	932.4248	522.66736	1614.7147	87.29196	682.5714	133.36888	36.54414	199.90605	-173.74475	955000	-0.10707725	710.62964	-4.481146	-0.00163176	79.0
192	992.3727	754.101	1654.0948	44.544514	622.2	143.47302	13.901516	204.46663	-28.98159	960000	-0.12329132	342.1118	-4.518973	0.056187	79.0
193	1570.9082	82.10908	1702.0962	1447.1251	1000.0	155.6273	12.0792465	214.59201	69.38344	965000	0.0055566225	141.4053	-4.506811	0.097208485	3.0
194	1426.5911	113.9272	1565.7688	1275.0084	958.6	154.02838	22.32092	192.13397	59.793964	970000	0.033084914	327.44656	-4.510861	0.12354216	1.0
195	1195.0635	426.07855	1733.8278	787.9624	905.0	123.66508	35.915043	175.08307	54.838642	975000	-0.044748332	383.33044	-4.511385	0.07915461	8.0
196	1386.1415	471.0843	1680.2983	446.05923	868.0	155.13443	12.379938	216.12549	85.93509	980000	-0.08613973	371.6033	-4.5472045	0.07581069	14.0
197	1112.741	617.6116	1734.1448	10.349031	780.1667	140.2262	35.281883	197.8206	-45.786575	985000	-0.06816946	388.8687	-4.5559244	0.07685326	11.0
198	1101.0509	606.7471	1691.8785	208.47102	691.3333	148.63615	30.486996	196.3762	-30.276054	990000	-0.11400694	685.8799	-4.623759	0.0030055747	79.0
199	1137.4619	605.4726	1643.7626	48.334633	801.2	137.25885	31.345718	201.8974	-9.821972	995000	-0.12167037	437.6742	-4.7197924	0.047289323	79.0
200	1529.2914	247.12451	1709.1624	1053.2166	929.2	157.1163	12.549332	187.47151	51.990974	1000000	-0.12768295	369.9649	-4.71834	0.05135987	79.0
201	1476.0778	160.93134	1663.7449	1202.8116	979.4	153.88962	26.23607	193.43002	2.0276675	1005000	-0.08057738	391.1354	-4.7201533	0.076307096	12.0
202	1440.4646	343.23007	1754.3269	772.08405	1000.0	142.22897	35.012707	188.38045	4.365705	1010000	-0.11163827	394.65744	-4.780067	0.03337751	79.0
203	1630.6344	38.55528	1670.925	1560.699	1000.0	157.57187	9.921744	192.14299	77.790634	1015000	-0.0011617013	109.38091	-4.789218	0.094525	3.0
204	1446.01	297.7457	1611.0449	850.8126	1000.0	151.09203	33.56552	193.65051	61.511066	1020000	0.044009738	173.95	-4.789203	0.10215241	1.0
205	1289.247	466.35123	1728.3778	473.71487	788.4	162.68805	9.911543	187.76376	83.36725	1025000	0.04928078	541.6423	-4.8087087	0.120686986	1.0
206	1527.9092	223.68376	1701.1777	1088.858	1000.0	152.99692	29.750473	192.40555	30.492666	1030000	0.055187978	184.01616	-4.7892585	0.12032112	1.0
207	1316.2063	366.90442	1627.5768	725.14087	925.4	146.27133	36.887592	200.22472	39.328465	1035000	0.04395844	239.744	-4.8015842	0.12081742	1.0
208	959.5262	493.27765	1620.5687	271.75146	693.2	140.30725	35.034935	181.92192	-12.514811	1040000	0.0026285115	449.2598	-4.8034344	0.09581486	3.0
209	1453.7332	284.2766	1653.798	894.00635	1000.0	139.03983	29.53266	185.80464	4.4396996	1045000	-0.012769468	151.31274	-4.798942	0.087774955	4.0
210	958.21484	557.0324	1513.1089	120.28314	625.4	150.37224	25.690176	193.27086	63.882713	1050000	0.027025716	589.83606	-4.803711	0.07619757	1.0
211	1006.6969	773.3924	1773.6101	36.186428	597.0	145.42882	10.949069	185.82367	33.72316	1055000	0.023979345	556.8633	-4.8152156	0.08088674	1.0
212	1137.7834	429.45822	1605.8237	472.11517	849.2	135.63718	40.96127	189.01634	-24.661226	1060000	-0.033683196	301.5634	-4.789478	0.08505058	7.0
213	1135.345	627.47144	1684.9005	74.706696	805.8	138.68263	35.331512	189.10411	-39.600708	1065000	-0.044112485	472.39835	-4.806441	0.081058286	7.0
214	1627.6315	55.096844	1699.3765	1549.4459	1000.0	160.67305	9.637535	240.25156	79.018875	1070000	-0.05571638	165.8967	-4.807645	0.083779834	7.0
215	1614.8391	69.43848	1658.5942	1477.5332	1000.0	164.10118	7.938907	200.6743	69.17932	1075000	-0.021770587	134.99335	-4.8054476	0.077374324	4.0
216	1647.8235	29.378534	1684.9933	1595.2568	1000.0	164.58646	7.3937764	197.0268	112.38462	1080000	-0.04042671	130.06192	-4.810075	0.08053887	5.0
217	1160.1305	502.9375	1682.1406	447.2062	792.3333	151.73955	32.41445	221.0238	48.88205	1085000	-0.10001915	606.382	-4.891718	-0.01895362	79.0
218	1626.3926	52.771152	1667.798	1529.3531	979.2	158.65405	10.965628	199.68378	77.898346	1090000	-0.1302636	279.67056	-4.923964	0.053891145	79.0
219	1622.2341	46.23959	1677.3362	1551.3024	980.4	163.36545	9.081034	186.51804	46.917618	1095000	-0.119928665	257.2148	-4.9490623	0.055414025	79.0
220	1696.4082	36.914707	1748.5728	1636.5945	1000.0	164.32463	7.2901945	191.63034	85.62783	1100000	0.0015434487	120.91295	-4.951471	0.07761685	3.0
221	1629.4926	179.23763	1777.9542	1278.3347	961.2	170.7245	7.992795	201.3152	100.47911	1105000	-0.03206064	423.1301	-4.9659166	0.07650598	6.0
222	1205.4375	367.06766	1703.5409	755.5702	822.0	155.01714	36.413033	202.92195	45.09629	1110000	-0.10980669	575.2378	-5.030933	-0.00861344	79.0
223	1137.7893	607.66595	1810.4136	85.95542	813.4	134.60709	36.750072	187.6885	-27.999828	1115000	-0.11741401	317.3465	-5.09183	0.056140624	79.0
224	1611.2777	101.96673	1719.2574	1421.8757	976.4	165.99686	10.849055	190.79189	7.8132706	1120000	-0.13017389	283.30585	-5.12741	0.046977457	79.0
225	1531.9404	207.56674	1781.0862	1258.9878	1000.0	147.88419	34.535225	191.46051	24.672659	1125000	-0.12594593	258.99057	-5.209703	0.047653843	79.0
226	1476.9512	307.0421	1781.227	1044.9152	923.0	158.86336	29.882318	197.02838	18.709099	1130000	-0.1126252	414.4585	-5.2729673	0.03050796	79.0
227	1520.0256	232.40047	1713.4956	1144.7693	964.0	159.46928	30.231762	204.30226	39.98227	1135000	-0.11619006	380.67578	-5.3610992	0.028543262	79.0
228	1399.0547	536.0978	1874.6865	426.90695	853.0	146.81184	37.32544	195.97691	27.622953	1140000	-0.05932799	390.24335	-5.3583374	0.08087284	8.0
229	1486.8472	673.7665	1950.7267	149.89899	820.8	171.29877	11.456886	202.76465	-22.481571	1145000	-0.0043788296	454.8701	-5.371872	0.08732515	3.0
230	1271.7297	634.72217	1781.6307	69.93727	755.6	174.33833	15.101719	216.79094	-103.12776	1150000	0.033656053	635.8904	-5.36974	0.11281641	1.0
231	970.6131	712.7321	1708.1431	98.032036	577.6	149.94875	30.71192	212.88614	-95.7515	1155000	-0.008169156	602.2533	-5.3655734	0.086035	3.0
232	1548.3655	398.15445	1778.047	754.13715	1000.0	143.01843	39.069744	195.08356	35.069782	1160000	-0.012474027	184.38983	-5.360218	0.07847662	4.0
233	1080.4835	468.29987	1691.2416	394.15356	725.6	154.2875	43.680786	210.27242	18.98206	1165000	-0.014013159	740.29346	-5.360093	0.0759396	3.0
234	945.5701	595.0675	1620.9608	12.362012	665.0	135.69075	39.918713	201.66159	31.268446	1170000	-0.02385706	654.58746	-5.354101	0.08517172	5.0
235	1170.9531	639.0603	1822.1279	147.61555	699.2857	153.3429	26.231794	195.64397	-34.711613	1175000	-0.060459547	873.1419	-5.3617578	0.07507762	10.0
236	1127.4025	624.24963	1769.9415	246.9899	633.0	163.2749	20.270023	226.86304	-222.2499	1180000	-0.111475915	782.6686	-5.4235506	0.02117179	79.0
237	1384.8572	306.45892	1685.3145	992.8658	816.4	162.29366	12.958664	206.19304	-68.05128	1185000	-0.11378855	688.4127	-5.496309	0.016095227	79.0
238	1383.6862	480.2086	1811.431	537.08887	866.2	152.84998	32.954628	207.86125	-62.57844	1190000	-0.11883407	420.26825	-5.5541725	0.058507703	79.0
239	1088.0044	743.01184	1722.3201	103.40343	645.8	153.75803	36.683815	227.9349	-82.14592	1195000	-0.05707618	519.2056	-5.554131	0.077450335	8.0
240	1571.6599	426.7914	1906.1664	777.3852	1000.0	144.3493	44.520996	205.10918	18.20711	1200000	-0.07001603	181.30052	-5.558982	0.08058187	10.0
241	1222.3793	652.6233	1910.5887	340.5839	678.8	172.61388	36.45274	218.76949	54.829575	1205000	-0.10479326	1040.4626	-5.646784	-0.030893158	79.0
242	1085.0331	600.7917	1844.5474	94.934616	700.5	154.8428	38.09001	215.39989	-46.226135	1210000	-0.109509826	820.8851	-5.7131405	0.006248243	79.0
243	1551.2965	314.5705	1788.0564	959.62396	959.6	152.68166	34.94373	219.34259	-9.224796	1215000	-0.04554956	388.39386	-5.7119694	0.08688818	6.0
244	1623.1246	368.35873	1873.2505	890.9351	894.8	171.94078	8.613427	201.05803	103.51596	1220000	-0.035753198	413.4537	-5.725038	0.07980215	6.0
245	1641.668	203.33644	1848.9451	1324.6182	967.2	169.94977	28.57376	231.15573	54.695976	1225000	-0.048823908	441.4423	-5.7286487	0.08075172	7.0
246	1201.1532	683.7051	1758.4146	6.351934	807.4	157.4069	39.06413	210.065	17.563343	1230000	-0.066042244	272.0966	-5.733094	0.07682758	10.0
247	1636.7146	167.64478	1813.9536	1362.3372	1000.0	164.20752	27.501543	203.51836	50.052067	1235000	-0.059206408	234.80455	-5.72883	0.08395218	8.0
248	1385.7205	593.8897	1900.4558	275.56778	830.0	160.91759	32.708187	214.72603	58.40709	1240000	-0.03171735	513.05676	-5.729139	0.07511277	5.0
249	1223.4446	747.8737	1856.3961	71.96219	677.2	161.61623	37.692017	229.08835	54.199577	1245000	-0.038250305	438.84134	-5.732601	0.08108411	6.0
250	1145.9446	617.7048	1822.1814	117.00896	713.7143	162.57695	37.718952	217.6649	-54.09839	1250000	-0.048763093	722.785	-5.7410407	0.07833371	8.0
251	1772.8047	54.94607	1837.9985	1705.6123	1000.0	166.74559	13.394316	210.79044	-53.65119	1255000	-0.03320753	185.4359	-5.742886	0.09672194	6.0
252	1463.5691	377.95157	1772.4886	893.64954	926.6	161.56131	36.174595	218.66374	62.356693	1260000	-0.038458135	355.00906	-5.741347	0.0806286	7.0
253	1247.1853	641.5515	1899.6571	174.65828	823.0	155.38911	37.03122	204.71045	45.954422	1265000	-0.07055912	433.9291	-5.743876	0.07505638	13.0
254	1179.3555	542.4423	1833.4132	372.16068	745.2	157.65366	34.759792	208.94044	32.573982	1270000	-0.1070448	738.01404	-5.8274703	-0.005745338	79.0
255	1332.8383	637.1579	1836.3894	107.30882	813.4	155.93242	32.23241	224.37964	56.760918	1275000	-0.07814027	418.62604	-5.834956	0.0774855	12.0
256	1468.4648	339.64304	1898.6128	975.9844	888.0	160.04456	40.766426	218.32544	30.49346	1280000	-0.11642785	724.8198	-5.9044967	0.023976183	79.0
257	1327.7067	468.45847	1913.4231	833.674	922.4	137.89525	46.91504	223.97145	-15.798976	1285000	-0.1088258	562.746	-5.966567	0.032943536	79.0
258	1447.5675	577.5763	1959.0964	338.1991	784.0	174.03517	22.659315	220.95164	43.292984	1290000	-0.12062118	785.1654	-6.048302	0.03756539	79.0
259	862.9306	364.3832	1437.1864	365.2338	620.8571	138.28508	48.42048	220.30214	39.506622	1295000	-0.103366554	662.338	-6.1578164	-0.023543885	79.0
260	1044.3107	748.7467	1903.5005	50.443737	588.4286	148.14258	18.67766	194.2055	-4.02284	1300000	-0.034209717	952.5532	-6.179446	0.08994917	5.0
261	834.20795	659.5255	1794.0343	117.31925	492.66666	150.42207	40.701824	219.11887	54.862995	1305000	0.033485834	1145.7933	-6.1690664	0.092018075	1.0
262	1261.974	540.734	1774.9736	295.86642	770.8	151.2492	30.825441	200.1406	-23.732288	1310000	0.03506285	698.4876	-6.176482	0.09678476	1.0
263	1092.6552	703.1077	1944.6224	215.39143	697.0	156.09752	37.89158	209.04486	36.71161	1315000	0.036995225	591.2542	-6.173494	0.124540284	1.0
264	1470.4675	435.8955	1914.1321	894.9941	1000.0	147.8276	45.241932	222.4875	-15.769014	1320000	0.0017423911	317.85504	-6.1706743	0.075719655	2.0
265	1473.4026	423.198	1827.9039	728.5312	825.0	178.14543	13.188928	218.5203	106.67599	1325000	-0.013042419	553.4336	-6.181281	0.09318198	4.0
266	1256.6538	697.42084	1831.7996	63.144356	814.4	158.90565	35.703465	204.27599	-55.483093	1330000	-0.052190613	323.8098	-6.166425	0.07582168	10.0
267	1335.5511	569.2768	1965.2848	207.78987	801.8333	160.0565	36.674423	218.02385	12.698699	1335000	-0.111481704	714.6515	-6.2486033	0.026519388	79.0
268	1803.1012	40.866432	1867.7018	1748.1964	1000.0	174.9185	12.473676	224.58435	65.14317	1340000	0.017846804	235.04233	-6.249906	0.11917841	3.0
269	1727.8262	177.04141	1869.2842	1384.0166	960.6	182.0272	9.98867	229.39648	47.76974	1345000	0.02849347	417.0609	-6.254658	0.09972822	1.0
270	1758.9834	66.67497	1856.4261	1660.3987	1000.0	177.17982	10.9505205	221.61925	85.10747	1350000	0.055864636	190.69681	-6.259525	0.12073242	1.0
271	1820.5049	41.279835	1875.3967	1749.2528	1000.0	179.90002	10.670761	209.65005	74.78399	1355000	0.11154745	275.8979	-6.267043	0.2499614	1.0
272	1082.6351	638.144	1923.2362	91.450935	585.5	178.33781	20.757334	208.35379	-64.08806	1360000	0.020956757	968.8482	-6.27199	0.10188028	1.0
273	1689.6746	349.28333	1893.4331	992.5804	905.6	174.63715	11.0432825	207.72134	-2.9771972	1365000	0.0116375545	399.40366	-6.2665896	0.08161343	2.0
274	1321.1538	700.3109	1945.82	437.64426	699.0	184.23935	12.087459	218.84024	-59.561176	1370000	-0.01740137	449.5945	-6.275268	0.08154931	4.0
275	1736.8148	163.32771	1869.8774	1416.7242	1000.0	173.8939	29.093609	216.68573	-74.48303	1375000	-0.026567135	200.79175	-6.268618	0.07540907	4.0
276	1881.4111	70.317184	1953.2272	1750.8625	1000.0	181.8966	7.674461	206.0309	81.60898	1380000	0.029764624	141.78242	-6.276098	0.08599403	1.0
277	1483.2861	475.83395	1947.97	869.6355	893.0	173.94887	36.635544	237.03897	35.887226	1385000	0.06303826	566.5845	-6.2732444	0.18333507	1.0
278	1564.0004	558.8617	1903.5645	450.776	847.2	182.77013	8.549971	228.66962	131.96877	1390000	-0.034403052	393.19376	-6.269705	0.080228165	6.0
279	1855.2035	39.9126	1918.2328	1811.7653	1000.0	183.6451	8.363653	212.6359	121.97281	1395000	0.02264326	144.77592	-6.272347	0.08042811	2.0
280	1643.9498	254.23611	1827.194	1150.403	1000.0	168.79463	39.59909	223.37106	72.4228	1400000	0.063950635	156.67613	-6.2638345	0.16538963	1.0
281	1348.6869	763.3291	1954.7728	19.576145	741.6667	179.75496	9.681683	200.1312	54.0158	1405000	0.01993507	600.9391	-6.2655525	0.08086267	1.0
282	1646.9167	332.50232	1891.0603	992.4307	1000.0	165.002	39.977154	226.40202	63.11562	1410000	-0.0172016	274.7242	-6.2463627	0.09087398	4.0
283	1419.4062	662.1609	1805.1085	100.613594	812.2	179.28926	26.447966	223.7798	30.759352	1415000	-0.111921996	318.5983	-6.2693315	0.027194092	79.0
284	894.6805	533.23956	1826.701	256.83987	589.0	160.32993	44.736557	213.61	19.52052	1420000	-0.10015706	1149.2532	-6.3683553	-0.0468904	79.0
285	1076.3229	670.26794	1900.1447	124.84245	682.5	146.47205	42.976654	238.21642	-172.23929	1425000	-0.10409855	946.6578	-6.409345	0.036256555	79.0
286	1283.6744	613.95734	1851.2017	271.8961	733.1667	179.11826	18.404818	236.5826	26.387276	1430000	-0.11323427	747.2795	-6.450649	0.03578544	79.0
287	1568.0137	358.11237	1971.3896	985.74994	944.0	157.63847	34.28073	237.2198	34.43409	1435000	-0.07342819	470.612	-6.442872	0.077111304	13.0
288	1896.2385	53.916767	1976.2164	1831.3112	1000.0	180.54166	11.209413	227.88724	107.130806	1440000	0.021167845	178.8181	-6.456581	0.1297958	3.0
289	1741.9974	61.99447	1825.7533	1639.6755	1000.0	183.92874	25.139364	218.832	72.57574	1445000	0.0362474	219.18855	-6.4463096	0.082095616	1.0
290	1077.3784	504.38068	1788.4012	526.51465	681.8333	162.55437	41.50221	228.74901	6.20697	1450000	0.056969672	760.6375	-6.4654365	0.17528938	1.0
291	1754.1248	129.83846	1849.8676	1497.5388	991.2	164.2501	26.553581	205.33008	-33.279644	1455000	-0.0114209885	380.4408	-6.461596	0.09534638	4.0
292	1610.4243	379.1723	1895.4873	872.8114	1000.0	160.88588	40.23213	215.41283	47.262474	1460000	-0.027682764	250.70285	-6.4552884	0.08529307	5.0
293	1718.7722	194.16559	1933.1895	1383.7574	1000.0	169.2203	30.722006	215.0524	21.99138	1465000	-0.05057418	367.29294	-6.459179	0.08405836	7.0
294	1167.08	686.14014	1955.7059	244.42667	653.0	181.3462	14.270424	229.63097	50.121365	1470000	-0.034392834	898.1716	-6.4652166	0.0803388	6.0
295	1280.5614	568.7004	1906.2157	452.06598	724.0	169.29175	32.61386	213.04872	-281.55014	1475000	-0.04512514	934.8339	-6.4615054	0.07544887	7.0
296	1340.0251	585.0535	1933.0046	431.85693	761.4	174.30775	19.417671	219.02937	-21.215893	1480000	-0.043557	750.7072	-6.4687705	0.09342347	7.0
297	1258.7393	299.5512	1763.5952	853.32117	821.2	155.49265	43.018433	219.81528	4.6589847	1485000	-0.07522971	503.7398	-6.4666038	0.07678164	14.0
298	1413.8723	450.61295	1815.7184	818.9649	905.8	149.32684	36.359005	198.73427	10.992259	1490000	-0.122647874	579.0621	-6.5103164	0.045707677	79.0
299	1635.8167	327.75058	2021.729	1029.5828	1000.0	157.72337	34.965706	212.31151	42.423042	1495000	-0.08082454	270.24066	-6.5188375	0.07588717	11.0
300	1650.3418	427.84326	1989.8314	814.88306	884.0	181.58879	12.716819	217.67271	24.945559	1500000	-0.04869379	461.0767	-6.5389104	0.08568382	8.0
301	1377.9437	489.17206	1979.8152	948.44147	811.4	172.45	35.21766	227.2624	49.36919	1505000	-0.1053239	875.3295	-6.6090484	0.011739881	79.0
302	1534.3972	442.00284	1825.1842	658.34375	1000.0	156.72417	48.075695	248.65396	-129.22366	1510000	-0.07902927	237.45543	-6.60868	0.0758084	13.0
303	1502.639	710.4191	1898.3324	83.40594	814.2	180.20587	12.413914	214.03473	-12.086922	1515000	-0.12599793	333.92416	-6.662275	0.06427645	79.0
304	1319.9011	571.59174	1722.0112	205.48474	810.2	173.65901	33.597275	222.18436	52.358025	1520000	-0.11191972	656.5153	-6.7486086	0.031878732	79.0
305	1818.5016	82.48764	1937.4851	1704.1931	1000.0	171.89691	14.580223	212.63774	70.88776	1525000	0.026181882	238.795	-6.75065	0.0834077	2.0
306	1458.5585	320.92612	1901.4855	1029.1992	1000.0	147.89203	48.361633	216.97777	32.681824	1530000	0.08922725	374.2667	-6.726019	0.22072488	1.0
307	1805.4156	77.7718	1928.9445	1683.639	1000.0	179.1837	12.214501	221.12343	86.04778	1535000	0.04925639	222.87065	-6.7418623	0.12218655	1.0
308	1854.2751	79.22224	1924.2323	1705.1945	1000.0	183.40651	8.622186	217.10333	146.02039	1540000	0.05935364	242.99934	-6.7474046	0.12486164	1.0
309	1140.1338	620.8589	1862.7161	162.13898	675.2857	176.654	34.20838	231.11258	63.11351	1545000	0.05327766	1255.6687	-6.7516093	0.19138163	1.0
310	1572.8943	299.25937	1855.9508	1198.6532	1000.0	149.0454	37.457672	210.59932	27.77744	1550000	-0.051280316	298.86084	-6.746889	0.08168866	7.0
311	1201.0353	309.65045	1753.8103	907.6532	1000.0	124.9072	48.494987	208.59042	30.3538	1555000	-0.058652565	380.438	-6.735164	0.078271694	9.0
312	1198.5282	638.02045	1824.3955	259.78363	732.0	147.6386	34.050705	204.88062	53.693832	1560000	-0.12456875	619.1682	-6.7924576	0.04956487	79.0
313	1761.5193	37.892395	1804.3853	1710.4733	1000.0	170.11667	11.761673	195.10492	87.79549	1565000	0.009561999	258.3257	-6.7958264	0.08689355	3.0
314	1588.282	671.0051	1959.315	247.0942	828.4	182.90582	12.772176	216.86893	81.67666	1570000	0.037258968	504.02625	-6.799664	0.08383934	1.0
315	1821.2211	86.326965	1909.8566	1655.8435	1000.0	189.31013	14.824716	220.30663	77.86471	1575000	0.11385688	341.84396	-6.789797	0.3135182	1.0
316	1488.5555	690.8918	1891.1638	110.41581	814.8	183.93817	22.549551	217.59108	-16.850801	1580000	0.03527887	419.8745	-6.7903156	0.10688294	1.0
317	1511.1768	600.6501	1942.342	323.07327	834.6	183.33888	12.75368	224.21216	56.522434	1585000	-0.01140739	618.57996	-6.7942533	0.08845692	4.0
318	1287.4755	586.1737	1858.742	489.22464	731.2	179.2033	14.74078	228.55113	41.980244	1590000	0.02601439	665.0144	-6.801928	0.08435064	1.0
319	1843.1344	61.406284	1942.3145	1761.5858	1000.0	180.51237	10.344016	214.33427	95.47243	1595000	0.031922195	188.03697	-6.782223	0.07630933	1.0
320	1486.2542	364.52258	1893.5402	891.56305	847.4	181.44478	22.464859	208.11136	47.674812	1600000	0.051838037	690.8407	-6.790356	0.1770063	1.0
321	972.3859	618.3998	1840.1443	452.52432	539.6	175.15532	13.932151	220.00858	-83.530785	1605000	-0.029347986	630.5342	-6.801331	0.08470197	5.0
322	1171.7048	678.2826	1890.9681	64.84266	707.0	158.1312	35.893936	200.05623	16.423044	1610000	-0.11577801	643.61	-6.8478174	0.036331337	79.0
323	1246.4379	496.0905	1814.9841	540.87836	782.4	162.57938	43.069252	224.3609	9.992875	1615000	-0.11305095	694.5953	-6.91196	0.0033307967	79.0
324	1723.5027	374.2511	1926.709	975.51105	1000.0	162.15837	37.344296	211.4156	42.06327	1620000	-0.11399287	292.9395	-6.9301987	0.07517141	34.0
325	1575.5085	538.60046	1939.7218	504.32352	865.2	189.54428	13.144088	233.54538	65.74874	1625000	-0.12218999	517.47723	-7.003714	0.040440552	79.0
326	1471.3279	589.6725	1992.5146	647.43805	873.0	165.66531	37.971794	220.48666	48.802	1630000	-0.118823215	596.6328	-7.1075587	0.062086206	79.0
327	1881.4395	71.48612	1946.0984	1763.0046	1000.0	189.4379	14.534031	222.56456	106.45098	1635000	-0.0081956405	270.47604	-7.1181717	0.08865612	3.0
328	1411.0516	615.7016	1893.7961	293.04547	840.4	169.95193	48.284004	225.60123	41.946632	1640000	0.030710684	635.3076	-7.1099086	0.08396178	1.0
329	1864.7341	58.588703	1963.8276	1802.096	1000.0	178.66399	13.700735	215.43027	65.76275	1645000	0.034453902	282.47455	-7.1184335	0.08444678	1.0
330	1383.092	664.64246	1989.082	115.1688	815.6	178.54013	33.49884	219.65001	34.32475	1650000	0.046748087	484.6743	-7.128217	0.12985674	1.0
331	1648.0088	300.4762	1909.7113	1064.6222	1000.0	164.94252	36.950397	208.71964	72.67507	1655000	-0.035792567	257.39584	-7.1135235	0.07545682	6.0
332	1438.7004	418.3513	2016.187	910.1834	923.6	153.297	46.238495	217.24397	49.978703	1660000	-0.109705836	567.8942	-7.1673603	0.02448269	79.0
333	1798.6198	279.64435	1973.512	1244.7483	1000.0	171.71503	35.136265	221.15076	52.56505	1665000	-0.087182544	225.61475	-7.170545	0.07510617	15.0
334	1861.9818	85.587906	1997.8479	1758.7432	1000.0	194.02008	9.5621805	247.72162	134.35486	1670000	-0.021383768	266.6969	-7.1736264	0.08653388	4.0
335	1771.1243	239.34468	1961.2853	1301.3513	939.4	187.1838	24.036652	242.24469	54.003887	1675000	-0.010502653	543.1846	-7.176726	0.08052794	4.0
336	1713.2717	300.63733	1956.3345	1156.65	963.2	173.70908	41.212303	219.19089	47.22184	1680000	-0.045611665	423.9275	-7.170977	0.07758339	7.0
337	1903.0674	31.431211	1933.7272	1847.0092	1000.0	190.96512	9.882544	224.62238	100.84841	1685000	-0.030221954	130.76073	-7.1698265	0.07751777	5.0
338	1790.885	107.070206	1919.6664	1621.767	962.0	191.95908	13.370532	213.63487	0.72778493	1690000	-0.019814504	388.65063	-7.1730404	0.0899567	5.0
