Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
170	3829.009	301.73242	4107.221	3250.2847	1000.0	378.76743	85.00803	433.0503	-15.912802	850000	0.03791413	1759.0878	-4.895486	0.1298607	2.0
171	2828.0034	1294.5574	3949.781	1227.0125	1000.0	287.55096	183.73155	436.1141	-24.267292	855000	0.023463393	3419.3296	-4.7605634	0.09179126	1.0
172	4172.3975	93.42643	4277.7944	4039.0	1000.0	388.0859	33.185215	429.0539	41.241665	860000	0.0060204975	1983.2048	-4.9358506	0.08924552	6.0
173	2732.1926	1084.2062	4152.2505	1230.6615	1000.0	289.8896	191.20064	459.31223	-25.790909	865000	0.03375429	4073.4907	-4.801757	0.10345714	1.0
174	4122.6943	171.85016	4324.87	3809.6816	1000.0	368.8008	31.13368	411.84647	5.2014813	870000	0.06927991	1084.2913	-4.8938403	0.17799656	1.0
175	2115.746	1507.1898	3845.6611	10.966146	1000.0	234.647	207.9336	454.24084	-23.270906	875000	0.043504205	3662.154	-4.7339773	0.14325535	1.0
176	2873.789	1205.3054	3927.8508	1239.6812	1000.0	264.16055	172.84076	404.0747	-27.55171	880000	0.02291347	3676.9932	-4.8426332	0.076167226	1.0
177	3309.3367	1056.5132	4367.3096	1517.0764	1000.0	308.5385	150.51262	415.59045	-30.180883	885000	0.024484638	3354.921	-4.9396315	0.09743907	1.0
178	3492.8835	736.02655	4134.718	2051.9075	1000.0	345.75525	124.39436	428.5864	-27.20099	890000	-0.031157013	2640.9053	-4.9378242	0.07602133	11.0
179	2731.3784	1249.6943	4000.203	639.61176	1000.0	283.7336	176.08147	432.05768	-30.0674	895000	0.001928818	3175.2952	-4.80884	0.07733789	2.0
180	3865.2222	244.04208	4238.478	3603.4316	1000.0	362.79556	63.415268	415.6382	-27.364756	900000	0.026139319	3037.664	-5.0205164	0.07741752	1.0
181	2796.8254	1524.0688	4252.006	580.8209	1000.0	277.83304	188.6683	440.1522	-33.3572	905000	0.024390977	3201.6675	-4.8463387	0.09200656	1.0
182	3557.099	897.5599	4348.133	1815.7905	1000.0	346.0084	130.48454	436.15442	-30.70673	910000	0.04003802	2484.1108	-4.9432406	0.10047626	1.0
183	3360.7844	595.2504	3914.0925	2249.4219	1000.0	357.45392	121.993256	440.1385	-32.40561	915000	0.051554073	2255.7173	-4.8758416	0.11770186	1.0
184	2588.4153	1563.3357	4094.785	164.11852	1000.0	252.3474	186.63208	419.60947	-40.401497	920000	0.026715029	2769.8733	-4.8080506	0.07573734	1.0
185	3605.2864	205.36382	3787.3335	3207.239	1000.0	370.4487	35.844116	425.26324	71.07192	925000	0.06706753	2378.267	-4.9275265	0.22929777	1.0
186	2443.104	1485.2314	3744.0388	473.23376	1000.0	244.1069	181.49622	420.93878	-34.788345	930000	0.05822661	3553.05	-4.8072476	0.21026394	1.0
187	3491.0571	833.659	4060.7676	1837.3091	1000.0	325.65976	118.7278	417.7054	-39.49089	935000	0.050798275	1857.1976	-4.947017	0.09524349	1.0
188	3879.9995	338.05948	4223.7114	3302.731	1000.0	381.359	63.084896	437.61642	-42.547134	940000	0.0998579	3943.2651	-5.0949264	0.37665492	1.0
189	3158.6614	1334.6129	4086.2822	541.8786	1000.0	322.58926	152.24078	443.7215	-28.922823	945000	0.008453865	2767.7024	-4.985528	0.10160077	4.0
190	2721.8267	1401.7256	4046.119	278.41284	1000.0	258.15314	195.99054	453.32663	-63.008217	950000	-0.06830287	3841.6753	-4.9773273	0.009455092	79.0
191	3238.1724	1367.5316	4509.6274	627.44403	1000.0	309.02466	153.81384	432.16806	-52.786175	955000	-0.007532505	3159.7188	-5.046941	0.08155919	7.0
192	2679.3823	1885.6658	4569.99	143.38849	1000.0	257.2963	199.68819	453.0486	-41.621872	960000	0.044635106	3406.884	-4.951789	0.1822715	1.0
193	2396.2903	1340.4681	4024.5396	541.2847	1000.0	236.1262	210.03577	466.7876	-49.93857	965000	0.0219479	5399.8374	-4.8948574	0.09503185	1.0
194	3549.536	476.6196	4089.1157	2762.3079	1000.0	327.54626	104.248184	430.61832	-75.77809	970000	0.040312786	4069.6265	-5.036656	0.1550633	2.0
195	2353.9768	1205.709	3568.768	634.454	1000.0	229.473	178.19023	425.3745	-11.6972685	975000	0.030036023	4215.8286	-4.885214	0.08874105	1.0
196	3622.4739	495.55838	4157.643	2732.6328	1000.0	309.09186	123.270996	407.6265	-18.487617	980000	0.04572807	4027.7456	-5.0738697	0.14059663	2.0
197	3343.7485	1478.7264	4234.6	397.65057	1000.0	323.2247	158.2856	438.2412	-27.425673	985000	0.034719814	2345.0508	-5.046654	0.15505037	1.0
198	3564.429	1138.6223	4400.7734	1361.0515	1000.0	349.87164	153.66516	453.9303	-40.124546	990000	-0.00030637684	3264.719	-5.0831566	0.0817669	4.0
199	2432.567	1823.0431	4112.2544	-10.728979	1000.0	259.5554	200.36876	455.95404	-34.88613	995000	0.029320916	3094.484	-4.8877306	0.11514038	1.0
200	2998.4377	1428.2294	4264.078	477.83868	1000.0	288.5037	187.60136	457.63913	-47.71319	1000000	0.016902447	3461.7952	-5.0419273	0.09319204	3.0
201	2306.666	1396.8585	3912.729	280.3369	1000.0	240.13533	199.70006	454.6998	-25.952374	1005000	-0.071848534	4245.643	-4.9081297	-0.026659906	79.0
202	3210.9243	1168.0917	4521.8223	1569.22	1000.0	275.44745	154.89452	401.34796	-34.616978	1010000	-0.0070813554	3673.7852	-5.080175	0.08198972	4.0
203	3063.1045	1414.7448	4376.2334	858.0813	1000.0	299.59708	180.75761	469.43213	-36.51181	1015000	0.018913534	3715.4275	-5.0761986	0.11123026	4.0
204	2788.3215	1630.1761	4491.484	257.6653	1000.0	270.21338	197.45903	444.9735	-34.11836	1020000	-0.061927147	3565.2356	-5.053169	0.027661167	79.0
205	3564.7454	495.21158	4305.3145	2983.1055	1000.0	354.79883	128.78886	446.73914	-29.877035	1025000	-0.021516835	4676.7144	-5.133719	0.07644369	9.0
206	2090.032	1752.0582	4518.986	190.28296	1000.0	199.85858	205.788	444.6258	-34.779713	1030000	-0.057506848	3800.6392	-4.9575953	0.030240076	79.0
207	2046.3112	1807.5222	4266.304	152.13268	1000.0	185.24765	206.9043	434.76343	-44.297844	1035000	-0.06265142	3725.619	-5.0235524	0.025614014	79.0
208	3462.8774	869.70013	4097.5073	1788.4132	1000.0	331.57028	147.64586	447.93124	-23.709896	1040000	-0.0129293995	3991.916	-5.1894746	0.07553075	6.0
209	3940.7993	373.0736	4248.316	3239.4893	1000.0	376.9744	103.50977	445.60886	-31.355307	1045000	0.014069087	3031.3474	-5.255329	0.081721626	2.0
210	2691.6724	1975.509	4552.2134	149.19499	1000.0	264.3649	209.94122	461.76462	-37.990433	1050000	-0.00952788	3599.1553	-5.1221027	0.08254678	5.0
211	3855.1003	560.3225	4290.293	2803.6484	1000.0	380.4799	124.28281	476.6129	-40.045425	1055000	-5.295563e-06	3150.3616	-5.232403	0.0960179	7.0
212	2320.9055	1325.815	3766.4495	599.6724	1000.0	234.8463	214.78253	462.65665	-34.128986	1060000	-0.06388276	5667.8223	-5.102579	-0.04098288	79.0
213	3536.2156	964.1059	4521.1265	2031.1953	1000.0	307.38565	160.61476	448.5692	-43.001087	1065000	-0.008207834	4636.6714	-5.2578697	0.08250364	6.0
214	3557.401	698.6839	4345.5537	2519.5986	1000.0	341.3645	163.16571	486.54752	-38.091053	1070000	0.021399738	5746.3506	-5.2375045	0.09144385	1.0
215	2582.253	1585.7073	4428.333	465.1439	1000.0	241.21913	199.3587	449.68655	-61.83651	1075000	-0.009557198	4404.347	-5.1371074	0.075799786	6.0
216	1699.0967	1421.7383	4044.1611	-124.29135	1000.0	158.0102	203.58307	445.79123	-48.88137	1080000	-0.013073974	4039.1423	-5.0005736	0.07613921	6.0
217	2782.6655	1563.2275	4198.883	-32.22805	1000.0	252.73535	179.52318	434.9283	-31.485197	1085000	-0.016430598	2880.08	-5.149951	0.09813297	8.0
218	3349.0164	1595.5305	4527.4307	183.48123	1000.0	316.08224	168.0392	447.23758	-30.542902	1090000	0.03134912	3345.808	-5.247052	0.098756865	2.0
219	3431.8418	1080.1785	4366.298	1365.3792	1000.0	346.42776	149.7909	458.11157	-26.08442	1095000	0.0009746735	2663.0647	-5.224772	0.07554596	4.0
220	2773.9897	1520.7041	4235.561	679.9503	1000.0	278.46216	194.84253	460.77438	-26.571651	1100000	-0.021055741	3518.1785	-5.1489367	0.08097845	9.0
221	2757.3652	1638.7777	4458.3623	57.598236	1000.0	271.853	187.91959	446.01285	-28.885437	1105000	-0.012075296	3333.4216	-5.1435313	0.077324644	5.0
222	2962.0503	1455.701	4382.3877	1119.2494	1000.0	284.37247	189.8431	442.36276	-49.377556	1110000	0.022488844	2738.507	-5.174061	0.08373387	1.0
223	4294.6694	139.71101	4483.083	4080.036	1000.0	406.3422	34.80302	453.93954	-37.815907	1115000	0.044382393	1601.368	-5.3674974	0.1836037	1.0
224	2759.9683	1856.2965	4307.0747	49.105938	1000.0	284.526	211.19662	473.5238	-26.345234	1120000	0.041870635	2805.1475	-5.1430435	0.14743552	1.0
225	3370.3901	1567.3776	4303.855	247.47485	1000.0	340.44495	164.2763	471.25223	-29.85309	1125000	0.022212282	2079.7888	-5.234566	0.10403169	1.0
226	3973.9636	261.3814	4360.435	3552.1345	1000.0	415.5537	37.36872	481.39117	110.36373	1130000	0.007960892	707.7401	-5.329334	0.08365968	4.0
227	3265.9045	1396.5082	4233.702	589.8329	1000.0	325.6111	180.25081	459.34756	-35.59167	1135000	0.031018184	3042.1611	-5.2389565	0.123087354	1.0
228	4078.325	459.63422	4465.512	3185.6174	1000.0	394.45355	102.31061	464.4247	-29.983282	1140000	-0.009136937	2776.9885	-5.3910127	0.07727602	6.0
229	4191.198	251.5623	4418.7363	3705.9553	1000.0	419.4917	70.395905	481.61932	-19.261602	1145000	0.010265341	1978.0865	-5.388392	0.087818064	5.0
230	3595.2554	1397.0414	4526.261	821.1679	1000.0	361.56738	160.048	494.20755	-20.20753	1150000	0.0228325	2048.56	-5.305625	0.07535835	1.0
231	3680.518	942.2548	4284.1035	1802.5608	1000.0	378.22165	137.11884	470.94843	-21.164902	1155000	-0.004748921	1975.892	-5.3198133	0.078464955	7.0
232	3061.2668	1436.3822	4258.0024	897.39215	1000.0	304.7413	187.34517	453.89377	-20.870375	1160000	-0.018018305	3637.1804	-5.245804	0.0780145	7.0
233	3000.6194	1170.8558	4513.081	1606.8073	1000.0	282.25397	200.57304	458.1804	-47.02657	1165000	-0.0018491547	4493.512	-5.258038	0.08332462	5.0
234	3550.517	1550.7251	4442.058	454.40738	1000.0	340.0554	161.9726	475.6566	-35.206127	1170000	0.025040554	2069.704	-5.38309	0.0893745	1.0
235	2650.6836	1335.1997	4314.594	1020.2542	1000.0	276.30475	206.51236	469.24957	-50.712376	1175000	-0.0012192186	4497.9785	-5.205944	0.08918595	3.0
236	3489.3608	1026.5697	4416.924	1494.9094	1000.0	326.1267	143.63278	436.80173	-24.182281	1180000	0.029216016	4358.0654	-5.3854175	0.15405238	1.0
237	3689.6106	269.36304	4154.7334	3350.9448	1000.0	373.44736	96.17502	448.7526	-45.20919	1185000	-0.009832597	3675.934	-5.3796453	0.08902264	9.0
238	2259.729	1754.6194	4338.7407	140.20493	1000.0	215.85115	207.17673	434.28506	-38.94817	1190000	0.031094333	3892.626	-5.158422	0.11484648	1.0
239	2234.0156	1724.4141	4262.2246	198.16307	1000.0	212.5749	204.75923	466.81345	-46.69297	1195000	0.010466643	3430.0056	-5.1409845	0.07816286	2.0
240	3580.7468	1177.4404	4292.4766	1233.123	1000.0	340.4712	141.58076	444.04333	-28.619253	1200000	0.034093577	1750.294	-5.4070253	0.15948793	2.0
241	3656.6348	418.11166	4252.2466	2997.0305	1000.0	375.81384	113.35279	453.93607	-57.798653	1205000	-0.028238293	4170.0825	-5.3890095	0.08580351	13.0
242	4188.6577	214.17818	4480.2583	3851.0315	1000.0	396.7982	36.735336	438.9135	-3.6541474	1210000	0.028164422	1143.5135	-5.5121336	0.1391436	3.0
243	3552.2124	894.9118	4220.35	1841.7025	1000.0	375.55054	135.2017	471.30728	-13.142273	1215000	0.040825438	2558.0945	-5.3889637	0.12497527	1.0
244	3372.4473	1352.3645	4207.66	683.389	1000.0	344.03333	147.68501	451.43054	-20.371763	1220000	0.044016264	2182.1292	-5.3895226	0.21542124	1.0
245	2911.7788	1504.82	4089.0051	-8.435273	1000.0	294.78656	183.26094	455.7191	-37.83183	1225000	-0.014230536	3237.0986	-5.265182	0.0827063	8.0
246	4077.2778	135.28413	4218.4565	3827.519	1000.0	389.1812	31.98478	435.90787	26.072092	1230000	0.027101463	655.15314	-5.5154314	0.0798636	1.0
247	3887.2383	289.3412	4120.8613	3330.0757	1000.0	411.45612	28.910587	455.76593	215.97552	1235000	0.06475517	2075.9883	-5.4560313	0.18399265	1.0
248	2167.5547	1616.459	3815.386	31.444866	1000.0	228.61113	203.36703	453.40704	-28.164637	1240000	0.062041365	4437.194	-5.1830816	0.19339629	1.0
249	3216.813	1279.7395	4144.511	696.3702	1000.0	313.12796	150.27345	441.79376	-55.334366	1245000	0.049324438	1999.1794	-5.3668866	0.24336854	1.0
250	3100.0247	1313.5391	3941.67	503.2752	1000.0	317.57288	157.7893	439.49405	-36.458317	1250000	-0.007195475	2517.8733	-5.3405323	0.07637559	5.0
251	3469.3442	473.75067	3895.025	2557.2546	1000.0	347.80396	99.80781	426.6372	-18.85127	1255000	0.022728927	2156.6924	-5.4073944	0.09181703	1.0
252	2863.2346	1332.0309	3762.0364	235.49776	1000.0	290.42108	150.29517	403.89072	-25.60383	1260000	0.00479831	2897.0205	-5.2917314	0.082343355	2.0
253	2752.2144	904.6222	3814.9062	1695.3978	1000.0	264.64368	165.84232	399.5767	-22.455446	1265000	0.026692927	3168.086	-5.2824593	0.12290784	1.0
254	3316.1782	521.3201	3855.962	2421.4683	1000.0	321.25925	107.51518	408.2252	-100.14289	1270000	-0.078989066	2048.8833	-5.3721857	0.062405303	79.0
255	3378.599	530.05365	3867.5742	2397.989	1000.0	324.6156	120.17897	408.40182	-127.86637	1275000	-0.060478076	2307.589	-5.4338474	0.035659496	79.0
256	3580.9539	382.75632	3865.2246	2833.613	1000.0	351.8138	83.36093	415.1962	-57.65569	1280000	0.002784098	1583.2097	-5.474699	0.089624755	4.0
257	3278.1335	1062.2051	3963.013	1160.8751	1000.0	326.48135	133.60172	423.73022	-21.874632	1285000	-0.012077765	1655.3314	-5.4249773	0.08197075	6.0
258	2997.573	1237.6863	4004.6372	714.84467	1000.0	294.18106	164.82896	416.6746	-32.49368	1290000	0.008059225	2419.9104	-5.381596	0.09239487	4.0
259	3299.6765	1110.7299	4007.1038	1105.2974	1000.0	327.6882	132.30669	421.19376	-47.82236	1295000	0.0018851655	1998.9364	-5.4380345	0.08771668	6.0
260	3986.9185	143.52057	4227.6685	3823.654	1000.0	385.1455	24.799234	427.03528	230.71606	1300000	0.051490564	644.0701	-5.5986023	0.11372861	2.0
261	3417.85	972.24603	4121.3877	1506.2559	1000.0	348.45737	143.41057	443.07086	-63.726177	1305000	0.025079673	2197.5293	-5.5024986	0.1090344	1.0
262	3839.1772	487.75085	4292.778	2893.072	1000.0	381.1966	81.245926	429.16296	-11.8273535	1310000	-0.00566156	2107.6707	-5.595855	0.078276254	6.0
263	3941.4148	375.9996	4255.421	3206.018	1000.0	389.7889	83.85528	455.8769	-16.439512	1315000	-0.06279464	1966.522	-5.6418056	0.04242999	79.0
264	3915.2395	217.70972	4120.0635	3528.039	1000.0	393.9915	69.88788	447.23984	-22.540257	1320000	-0.054508753	1531.421	-5.609953	0.048889372	79.0
265	3147.268	1174.1074	4205.8853	1074.0447	1000.0	317.9027	168.1621	439.44238	-28.409283	1325000	-0.053717528	2762.2646	-5.5092053	0.031688288	79.0
266	4128.6157	125.98252	4284.1567	3900.1602	1000.0	392.23495	24.051388	431.4821	-1.0994995	1330000	-0.02933493	748.4988	-5.7051306	0.08579637	17.0
267	4247.675	103.939095	4357.2183	4120.0117	1000.0	425.0515	18.096106	467.55377	307.58875	1335000	0.06133428	428.4428	-5.7537255	0.120903514	1.0
268	4101.3105	193.05669	4280.6465	3733.0813	1000.0	425.11026	49.713978	465.1136	-9.997159	1340000	0.0493269	2405.3215	-5.7239046	0.16359243	1.0
269	3987.3257	198.33768	4240.3896	3644.3413	1000.0	411.56445	22.617723	451.56308	273.18887	1345000	0.044856917	754.0224	-5.6876554	0.09918707	1.0
270	3634.5144	643.42664	4164.7144	2383.9333	1000.0	378.1819	111.83773	456.62747	-53.05512	1350000	0.048991203	2680.9749	-5.609999	0.10771223	1.0
271	4046.0688	95.84387	4172.051	3905.9685	1000.0	399.94308	24.388454	450.58484	184.25418	1355000	0.07661503	432.1156	-5.707309	0.21591665	1.0
272	3910.276	196.35947	4200.488	3657.027	1000.0	398.7669	73.42705	451.43915	-22.275738	1360000	0.04595732	2157.4324	-5.6759233	0.14299142	1.0
273	3126.165	1556.9734	4288.836	125.32716	1000.0	318.8273	167.64813	451.45416	-33.551594	1365000	0.0026317514	3215.7236	-5.5589247	0.09495338	3.0
274	3292.0093	1055.3789	4235.962	1311.9877	1000.0	328.2261	164.36737	452.61908	-38.842155	1370000	-0.05870585	2867.0684	-5.5987406	0.008955626	79.0
275	2626.0225	1330.9498	4322.2	609.8908	1000.0	254.19775	196.12686	434.18356	-37.887028	1375000	-0.06368552	4153.313	-5.5203915	0.01657407	79.0
276	3682.28	682.9756	4102.4062	2322.021	1000.0	359.68607	99.614624	436.89792	-48.31715	1380000	0.008090804	2329.2131	-5.709063	0.09782431	5.0
277	3941.9773	204.95102	4145.1797	3607.0637	1000.0	389.97885	54.108086	448.58295	28.44784	1385000	0.06015749	2103.5671	-5.7439523	0.20490268	1.0
278	3089.1013	1430.7406	4314.248	635.7569	1000.0	309.36572	180.7664	457.59872	-23.562	1390000	0.023273813	2834.2805	-5.585696	0.07678924	1.0
279	2769.9797	1559.2227	4062.1296	163.19844	1000.0	278.1415	193.3161	442.38794	-32.205223	1395000	0.025247037	2306.0405	-5.551951	0.077195205	1.0
280	3777.1191	440.32877	4353.335	3049.3047	1000.0	359.68726	115.56879	437.2348	-23.086874	1400000	0.025365606	3434.6636	-5.735782	0.12546436	2.0
281	3966.054	104.37415	4152.7007	3868.6338	1000.0	397.2865	56.05886	449.13156	-17.349575	1405000	0.027586749	1649.7092	-5.782426	0.08726546	1.0
282	3600.105	796.88336	4151.566	2018.2748	1000.0	366.0304	118.741615	450.4626	-29.080648	1410000	-0.02244959	1870.687	-5.6955175	0.086908564	10.0
283	3611.5645	675.8496	4004.7388	2261.4004	1000.0	367.69894	114.164925	442.49036	-27.96872	1415000	-0.053863585	1535.915	-5.7483063	0.036368996	79.0
284	3924.112	278.46335	4111.499	3370.528	1000.0	378.50696	85.172264	431.5211	-40.84871	1420000	-0.053021375	2389.0808	-5.8505344	0.024242688	79.0
285	3460.2266	1440.845	4238.0913	582.1226	1000.0	335.48978	152.51439	433.345	-15.6934185	1425000	-0.034275047	1784.3503	-5.8008633	0.07542769	15.0
286	2594.939	1494.7292	4076.854	71.320114	1000.0	266.733	203.55797	451.93152	-26.535006	1430000	-0.059333056	3178.7527	-5.699462	-0.046953883	79.0
287	3720.48	397.6874	4096.3145	3120.1985	1000.0	348.537	121.389915	432.68546	-79.21236	1435000	0.007811305	4110.95	-5.859687	0.080089	1.0
288	2884.6814	1552.9695	4233.542	690.8361	1000.0	285.0241	183.78214	440.70935	-43.755318	1440000	0.00808865	3016.3164	-5.723593	0.115020655	3.0
289	2882.8906	1431.469	4343.2217	690.10596	1000.0	271.2521	191.8958	445.30435	-27.17729	1445000	-0.0055058342	3931.6255	-5.7487507	0.080075175	5.0
290	3199.4338	1566.6542	4191.0522	76.07224	1000.0	315.02023	164.1227	446.22256	-37.290375	1450000	0.0026530144	2396.1436	-5.7731695	0.09806518	4.0
291	4193.4834	79.90245	4338.755	4104.754	1000.0	405.12796	21.036026	454.2929	247.8635	1455000	0.08834592	362.90784	-5.9511595	0.24366306	2.0
292	4127.081	251.6447	4417.642	3668.1047	1000.0	417.8182	65.77122	466.83942	-24.90149	1460000	0.028132586	1252.233	-5.9768	0.16610855	1.0
293	3928.58	370.16125	4326.4507	3252.9006	1000.0	408.2033	90.851006	465.68756	-10.083738	1465000	-0.017008133	2387.912	-5.9396596	0.07940915	10.0
294	3711.7656	1319.1337	4433.5825	1076.3778	1000.0	353.84207	148.70059	448.2999	-21.161983	1470000	0.0016580387	1683.9146	-5.9237404	0.079918966	4.0
295	4187.2896	116.32711	4345.7007	3987.9614	1000.0	430.9247	22.113853	461.86447	278.64453	1475000	0.050293483	403.29742	-6.0035067	0.096277334	1.0
296	4240.2646	102.367714	4380.07	4098.064	1000.0	433.43674	16.458038	463.08835	307.28864	1480000	0.086357	265.9384	-6.0331936	0.17907661	1.0
297	4112.2524	422.60632	4396.914	3272.7666	1000.0	414.432	95.825584	463.32867	-33.870697	1485000	0.085798636	1960.0914	-6.0298705	0.34842777	1.0
298	3334.1047	1383.0159	4549.8276	1073.194	1000.0	328.40088	186.8475	464.83997	-20.77901	1490000	-0.0075496887	2738.062	-5.8643694	0.075278275	4.0
299	3429.8484	1577.2301	4309.3896	278.348	1000.0	348.45166	170.79088	472.17093	-24.762117	1495000	0.019745909	1470.3246	-5.8983707	0.08122934	1.0
300	4042.2957	676.1754	4536.977	2701.9126	1000.0	391.61905	125.62681	465.55133	-19.038141	1500000	0.033367213	3036.5173	-5.991836	0.13190565	1.0
301	3608.834	1125.1761	4419.3745	1446.8972	1000.0	363.34665	170.07729	469.31674	-44.68743	1505000	0.011061611	3016.1438	-5.911357	0.09305301	4.0
302	3960.8203	725.76544	4602.24	2720.9866	1000.0	373.19818	144.97316	466.42795	-22.15115	1510000	0.008172543	2973.2056	-5.9603176	0.09065953	4.0
303	3444.1016	1786.113	4406.638	-126.95407	1000.0	349.57254	180.4468	478.74103	-22.464909	1515000	0.01391387	890.6518	-5.8848605	0.08720062	2.0
304	4425.7964	86.900185	4583.061	4346.4624	1000.0	444.66235	30.854822	488.0382	83.63377	1520000	0.030513989	435.7703	-6.0541883	0.119436756	3.0
305	3933.114	954.0446	4520.329	2041.6746	1000.0	398.54953	155.21336	484.26212	-25.229061	1525000	0.016187841	3342.6548	-5.952716	0.0949949	1.0
306	4018.0168	785.4853	4477.5356	2452.653	1000.0	401.78186	131.15643	483.04663	-62.2758	1530000	-0.0056498093	1656.3312	-5.957392	0.0973068	6.0
307	4391.219	108.461784	4530.3247	4254.112	1000.0	440.7213	21.450195	476.905	86.48304	1535000	0.039890703	555.572	-6.0006633	0.119987406	1.0
308	4395.0166	81.792534	4501.424	4282.6074	1000.0	451.93045	19.93387	480.1368	300.64398	1540000	0.09344914	301.48083	-6.0395346	0.30839735	1.0
309	4285.3096	55.810932	4389.3506	4225.479	1000.0	448.3459	15.574804	482.3674	323.3267	1545000	0.0662202	327.57373	-6.026677	0.14457452	1.0
310	4299.555	47.360054	4355.724	4215.515	1000.0	440.4099	16.929485	466.71255	308.58856	1550000	0.11587942	194.54352	-6.041704	0.25419223	1.0
311	3896.7812	575.4147	4325.5596	2775.8723	1000.0	400.90244	125.92769	466.3305	-16.290325	1555000	0.051605657	3121.248	-5.9559693	0.33283505	1.0
312	3760.5493	1181.5464	4416.9873	1400.0588	1000.0	369.1018	148.25867	455.33777	-41.827656	1560000	0.019472286	1673.6235	-5.9681892	0.08940483	1.0
313	4358.6377	74.816	4483.6943	4265.5376	1000.0	434.5953	17.838015	471.60233	286.91107	1565000	0.06255305	466.87585	-6.0731893	0.22323827	2.0
314	3626.3489	1697.4102	4602.377	237.35501	1000.0	365.06085	175.17276	477.6214	-22.415655	1570000	0.037612855	1973.0413	-5.9332275	0.1972548	1.0
315	3248.332	1576.2847	4492.7534	155.31503	1000.0	329.72867	202.23064	509.10303	-28.832659	1575000	0.02783523	4366.0386	-5.9366627	0.13329785	2.0
316	3536.7993	1085.7703	4626.5474	1785.5615	1000.0	326.40244	182.09694	467.90756	-24.72179	1580000	0.0077069853	4044.9028	-5.9686832	0.08052271	2.0
317	3537.9714	1764.333	4588.4165	18.08366	1000.0	347.33957	176.56682	470.19617	-24.636835	1585000	-0.009757561	1465.7582	-5.9623766	0.0752696	5.0
318	3502.9895	1285.2625	4664.2275	1069.7142	1000.0	348.74524	191.77109	481.9534	-31.392145	1590000	0.0054621296	4442.3047	-5.9557943	0.08513459	6.0
319	3533.0586	1269.921	4633.9053	1843.1388	1000.0	338.8641	181.86751	476.16638	-29.029356	1595000	0.019130817	3625.476	-5.9515214	0.15302695	1.0
320	3272.677	1292.4038	4381.952	1313.1002	1000.0	324.37057	197.00452	509.32562	-53.678745	1600000	-0.020566447	2936.496	-5.933328	0.07930437	14.0
321	3374.8784	1262.8988	4449.046	1153.7808	1000.0	322.99146	183.00623	473.95963	-43.389286	1605000	-0.010752542	3437.8376	-5.919125	0.09941029	8.0
322	3946.9644	927.89996	4543.1123	2105.6245	1000.0	380.03052	135.14934	465.5141	-27.802105	1610000	0.008653681	2043.7604	-6.002613	0.083830535	2.0
323	2705.7944	849.1632	4120.9966	1742.7871	1000.0	271.06635	220.75644	478.8704	-43.36814	1615000	-0.0056328764	4886.4526	-5.81553	0.08529679	6.0
324	4213.362	521.4706	4660.031	3240.3127	1000.0	376.8975	90.02553	475.12643	-25.89821	1620000	0.024927774	2345.588	-6.0520387	0.081689365	1.0
325	3391.5833	1334.968	4473.628	1123.2253	1000.0	340.0395	192.45647	482.63528	-50.937263	1625000	0.035398744	3014.3809	-5.9400644	0.121045336	1.0
326	3849.855	1123.3284	4572.0283	1617.6084	1000.0	376.5654	148.9594	481.92267	-69.42301	1630000	0.019507423	2327.5173	-5.9968686	0.077477835	1.0
327	4270.0874	108.087654	4390.6733	4103.995	1000.0	430.538	64.06788	489.59894	-31.30565	1635000	0.033787597	1902.6888	-6.0535045	0.13525493	1.0
328	3606.623	1438.4915	4477.6562	741.20544	1000.0	366.46896	167.81335	469.81903	-49.21826	1640000	0.008863757	2130.6902	-5.9501123	0.11996458	4.0
329	3593.15	807.1345	4396.418	2543.214	1000.0	351.58334	176.41669	474.133	-38.072983	1645000	0.011405425	4303.512	-5.945132	0.07959681	1.0
330	3592.5977	1543.2083	4470.076	516.59784	1000.0	346.30725	167.79489	465.92935	-30.476292	1650000	0.020836653	1813.2484	-5.9330506	0.080167614	1.0
331	2806.5764	1958.9537	4572.0566	360.8916	1000.0	280.63687	217.20546	470.54834	-28.971777	1655000	0.020030973	3020.1548	-5.8514147	0.08996186	1.0
332	3627.8652	1750.3884	4596.6753	129.60301	1000.0	351.06863	178.64687	467.15912	-33.563835	1660000	0.027161138	1370.8176	-5.9588723	0.21524714	1.0
333	3270.0093	1617.9851	4768.912	322.259	1000.0	316.20358	214.39024	489.77618	-34.560566	1665000	-0.0073125022	4370.7603	-5.914165	0.08202696	7.0
334	4156.924	802.3773	4685.981	2578.9783	1000.0	399.19696	135.92186	497.12863	-24.942026	1670000	-0.04221371	2786.5835	-6.068593	0.07968312	37.0
335	4170.3345	964.2372	4780.4775	2248.4653	1000.0	415.6044	136.77258	499.51877	-19.362898	1675000	0.015828742	2246.0967	-6.0748687	0.102548696	3.0
336	2697.439	2082.5376	4660.6665	158.12985	1000.0	279.28693	230.31096	527.84314	-24.824284	1680000	0.01936796	3397.3755	-5.8445225	0.100333884	1.0
337	4024.8477	628.8102	4602.6	2978.69	1000.0	396.9924	146.7452	506.564	-23.928093	1685000	0.023414772	3543.1353	-6.053274	0.11234308	2.0
