Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
27	848.71484	117.784966	1017.3863	592.2895	1009.5441	14.259915	1036.5171	971.7121	258.55	292.35	134999	182.51015	57.0961	182.50967	57.100025	-184.12727	20.53523	1308.4292604923248
28	964.1412	103.695244	1252.2961	854.26495	929.7464	18.002674	952.79614	885.10205	284.35294	263.6	139999	185.36945	58.29946	185.36937	58.304646	-186.8932	19.897058	1358.7070207595825
29	940.14557	59.521263	1047.9357	827.80896	1045.8342	22.262133	1075.0808	989.9147	272.10526	295.4	144999	188.31909	59.72752	188.31926	59.728073	-189.81985	19.469059	1406.6004378795624
30	928.6677	84.50539	1126.616	770.5532	957.40466	39.97424	1056.7504	899.3809	267.0	267.55	149999	191.35353	61.085205	191.35347	61.084515	-192.92845	19.722857	1458.1466925144196
31	922.7866	223.19954	1299.6161	108.239426	1025.6992	342.89853	2451.414	837.76263	271.6842	304.15	154999	194.2523	62.10881	194.25204	62.112144	-195.7676	18.775122	1507.5046696662903
32	974.72565	327.65637	1623.0083	109.36311	1530.0875	273.85458	1849.646	994.08905	291.70587	464.45	159999	197.12592	63.0768	197.12541	63.075752	-198.60582	20.399132	1560.535161972046
33	1285.7394	272.21005	1901.0632	1029.3221	1616.0421	390.53653	2760.4795	1172.52	383.0	494.25	164999	199.60197	63.783306	199.60161	63.782856	-201.01715	20.01961	1610.7636342048645
34	1442.5277	454.34946	2460.272	632.8392	1373.5867	109.836136	1597.573	1176.7603	442.5	411.1	169999	202.00865	64.44368	202.0085	64.44444	-203.2954	19.703125	1663.4284882545471
35	1279.9391	288.3674	1889.5557	735.0269	1093.5679	444.6439	1950.1641	678.9557	381.83334	363.65	174999	204.27225	64.86103	204.27248	64.86029	-205.65009	19.87757	1712.592838048935
36	1356.3173	489.55444	2477.5422	769.9853	1283.4016	521.36584	3007.4958	752.254	399.30768	375.75	179999	205.88393	65.036064	205.88422	65.03816	-207.20308	20.64183	1767.2638268470764
37	1811.2926	573.73816	3141.0354	998.44196	1769.678	392.3394	3375.0503	1450.4656	534.6667	496.6	184999	207.35745	65.26719	207.35794	65.265144	-208.58157	21.191263	1817.6972732543945
38	2409.654	820.9005	3425.7715	1308.0865	1518.5	416.8588	3297.538	1319.9486	693.625	442.85	189999	209.43637	65.28579	209.43628	65.28972	-210.71245	20.340414	1872.7604489326477
39	1908.5491	988.7146	3417.2942	240.05836	3064.2769	702.66345	3420.2397	1009.2294	558.0	922.3	194999	211.70517	65.356064	211.70563	65.35479	-212.8407	19.624306	1924.2619013786316
40	2217.602	926.28094	3362.3582	848.0949	3011.5278	702.0085	3385.517	1289.0474	669.1429	893.5	199999	213.87477	65.860664	213.8748	65.86263	-215.09315	19.884493	1977.9004182815552
41	2245.8738	1111.4978	3457.6099	16.534447	2416.4673	666.8765	3470.1296	1520.1118	662.25	693.15	204999	216.3625	66.00328	216.3627	66.00055	-217.541	19.353094	2030.9438924789429
42	2044.1875	856.5552	3289.8047	556.4822	3195.5857	454.6918	3459.5154	1624.8566	598.25	940.85	209999	218.32933	66.35191	218.32973	66.34861	-219.53203	20.43065	2084.446877717972
43	1908.8234	896.6795	3339.5808	975.5522	2728.8042	621.17426	3491.9463	1615.9238	547.1111	777.05	214999	219.97588	66.72053	219.97595	66.7171	-221.0005	20.479153	2139.717166185379
44	2569.7769	922.5966	3450.9783	1071.16	3383.978	183.3596	3470.311	2591.4421	744.0	986.45	219999	221.52905	67.04394	221.52942	67.045044	-222.64897	19.955868	2194.1619210243225
45	1996.4983	688.2054	3374.6143	1162.7576	2193.1794	698.04803	3461.511	1504.101	567.375	611.1	224999	222.97873	67.2711	222.97873	67.26156	-223.98648	20.463047	2246.6820945739746
46	2418.9731	709.98773	3372.4182	1451.4271	3321.7305	230.35292	3425.1714	2325.823	702.4286	983.0	229999	224.54387	67.38497	224.5438	67.384	-225.5595	19.285015	2301.1276800632477
47	2440.2878	881.315	3337.2031	1139.4868	3004.5764	612.805	3465.7178	1479.4003	723.2857	869.75	234999	226.20917	67.52609	226.2091	67.52894	-227.2262	19.18652	2351.114689350128
48	3001.1396	433.26688	3407.3252	2185.4097	3357.2212	217.10228	3523.216	2786.9636	869.0	958.2	239999	228.01292	67.58126	228.01312	67.58049	-228.9385	18.884422	2406.4386422634125
49	2283.9473	548.83636	3500.6243	1684.9368	1924.0377	491.2719	3461.183	1510.9277	646.75	539.75	244999	229.48068	67.65437	229.48082	67.65177	-230.3663	18.462152	2457.1526720523834
50	1957.9962	694.5509	3322.9297	1278.0977	2799.8804	852.6109	3413.8083	1377.7548	560.5	834.5	249999	231.01418	67.861755	231.01434	67.86283	-231.94717	18.230337	2512.7399351596832
51	2743.9043	720.7273	3431.8872	1257.7471	1137.3473	215.13231	2021.9841	1020.94885	799.4286	367.85	254999	232.80505	67.95151	232.80513	67.95086	-233.6783	17.980597	2560.73104763031
52	2446.2017	630.14996	3348.912	1490.4525	1425.5708	442.48593	3339.9658	1247.2614	700.5714	451.85	259999	234.36963	68.09994	234.36998	68.09739	-235.3639	19.130117	2615.757439851761
53	2601.6555	844.17487	3309.8235	1016.2709	3313.0679	34.32681	3362.6045	3222.4263	791.0	1000.0	264999	236.0365	68.04964	236.03668	68.04845	-237.13882	17.354694	2665.945857524872
54	3035.0442	624.29315	3382.6797	1642.4946	3236.392	228.40123	3477.3428	2338.9932	911.1667	969.15	269999	237.49208	68.33675	237.4922	68.338135	-238.41463	18.2597	2721.773786306381
55	3197.2705	344.8301	3449.6636	2518.7556	3376.478	37.909668	3434.7256	3296.8215	949.8	1000.0	274999	239.15656	68.57294	239.15683	68.56637	-240.16423	17.070925	2772.294373035431
56	3149.2842	437.22702	3414.7625	2279.9548	3487.1223	22.673935	3530.92	3438.3564	923.2	1000.0	279999	240.54073	68.80854	240.54085	68.80852	-241.43675	17.4283	2826.3059799671173
57	2733.369	743.6811	3375.8535	1507.88	3473.396	20.194538	3509.5725	3441.1128	794.1429	1000.0	284999	242.02106	68.92015	242.02126	68.91601	-242.82065	16.726797	2878.9140441417694
58	3005.1528	710.98334	3427.6707	1586.6561	3485.9602	24.578814	3526.9382	3434.169	884.8	1000.0	289999	243.35683	69.0399	243.35695	69.036224	-244.1336	16.555874	2931.1157715320587
59	3344.2554	112.478226	3452.2327	3131.9343	3354.4016	19.205816	3395.5747	3317.3704	972.4	1000.0	294999	244.82242	69.17937	244.82277	69.17698	-245.58028	15.581165	2985.6378388404846
60	2842.336	747.2313	3479.3352	1467.5665	3410.5796	55.591743	3472.4658	3265.258	813.0	1000.0	299999	246.38463	69.45569	246.38507	69.45501	-247.25266	15.682597	3039.8688180446625
61	2590.6062	943.5702	3418.7622	1307.4479	3373.7026	5.843645	3383.3628	3362.1396	748.2857	1000.0	304999	247.93988	69.70444	247.94002	69.70508	-248.70108	15.674098	3095.159589767456
62	3110.3372	560.73175	3452.1646	1884.7383	3443.6184	43.767925	3539.7563	3376.113	895.6667	1000.0	309999	249.47173	69.860756	249.47145	69.86004	-250.259	15.611969	3146.3171837329865
63	3151.033	493.51038	3414.715	2164.617	3522.3745	19.971827	3547.9688	3467.7332	918.6	1000.0	314999	251.2966	69.95293	251.2972	69.94892	-252.07326	14.574062	3199.8246076107025
64	3433.8528	35.40177	3498.3853	3399.4968	3486.0137	11.59831	3507.518	3464.1162	1000.0	1000.0	319999	252.9185	70.186584	252.91882	70.184975	-253.58315	15.41875	3253.7679255008698
65	3441.2798	28.893452	3484.4294	3395.485	3484.7046	14.2752285	3502.9436	3440.8972	1000.0	1000.0	324999	254.4023	70.52702	254.40237	70.52572	-255.0447	15.6145	3305.179167032242
66	3178.7844	529.8192	3436.7087	1995.0856	3213.2524	359.8912	3625.7666	2485.7417	923.5	893.85	329999	255.999	70.746056	255.9995	70.74273	-256.7164	14.965537	3360.6268286705017
67	3446.7761	20.433493	3486.1714	3431.7085	3499.6685	6.318445	3510.306	3483.342	1000.0	1000.0	334999	257.54736	70.59156	257.54758	70.58696	-258.2675	14.207416	3411.356338262558
68	3464.377	14.93406	3493.1965	3451.3914	3531.9028	14.121513	3556.7239	3511.4272	1000.0	1000.0	339999	258.77948	70.55313	258.77963	70.552475	-259.59335	14.7817545	3466.894778728485
69	3008.4297	667.5473	3478.3936	1892.3147	3525.166	15.557596	3555.6567	3493.8525	856.8333	1000.0	344999	260.21735	69.97509	260.2178	69.97312	-260.9909	14.851484	3518.5321147441864
70	2908.3848	748.95734	3475.3186	1450.6857	3479.5012	6.525466	3492.716	3468.7275	835.1667	1000.0	349999	261.40732	69.95706	261.40802	69.95618	-262.27036	14.3152	3574.0110008716583
71	3199.8442	458.24118	3517.8918	2303.9785	3470.9734	193.45152	3542.211	2634.4075	907.2	986.5	354999	262.92236	69.97591	262.92252	69.97317	-263.69333	15.0775	3625.3403100967407
72	3273.5496	257.21146	3488.7676	2832.7327	3466.4343	35.371727	3517.0784	3405.47	934.4	1000.0	359999	264.15265	70.26471	264.15274	70.262505	-264.84448	15.067309	3678.498326778412
73	3440.1628	27.988117	3482.6396	3407.652	1297.9827	39.796623	1371.6404	1229.955	1000.0	371.4	364999	265.10022	70.45752	265.1005	70.45507	-265.7685	15.3766	3728.3946907520294
74	3086.1875	655.3926	3458.407	1631.4686	3305.2617	373.47186	3406.955	1677.7087	896.3333	973.4	369999	265.6559	70.96521	265.65594	70.96207	-266.4794	14.844122	3781.398653268814
75	3452.2644	27.67631	3495.904	3423.1902	3551.3523	4.6218553	3560.1501	3541.7283	1000.0	1000.0	374999	266.78607	71.02034	266.78635	71.0194	-267.54785	13.963197	3836.3631613254547
76	3462.729	19.533842	3488.5457	3436.8706	3514.8684	12.906971	3537.0051	3497.0945	1000.0	1000.0	379999	268.0129	71.01499	268.0131	71.01331	-268.73083	13.8916	3887.378036737442
77	3448.7039	26.245205	3474.5515	3398.4316	3516.3472	21.033714	3548.5774	3487.0876	1000.0	1000.0	384999	268.90363	70.97788	268.90372	70.974266	-269.57416	13.769419	3942.833152294159
78	3465.15	14.926792	3489.6323	3446.3184	3473.359	21.113659	3521.3047	3433.2004	1000.0	1000.0	389999	269.67133	70.79279	269.67084	70.79072	-270.3464	14.06078	3993.5891103744507
79	3337.9702	245.35869	3485.7415	2847.962	3494.816	4.9142184	3506.6987	3482.7642	962.2	1000.0	394999	270.6554	70.689766	270.65573	70.68996	-271.3464	13.638812	4049.661206007004
80	3147.045	709.6934	3521.0232	1561.2303	3470.5298	3.3075135	3475.7134	3463.3997	905.6667	1000.0	399999	271.58353	70.410446	271.5834	70.410515	-272.22034	12.673358	4100.548764228821
81	3429.2222	13.333643	3449.368	3408.9607	3501.6804	6.142505	3510.7202	3485.8433	1000.0	1000.0	404999	272.32617	70.36934	272.32617	70.365654	-272.8585	14.158734	4155.219763278961
82	3128.1267	651.7578	3464.9534	1824.6962	3530.062	3.1232939	3537.3281	3523.6243	897.0	1000.0	409999	273.277	70.24211	273.27698	70.24289	-274.00266	13.13609	4210.515176534653
83	3259.8855	415.4329	3459.8115	2331.0708	3504.7773	8.220756	3513.6467	3473.8604	937.6667	1000.0	414999	274.12225	70.31398	274.12213	70.31381	-274.73386	13.238462	4261.533489704132
84	3410.993	159.96788	3546.463	3096.4922	3547.9675	22.692947	3581.8364	3501.8599	966.6	1000.0	419999	275.06564	70.244255	275.0657	70.24294	-275.68875	13.685722	4317.372555732727
85	3111.6968	725.70386	3479.5957	1660.3043	3562.3918	14.709269	3577.3455	3516.713	890.2	1000.0	424999	275.64822	70.38399	275.6486	70.383095	-276.2494	13.7544	4368.017048597336
86	2884.949	842.0137	3489.8406	1447.2834	3586.15	3.6456237	3590.4795	3577.8516	822.6667	1000.0	429999	276.23422	70.37837	276.23444	70.377754	-276.91064	12.417102	4422.576139688492
87	3496.5962	6.8292937	3505.9478	3488.5066	3506.1284	2.7252436	3510.592	3499.535	989.0	1000.0	434999	277.18427	70.3923	277.1843	70.39261	-277.96234	12.818353	4474.046494722366
88	3190.1082	622.3954	3486.0002	1798.7036	3547.177	3.2971547	3552.797	3541.3562	913.3333	1000.0	439999	277.99057	70.43536	277.99094	70.43458	-278.5609	11.8732	4527.551850318909
89	3492.9758	26.984882	3529.5183	3461.453	3526.3242	16.011656	3557.7385	3503.0159	1000.0	1000.0	444999	278.4378	70.507706	278.4381	70.50613	-278.9519	13.476984	4581.235873699188
90	3263.136	477.81342	3530.282	2308.08	3440.8394	3.985812	3450.6775	3435.2056	918.0	1000.0	449999	278.9253	70.40658	278.92523	70.40654	-279.4255	12.541384	4632.946877479553
91	2519.5679	980.91907	3532.2034	1356.3722	3537.7605	7.0491233	3558.76	3527.2678	694.25	1000.0	454999	279.49088	70.40927	279.49097	70.40988	-279.9905	11.795462	4687.708571434021
92	2757.3567	1065.7559	3556.4348	1144.6719	3527.4055	19.768625	3550.8752	3495.1172	788.8333	1000.0	459999	280.22424	70.45773	280.22394	70.45909	-280.7933	12.109126	4738.355736732483
93	3158.6238	719.0637	3526.6555	1552.3356	3541.5574	7.0193086	3550.6267	3524.8303	887.5	1000.0	464999	280.7379	70.66135	280.73813	70.658714	-281.28925	12.446005	4793.842302799225
94	2905.9285	817.16077	3498.6416	1690.0916	3514.0144	7.5494804	3528.5808	3499.1323	822.1667	1000.0	469999	281.21243	70.760445	281.21265	70.75998	-281.7791	12.234351	4844.661659002304
95	3392.0515	171.9831	3514.583	3053.733	3574.377	3.4289374	3582.182	3568.9954	965.4	1000.0	474999	282.1367	70.558846	282.13666	70.55652	-282.79388	11.45832	4900.086312294006
96	3398.8665	153.15219	3482.077	3092.9194	3603.5364	15.810651	3631.0415	3583.5344	969.8	1000.0	479999	283.12607	70.367935	283.1264	70.36847	-283.74506	11.586422	4950.931746721268
97	3479.267	26.934645	3520.0242	3449.7065	3516.2585	2.675657	3520.9475	3510.7585	1000.0	1000.0	484999	283.70685	70.44399	283.7072	70.44155	-284.23645	11.947909	5005.7283411026
98	3503.5469	22.404966	3523.9368	3462.1033	3551.6184	3.2037172	3556.5369	3543.6975	1000.0	1000.0	489999	284.47925	70.1974	284.47913	70.19668	-284.91727	11.232192	5057.574796676636
99	3060.753	635.1614	3523.1628	1998.3533	3467.4097	12.124269	3494.1006	3437.4675	861.3333	1000.0	494999	285.1116	70.303955	285.1115	70.3053	-285.63824	10.89688	5110.942584514618
100	3087.6309	644.3986	3513.0566	1765.7942	3548.77	11.96497	3567.6094	3532.054	871.3333	1000.0	499999	285.78436	70.32264	285.7844	70.32387	-286.254	10.657964	5165.276966333389
101	3486.4558	12.240908	3500.5256	3465.565	3506.5632	17.700096	3551.6714	3476.0042	1000.0	1000.0	504999	286.54337	70.306015	286.54352	70.30363	-287.00055	11.318147	5216.079430103302
102	3497.8743	19.380333	3523.486	3474.9968	3538.2075	4.7455745	3549.0686	3531.0042	1000.0	1000.0	509999	287.25525	70.20638	287.25504	70.20607	-287.7181	9.809017	5271.388910293579
103	3560.3984	79.72908	3716.767	3492.9688	3500.901	4.5576153	3509.136	3491.0908	1000.0	1000.0	514999	288.15704	69.86024	288.15744	69.85993	-288.61502	10.810048	5321.9695518016815
104	3526.8625	11.869524	3544.7112	3508.5352	3392.7664	399.91528	3505.3784	1650.7921	1000.0	975.2	519999	289.1041	69.762665	289.1042	69.76196	-289.5777	10.538287	5377.831296205521
105	3525.7422	19.78973	3544.1216	3488.087	3558.1614	2.5293605	3564.8796	3555.3845	1000.0	1000.0	524999	289.9277	69.68884	289.92786	69.68648	-290.3724	10.722289	5432.4257917404175
106	3336.3555	395.25464	3544.1006	2545.9534	3589.6238	3.751059	3597.6018	3580.9604	936.2	1000.0	529999	291.01025	69.33924	291.01004	69.33724	-291.49216	11.183187	5486.954915761948
107	3558.015	25.160217	3605.1338	3536.0847	3523.8853	3.1773162	3532.5476	3519.9656	1000.0	1000.0	534999	291.7206	69.24499	291.72055	69.24386	-292.36554	10.407505	5542.111613512039
108	3149.2605	819.0606	3598.4666	1320.3867	3549.239	1.999238	3553.203	3545.7356	886.6667	1000.0	539999	292.21954	69.267876	292.21982	69.26751	-292.73767	9.961703	5596.353575229645
109	3302.696	424.6197	3545.575	2454.2156	3528.8374	10.989306	3546.1348	3502.949	928.0	1000.0	544999	292.75446	69.32114	292.75455	69.3211	-293.31042	10.766976	5648.13041806221
110	3503.8289	9.13704	3515.4592	3492.1611	3544.0913	3.065628	3549.031	3538.2786	1000.0	1000.0	549999	293.1617	69.299675	293.16156	69.29872	-293.6216	10.403233	5703.598362445831
111	3508.2827	17.855389	3537.943	3489.8545	3586.6426	5.4123425	3598.2834	3574.5466	1000.0	1000.0	554999	293.7476	69.06959	293.7477	69.07167	-294.18326	10.365046	5754.103900909424
112	3524.3984	24.341837	3540.148	3476.2488	3579.0767	4.3469343	3589.4775	3571.1604	1000.0	1000.0	559999	294.5836	68.88203	294.58337	68.88223	-295.0075	9.635101	5809.302883148193
113	3494.6746	70.77742	3558.898	3356.4922	3578.0234	2.6757407	3582.509	3573.6836	980.4	1000.0	564999	295.02695	68.95604	295.02707	68.95358	-295.54492	10.16478	5861.285159826279
114	3548.9185	13.474359	3568.5212	3529.2214	3595.9714	14.515355	3620.3596	3571.8525	1000.0	1000.0	569999	295.5222	68.9473	295.5222	68.94669	-295.97153	9.849472	5915.944342136383
115	3546.0825	20.976917	3575.511	3516.1743	3575.52	2.2545226	3579.3765	3571.1033	1000.0	1000.0	574999	296.3604	68.52989	296.3607	68.52782	-296.84094	9.741111	5968.082940816879
116	3225.0837	702.1464	3573.467	1656.3165	3609.153	6.102419	3620.2036	3589.2146	908.3333	1000.0	579999	296.6605	68.57174	296.6599	68.576004	-297.21085	10.086554	6020.575592756271
117	3032.6162	986.3211	3540.9006	1060.0979	3583.235	8.63761	3594.9885	3562.875	859.2	1000.0	584999	297.0449	68.602165	297.04504	68.60018	-297.57996	9.742415	6074.40324306488
118	3548.4336	23.181349	3578.4844	3510.7468	3596.548	10.988758	3613.053	3577.7112	1000.0	1000.0	589999	297.8203	68.471535	297.82062	68.47128	-298.21066	9.272153	6125.614366531372
119	3401.8064	370.25464	3587.982	2574.3386	3618.8762	3.2638597	3625.209	3613.4084	949.6667	1000.0	594999	298.37534	68.01344	298.37537	68.01178	-298.867	9.589119	6181.470346450806
120	3577.7085	15.685446	3603.399	3556.5854	3608.855	6.454913	3618.513	3595.228	1000.0	1000.0	599999	298.81125	68.096794	298.81107	68.098076	-299.2538	9.499759	6231.944566011429
121	3134.51	878.948	3641.785	1378.0477	3558.6152	6.713247	3569.1624	3544.7966	873.8	1000.0	604999	299.437	67.91524	299.43674	67.91282	-299.8335	9.7061205	6287.423987150192
122	3227.258	704.7639	3583.017	1653.4358	3613.8574	7.5958495	3624.7056	3600.0378	907.6667	1000.0	609999	299.75082	67.96598	299.7506	67.96729	-300.1805	9.015459	6338.061788082123
123	3555.3782	24.142603	3585.816	3525.968	3605.8164	3.0373552	3611.9917	3598.891	1000.0	1000.0	614999	300.2833	67.93555	300.28366	67.93694	-300.6754	9.448421	6393.533987998962
124	3471.4858	174.05379	3571.661	3124.3877	3640.481	6.2007184	3660.1362	3632.992	965.0	1000.0	619999	300.9242	67.54072	300.9244	67.539635	-301.38083	9.44652	6445.139582872391
125	3547.7827	8.211769	3556.5737	3536.0833	3573.6777	6.994048	3590.7976	3563.2415	1000.0	1000.0	624999	301.57523	67.57043	301.5751	67.570305	-301.97125	9.358978	6498.830715894699
126	3269.932	758.32245	3722.7578	1581.1075	3613.819	24.923962	3648.3413	3556.8518	902.8333	1000.0	629999	301.8615	67.702156	301.86163	67.70234	-302.27078	8.923029	6551.782348394394
127	3081.5134	729.37317	3581.3564	1694.962	3634.4597	4.466938	3643.0828	3624.947	850.0	1000.0	634999	302.1462	67.56211	302.14584	67.56048	-302.6277	9.095464	6606.473932504654
128	3586.8777	19.080309	3611.9749	3558.5557	3642.4224	7.6827044	3656.0632	3624.1008	1000.0	1000.0	639999	302.5159	67.42143	302.51584	67.42371	-302.87854	8.760743	6661.837630271912
129	3511.571	330.433	3758.2537	2791.1155	3580.659	5.0512376	3590.398	3571.684	956.1667	1000.0	644999	303.1017	67.46431	303.10168	67.466	-303.48956	8.841082	6712.999268293381
130	3598.302	54.24122	3705.5203	3561.9875	3623.1016	3.504254	3631.9202	3617.8928	1000.0	1000.0	649999	303.74	67.31779	303.7399	67.31681	-304.2433	8.203358	6767.689783573151
131	3524.0923	51.069073	3570.5076	3425.2844	3572.8562	7.8381	3583.1353	3553.1104	979.4	1000.0	654999	304.14502	67.43401	304.145	67.436356	-304.61966	8.554077	6820.032915115356
132	3422.482	228.34294	3667.7432	3054.962	3639.65	6.2807813	3652.9192	3625.0513	931.6	1000.0	659999	304.37646	67.4188	304.37646	67.415985	-304.7871	8.873248	6872.726408243179
133	3368.9133	378.3892	3568.0613	2612.2817	3598.9504	14.697074	3634.2363	3576.4705	936.0	1000.0	664999	304.5467	67.44665	304.54642	67.45082	-304.8398	8.615254	6928.074114084244
134	2828.2263	969.5963	3829.7385	1323.399	3599.6902	13.038793	3626.973	3572.8003	772.5714	1000.0	669999	305.0053	67.07408	305.00534	67.07455	-305.3753	8.786507	6979.245290517807
135	3539.4907	27.409544	3585.6367	3500.131	3612.6108	4.524498	3622.4397	3605.8557	1000.0	1000.0	674999	305.597	66.76894	305.5967	66.77317	-306.02252	8.343315	7034.8246257305145
136	3286.2986	572.3438	3582.376	2007.6145	3605.2136	6.7200007	3626.3228	3593.8796	920.0	1000.0	679999	306.1063	66.5744	306.10626	66.57373	-306.49625	8.505375	7085.95726108551
137	3515.9897	54.018036	3565.707	3411.178	3598.3926	13.731352	3623.6643	3575.5981	982.6	1000.0	684999	306.44345	66.439766	306.44357	66.43628	-306.76846	8.753209	7140.7998921871185
138	2997.8604	562.19965	3573.8066	2360.8904	2915.136	477.6143	3838.2158	2262.2358	819.6667	763.2	689999	306.6151	66.47708	306.61514	66.4753	-307.02026	7.9916673	7192.786195039749
139	3119.246	583.25214	3689.525	2262.5896	3564.8472	9.105352	3581.5605	3543.335	851.2	1000.0	694999	307.06976	66.24779	307.06967	66.24885	-307.4122	8.772848	7248.325709104538
140	3097.2483	612.96954	3531.1816	1964.4635	3601.1235	17.009636	3627.0308	3571.544	863.5	1000.0	699999	307.7418	66.20101	307.74173	66.20007	-308.14508	8.540997	7304.05880522728
