Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
33	455.75623	233.7337	1230.2548	153.9821	852.0786	475.45203	2092.3171	201.75475	161.58064	255.95	164999	122.0744	38.87633	122.074234	38.878067	-123.1233	17.72213	1209.052904367447
34	619.39844	313.138	1281.1931	187.75502	1210.5615	489.0773	2169.338	528.71313	211.86957	408.75	169999	124.1138	39.85584	124.11472	39.85711	-125.13508	18.276863	1245.6987190246582
35	569.08295	361.09634	1308.1141	124.50508	735.3935	492.81293	1869.8286	169.68872	197.46153	255.2	174999	126.02009	40.954453	126.02024	40.956608	-127.01817	19.231207	1285.4749405384064
36	767.053	639.0065	2225.7642	159.43518	1466.7847	1104.2817	3540.1155	268.02875	288.53333	412.7	179999	128.32614	41.72617	128.32596	41.72602	-129.3181	20.002113	1322.621020078659
37	922.4073	701.7584	3237.7036	221.01732	764.0531	406.51895	1826.1901	197.10535	286.78946	252.8	184999	131.19589	42.43309	131.19597	42.435352	-132.24907	21.140312	1362.671663761139
38	813.9086	397.83902	1495.89	266.61612	1019.0441	394.7364	2054.057	399.10687	258.73685	293.55	189999	133.8621	43.215424	133.86237	43.21765	-134.87453	21.983416	1397.735530614853
39	1385.011	972.45465	3551.5906	375.8822	874.1071	698.32855	2848.414	321.28674	399.69232	275.1	194999	136.77977	44.003754	136.77968	44.0069	-137.88353	22.926495	1439.1425483226776
40	1104.1873	452.35437	2103.4456	502.92755	1219.7513	468.39243	2487.8093	663.984	315.33334	360.05	199999	140.28252	44.950436	140.28249	44.950363	-141.4059	23.186459	1474.8019516468048
41	1089.3312	476.3036	2031.6906	384.29022	795.2965	768.7219	3367.0164	198.57668	319.5625	250.15	204999	144.41306	46.03908	144.4135	46.039715	-145.64513	24.117994	1517.1687362194061
42	998.8474	466.8623	1766.3182	271.5544	1494.6835	694.11395	3412.4963	346.9898	286.05554	439.0	209999	148.16084	47.524464	148.16139	47.525467	-149.24464	25.096315	1554.1498827934265
43	1259.9164	607.80774	2477.1665	452.82968	968.8888	649.62695	2898.3284	477.86978	362.42856	281.8	214999	151.70523	48.679653	151.7055	48.680264	-152.81589	26.2148	1595.964187860489
44	1383.6244	1053.3324	3894.0613	375.79337	1737.4095	697.66846	2998.5283	710.41516	403.58334	501.6	219999	154.91748	49.940308	154.91766	49.941772	-155.98038	27.092978	1632.2691705226898
45	1976.5377	1142.2904	3717.524	597.23395	1913.433	1104.5652	3884.8887	423.9618	558.55554	501.7	224999	158.26314	51.31991	158.2636	51.3214	-159.37918	27.777262	1674.8662102222443
46	1350.8512	955.9752	3200.89	534.5848	2345.0132	1077.712	3992.4622	712.88556	383.16666	626.9	229999	161.74997	52.31895	161.74986	52.322357	-162.88142	28.342281	1711.9977614879608
47	2097.983	1091.0348	3773.3872	903.7003	2276.2268	993.0643	3887.4397	405.81372	565.3333	654.5	234999	165.13696	53.450733	165.13707	53.45368	-166.27544	29.306326	1754.2762043476105
48	1936.45	1101.8109	3869.9722	459.35474	2302.6118	1051.1198	4000.112	655.8101	528.8	662.25	239999	168.30782	54.30618	168.30824	54.309204	-169.41327	29.959793	1791.755972146988
49	3002.8386	1161.3934	4162.391	1133.3607	3113.3286	720.629	3751.6448	1352.4952	766.6667	909.0	244999	170.93918	55.644325	170.9389	55.64874	-172.12305	30.362034	1832.7443494796753
50	2184.6887	1011.88617	3606.2144	413.62558	1641.6334	1264.4211	4279.623	172.27898	594.625	452.6	249999	174.00455	56.831806	174.00432	56.83794	-175.08472	31.066368	1871.3386070728302
51	2976.666	941.1801	3875.603	788.44495	2477.3796	1217.9299	4136.5874	285.26584	833.2857	616.35	254999	177.08865	57.800804	177.0882	57.805695	-178.17741	31.3707	1911.2580180168152
52	2228.5935	1056.6396	3690.7957	543.86743	3623.1648	518.5582	4030.9058	1467.2291	614.0	955.9	259999	179.88657	58.790073	179.88646	58.7944	-181.02756	31.68537	1950.9989981651306
53	2750.4375	1334.4401	4116.8594	905.6583	2628.8125	1007.40784	4137.826	919.7176	723.1429	681.65	264999	182.81822	59.665108	182.81755	59.671684	-183.8869	32.38853	1989.8325362205505
54	3293.7568	935.8288	4213.726	1745.1127	2850.8042	1074.5834	4471.308	1305.2516	782.0	666.35	269999	186.11522	60.618866	186.11475	60.6217	-187.24017	32.475636	2030.7005381584167
55	2138.7537	1215.8506	4013.5583	487.9715	2964.2185	1351.3927	4463.9487	706.608	535.3	728.85	274999	189.7183	61.420906	189.71837	61.424725	-190.87692	32.87845	2068.402091026306
56	1862.0222	1177.4905	4300.372	463.63425	2767.774	1593.021	4512.643	367.2828	464.1	649.4	279999	193.0215	62.333187	193.02168	62.337723	-194.1291	34.00107	2110.545658349991
57	753.7839	767.2294	3853.203	269.26672	557.4499	87.0372	877.57764	348.94507	232.30435	169.05	284999	196.06287	63.27768	196.0624	63.28336	-197.15955	35.984688	2144.411333799362
58	1287.1761	707.2933	3125.9043	403.17752	1601.9534	1361.14	4662.316	605.71655	329.64285	394.65	289999	199.18825	64.1957	199.18839	64.20522	-200.39342	36.9703	2186.5202465057373
59	2485.7007	1276.9874	4408.054	970.67535	3066.4634	1326.3256	4859.8853	1497.527	580.75	657.4	294999	202.50638	65.211	202.50522	65.22001	-203.73582	37.019196	2223.617888689041
60	3884.0625	870.0879	4596.276	2176.3477	4145.8364	253.08992	4565.0986	3419.5916	874.6667	984.35	299999	206.07967	66.11638	206.07982	66.122375	-207.30783	36.601	2266.3428847789764
61	3952.9595	586.1431	4722.4907	3100.3186	3589.8306	1455.2249	5029.5757	1139.9839	910.2	753.35	304999	209.4354	67.02601	209.43562	67.03234	-210.58385	37.41685	2303.27215385437
62	4373.5356	337.44208	4581.0	3630.0515	4568.8296	394.85364	4779.142	3068.0728	967.0	974.5	309999	212.9243	67.82701	212.92384	67.83563	-214.0858	36.847824	2346.013364315033
63	3685.5342	1036.4034	4563.2993	1698.6136	4269.2866	437.55807	4547.3096	2974.8079	850.8333	962.8	314999	216.4422	68.776825	216.44154	68.784256	-217.54042	36.45818	2383.064633131027
64	3945.0242	1494.4535	4776.8174	957.95184	4513.3506	95.34087	4727.064	4341.9214	854.0	1000.0	319999	219.65112	70.31773	219.65097	70.325	-220.899	36.128582	2425.637080192566
65	4258.782	577.3421	4678.1187	2979.5327	4346.9087	98.538414	4492.3696	4130.463	944.5	1000.0	324999	223.42143	71.73808	223.42148	71.74278	-224.5974	36.20143	2462.7896564006805
66	4681.576	51.516582	4769.7563	4626.6343	4399.2256	821.8645	4908.329	1977.7378	1000.0	928.55	329999	227.38538	73.25443	227.38565	73.259155	-228.57335	36.858177	2504.1512367725372
67	4684.689	64.53267	4764.2114	4578.0015	4649.7334	127.45617	4825.18	4425.946	1000.0	1000.0	334999	231.06384	75.005104	231.06375	75.00848	-232.27158	37.35764	2542.6109080314636
68	4570.6187	59.496613	4622.9854	4456.329	4522.583	76.33218	4685.819	4397.768	1000.0	1000.0	339999	234.72247	76.90279	234.72252	76.90703	-235.9178	37.389412	2582.758844614029
69	3869.039	1641.4641	4804.0444	212.90578	4320.51	914.8003	4621.3677	348.51074	846.8333	956.25	344999	238.62833	78.78036	238.62828	78.78493	-239.91907	37.584362	2622.296068906784
70	4516.134	102.569984	4659.651	4374.047	4823.584	81.60024	4947.9863	4699.6597	1000.0	1000.0	349999	242.64282	80.15223	242.64238	80.15796	-243.9122	38.20184	2661.308913230896
71	4689.97	134.33261	4915.289	4524.143	4774.0713	78.373344	4916.1265	4658.185	1000.0	1000.0	354999	246.45302	81.71846	246.45277	81.72444	-247.70355	38.21073	2702.011177778244
72	4620.7134	87.96743	4733.8975	4466.587	4670.4893	63.343735	4780.9546	4532.8545	1000.0	1000.0	359999	249.73985	83.45855	249.7389	83.46283	-250.86964	39.148693	2739.757936477661
73	3809.2397	1796.2958	4844.639	222.96082	4807.546	45.755215	4879.8154	4680.5376	817.6	1000.0	364999	253.31165	85.02754	253.31187	85.03128	-254.46347	39.04274	2781.545878648758
74	4769.426	116.93637	4926.502	4655.1533	2531.5435	2155.002	4903.0273	345.0249	1000.0	566.45	369999	257.0186	86.5603	257.0187	86.56596	-258.19235	39.07745	2818.503103017807
75	4685.0015	146.83066	4858.955	4521.249	4773.1064	51.406624	4813.3687	4584.931	1000.0	1000.0	374999	260.5749	88.111244	260.57416	88.117935	-261.6277	39.565918	2861.1556079387665
76	4751.673	43.418118	4818.529	4703.037	4860.059	50.89173	4982.7837	4770.763	1000.0	1000.0	379999	263.83603	89.32008	263.83554	89.32248	-264.8874	39.547035	2898.20978474617
77	4657.386	135.95561	4758.426	4391.046	4713.511	991.1261	5044.661	408.47818	1000.0	956.85	384999	266.95694	90.651955	266.95724	90.65448	-268.0988	39.916798	2940.7652842998505
78	4779.793	94.666794	4909.3525	4629.2383	5064.818	58.43972	5165.805	4847.1675	1000.0	1000.0	389999	269.95734	91.81389	269.95728	91.81797	-271.07004	39.74271	2977.6855187416077
79	4827.549	22.181368	4853.666	4799.104	4437.457	1375.2714	5046.1074	220.96756	1000.0	911.65	394999	272.78394	93.313896	272.78305	93.31867	-273.97998	39.93132	3020.4350996017456
80	4880.5435	48.93184	4964.537	4824.6367	4964.3555	38.8731	5027.4478	4857.121	1000.0	1000.0	399999	276.1072	94.65325	276.10724	94.65775	-277.34467	39.954655	3057.4663813114166
81	4121.894	1721.1382	5010.0596	275.57693	4777.4023	38.347157	4886.072	4672.9326	849.8333	1000.0	404999	279.19534	95.70311	279.19495	95.70513	-280.21576	40.32803	3099.1232447624207
82	3969.3271	1776.6975	5101.5977	61.97188	4841.245	108.05649	4994.1216	4588.2456	840.0	1000.0	409999	281.85242	96.84089	281.8524	96.84844	-283.04315	40.138058	3137.032665014267
83	4991.248	34.836544	5049.2554	4947.723	4972.8325	66.035706	5058.743	4783.6123	1000.0	1000.0	414999	284.55704	97.67205	284.55615	97.675545	-285.6605	40.130287	3177.662187099457
84	4158.4014	1410.7472	4979.3525	1340.3378	4896.0137	28.087992	4946.395	4846.495	1000.0	1000.0	419999	287.00372	98.64488	287.00412	98.64789	-288.08386	40.401432	3216.720295906067
85	4976.6226	70.96937	5059.455	4868.259	5089.7007	26.525272	5119.0513	5001.9097	1000.0	1000.0	424999	289.4814	99.65622	289.48068	99.65883	-290.4217	40.546963	3256.265813112259
86	4913.6797	64.2076	4999.368	4816.656	4574.8726	1411.2511	5133.7183	323.2184	1000.0	911.3	429999	292.3795	100.60664	292.37854	100.610596	-293.438	40.96982	3296.3547008037567
87	4066.5867	1793.3527	4993.3247	60.061813	4784.0845	50.300148	4861.405	4679.673	839.8333	1000.0	434999	294.7823	101.47986	294.7824	101.4807	-296.0233	40.78218	3334.7598254680634
88	4888.256	19.272476	4920.3076	4867.8643	5020.0566	28.551052	5060.6855	4965.1216	1000.0	1000.0	439999	297.53476	102.30926	297.5335	102.31337	-298.70798	40.777195	3375.7892372608185
89	4863.0093	54.992214	4969.37	4821.788	4782.6123	14.82344	4810.786	4758.8945	1000.0	1000.0	444999	300.03635	103.099884	300.03662	103.10355	-301.0884	40.93834	3413.259374856949
90	4879.8213	52.29422	4971.139	4809.072	4811.836	28.978012	4868.7295	4746.2437	1000.0	1000.0	449999	302.4529	103.71401	302.45273	103.716034	-303.4855	40.4357	3455.530154943466
91	4884.6484	44.727455	4942.3223	4805.74	4867.513	63.903145	4955.75	4720.4033	1000.0	1000.0	454999	305.053	104.1995	305.0527	104.20246	-306.11456	40.671844	3492.441718816757
92	4937.6313	80.611725	5060.574	4818.0625	5096.8823	32.865067	5154.312	5033.581	1000.0	1000.0	459999	307.56433	104.7164	307.5643	104.719734	-308.5728	41.268208	3535.088268995285
93	4949.64	82.4167	5051.5596	4845.0425	4958.2314	37.004738	5026.961	4877.0747	1000.0	1000.0	464999	309.8871	105.295685	309.88696	105.29779	-311.02606	40.429386	3572.1922602653503
94	4914.117	48.82295	4994.7495	4850.975	5095.6123	31.992855	5173.2866	5046.1772	1000.0	1000.0	469999	311.75238	106.11636	311.75198	106.11998	-312.72528	40.980564	3614.781163215637
95	4875.346	69.31354	4936.831	4760.015	5040.1763	43.08118	5106.8	4959.5654	1000.0	1000.0	474999	313.75848	106.67773	313.75836	106.68173	-314.95117	40.101746	3651.756524324417
96	4841.6787	177.483	5060.9116	4527.475	4975.9624	25.949944	5021.843	4917.6797	1000.0	1000.0	479999	315.91782	106.86471	315.9181	106.86513	-316.9104	40.90377	3694.2874772548676
97	4869.4663	61.035347	4954.2007	4770.7373	4975.768	27.88556	5018.2007	4927.6094	1000.0	1000.0	484999	317.8921	107.039246	317.8921	107.0411	-318.9537	40.19745	3731.458665370941
98	4873.9897	37.926647	4948.483	4850.089	5082.816	32.77772	5151.903	5021.027	1000.0	1000.0	489999	319.6187	107.2689	319.61887	107.2727	-320.7325	39.770424	3772.7845306396484
99	4944.913	51.000813	5016.194	4863.017	4974.8193	33.60798	5026.355	4909.148	1000.0	1000.0	494999	321.56586	107.71246	321.56552	107.715034	-322.45886	39.742424	3810.9136595726013
100	4904.1396	76.41863	4969.333	4762.33	4937.828	27.702599	4993.5005	4896.8286	1000.0	1000.0	499999	323.2881	107.86504	323.28806	107.86509	-324.3384	39.447426	3851.226006269455
101	4917.672	31.565187	4962.113	4875.0337	4862.296	39.044163	4918.2393	4748.1377	1000.0	1000.0	504999	324.78577	108.25134	324.78592	108.25427	-325.8954	38.644318	3890.508419275284
102	4937.3066	66.922966	5009.8926	4822.44	5025.195	62.94877	5109.4297	4897.7397	1000.0	1000.0	509999	326.4055	108.73407	326.40564	108.736465	-327.4338	38.915707	3929.8119173049927
103	5038.739	68.18269	5115.7925	4957.219	5077.6533	25.563475	5144.67	5044.5225	1000.0	1000.0	514999	328.3611	108.97737	328.36057	108.97926	-329.3499	38.751724	3970.1160926818848
104	4956.0596	88.379234	5096.034	4817.321	4978.4194	21.72136	5016.0757	4937.114	1000.0	1000.0	519999	330.2551	109.39639	330.25476	109.396965	-331.281	39.07288	4008.3481221199036
