Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
175	1037.8181	147.33601	1154.2853	748.5586	935.2	105.0556	6.1045303	128.59026	49.749786	875000	-0.08913512	185.99983	-4.1901264	0.075092286	14.0
176	1111.0525	23.317905	1152.9038	1086.8713	1000.0	109.2414	5.458072	136.36086	72.99608	880000	-0.052627973	48.518677	-4.194055	0.077067964	6.0
177	649.1698	495.18643	1157.0067	51.825623	575.8571	111.58755	5.2942867	137.61868	0.44557345	885000	-0.095798835	331.46585	-4.274485	-0.032726355	79.0
178	922.0054	317.71863	1160.8273	380.91327	802.6667	107.07174	7.0501847	136.6206	-12.9480915	890000	-0.11365452	242.44615	-4.3114123	0.04268323	79.0
179	968.0514	355.63617	1191.2051	261.28848	844.0	110.37205	7.093434	142.45692	47.034866	895000	-0.09054022	194.17357	-4.319444	0.07852899	15.0
180	919.57404	328.81577	1169.271	236.53726	820.6667	113.72386	6.123969	157.89522	27.957478	900000	-0.11071772	224.87262	-4.4074006	0.024267074	79.0
181	880.6766	363.22372	1107.5784	158.17882	823.6	102.675934	16.432402	135.08218	52.910122	905000	-0.071500376	106.235374	-4.4132457	0.078231655	10.0
182	928.5067	391.0763	1217.8164	162.12312	799.8	111.5911	6.5572586	139.96355	-53.772617	910000	-0.049765322	229.0166	-4.430609	0.07809498	8.0
183	1079.5865	99.486725	1201.7595	941.76263	966.2	107.985	14.496243	135.49768	52.814037	915000	-0.11161894	249.1052	-4.5049887	0.034009617	79.0
184	708.8403	369.68472	1133.2655	161.0369	616.8571	110.21735	7.294053	138.59302	18.994783	920000	-0.10454114	318.35904	-4.598596	0.015954753	79.0
185	967.4352	316.106	1237.9706	356.41092	859.6	100.99581	13.588908	127.90569	-101.06152	925000	-0.057721473	156.46906	-4.5894365	0.080371045	9.0
186	477.10312	365.8776	1193.2637	48.460434	454.2857	105.238716	15.727788	145.09035	-5.7442627	930000	-0.09721545	330.72556	-4.65705	-0.031871915	79.0
187	1160.4648	39.64944	1199.7252	1091.2235	1000.0	104.44262	7.2047825	127.30184	0.85313785	935000	-0.00011407013	74.823875	-4.6611395	0.07852289	3.0
188	1121.1516	29.505249	1165.5807	1086.0692	1000.0	113.31525	6.4364104	147.55371	66.76816	940000	0.026859913	48.12184	-4.6558623	0.09887102	2.0
189	784.8726	436.57343	1163.142	101.02728	686.4	112.51392	8.780439	132.42104	48.86977	945000	0.029491497	211.38565	-4.6670094	0.08296871	1.0
190	782.3838	440.8136	1255.5774	188.51962	645.8333	112.90782	6.5526657	139.73958	49.374138	950000	0.044204377	311.37604	-4.67081	0.119876474	1.0
191	674.15515	413.4517	1205.5079	141.0854	568.6	112.54402	10.057484	142.07207	15.448761	955000	0.027006784	288.3147	-4.6725283	0.100835875	1.0
192	730.06946	418.70514	1198.5084	112.072525	640.1429	111.58835	14.258181	137.52376	2.9984038	960000	0.026453394	415.6282	-4.6709814	0.104633436	1.0
193	889.00696	346.19803	1225.4938	278.7637	842.6	101.74241	17.106749	147.32927	14.748539	965000	-0.0023129012	156.80066	-4.667855	0.084446006	3.0
194	1089.5472	200.33482	1263.8057	708.6183	900.2	115.430176	8.5566635	140.28078	-13.439616	970000	-0.0056918417	283.7602	-4.680275	0.081217125	3.0
195	513.3885	281.84656	918.2825	164.45059	459.0	110.36966	16.756283	151.4733	-72.10567	975000	0.011401327	561.17163	-4.678239	0.083189785	1.0
196	1144.8502	31.227888	1192.8413	1107.95	1000.0	98.90482	10.253105	151.84045	15.496342	980000	-0.04666977	64.87704	-4.675422	0.08209203	6.0
197	1083.1744	134.29497	1214.5535	828.6167	949.0	113.14147	8.732654	138.1047	59.25353	985000	-0.048546977	162.43929	-4.672361	0.075589016	7.0
198	884.7676	185.79712	1143.7949	588.30145	766.2	108.66299	14.504106	141.15567	-33.914448	990000	-0.10379868	344.8858	-4.749616	0.004671599	79.0
199	1062.189	96.30046	1155.826	888.1257	951.4	108.44585	13.632446	146.0314	33.036552	995000	-0.07762565	157.84958	-4.7701855	0.07931358	11.0
200	883.59344	176.49953	1194.4789	657.4876	800.6	105.3006	17.060606	138.64374	-27.57458	1000000	-0.10403878	390.78656	-4.8361273	0.005887625	79.0
201	1055.2103	193.43558	1246.4542	805.6303	934.8	105.79805	15.806559	139.10477	26.086946	1005000	-0.12338194	191.95227	-4.896008	0.059639473	79.0
202	818.1868	328.5803	1238.4789	287.42422	759.0	101.46635	20.852503	152.35823	61.22156	1010000	-0.09256439	269.8454	-4.9743705	-0.00048351908	79.0
203	949.7546	404.90598	1264.2882	209.86949	778.0	114.08938	7.493133	142.78883	34.07575	1015000	-0.11867399	337.0979	-5.0325537	0.06154945	79.0
204	849.3374	357.37732	1322.0413	232.12228	687.3333	118.94643	8.0417	150.72777	16.246393	1020000	-0.11030491	451.4704	-5.1034803	-0.005706058	79.0
205	1146.4225	130.70543	1290.9617	901.60223	1000.0	107.23927	15.215298	143.9089	-137.78162	1025000	-0.046249554	98.05135	-5.103084	0.077449515	7.0
206	679.5951	378.31064	1237.1858	225.74994	543.5	121.13555	6.9070997	146.08105	-9.218936	1030000	-0.029211292	644.9349	-5.1112556	0.07767654	5.0
207	1175.0261	124.52821	1301.4639	939.5769	1000.0	103.16783	17.263268	142.22331	31.068567	1035000	-0.047323335	115.07264	-5.1066384	0.09102475	7.0
208	1239.7614	45.563793	1298.7179	1172.7214	1000.0	121.85565	8.3276005	158.18332	53.73512	1040000	0.043072395	86.564316	-5.115546	0.09423618	1.0
209	1000.0197	398.4786	1305.519	227.2357	840.2	119.6408	16.59622	154.81763	66.91101	1045000	0.06995963	185.2552	-5.1092315	0.19461918	1.0
210	1169.7527	105.76076	1319.7051	1013.32904	967.2	122.65409	7.058958	150.8545	77.89662	1050000	0.03680669	214.65147	-5.1122966	0.102419615	1.0
211	1227.1062	91.08584	1344.2644	1069.3573	966.8	122.83375	6.65159	146.421	64.21496	1055000	0.0008551588	208.32265	-5.1198545	0.09728947	3.0
212	1086.0378	313.8482	1319.9941	496.76187	828.2	125.7981	5.840598	155.2678	43.68974	1060000	0.025299978	321.63797	-5.1168485	0.09000547	1.0
213	959.0944	430.62485	1316.0691	267.0693	739.4	125.57401	6.392083	150.48868	11.566086	1065000	0.028080579	320.11877	-5.117372	0.10544558	1.0
214	1272.9792	21.70257	1298.6179	1241.1252	1000.0	125.68987	5.610372	148.67294	91.87199	1070000	0.045495406	62.580425	-5.112655	0.07949829	1.0
215	1226.1438	165.68756	1348.4735	899.50183	933.8	129.16855	5.194512	152.89061	57.169193	1075000	0.07413936	181.16557	-5.1192408	0.25457692	1.0
216	1061.905	350.34595	1357.7208	394.5125	854.8	123.53987	14.1162405	150.35078	41.786026	1080000	-0.020485956	181.8566	-5.112807	0.0826851	4.0
217	552.3787	402.15955	1214.8041	98.21093	531.0	107.61572	24.957056	151.55098	54.5418	1085000	-0.10376292	375.58865	-5.2038608	-0.029340547	79.0
218	926.778	359.80374	1324.7474	391.6297	721.3333	107.56767	11.077404	133.56406	-32.217655	1090000	-0.116483554	365.9901	-5.271453	0.033055697	79.0
219	1194.4006	162.44025	1308.7992	878.90845	972.6	113.54411	19.421091	146.39972	46.589195	1095000	-0.12189474	220.81766	-5.3175454	0.052603424	79.0
220	1235.3616	194.0433	1380.6517	856.2689	932.4	129.82143	6.942895	151.30006	-42.986816	1100000	-0.111945264	197.80428	-5.3789525	0.045164093	79.0
221	1218.8909	175.30263	1353.4867	878.23334	934.4	131.07172	5.064878	152.39186	80.532585	1105000	-0.1239203	127.81753	-5.4270015	0.039552845	79.0
222	1275.1622	46.202168	1353.191	1221.184	1000.0	128.99588	5.272786	149.21826	61.97951	1110000	-0.0092251655	71.875465	-5.4258413	0.08403404	3.0
223	1308.9978	51.81817	1375.9229	1235.8885	983.0	127.83805	4.510122	143.13496	84.83335	1115000	-0.0035279973	184.99559	-5.427089	0.075540595	3.0
224	1120.9114	281.76672	1351.6846	606.3091	846.6	130.5985	5.516958	151.06943	36.317814	1120000	0.02451335	293.11694	-5.4289927	0.10176207	1.0
225	1223.78	143.90941	1314.9097	938.3375	1000.0	120.10826	18.634922	153.17645	22.978712	1125000	-0.019237142	71.57924	-5.4286895	0.08460117	4.0
226	1266.1526	137.15271	1407.5269	1009.06665	943.8	128.66885	5.2965064	152.46292	23.982862	1130000	0.030260587	201.2039	-5.4372025	0.08890296	1.0
227	760.4793	467.7003	1298.9286	117.192795	672.4	122.22997	21.455791	155.91945	21.032272	1135000	-0.029298434	283.7184	-5.4311085	0.07972392	6.0
228	1274.1368	121.93099	1372.3878	1040.917	1000.0	119.92338	13.829261	149.84383	14.068123	1140000	-0.08102888	107.2423	-5.447837	0.07944051	12.0
229	1057.211	476.15652	1329.0331	106.505775	816.6	131.02237	5.3126345	157.49208	80.68021	1145000	-0.11676425	176.12054	-5.530901	0.038266562	79.0
230	1310.4692	55.589104	1373.4149	1229.7133	1000.0	130.23186	5.2328734	151.798	77.0557	1150000	-0.09657957	81.27964	-5.534831	0.07828175	13.0
231	1217.5575	227.86493	1350.4087	762.89575	914.0	132.95747	5.3976946	163.4968	31.357311	1155000	-0.09425357	276.031	-5.604735	0.01237477	79.0
232	909.82117	490.4295	1392.083	131.81017	685.5714	127.314	5.9255614	146.92416	33.09603	1160000	-0.10123268	368.6302	-5.6848674	-0.00903278	79.0
233	1249.9237	146.23743	1402.8365	980.605	942.4	127.968376	5.6661887	149.09312	64.96934	1165000	-0.11537605	214.92473	-5.724414	0.04007383	79.0
234	1097.5045	368.97922	1413.8857	457.20905	867.8	122.42248	20.426456	155.62032	56.00701	1170000	-0.07460817	204.28224	-5.732844	0.07603724	14.0
235	1332.6975	39.026623	1399.3308	1297.2185	998.8	131.90492	13.6919155	161.1429	-86.097336	1175000	-0.04014698	178.95131	-5.7426105	0.07546904	6.0
236	1097.5466	395.79727	1417.5385	326.40695	813.4	133.09747	5.1042438	156.41016	66.70302	1180000	-0.0072864927	326.12405	-5.746071	0.08482469	3.0
237	1049.4823	469.812	1391.3405	111.74708	780.0	131.41087	9.88081	157.89351	-109.43728	1185000	-0.023440989	305.74115	-5.754091	0.08005815	4.0
238	1333.8918	75.07651	1385.2078	1186.0228	974.8	132.8189	6.3574796	160.00523	-50.220375	1190000	-0.04028595	206.8774	-5.7485275	0.082875535	7.0
239	1247.0295	191.96902	1458.5867	929.4212	959.8	126.99131	20.821297	167.21281	29.144737	1195000	-0.05420392	166.97997	-5.7503347	0.07731445	9.0
240	1029.6035	474.11823	1468.2935	209.3769	834.4	125.067375	23.436045	156.95796	9.1695385	1200000	-0.05000836	213.11646	-5.7527027	0.07584757	7.0
241	1205.6145	412.0176	1445.4739	382.87128	857.6	137.50972	7.403957	168.62437	81.8443	1205000	-0.0472237	196.80786	-5.760315	0.077131554	7.0
242	1285.7902	281.18146	1479.8546	729.60547	905.0	138.93887	5.6961546	161.92827	86.690475	1210000	-0.071738586	217.7134	-5.769797	0.07802175	14.0
243	1244.6335	267.38943	1439.8347	714.36	899.0	141.42766	5.989676	163.38483	46.318493	1215000	-0.07744933	176.32504	-5.792101	0.08022308	12.0
244	1220.5309	248.30215	1502.511	855.0637	933.6	127.964775	21.64651	158.39029	-17.17727	1220000	-0.071942575	204.21346	-5.810614	0.07559452	12.0
245	811.95593	305.82523	1356.4535	546.9021	650.8	129.18628	22.387577	169.7371	-3.876848	1225000	-0.10341044	417.14404	-5.877313	0.0036988063	79.0
246	1102.2137	342.45605	1432.3328	572.72687	815.5	128.11877	16.497452	153.66916	-20.953718	1230000	-0.10753103	339.46603	-5.9344196	0.05088174	79.0
247	1426.3529	34.5608	1468.9691	1380.9988	1000.0	134.13063	6.8064466	166.63483	94.4648	1235000	-0.0030497215	85.123665	-5.9361625	0.080045916	3.0
248	1129.5725	396.0949	1472.5913	475.22275	866.4	133.36143	22.341896	197.90918	52.30847	1240000	0.060347315	274.16556	-5.9348674	0.13647309	1.0
249	934.1626	505.85745	1413.5575	229.69221	668.1667	139.13348	7.8552737	176.63951	67.65028	1245000	0.028151758	502.13855	-5.9446893	0.08741978	1.0
250	1448.8154	27.987192	1497.7301	1423.9474	998.0	136.33302	8.217853	163.63084	41.62731	1250000	0.023174549	230.89708	-5.9401035	0.084931195	1.0
251	1319.2003	192.2219	1481.673	948.5611	1000.0	128.4554	26.456696	168.36076	26.917025	1255000	0.03434611	116.074585	-5.9360275	0.089506626	1.0
252	1446.2057	34.555317	1486.4388	1397.5449	1000.0	143.14937	6.2049704	167.59476	94.28698	1260000	0.061393756	93.84902	-5.9413023	0.10935271	1.0
253	1182.2949	471.90103	1484.7078	241.06659	833.0	145.779	5.760425	170.53114	100.49466	1265000	0.0531975	199.57742	-5.9469438	0.13642631	1.0
254	947.9042	425.72958	1343.4818	156.66441	754.8	130.20868	22.558289	156.4227	34.277485	1270000	0.02071603	262.41165	-5.941109	0.09059925	1.0
255	797.9929	360.3957	1442.6368	450.1606	555.6667	134.65407	8.334181	153.49785	-22.377653	1275000	-0.0056363107	619.16187	-5.9512696	0.0909734	3.0
256	1244.1824	305.56512	1429.2922	636.36145	899.2	129.67847	9.729411	178.4877	-2.089159	1280000	0.0048472006	181.8602	-5.9491553	0.07915841	2.0
257	1424.1133	107.509766	1562.7577	1230.369	1000.0	136.0791	11.702272	164.38393	-38.495304	1285000	-0.029002551	149.0087	-5.9563603	0.09381428	5.0
258	1432.9075	46.79778	1484.7017	1364.3672	1000.0	145.49695	6.994151	171.93236	76.95404	1290000	-0.028235758	73.79368	-5.9615026	0.0763407	4.0
259	1379.1337	93.66004	1473.343	1247.1527	1000.0	137.9897	21.119814	163.04018	52.698013	1295000	-0.02018691	102.05017	-5.9605484	0.09665394	4.0
260	1378.213	83.55578	1471.4991	1227.803	976.6	142.78452	5.027209	166.31323	100.887726	1300000	-0.10617897	223.2914	-6.0339165	0.035329983	79.0
261	1446.3162	50.05831	1543.7896	1401.4736	1000.0	140.46725	5.154737	160.04012	75.71861	1305000	0.0034251648	68.5818	-6.0429115	0.0844936	3.0
262	1435.3162	48.27363	1510.4551	1389.198	1000.0	144.77515	4.393999	170.88887	89.17879	1310000	0.016612293	76.5409	-6.0384727	0.10491726	2.0
263	1468.1477	44.29659	1546.748	1410.949	1000.0	145.112	4.6146207	169.54517	110.16222	1315000	0.0030509755	65.05666	-6.046574	0.104733154	4.0
264	1290.8948	213.35657	1478.6624	885.2144	1000.0	133.65439	26.022856	174.47887	71.709206	1320000	0.015756277	130.28505	-6.0396123	0.079091184	1.0
265	925.3743	661.53754	1510.2561	85.6113	635.4	134.99577	19.912464	172.3362	39.287056	1325000	0.024132928	286.6217	-6.0465317	0.09389101	1.0
266	1295.594	259.4814	1520.9854	877.3769	947.0	128.57396	29.898617	165.9518	36.059975	1330000	0.004079881	217.2412	-6.0501046	0.09755232	3.0
267	1424.9304	99.8665	1535.6879	1255.726	1000.0	141.5929	17.297512	174.53209	58.53338	1335000	-0.025662104	131.5706	-6.0511093	0.08118326	4.0
268	1370.028	252.52881	1558.0819	873.47723	1000.0	135.77347	26.424013	168.95122	49.68125	1340000	-0.038742457	107.79214	-6.0465164	0.08099923	5.0
269	1438.5732	76.7634	1572.4945	1354.9204	1000.0	148.46729	5.605705	179.2028	92.99687	1345000	-0.0756341	130.75499	-6.048154	0.08336262	9.0
270	1436.6897	194.2128	1575.0542	1051.0908	1000.0	137.49068	24.184662	183.13786	62.59825	1350000	-0.03240008	94.81454	-6.054416	0.08122038	5.0
271	1290.3398	252.21533	1507.2623	865.50494	945.6	140.54083	26.888636	178.62524	57.23038	1355000	-0.0018464928	200.04965	-6.0597205	0.0773745	3.0
272	1094.3766	486.22064	1476.8391	82.14253	742.5	147.44678	7.196761	172.65929	46.45207	1360000	-0.10100767	381.34976	-6.1209364	-0.004877112	79.0
273	1363.4344	118.85768	1545.186	1227.4664	943.8	136.38742	23.92427	179.24066	-9.24044	1365000	-0.10901721	412.175	-6.1718397	0.011647923	79.0
274	1454.8721	141.9537	1633.5216	1209.0819	1000.0	138.0808	22.308222	179.87813	13.9925165	1370000	-0.068077244	129.57391	-6.17468	0.07851172	9.0
275	1229.8785	550.4834	1594.7723	134.98851	819.0	150.87164	11.351795	177.46078	75.06935	1375000	-0.049430586	286.27066	-6.1891694	0.077422984	9.0
276	1352.7815	191.44196	1509.7458	980.8625	1000.0	134.48198	31.338308	178.78183	35.45401	1380000	-0.07937604	148.73387	-6.194197	0.07889104	12.0
277	1211.7092	299.64893	1516.1931	809.90216	898.4	135.74615	24.98064	174.11821	-7.15326	1385000	-0.099299096	356.2174	-6.274598	0.008974785	79.0
278	997.69806	484.7392	1569.6868	243.77841	762.5	125.393974	28.551601	172.29178	-1.8748779	1390000	-0.10307651	420.38855	-6.312156	0.03676611	79.0
279	1257.5813	381.88922	1570.0822	527.3265	874.2	138.5057	19.971354	177.2166	26.674263	1395000	-0.083513126	268.1057	-6.3220387	0.07766575	16.0
280	1242.2115	478.42123	1601.3357	298.73868	813.0	148.14937	7.906493	176.065	39.355343	1400000	-0.109307595	435.2416	-6.3889947	0.026530541	79.0
281	1413.6255	100.33137	1562.5945	1253.8048	974.8	141.0222	25.90992	184.25595	0.572407	1405000	-0.12325237	236.0445	-6.4228735	0.03586539	79.0
282	1534.7643	75.29382	1598.004	1387.8503	983.8	150.0157	8.791879	181.25378	-14.197457	1410000	-0.11496245	247.38655	-6.4694405	0.049204163	79.0
283	1503.9065	161.9308	1658.9598	1207.9182	1000.0	145.85823	26.705137	177.44115	18.579418	1415000	-0.0640068	115.16485	-6.46395	0.07659897	8.0
284	1338.885	424.74612	1662.6246	499.45276	865.6	158.0382	7.5604744	184.19656	32.830105	1420000	0.00508805	304.8601	-6.46794	0.07550408	2.0
285	1487.9673	79.545876	1598.4446	1357.6498	1000.0	150.10738	18.668915	196.54918	57.28647	1425000	0.01600049	104.583	-6.4632764	0.07604363	1.0
286	1293.0408	233.87277	1534.6743	1004.4633	1000.0	129.65248	37.175354	179.38477	32.767887	1430000	0.03661349	190.9827	-6.459033	0.080251075	1.0
287	1471.6233	76.77017	1585.703	1355.2175	1000.0	146.74307	15.663973	178.8449	63.370438	1435000	0.03283892	146.69173	-6.4665494	0.08131974	1.0
288	1509.4828	72.77284	1577.551	1379.1798	977.2	150.29399	5.826334	171.07654	57.31644	1440000	0.067544274	206.0541	-6.4705086	0.22548935	1.0
289	1482.6598	37.998398	1540.3595	1445.3352	1000.0	151.29031	6.3968554	167.67995	74.92584	1445000	-0.008961499	68.22524	-6.470828	0.0759151	3.0
290	1263.4685	296.33	1487.481	746.62213	855.4	150.4449	7.179318	168.41217	71.63984	1450000	-0.003076389	430.0062	-6.4777756	0.09486211	3.0
291	1370.1531	169.14224	1487.9994	1037.4575	939.0	146.24539	7.588156	171.67923	-108.910904	1455000	-0.038363874	214.9517	-6.4735365	0.079222865	6.0
292	1012.9546	383.76175	1479.9929	561.72687	765.2	132.85663	27.380432	165.87737	24.237062	1460000	-0.10707228	332.45752	-6.5429993	0.0038197292	79.0
293	1423.6667	230.1483	1602.0159	974.9024	923.0	140.01202	10.06488	164.93597	27.514774	1465000	-0.06025693	260.7619	-6.5589876	0.084379695	10.0
294	1402.8011	143.60403	1490.1057	1116.1854	941.0	150.06984	7.3999915	170.83089	80.966515	1470000	-0.050982133	216.23383	-6.5663095	0.08160337	8.0
295	1186.0455	492.66663	1567.2137	198.01001	787.8333	148.2481	6.346042	178.7077	66.522964	1475000	-0.10161983	355.4802	-6.6423345	0.022086218	79.0
296	1419.6707	101.58642	1508.8662	1229.2034	993.8	141.2593	19.75422	166.78316	-128.74998	1480000	-0.10457262	231.6499	-6.713665	0.027480658	79.0
297	1499.7529	24.449957	1529.6926	1465.121	982.8	145.71346	6.8073916	172.68831	66.453415	1485000	-0.11651927	311.4801	-6.7376413	0.04970391	79.0
298	1547.4939	63.213318	1626.873	1449.7546	1000.0	150.98947	6.129103	181.50873	83.68889	1490000	0.04163959	93.32669	-6.7378383	0.16911131	3.0
299	1435.4879	254.31871	1645.955	941.718	1000.0	144.33763	26.62656	178.75134	46.94157	1495000	0.02327493	96.93324	-6.7337947	0.10272572	2.0
300	1611.0323	35.6565	1664.1466	1571.2018	1000.0	156.70888	5.709458	188.33488	119.9358	1500000	0.03254441	93.35552	-6.742861	0.09487235	2.0
301	1210.856	483.46036	1680.0786	499.31915	766.6	161.53116	5.554144	182.85484	125.86448	1505000	0.029045463	477.7423	-6.73864	0.11653303	1.0
302	1365.3079	431.7402	1609.4308	502.7732	869.8	153.08977	7.974692	173.1215	63.250523	1510000	-0.035072707	294.25955	-6.741122	0.08158622	6.0
303	1481.9017	194.10965	1657.0865	1103.9271	946.4	155.41118	6.1049104	186.59851	102.47912	1515000	0.010396077	278.17575	-6.7462125	0.08561306	1.0
304	1526.8491	134.40181	1606.8029	1259.51	959.8	155.89232	7.013908	192.87619	56.90551	1520000	-0.019808132	318.0264	-6.747292	0.07658159	4.0
305	1139.9752	445.4825	1546.1943	326.47678	846.4	146.13397	24.045923	195.33849	40.74924	1525000	-0.021869346	444.6399	-6.740132	0.084799014	4.0
306	1247.2986	460.43866	1658.1638	455.7836	777.8	148.14209	11.957116	198.04504	35.3977	1530000	0.024123281	430.1422	-6.7514157	0.09517647	1.0
307	913.40625	501.5623	1487.4539	95.66416	628.2	146.49832	21.903118	198.13097	37.573997	1535000	0.0013013679	533.8728	-6.744109	0.12191946	3.0
308	1013.2665	580.66766	1542.1283	99.45665	687.0	144.506	17.854708	186.20833	28.327513	1540000	0.017224308	364.93234	-6.742128	0.07760011	1.0
309	866.1397	554.6158	1681.5741	371.17508	531.1667	149.3217	9.947703	182.31998	25.460339	1545000	-0.009645811	794.6521	-6.7478976	0.07741264	3.0
310	1352.318	382.6131	1647.2758	638.0133	878.0	145.16557	21.260748	193.51773	29.902906	1550000	0.027453167	245.42183	-6.74347	0.08450875	1.0
311	1053.1956	451.81485	1624.0479	586.5367	661.0	151.08302	21.9321	196.04541	8.220613	1555000	0.023470584	566.6141	-6.7418494	0.09907465	1.0
312	1342.7136	181.9446	1631.0901	1111.5404	1000.0	131.44417	29.931349	183.87007	48.226486	1560000	-0.025016759	242.6106	-6.7351313	0.07871675	4.0
313	1370.0117	259.79993	1540.309	860.7038	892.4	145.66647	18.353695	179.30653	11.636621	1565000	-0.11266494	410.6616	-6.816	0.011690328	79.0
314	1507.0215	132.48674	1636.5554	1297.7513	1000.0	142.78668	25.066782	183.96956	53.070244	1570000	-0.05696413	169.92302	-6.8137007	0.079657465	7.0
315	1401.2664	253.89482	1591.6714	898.78894	888.4	157.59862	7.02334	186.14981	67.29449	1575000	-0.105135255	447.4388	-6.8901625	0.0077876067	79.0
316	1497.2966	207.97491	1676.7914	1094.4331	1000.0	143.78984	30.847902	180.88448	33.615097	1580000	-0.064301096	92.423195	-6.8894405	0.078779526	7.0
317	1395.265	454.66992	1674.032	490.31058	864.4	160.77606	6.32544	180.83653	53.663986	1585000	-0.034292433	271.10693	-6.896383	0.077002406	6.0
318	1611.1149	49.158863	1704.9529	1562.3615	1000.0	159.36607	6.790611	182.86433	87.07335	1590000	-0.04909254	133.5886	-6.8968725	0.081005044	6.0
319	1319.3044	573.2432	1619.3251	173.04689	822.4	162.52892	5.9268723	189.95647	66.22132	1595000	-0.023442391	274.3804	-6.898216	0.09409336	6.0
320	1616.1771	42.260395	1678.5363	1554.8625	1000.0	160.7963	6.1172085	193.86984	102.970406	1600000	-0.04522512	89.12827	-6.90118	0.07604584	6.0
321	1416.3516	178.87634	1667.8883	1130.0615	922.8	156.54788	22.325668	183.27594	49.614925	1605000	-0.021970795	497.09695	-6.9034986	0.08340435	5.0
322	1414.3772	464.02963	1676.0967	488.35617	856.8	152.62296	12.537268	188.34729	50.305977	1610000	-0.07936819	244.58208	-6.9057865	0.079120114	15.0
323	1229.6057	548.671	1648.4104	200.73065	822.4	151.77756	28.909306	193.49341	-19.681513	1615000	-0.06766502	221.42455	-6.9138727	0.07525599	12.0
324	1544.1542	212.01369	1706.5521	1125.4734	932.2	163.27162	6.0630884	188.68343	45.278725	1620000	-0.06832643	279.96786	-6.932522	0.07839903	14.0
325	1672.8727	49.74988	1735.392	1583.1467	1000.0	164.01515	6.6498218	192.2301	90.37319	1625000	-0.0138533525	114.18613	-6.9408007	0.08004767	3.0
326	1682.6266	63.361866	1773.4685	1607.9425	1000.0	169.07042	6.2033834	193.07361	123.17958	1630000	0.025642047	156.48953	-6.940722	0.09525156	2.0
327	1016.9554	536.14044	1629.355	254.43086	716.2	155.89102	35.0855	193.4261	-60.121387	1635000	-0.003773063	572.0649	-6.9364185	0.115203224	3.0
328	1502.6377	370.2282	1752.7687	765.72955	893.4	159.8615	9.279763	192.28465	72.29748	1640000	-0.039277535	437.7966	-6.943028	0.086408444	7.0
329	940.18866	499.71713	1620.805	385.07666	559.6667	162.3433	9.367918	207.31812	-22.995625	1645000	-0.09672518	659.0189	-7.0065	-0.020535879	79.0
330	1275.8025	586.741	1677.638	143.95976	816.6	151.3066	23.431341	191.84592	-54.758686	1650000	-0.07833008	264.24915	-7.011108	0.07690003	13.0
331	1062.9674	606.2093	1682.7537	194.37405	689.2	153.977	30.443193	195.82693	-37.625366	1655000	-0.10204945	500.1127	-7.1096616	0.005460615	79.0
332	1271.5458	524.65875	1786.8289	294.96857	796.1667	148.13881	32.571056	199.41612	-76.82889	1660000	-0.0974169	535.0075	-7.171514	0.017312702	79.0
333	1387.8505	430.57147	1737.5568	718.156	800.8	165.40726	9.457477	227.94485	6.5625114	1665000	-0.106020376	469.05634	-7.2386017	0.044265434	79.0
334	952.3191	519.3656	1682.6301	176.64705	595.1667	153.4173	32.822075	196.64044	-53.034107	1670000	-0.09961823	815.3449	-7.338604	-0.044358756	79.0
335	1210.5557	489.43564	1692.4816	310.4586	708.4	152.75612	22.738327	193.32007	-32.50982	1675000	-0.11194856	902.6191	-7.3711185	0.026422387	79.0
336	1602.2926	277.20215	1826.1077	1055.8743	1000.0	148.3932	30.008236	200.05318	36.164345	1680000	0.00517707	163.7382	-7.365047	0.097998925	3.0
337	1545.0671	344.27893	1766.8385	866.21265	882.2	171.65544	8.396063	211.14748	-26.048952	1685000	0.044312097	645.62555	-7.371249	0.15509647	1.0
338	1542.905	289.31934	1736.4966	969.6508	895.6	166.49525	9.296765	197.86043	-18.09214	1690000	0.029236093	463.1665	-7.3649735	0.103760354	1.0
339	1721.4916	22.171932	1748.4714	1684.3845	1000.0	166.7778	9.455602	200.3373	19.058405	1695000	0.054057404	90.36959	-7.3660703	0.12347213	1.0
340	1242.5769	582.6916	1727.3687	306.23807	735.2	175.23973	6.918945	208.35306	66.54288	1700000	0.06080137	425.5773	-7.366867	0.23430732	1.0
341	1656.8962	41.217613	1708.9397	1589.4736	1000.0	169.68967	7.328865	194.36017	24.089716	1705000	0.009939072	116.189224	-7.3624187	0.077163465	2.0
342	1687.8385	61.33747	1789.6006	1626.7375	1000.0	168.30562	5.6627316	195.74261	115.526085	1710000	0.044636812	104.09721	-7.362321	0.09938002	1.0
343	1684.9232	64.3819	1747.3876	1561.4763	1000.0	170.66818	5.517269	191.07387	133.8987	1715000	0.084158376	94.966896	-7.3609085	0.17899568	1.0
344	1654.7223	125.82022	1727.1788	1403.3873	967.6	170.8437	6.4478693	187.20256	28.280628	1720000	0.07818611	226.43637	-7.359683	0.23259348	1.0
345	1660.5032	112.19169	1768.7494	1458.8589	1000.0	164.82237	23.517237	188.89548	36.615288	1725000	0.021280292	157.01149	-7.3564687	0.088693246	1.0
