Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
24	368.25647	160.91295	746.1353	119.4004	441.0042	166.66237	964.16223	206.1652	186.37038	204.7	119999	104.89703	32.514732	104.89806	32.51806	5.996756	-105.61985	15.399578	0.042281583	0.00014533824	1142.2853891849518
25	312.50922	147.48622	543.1026	68.07006	407.71683	170.61903	865.2692	83.95835	169.96666	211.75	124999	105.6477	32.97098	105.64845	32.974426	5.9961677	-106.32842	15.759541	0.040908575	0.00016560798	1189.2674305438995
26	368.14056	205.46954	711.28516	27.69329	437.78336	163.05879	747.3162	155.53912	177.03572	206.65	129999	105.78632	33.256653	105.7868	33.261272	6.0043583	-106.4186	15.747949	0.041062463	-0.00017397809	1237.017365694046
27	397.81497	157.72435	759.74286	23.458542	462.10126	152.70961	757.12756	217.16203	197.92	204.0	134999	106.143616	33.43129	106.1442	33.43373	6.000802	-106.770226	15.74894	0.04149904	-2.6713276e-05	1286.405256986618
28	366.34317	173.04303	609.4748	17.293364	541.3187	221.34764	1237.6261	55.35696	174.75862	251.05	139999	106.98676	33.67464	106.98723	33.6784	6.0003424	-107.5892	15.695422	0.042262573	-7.060617e-06	1333.6953873634338
29	399.9112	211.665	764.7551	26.276644	456.5253	112.18616	746.6075	285.47406	181.74074	199.6	144999	107.79202	34.014896	107.792366	34.017277	5.99092	-108.37425	15.765671	0.041680425	0.00038101396	1379.6038019657135
30	422.22153	231.91954	872.74664	10.165047	452.55597	262.00027	969.8578	22.97934	185.37038	211.75	149999	108.91308	34.0382	108.91328	34.041695	6.011152	-109.48792	15.622972	0.041363604	-0.0004544353	1427.307447195053
31	462.5134	182.51678	791.5632	8.643993	518.65125	155.27678	823.7435	101.43667	192.92308	232.85	154999	110.22306	34.391323	110.222984	34.395863	5.9993553	-110.77905	15.515481	0.04159211	3.433119e-05	1477.1340160369873
32	526.6216	122.7892	811.75726	263.4157	520.22473	228.54066	936.2831	283.5632	217.17392	193.45	159999	111.74452	34.904648	111.744316	34.910862	6.0029864	-112.29145	15.489831	0.04250181	-0.00011991642	1524.5253167152405
33	503.6191	180.8995	980.5265	269.53244	484.8094	204.11562	762.36005	34.95109	204.83333	213.7	164999	113.81555	35.233643	113.81561	35.24029	6.0057535	-114.36668	15.449087	0.043305486	-0.0002409535	1570.5434255599976
34	531.187	249.21306	1451.98	156.03955	601.5895	56.187313	795.00775	521.5102	207.56	218.25	169999	116.27933	35.849342	116.27965	35.858475	6.00161	-116.85481	15.520143	0.043458644	-6.243691e-05	1616.5536081790924
35	569.867	285.9761	1196.4037	80.84672	590.18414	120.89857	853.814	460.39264	234.80952	230.05	174999	119.12136	36.842026	119.12165	36.84977	6.0000854	-119.70273	15.682911	0.04437419	3.0763983e-06	1666.0728747844696
36	552.8787	219.94049	905.90466	209.779	523.94165	148.87029	853.63727	339.83557	221.65218	184.1	179999	121.93866	37.339138	121.938965	37.345222	6.009346	-122.52515	16.078032	0.045109395	-0.00041412827	1713.850301027298
37	503.34778	147.68723	851.70593	240.9583	507.89874	102.81703	774.69434	282.04193	192.26923	181.95	184999	124.26555	37.953316	124.26568	37.96176	5.998152	-124.822815	16.391893	0.045416687	9.31567e-05	1759.6913166046143
38	541.00854	141.47725	883.7388	255.33073	533.79486	108.2406	815.162	399.53082	201.83333	183.45	189999	125.76336	39.002388	125.763	39.012325	6.020369	-126.29449	16.610771	0.047172338	-0.00096805993	1805.5378012657166
39	489.13324	220.89172	896.86743	12.662543	667.8926	181.7273	1050.6727	163.30992	178.10345	220.2	194999	127.57184	39.976513	127.571915	39.983032	5.9933414	-128.11043	16.991432	0.04860754	0.0003385923	1855.011645078659
40	627.2341	207.19925	985.2931	237.33864	644.0891	108.23046	860.311	468.13852	206.33333	214.4	199999	129.83376	40.858673	129.83372	40.8652	6.008031	-130.39195	17.288383	0.049737245	-0.00038903268	1903.0365433692932
41	589.74146	191.18483	1124.9487	283.34927	626.8916	121.96623	893.0592	369.95795	201.72	196.25	204999	132.38979	42.177536	132.3897	42.182766	6.0107803	-132.96745	17.522171	0.050779488	-0.00054768415	1948.9445497989655
42	696.7305	276.62598	1260.6432	48.469864	782.224	230.7054	1189.4448	210.99791	215.82608	266.8	209999	134.97989	43.096718	134.97989	43.101555	6.0037684	-135.5496	17.779812	0.05309989	-0.00019086407	1995.5609982013702
43	733.51056	413.26657	2058.6392	179.66608	459.72723	353.344	1199.9115	196.87286	239.0	172.75	214999	137.54602	44.144325	137.54567	44.147877	6.003607	-138.12547	18.34763	0.05376349	-0.00018537254	2044.4280967712402
44	704.53314	275.57098	1367.9307	272.5563	1154.2683	298.33847	1671.5441	478.1286	216.21739	347.35	219999	140.14317	45.035336	140.14319	45.041203	6.0007534	-140.728	18.307453	0.054568067	-3.3661698e-05	2094.3605720996857
45	709.1244	303.85486	1518.2336	280.86386	565.3953	295.1214	1198.7433	276.9015	219.09091	217.65	224999	142.8025	45.80195	142.8024	45.80728	6.0053463	-143.38277	18.831553	0.0564225	-0.00028803534	2141.257752895355
46	916.00977	393.77612	1697.7717	496.14008	825.8644	140.86581	1144.504	649.235	288.35294	276.5	229999	145.49022	46.648582	145.49017	46.65424	6.010482	-146.0822	18.658085	0.057017744	-0.00059426884	2187.695514678955
47	1221.9978	478.27982	2392.4133	607.8801	911.7752	327.9962	1775.2959	556.6285	375.5	254.3	234999	148.05484	47.854584	148.05496	47.85621	6.0043674	-148.64438	19.038937	0.05868861	-0.00025134807	2235.9753630161285
48	1024.8921	404.6641	2089.0315	475.47107	1276.0079	535.17	2317.9988	435.7019	308.0625	351.85	239999	150.7535	48.847225	150.75362	48.848854	6.010382	-151.32722	19.465998	0.06023409	-0.00063192885	2286.4807739257812
49	1179.6222	499.96054	2361.947	545.5725	1128.2404	637.4751	3355.214	512.5245	350.35715	347.2	244999	153.23221	49.831413	153.23247	49.83447	6.004865	-153.8341	19.825296	0.062172778	-0.00029945816	2337.018809080124
50	1378.7642	682.01294	3042.53	639.78204	1788.3688	872.53015	3685.6658	554.1487	422.0	494.5	249999	156.0823	50.626156	156.08192	50.629414	5.9930096	-156.678	19.941626	0.06329162	0.00045395945	2386.5947098731995
51	1487.0747	629.8134	2949.136	652.94324	1394.572	644.3864	2963.6274	486.2665	420.5	372.55	254999	159.08745	51.311493	159.08725	51.31361	6.0027914	-159.70828	20.450123	0.06445109	-0.00016475382	2436.182768344879
52	1425.7565	788.92017	2877.71	402.1652	1698.4119	541.4817	2814.223	1039.5736	421.83334	407.75	259999	162.2754	52.32065	162.27567	52.322758	6.0120525	-162.92027	20.688433	0.06564511	-0.00077450566	2484.406816482544
53	1721.5913	865.2924	3706.5754	421.86493	2125.4055	1203.4093	4074.7866	763.02185	454.45456	546.85	264999	165.322	53.22919	165.32166	53.22889	6.0041947	-165.93205	21.020891	0.06727355	-0.00027470745	2536.4170050621033
54	1461.878	903.48773	3540.4983	434.97986	2397.5796	974.11127	3964.9927	323.1901	402.16666	620.2	269999	168.34183	54.57073	168.34203	54.572655	6.007772	-168.96602	22.04293	0.069427475	-0.00052948867	2588.153351545334
55	1254.0177	763.5491	2394.3743	233.88875	1821.2053	575.79767	2868.7378	479.30096	351.85715	504.25	274999	171.41655	55.893887	171.41666	55.895947	6.0056405	-172.05087	22.65195	0.07133026	-0.0003939607	2636.9245064258575
56	1364.5916	721.3926	2721.9358	227.22572	1449.902	446.8047	2218.8066	626.7739	369.64285	368.8	279999	174.47374	57.05577	174.47403	57.057636	5.9971476	-175.11	23.28591	0.073130116	0.00021830079	2684.3348982334137
57	1103.0513	418.97586	1740.9164	228.69356	1151.578	248.46191	1713.041	683.9204	285.27777	298.1	284999	177.27957	58.099087	177.27925	58.10086	6.0097017	-177.91324	23.549852	0.07383736	-0.0007003953	2731.3251457214355
58	1562.1595	631.217	2849.4094	642.6172	2129.1428	562.08026	2981.1704	542.00934	396.16666	553.7	289999	180.27061	59.130684	180.27057	59.130955	6.004572	-180.91373	23.959389	0.07579957	-0.00033527153	2782.3783452510834
59	1263.2942	463.30682	2660.6453	818.216	2208.6719	973.5176	3795.695	732.8478	348.06668	568.5	294999	182.79288	60.06519	182.79301	60.066826	5.9953957	-183.4053	24.120346	0.07612957	0.00036102466	2833.9437181949615
60	1670.9386	887.9143	3808.7012	603.58344	1561.9473	900.98224	3616.1855	382.8306	448.63635	469.7	299999	185.15486	60.748432	185.1546	60.750217	6.005395	-185.76186	24.34843	0.076257825	-0.00039945668	2883.675269126892
61	1690.4655	838.9085	4193.0938	820.36365	1729.4515	1251.8331	3709.4146	510.50198	418.25	473.45	304999	187.26677	61.68142	187.2667	61.681812	5.997093	-187.86647	24.501457	0.07632333	0.00023336768	2933.284780025482
62	1089.7783	503.8262	2157.288	290.3711	1545.2596	948.6122	3841.4175	544.0323	289.52942	387.05	309999	189.76224	62.45465	189.76207	62.458385	6.0077634	-190.3617	24.595428	0.0770064	-0.0005891411	2982.823173761368
63	1927.3652	1080.4059	3996.237	529.28204	1202.7006	578.6777	2670.4036	499.71106	487.3	292.75	314999	192.0577	63.19265	192.05786	63.194958	5.9956117	-192.64337	24.979704	0.077898994	0.0003534208	3032.1392953395844
64	1695.6035	1254.0989	3916.873	439.61288	1442.6423	424.65616	2926.531	1029.9062	429.0	331.3	319999	194.25397	63.773205	194.25348	63.774975	5.999139	-194.82747	24.94858	0.077994235	7.657008e-05	3082.7686421871185
65	2040.2439	991.4758	3393.6648	789.51794	2068.725	1019.33026	4292.872	476.35474	485.8889	467.55	324999	196.02559	64.5258	196.0252	64.528076	5.995874	-196.55972	24.890564	0.07770517	0.00032225018	3132.144397497177
66	1935.1344	1067.0903	4051.992	593.54755	2916.458	1318.6676	3944.6064	418.52216	478.16666	740.25	329999	197.86266	65.3274	197.86243	65.32932	6.0107656	-198.40428	25.045341	0.079014346	-0.0008202328	3181.6778235435486
67	2063.4497	1572.1112	4268.575	538.4427	3244.6213	1273.1709	4726.4805	231.20677	529.125	783.25	334999	199.92413	66.08282	199.92415	66.08283	6.0052423	-200.45734	25.095362	0.07972935	-0.0004086342	3231.340047121048
68	2068.0203	1564.4471	4180.278	216.46341	2283.9185	1199.0527	4290.662	231.5318	523.7273	532.1	339999	202.0368	66.61525	202.03696	66.61475	5.996075	-202.5606	24.852543	0.08014657	0.00032482177	3281.7307238578796
69	1467.9584	1136.1957	4048.7246	265.50375	2175.9675	1218.4478	4555.7793	468.82202	371.07693	489.2	344999	203.96123	67.301704	203.9611	67.30423	6.0125365	-204.45277	25.16204	0.08175846	-0.001011986	3333.7587699890137
70	1953.687	1332.8407	4146.6343	267.17075	3768.8008	1104.593	4726.1787	936.64526	483.8889	865.55	349999	205.4397	67.84634	205.4394	67.846825	6.0029745	-205.93115	24.883463	0.082550205	-0.00024006987	3385.348920106888
71	2093.8147	1814.1758	4565.161	231.72815	2517.6382	1681.0938	4573.9463	221.89925	492.45456	599.85	354999	207.54633	68.426346	207.54628	68.428116	5.9962277	-208.02585	25.152313	0.083104394	0.00032976177	3434.9319953918457
72	1936.0042	1388.7709	3726.797	188.37442	3107.847	1274.1692	4462.9077	636.6364	468.8	753.05	359999	209.15605	68.62643	209.15625	68.62505	5.999365	-209.60344	25.310352	0.083719335	6.317637e-05	3484.6674795150757
73	3133.9648	1439.1416	4585.7773	745.5686	3266.8997	1348.2831	4591.273	631.7255	717.0	770.9	364999	210.5795	69.43772	210.5794	69.44023	6.000485	-211.02036	25.093956	0.084167495	-2.8300095e-05	3534.3765592575073
74	2397.249	1708.9552	4582.7983	591.85504	3486.7397	1056.1185	4527.196	983.4256	563.0	817.95	369999	212.0783	70.26654	212.07852	70.27041	6.007325	-212.50175	25.480782	0.08456398	-0.0006126569	3585.4231657981873
75	3531.473	1097.0066	4441.815	1503.3516	4213.015	112.39112	4468.4688	3968.1543	818.5	1000.0	374999	214.2886	70.813614	214.28798	70.815956	5.9942317	-214.71284	25.212864	0.08542052	0.0005033837	3637.4403290748596
76	2492.8652	1772.1188	4384.199	153.67088	3913.6265	1153.2522	4751.006	930.9268	619.75	876.15	379999	216.42523	71.41557	216.42564	71.415886	6.010988	-216.8331	25.367304	0.08624377	-0.00093630934	3688.23606300354
77	2464.4233	1668.9999	4494.5513	425.77985	3095.6953	1137.8794	4557.719	840.34143	589.0	728.55	384999	218.63545	72.24345	218.63472	72.24805	5.9939437	-219.05115	25.66663	0.085980795	0.0005389606	3737.919988155365
78	4277.362	167.10606	4422.001	3998.9885	4223.5493	460.40988	4549.198	2628.3667	990.4	965.55	389999	220.5806	73.180855	220.5802	73.1828	6.0016246	-220.97015	25.920881	0.08585835	-0.00012977672	3787.6004478931427
79	4104.329	562.04346	4471.8623	2988.6345	3179.0933	1369.9814	4433.3457	243.19826	942.8	751.85	394999	222.3334	74.09367	222.33395	74.09787	6.0022855	-222.7117	25.738804	0.087005	-0.00018719523	3837.351803779602
80	3674.8206	1158.6263	4385.901	1108.0564	4156.8794	653.8411	4657.462	1359.3615	868.8333	968.45	399999	224.82663	74.4547	224.82668	74.4572	5.9997826	-225.20993	25.995441	0.08713623	3.087063e-05	3889.184497117996
81	4038.9402	580.01825	4610.861	2952.289	3597.3657	864.3221	4549.045	1808.0317	929.2	850.85	404999	226.63388	75.38396	226.63353	75.387054	6.00425	-227.00865	26.047169	0.087702036	-0.00036867123	3941.2727382183075
82	3683.1477	1492.5387	4423.824	351.55127	3720.399	1411.9897	4923.7725	178.80621	856.3333	838.2	409999	228.8703	76.373	228.87025	76.375725	5.9961233	-229.23282	26.041012	0.08942603	0.0003552409	3991.5157322883606
83	3375.302	1639.4231	4610.1343	174.91887	4366.969	606.1332	4700.2686	1763.9739	776.2857	971.8	414999	231.0301	77.457306	231.02985	77.45956	6.003111	-231.38475	25.996546	0.08918948	-0.00026584667	4041.31880402565
84	3679.4597	1203.8008	4642.486	1518.1895	4525.7485	94.26145	4754.3926	4336.7563	825.6667	1000.0	419999	233.16174	78.24157	233.1616	78.24457	6.006474	-233.5046	26.303585	0.09032561	-0.0005749839	4091.0307841300964
85	3570.213	1633.1663	4612.825	44.46214	3697.9387	1095.0752	4612.542	1339.9442	800.0	828.55	424999	235.18005	78.94273	235.1802	78.94564	6.0008006	-235.51814	26.567125	0.092486136	-6.0355378e-05	4140.901198148727
86	3816.6377	1691.5159	4696.987	40.56541	4366.478	371.9553	4816.673	2973.9382	839.5	981.1	429999	238.0073	79.53398	238.00708	79.537094	6.000213	-238.34904	26.594807	0.09191254	-5.3693057e-06	4192.968057394028
87	2704.616	1734.8075	4730.005	47.490467	2083.4634	1710.9775	4519.9243	38.859528	611.625	499.95	434999	239.91643	80.41564	239.9161	80.418434	6.0013046	-240.2388	26.8604	0.09165272	-0.00010821979	4244.93897652626
88	2867.856	1847.3171	4504.167	258.09515	293.1243	20.300545	326.84436	262.74475	671.5	113.0	439999	241.85495	81.31542	241.8553	81.31775	5.995688	-242.15344	26.928913	0.09200233	0.0004097613	4290.2841584682465
89	3371.1238	1917.2932	4865.3394	36.091488	2517.517	1957.5044	4668.0757	241.9807	730.3333	563.05	444999	243.3468	82.14586	243.34656	82.14726	6.009931	-243.63557	27.013632	0.093889914	-0.0009151787	4339.897787570953
90	3179.8804	1913.161	4669.221	44.634483	4422.808	878.12994	4849.2607	621.36566	703.375	959.15	449999	244.824	82.452286	244.82428	82.45221	5.9968553	-245.10985	27.355944	0.095080264	0.00031276993	4389.3478055000305
91	2864.7026	1796.4774	4718.2183	264.4782	4439.3	346.22235	4812.499	3150.0999	640.75	977.9	454999	246.5427	82.93685	246.54305	82.93772	5.997683	-246.80765	27.448221	0.09352609	0.00023061268	4440.889463424683
92	3893.33	1403.4573	4666.2314	1089.3856	4391.578	578.0201	4699.205	2454.0906	863.2	956.3	459999	247.96487	83.44648	247.9648	83.447945	5.9991	-248.21194	27.376844	0.09348916	9.5360185e-05	4492.201457738876
93	4052.873	1067.477	4675.5947	1673.9021	2374.9758	1741.651	4789.418	610.97363	901.0	532.4	464999	249.70367	83.55257	249.70355	83.55397	6.0048046	-249.9631	27.439726	0.09400449	-0.00043787516	4547.240717411041
94	3842.4504	1184.1672	4651.816	1408.7916	4564.0884	85.41307	4716.652	4343.87	846.6667	1000.0	469999	251.3294	83.84743	251.32906	83.84954	6.0024276	-251.571	27.202665	0.093981065	-0.00021916366	4601.5242664813995
95	3850.362	1171.9756	4530.5537	1521.7097	4010.3413	1047.7125	4679.656	337.11392	874.2	918.7	474999	252.77188	84.12202	252.77232	84.12306	5.9926896	-252.99866	27.259863	0.09387448	0.00070202275	4655.623975992203
96	3577.6165	1473.2582	4628.5366	1021.76074	3853.9075	1364.8622	4756.3394	620.24133	804.4286	844.7	479999	254.25153	84.30255	254.25133	84.30445	5.9995875	-254.46954	26.838856	0.09313295	5.086026e-05	4709.348382472992
97	4513.5156	124.30271	4680.3374	4381.835	4492.8794	259.62296	4691.786	3449.5623	1000.0	988.0	484999	255.87523	84.5738	255.87543	84.57519	6.0016255	-256.0839	26.918638	0.09330328	-0.00013810386	4763.626834630966
98	3815.5442	1594.1571	4716.546	276.32123	3938.9836	1551.5244	4778.7324	246.6852	826.1667	863.25	489999	257.52814	84.64932	257.52786	84.65139	5.997035	-257.75266	26.982237	0.092790335	0.00028952907	4817.525672912598
99	4486.778	84.82557	4558.221	4320.8486	4490.8955	122.54988	4824.399	4303.606	1000.0	1000.0	494999	259.6148	84.89835	259.61484	84.9031	6.001661	-259.8441	26.762552	0.09397683	-0.00013773951	4866.947516441345
100	4223.066	473.91486	4620.25	3312.0615	4234.5596	723.4474	4593.557	1368.9863	943.2	950.1	499999	261.37714	84.953094	261.3767	84.95439	6.000898	-261.5834	26.785662	0.09354294	-6.920333e-05	4916.255697965622
101	3786.7285	1602.439	4599.963	212.91386	4476.1104	659.3848	4830.6025	1616.6776	838.3333	969.85	504999	262.99487	85.44963	262.99493	85.452995	6.003832	-263.2061	26.650326	0.093439795	-0.00034642004	4970.146368741989
102	3483.193	1606.471	4695.8	562.1298	4498.798	943.2319	4933.543	407.08136	771.3333	955.95	509999	264.82904	85.60998	264.82904	85.61327	5.9985213	-265.0273	26.5715	0.09323243	0.00015303669	5023.338139533997
103	4658.466	59.230873	4719.6475	4551.9336	4020.6746	1341.588	4839.104	759.40515	1000.0	870.25	514999	266.29147	86.17677	266.2914	86.17916	5.997496	-266.4901	26.515919	0.094197415	0.00024923927	5072.676035165787
104	4469.2285	532.4991	4772.1494	3282.754	4049.5894	1214.1392	4865.834	1409.1779	948.6667	860.45	519999	268.4529	86.134094	268.45312	86.14051	6.002166	-268.66556	26.17575	0.093237706	-0.00018972564	5123.65257191658
105	3437.2822	1650.3295	4674.7437	567.985	4649.8047	69.20858	4752.6655	4513.387	745.8333	1000.0	524999	270.33316	86.275375	270.33267	86.27992	6.001291	-270.532	26.250153	0.094177686	-0.00010734166	5175.595485210419
106	4709.41	139.14246	4940.9634	4538.5586	4241.336	819.4439	4967.554	3007.0046	1000.0	880.7	529999	271.90436	86.67389	271.9036	86.67664	5.995451	-272.10974	26.272243	0.09353252	0.00043995542	5225.905286312103
107	4632.61	152.4933	4771.082	4364.7095	3277.78	1631.1422	5042.3506	619.72894	1000.0	683.05	534999	273.8119	86.8875	273.81168	86.89144	5.998089	-274.00754	26.212831	0.09378906	0.00019106512	5275.485073566437
108	4682.374	77.60381	4739.6113	4528.929	4048.1785	1320.0858	4802.7583	278.87448	1000.0	889.1	539999	275.16403	86.82794	275.1642	86.83094	6.0027413	-275.38116	26.34937	0.09309745	-0.00024097264	5324.970446586609
109	4284.135	766.9834	4843.3037	2588.4316	4152.079	812.60974	4807.6284	1920.1564	930.0	906.9	544999	277.07608	86.80079	277.07574	86.80447	5.9994173	-277.2693	25.595144	0.09449696	6.665502e-05	5375.112274885178
110	4604.6904	54.53443	4677.2124	4516.4004	4197.924	1318.023	4850.1606	152.53406	1000.0	911.3	549999	278.0334	87.17582	278.03326	87.17973	6.003944	-278.1963	25.927637	0.09440486	-0.00035537686	5427.021999597549
111	4309.5674	579.2216	4677.968	3155.225	4808.2197	99.415016	4983.6353	4622.3057	940.8	1000.0	554999	278.8829	87.43619	278.88272	87.44018	6.001794	-279.02844	26.228222	0.095206454	-0.00015574902	5478.311065673828
112	3673.2825	1615.0402	4717.5503	356.9197	4670.2324	127.06837	5001.468	4436.1343	794.1667	1000.0	559999	280.6221	87.34073	280.62216	87.34364	5.9934163	-280.80136	25.530865	0.093923174	0.0006344287	5527.867961645126
113	4685.503	99.90786	4803.211	4535.7246	4021.7473	1517.0865	4971.6816	546.2315	1000.0	850.95	564999	282.04898	87.5667	282.04852	87.56757	5.9989123	-282.2338	25.377901	0.0921858	0.000112699294	5577.300976991653
114	4293.7656	939.5572	4838.658	2215.8552	4612.3354	499.42358	4955.215	2497.3333	902.0	977.0	569999	283.69406	88.06283	283.69427	88.06524	5.996834	-283.8472	25.168062	0.09174743	0.00030319465	5626.7226622104645
115	3637.121	1671.6744	4808.249	715.7075	4213.468	1463.3136	5052.6196	229.00926	773.3333	862.65	574999	285.05145	88.65124	285.0512	88.65381	6.004957	-285.21494	25.43515	0.092157185	-0.00043979674	5678.3096516132355
116	4374.583	764.6033	4784.4727	2669.667	4151.009	1640.0143	5047.2197	244.17015	933.0	862.0	579999	286.5176	88.843735	286.51736	88.8464	5.9996843	-286.6514	25.52191	0.09291903	4.26507e-05	5730.3192591667175
117	4876.646	67.66151	4977.821	4790.733	4847.4355	77.56038	4981.8022	4724.288	1000.0	1000.0	584999	287.16544	89.27991	287.16513	89.2825	6.0073123	-287.271	25.89455	0.09455088	-0.00067416945	5780.019526004791
118	4804.1665	95.760864	4948.3315	4661.657	4693.9624	1019.2174	5044.1826	268.1959	1000.0	954.2	589999	287.88278	89.320015	287.8824	89.32351	6.0039053	-287.9954	25.705515	0.09474893	-0.00036480874	5829.457232236862
119	3904.4734	1847.0417	4845.2256	210.45934	3136.713	2002.8032	5033.6025	253.42589	815.8	662.45	594999	289.12643	89.37161	289.12622	89.37402	5.9943094	-289.2453	25.413118	0.09425175	0.0005636114	5879.054820537567
