Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
31	14.017533	29.5666	79.752945	-63.836334	20.772924	34.422123	80.491714	-41.43303	55.91011	68.65	154999	27.990913	20.839472	27.990627	20.839294	-29.7798	6.362805	1916.11310338974
32	28.310232	26.770065	76.13292	-51.00524	29.709051	23.851725	70.982414	-22.28476	60.682926	67.45	159999	27.289612	20.22014	27.289272	20.219236	-28.957813	6.080545	1982.7684388160706
33	11.094735	19.402895	57.415443	-47.230316	23.08046	12.494224	44.750397	-9.1339	48.834953	51.6	164999	26.476881	19.941607	26.476645	19.941624	-28.0618	5.8564415	2045.7599127292633
34	27.382492	23.499746	72.06377	-36.047085	7.0760736	21.042414	50.43826	-27.579212	55.86517	71.6	169999	25.289324	19.54051	25.288635	19.541168	-26.7881	5.5471697	2109.3154578208923
35	-1.485133	23.870779	51.297634	-57.574203	-7.8655677	28.126648	81.319374	-42.461903	65.06493	65.9	174999	24.671843	19.431421	24.671913	19.432003	-26.175348	5.375251	2173.7936248779297
36	-0.70679903	28.101904	69.42156	-38.941116	35.335854	23.842741	66.21032	-25.176735	63.51282	72.0	179999	23.726168	19.320076	23.7261	19.319103	-25.227974	5.417586	2238.6003346443176
37	35.421116	28.831326	99.47598	-37.69861	36.43171	24.821272	81.0718	-26.026182	58.73256	60.8	184999	22.759487	18.936531	22.759836	18.935324	-24.16835	5.1486382	2302.190965652466
38	26.44115	29.588964	100.63047	-49.256653	50.408928	26.083233	82.35523	2.3830874	61.243904	60.6	189999	22.019907	18.366302	22.020176	18.364435	-23.377747	4.919029	2365.594631433487
39	39.09643	20.786327	93.846436	-40.147305	36.089844	19.105509	70.025444	4.2309318	56.292133	56.7	194999	21.38064	17.720055	21.380829	17.719309	-22.698704	4.6166687	2427.721691608429
40	22.161991	26.268194	105.31673	-40.080605	20.394382	21.3561	49.28552	-33.03667	54.04348	58.25	199999	21.148575	17.369139	21.149052	17.36886	-22.422888	4.521488	2489.4922716617584
41	25.659937	25.82082	70.88703	-69.25349	30.358023	33.926796	78.32163	-30.1366	57.655174	64.6	204999	20.693	17.237417	20.692917	17.23769	-21.896013	4.5781827	2554.265927553177
42	10.295515	34.528114	75.83351	-80.59516	-17.639309	19.174828	19.757627	-48.00695	64.14286	59.2	209999	20.25099	17.1259	20.2513	17.124586	-21.43904	4.7311215	2617.3117537498474
43	7.679788	25.48769	58.041866	-57.3462	19.09943	11.149236	37.84706	-18.741302	54.064518	39.95	214999	19.650023	17.022314	19.650732	17.021341	-20.784391	4.703455	2680.5665969848633
44	3.6509311	28.59498	60.07981	-57.255665	36.747917	15.5438175	61.029045	1.1389023	58.046513	52.45	219999	18.94663	16.727573	18.94705	16.726112	-20.094822	4.5359178	2743.2542595863342
45	39.31952	18.660332	93.48152	-20.626495	39.640705	23.459599	82.24606	-3.4221451	58.779068	66.05	224999	18.629974	16.58053	18.630003	16.580074	-19.792715	4.2096844	2803.1268241405487
46	47.38036	26.211292	102.13515	-26.72415	52.01059	23.23654	86.04946	-29.101727	68.93056	67.6	229999	18.644535	16.437828	18.644829	16.43759	-19.78565	4.0686	2866.646267414093
47	55.404316	30.755522	112.57911	-65.07166	51.144505	45.550995	107.95786	-33.751785	68.9589	73.1	234999	18.796705	16.29125	18.796595	16.2908	-19.947603	3.9958704	2928.5644385814667
48	42.65279	36.77411	104.691055	-46.97449	5.081398	31.300129	65.608154	-35.640068	70.542854	74.05	239999	19.193825	16.414963	19.193745	16.413826	-20.3035	4.0179205	2993.594404697418
49	31.415035	30.607964	85.33259	-39.131027	47.606945	24.264032	72.89698	-8.402694	70.30986	68.85	244999	19.468904	16.604229	19.46931	16.603477	-20.549015	4.121111	3057.357950925827
50	31.525156	27.623873	103.87493	-58.87281	18.4875	29.007309	71.97022	-45.226147	66.35526	63.15	249999	19.689009	16.86475	19.689363	16.863878	-20.762688	4.2229567	3120.1003201007843
51	40.520885	27.758307	89.69107	-43.588215	55.14562	22.075417	120.285515	2.7955942	62.8625	60.6	254999	19.58352	16.869543	19.583889	16.867962	-20.602102	4.186118	3184.5267210006714
52	54.44635	30.024832	118.66976	-41.066074	47.96238	37.699684	101.22096	-38.57764	71.314285	74.2	259999	19.445402	16.700996	19.445345	16.699627	-20.474562	4.0883555	3248.6768884658813
53	53.946667	29.291958	108.07031	-25.660374	58.95443	29.119226	108.48876	0.8722511	70.92857	75.05	264999	19.662825	16.719072	19.6631	16.717545	-20.732725	4.0921855	3312.3537669181824
54	21.002014	36.474873	112.85499	-70.604034	19.088917	28.640192	86.54237	-27.050362	63.64557	53.95	269999	19.994707	16.919178	19.995008	16.918325	-21.039997	4.219526	3374.651584148407
55	6.840894	25.659832	76.95304	-55.237305	56.637756	18.58664	90.3243	17.208323	58.764706	59.55	274999	19.914915	16.982151	19.91547	16.980915	-20.963646	4.310474	3437.3088755607605
56	49.858727	30.181532	112.66626	-58.761093	46.059853	24.675238	94.11055	0.96512747	68.095894	69.7	279999	19.597897	16.856895	19.598318	16.855986	-20.62635	4.0890903	3501.125554561615
57	50.878124	27.231537	114.79203	-13.367137	40.661556	28.365805	90.55478	-20.713604	64.5641	63.85	284999	19.426575	16.760904	19.427063	16.759632	-20.416265	3.927642	3564.735246181488
58	46.18952	32.50424	109.20188	-29.563717	42.85662	35.281567	117.167595	-15.522081	68.60274	70.3	289999	19.277586	16.631458	19.277397	16.631147	-20.232006	3.867329	3628.803082704544
59	50.111015	36.300972	133.7571	-35.952034	70.62772	32.448547	118.897	-8.293203	70.52857	69.75	294999	19.23537	16.659605	19.235224	16.65873	-20.180962	3.933967	3690.6811463832855
60	53.7213	34.303627	108.72226	-45.493122	58.36975	39.858097	107.29268	-38.91582	69.833336	75.5	299999	19.27506	16.727247	19.275034	16.727148	-20.20667	3.9875066	3753.4045498371124
61	52.628635	37.022808	118.5719	-46.696205	54.223045	34.082687	98.60122	-44.853382	67.48649	69.35	304999	19.335764	16.821129	19.335876	16.820503	-20.247595	4.0721307	3814.272803544998
62	32.395615	39.54097	97.94912	-55.82199	61.614594	31.04351	109.93807	-17.772842	71.38571	73.95	309999	19.491116	16.971914	19.49132	16.970675	-20.396486	4.1682315	3878.247868537903
63	53.01303	35.36547	102.52597	-41.466988	59.76657	31.075848	92.20528	-11.521766	73.67647	70.15	314999	19.50247	17.182302	19.502527	17.181509	-20.391756	4.2012744	3941.917306661606
64	56.779575	32.146866	128.69867	-37.145134	62.30321	36.220875	107.1831	-43.961693	73.98529	65.35	319999	19.533216	17.38849	19.533022	17.38774	-20.430706	4.2345295	4005.0166823863983
65	55.095737	28.585855	100.27116	-24.545315	55.719185	15.761491	78.986275	16.87475	70.521126	72.35	324999	19.624222	17.648876	19.623756	17.648895	-20.537172	4.344988	4069.1404600143433
66	23.808094	40.01974	92.47421	-91.76059	7.8712845	24.012999	48.354225	-33.12727	69.52778	61.85	329999	19.808712	17.938168	19.808598	17.938158	-20.707342	4.5260744	4133.0433938503265
67	9.253072	18.501673	62.46035	-44.936565	21.17219	25.19326	68.81451	-29.9326	52.126316	58.3	334999	19.784803	18.185753	19.785624	18.184029	-20.752974	4.755379	4196.753195762634
68	15.411973	38.355812	97.14968	-65.34388	46.1083	46.81341	120.54788	-57.063347	63.886074	62.85	339999	19.347054	17.852005	19.34728	17.850471	-20.227682	4.5755734	4261.466647148132
69	50.028442	39.780357	126.624374	-51.1898	56.99883	34.464005	85.836136	-52.716278	69.76057	65.6	344999	18.899763	17.488152	18.900381	17.485899	-19.76846	4.280101	4325.257960319519
70	58.478832	32.011635	99.061935	-34.804523	50.22248	28.512577	93.96504	2.3793523	67.932434	66.0	349999	18.924784	17.536085	18.925243	17.533794	-19.856976	4.1729383	4391.419376134872
71	61.61091	32.7078	129.63818	-56.621147	75.24224	21.195013	102.916885	4.2703853	70.685715	71.3	354999	19.231634	17.636555	19.232037	17.635414	-20.129782	4.2298303	4455.207992076874
72	23.986855	32.941624	101.23368	-81.259125	23.638866	12.567094	37.16532	-8.688167	53.031578	45.4	359999	19.53726	17.904694	19.537407	17.902822	-20.488424	4.424468	4518.975993871689
73	32.464653	25.828083	86.735405	-49.26003	50.977867	24.816305	99.24044	-6.680209	52.87234	62.55	364999	19.58724	17.943775	19.587559	17.9428	-20.513027	4.3038697	4582.974251508713
74	60.03058	33.53057	116.6341	-58.88076	64.14599	33.258976	104.18948	-9.725733	67.83784	74.8	369999	19.543777	17.878077	19.544054	17.87763	-20.372112	4.1516905	4643.811888456345
75	63.474392	35.282467	119.17426	-48.19127	74.01789	36.82425	114.18067	-32.721687	71.58572	72.65	374999	19.790495	18.0884	19.790289	18.087969	-20.644613	4.17451	4706.606383562088
76	57.78548	37.47248	103.78456	-53.3471	69.697655	21.605577	108.064804	30.613537	69.746475	68.3	379999	19.83104	18.092514	19.831587	18.091118	-20.680706	4.194836	4772.56383228302
77	57.3851	37.84328	120.19753	-34.458412	49.338284	38.46456	119.91662	-41.115948	70.84507	71.4	384999	19.8052	18.03872	19.805412	18.037348	-20.662676	4.1703844	4833.894326448441
78	60.945965	29.428928	130.50395	-23.032188	65.1796	24.65257	97.934555	8.859797	67.702705	70.85	389999	19.919727	18.15517	19.91999	18.15397	-20.751516	4.2151585	4898.78639125824
79	66.66613	30.987623	129.27702	-28.939573	76.36899	27.695015	113.55668	15.220821	70.39436	76.25	394999	20.015045	18.164803	20.015442	18.163023	-20.87099	4.1943784	4961.993153095245
80	64.272285	32.45932	110.21488	-54.53513	68.40737	17.917055	110.87172	33.59504	73.70588	68.7	399999	20.212845	18.23829	20.21288	18.238203	-21.035753	4.2404795	5027.123197555542
81	60.665085	41.6439	132.03384	-52.118	73.62413	35.864067	137.06195	-24.260916	75.969696	64.45	404999	20.206348	18.231312	20.2066	18.230125	-21.002045	4.251712	5091.184766769409
82	62.738377	40.992023	135.8816	-46.613438	82.73916	37.797928	126.29795	-21.450138	75.621216	75.45	409999	20.043846	18.097212	20.043737	18.09672	-20.845352	4.216446	5155.418489456177
83	57.3888	40.911594	122.252716	-21.279741	71.07851	49.316875	135.56903	-34.318077	76.33846	85.1	414999	19.988392	18.10013	19.98838	18.0994	-20.731459	4.114958	5221.378292560577
84	66.85209	39.00773	132.62221	-54.141125	64.372375	47.848534	182.16055	-55.9951	75.681816	83.3	419999	19.963327	18.111046	19.963129	18.109758	-20.689434	4.0952883	5287.6941957473755
85	62.07692	37.22576	151.69911	-40.981007	88.133804	18.407007	106.26648	32.82552	69.0137	66.85	424999	20.019907	18.179876	20.02023	18.178223	-20.799253	4.047532	5349.284058570862
86	68.772354	29.950449	118.29283	-5.43109	67.52114	15.417148	93.87588	19.508749	68.34247	55.25	429999	20.059486	18.247965	20.059721	18.247044	-20.808868	3.9979436	5414.230357885361
87	72.40674	28.860819	151.221	-15.160472	85.09457	21.274508	111.16139	25.810577	75.23881	71.3	434999	20.078682	18.243923	20.078856	18.242506	-20.830921	3.9322698	5478.461997270584
88	74.189606	29.548258	123.531845	-6.4184985	74.64041	24.151289	123.45722	10.834911	74.29851	71.35	439999	20.200726	18.318043	20.200735	18.317535	-20.95899	3.901197	5543.534764051437
89	70.79691	34.617786	132.49174	-28.721838	82.50791	30.081308	122.68402	1.7669129	74.82089	73.3	444999	20.387959	18.468115	20.388054	18.467375	-21.125166	3.8542886	5609.336852073669
90	70.74884	29.812801	130.98079	-7.3891354	81.72923	25.243668	124.287735	1.8166695	73.47059	68.7	449999	20.543993	18.624077	20.544523	18.623512	-21.283493	3.8974144	5672.303300142288
91	71.02638	38.059784	155.86551	-33.555447	96.13075	29.700117	136.86049	7.464193	72.31884	82.95	454999	20.777338	18.806934	20.77745	18.80618	-21.56857	3.9584484	5736.047627925873
92	78.36383	29.810532	142.39227	-9.89442	74.925896	20.435738	105.93258	17.296358	71.985504	63.65	459999	20.923365	18.890335	20.92334	18.889812	-21.681774	4.021114	5799.767994403839
93	64.306145	36.81205	131.04837	-45.451824	72.202446	27.53878	112.1457	14.712159	67.95946	60.0	464999	21.154835	18.97832	21.154928	18.977911	-21.872604	4.0817447	5864.5576939582825
94	74.81626	34.25382	144.09424	-37.00035	45.83636	32.767197	88.761665	-39.765915	71.042854	68.45	469999	21.317707	19.03412	21.317852	19.033056	-22.064457	4.0923667	5929.390111684799
95	65.9904	37.552418	149.62991	-43.06267	87.582344	24.395685	123.66451	35.220062	73.0	68.55	474999	21.43447	19.107208	21.434565	19.10587	-22.16811	4.1896906	5993.27401971817
96	84.93232	29.521606	137.66925	9.405304	87.26229	23.472778	128.60265	34.524796	72.31884	67.4	479999	21.573221	19.211447	21.57369	19.21022	-22.269375	4.2497993	6056.199836730957
97	77.369995	39.342705	169.12805	-66.140434	83.1507	37.51299	125.6618	-42.512833	75.666664	66.75	484999	21.834902	19.36449	21.83509	19.363659	-22.588785	4.3307333	6118.819992303848
98	82.47994	34.85135	137.22104	-44.492043	86.363144	31.436907	116.219925	-36.59642	71.042854	68.85	489999	22.151552	19.56148	22.151493	19.561316	-22.890474	4.491038	6182.359295129776
99	73.45805	36.39085	172.84158	-23.647291	80.081375	26.54672	144.47186	18.95962	72.3	74.9	494999	22.592667	19.76599	22.592804	19.766489	-23.365688	4.6436286	6247.279082298279
100	63.730946	45.74866	178.53958	-39.956047	79.96514	26.999594	109.89586	-13.397621	79.59677	68.35	499999	22.878271	20.023268	22.878193	20.022768	-23.61255	4.845966	6309.95370388031
101	73.23221	35.106228	134.90524	-76.75727	92.464554	39.887787	153.25429	-24.14227	69.52778	78.5	504999	23.10511	20.27492	23.105356	20.274254	-23.867403	5.0058885	6373.917948722839
102	52.30109	54.63397	122.21257	-68.605415	0.996981	37.286415	123.69132	-46.516357	72.27143	58.65	509999	23.229204	20.488647	23.22896	20.488678	-23.942007	5.0839643	6438.100568056107
103	24.803385	40.02019	110.90462	-83.2438	80.7065	43.605267	158.82144	-6.7900934	63.089745	78.45	514999	23.004532	20.559313	23.004984	20.5581	-23.711168	5.1476436	6500.501170873642
104	75.76512	32.54286	143.0569	-20.71404	79.1053	42.238605	120.34113	-32.236244	77.93846	76.85	519999	22.554033	20.345558	22.554285	20.34575	-23.227345	4.8558125	6566.45131444931
105	71.59002	43.151203	144.32814	-60.019463	89.97126	32.23801	154.4584	25.149681	75.27273	79.15	524999	22.371912	20.260468	22.372446	20.25984	-23.106834	4.6805983	6629.935370206833
106	62.612514	51.098953	154.58992	-62.464104	70.73544	29.343197	100.418724	-44.754265	77.671875	63.45	529999	22.26611	20.217674	22.266323	20.217115	-23.01316	4.626733	6693.277105808258
107	72.94623	38.6114	126.89513	-41.68645	74.85237	50.193264	128.21703	-50.765705	71.6	73.7	534999	22.234663	20.2703	22.234814	20.270605	-22.913437	4.5604763	6756.926577806473
108	84.30629	24.004993	130.76822	-3.438708	80.11523	27.188719	142.61905	14.890544	70.09722	73.85	539999	22.298761	20.391087	22.298882	20.390678	-23.069387	4.584044	6819.259671449661
109	82.348305	31.012682	160.27902	-24.403559	101.55546	32.971855	153.9375	29.387222	72.95588	81.45	544999	22.51646	20.480183	22.51662	20.479874	-23.278748	4.6503983	6882.876652479172
110	76.82104	35.72205	132.50395	-31.477291	91.32378	27.186962	152.00797	10.6369505	75.19403	72.55	549999	22.915596	20.739817	22.915699	20.73893	-23.681602	4.821765	6946.742676973343
111	64.810905	33.72017	120.49057	-17.347147	78.256294	45.500862	178.18578	-15.522367	71.27143	80.3	554999	23.451115	21.252699	23.45146	21.251333	-24.194778	5.0175986	7011.263855934143
112	52.478134	42.08221	113.78564	-51.004704	79.479965	33.018684	124.71824	-25.170027	70.78571	67.9	559999	23.67952	21.502775	23.67914	21.503025	-24.407812	5.0450115	7075.212537050247
113	74.31872	41.919464	134.5025	-46.85561	99.98317	54.00671	195.74258	-14.835223	80.42857	92.3	564999	23.521938	21.329702	23.522678	21.328514	-24.260382	4.8193684	7139.372495651245
114	76.37066	47.377884	142.67072	-62.86743	92.88081	32.760708	141.91057	-6.0518	78.078125	80.55	569999	23.48248	21.24494	23.48245	21.245422	-24.248854	4.6777725	7202.592002391815
115	85.21903	40.192047	172.08826	-44.110214	75.70454	39.937767	128.17923	-17.835766	79.492065	79.2	574999	23.411005	21.217867	23.410929	21.217875	-24.124355	4.615836	7264.316814661026
116	95.05071	34.538303	172.28218	-41.805325	77.08909	40.61855	143.25478	-10.657395	83.25	73.6	579999	23.405718	21.198889	23.405708	21.198215	-24.118319	4.539165	7329.557943344116
117	81.513245	39.194965	201.55394	-13.360396	96.74419	32.96448	133.93304	27.953232	80.30645	78.6	584999	23.515015	21.180555	23.515284	21.180109	-24.220015	4.458504	7393.6118421554565
118	87.68822	33.662914	161.94398	-2.1936116	87.440125	29.292168	125.30507	3.7178	75.01492	83.95	589999	23.50743	21.194796	23.507677	21.194073	-24.205063	4.4380393	7458.571728467941
119	77.171616	40.7938	161.60033	-40.796062	111.78221	28.85925	150.54619	42.14014	76.859375	93.3	594999	23.57214	21.231125	23.572262	21.230894	-24.257118	4.506324	7521.531450748444
120	81.20357	45.014915	163.74124	-41.196518	90.3042	49.06816	170.70941	-11.222956	78.78125	87.3	599999	23.691523	21.293339	23.691929	21.293331	-24.448204	4.525348	7586.714054584503
121	88.356544	40.68683	227.19696	-50.364563	87.21794	43.97301	134.72533	-11.88252	78.265625	81.7	604999	23.859459	21.352024	23.859684	21.351435	-24.586601	4.528657	7650.525965929031
122	92.18791	31.482885	181.89276	-25.897623	83.35949	59.176174	147.46902	-57.03651	78.421875	81.8	609999	24.038115	21.447805	24.038208	21.447325	-24.752668	4.5563617	7714.563848018646
123	77.52802	39.92695	148.3514	-55.328434	88.0665	33.79725	130.08655	20.50488	76.38461	83.75	614999	24.232758	21.578093	24.233173	21.578238	-24.911194	4.624059	7777.905270814896
124	85.18352	40.558556	160.16685	-52.74229	89.7834	31.714754	151.87509	24.162748	77.15385	70.9	619999	24.369343	21.674887	24.369473	21.674707	-25.100698	4.770158	7840.889946460724
125	86.49464	38.71054	148.68153	-43.63969	98.982635	39.27631	146.55751	-8.095681	78.046875	81.75	624999	24.611702	21.747135	24.611917	21.747154	-25.332264	4.841524	7904.560644626617
126	78.93276	36.531704	155.39294	-8.814908	83.63219	60.561382	193.31438	-33.023655	73.5	77.75	629999	24.77702	21.7889	24.777033	21.788551	-25.467434	4.8722444	7968.74681186676
127	86.520134	36.306347	130.17331	-45.960697	115.042435	30.28897	162.38274	7.8440137	74.833336	80.25	634999	24.923506	21.896404	24.923944	21.89671	-25.62063	4.9173174	8032.61417388916
128	78.255806	42.391373	165.64679	-58.702957	108.370605	43.046608	180.97096	4.9897194	72.22857	84.05	639999	25.167524	22.076107	25.167376	22.076767	-25.884398	5.0801096	8097.544307470322
129	82.6136	38.154194	193.58075	-57.836246	80.14201	47.516937	138.34003	-37.327896	78.03125	76.75	644999	25.302795	22.240294	25.302471	22.239573	-25.996626	5.175653	8160.868810176849
130	74.847466	45.53572	153.56477	-73.214455	99.506775	27.260834	135.48912	43.006138	76.242424	82.65	649999	25.276115	22.272097	25.276499	22.271946	-25.977484	5.2132554	8225.22960472107
131	84.4359	40.73176	134.91832	-41.777027	70.79397	46.01267	126.17806	-53.150814	75.93939	77.2	654999	25.244396	22.30371	25.244019	22.304705	-25.919767	5.1474986	8287.113652229309
132	88.13707	40.78603	180.09502	-64.04543	81.032974	43.64593	144.55104	-29.495682	78.349205	80.75	659999	25.298555	22.370415	25.298113	22.370907	-25.961922	5.045938	8351.731292247772
133	77.067566	36.042587	126.5662	-44.689453	106.72145	19.462025	140.1135	69.34103	78.984375	75.9	664999	25.356926	22.459238	25.356434	22.459019	-26.044296	5.018819	8413.198085069656
134	87.9057	33.194923	134.77446	-25.86502	90.98157	31.49799	146.50903	23.422344	84.55932	78.4	669999	25.29586	22.53779	25.295673	22.537941	-25.943525	4.9994974	8475.709702014923
135	80.06046	40.486652	175.96887	-16.712412	82.54686	43.055443	143.02827	-23.755266	79.58064	83.55	674999	25.284945	22.49145	25.28459	22.491018	-25.971046	4.932521	8537.940808296204
136	91.25145	33.81578	178.48576	-5.4916925	102.267555	50.285385	212.33813	-8.025719	81.80645	82.6	679999	25.289648	22.462536	25.289818	22.46172	-25.967741	4.9459586	8603.779796123505
137	96.09936	30.62538	162.23247	-0.18099599	87.386795	27.602245	131.4041	2.452289	80.870964	70.55	684999	25.479727	22.528048	25.479967	22.527746	-26.196571	5.0422735	8667.97064447403
138	92.00318	32.8446	140.33029	-25.446888	106.35722	15.736748	133.48112	70.47087	83.72881	77.9	689999	25.537785	22.44232	25.53785	22.442205	-26.177618	5.150979	8729.861204624176
139	84.525406	35.736866	134.9818	-35.17604	81.974525	40.014008	134.62038	-8.907117	77.84615	71.4	694999	25.568304	22.362621	25.568373	22.36157	-26.253222	5.1784916	8791.34839439392
140	78.84659	38.229218	133.89441	-26.228287	96.8576	35.736885	162.59682	48.979553	77.888885	82.4	699999	25.609024	22.381338	25.609232	22.380562	-26.272919	5.202774	8854.871636629105
141	84.15986	39.44449	177.24942	-27.343815	106.90245	44.00091	176.72214	-11.13308	81.72581	92.55	704999	25.717154	22.418169	25.717272	22.416376	-26.387424	5.2015424	8919.351108789444
142	25.632452	44.1057	141.3311	-73.249435	24.945957	31.84714	105.46223	-18.054754	67.58108	64.8	709999	25.760885	22.47893	25.761118	22.478283	-26.438116	5.1442156	8984.230158567429
