Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
11	130.62663	78.266975	484.0702	-3.296949	96.827515	5.618663	105.08604	85.80942	79.921875	65.2	54999	108.24165	30.614107	108.24226	30.604914	-110.66455	19.285355	389.85811591148376
12	139.69289	57.98587	371.31534	70.75641	105.25383	18.211615	159.3172	88.24749	89.94643	65.0	59999	112.18596	33.5697	112.185425	33.567234	-114.62036	19.665909	427.8780496120453
13	129.11769	76.89141	610.1617	85.68913	106.38208	2.3738458	109.39936	97.71418	76.030304	48.5	64999	112.539734	35.905106	112.538864	35.907352	-114.65772	19.299437	460.95667934417725
14	149.75893	88.869835	531.15594	18.157543	234.17459	109.25968	573.19073	111.273384	81.72131	106.7	69999	109.64571	37.611996	109.64491	37.615047	-111.57292	18.51754	499.1683461666107
15	207.88252	95.789856	443.46265	48.517555	200.38075	65.022575	404.85474	125.88883	132.13513	158.75	74999	107.827576	37.841576	107.82645	37.842518	-109.64095	17.311825	533.9946210384369
16	262.05533	150.73866	635.3093	85.92285	28.215622	14.289641	63.203888	20.119085	202.875	50.25	79999	106.816	37.318035	106.8159	37.314224	-108.4326	16.827412	570.915403842926
17	294.47006	153.86769	568.5357	39.119015	252.49231	60.224564	480.26428	201.3388	206.72	154.7	84999	104.879684	36.158493	104.87965	36.150475	-106.389015	16.022903	606.5085179805756
18	297.1401	113.18244	660.37683	113.94475	218.14761	140.84488	617.12787	122.79638	196.6	120.65	89999	102.70869	35.35176	102.708176	35.349857	-104.10995	15.090098	644.1385102272034
19	367.35876	225.34583	816.7037	14.7993765	378.0432	152.67357	736.2884	181.71048	210.91667	222.3	94999	100.81514	34.722378	100.81481	34.71645	-102.077286	14.856331	680.7192897796631
20	469.53064	434.60034	2088.176	21.380667	461.3736	131.1761	901.3709	309.1342	241.7619	194.8	99999	99.9836	33.599445	99.98289	33.592476	-101.21682	14.432228	718.2079017162323
21	490.26993	146.52289	819.3201	261.6591	512.5695	238.2554	1047.0105	253.36255	222.0	309.1	104999	99.7052	33.006214	99.704315	33.00038	-100.94754	13.625309	755.4222586154938
22	457.3901	196.34735	1065.182	211.29193	490.27637	156.3449	962.5621	349.04333	219.39131	286.45	109999	100.09329	32.960487	100.09253	32.95406	-101.2784	13.113162	793.8876769542694
23	405.44885	140.34497	776.357	122.77629	575.36017	171.18848	911.6274	400.37057	223.54546	246.25	114999	100.9356	33.225838	100.93547	33.221603	-102.16255	13.056548	830.5552055835724
24	562.1889	171.33041	951.4105	359.44846	541.17096	21.503698	579.9667	501.96036	247.1	194.5	119999	102.47161	33.64341	102.471375	33.64007	-103.66665	12.859022	867.4064617156982
25	490.56503	271.00433	1520.6448	184.15752	615.15857	258.49435	1311.0801	309.64227	226.31818	282.95	124999	104.6938	34.365868	104.6936	34.36638	-105.86638	12.974814	904.952957868576
26	226.90863	304.96378	1213.8456	7.450114	842.2671	448.34116	1882.773	350.35355	116.577774	358.55	129999	106.84835	35.207745	106.8478	35.208824	-108.01153	14.64678	943.9841079711914
27	641.3413	354.67252	1675.6855	292.19196	916.42596	329.59305	1429.1255	327.85666	277.41177	371.4	134999	108.76073	35.852753	108.76036	35.85377	-109.92843	15.486347	981.2484314441681
28	1032.3547	568.1996	2412.182	412.41385	759.6622	253.77518	1476.2153	573.2351	395.84616	267.25	139999	110.70643	36.448402	110.70615	36.446815	-111.81705	15.436416	1019.9144093990326
29	993.33484	512.57837	2377.2466	413.7317	1629.8158	669.8322	3113.6206	749.2829	342.13333	554.25	144999	113.25041	37.460674	113.249985	37.462864	-114.43865	15.714391	1057.9872331619263
30	1596.974	870.58295	3300.9087	833.18304	980.8923	455.80112	2160.3499	419.02472	501.4	293.85	149999	116.44042	38.242115	116.4404	38.244884	-117.67625	16.54744	1097.630003452301
31	1465.8386	1025.0024	3425.519	398.3005	1027.1292	907.834	3209.684	337.31396	458.9	369.0	154999	120.7202	39.09329	120.71973	39.094925	-122.08775	17.788082	1134.9289665222168
32	1642.9204	1072.4144	3817.0251	364.99234	1523.9045	592.78577	2798.9468	597.19775	494.0909	487.1	159999	125.628265	40.058075	125.628334	40.05778	-126.92516	19.090523	1176.9870195388794
33	1067.3274	686.3557	3029.4592	257.8551	2155.7766	1097.4373	3973.6633	398.21423	305.9375	563.0	164999	130.73909	41.19102	130.73904	41.194366	-132.1333	20.728712	1214.4684631824493
34	1133.3734	602.92303	2285.9375	220.93103	1452.6062	756.728	3759.6013	520.3309	312.73334	352.7	169999	135.40712	42.544594	135.40677	42.548077	-136.7954	22.931993	1257.2409889698029
35	1531.3678	929.24945	4016.6436	388.57907	625.82324	378.3553	1478.05	409.74588	433.58334	199.1	174999	140.20856	44.11764	140.20909	44.115715	-141.54727	25.07344	1291.589912891388
36	1301.09	649.0678	2332.4976	357.2471	1858.2278	1170.7098	4436.1104	739.47986	380.15384	490.9	179999	145.42157	45.731606	145.42159	45.731483	-146.86407	27.389519	1334.325968503952
37	1410.8185	611.60565	2621.482	267.0001	1528.6428	448.65244	2660.3193	930.1803	387.53845	443.15	184999	150.6518	47.536636	150.65213	47.53864	-152.06755	29.788202	1370.409545660019
38	1601.5992	818.7461	3764.9546	853.02606	2299.69	1062.6844	4433.1943	827.7731	421.08334	545.75	189999	156.07834	48.836395	156.07852	48.83368	-157.58673	32.549152	1412.454179763794
39	2070.346	992.9818	4343.724	1275.9235	2038.4779	1151.6625	4452.003	389.9699	522.1111	474.25	194999	161.18607	50.267395	161.18616	50.266277	-162.59164	34.39416	1450.4467442035675
40	2100.8762	837.05426	3698.9873	1173.2856	2039.317	618.5075	3593.9382	1113.9625	478.9	471.6	199999	165.94987	51.839134	165.95035	51.839535	-167.36916	35.792	1490.2939920425415
41	2142.9553	1204.5586	4105.605	387.1232	2058.4556	1007.33746	4841.129	909.47687	506.0	469.2	204999	170.98602	53.14954	170.9858	53.14702	-172.47205	37.447697	1529.2271220684052
42	2116.7144	1202.9213	4056.5786	791.6495	2206.025	788.22314	4145.2656	1015.2858	500.0	529.3	209999	175.83597	54.560413	175.83638	54.563797	-177.32185	40.15897	1568.1313104629517
43	1879.9297	777.2255	2621.896	206.64754	2385.8745	1115.3495	5251.761	1166.99	445.0	528.15	214999	180.90993	55.656044	180.90973	55.657455	-182.3946	41.55698	1608.4947414398193
44	2572.262	1221.2876	4910.481	909.56305	905.40784	923.13586	3940.6213	187.09659	568.0	274.25	219999	184.99759	57.10265	184.99773	57.10862	-186.37277	42.469414	1646.0191123485565
45	1794.3743	1370.359	5030.0225	302.90186	2645.4211	1075.0562	4848.853	1290.2947	409.0909	573.95	224999	189.06053	58.68931	189.06017	58.69614	-190.41975	45.311127	1687.6137268543243
46	2368.691	1442.9408	4943.437	188.21333	3324.3992	1283.3802	4997.9795	482.0669	517.6667	705.8	229999	192.76979	60.03828	192.76949	60.045002	-194.15822	46.88195	1724.8935983181
47	3016.97	1435.1674	5013.067	1119.203	3827.4536	1397.5634	5199.9287	705.00287	645.7778	811.85	234999	197.1845	61.445194	197.18433	61.448757	-198.63228	47.24375	1767.6082651615143
48	3091.8	1057.2212	4707.1953	1992.7267	3511.7676	1647.2062	5104.25	379.29987	679.1429	738.35	239999	201.53967	62.881363	201.53963	62.88432	-202.94493	49.30705	1804.9718716144562
49	2759.6826	1264.1776	5007.635	666.78723	3592.3354	1066.6212	4918.393	1872.8634	592.1111	781.8	244999	205.46156	64.61064	205.46208	64.611374	-206.81108	50.09785	1847.5917918682098
50	3359.406	1249.6804	5440.6353	2248.2458	3248.0269	1267.297	5239.8853	1359.6326	704.4286	670.7	249999	209.57477	66.17635	209.57472	66.180176	-211.03285	52.035007	1884.8811528682709
51	2415.6162	707.2148	3576.345	1515.0112	2867.9604	1147.8705	5051.4365	1117.5481	524.8889	636.15	254999	213.3531	67.93235	213.3534	67.9414	-214.7	54.713844	1926.9001808166504
52	2676.1394	907.8183	4485.1646	1811.9075	3005.641	1357.6235	5346.3013	1359.3276	546.7778	612.25	259999	217.44058	69.52918	217.4399	69.52583	-218.9025	56.204876	1965.0596280097961
53	3450.1719	1309.0486	5172.2188	771.41974	2439.759	1753.2585	5105.53	445.18402	701.0	507.15	264999	221.1386	70.51563	221.1386	70.52101	-222.47473	57.627773	2005.4442646503448
54	2563.4507	1317.1016	5342.0405	1086.1594	2620.286	1087.0901	4671.653	982.5933	529.9	556.5	269999	224.28232	71.72263	224.28198	71.73216	-225.5648	60.154724	2044.6092426776886
55	3207.1594	1151.5588	5391.121	1717.9551	3278.5854	1218.5356	5317.99	440.86603	642.7143	661.15	274999	227.03592	72.91854	227.03552	72.925514	-228.16956	61.611343	2083.741669654846
56	3082.8657	1511.025	5116.189	612.4522	3961.0554	1359.509	5645.829	1204.7971	628.5	739.1	279999	230.375	73.63184	230.37558	73.63771	-231.81395	62.198174	2124.675429582596
57	3847.029	1553.7178	5374.9375	1870.4705	4176.8267	1279.4227	5478.264	2010.9598	758.1429	812.1	284999	234.04793	74.26003	234.0476	74.2628	-235.26375	62.72054	2162.1742849349976
58	3215.4404	1172.1063	5032.031	1481.1659	3023.9736	1366.5358	5592.425	780.9881	641.25	598.85	289999	237.7844	74.7678	237.7853	74.77788	-239.0422	62.8465	2204.435656309128
59	4373.873	984.104	5211.758	2959.3623	4707.055	1145.613	5867.8687	2363.9133	854.0	841.0	294999	241.27205	75.91875	241.2716	75.92592	-242.6363	64.4966	2241.902750968933
60	3453.7463	1547.5217	5235.895	1566.358	3268.011	1369.579	5202.329	1379.0333	672.7143	667.65	299999	244.8596	77.44117	244.8595	77.44566	-246.24088	65.07655	2284.5979149341583
61	3358.1226	1541.1937	5627.834	1302.3843	3599.9395	1111.1047	5162.4976	1758.5219	661.875	723.4	304999	248.00067	78.628845	248.00052	78.63811	-249.28018	65.72779	2322.017712831497
62	3847.0752	1104.7203	5204.816	2349.84	3244.3706	1332.2341	5648.3926	1920.5643	754.5	636.95	309999	251.06335	79.84618	251.06355	79.8507	-252.37488	66.99594	2364.48157954216
63	3933.4978	1309.5764	5578.74	1724.3063	3213.6528	1062.5942	5076.4233	1618.6482	760.5714	593.8	314999	253.94968	80.933464	253.9495	80.942345	-255.19568	69.18488	2401.5523104667664
64	3834.8616	1509.3041	5624.095	1287.6727	3645.4402	1380.4646	5811.8115	1877.2977	723.5714	679.45	319999	257.40918	81.83027	257.40863	81.83219	-258.72116	68.830666	2442.7060692310333
65	2768.4512	1332.8878	5103.6357	1346.859	4029.879	1866.6111	6173.239	1455.3328	552.2222	720.4	324999	261.017	82.60874	261.01688	82.61535	-262.21194	70.011116	2484.2208847999573
66	2592.5547	1210.2164	5286.2524	1319.5394	2950.2607	1119.0011	5352.0396	1397.4983	527.55554	560.05	329999	264.22455	83.36097	264.22427	83.3693	-265.31973	71.46754	2521.5713481903076
67	3552.3633	1364.6775	5525.955	1803.4989	2975.3706	1645.6678	5934.6475	1427.8607	686.75	550.25	334999	266.849	83.86033	266.84906	83.86234	-268.1476	74.23196	2564.280834674835
68	2879.5789	1208.8898	5821.214	1701.8589	2636.2112	1219.9067	5622.998	1423.2963	544.2222	515.35	339999	268.27896	84.85865	268.27896	84.86752	-269.486	75.75061	2601.6469025611877
69	2504.0972	658.5569	4106.5645	1492.6053	4050.4036	1385.4849	5835.6533	2133.75	487.6	767.6	344999	269.8994	85.26142	269.89932	85.270935	-271.18326	77.9068	2644.357792377472
70	3086.919	1390.6616	5083.894	1511.2594	3203.0483	1186.3331	5617.9814	1918.2789	585.7778	614.45	349999	271.3526	85.6528	271.35214	85.65969	-272.64444	76.66379	2681.6485221385956
71	3036.8794	1837.4912	4889.0503	163.70804	3531.2075	1268.1178	5444.448	1640.2958	613.75	678.05	354999	272.96124	85.52312	272.96225	85.52448	-274.09436	77.044075	2723.3053085803986
72	4036.666	1784.5061	5840.457	1627.7262	4419.9478	967.0933	5516.6396	2678.1199	731.5	858.7	359999	273.95563	86.15559	273.95612	86.15924	-275.13376	77.18374	2761.4870631694794
73	3729.7986	1552.3684	5760.3022	1633.9869	3592.321	1477.0166	5956.09	537.5495	685.4286	659.85	364999	275.24426	86.6736	275.24466	86.67393	-276.4307	77.50123	2801.8962318897247
74	2757.3389	1256.4744	5078.947	162.63687	2832.326	803.6668	4824.4106	1664.5667	542.9	552.7	369999	276.29156	87.34955	276.29156	87.356514	-277.30237	75.04565	2840.75910449028
75	3374.1526	1328.3063	5586.272	1780.2992	2845.463	856.2188	5651.117	1530.2311	641.625	543.8	374999	277.4633	87.94422	277.4632	87.942924	-278.4156	75.13802	2879.6631541252136
76	3484.4224	1472.0167	5695.315	1074.4822	3693.8196	1405.6576	5625.9297	1668.3726	647.7143	700.25	379999	278.8736	88.7837	278.87445	88.77628	-279.91522	74.7961	2920.554217338562
77	3619.5159	1672.9202	5845.4253	1272.272	3211.9426	707.801	5213.403	2267.2102	680.625	615.4	384999	280.28284	89.435745	280.28348	89.43615	-281.25198	75.32714	2958.0023653507233
78	3052.104	1363.2937	5592.445	1838.312	4808.7173	708.6476	5579.149	2817.451	586.44446	910.25	389999	281.99817	90.11391	281.99792	90.11008	-282.94305	73.64458	3000.347724199295
79	2984.4111	1313.8557	5517.621	930.1504	2828.2769	754.85065	4932.379	1777.4222	596.375	572.0	394999	283.61224	90.5704	283.61328	90.56846	-284.67206	73.52029	3037.1531841754913
80	3490.09	1407.2755	5495.029	1660.0958	3690.4155	1242.9791	5815.043	1447.6858	682.2857	685.4	399999	285.1364	91.535835	285.1375	91.533966	-286.1543	74.18385	3079.8283903598785
81	3312.5444	1438.2688	5513.254	889.2289	2802.4092	1311.4639	5341.3247	1262.4458	630.875	578.6	404999	286.70764	92.30539	286.70758	92.30697	-287.6046	73.282875	3117.232206106186
82	4699.7427	511.95236	5230.413	3940.5425	4054.9265	1746.6707	5556.531	952.51587	905.0	800.85	409999	288.28714	93.05938	288.28687	93.061935	-289.19998	74.71015	3159.9904160499573
83	5170.736	194.44096	5520.544	4962.5654	2991.845	1812.5974	5769.813	805.9214	1000.0	579.7	414999	289.6845	93.48042	289.68442	93.48474	-290.7303	74.67925	3197.381457090378
84	4185.53	1938.8234	5838.15	834.8057	3405.6133	1479.8441	5624.175	1003.7649	773.6667	665.5	419999	290.9544	93.918465	290.95474	93.92242	-291.7993	75.09539	3238.610704421997
85	2913.8572	1140.3951	5508.002	1785.7408	4476.792	1540.021	5837.458	1809.5664	581.1111	811.85	424999	292.0972	94.24677	292.09717	94.24944	-293.10056	76.40717	3277.4667868614197
86	4731.7896	1297.8558	5548.846	2154.7224	4247.3022	1199.4324	5589.2188	2657.5488	886.4	803.2	429999	292.93216	94.806046	292.93167	94.80847	-293.78046	74.20385	3317.1357395648956
87	4913.6587	532.9231	5583.7217	4303.81	3809.7017	1074.967	5528.887	2024.9305	921.3333	758.65	434999	293.80817	95.27575	293.80792	95.27381	-294.6497	73.0779	3357.380005836487
88	3436.4258	1577.8829	5560.7886	1772.0841	4460.407	1184.5736	5735.6094	2549.8164	673.0	832.15	439999	295.0757	95.75943	295.07648	95.761955	-296.04886	72.8567	3395.750784635544
89	3385.4014	1760.6384	5476.4893	684.88007	3484.8562	1387.5219	5578.2217	1192.8522	663.375	677.6	444999	296.686	96.587975	296.68576	96.59069	-297.3279	72.88806	3437.540128469467
90	3142.152	1348.6427	5075.9565	1040.6823	3407.2793	1831.3718	5665.8643	1031.2635	613.7143	655.1	449999	298.411	96.76259	298.41028	96.76386	-299.27676	73.09693	3474.777234315872
91	3929.9934	1672.8063	5564.7095	1148.1224	3535.696	1338.0619	5550.815	1878.0077	738.0	674.5	454999	299.5883	97.294044	299.58832	97.29809	-300.3722	73.22116	3517.5388028621674
92	3681.9702	1449.379	5446.866	1868.0049	4172.233	1519.6825	5703.861	1759.2828	713.7143	774.35	459999	301.2868	97.798744	301.2863	97.803696	-302.1089	73.58464	3554.9699652194977
93	4842.202	839.75757	5754.3604	3618.1824	4864.722	1196.036	5803.214	2065.6	893.8	886.45	464999	302.55676	98.27754	302.55716	98.277725	-303.41595	74.62266	3597.730870485306
94	4887.391	1051.4049	5680.556	3029.092	2930.82	1093.3186	5680.4805	1186.3198	887.3333	555.85	469999	304.3266	98.24859	304.3274	98.24574	-305.14346	74.27867	3635.158667087555
95	4432.9683	1541.5786	5821.4717	1620.1285	2295.5952	1681.0477	5632.4683	976.38525	811.3333	461.25	474999	306.2311	98.37453	306.231	98.37816	-306.98422	75.51169	3676.7777178287506
96	4531.462	1290.284	5652.08	2310.7683	3046.9048	1097.7369	5360.5723	1821.3433	853.1667	599.2	479999	307.64835	98.456635	307.6486	98.453384	-308.4746	73.302536	3715.1912541389465
97	2692.3193	1357.5796	5694.971	1173.8751	3716.0364	1112.5529	5724.93	2354.0527	558.55554	685.75	484999	309.16122	98.63456	309.162	98.63498	-309.7565	74.77428	3755.3485939502716
98	3611.8381	1325.0773	5349.6787	1960.5853	4827.5527	1400.2516	6022.6973	1813.4285	710.7143	842.95	489999	310.3539	99.16039	310.3536	99.15675	-311.2246	73.56352	3795.0950005054474
99	3273.5962	1650.4452	5751.1504	1015.58435	2553.6133	1659.0574	5757.1777	992.36383	623.25	501.4	494999	311.6692	99.42406	311.66895	99.42526	-312.37866	74.09302	3833.79394030571
100	3105.8208	1494.1089	5638.939	1743.0746	3619.6597	1773.9954	5897.922	1679.6691	591.125	674.2	499999	312.5305	99.79549	312.53058	99.80219	-313.15826	74.635765	3875.0834267139435
101	3740.287	1160.6792	5614.7944	1810.502	4757.6504	1370.3901	5861.6597	1976.4996	695.1429	852.45	504999	313.6414	100.02959	313.6413	100.03765	-314.32965	75.964676	3912.4030845165253
102	4019.1147	1697.9451	5739.0776	1037.3336	4447.994	1366.6338	5931.9497	1472.1188	731.5714	779.9	509999	314.53824	100.458626	314.53918	100.45085	-315.25476	75.32145	3955.2495760917664
103	3146.2842	1642.8439	5541.392	1414.8752	3648.4233	1828.2886	5996.1196	1586.5299	605.75	668.9	514999	315.75143	100.71219	315.7509	100.713875	-316.3334	75.27432	3992.622880458832
104	3609.4192	1957.6637	5647.6597	1137.9467	4711.0615	1398.7222	6068.579	1983.8185	680.0	832.2	519999	316.90253	101.27435	316.903	101.271835	-317.58362	74.471176	4035.440284729004
105	3873.1724	1582.0239	5612.302	1799.5513	4446.3345	1506.0569	6050.5894	1821.4132	715.5714	778.05	524999	317.71176	101.41904	317.71185	101.41816	-318.4767	77.40656	4072.8583467006683
106	4737.4194	1386.9755	5849.478	1833.3724	3940.3938	1436.3611	5799.3325	1542.409	851.8333	727.3	529999	318.82272	101.38092	318.82248	101.38543	-319.57806	77.71001	4115.010862588882
107	4577.477	1097.3618	5700.59	2967.771	4620.521	1468.1646	6014.2505	1761.7003	834.3333	836.85	534999	319.74704	101.67415	319.74762	101.672104	-320.35284	77.18462	4152.964094877243
108	3765.2136	1389.7415	5810.7437	2215.1992	5669.163	418.81055	5980.1436	4001.2708	692.0	985.8	539999	320.70425	101.745094	320.70483	101.75093	-321.3331	79.455574	4193.433835029602
109	5507.6704	198.99657	5721.603	5095.6226	3859.7505	1500.985	5823.5415	1152.447	979.0	720.1	544999	321.8792	101.66115	321.87933	101.664246	-322.4564	77.57033	4232.9298729896545
110	4713.2764	1354.4215	5893.9697	2306.8396	4628.0	1373.6116	5857.5444	2281.321	841.4	830.05	549999	323.10272	101.862495	323.10297	101.863304	-323.88934	77.138725	4272.025750398636
111	5248.5044	690.8686	5819.185	3747.6072	3882.5508	1514.7411	5942.4106	2058.5046	944.5	706.0	554999	324.70035	101.583	324.7003	101.58491	-325.26346	78.10932	4312.981687784195
112	4589.644	912.65326	5772.3584	3285.5947	4137.992	1634.8337	5772.624	971.99835	847.3333	761.4	559999	326.18924	101.6068	326.18848	101.609634	-326.86044	76.42235	4350.68660402298
113	4928.5366	1154.421	5842.056	2850.994	4994.1113	1035.4084	5864.4004	2788.0496	868.6	907.8	564999	327.36407	102.09163	327.3643	102.095764	-328.05844	76.595474	4393.115646362305
114	5474.448	183.89879	5778.6113	5216.9946	5077.4805	928.3866	5848.564	1903.8353	1000.0	925.6	569999	328.88818	102.56822	328.88834	102.56308	-329.4149	77.72326	4430.581597805023
115	4359.302	1693.3226	5812.9	1331.3317	4406.4307	1603.38	6093.43	872.7515	794.5714	798.55	574999	329.99118	102.792725	329.99155	102.79056	-330.56094	77.05491	4473.316106557846
116	4518.9624	1487.5559	5810.6943	1536.9261	4269.273	1854.2137	6157.1304	1508.903	813.5	753.2	579999	330.925	103.35002	330.92514	103.3517	-331.51755	77.65824	4510.758638620377
117	5439.953	574.3046	5922.2246	4318.085	3690.8638	1203.8737	5756.1494	1950.6963	955.0	687.1	584999	332.23038	103.74233	332.23083	103.73966	-332.81476	77.151115	4553.36722946167
118	4443.2515	1338.7999	5927.171	2458.5635	3570.3164	1311.462	5617.3833	1382.993	797.7143	665.9	589999	333.82886	103.58754	333.82852	103.5847	-334.4377	77.796585	4590.884369850159
119	4410.2173	1691.5779	5657.5024	1226.5575	5132.3545	1122.9869	5878.3364	1849.7904	814.8333	912.7	594999	334.68106	104.12338	334.68118	104.12143	-335.3962	78.19678	4631.833690643311
120	4666.418	1441.8457	5797.4795	2070.223	4523.458	1447.7537	5999.324	1942.3743	841.1667	790.75	599999	335.6447	104.42787	335.6451	104.42886	-336.1171	79.63262	4671.01574921608
121	4746.272	1292.1821	5801.3813	2373.6553	4122.4624	1354.1843	5948.2573	2090.1184	854.8	757.4	604999	336.7167	104.31234	336.71692	104.31296	-337.27505	78.461876	4710.627050876617
122	3784.4272	1785.441	5787.4146	1454.7358	4416.916	1234.0251	5695.146	2290.1946	698.0	812.6	609999	337.8829	104.34448	337.88324	104.34665	-338.5035	79.60607	4751.160252332687
123	4621.5103	1350.5417	5652.4395	2197.864	4808.699	1164.8275	5682.555	2314.0305	835.0	887.5	614999	338.6529	104.5391	338.65268	104.53293	-339.1432	78.11539	4789.140115737915
124	4911.462	1017.0068	5814.742	3041.3225	4678.7656	1291.2429	5849.143	1898.505	879.6	844.0	619999	339.685	104.42712	339.6862	104.42448	-340.25055	77.95518	4831.171555042267
125	5281.2314	680.5974	5735.5723	3951.4465	5223.24	1047.1552	5756.3174	1491.6307	944.6	939.6	624999	340.8286	104.27193	340.82843	104.26776	-341.38376	78.87144	4868.580989122391
126	5329.614	821.3588	5826.337	3501.8535	4071.2292	1544.4148	6038.206	1760.9811	939.0	727.5	629999	341.8066	104.44252	341.8062	104.442055	-342.3743	78.64612	4911.284438610077
127	5024.833	1391.7958	5850.2354	2245.5542	4548.491	1355.0475	5958.094	2027.2479	890.2	808.35	634999	342.8935	104.41399	342.89294	104.41527	-343.44244	79.68447	4948.718925714493
128	4438.382	1724.0442	5980.4346	1616.4664	4535.626	1641.9236	6058.1284	1856.4691	801.1429	785.15	639999	343.67044	104.39173	343.6708	104.38858	-343.98895	80.0091	4991.5964615345
129	3675.2192	1413.9551	5755.8906	1885.1771	4187.379	1434.0728	6070.987	2109.6736	686.0	757.85	644999	344.41458	104.4774	344.4152	104.47404	-344.9421	80.98832	5028.862456083298
130	5266.1104	1040.8033	5899.542	3197.1519	4547.702	1550.9747	5892.292	871.3147	918.6	862.7	649999	344.67758	104.54786	344.67676	104.55053	-345.23718	80.31446	5070.286959648132
131	4016.735	1638.0884	5735.8906	1344.4382	4815.657	1605.5427	6079.555	1509.618	730.1429	840.1	654999	345.66727	104.16714	345.66782	104.168465	-346.10614	79.24761	5108.986247062683
132	5583.957	116.96779	5723.5063	5430.3154	4438.825	1597.0725	5956.9985	1689.6805	1000.0	775.0	659999	346.99414	103.78719	346.99454	103.78883	-347.4908	79.70826	5148.9079031944275
133	5082.6704	788.76117	5883.31	3403.7314	5124.907	1181.5972	6094.9097	2071.5532	922.1667	889.65	664999	347.80774	103.686	347.80695	103.68591	-348.2109	81.91222	5189.099563837051
134	4284.064	1637.459	5819.095	1898.5862	4397.501	1212.9294	5895.275	2604.829	779.8333	804.75	669999	348.53546	103.75455	348.5364	103.75127	-349.1133	84.42816	5227.6082372665405
135	5005.812	1117.0345	5812.0117	2679.2766	4179.751	1832.1543	6144.9067	608.55786	899.3333	749.95	674999	349.77216	103.24161	349.77158	103.24343	-350.23248	79.60054	5269.090834856033
136	3189.1714	1198.0428	5341.1216	1465.1569	5187.962	882.58563	5740.124	1950.7607	599.4286	943.3	679999	350.50677	103.149506	350.5074	103.1508	-351.0889	81.9965	5306.402547359467
137	4155.1294	1485.3776	5882.966	2165.5977	4571.509	1395.2074	6196.249	2008.4396	746.0	814.25	684999	350.7745	103.35155	350.77414	103.35758	-351.24954	81.9865	5349.1987154483795
138	4614.061	1574.362	5842.3794	1428.9653	4761.736	1629.9768	6044.5054	1250.8483	816.8571	824.35	689999	351.30396	103.56371	351.3047	103.56167	-351.70667	83.51627	5386.669542789459
139	5377.75	650.90576	5918.7817	4099.8774	4212.8867	1704.6564	6086.7935	1788.6581	945.0	746.75	694999	352.01718	103.70942	352.0179	103.70691	-352.4294	82.6548	5429.424152374268
140	4378.9307	1452.1697	5954.1025	1955.623	4806.007	1220.0342	5953.1636	1983.5087	787.5	853.9	699999	352.31467	103.98712	352.31525	103.98901	-352.57217	82.53583	5466.791120052338
141	5133.6616	1439.839	6028.6396	1930.4227	5432.7554	1188.7197	6105.879	1847.8407	897.5	940.6	704999	352.6423	104.283875	352.64218	104.285484	-353.0236	84.318214	5508.643576860428
