Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
52	751.7261	180.85172	1321.0009	491.91208	895.59344	299.35104	1811.7136	527.3006	150.27272	176.15	259999	191.78018	98.17741	191.78001	98.17565	-193.92032	60.0584	2355.1955494880676
53	787.7817	180.05916	1166.1577	419.30988	747.6732	165.42548	1342.0834	571.23846	154.0	146.95	264999	192.63086	98.79541	192.63112	98.79319	-194.6881	59.88245	2402.093115091324
54	764.776	258.42554	1773.1096	343.22025	777.666	203.26491	1307.5635	513.9348	150.5625	157.7	269999	193.39597	99.32051	193.39592	99.318245	-195.4359	60.717476	2449.5194380283356
55	813.56384	171.70331	1224.1885	587.95355	890.46466	214.71257	1386.207	583.3352	160.03125	174.65	274999	194.46083	99.63623	194.46053	99.6337	-196.50444	60.65387	2496.641849756241
56	884.7311	334.85895	1976.744	515.3481	872.26526	282.17096	1473.351	590.4174	174.31035	174.8	279999	195.50905	100.31315	195.50818	100.31317	-197.5288	61.15251	2545.181428670883
57	846.5225	243.82289	1728.8534	576.32855	1244.3904	732.195	3755.1602	506.26166	170.78572	249.35	284999	196.63557	101.18937	196.63527	101.188255	-198.64813	61.419605	2600.378037929535
58	888.4829	277.77832	1673.0557	553.82697	952.73553	259.35828	1563.8282	650.9396	176.67857	193.5	289999	197.19652	102.15745	197.19633	102.15541	-199.21948	61.578087	2648.0801136493683
59	1120.2421	345.5142	1727.7328	661.85	905.54553	203.66606	1253.7595	530.8634	218.17392	184.5	294999	198.45699	103.00163	198.45685	102.99958	-200.40793	61.810677	2695.2837030887604
60	1175.4696	366.55414	1941.6633	718.36694	1239.2351	337.0233	1875.8287	655.3252	231.72728	245.15	299999	200.36089	103.97284	200.36067	103.972336	-202.60445	61.854595	2744.4603543281555
61	1151.9872	534.06525	2469.1372	598.4784	1313.8408	515.862	2529.622	676.0145	231.36363	261.45	304999	202.25713	105.060104	202.25763	105.05769	-204.39696	62.70291	2795.810401201248
62	1078.587	595.38995	3324.513	498.87228	1478.961	505.55368	2686.122	793.295	216.65218	297.75	309999	204.2838	106.24272	204.28377	106.24308	-206.34528	63.447163	2846.84361743927
63	1185.1909	467.50415	2421.303	693.92377	891.59216	288.28207	1765.3323	429.65222	235.19048	181.55	314999	207.11653	107.558395	207.11711	107.55685	-209.41403	63.36762	2896.185480117798
64	1295.9005	357.86984	1931.6676	800.2787	1237.4734	392.93277	2127.9727	810.4117	259.3684	247.15	319999	209.45268	108.88544	209.45291	108.88208	-211.62468	64.394	2946.2759494781494
65	1395.8473	638.60504	3245.5583	645.5503	1381.497	455.04547	2719.1287	757.01196	274.26315	269.15	324999	211.4198	110.18077	211.4202	110.17789	-213.76817	65.222946	2997.3512008190155
66	1366.7968	644.18665	2908.5723	556.32306	2302.0413	1577.6632	5146.7905	786.3526	272.77777	454.2	329999	213.7599	111.34889	213.76007	111.34457	-216.05408	65.98032	3056.2876188755035
67	1131.0004	446.66174	2356.3364	622.4721	1666.6865	973.6027	4094.7786	781.8835	223.80952	333.45	334999	215.4768	112.36435	215.47772	112.360146	-217.68445	66.59812	3111.8782510757446
68	1577.6349	904.1713	3960.0583	751.296	2231.6143	1178.4014	5144.5913	978.45483	309.94116	438.4	339999	217.45525	113.40517	217.45598	113.39987	-219.5093	66.55144	3170.604297399521
69	1442.4784	875.00397	3817.0598	622.7489	3127.242	1596.0005	5138.476	880.2832	285.58823	615.4	344999	219.67384	114.363785	219.67372	114.360756	-221.94705	67.20288	3229.2740654945374
70	2511.5095	1232.4551	5176.3496	822.80304	2628.0913	1341.439	5173.86	643.0797	489.0	513.85	349999	221.8128	115.37492	221.81255	115.37255	-223.97385	67.2714	3287.5276594161987
71	1722.3253	980.6631	4299.099	759.43866	1865.4176	1058.7612	4448.0825	832.1842	333.5625	366.95	354999	224.4738	116.36972	224.47455	116.36644	-226.73558	67.15605	3344.2177147865295
72	1557.7688	619.5158	2910.4512	595.6746	2962.0894	1637.8353	5145.9414	695.6824	304.1875	582.45	359999	226.92697	117.60439	226.92645	117.599464	-229.19855	67.15134	3402.6635625362396
73	1833.4705	918.10846	3497.568	700.5541	3353.6375	1709.1112	5184.3726	922.2439	359.2857	655.0	364999	228.98738	118.70703	228.98683	118.70297	-231.0937	68.05029	3461.0935111045837
74	2695.4922	1454.2998	5155.947	1034.8195	1111.4724	547.7903	2392.6912	551.8644	524.5	220.55	369999	231.00063	119.939545	231.00113	119.93452	-233.19902	68.829865	3511.167283296585
75	2434.775	1284.9275	5184.4365	946.85364	3170.1025	1155.3354	5157.575	1297.9519	473.41666	623.7	374999	233.58333	121.3801	233.5829	121.37664	-235.99335	69.488235	3569.9261507987976
76	2393.1155	1269.7517	5160.6606	943.28577	4952.7397	769.6227	5137.843	1598.109	469.36365	966.5	379999	235.72955	122.55757	235.72935	122.55241	-237.9211	69.5564	3629.0529448986053
77	3680.3308	1312.1749	5166.3936	1434.5645	3380.787	1520.658	5233.356	857.2534	714.8571	647.2	384999	238.01593	123.83833	238.01587	123.83263	-240.3539	69.91874	3687.680826663971
78	3559.0818	1610.4918	5172.6206	1064.594	4499.247	1186.434	5259.645	1160.9937	686.4286	862.65	389999	240.52895	125.01651	240.5285	125.01121	-243.03198	70.142265	3745.8755407333374
79	3188.3809	1547.2164	5193.162	1475.5145	3639.3755	1897.8094	5181.288	745.3526	617.75	706.5	394999	243.3456	126.261856	243.34567	126.25746	-245.8415	70.8669	3804.979166984558
80	4130.8027	1189.6356	5142.056	1850.388	5003.1646	452.73297	5122.7715	3030.1223	807.5	979.75	399999	245.73135	127.66643	245.73116	127.65907	-248.17555	70.887566	3863.6629824638367
81	3414.4011	1679.585	5164.9243	608.8422	4144.263	1378.2212	5208.2217	1087.48	667.7143	797.55	404999	248.76248	128.95197	248.76305	128.94923	-251.05298	71.76594	3922.003484249115
82	4509.5234	1477.3391	5210.608	1206.5558	4520.203	1347.0317	5131.704	800.44916	872.5	883.85	409999	252.29347	130.38853	252.29445	130.38118	-254.872	72.285286	3981.693778991699
83	3770.263	1714.8054	5159.2617	798.0882	5158.4717	3.6856823	5165.286	5151.9272	733.0	1000.0	414999	255.6047	131.69926	255.60347	131.69833	-258.1109	72.19685	4040.2955338954926
84	4556.487	1417.6472	5203.7017	1386.6206	5126.939	1.933837	5129.334	5122.362	878.0	1000.0	419999	259.54205	132.81204	259.54193	132.80785	-262.26056	72.60473	4099.718154191971
85	4299.571	1381.8374	5185.1743	1283.0367	3938.5657	1621.1329	5245.035	1284.1339	835.0	756.0	424999	263.0456	133.8115	263.04593	133.80775	-265.83344	72.67867	4157.40597653389
86	4797.4697	780.44745	5197.057	3236.6548	1711.0576	932.31696	4922.7666	898.59973	925.0	328.95	429999	266.53925	134.96944	266.53934	134.96567	-269.10425	73.4059	4215.146698474884
87	4130.5757	1325.7217	5227.875	1809.061	5188.843	5.696657	5203.965	5181.132	793.5	1000.0	434999	270.08194	136.12758	270.08206	136.124	-272.6875	73.867096	4274.208039999008
88	4429.1265	1133.7086	5211.7734	2319.5405	4978.3994	422.5188	5132.2827	3394.4802	853.3333	973.5	439999	273.43478	137.36952	273.43488	137.36426	-276.2066	73.82541	4333.226496219635
89	4419.2437	1212.6024	5178.7593	1765.3999	4493.2124	1003.2101	5233.9473	2221.1108	857.5	861.05	444999	276.28143	138.65483	276.28168	138.65161	-278.945	73.88591	4391.87845826149
90	4751.2515	607.1162	5173.733	3650.7832	5131.8857	7.654837	5144.4194	5115.8813	918.3333	1000.0	449999	279.19952	139.65373	279.19907	139.64844	-281.95203	74.10414	4450.90634059906
91	5035.095	225.02164	5162.681	4586.5176	4083.7983	1445.828	5192.035	857.9667	979.6	788.15	454999	282.18097	140.75731	282.1815	140.75377	-285.11444	75.18323	4509.337845087051
92	3789.4446	1444.6798	5267.097	1986.3091	4908.0444	947.4163	5130.9165	778.42944	730.3333	957.65	459999	285.52728	141.54283	285.52774	141.53914	-288.5004	75.60616	4568.730557203293
93	5177.2695	28.090996	5210.5405	5139.544	5145.4766	8.973273	5160.516	5129.5835	1000.0	1000.0	464999	289.07748	142.53157	289.0767	142.52809	-291.77686	75.59334	4628.338487863541
94	4100.0073	1719.814	5190.6045	837.81647	5206.095	5.1277695	5215.26	5199.0415	794.0	1000.0	469999	291.8827	143.60222	291.8831	143.59863	-294.40717	75.499886	4686.662583112717
95	4245.512	1133.8457	5184.478	2043.2443	5133.483	2.040551	5137.406	5127.6177	820.8333	1000.0	474999	294.81824	144.59564	294.81873	144.59166	-297.5878	75.51737	4744.804068565369
96	3907.1064	1137.7422	5161.0957	2434.029	1469.876	578.3713	2841.14	756.2305	758.8333	275.9	479999	297.59344	145.66612	297.59344	145.66289	-300.38943	75.50644	4796.1233241558075
97	4585.194	808.80963	5213.168	3366.7036	4985.593	417.39404	5131.7764	3248.4932	890.6667	976.95	484999	300.65222	146.41869	300.65222	146.41507	-303.34753	75.53904	4855.026301860809
98	3879.8943	1235.0157	5149.2827	2188.7476	3197.391	1615.6808	5205.666	719.6827	758.5714	616.2	489999	302.538	147.25543	302.5383	147.2536	-305.345	75.78272	4913.974920034409
99	4725.5405	909.71106	5200.764	2906.4119	1740.6217	1025.1335	5302.227	803.95245	913.8	332.5	494999	304.6982	148.00165	304.69885	147.99825	-307.3993	75.36913	4972.513852596283
100	2957.2776	1595.1675	5167.4727	691.5389	4544.6396	1212.2544	5317.541	687.8148	573.625	867.05	499999	306.40137	148.83897	306.40204	148.83403	-309.0688	76.05063	5029.758689403534
101	4925.283	380.08936	5202.705	4296.065	5136.6973	3.948553	5148.633	5131.366	950.3333	1000.0	504999	308.14676	149.82454	308.14597	149.8187	-310.90396	76.29675	5088.874747514725
102	5155.3154	13.567278	5172.4243	5133.172	5000.1104	551.92975	5182.513	2596.108	1000.0	975.65	509999	310.132	150.68697	310.1325	150.68321	-312.71136	76.408585	5147.996970176697
103	4371.253	1091.3534	5193.2974	2686.7148	4792.5923	1144.3778	5186.634	1345.0021	842.1667	926.95	514999	312.01285	151.21384	312.01288	151.20792	-314.55392	77.02456	5207.136501312256
104	4079.68	1369.8657	5255.5415	1755.0691	4213.806	1106.1515	5240.608	2034.8699	783.3333	808.45	519999	313.403	151.80875	313.40326	151.80585	-316.1729	77.46833	5265.03742480278
105	4412.828	1209.1229	5205.3174	1982.3832	5040.1514	629.43243	5254.884	2527.013	850.0	962.95	524999	315.24185	151.6853	315.2423	151.68211	-317.859	77.84125	5323.757403373718
106	4608.491	1150.0403	5204.28	2308.6575	5071.091	325.75644	5151.1313	3651.2234	890.0	985.35	529999	316.70032	151.8943	316.70044	151.8916	-319.4271	77.49576	5382.38055229187
107	5152.3525	26.088598	5192.464	5113.9883	4515.9595	1380.1403	5103.2227	885.72595	1000.0	886.8	534999	318.7023	151.93655	318.7022	151.93182	-321.38297	76.63435	5442.677803993225
108	4679.6196	1027.9396	5161.9526	2381.3472	5148.198	6.6298757	5159.239	5132.355	909.8333	1000.0	539999	320.4887	151.77643	320.48843	151.77322	-322.93436	75.54835	5500.4441068172455
109	4518.6396	1382.7638	5149.815	1426.7681	4496.5845	1341.8608	5142.6646	757.0204	879.1667	878.75	544999	322.2557	151.9414	322.2562	151.93806	-324.7444	74.5828	5558.370791196823
110	4730.059	821.63654	5156.3555	3086.8816	4787.8643	1101.1207	5150.2837	580.0147	919.8	932.4	549999	324.29712	152.25978	324.29636	152.25803	-327.05493	74.43317	5615.748347043991
111	4103.015	1716.089	5133.3364	452.8873	5112.132	2.1476612	5116.1016	5108.271	802.0	1000.0	554999	325.93744	152.51129	325.938	152.50755	-328.40564	74.53065	5674.075443267822
112	5026.2744	251.29109	5161.707	4523.975	5139.282	2.1364784	5143.097	5133.5933	976.2	1000.0	559999	327.8269	152.45444	327.82733	152.4509	-330.4521	74.36532	5732.760448217392
113	5188.5693	32.438396	5250.2017	5164.1255	5158.3867	2.975223	5163.7314	5152.995	1000.0	1000.0	564999	330.14545	152.6973	330.1459	152.69377	-332.58304	73.848305	5790.18684220314
114	4833.9707	746.01514	5181.7534	3165.9587	4559.591	1155.5483	5194.461	1447.1571	935.6667	881.1	569999	331.9633	152.60313	331.963	152.59859	-334.40366	73.43369	5848.484485387802
115	4603.8315	1084.822	5159.9575	2434.3076	5188.8633	2.622622	5192.612	5184.1157	895.6	1000.0	574999	333.74567	152.82367	333.7451	152.82175	-336.32666	72.78485	5906.980320930481
116	4180.294	1548.0151	5197.2964	1655.7179	4695.746	1336.0466	5200.667	734.3805	808.1429	905.2	579999	335.2129	152.97087	335.2129	152.9682	-337.67874	73.13172	5964.312690734863
117	3963.123	1723.3097	5170.3438	951.3715	5106.271	3.6097686	5112.268	5097.5786	772.3333	1000.0	584999	336.20734	153.126	336.20844	153.1249	-338.6459	73.61011	6023.147224664688
118	3935.7656	1532.8702	5194.816	1649.2996	5128.995	3.1960857	5135.632	5122.8174	760.5714	1000.0	589999	337.89243	152.89825	337.8929	152.89635	-340.16888	73.69027	6081.439789772034
119	4284.5044	1469.0808	5148.496	1115.4564	5090.879	4.0301886	5103.3613	5083.145	833.1667	1000.0	594999	339.16034	152.93634	339.15936	152.93604	-341.65936	73.2682	6138.855835914612
120	3991.5642	1414.426	5208.7515	1485.69	5092.1577	4.0027866	5099.6567	5083.84	774.8333	1000.0	599999	340.2718	153.13322	340.2721	153.13097	-342.50983	72.83762	6197.632977485657
121	4955.3896	370.8427	5161.242	4214.1934	5107.3276	3.3565052	5113.7417	5099.854	964.6	1000.0	604999	341.35046	153.351	341.3503	153.35059	-343.5566	72.88259	6256.75244641304
122	4830.6597	678.52203	5152.822	3313.7166	5130.167	6.5668344	5141.073	5118.457	939.6667	1000.0	609999	342.82294	153.22884	342.82336	153.22702	-345.17307	72.1483	6314.702610254288
123	5118.411	11.844918	5135.5547	5101.121	4897.5806	853.9383	5180.2725	1677.9861	1000.0	948.85	614999	343.5652	153.11925	343.56464	153.1169	-345.95395	72.09113	6373.372438669205
124	5144.199	7.3397813	5153.5723	5131.762	5153.0474	8.360355	5168.8384	5140.2256	1000.0	1000.0	619999	344.71588	152.98636	344.71536	152.98631	-347.1172	70.90267	6429.243721008301
125	5141.371	6.682656	5152.0933	5132.956	4736.4014	863.54913	5122.112	1861.2897	1000.0	925.15	624999	346.24716	153.1681	346.24677	153.16731	-348.63422	69.9612	6487.947787284851
126	5133.336	17.60408	5151.628	5101.1816	5131.548	3.1884484	5141.39	5126.939	1000.0	1000.0	629999	347.56128	153.3886	347.56116	153.38564	-350.0855	69.97275	6546.552342176437
127	4270.66	1276.5682	5159.4346	1995.8896	5117.384	5.6459475	5128.802	5104.1406	831.3333	1000.0	634999	349.0826	153.45302	349.08292	153.45114	-351.3149	69.7641	6603.862925052643
128	4452.647	1378.2948	5154.13	1696.087	5094.698	2.738793	5098.9546	5088.5977	867.4	1000.0	639999	350.23743	153.36943	350.2368	153.36594	-352.717	69.76289	6662.858824491501
129	4515.972	1131.7612	5153.042	2030.186	5151.712	2.0264294	5156.338	5148.5625	885.1667	1000.0	644999	351.6581	153.409	351.65863	153.40842	-354.0236	69.83032	6721.397030591965
130	4146.015	1667.1344	5136.4375	587.0752	4949.05	818.8829	5145.466	1379.6494	808.3333	963.75	649999	352.5169	153.68883	352.517	153.68533	-354.68076	69.329155	6777.601709604263
131	5142.2563	12.625445	5156.977	5123.3643	5153.8174	15.548097	5186.5522	5128.7056	1000.0	1000.0	654999	353.7632	153.73479	353.76407	153.73328	-355.92676	69.660515	6835.782041788101
132	5157.2456	31.9104	5215.9976	5124.7207	5147.3037	5.031842	5155.372	5138.536	1000.0	1000.0	659999	355.0439	153.83669	355.04437	153.83263	-357.20154	69.5605	6892.973878622055
133	5154.31	7.6313844	5167.8047	5145.334	5112.616	3.8636954	5119.367	5107.5347	1000.0	1000.0	664999	355.95975	153.91176	355.95975	153.9096	-358.2557	69.2853	6949.279759883881
134	4975.4053	329.70938	5189.451	4318.644	4941.741	855.1944	5169.8716	1214.2552	968.2	962.65	669999	357.1722	153.84087	357.17252	153.8371	-359.27374	68.352875	7004.9080975055695
135	5145.704	19.414097	5177.9863	5126.7153	5163.131	5.624658	5175.2563	5152.5474	1000.0	1000.0	674999	358.06387	154.0026	358.06458	153.9998	-360.24707	68.304985	7062.299440860748
136	4601.785	1248.7374	5184.068	1809.817	5163.751	3.959922	5173.496	5156.843	891.8333	1000.0	679999	359.67783	153.55032	359.67776	153.54785	-362.03595	67.86686	7119.410861492157
137	5145.2056	37.84235	5218.1074	5115.131	5074.5625	3.427709	5082.0083	5067.1836	1000.0	1000.0	684999	361.10635	153.53662	361.10687	153.53441	-363.4439	67.81376	7177.64431977272
138	5081.763	16.620268	5109.118	5060.4224	5090.2627	7.78821	5104.1763	5075.5073	1000.0	1000.0	689999	362.1916	153.74611	362.19235	153.74371	-364.2686	67.2734	7234.223629236221
139	5116.545	25.36791	5166.557	5096.5977	5054.8906	8.740746	5080.4033	5041.2993	1000.0	1000.0	694999	363.78885	153.32341	363.78827	153.3213	-366.12064	66.4284	7293.478806734085
140	5124.181	22.17678	5162.912	5093.743	5081.8955	2.7579012	5087.9688	5077.2583	1000.0	1000.0	699999	365.15237	153.27974	365.15256	153.2759	-367.56256	66.55927	7351.440833091736
141	5124.4414	13.787215	5148.157	5104.895	5068.8335	3.673621	5075.7075	5061.9077	1000.0	1000.0	704999	366.21164	153.28616	366.212	153.28374	-368.54758	66.20646	7409.139302492142
142	5112.008	27.455439	5148.0957	5082.9375	5134.92	4.225342	5144.8975	5126.173	1000.0	1000.0	709999	367.8565	153.02913	367.85675	153.02379	-370.05124	66.32329	7465.685597896576
143	5129.6934	17.777548	5150.068	5098.899	5117.7227	3.4155927	5123.6484	5110.2373	1000.0	1000.0	714999	369.34406	152.96877	369.3442	152.96687	-371.66046	66.248985	7521.361704111099
