Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
173	438.50244	3.661921	443.4587	429.9095	149.2	167.21849	58.05878	214.5207	1.5599121	865000	0.06466803	1.2105181	-3.4226391	0.16695866	1.0
174	440.27844	3.7618086	447.07208	432.59805	149.66667	167.92325	58.643612	215.6478	1.955254	870000	0.042804744	0.9873613	-3.4209015	0.15496811	1.0
175	441.6204	3.0080988	446.06464	433.61462	150.3	168.31253	58.63183	215.9845	2.2592254	875000	0.043743	1.2833939	-3.425	0.078259654	1.0
176	440.1051	4.1024556	445.8577	426.03424	149.43333	168.14932	58.615883	216.04636	2.3684392	880000	0.073046155	1.626273	-3.4319172	0.19955927	1.0
177	442.3867	4.012472	449.5839	428.33398	149.96666	168.28838	58.239258	215.697	2.1570408	885000	0.055446446	1.2741337	-3.4415655	0.17826499	1.0
178	442.10794	4.153113	449.72794	433.14474	150.1	169.76292	57.344334	216.94014	3.9142406	890000	0.030888727	3.4225016	-3.4459267	0.085643426	1.0
179	445.31818	3.016657	452.20605	439.74612	150.96666	168.26074	58.604366	216.04227	-0.69442004	895000	0.052862633	1.9057593	-3.444836	0.108539075	1.0
180	445.1612	3.3048475	452.62988	437.56937	151.06667	169.06323	58.23053	216.99303	3.99548	900000	0.046049666	1.0694351	-3.4407465	0.1076984	1.0
181	436.95007	35.932537	454.0629	244.55182	149.03334	169.07957	58.121765	217.56648	3.2836041	905000	0.023162449	189.05267	-3.4483907	0.1780921	1.0
182	440.84354	5.7437167	449.49954	426.72913	150.73334	169.76326	55.343994	215.80983	4.062752	910000	0.023480777	8.402769	-3.4538703	0.17619158	4.0
183	443.2014	6.6011667	453.63126	422.09732	151.46666	167.74628	58.35571	215.9468	-0.6249598	915000	0.045420684	6.7617517	-3.4515991	0.1671881	1.0
184	451.6522	5.7179008	468.27484	440.35272	154.3	167.19283	57.977306	215.91603	0.91089237	920000	0.013942109	4.0186696	-3.4343789	0.07789762	7.0
185	453.7368	6.851116	464.1087	437.21942	154.8	169.62697	57.820606	218.20026	0.35179383	925000	0.0638271	7.918178	-3.4360375	0.08414238	2.0
186	443.32452	36.565628	458.33447	247.93005	151.8	170.23146	57.81137	218.18163	0.6346021	930000	0.01809859	202.85353	-3.4348195	0.12832361	1.0
187	450.60693	4.1785665	461.3905	443.33707	153.86667	166.73163	58.03845	215.13614	2.0800314	935000	0.043459	2.7852788	-3.4210367	0.09601849	2.0
188	448.8906	4.2734776	459.45496	441.97116	153.0	168.6753	58.68817	217.90279	2.673719	940000	0.013485916	1.6115094	-3.4252055	0.08356946	2.0
189	423.4088	67.70092	459.15964	246.00386	146.87097	171.38339	57.184032	218.88574	4.098449	945000	-0.0039431667	742.2313	-3.42584	0.113293335	3.0
190	449.16898	6.091052	464.36456	438.62024	153.1	162.1851	54.53671	208.80418	4.5421643	950000	0.08134347	11.878065	-3.4290266	0.11178533	2.0
191	444.46072	30.062172	463.53052	284.5508	152.06667	169.67363	57.614716	217.00749	3.043929	955000	0.011342763	144.378	-3.4287019	0.07982746	1.0
192	452.42447	4.175094	464.95267	444.64172	154.63333	167.32463	58.404785	216.83806	-1.4918936	960000	-0.004953673	3.100489	-3.4303925	0.096804366	15.0
193	451.8902	8.097642	471.67267	432.6917	154.4	169.78255	58.36489	218.37961	2.5497074	965000	-0.009659617	8.54113	-3.4596875	0.07680508	31.0
194	453.80096	3.994587	461.08267	446.1388	154.73334	168.71184	59.16658	218.40778	0.09924192	970000	0.056227215	2.0989676	-3.4557183	0.11937297	1.0
195	458.04007	6.52676	470.5504	445.00137	156.03334	169.3782	59.32245	219.30128	3.1938188	975000	0.084123306	5.6706805	-3.4622312	0.21685508	1.0
196	459.19223	7.18321	470.0057	438.0689	156.5	170.1677	59.354527	220.47656	0.5620978	980000	0.049065758	5.976434	-3.4583132	0.119277306	1.0
197	463.3782	6.1787457	477.95657	453.37357	158.13333	169.89445	59.524345	220.87794	2.569727	985000	0.052396175	3.5648105	-3.4573836	0.13957448	1.0
198	459.01675	5.1217775	470.34235	447.01343	156.6	170.45323	59.843643	220.9609	3.2793868	990000	0.059998665	1.555366	-3.4546027	0.120634936	1.0
199	464.23312	6.109602	473.57925	447.62814	158.46666	169.8293	59.458504	220.82875	1.4168783	995000	0.10274672	2.916122	-3.4586728	0.30727148	1.0
200	466.62012	8.819854	482.14874	442.55997	159.36667	171.57036	58.16019	222.06079	2.1171887	1000000	0.017284032	13.910988	-3.455368	0.10404567	1.0
