Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
60	2147.1675	19.40555	2164.1035	2110.9202	2180.6416	324.21204	2284.172	769.1372	1000.0	969.15	299999	172.49786	32.46921	172.49783	32.467587	-173.20978	2.8384528	2901.2352352142334
61	2171.563	31.344007	2200.1016	2111.938	2203.3494	14.073526	2227.5854	2173.1416	1000.0	1000.0	304999	173.13988	32.10321	173.13988	32.10246	-173.80682	2.7333016	2951.1516330242157
62	2165.7527	35.0916	2220.4978	2120.3438	2257.108	15.292331	2278.5781	2228.3198	1000.0	1000.0	309999	173.52773	32.353542	173.52783	32.35134	-174.20708	2.77723	3003.4316680431366
63	2198.2927	22.110437	2235.8088	2172.7502	2280.062	17.835371	2309.9495	2245.7302	1000.0	1000.0	314999	174.25337	32.0029	174.25348	32.00011	-174.8915	2.63525	3051.7141406536102
64	2220.1226	40.52638	2273.2275	2160.548	2365.254	22.70426	2403.2278	2319.8398	1000.0	1000.0	319999	174.94916	31.80833	174.9491	31.806648	-175.61049	2.5948515	3100.093309879303
65	2278.5786	16.238358	2307.159	2259.1365	2248.5786	11.164361	2271.0479	2229.938	1000.0	1000.0	324999	175.76634	31.582514	175.76656	31.581316	-176.46733	2.4893608	3151.6498925685883
66	2269.97	41.012497	2320.0354	2209.4639	2365.0269	37.511852	2409.6196	2286.328	1000.0	1000.0	329999	176.6145	31.353573	176.61455	31.353611	-177.28285	2.3989835	3201.956871986389
67	2268.5898	33.087994	2310.7566	2219.2935	2289.5955	14.524835	2305.1594	2244.6277	1000.0	1000.0	334999	177.29408	31.438734	177.29391	31.438786	-177.9709	2.4166024	3250.284510612488
68	1932.1729	823.49133	2313.4268	91.00438	2343.5593	13.570588	2367.2651	2323.9177	842.1667	1000.0	339999	178.24054	31.250862	178.24057	31.249434	-178.90587	2.4101415	3299.012400865555
69	1999.3411	671.2185	2364.5237	657.4017	2247.3018	154.36896	2328.683	1586.9462	857.4	985.35	344999	179.1555	31.092693	179.15567	31.092085	-179.84074	2.4418852	3352.111562013626
70	2317.543	27.795675	2347.473	2269.4048	2394.7854	14.349003	2419.1675	2366.2815	1000.0	1000.0	349999	179.98164	30.916748	179.98166	30.915934	-180.628	2.518449	3400.8074202537537
71	1970.7404	692.39954	2400.8054	394.40707	2366.0396	11.804702	2385.0784	2346.4507	839.7143	1000.0	354999	180.6973	30.914234	180.69727	30.913157	-181.3597	2.3252711	3449.093214035034
72	1806.1805	664.74994	2358.9639	475.89478	2266.091	22.43332	2309.024	2219.4387	776.0	1000.0	359999	181.46564	31.078857	181.46567	31.078293	-182.14735	2.7578454	3499.5127210617065
73	2283.9016	101.76668	2368.2798	2090.7146	2354.8599	347.49475	2468.3416	844.5172	984.2	968.1	364999	182.45844	30.57577	182.45847	30.575388	-183.07513	2.7444508	3551.0681178569794
74	2331.4966	29.198566	2365.2996	2285.23	2346.0415	23.576195	2381.5872	2298.366	1000.0	1000.0	369999	183.17407	30.763517	183.17387	30.763212	-183.77582	2.982348	3599.3672292232513
75	2328.9968	18.099716	2360.4392	2308.3345	2329.4758	372.41074	2449.3718	708.38947	1000.0	965.35	374999	183.77858	31.208332	183.7786	31.207056	-184.36412	2.8975515	3647.6714129447937
76	1800.0511	764.5936	2342.4275	482.2858	2382.9146	152.5519	2472.4521	1733.6613	776.8333	986.15	379999	184.54128	31.17712	184.54144	31.176712	-185.17848	2.7017984	3699.902228832245
77	2245.7605	149.64479	2344.4949	1915.2078	1307.0424	782.4336	2277.673	325.21558	972.3333	583.1	384999	185.27768	30.914368	185.27754	30.913988	-185.90926	2.777375	3749.5845279693604
78	2033.5586	610.3309	2363.8042	813.23944	2357.4644	25.300241	2398.2122	2298.0854	870.8	1000.0	389999	185.69586	31.191256	185.69576	31.191591	-186.27644	2.9792485	3797.9467554092407
79	2311.1934	16.321205	2328.2903	2281.9316	2448.6763	16.951294	2478.8262	2413.7515	1000.0	1000.0	394999	186.21101	31.150629	186.21092	31.150606	-186.77783	2.9406087	3847.383338689804
80	2325.308	11.268412	2342.2942	2313.6738	2400.4001	15.36871	2422.7468	2375.3494	1000.0	1000.0	399999	186.51158	31.453709	186.5117	31.453903	-187.10924	2.9173687	3900.004768371582
81	2319.802	24.789328	2362.3455	2287.9849	2270.8247	354.7754	2398.393	726.9526	1000.0	965.8	404999	186.84036	31.448467	186.84016	31.448303	-187.4378	3.0670824	3948.4129045009613
82	2328.3228	20.855713	2362.2944	2297.6956	2358.7434	19.580542	2409.391	2324.9517	1000.0	1000.0	409999	187.18	31.292854	187.17989	31.293167	-187.74074	3.0091105	3996.817056655884
83	2321.0269	30.374828	2351.1113	2264.2852	2264.2485	12.893355	2280.3223	2239.1921	1000.0	1000.0	414999	187.48576	31.280617	187.48563	31.28027	-188.06848	3.1908095	4047.90283870697
84	1857.8745	804.07635	2348.8765	144.1501	2179.0303	15.852039	2218.5598	2162.0989	799.0	1000.0	419999	187.80505	31.280422	187.80495	31.279736	-188.3088	2.921468	4098.748893737793
85	2253.7678	65.40931	2320.7578	2141.1624	2340.4363	18.242899	2372.7651	2302.8647	987.8	1000.0	424999	188.17012	31.357502	188.17026	31.356335	-188.75835	3.2749546	4146.924946546555
86	2298.484	43.989708	2339.0793	2219.6353	1999.9974	566.76733	2356.6545	149.4141	1000.0	892.8	429999	188.54802	31.251755	188.54813	31.250452	-189.0859	3.2330694	4195.480991601944
87	2337.7844	21.114807	2376.5745	2316.5593	2390.9038	20.028696	2424.302	2344.1665	1000.0	1000.0	434999	189.04915	31.033669	189.04912	31.032877	-189.63686	2.978174	4248.503018856049
88	1989.5449	750.4334	2378.6162	314.31525	2428.0142	23.42966	2460.8276	2370.1052	859.1667	1000.0	439999	189.5165	30.745464	189.51642	30.746382	-189.99939	3.3049765	4297.532425165176
89	2064.12	592.3763	2373.0027	741.77704	2404.3508	21.112316	2443.4465	2356.5857	890.3333	1000.0	444999	189.78822	30.944159	189.78828	30.94311	-190.30492	3.0822575	4345.798591852188
90	2357.1787	31.97502	2404.939	2311.9885	2333.546	17.393223	2374.9243	2292.733	1000.0	1000.0	449999	190.13077	30.794964	190.13089	30.794096	-190.65518	3.0731728	4396.016537189484
91	2082.3767	511.74863	2443.1926	966.66626	2321.8616	468.24527	2502.0242	744.88184	883.0	938.15	454999	190.3402	30.96762	190.34015	30.967112	-190.86182	3.1564453	4447.83398771286
92	2364.363	25.123503	2400.3904	2325.9438	2415.9893	16.236816	2447.5078	2384.5154	1000.0	1000.0	459999	190.71779	30.852896	190.71759	30.853565	-191.25017	3.4214113	4496.175306081772
93	2350.5312	51.535164	2389.8257	2250.1147	2363.108	27.003605	2403.6475	2305.5742	1000.0	1000.0	464999	191.13133	30.684265	191.13127	30.6841	-191.64868	3.1547785	4544.515312671661
94	1982.4763	538.31726	2393.83	1008.7618	2374.3853	25.425352	2421.8914	2317.219	850.6	1000.0	469999	191.52243	30.694721	191.52258	30.693201	-192.02121	3.4199703	4596.387880086899
95	2368.983	20.876595	2399.859	2337.7114	2401.4292	321.42947	2505.2083	1001.59686	1000.0	970.95	474999	191.94109	30.527699	191.94106	30.527594	-192.50165	3.1003375	4646.357838869095
96	2385.8071	12.575214	2398.4656	2365.7568	2427.3416	23.783363	2463.703	2373.803	1000.0	1000.0	479999	192.1742	30.527218	192.17432	30.526163	-192.7052	3.1522813	4694.61243891716
97	1910.6896	768.07025	2396.346	349.46478	2443.5884	24.108816	2484.1453	2411.1987	806.4286	1000.0	484999	192.52098	30.489862	192.52087	30.489176	-192.99268	3.4068766	4743.6073977947235
98	2060.9033	616.9647	2395.803	827.56195	2197.1836	368.73352	2391.706	871.0865	871.2	948.6	489999	192.78406	30.582523	192.78426	30.582104	-193.29633	3.2201042	4796.3536014556885
99	2391.306	24.819248	2416.0623	2345.2434	2385.8462	17.890013	2420.942	2358.9792	1000.0	1000.0	494999	193.0482	30.641691	193.04828	30.640316	-193.53383	3.0668097	4844.591317176819
100	2188.6833	468.1348	2426.665	1143.3495	2444.436	17.285864	2483.3728	2416.7178	914.8333	1000.0	499999	193.31018	30.679466	193.31001	30.680298	-193.77322	3.3342443	4892.917815446854
101	2380.3657	14.11201	2408.2224	2370.634	2457.828	22.264713	2491.8337	2394.7524	1000.0	1000.0	504999	193.6643	30.639093	193.66429	30.637909	-194.18211	3.2958245	4943.7913274765015
102	2396.4214	32.134357	2437.9753	2346.967	2434.841	17.78053	2475.08	2402.6125	1000.0	1000.0	509999	194.09856	30.493097	194.09862	30.492796	-194.59987	3.0406883	4994.5468509197235
103	2383.7898	27.8454	2426.1106	2352.8455	2464.823	10.2218275	2487.7007	2445.2498	1000.0	1000.0	514999	194.53412	30.340122	194.53403	30.339642	-195.03467	3.2333405	5042.779800415039
104	2370.5347	37.367683	2405.3386	2317.86	2360.111	19.314674	2396.7344	2323.2222	1000.0	1000.0	519999	195.10243	30.27993	195.10283	30.278547	-195.56274	3.1220396	5091.058162689209
105	2366.8018	15.1577835	2392.9426	2349.9395	2546.5933	14.537486	2578.4724	2519.6062	1000.0	1000.0	524999	195.49812	30.246613	195.49803	30.245523	-196.03925	3.266672	5143.923389196396
106	2403.606	17.83935	2435.1633	2382.2244	2470.267	17.008324	2502.4265	2439.105	1000.0	1000.0	529999	195.89014	30.014647	195.89024	30.01383	-196.35664	3.0827827	5193.004661798477
107	2408.7104	10.1831875	2424.3628	2396.2615	2387.6274	16.253233	2411.3635	2351.4275	1000.0	1000.0	534999	196.31424	29.900503	196.31412	29.900356	-196.77707	2.970651	5241.329471826553
108	2394.618	13.372016	2415.6843	2377.3633	2379.461	13.6324005	2404.1055	2356.2163	1000.0	1000.0	539999	196.73012	29.973982	196.73006	29.974363	-197.21594	2.8610039	5291.28617310524
109	2403.1277	17.402342	2421.7324	2375.8022	2418.1157	17.85111	2463.5703	2387.0847	1000.0	1000.0	544999	197.2613	29.873528	197.26135	29.872856	-197.7306	3.0641382	5343.001989364624
110	2157.4934	541.6264	2436.3079	951.8153	2466.1294	13.898561	2494.0852	2435.243	890.6667	1000.0	549999	197.67186	29.882828	197.6719	29.881666	-198.11096	3.1000445	5391.2068865299225
111	2392.5874	11.859109	2412.992	2375.8154	2424.5847	20.26324	2473.826	2384.8298	1000.0	1000.0	554999	198.04091	29.994143	198.04105	29.993582	-198.46991	3.1599667	5439.540244817734
112	2399.5718	21.930616	2421.7817	2366.9128	2470.8743	174.82521	2549.5315	1712.4585	1000.0	984.7	559999	198.49478	29.843895	198.49513	29.841911	-199.01906	2.878103	5491.749076366425
113	2413.5957	19.536179	2437.7473	2385.292	2503.963	16.924974	2528.4631	2458.2515	1000.0	1000.0	564999	198.87328	29.722233	198.87326	29.722313	-199.31453	3.1212757	5541.4708342552185
114	2229.2356	318.30106	2440.9229	1596.8574	2470.4924	16.625553	2498.1458	2432.9668	934.0	1000.0	569999	199.18643	29.796474	199.18648	29.796385	-199.6366	2.976589	5589.8742253780365
115	2395.2505	18.309687	2419.1775	2363.8164	2244.2925	365.62982	2400.626	656.3976	1000.0	964.55	574999	199.57846	29.526918	199.57852	29.526468	-199.99985	2.9122894	5639.137974023819
116	2106.8267	553.9164	2405.426	999.3145	2390.2544	26.79642	2437.5105	2324.0205	887.8	1000.0	579999	199.9385	29.395838	199.93863	29.392534	-200.3942	3.096037	5691.592977523804
117	2387.2935	21.31933	2420.5645	2355.862	2519.5903	10.538897	2534.9863	2490.8816	1000.0	1000.0	584999	200.19385	29.45169	200.19398	29.450878	-200.67462	3.1970472	5739.9020874500275
118	2383.5786	37.734734	2423.1074	2327.4019	2403.2192	20.929071	2437.6711	2362.523	1000.0	1000.0	589999	200.64949	29.23236	200.64969	29.23053	-201.08492	3.2729497	5788.150683879852
119	2237.097	325.14868	2417.073	1513.4037	2380.0715	292.2074	2466.8782	1108.2501	942.0	973.55	594999	200.92848	29.293428	200.92848	29.29285	-201.39438	3.149911	5839.346119403839
120	2420.1882	23.85748	2458.575	2392.9214	2432.3953	12.377679	2454.1216	2403.0068	1000.0	1000.0	599999	201.23842	29.281803	201.23863	29.279114	-201.73132	2.898384	5889.9764704704285
121	2381.2449	28.196772	2420.8474	2336.0369	2279.6492	492.4453	2418.9053	134.13338	1000.0	953.2	604999	201.60582	29.200178	201.60588	29.199692	-202.02193	3.008631	5938.439121961594
122	2368.2415	31.826904	2430.7192	2343.1082	2413.0222	15.18165	2442.934	2382.951	1000.0	1000.0	609999	201.71921	29.486454	201.7192	29.48609	-202.18124	2.997449	5986.884166002274
123	2065.413	715.8164	2412.0576	465.12448	2383.4275	11.148321	2409.1602	2356.8916	868.5	1000.0	614999	201.85905	29.450346	201.85925	29.448956	-202.25368	2.9468837	6039.848244190216
124	2365.6157	16.85485	2394.1497	2349.4336	2410.9717	15.676179	2438.646	2383.7007	1000.0	1000.0	619999	201.95473	29.402916	201.95468	29.40238	-202.4186	3.0342326	6088.724491596222
125	2319.1345	14.067269	2332.8862	2294.0842	2264.1033	359.84085	2401.6113	697.93085	1000.0	965.05	624999	202.02267	29.37092	202.02264	29.370314	-202.47722	2.9085844	6136.95054268837
126	2351.9802	22.584583	2377.1907	2310.8818	2390.341	14.963379	2419.4365	2357.152	1000.0	1000.0	629999	202.07915	29.331404	202.07928	29.330627	-202.50638	3.2839231	6187.3064024448395
127	2343.644	23.161903	2369.3765	2302.709	2481.6333	18.104784	2519.4705	2440.2231	1000.0	1000.0	634999	202.21365	29.306599	202.2135	29.306227	-202.64601	3.104876	6239.008321285248
128	2352.3345	23.586697	2378.7634	2321.079	2421.3545	20.376453	2457.334	2376.1687	1000.0	1000.0	639999	202.37791	29.13255	202.37779	29.132719	-202.76276	2.873189	6287.407737016678
129	1997.7507	632.73914	2433.3677	738.47327	2237.7656	372.04437	2405.705	623.47864	867.2	964.3	644999	202.53458	29.156006	202.53479	29.15378	-202.9667	3.1222758	6335.752651929855
130	2275.9458	20.78458	2311.3845	2250.7747	2328.8206	30.034431	2390.5088	2294.6802	1000.0	1000.0	649999	202.61404	29.123245	202.61406	29.122593	-203.0521	3.298242	6387.7123234272
131	2327.7986	14.681915	2350.4968	2305.0032	2184.9001	212.17973	2277.441	1266.1473	1000.0	978.35	654999	202.76414	28.905817	202.76419	28.904877	-203.19878	3.0221758	6437.574187755585
132	2303.5098	26.498323	2349.4292	2275.5078	2093.9973	443.03812	2304.4775	614.3514	1000.0	919.75	659999	202.83531	28.718227	202.83537	28.718538	-203.21684	2.9934602	6485.879902839661
133	2301.673	32.74817	2344.7598	2246.8442	2285.1995	25.920578	2331.9966	2241.2234	1000.0	1000.0	664999	202.98544	28.642607	202.98544	28.64131	-203.43796	3.3481624	6535.099721908569
134	2276.4194	68.87414	2355.0903	2151.5708	2098.1604	624.9712	2415.0466	362.2374	985.0	891.75	669999	203.1343	28.580515	203.13402	28.580814	-203.56151	3.2182202	6587.871101140976
135	2293.2407	32.865894	2353.8274	2263.4639	2116.9524	717.27014	2445.6228	315.47263	1000.0	879.65	674999	203.27013	28.50375	203.2703	28.50187	-203.67099	3.288775	6636.215007066727
136	2306.0278	19.45574	2319.1555	2267.4668	2296.642	22.111374	2350.4524	2240.889	1000.0	1000.0	679999	203.35501	28.464	203.35492	28.463428	-203.7651	3.1985214	6684.473566770554
137	2321.5317	25.004831	2359.698	2284.4119	2394.7566	19.231527	2433.7856	2353.0776	1000.0	1000.0	684999	203.40582	28.519999	203.4057	28.520786	-203.796	3.0857122	6735.430700063705
138	2314.8503	35.335217	2370.507	2260.0256	2365.2842	26.37205	2397.9468	2296.842	1000.0	1000.0	689999	203.55673	28.40935	203.55673	28.408058	-203.96585	3.2461991	6786.33012676239
