Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
11	291.84695	275.79938	943.7923	45.0757	281.0547	306.45496	997.48663	30.06658	313.11765	273.8	54999	63.493145	23.022728	63.493176	23.023354	5.976021	-64.8455	1.6086872	0.018166112	0.00044075266	694.5140664577484
12	527.2771	348.48096	974.94714	37.426014	483.6021	429.9984	1003.10406	16.773996	544.2222	492.25	59999	65.702934	23.074549	65.702866	23.075235	6.00634	-66.96899	1.507493	0.018985912	-0.0001065448	768.9611542224884
13	302.0224	301.53836	959.0639	27.480742	513.85834	412.0491	1004.7175	65.25269	312.0625	511.25	64999	67.87209	23.21913	67.871864	23.22005	5.970272	-69.07147	1.4017147	0.016741736	0.0005030625	843.5248761177063
14	539.4901	381.11447	978.8735	74.20747	514.8246	442.41794	1005.3318	83.961784	551.3333	514.3	69999	69.477516	23.747417	69.47739	23.748617	5.9824166	-70.60626	1.3709624	0.014992412	0.00027012383	917.7534537315369
15	287.82645	312.74908	976.96674	69.85979	391.7212	360.7496	1002.926	116.01553	286.22223	383.05	74999	71.610825	24.112707	71.61074	24.115215	5.9887376	-72.72104	1.2572728	0.0139760105	0.00016325545	995.50106549263
16	216.04216	184.43481	973.3062	55.31835	664.3683	380.47162	998.8759	42.15016	216.78261	716.3	79999	72.48301	24.58015	72.482765	24.583094	6.0087934	-73.51834	1.2463803	0.014629565	-0.0001217278	1071.7346518039703
17	585.0609	371.56262	984.2457	60.801292	469.76114	389.5903	995.0388	44.51386	609.1429	467.55	84999	73.29266	24.77315	73.29252	24.776949	6.0035157	-74.27762	1.2413906	0.014747211	-4.8530976e-05	1147.7925753593445
18	444.5984	321.5334	966.1565	104.17939	707.87317	350.071	1001.51294	161.45622	451.91666	709.95	89999	74.34418	24.95797	74.34408	24.961824	5.9833612	-75.28722	1.2134463	0.014340601	0.0002392343	1223.9800126552582
19	713.82056	370.7277	975.40765	93.65321	753.9676	365.46542	1001.2744	89.6105	732.3333	780.85	94999	75.68916	25.141703	75.68899	25.145536	5.9995837	-76.62374	1.1716869	0.013761759	8.512736e-06	1300.5431439876556
20	449.22482	444.4175	964.74506	-16.120773	717.9755	393.53854	997.5388	90.06396	501.18182	741.25	99999	78.17189	24.088884	78.1719	24.090322	5.991655	-79.1083	1.0729172	0.014442477	0.000118203854	1376.9018392562866
21	315.16815	320.4356	967.173	30.867973	513.7596	365.7886	1002.77856	137.77019	348.57144	527.35	104999	79.01923	24.053936	79.01911	24.05551	5.9999247	-79.8334	1.1016381	0.012746395	-8.3847044e-07	1452.4328937530518
22	463.12408	373.87076	974.8564	48.341965	808.1218	307.7281	1000.8228	78.93508	502.4	870.2	109999	78.9989	24.604849	78.99877	24.607542	5.9998918	-79.82151	1.0794617	0.014118837	4.3232203e-06	1528.3769397735596
23	730.99316	307.146	988.2217	180.24847	489.70233	415.36374	1001.958	36.53641	752.8571	505.1	114999	80.11964	24.154552	80.11995	24.155268	5.965537	-80.94136	1.0041517	0.012356492	0.00044005786	1604.2641441822052
24	484.9594	253.77441	969.2076	243.61922	528.79565	380.66608	1004.9883	121.57374	507.66666	540.75	119999	80.83385	23.991976	80.83375	23.99347	6.000261	-81.60577	1.0325536	0.012496008	1.9031048e-06	1679.9306328296661
25	610.0641	346.3989	981.2748	157.55214	741.1293	349.48224	1001.8753	46.147175	628.44446	798.0	124999	81.13735	23.672943	81.13735	23.675474	5.9903464	-81.896965	1.0143461	0.011372226	0.00011399205	1755.7741100788116
26	623.5582	412.9039	979.1536	37.600204	623.56946	377.75723	993.5866	29.916624	641.1429	691.9	129999	82.02864	23.19433	82.028534	23.196667	6.025112	-82.7686	1.053696	0.011397515	-0.00029484538	1831.838981628418
27	805.42236	271.8008	983.376	211.37389	478.59155	398.32086	997.91504	57.09554	871.0	511.25	134999	82.60264	23.02755	82.60266	23.029652	5.989878	-83.30497	1.0363799	0.012575604	0.00012798283	1908.137888431549
28	607.00867	391.9208	968.87427	66.02807	840.8734	278.32233	1007.284	26.283392	647.8571	886.55	139999	83.09945	22.572489	83.09947	22.573809	5.9961524	-83.77744	1.0120085	0.01181401	4.866952e-05	1984.0727212429047
29	890.4035	111.32667	984.90454	741.62683	789.79504	271.44006	1004.1109	37.119198	1000.0	909.6	144999	83.784966	22.123047	83.784904	22.124128	6.0096135	-84.46503	1.0234865	0.01168328	-0.00011277579	2060.940395116806
30	774.04047	343.52982	977.53375	28.90471	716.53827	420.72412	1002.2913	25.167961	844.8333	723.0	149999	84.65078	21.879333	84.650734	21.880507	6.019502	-85.32876	0.9952828	0.012826306	-0.00024738658	2136.3653054237366
31	603.4726	433.3289	980.4172	25.426132	877.04065	262.32483	1006.5069	50.085392	650.125	909.85	154999	85.49639	21.934452	85.49641	21.93524	5.981017	-86.16074	1.1503283	0.0129963085	0.00024986544	2211.437559366226
32	747.04224	308.46066	967.01685	92.8706	771.1762	331.7431	999.2139	45.52074	846.5	789.35	159999	86.59178	21.728273	86.59173	21.728725	6.0215983	-87.25738	1.1065464	0.013895384	-0.00027868096	2286.9220538139343
33	546.447	361.2602	982.6667	144.71425	920.3136	162.7465	1003.6573	235.62555	568.6667	965.2	164999	87.16972	21.456253	87.16965	21.456715	6.005826	-87.79149	1.1200017	0.014444966	-7.760879e-05	2362.1496562957764
34	979.2484	4.543169	986.956	972.688	883.929	251.87772	1003.1008	161.96721	1000.0	899.5	169999	87.461716	21.599009	87.46168	21.598999	6.0043306	-88.08575	1.0128859	0.013981891	-5.8293008e-05	2437.9699659347534
35	761.4433	258.7469	948.8981	270.44565	867.139	181.0416	1004.1156	93.29409	817.0	960.25	174999	88.200386	21.698719	88.20036	21.698753	5.9975877	-88.81988	1.0291587	0.014724275	3.8442635e-05	2513.116503238678
36	671.95605	366.47086	977.2105	129.56609	919.68964	205.95224	999.9497	41.102245	714.4286	954.2	179999	88.8121	21.488934	88.81213	21.489555	5.9759283	-89.421	1.0040793	0.013675561	0.0003317779	2587.6548047065735
37	933.2738	37.775337	966.59863	869.7775	946.5921	53.683872	1005.8074	859.7846	1000.0	1000.0	184999	89.25249	21.276455	89.2525	21.277035	5.993436	-89.82901	0.946081	0.0126498	8.695757e-05	2661.790395259857
38	953.99084	24.06642	973.21295	908.76215	854.5335	319.8458	1005.93353	44.1295	1000.0	865.25	189999	89.35232	20.92258	89.352295	20.92259	5.9736123	-89.914925	0.99991435	0.011862428	0.00031750413	2735.9446687698364
39	803.0911	343.18668	970.45776	36.17707	679.76624	381.6241	1001.1778	28.973465	838.1667	767.9	194999	89.45588	20.589483	89.45582	20.590567	5.988129	-90.00737	0.9138069	0.011171324	0.00013446333	2810.1784105300903
40	702.141	373.0314	982.58997	107.60864	803.9101	351.15076	1010.2373	48.375973	745.5714	825.15	199999	89.61146	20.189665	89.61151	20.190086	5.9979987	-90.14453	0.93900216	0.010786557	2.4315166e-05	2884.6534872055054
41	527.7013	367.43008	972.74347	45.736485	917.3035	218.83536	1003.4236	66.81225	628.1429	956.05	204999	89.81772	19.496782	89.81766	19.496792	5.9877315	-90.34589	0.96272314	0.01038667	0.00012974511	2959.1871271133423
42	715.2564	315.52457	970.3868	100.56447	778.6906	258.58936	996.055	53.331734	783.1429	953.3	209999	89.50255	19.697819	89.50257	19.697742	6.0067935	-90.00012	0.9105508	0.010072055	-6.659927e-05	3034.6156055927277
43	805.59076	332.964	970.6722	61.834553	824.3454	273.93622	998.8846	41.30797	851.8333	911.1	214999	89.146034	19.790583	89.14609	19.789988	5.969333	-89.628334	0.98073065	0.009884786	0.00030398244	3109.6794860363007
44	923.9496	59.258038	956.55237	805.50256	892.2101	85.93891	1001.2871	676.7391	1000.0	983.85	219999	89.21222	19.707523	89.21222	19.70636	6.0031104	-89.69232	0.9596672	0.009388137	-2.5803593e-05	3185.188798904419
45	929.47986	50.43359	978.33997	842.0401	920.52234	66.53246	999.78424	813.7018	1000.0	1000.0	224999	89.28129	19.506327	89.281204	19.50529	5.999219	-89.74797	0.8939848	0.009312886	9.534794e-06	3259.6953547000885
46	854.4201	23.547945	882.1107	823.5071	780.12537	251.02739	998.60925	36.70289	1000.0	910.15	229999	89.41827	19.16543	89.4183	19.164347	6.0470166	-89.877396	0.8862768	0.009521698	-0.00048003977	3333.9741673469543
47	819.52277	115.60458	946.5285	633.12195	868.8965	54.293537	1002.8209	785.7174	929.8	1000.0	234999	89.48325	18.930958	89.483284	18.930536	5.9752607	-89.936134	0.82623816	0.010861473	0.00027012272	3408.0498321056366
48	714.16364	301.32504	977.8201	54.77138	660.2074	291.34973	916.54175	29.834	850.5	803.15	239999	89.46322	18.804802	89.46319	18.803286	6.01571	-89.90737	0.921793	0.010815264	-0.00016110209	3482.4912869930267
49	734.2505	274.21188	891.6435	125.51859	819.4255	141.88173	1003.6097	593.5087	870.8333	1000.0	244999	89.63556	18.481491	89.63561	18.481464	5.996834	-90.08676	0.86916935	0.0111046	3.7578004e-05	3556.5794999599457
50	558.2198	386.26584	952.66565	47.328766	629.7721	381.21802	998.72394	44.296623	630.0	696.7	249999	89.56072	18.189285	89.56075	18.185635	5.981589	-89.98327	0.9349971	0.010070545	0.00019207409	3630.861491918564
51	902.1168	109.286224	988.95667	688.0582	794.6785	291.31348	1003.50806	112.722725	1000.0	843.1	254999	89.344795	17.871304	89.344765	17.870663	5.9784646	-89.76083	0.7689903	0.0094286	0.00020505227	3705.630261659622
52	648.0049	291.7556	981.778	184.73824	770.984	241.01465	1000.27795	87.6414	738.8571	871.05	259999	88.948975	17.795893	88.949104	17.794323	6.016721	-89.33615	0.772294	0.009512932	-0.00015147922	3781.365048646927
53	962.32245	36.965816	982.60803	888.54565	926.2461	102.83574	1004.0705	675.95306	1000.0	1000.0	264999	88.60818	17.736021	88.608215	17.73456	5.985936	-88.97962	0.7202863	0.009364288	0.00013361785	3855.529466152191
54	872.54956	158.56892	985.5448	560.6182	913.30334	163.35078	1007.9464	328.831	930.1667	966.55	269999	88.507996	17.52944	88.50809	17.527576	6.0324883	-88.8913	0.7238265	0.010054909	-0.000310779	3930.1985569000244
55	923.4572	66.47481	988.1536	804.30457	845.5399	182.60782	1004.1445	178.61133	964.2	959.0	274999	88.63858	17.25736	88.638596	17.256308	5.9803314	-89.00548	0.71242034	0.010217787	0.00020262487	4004.802488088608
56	909.6916	110.75375	974.17847	689.45294	916.95575	93.61628	1000.73926	766.652	1000.0	1000.0	279999	88.508156	17.119373	88.50818	17.118065	6.009671	-88.86934	0.774522	0.010372092	-9.071829e-05	4079.3625435829163
57	708.7015	311.21033	964.27985	135.60524	884.20447	163.0889	1006.6373	284.44205	773.8333	971.4	284999	88.56269	16.912214	88.56265	16.911636	5.9401155	-88.92471	0.7526531	0.008632894	0.0005512253	4153.889893531799
58	748.3486	203.23761	980.2833	466.95743	837.8579	153.50504	989.0341	271.4745	784.6667	963.55	289999	88.562744	17.09539	88.56273	17.093262	5.971682	-88.9203	0.7787555	0.00916619	0.00025760804	4228.406268358231
59	802.79144	326.3303	982.954	81.84309	839.77673	190.46579	1000.0707	80.5576	848.1667	958.3	294999	88.6572	17.07331	88.65722	17.072218	5.99544	-89.00952	0.73414767	0.008521862	4.592496e-05	4302.964540719986
60	865.1823	62.637726	969.4498	793.63354	784.5954	246.2797	1000.4454	71.36498	1000.0	897.55	299999	88.72624	17.3002	88.726234	17.299446	6.02572	-89.076485	0.73029405	0.009374632	-0.00022088189	4378.158972024918
61	631.86615	328.83255	968.3058	31.51304	861.8921	267.5809	999.59546	39.388744	711.0	913.85	304999	88.81897	17.278307	88.819	17.276445	5.99524	-89.16489	0.7198073	0.008420936	4.8959017e-05	4453.497973918915
62	647.5717	403.09656	972.46716	43.429596	977.5218	50.29347	1004.61633	815.7916	719.1667	1000.0	309999	88.65074	17.29018	88.650734	17.288866	6.016841	-88.97811	0.71854013	0.008833076	-0.00015426881	4528.224418878555
63	947.79755	39.27873	977.7116	871.96985	958.73694	54.87861	1006.34674	788.8586	1000.0	1000.0	314999	88.61615	17.263435	88.61617	17.262236	5.916476	-88.93401	0.7269157	0.009350057	0.0007402446	4602.738860607147
64	755.2295	335.00888	984.4309	40.24046	837.4613	276.35498	1004.2531	30.148607	803.0	903.05	319999	88.72969	17.26932	88.729706	17.26766	6.0248837	-89.06151	0.72686213	0.00959427	-0.00018427691	4677.384090423584
65	909.47577	86.102905	977.3061	746.2973	982.2407	34.12685	1007.9864	895.9843	958.6667	1000.0	324999	89.03163	17.105387	89.03169	17.103876	5.981821	-89.3689	0.7272829	0.0090201255	0.0001743226	4751.8329038619995
66	672.3492	318.6029	979.92957	34.245304	861.04407	239.01317	1006.3076	162.43208	732.6667	916.2	329999	89.48368	16.938791	89.48373	16.937572	5.9502616	-89.81066	0.72121155	0.009612542	0.00044277066	4826.517194747925
67	787.24335	254.13412	980.2353	238.01501	922.49817	170.43486	1012.77246	232.94897	822.7143	961.25	334999	89.57147	16.752897	89.57154	16.751694	6.0485716	-89.88784	0.722929	0.008883246	-0.0004147977	4901.1836478710175
68	852.44464	237.32951	979.0486	377.95547	699.1592	299.14944	1002.99646	278.14166	891.8	745.2	339999	89.54914	16.911123	89.54914	16.909563	5.965671	-89.85664	0.73796654	0.009198346	0.00029798667	4975.6693415641785
69	850.71454	258.63626	982.1003	273.49774	925.0104	206.59218	1013.10895	40.0965	895.6667	954.95	344999	89.66569	16.815233	89.66568	16.814957	6.001122	-89.97431	0.68195105	0.008362995	-2.1161795e-06	5051.131187438965
70	576.4336	363.98264	984.81366	62.265255	984.29474	14.631047	1006.43866	958.41705	625.4286	1000.0	349999	89.68555	16.675161	89.68551	16.673786	6.0990505	-89.98595	0.7405081	0.010483159	-0.00093736866	5126.271558523178
71	919.6284	77.07116	970.0485	768.5416	822.9332	289.81857	997.9587	33.489376	1000.0	903.25	354999	89.57777	16.545038	89.57769	16.544445	5.810799	-89.874886	0.6751074	0.009344547	0.0016699728	5200.9054043293
72	835.9322	297.2718	982.9566	171.84749	798.1122	280.58435	995.9646	72.98428	860.1667	885.35	359999	89.79313	16.359179	89.79318	16.358482	6.08983	-90.095924	0.7202159	0.008840557	-0.0007079467	5275.479602813721
73	815.4497	147.01556	974.343	632.36707	931.1372	94.99776	1002.8726	692.34814	883.0	1000.0	364999	90.059265	16.031702	90.05932	16.031322	5.953072	-90.354294	0.6354643	0.008193974	0.00039467207	5349.863429307938
74	916.32196	51.040154	986.90796	866.64	968.14764	38.398567	1000.0869	882.1952	1000.0	1000.0	369999	90.16482	15.998277	90.16481	15.998151	5.9761724	-90.45667	0.6903576	0.0071668173	0.00017931538	5424.514899969101
75	801.39825	243.63455	982.26184	274.5882	945.9459	59.227097	998.18353	820.42365	882.6667	1000.0	374999	90.20313	15.927801	90.20314	15.927501	5.9989076	-90.49395	0.62440693	0.0074559296	1.0672164e-05	5499.0694744586945
76	823.86884	211.19485	977.2971	422.73593	891.79333	203.5573	1002.5387	65.48343	887.8	956.25	379999	90.28194	16.03339	90.28197	16.033365	6.02606	-90.574844	0.6344892	0.00773479	-0.00020112767	5573.530916213989
77	947.99054	46.022606	981.2782	856.7842	918.9697	89.723015	1003.75616	788.23236	1000.0	1000.0	384999	90.52731	15.864612	90.527306	15.865435	5.9876757	-90.81469	0.653471	0.008244429	0.000101176476	5647.883118152618
78	837.08795	172.61865	970.08014	485.08804	893.65076	214.87033	1005.43536	51.976917	912.1667	954.75	389999	90.716934	15.779615	90.716835	15.779588	6.027202	-91.0106	0.63572234	0.008093013	-0.00022575486	5723.572565793991
79	778.1845	312.46832	971.64276	90.97124	980.71045	36.14154	1000.4535	845.8919	847.1667	1000.0	394999	90.86832	15.602237	90.86828	15.60164	5.980497	-91.15179	0.6369448	0.008213526	0.00016835699	5798.278190612793
80	484.37277	425.79843	985.4567	42.605453	836.78107	324.56268	1013.08563	56.009773	515.44446	870.6	399999	91.013	15.628436	91.013084	15.629046	6.0056963	-91.29021	0.6223162	0.008174359	-4.569456e-05	5872.613557577133
81	737.87256	338.60992	979.66284	106.30855	991.1493	11.463439	1005.4828	950.0804	762.8333	1000.0	404999	91.131676	15.512194	91.13162	15.512441	6.0147686	-91.41552	0.6659902	0.008628036	-0.00012694355	5947.212144851685
82	839.0152	307.1525	987.4348	152.30875	709.34607	434.8233	1005.4232	29.905565	867.5	712.3	409999	91.36738	15.276649	91.36745	15.27713	5.9770336	-91.65195	0.7156493	0.008618433	0.00019939755	6021.743067264557
83	757.6053	326.09128	976.33234	98.98757	738.90326	384.40112	1000.6269	34.772472	791.1429	768.55	414999	91.54087	15.194878	91.54088	15.194989	5.9945784	-91.8111	0.66041076	0.008080674	4.5720364e-05	6096.407828807831
84	796.86865	322.90714	967.94293	79.06039	793.1244	263.75293	1000.72314	46.4397	846.8333	904.55	419999	91.69692	15.103692	91.69694	15.104217	5.9980593	-91.98107	0.6882098	0.0077753137	1.7031742e-05	6170.861592292786
85	916.11847	86.93696	970.6126	743.9417	894.2357	252.24384	1009.7213	37.617012	1000.0	918.5	424999	91.981575	14.965151	91.98161	14.964106	5.996926	-92.24969	0.7625841	0.007576192	2.55902e-05	6245.368476390839
86	957.56506	29.733278	990.19415	904.0059	894.98816	207.25919	1001.1103	43.893673	1000.0	952.15	429999	91.94264	14.835668	91.9426	14.835995	6.006308	-92.2208	0.6820893	0.007580548	-4.763515e-05	6320.214272022247
87	820.7526	301.1935	990.59326	219.38892	717.74475	391.50934	1002.8599	40.676342	847.8	760.4	434999	92.057175	14.697695	92.057205	14.696871	6.0181456	-92.31543	0.62726146	0.008522511	-0.00014867683	6395.854413509369
88	646.7903	367.91098	991.8811	42.78364	871.692	111.24396	1011.524	700.4813	721.0	1000.0	439999	91.94918	14.648394	91.94917	14.647673	6.0113297	-92.19668	0.7032088	0.00884648	-0.000100459685	6470.630865097046
89	497.5227	403.6138	989.5486	41.965347	815.19165	130.3496	1005.86536	695.42615	515.875	1000.0	444999	91.780716	14.626519	91.780754	14.62582	5.965898	-92.031525	0.77632284	0.0086264	0.00029883705	6545.3252284526825
90	821.3144	227.2077	987.79047	377.3685	869.79346	226.19318	999.8919	46.684696	873.5	951.95	449999	91.701866	14.376723	91.7018	14.375401	6.01246	-91.949875	0.8097734	0.008676785	-0.00010077663	6619.844862937927
91	769.5376	330.27838	978.8341	48.17484	708.0883	247.81296	1010.27454	208.76802	807.1667	807.75	454999	91.63481	14.331809	91.63478	14.330496	5.9929576	-91.88505	0.8081153	0.008095056	6.170244e-05	6694.722760438919
92	780.49445	276.3547	971.5429	178.22598	846.6361	135.10954	1003.24225	517.86334	872.5	1000.0	459999	91.80425	14.350253	91.80426	14.347767	5.9881496	-92.05488	0.7434778	0.008106483	9.876564e-05	6769.559335708618
93	918.5465	62.51544	982.76337	804.3955	898.1971	211.43062	1010.76715	37.278015	1000.0	951.55	464999	91.99648	14.178939	91.996445	14.177933	6.047993	-92.24673	0.7431091	0.008586106	-0.0004245627	6844.187139511108
94	912.77734	73.7564	974.063	777.4354	759.05676	310.6833	994.99945	40.364	1000.0	856.2	469999	92.063965	14.276	92.063965	14.274261	5.9807887	-92.30011	0.79184055	0.009343576	0.0001862027	6918.705945968628
95	908.0619	63.604458	980.56506	800.5453	727.41296	245.77135	988.7474	37.364662	1000.0	903.95	474999	92.03115	14.1173315	92.03117	14.116102	5.958801	-92.272446	0.75889766	0.008348656	0.0003565706	6993.818701267242
96	933.27783	42.08115	980.21704	871.2852	763.4591	296.90683	1003.98883	42.752754	1000.0	864.8	479999	92.280846	13.883125	92.28079	13.882155	5.9949174	-92.5337	0.76095766	0.008111285	4.864129e-05	7069.360550403595
97	782.64307	165.96126	969.01	440.91138	701.5673	305.67755	995.7463	98.01178	913.8333	798.4	484999	92.47353	13.963546	92.47351	13.962986	5.987813	-92.71337	0.67114705	0.007862825	9.731644e-05	7143.964597463608
98	636.641	305.55505	975.6004	232.77147	764.59204	312.63803	999.27295	69.549904	711.1429	850.85	489999	92.53628	14.074082	92.53641	14.0728	5.999038	-92.786415	0.70633966	0.0078021544	9.192032e-06	7218.667667865753
99	585.0494	280.75995	845.5255	154.65794	896.46014	245.15294	1005.4528	158.43065	713.8333	920.25	494999	92.69526	14.021329	92.69533	14.019577	5.998709	-92.943016	0.760178	0.0074116318	1.1606067e-05	7293.435933351517
100	703.4705	316.26797	979.39307	208.96094	820.51404	302.50787	1004.5842	181.57529	775.4286	841.6	499999	92.77111	14.047994	92.77111	14.047674	5.996964	-93.01564	0.78653806	0.007215631	2.5596004e-05	7368.189514160156
101	580.0084	358.39172	981.4268	155.09059	946.1263	187.6794	1001.99774	131.1952	621.375	956.15	504999	92.74921	14.026094	92.7493	14.025843	6.011162	-92.982086	0.7111385	0.0070838463	-8.3924606e-05	7442.673675775528
102	572.6996	314.76782	971.51984	223.53203	850.1463	249.22426	995.7565	305.73825	628.0	871.3	509999	92.63318	13.953689	92.63317	13.952202	6.0073442	-92.86871	0.7288869	0.007427079	-5.577932e-05	7517.46466255188
103	836.0029	110.79484	966.2678	679.9259	983.422	22.213936	1001.3734	894.02	957.8	1000.0	514999	92.64542	13.829118	92.64538	13.828943	5.999726	-92.88027	0.7068732	0.007730504	4.5780303e-06	7592.137545824051
104	766.18414	287.02734	972.7486	139.90775	537.9668	320.24258	876.02936	100.1765	854.3333	654.45	519999	92.73204	13.625978	92.73202	13.625077	5.9938674	-92.97385	0.7109938	0.007888235	5.2470117e-05	7667.4336178302765
105	472.11087	332.70285	829.8349	8.067742	342.3427	365.36227	887.2554	5.3033338	578.0	447.75	524999	93.27765	13.745518	93.277626	13.744253	6.035908	-93.547516	0.6922714	0.008482805	-0.00031407597	7742.587320804596
106	738.2371	251.87091	914.7271	185.4889	738.69714	353.4404	1004.3364	51.90808	865.1667	783.9	529999	93.50852	13.692501	93.508484	13.69093	5.9686604	-93.74649	0.78093374	0.008784105	0.00028421386	7817.307130098343
107	621.1415	398.8612	970.91785	40.919548	832.2609	308.81772	1004.9977	30.596645	666.125	875.85	534999	93.50024	13.355379	93.500244	13.353234	6.0106416	-93.74442	0.7340363	0.008623646	-8.90578e-05	7891.816625833511
108	640.238	273.93094	960.6719	223.06395	840.70764	294.53543	1002.7497	93.1646	753.3333	881.85	539999	93.63881	13.194802	93.63888	13.193816	5.988317	-93.8771	0.70033145	0.0086254245	0.00010215741	7966.334724664688
109	701.6623	341.00546	986.34863	145.3726	946.6281	163.12679	1010.30664	255.3641	765.5714	962.1	544999	93.67832	13.100959	93.67834	13.100629	5.988952	-93.90202	0.75981486	0.00800747	9.121908e-05	8040.836628913879
110	782.38556	254.08176	971.01575	250.67473	755.37195	289.9868	999.561	44.63467	872.8333	873.95	549999	93.45848	13.206746	93.458435	13.205129	5.9844103	-93.69855	0.77244943	0.007909262	0.00012128581	8115.522993326187
111	784.83905	255.0006	962.3215	248.41054	879.54456	233.17331	993.7782	203.54414	873.1667	919.2	554999	93.54854	13.127363	93.548546	13.126568	6.011822	-93.77894	0.6817851	0.0076670265	-8.742102e-05	8190.15841794014
112	646.9235	316.8642	963.5726	134.67032	275.89856	304.60645	962.4354	41.020325	738.6667	330.75	559999	93.89585	12.824765	93.89586	12.824581	6.0037017	-94.14652	0.7565917	0.00795123	-2.6819527e-05	8264.770375967026
113	727.34375	237.74861	928.01025	220.52924	698.55396	351.21338	1001.0138	27.037792	868.5	776.25	564999	94.12411	13.049111	94.12426	13.048002	6.012092	-94.3648	0.6718938	0.008377459	-9.7463264e-05	8340.343845129013
114	820.91846	107.678505	939.91864	687.99524	675.72284	298.78876	992.38574	233.00821	1000.0	746.55	569999	94.36295	13.025482	94.362816	13.025637	5.9798656	-94.611	0.72229606	0.00797484	0.00016677353	8414.854034662247
115	360.8738	334.6083	957.3543	85.30004	478.68735	395.5853	995.6369	84.736465	387.69232	522.7	574999	94.4969	12.843981	94.49692	12.84308	6.0137286	-94.72606	0.77191836	0.008034423	-0.00010785279	8489.379200220108
116	333.35547	323.38098	971.46515	79.63752	884.404	181.8285	1000.2923	212.99966	351.76923	937.75	579999	94.41332	12.824525	94.41335	12.823378	5.979552	-94.65	0.80611384	0.008207677	0.00016567484	8563.746266126633
117	511.1478	394.34726	974.495	27.04291	912.02325	63.508804	998.18787	810.54767	566.4	1000.0	584999	94.55965	12.837682	94.55953	12.837936	6.023322	-94.801735	0.92804587	0.008553566	-0.00018364027	8638.271828889847
118	672.6828	405.73468	955.92444	30.901888	616.31726	354.19736	1011.3677	25.492147	722.4286	716.85	589999	94.47423	12.911637	94.47426	12.910676	6.005969	-94.69936	0.8971539	0.008755661	-4.540453e-05	8710.943815469742
119	626.1608	229.02797	871.8162	239.71826	601.5846	316.75952	1009.48047	37.94175	819.0	737.9	594999	94.19969	12.933424	94.19975	12.933302	6.0233054	-94.41671	0.8775843	0.009865436	-0.00021225958	8788.955119371414
