Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
25	5577.4717	103.05985	5756.875	5454.874	6015.7124	124.88636	6255.5874	5811.3667	1000.0	1000.0	124999	285.6169	88.64795	285.6169	88.64793	6.0086627	-285.1535	12.9861765	0.15928154	-0.0013778218	955.5087962150574
26	5702.468	64.61171	5803.3086	5638.9165	6188.9434	128.92404	6451.12	5890.646	1000.0	1000.0	129999	293.20215	89.24283	293.20255	89.24367	6.001544	-292.7187	13.046319	0.1624291	-0.00024121568	993.9984765052795
27	5778.071	68.68101	5872.059	5696.7695	6236.9097	116.65746	6512.2456	6073.574	1000.0	1000.0	134999	300.89874	89.675285	300.899	89.67631	6.0075254	-300.38876	13.043375	0.1667969	-0.0012519656	1032.5320074558258
28	5867.0557	94.294464	6002.398	5760.548	6356.4385	141.4635	6663.022	6105.8926	1000.0	1000.0	139999	308.278	89.94293	308.27838	89.943665	5.9962883	-307.75916	12.999097	0.16997527	0.0006437735	1071.0308635234833
29	5891.2197	165.47345	6127.0034	5667.3535	6259.8193	142.82509	6577.018	6005.5703	1000.0	1000.0	144999	315.88068	90.214005	315.88116	90.21589	6.0076203	-315.34946	12.971561	0.17155194	-0.0012934685	1109.5555000305176
30	5936.016	158.25665	6100.226	5742.779	6416.6284	140.46687	6629.9106	6120.8755	1000.0	1000.0	149999	322.73346	90.723656	322.7337	90.72533	5.999835	-322.18396	12.955639	0.17594285	4.347558e-05	1148.07364320755
31	6123.5273	137.74023	6212.563	5849.7656	6535.541	112.770615	6750.921	6350.3545	1000.0	1000.0	154999	329.7765	91.06513	329.77634	91.06806	6.0026903	-329.2245	12.82365	0.17628227	-0.00046006113	1186.556639432907
32	6153.1978	214.25119	6313.544	5735.181	6531.3496	104.52411	6718.712	6302.118	1000.0	1000.0	159999	336.63565	91.48439	336.6356	91.48686	6.002422	-336.0764	12.616071	0.17754617	-0.00041651487	1225.1533126831055
33	6097.453	84.82697	6223.808	5960.47	6649.582	94.584694	6855.498	6474.2524	1000.0	1000.0	164999	343.25214	91.778854	343.2524	91.78056	6.001809	-342.67084	12.603898	0.17912725	-0.00031227054	1263.789424419403
34	6205.874	78.50127	6314.8955	6075.356	6737.5913	112.8861	6981.876	6554.2393	1000.0	1000.0	169999	349.4694	92.077835	349.46985	92.08061	6.001419	-348.87567	12.612205	0.18107928	-0.00024234293	1302.4670867919922
35	6208.841	191.55357	6453.2803	5973.973	6668.876	113.5794	6985.0107	6523.8853	1000.0	1000.0	174999	355.5016	92.1373	355.50186	92.13944	6.0058293	-354.88324	12.584003	0.18399805	-0.001058355	1341.0803582668304
36	6351.378	121.96025	6472.051	6144.5283	6793.832	146.99184	7106.6743	6482.246	1000.0	1000.0	179999	361.00433	92.007	361.00458	92.0095	6.0001264	-360.36285	12.549024	0.18650453	-1.0516453e-05	1379.765799999237
37	6545.241	119.582245	6744.3945	6399.307	6785.978	71.291565	6935.909	6680.359	1000.0	1000.0	184999	366.61118	91.93718	366.61118	91.940384	6.0039105	-365.96756	12.502523	0.18583938	-0.00072301505	1418.4307959079742
38	6549.0103	226.96652	6924.644	6216.8584	6960.074	91.94868	7151.7515	6819.7227	1000.0	1000.0	189999	372.2505	92.14604	372.2505	92.14896	5.9993305	-371.60696	12.5314045	0.18866375	0.0001414423	1457.1515984535217
39	6750.6978	149.32285	6934.859	6540.4614	6947.8257	149.22667	7287.0273	6627.4336	1000.0	1000.0	194999	378.2623	91.99778	378.2626	92.000305	5.999717	-377.6218	12.527225	0.1894889	6.877184e-05	1495.7044355869293
40	6722.7188	54.721676	6793.372	6641.1787	7122.8633	97.64407	7383.8555	6957.489	1000.0	1000.0	199999	384.20947	92.71869	384.20944	92.72177	6.000271	-383.5788	12.707993	0.18991275	-3.7717105e-05	1534.3738281726837
41	5436.0654	2378.9185	6865.6274	687.9444	7176.3765	122.286385	7328.529	6900.8784	1000.0	1000.0	204999	389.66818	94.284874	389.66833	94.28737	5.9997005	-389.04736	13.079659	0.19015104	7.147603e-05	1572.9644300937653
42	6781.6904	94.398964	6913.898	6630.039	7391.4023	116.904495	7583.008	7192.399	1000.0	1000.0	209999	394.72058	96.59136	394.72098	96.59425	6.002235	-394.09116	13.34072	0.19156596	-0.00041231237	1611.5977680683136
43	6822.3384	114.30092	6947.8374	6686.1377	7208.0845	114.38218	7463.7866	7034.275	1000.0	1000.0	214999	400.42664	97.880714	400.4266	97.88373	6.0034785	-399.78104	13.537739	0.19339022	-0.00065736444	1650.158037662506
44	6915.139	58.765114	6976.3257	6806.043	7128.6353	101.034386	7308.8604	6956.761	1000.0	1000.0	219999	405.54752	98.66438	405.54758	98.66719	6.0018573	-404.89722	13.870465	0.19545	-0.00035103678	1688.796189069748
45	6935.2134	112.5686	7075.268	6769.9233	7451.1455	120.86725	7662.6377	7211.6294	1000.0	1000.0	224999	410.8214	98.90216	410.82138	98.90529	6.0028005	-410.1721	14.127607	0.19669868	-0.00054142944	1727.3946695327759
46	7100.125	90.778595	7212.5156	6953.8354	7622.81	116.53669	7813.1655	7407.7905	1000.0	1000.0	229999	416.22028	99.20558	416.2204	99.20872	5.9976697	-415.57294	14.068144	0.19827534	0.00047736673	1766.1422698497772
47	7083.5283	81.00194	7186.334	6971.5664	7655.883	104.651566	7871.2227	7501.804	1000.0	1000.0	234999	421.7619	99.82302	421.7617	99.82559	6.003927	-421.11874	14.158854	0.19990478	-0.00076677115	1804.8428235054016
48	7173.1924	78.18369	7315.7905	7102.1133	7814.849	74.16524	7976.6104	7680.9146	1000.0	1000.0	239999	427.25934	100.15616	427.2595	100.159065	6.0014606	-426.628	14.281328	0.20091332	-0.00028007527	1843.5342254638672
49	7240.721	77.09833	7339.3936	7107.3037	7732.6875	87.75816	7891.9385	7570.2397	1000.0	1000.0	244999	432.7498	100.55172	432.74976	100.55459	6.0026107	-432.1128	14.353911	0.20373288	-0.00051643525	1882.2621519565582
50	7397.4272	86.95714	7520.903	7301.3857	7710.657	86.32303	7845.598	7517.628	1000.0	1000.0	249999	438.37564	100.298546	438.37555	100.30091	6.000887	-437.74405	14.227867	0.20343374	-0.00016978988	1920.8777570724487
51	7432.8994	111.327805	7608.018	7272.0854	7903.7446	113.58861	8081.065	7644.672	1000.0	1000.0	254999	444.09634	100.85268	444.0966	100.85493	5.997999	-443.4735	14.301342	0.20443133	0.00042398108	1959.5599710941315
52	7506.661	87.47523	7670.3984	7423.1265	8133.3687	121.23661	8314.648	7906.0513	1000.0	1000.0	259999	449.78564	101.1846	449.7856	101.1868	6.004297	-449.17264	14.404431	0.2063508	-0.00086791284	1998.188137292862
53	7602.405	147.7061	7836.3296	7394.979	8102.327	110.36897	8251.46	7900.8296	1000.0	1000.0	264999	455.7735	101.55488	455.7735	101.556854	5.998199	-455.1772	14.415731	0.20780723	0.0003891336	2036.7782146930695
54	7727.112	62.459354	7809.1743	7649.562	8143.577	138.54039	8357.14	7802.0254	1000.0	1000.0	269999	461.5635	102.29865	461.56326	102.30052	6.002438	-460.9634	14.500036	0.20901069	-0.0004891318	2075.470716714859
55	7625.596	151.8095	7841.6465	7451.21	8210.029	159.89928	8451.225	7833.3833	1000.0	1000.0	274999	467.36374	102.3689	467.3637	102.370895	6.003542	-466.7834	14.605868	0.21044865	-0.00072996767	2114.1079666614532
56	7646.0283	188.00523	7975.8677	7434.2744	8265.74	639.8687	8615.422	5531.266	1000.0	1000.0	279999	472.9862	103.08216	472.98615	103.08435	6.003486	-472.3887	14.9728985	0.21323945	-0.00073242624	2152.78187417984
57	7731.5103	157.466	7947.328	7558.3457	8451.55	144.71857	8745.612	8221.297	1000.0	1000.0	284999	478.25366	103.33333	478.25375	103.3358	6.0003886	-477.65366	14.975216	0.21624373	-6.8554065e-05	2191.3939831256866
58	7973.6943	90.19407	8124.223	7847.4053	8260.393	90.52676	8429.335	8094.426	1000.0	1000.0	289999	483.5111	103.51985	483.5115	103.52222	6.0041738	-482.90375	15.104115	0.21841083	-0.00089672377	2230.0801899433136
59	7898.003	151.28613	8103.1025	7639.4883	8372.084	99.32554	8558.509	8134.1597	1000.0	1000.0	294999	488.3189	104.03185	488.31894	104.03389	5.999457	-487.7196	15.382519	0.21973443	0.00013729926	2268.6980636119843
60	7847.5283	201.38731	8095.672	7584.546	8307.959	100.633514	8465.731	8119.1367	1000.0	1000.0	299999	493.51755	104.22897	493.51764	104.231415	6.0022597	-492.9258	15.407522	0.22131945	-0.0004852978	2307.2984671592712
61	7915.5156	97.12638	8034.032	7758.4644	8394.155	119.27367	8656.356	8135.789	1000.0	1000.0	304999	497.9223	104.671295	497.9222	104.67333	6.000217	-497.3066	15.573063	0.22495647	-3.2916974e-05	2345.9779949188232
62	7977.3125	152.9184	8133.1826	7742.4077	8628.861	105.46081	8841.92	8414.019	1000.0	1000.0	309999	502.39355	104.53359	502.39325	104.53621	6.001209	-501.7697	15.680659	0.22654024	-0.00025458363	2384.617737054825
63	8061.495	102.794785	8159.2163	7876.092	7778.372	1803.3463	8696.933	1891.8899	1000.0	1000.0	314999	506.5934	104.91016	506.5935	104.912445	6.0033097	-505.9725	15.637347	0.22779869	-0.0007336154	2423.2716386318207
64	8119.5312	99.188675	8220.828	7930.7246	8535.049	101.79617	8693.29	8310.074	1000.0	1000.0	319999	510.66626	104.82416	510.66675	104.825874	6.0038385	-510.0309	15.559319	0.22995718	-0.00087106	2461.8775992393494
65	8183.2	71.77404	8296.246	8120.041	8709.932	150.53986	8942.081	8420.209	1000.0	1000.0	324999	514.63403	105.05502	514.6339	105.05707	5.9987955	-514.001	15.550718	0.23198403	0.0002991567	2500.547077894211
66	8047.3164	81.41489	8176.647	7961.8647	8428.499	934.0317	8830.87	4388.8545	1000.0	1000.0	329999	518.9083	104.938805	518.9083	104.94064	6.002479	-518.2746	15.792491	0.2344225	-0.0005604777	2539.234658718109
67	8258.217	33.846813	8285.99	8195.421	8737.967	152.26532	9040.424	8311.912	1000.0	1000.0	334999	522.41864	105.22604	522.41864	105.22766	5.999476	-521.7729	15.69474	0.23557115	0.00014045708	2577.836412191391
68	8110.5264	243.71649	8428.07	7709.328	8647.811	126.56591	8852.792	8327.348	1000.0	1000.0	339999	526.3878	105.13569	526.3879	105.13745	6.003227	-525.74414	15.488408	0.23458819	-0.0007443426	2616.700407743454
69	8269.6455	128.96613	8381.106	8030.9326	8338.506	1487.7808	8977.975	1878.6147	1000.0	1000.0	344999	529.7817	105.423225	529.7817	105.425606	5.997705	-529.1237	15.473929	0.2363844	0.00055873865	2655.2924184799194
70	8323.677	123.12908	8472.527	8131.8765	7982.55	1852.3711	9001.816	2576.3613	1000.0	1000.0	349999	533.5177	105.80817	533.5179	105.81082	6.002827	-532.8586	15.549805	0.23660809	-0.0006524866	2694.114487886429
71	7173.2773	2551.7002	8543.844	2071.003	8203.9795	1603.1681	9052.106	3280.2678	1000.0	1000.0	354999	535.4794	110.782104	535.4792	110.78559	6.0010962	-534.81885	16.506119	0.23885293	-0.00024621026	2732.754135608673
72	8362.1	222.6905	8573.54	7994.392	8865.421	119.45512	9169.648	8622.016	1000.0	1000.0	359999	538.408	111.45008	538.4083	111.45273	6.000262	-537.7259	16.738552	0.2407815	-4.5720815e-05	2771.4022760391235
73	8288.026	208.1993	8570.013	7973.6274	8835.4	97.75785	9002.122	8680.92	1000.0	1000.0	364999	542.0944	110.931076	542.09436	110.93355	6.0017657	-541.4203	16.67904	0.24081378	-0.00040863975	2810.126398086548
74	8520.633	120.548515	8676.857	8340.258	8749.58	543.0608	9165.49	6873.753	1000.0	1000.0	369999	545.4802	110.995575	545.4801	110.99802	5.9971795	-544.7975	16.661213	0.24187349	0.00069624925	2848.698571920395
75	8504.321	74.2409	8607.896	8386.039	9009.2	88.54097	9191.755	8798.457	1000.0	1000.0	374999	548.83264	110.9886	548.8331	110.99114	6.0029488	-548.1691	16.657438	0.24110232	-0.0006930645	2887.3391757011414
76	8613.384	85.781624	8742.98	8535.038	8921.706	470.9188	9232.445	6899.106	1000.0	1000.0	379999	552.2954	111.63936	552.2952	111.64246	5.9969306	-551.6173	16.91551	0.24226663	0.00075462303	2925.9769780635834
77	8535.612	103.70973	8701.217	8428.665	8918.432	1013.61847	9293.648	4528.2026	1000.0	1000.0	384999	556.0745	111.45165	556.0745	111.45349	6.004853	-555.4091	17.045807	0.24339554	-0.0011556469	2964.633241415024
78	8650.448	184.99121	8822.889	8296.302	9247.046	163.71463	9532.104	8817.786	1000.0	1000.0	389999	559.5537	112.06117	559.5535	112.062965	6.0003057	-558.8868	16.535559	0.24323875	-5.7927322e-05	3003.314681529999
79	8712.7	162.66205	8972.411	8477.353	8895.646	96.865875	9099.333	8678.609	1000.0	1000.0	394999	563.24036	112.51692	563.24036	112.51929	6.0019245	-562.5787	16.511913	0.24299817	-0.00045630502	3041.9207899570465
80	8493.01	198.02669	8771.141	8175.4097	9219.647	120.991066	9468.063	9026.186	1000.0	1000.0	399999	566.6835	113.04558	566.6837	113.04748	6.0007305	-566.0005	16.567663	0.24647202	-0.00016385377	3080.4744300842285
81	8806.609	207.9698	9142.739	8583.557	9120.469	357.94894	9415.487	7636.5317	1000.0	1000.0	404999	570.207	112.76739	570.2067	112.77026	5.996504	-569.5489	16.745775	0.24475098	0.0008762067	3119.1846854686737
82	8850.841	234.00885	9158.618	8474.375	9176.539	119.80904	9354.228	8863.514	1000.0	1000.0	409999	574.0541	112.65481	574.05426	112.65683	6.0023227	-573.4044	16.354698	0.24568543	-0.00055166753	3157.8120045661926
83	8854.268	87.53643	8938.456	8684.664	9375.531	127.04315	9588.32	9166.38	1000.0	1000.0	414999	577.805	112.41503	577.80475	112.41757	6.0019374	-577.1439	16.539185	0.2473717	-0.0004652163	3196.5351819992065
84	8885.567	125.12946	9100.684	8713.873	9357.759	103.96705	9519.462	9067.659	1000.0	1000.0	419999	580.9981	113.31233	580.99817	113.31389	5.9988937	-580.3368	16.623009	0.24805962	0.0002886057	3235.1879954338074
85	8787.937	103.8861	8906.114	8631.925	9337.85	103.86719	9502.438	9148.802	1000.0	1000.0	424999	584.82275	112.8233	584.82275	112.8253	6.0006185	-584.1436	16.65956	0.24938916	-0.00013668375	3273.882337808609
86	8978.003	76.635315	9071.038	8888.598	9467.815	91.889595	9660.355	9285.516	1000.0	1000.0	429999	587.8404	113.44407	587.8407	113.44525	6.0006948	-587.1697	16.630665	0.24868225	-0.00015600893	3312.4943969249725
87	8950.341	132.00002	9097.207	8770.503	9497.568	174.89433	9763.573	8932.943	1000.0	1000.0	434999	591.61755	112.67068	591.6174	112.67291	5.9986567	-590.9461	16.425072	0.24979629	0.00035115448	3351.1167137622833
88	9031.195	86.62197	9173.27	8932.968	9617.256	110.21154	9825.095	9434.634	1000.0	1000.0	439999	594.9495	113.01522	594.94995	113.01646	6.002291	-594.298	16.376984	0.24920024	-0.0005542268	3389.782774209976
89	8970.757	67.342896	9030.024	8839.518	9576.16	124.69223	9850.584	9310.338	1000.0	1000.0	444999	598.3457	113.46597	598.3455	113.4675	5.999162	-597.69763	16.344131	0.25000194	0.00022573276	3428.4876251220703
90	9079.211	122.067245	9224.056	8902.164	9311.14	115.57038	9529.044	9083.73	1000.0	1000.0	449999	602.1158	113.30649	602.116	113.30764	6.00157	-601.472	16.565912	0.2502811	-0.00037733393	3467.1425387859344
91	9073.791	87.68769	9200.167	8968.831	9491.869	157.4135	9789.422	9210.826	1000.0	1000.0	454999	605.7025	113.64896	605.7022	113.65062	5.9997077	-605.0636	16.434525	0.2494134	8.958602e-05	3505.8376076221466
92	9165.19	108.681274	9344.541	9019.197	9640.687	86.72791	9763.782	9468.59	1000.0	1000.0	459999	609.105	113.753426	609.10504	113.7538	6.00206	-608.4616	16.405453	0.251796	-0.00050266285	3544.3543934822083
93	9170.561	132.8171	9387.941	8999.563	9779.669	92.4727	9926.923	9548.675	1000.0	1000.0	464999	612.1489	113.72664	612.1492	113.727104	6.00085	-611.4773	16.421204	0.2559168	-0.0001994997	3582.9766507148743
94	9255.298	127.31251	9426.653	9062.401	7952.4946	3146.9807	9940.166	1378.7994	1000.0	1000.0	469999	614.81366	114.31759	614.8137	114.31959	5.999424	-614.161	16.484756	0.2543676	0.0001630068	3621.6426618099213
95	9311.37	116.31158	9536.552	9210.586	9209.3125	1824.191	9866.103	1285.8717	1000.0	1000.0	474999	618.5303	114.30931	618.5303	114.31051	5.9988523	-617.9014	16.370918	0.25213414	0.00030649875	3660.218937397003
96	9243.625	97.36993	9422.094	9158.558	8112.8203	2777.6384	9861.626	1591.3635	1000.0	1000.0	479999	622.01733	115.13555	622.01776	115.13634	5.998719	-621.4046	16.33563	0.2513685	0.00033911137	3698.987091064453
97	9305.891	163.50789	9464.525	9065.802	9793.336	89.49276	9977.32	9599.011	1000.0	1000.0	484999	626.0631	115.22217	626.063	115.22334	6.002705	-625.4581	16.64651	0.25164348	-0.0006672714	3737.7097556591034
98	8773.711	1248.9596	9520.299	6281.2734	9622.037	614.99316	10067.652	7019.727	1000.0	1000.0	489999	629.5046	116.58587	629.50433	116.58696	5.999631	-628.906	16.581821	0.2534119	0.00010890403	3776.293252468109
99	7742.306	3181.7458	9481.119	1381.3907	9829.404	119.99674	10009.621	9563.04	1000.0	1000.0	494999	632.0158	119.45691	632.01587	119.458176	6.0015407	-631.4015	17.493647	0.25412512	-0.00037677947	3815.015249967575
100	9424.275	125.30268	9629.422	9258.857	9270.125	1968.8695	10125.836	2385.684	1000.0	1000.0	499999	634.9604	120.93741	634.96075	120.93834	5.9999924	-634.3457	17.650875	0.25479206	1.7862725e-05	3853.7042348384857
101	9374.808	71.83827	9470.954	9281.932	9887.378	119.52055	10081.023	9670.858	1000.0	1000.0	504999	638.17126	121.292854	638.1713	121.29537	5.9995313	-637.5656	17.996574	0.25693104	0.00013562772	3892.403915166855
102	9504.987	111.28484	9709.279	9394.086	9863.16	997.5115	10295.742	5543.6616	1000.0	1000.0	509999	641.45135	121.54326	641.45135	121.54407	6.0017943	-640.83923	18.127934	0.25605395	-0.00044191326	3930.9745378494263
103	9526.097	133.1714	9726.584	9351.107	9963.911	76.41284	10156.78	9839.207	1000.0	1000.0	514999	644.7468	121.84205	644.7467	121.84308	6.001164	-644.1404	18.064787	0.2582478	-0.00028576088	3969.5677361488342
104	9387.221	71.512535	9485.222	9303.479	9940.159	123.449524	10106.494	9535.581	1000.0	1000.0	519999	647.4291	122.67499	647.429	122.67625	6.002914	-646.8214	17.877535	0.26004863	-0.00074417767	4008.278699874878
105	9404.021	148.2307	9605.808	9171.904	10130.385	102.79801	10407.228	9958.557	1000.0	1000.0	524999	650.19214	122.045456	650.1919	122.0465	5.9967065	-649.5613	18.216707	0.26253846	0.0008755598	4046.9167699813843
106	9568.787	268.92606	9868.016	9189.641	10134.985	102.16114	10390.001	9923.597	1000.0	1000.0	529999	652.8502	122.692894	652.85034	122.69409	6.00041	-652.2267	18.070066	0.26149237	-8.819861e-05	4085.6174948215485
107	9592.064	135.77905	9740.862	9375.121	9845.787	109.879555	10034.172	9634.69	1000.0	1000.0	534999	656.2526	123.12224	656.25287	123.123566	6.001302	-655.65643	18.227543	0.26058874	-0.00032242754	4124.308982133865
108	9603.784	105.74172	9757.669	9486.178	10025.229	115.31806	10190.571	9768.727	1000.0	1000.0	539999	659.33093	123.74142	659.33136	123.74155	6.000669	-658.73627	18.74949	0.26230285	-0.000160218	4162.945429801941
109	9664.63	131.40205	9906.632	9506.318	10320.2	110.380806	10535.768	10095.199	1000.0	1000.0	544999	662.6105	123.61247	662.6104	123.61426	6.0044208	-662.0132	18.936424	0.26524895	-0.001153619	4201.549307823181
110	9652.906	176.53304	9875.5	9334.921	10149.971	133.08289	10350.167	9683.228	1000.0	1000.0	549999	665.3416	123.87257	665.3415	123.87429	5.999776	-664.7261	18.679756	0.26757482	7.409692e-05	4240.150930404663
111	9526.531	245.31	9810.487	9116.673	10013.487	79.72335	10214.757	9888.273	1000.0	1000.0	554999	668.07324	123.8691	668.0731	123.87005	6.0022063	-667.4552	19.187212	0.26582563	-0.00057917356	4278.75196313858
112	9618.489	191.73233	9945.24	9347.869	9826.265	1032.057	10398.225	5360.8853	1000.0	1000.0	559999	670.35065	123.96899	670.35065	123.969475	5.9974365	-669.72363	19.317198	0.26991606	0.0007073183	4318.939655780792
113	9644.123	120.63341	9774.055	9451.555	10239.708	82.17389	10382.461	10107.321	1000.0	1000.0	564999	673.2991	123.4398	673.2989	123.44093	6.001157	-672.6957	19.387344	0.26685372	-0.00029410928	4370.989072561264
114	9692.975	91.06292	9844.674	9564.721	10375.783	100.58296	10560.053	10116.043	1000.0	1000.0	569999	675.9202	123.737564	675.92065	123.7382	5.9982123	-675.2987	19.236208	0.26859635	0.0004959622	4424.227307319641
115	9705.431	61.009144	9789.963	9602.844	10297.143	116.11042	10456.557	9921.273	1000.0	1000.0	574999	678.51636	123.67768	678.5165	123.678215	6.004292	-677.91473	19.226856	0.2699708	-0.0011406817	4475.132936954498
116	9900.68	90.57023	10015.031	9770.187	10075.736	114.67759	10243.4375	9835.089	1000.0	1000.0	579999	680.93024	124.50549	680.9301	124.50713	6.001086	-680.3099	19.199314	0.26937836	-0.00028016075	4525.9450924396515
117	9774.736	152.23112	9891.014	9475.453	10262.197	84.503975	10408.995	10133.215	1000.0	1000.0	584999	683.45886	124.3403	683.45905	124.339485	5.9964094	-682.832	19.062244	0.27158302	0.0009928738	4576.65091586113
118	9804.964	51.248516	9886.215	9753.054	10151.904	96.31013	10412.464	10010.752	1000.0	1000.0	589999	686.0365	124.88192	686.03705	124.88241	5.998744	-685.43585	18.753933	0.2697983	0.00035635344	4627.334664583206
