Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
22	970.392	388.65326	1436.9067	100.12947	800.4195	525.3728	1624.3281	37.472443	816.0	620.2	109999	51.60182	21.429419	51.601902	21.428553	-52.304043	2.653899	1115.8837451934814
23	496.83936	268.97916	1144.9056	167.77896	1139.4436	570.527	2111.3638	61.25768	340.53845	768.8	114999	54.019306	22.226315	54.019344	22.225576	-54.68981	2.9812703	1167.0793371200562
24	954.1083	529.94507	1959.6644	78.466255	1110.428	666.17126	2352.0354	119.701256	679.25	729.1	119999	56.358932	23.01695	56.35909	23.015593	-57.0185	3.2130208	1218.7664234638214
25	1030.452	516.2824	1751.9124	121.477844	832.52625	550.88635	2215.7493	73.30441	773.6667	558.15	124999	58.336708	23.861488	58.337044	23.86003	-58.94439	3.3067439	1270.7399339675903
26	788.7076	557.08655	1699.9303	2.001082	763.1168	366.79605	1395.886	195.30757	542.2222	644.5	129999	60.269276	24.938816	60.26928	24.93913	-60.916912	3.4109602	1322.6944031715393
27	1226.4451	442.34253	1911.3911	502.4106	1822.418	710.9116	2508.0615	317.54984	806.0	805.95	134999	62.66733	26.30237	62.66743	26.301115	-63.287712	3.7328343	1373.767013311386
28	1069.2129	805.47864	2572.9258	59.76556	1045.8497	712.29193	2621.6946	87.4169	702.3333	523.4	139999	64.84738	27.682484	64.847275	27.681526	-65.52838	3.9139562	1425.1385333538055
29	1045.6571	826.7114	2573.2644	65.33568	926.8822	427.3269	1854.4506	144.81401	529.0909	672.75	144999	67.710335	29.45154	67.71067	29.451408	-68.32797	4.2607594	1477.1783864498138
30	852.81573	407.3244	1390.5652	184.91914	1500.3206	845.1844	3009.9688	58.143734	643.4286	713.7	149999	70.25178	31.242636	70.25174	31.243849	-70.9091	4.548555	1528.908603668213
31	1443.0138	912.64557	2762.762	65.05215	1589.7496	798.4678	3021.7637	41.326656	753.7143	707.3	154999	72.887024	33.219517	72.88725	33.22042	-73.53106	4.8584037	1580.2940843105316
32	1846.8503	933.3915	2790.5068	585.4256	2193.5007	690.94183	2992.3438	800.1759	668.2857	916.4	159999	76.550766	35.75143	76.5509	35.752712	-77.25467	5.313595	1631.4696562290192
33	1394.4186	573.60516	2514.8535	706.6917	2890.7083	632.7758	3274.5347	338.4843	774.0	955.05	164999	79.77403	38.188984	79.77414	38.190754	-80.54791	5.880219	1682.4133820533752
34	909.95935	972.1875	3324.2449	18.466543	1625.5513	765.2182	3055.9639	353.5482	541.44446	729.6	169999	83.01998	40.826584	83.020325	40.82714	-83.690994	6.6239705	1733.649700641632
35	2470.244	905.3557	3194.0596	902.2426	2447.6619	990.08746	3489.9998	338.78552	867.0	805.75	174999	86.48058	43.710682	86.48102	43.711895	-87.28787	7.2358327	1784.7363741397858
36	2667.3633	1204.1819	3381.8545	265.26083	2356.3794	88.507515	2555.6707	2233.0095	821.0	1000.0	179999	90.86299	46.874184	90.86323	46.874527	-91.66563	7.59783	1835.8002531528473
37	2373.2205	949.2402	3406.8171	831.0667	3618.1277	816.22766	3967.5496	80.57528	837.5714	951.8	184999	95.20553	49.955273	95.206	49.95561	-96.048546	8.190224	1886.5813834667206
38	1974.8043	1259.4816	3433.7356	223.31927	3642.0493	451.5595	4125.7124	2008.8298	658.2857	1000.0	189999	99.89171	53.106407	99.89169	53.107002	-100.69541	8.931568	1937.304087638855
39	1349.8022	1170.6757	3525.5642	211.05681	1687.281	1028.7533	4278.272	15.769534	994.6	567.9	194999	103.38039	55.950214	103.3808	55.95002	-104.22361	9.83896	1988.786147594452
40	2729.9668	1334.5808	3995.9043	613.53577	4266.13	113.10195	4478.2905	4028.3337	825.3333	1000.0	199999	106.26046	58.652973	106.26039	58.654976	-107.144775	10.477105	2039.3191854953766
41	2579.1396	1433.6077	4190.203	30.584887	3341.7212	1084.1592	4260.0728	174.10793	667.625	874.6	204999	111.3048	62.01702	111.304634	62.01738	-112.273026	11.359955	2089.9241151809692
42	2410.937	1267.3815	4116.2812	634.0955	3371.7754	1236.4524	4808.622	247.8806	871.8	874.3	209999	115.39965	65.2381	115.39995	65.23891	-116.24319	12.025268	2140.722718477249
43	2934.143	1273.392	4175.583	476.56104	3553.394	1300.5715	4541.1035	868.8997	744.0	935.15	214999	119.80785	68.46567	119.807526	68.466194	-120.714676	12.7396345	2191.4034168720245
44	2181.97	1212.3451	3951.2346	728.2285	3670.0176	1285.6207	4739.9956	1015.0314	734.8571	857.0	219999	123.983986	71.34877	123.98414	71.34906	-124.89755	13.50301	2242.0729370117188
45	2985.1628	1365.4362	4194.7246	913.97906	3193.6829	1337.3751	4671.8403	290.6628	851.1667	774.3	224999	128.06117	74.034775	128.06119	74.03497	-129.04305	14.099191	2292.9915013313293
46	2797.2156	1046.9751	4159.4604	914.2892	2578.2563	1656.0519	4540.0405	70.02628	676.5714	609.7	229999	132.6609	76.67125	132.66138	76.67097	-133.45537	14.98495	2343.4195280075073
47	3028.3325	1339.3081	4337.9673	138.43332	3972.897	1086.4218	4909.0376	1082.3735	716.1429	922.75	234999	137.32048	79.2238	137.32019	79.224075	-138.33769	15.877819	2394.068767309189
48	3706.3938	1374.3351	4444.46	959.20776	4113.068	1061.5402	4797.1006	1522.4214	1000.0	966.95	239999	141.83286	81.59989	141.83304	81.60004	-142.75818	16.856644	2445.0231699943542
49	3037.0535	1444.0624	4397.911	321.16055	2916.6868	1571.6167	4865.54	89.15384	800.2857	734.7	244999	146.02762	83.982185	146.02783	83.983444	-146.97455	17.109953	2495.8099954128265
50	3109.589	1314.6571	4480.7207	1250.4186	4490.003	867.19525	5077.911	1857.7811	714.1667	1000.0	249999	150.2428	86.132126	150.24257	86.13281	-151.25264	18.001217	2546.730382680893
51	4247.337	351.02435	4523.0376	3530.2668	4727.4814	351.428	5105.3643	3302.1191	940.5	986.45	254999	154.5767	88.24201	154.5769	88.243416	-155.5514	18.352829	2597.3603932857513
52	2929.3684	1780.6307	4615.0923	-425.52057	3438.0874	1644.7004	4796.6226	224.37343	833.0	818.6	259999	158.85948	90.214714	158.85939	90.21518	-159.8511	19.183989	2648.1239700317383
53	3812.8352	1120.3314	4777.929	1960.7446	4234.9717	1055.9092	4898.4136	1489.9756	842.0	947.45	264999	162.79166	92.09721	162.79175	92.09857	-163.98515	19.771431	2698.7816684246063
54	4557.5254	77.62227	4681.2783	4437.369	3089.134	1688.5742	4924.483	17.268356	993.0	682.6	269999	167.01155	93.95044	167.01202	93.95081	-167.95602	19.62566	2749.453433036804
55	3793.2637	1192.8982	4663.2925	1541.7899	4120.1357	1121.018	5019.9556	1521.0253	961.8	924.9	274999	171.09273	95.75225	171.09283	95.75376	-172.25352	19.569561	2800.5745697021484
56	2348.0222	1565.0258	4700.587	262.61417	4253.046	1339.1976	5111.1743	843.99835	619.625	934.75	279999	174.78587	97.448	174.78584	97.44805	-175.95547	20.270174	2851.8792085647583
57	3342.2363	1867.0393	4765.768	335.53625	4145.702	1707.0457	5174.807	4.8845754	727.1667	908.9	284999	178.49718	99.17807	178.49756	99.18026	-179.52527	21.1019	2902.670813560486
58	4624.2583	81.3444	4735.8545	4502.103	5023.074	117.10693	5308.444	4823.4307	1000.0	1000.0	289999	182.46245	100.6794	182.46301	100.680336	-183.41547	21.76377	2953.36816239357
59	4278.7285	896.9253	4821.5586	2310.103	4852.5376	165.8067	5210.429	4612.3115	919.0	1000.0	294999	185.97234	102.33791	185.9727	102.33958	-187.0099	21.776161	3004.2123577594757
60	3561.4478	1572.0823	4898.359	798.708	4647.3	829.1864	5123.8447	1229.5687	912.4	963.05	299999	189.23334	104.12354	189.23337	104.123726	-190.22527	21.643965	3054.948685646057
61	4798.463	145.67844	4995.0576	4547.989	5085.5713	135.6126	5323.5815	4765.597	1000.0	1000.0	304999	192.78043	105.69865	192.78105	105.69988	-193.89008	22.001242	3105.508245229721
62	3469.189	1743.5526	5090.767	733.38794	4087.841	1473.9635	5249.3745	705.19403	822.0	866.35	309999	195.75131	107.4669	195.75165	107.46884	-196.84116	21.699919	3156.3172795772552
63	4321.653	1074.5248	5001.3105	2191.8545	5013.878	589.65735	5276.2354	2465.0378	1000.0	1000.0	314999	198.99687	109.1603	198.99747	109.16216	-199.94228	22.433802	3207.067438840866
64	4598.1157	639.2565	5023.809	3327.4382	4797.273	645.98	5233.782	2181.2231	941.2	991.15	319999	202.66234	110.738914	202.66273	110.74014	-203.57436	22.666676	3257.8829324245453
65	4811.5674	150.85435	4924.6665	4520.111	4944.7993	493.88983	5278.7837	2966.4329	1000.0	973.65	324999	206.29828	112.176056	206.29877	112.17612	-207.27444	22.83305	3308.3566641807556
66	3449.5906	1650.8972	4854.935	526.1126	5135.305	114.972	5328.886	4910.531	762.8333	1000.0	329999	209.80057	113.4944	209.8013	113.49564	-210.92552	23.462008	3359.0250833034515
67	4808.2056	313.2255	5049.294	4190.922	4392.1484	1655.109	5592.798	387.9677	1000.0	856.6	334999	212.68958	114.8064	212.68973	114.80842	-213.86336	23.783398	3409.8469409942627
68	4302.1167	1248.7883	5167.359	1561.278	4443.9023	1449.9725	5353.443	448.74734	867.6667	901.45	339999	216.09598	115.76335	216.09634	115.76375	-217.18304	23.719109	3460.579428434372
69	4676.2607	379.98154	4952.741	3922.1638	4428.4775	731.964	4991.43	1421.7607	959.2	989.7	344999	219.26648	116.84956	219.26668	116.84968	-220.22716	24.4519	3511.413673400879
70	3923.0798	1686.2421	5142.7617	619.51465	5105.337	492.02963	5493.897	3044.5266	793.8571	978.95	349999	222.53395	117.79257	222.53488	117.793686	-223.53915	24.316908	3562.2202327251434
71	3940.2312	1593.6488	5005.121	779.3823	3068.963	2145.3303	5470.553	101.7899	983.2	591.85	354999	224.84245	119.015144	224.84315	119.01594	-226.03445	24.34152	3612.874673843384
72	3136.3972	1936.4594	5148.783	349.6659	5284.6597	142.43489	5591.678	5056.7163	638.75	1000.0	359999	227.7407	119.68947	227.74084	119.68996	-228.79257	26.268343	3663.611396551132
73	3994.6003	1481.619	5213.4	1628.9417	5107.342	77.92105	5271.1533	4958.156	797.6667	1000.0	364999	230.54515	120.377335	230.54547	120.38065	-231.6154	26.581459	3714.2843453884125
74	4581.509	1083.5431	5152.7354	2161.7239	5106.376	576.88226	5584.031	2892.6655	910.3333	988.65	369999	233.0122	121.29722	233.01245	121.296	-234.0961	26.610907	3765.040122270584
75	4915.22	224.56459	5236.8433	4658.461	4472.6436	1647.0732	5527.9077	430.5834	982.8	888.1	374999	235.82906	121.87	235.82954	121.87363	-237.04813	26.199615	3815.571204185486
76	5124.5264	109.68907	5334.1567	5010.5083	4767.268	974.0188	5456.773	1892.9894	1000.0	908.4	379999	238.90018	122.498276	238.90042	122.49944	-239.97928	26.817453	3866.1262443065643
77	4441.925	1477.3748	5272.1406	1493.8448	5381.069	239.37436	5719.8477	4722.0786	862.8	1000.0	384999	241.61293	123.30697	241.61325	123.30889	-242.62747	25.972256	3916.6367337703705
78	4860.6094	392.6175	5192.414	4067.1704	5396.7207	125.32358	5590.837	5070.4966	957.3333	1000.0	389999	244.64253	123.836845	244.64287	123.83824	-245.6878	26.762154	3967.2643015384674
79	4458.663	1123.0787	5290.864	2372.772	5419.9263	328.63412	5756.321	4139.425	857.0	987.1	394999	247.3933	124.167534	247.39384	124.16882	-248.3557	27.037321	4017.6727583408356
80	4776.359	795.0804	5404.826	3026.1682	5295.5054	252.79965	5518.8823	4333.0337	933.8333	1000.0	399999	249.8302	124.49002	249.8307	124.492424	-250.72833	27.303913	4068.320900917053
81	5103.8193	62.244217	5203.283	5015.223	5419.246	181.61336	5732.496	4986.0083	1000.0	1000.0	404999	252.0611	124.92422	252.06102	124.925186	-253.07512	27.334728	4118.839021921158
82	4836.6606	646.85297	5268.6343	3554.1633	5076.6147	719.35913	5555.0337	2468.1736	930.0	984.05	409999	254.87904	125.019104	254.87943	125.01841	-255.8064	27.29689	4169.361607551575
83	5185.346	26.476599	5210.224	5137.454	5336.1147	805.5092	5792.208	1882.7295	1000.0	967.75	414999	257.25003	125.38578	257.2502	125.38644	-258.3344	27.307976	4219.876957654953
84	5143.9453	166.7816	5303.727	4871.439	5425.548	121.21568	5720.574	5192.7437	1000.0	1000.0	419999	259.8035	125.55307	259.80362	125.55482	-260.97644	27.586178	4270.42169213295
85	4690.8257	763.55896	5242.498	3187.0793	5213.9014	719.59265	5618.4194	2152.4753	926.8	971.65	424999	262.34637	125.624535	262.34674	125.62452	-263.3486	27.692556	4321.12050485611
86	4711.4194	1151.7953	5441.035	2145.432	5358.4917	113.10635	5560.2886	5087.7847	901.3333	1000.0	429999	265.12234	125.76708	265.1226	125.76846	-266.07846	27.880657	4371.794932842255
87	5142.132	154.98213	5312.8774	4886.474	5529.9634	160.06537	5848.511	5170.193	1000.0	1000.0	434999	267.83304	125.681305	267.83316	125.68276	-268.91043	28.303621	4422.544732570648
88	5122.7363	333.43353	5350.153	4463.5684	5353.8643	834.2863	5730.256	1738.4529	1000.0	968.65	439999	270.22534	125.39314	270.22568	125.39542	-271.18433	28.612938	4473.243289709091
89	3946.222	2153.234	5502.719	161.36836	5255.587	797.77527	5772.4907	1826.9503	751.2857	968.5	444999	272.89984	125.05901	272.90002	125.05998	-273.8055	28.002066	4524.027210950851
90	5298.224	48.50112	5355.5063	5218.304	5601.2354	169.17957	5898.7876	5215.7383	1000.0	1000.0	449999	275.08414	124.77458	275.084	124.77619	-276.14774	28.918756	4574.669745922089
91	4606.193	1614.2358	5425.701	1001.61237	5430.232	443.29465	5673.126	3551.9883	868.5	982.7	454999	277.6208	124.30497	277.62082	124.30723	-278.8479	28.681997	4625.311981916428
92	5327.345	97.623116	5491.497	5200.2026	5254.212	955.5209	5646.9683	1113.5723	1000.0	961.05	459999	280.00565	124.13366	280.00574	124.13215	-281.24298	29.175835	4676.019317150116
93	4259.385	1477.88	5568.623	1834.1769	5540.009	143.04208	5771.859	5245.2695	810.8333	1000.0	464999	282.32086	123.7056	282.32083	123.70788	-283.3823	29.251915	4726.749573469162
94	4471.8115	1770.4199	5417.6147	517.3899	5477.954	441.68546	5803.1636	3651.446	851.1667	983.55	469999	285.04205	122.97068	285.04208	122.97196	-286.13806	29.503916	4777.47283244133
95	5132.821	290.23734	5402.442	4593.7163	5358.2705	878.0445	5783.2285	1594.1094	978.2	1000.0	474999	287.99164	121.90619	287.9919	121.90616	-289.10284	30.9556	4828.073074102402
96	5145.753	486.44543	5437.4824	4180.95	5611.3027	142.85109	5907.5728	5417.8086	1000.0	1000.0	479999	291.2733	119.81984	291.27368	119.81851	-292.54044	30.23992	4878.772926330566
97	5038.288	617.1964	5513.8486	3832.1567	5491.3057	144.80222	5808.754	5169.037	945.2	1000.0	484999	294.17697	118.25662	294.1779	118.25493	-295.42664	30.595587	4929.512978553772
98	5248.2354	153.06276	5445.342	5041.3867	5532.948	142.04422	5764.4004	5222.2793	1000.0	1000.0	489999	296.16458	118.0958	296.16492	118.095085	-297.23227	30.854122	4980.1584413051605
99	4662.7593	1228.7871	5505.449	2222.0354	5376.9907	536.4182	5836.7007	3414.294	893.4	1000.0	494999	298.40707	118.09015	298.4078	118.0897	-299.5004	30.724174	5030.834992170334
100	5227.292	118.479744	5433.398	5101.7646	5591.9683	141.60345	6018.768	5390.2896	1000.0	1000.0	499999	300.21893	118.61802	300.21967	118.617485	-301.35724	31.54612	5081.4765701293945
101	4536.019	1513.3456	5511.745	1212.0403	5490.5796	634.46515	5834.8467	2774.5662	848.3333	1000.0	504999	302.7267	118.76415	302.7267	118.76278	-303.85242	32.746494	5132.216797590256
102	3696.0598	2141.4475	5614.0747	186.87785	5536.0938	531.24554	5992.904	3299.7607	700.375	1000.0	509999	304.76193	119.18186	304.76242	119.17888	-305.81216	35.911026	5182.875352144241
103	5439.0264	133.14447	5632.78	5284.211	4815.468	2372.499	5798.0312	-2296.9438	1000.0	1000.0	514999	307.1613	119.40606	307.1617	119.403206	-308.231	38.9335	5233.6626880168915
104	2281.7139	2762.8157	5338.4004	-1451.0237	-1051.4541	1132.2836	1605.02	-1889.9323	1000.0	917.6	519999	312.11697	121.72271	312.11798	121.719925	-313.5203	57.289124	5285.55066037178
105	-125.608116	557.0758	983.2621	-1024.5157	-641.50745	436.5882	363.82285	-1004.5291	485.2	904.25	524999	320.31754	127.09588	320.31927	127.09221	-322.2896	74.97814	5337.743710517883
106	-605.31573	273.491	-68.27378	-932.4888	-731.00446	569.01807	704.3495	-1236.099	842.1667	952.4	529999	342.04135	138.14304	342.04285	138.13896	-345.57895	87.83191	5390.166190624237
107	-470.90347	76.99968	-323.08118	-538.5656	-123.39486	209.57887	246.68773	-777.4086	1000.0	1000.0	534999	368.415	149.08022	368.41623	149.07635	-371.8491	75.79369	5442.18311715126
108	-297.3713	138.76036	-88.32287	-460.749	-78.829025	207.76622	204.60986	-433.43777	1000.0	1000.0	539999	379.61105	153.10338	379.61215	153.10704	-381.27356	54.674114	5494.112377882004
109	439.86676	668.04205	1526.5625	-475.2048	1924.3298	1616.732	4794.7217	-164.39699	1000.0	1000.0	544999	376.30954	150.7951	376.31058	150.79202	-377.55157	45.611908	5545.664448976517
110	4114.3022	863.4097	4825.977	2415.2373	5414.4497	133.50374	5657.9067	5114.8726	918.8	1000.0	549999	368.46185	146.97597	368.46295	146.97218	-369.35538	42.76013	5596.337759971619
111	4230.4395	1741.8274	5279.2036	759.8282	5188.7324	596.73	5622.754	3116.8547	1000.0	966.5	554999	360.9113	143.80374	360.91208	143.80214	-362.05225	41.37043	5646.946321249008
112	4008.6196	2443.4226	5438.1357	-873.12994	5447.852	115.67863	5655.6255	5268.2007	1000.0	1000.0	559999	354.1599	141.82332	354.1598	141.82317	-355.3232	41.143173	5697.712128639221
113	5249.119	144.72678	5406.6885	5031.5405	5307.15	850.3771	5769.329	1669.4783	1000.0	1000.0	564999	349.62323	139.9614	349.62326	139.96071	-350.56473	41.291492	5748.487863779068
114	4571.4526	1349.2529	5303.935	1561.9438	4937.3467	1647.3341	5647.776	3.4395258	882.6667	901.2	569999	345.91028	138.48294	345.9108	138.4853	-346.97678	42.93326	5799.115056991577
115	5070.9473	371.46918	5381.309	4356.8877	4397.4316	2294.5068	5946.352	-1298.9655	970.4	946.3	574999	342.72754	136.89984	342.72726	136.90143	-344.0523	43.46787	5849.925920009613
116	4852.9688	640.8771	5332.056	3589.3232	3855.2036	2400.381	5797.3936	-795.0895	1000.0	976.35	579999	339.91772	135.27126	339.91733	135.27428	-340.9793	42.68239	5900.973567485809
117	4590.0386	1276.8307	5310.548	2039.3259	4394.557	2045.8354	5756.9106	-807.46796	1000.0	1000.0	584999	337.69788	133.67255	337.69812	133.67064	-338.5616	41.228603	5951.875880241394
118	4235.081	1427.6869	5429.964	1428.6262	4548.4775	1996.073	5818.055	-134.3011	954.6	960.25	589999	335.85806	132.3219	335.85904	132.32393	-337.09445	39.994812	6002.759343147278
119	5335.1694	186.51024	5505.955	4974.8184	5569.873	169.09535	5902.385	5148.752	1000.0	1000.0	594999	333.92596	131.22406	333.92636	131.22218	-334.93564	37.773888	6053.391590595245
120	4265.482	1869.0704	5529.3896	58.727413	5538.6416	97.60951	5729.6797	5337.0557	807.0	1000.0	599999	332.08414	130.19653	332.0843	130.19499	-333.26016	36.265636	6104.166161060333
121	4457.109	1271.8524	5546.619	1978.4838	5451.661	664.10126	5966.927	2844.9487	978.0	964.75	604999	330.62756	129.57722	330.62827	129.57603	-331.7501	35.34318	6154.973912477493
122	4392.2114	1536.0305	5576.024	1625.209	5283.2886	1201.8907	5708.7344	64.54328	809.1667	1000.0	609999	329.7556	128.61009	329.7563	128.61131	-330.88596	35.117523	6205.734115362167
123	5346.8965	85.02087	5464.202	5217.502	5704.787	136.27443	6018.009	5348.745	1000.0	995.65	614999	329.2706	128.14777	329.2711	128.14651	-330.4386	35.2447	6256.419130563736
124	5398.528	158.24411	5642.8574	5196.1543	5732.1577	98.001465	5929.2944	5510.587	1000.0	1000.0	619999	328.5713	128.05157	328.5718	128.05144	-329.5453	33.949936	6307.13883972168
125	5314.452	278.85587	5605.2466	4814.7134	5648.426	345.30823	6012.015	4255.5747	972.4	987.6	624999	328.62064	127.604126	328.62146	127.601006	-329.53925	34.572132	6357.8480796813965
126	5479.546	82.15606	5598.0723	5350.8267	5607.055	112.56926	5745.6836	5352.106	1000.0	1000.0	629999	328.13837	127.43299	328.13843	127.43352	-329.385	34.444668	6408.5431432724
127	5464.99	151.41675	5670.576	5223.969	5354.627	1003.21576	5975.585	2182.8193	1000.0	1000.0	634999	328.78995	126.74795	328.7903	126.74536	-329.883	32.85475	6458.772897005081
128	4885.911	1008.108	5598.0317	2907.9233	5712.647	125.092415	5926.6963	5471.7676	1000.0	1000.0	639999	329.20306	126.748405	329.20346	126.74741	-330.414	33.092133	6508.611758708954
129	4999.5537	1192.1992	5757.742	2345.199	5575.591	588.7785	5939.1606	3087.5674	904.3333	977.25	644999	329.28464	126.74595	329.28482	126.74426	-330.4563	32.819664	6558.435566902161
130	4749.1904	1643.822	5732.9814	1481.0177	5775.916	352.27063	6041.543	4315.6685	858.6	988.0	649999	329.86313	126.42054	329.86426	126.419	-330.8556	32.72008	6608.3429708480835
131	5590.5444	153.03966	5803.8813	5346.1797	5752.4165	141.51938	6051.5493	5491.8643	1000.0	1000.0	654999	330.0763	126.444	330.07654	126.44105	-331.1152	32.52151	6658.212430238724
132	5487.0347	91.55106	5582.619	5323.7285	5351.9976	978.0363	5908.1274	2192.953	1000.0	946.4	659999	330.6145	126.336365	330.61484	126.33403	-331.70804	33.099766	6708.040967941284
133	5547.56	69.82899	5670.2544	5457.8223	5367.868	1265.5762	5994.799	174.083	1000.0	990.35	664999	331.41437	126.23387	331.41498	126.2289	-332.7012	34.735317	6757.974436044693
134	4639.5254	1767.2327	5645.6396	713.0925	5836.5205	149.54863	6134.2285	5510.9834	857.6667	1000.0	669999	332.64594	125.713394	332.6461	125.70843	-333.68918	33.95742	6807.635694265366
135	5544.3447	81.07766	5654.164	5449.2256	5760.5312	126.77346	5967.682	5476.7	1000.0	1000.0	674999	332.6805	125.61966	332.68076	125.61729	-333.67242	32.01516	6857.500307798386
136	5445.225	119.44621	5624.6343	5259.382	5534.711	1214.9386	6053.0376	275.1676	1000.0	953.4	679999	333.05823	125.59305	333.05862	125.59272	-334.11526	32.156273	6907.295159101486
137	5371.611	89.75762	5504.379	5225.2417	5802.7607	227.38022	6152.1436	5325.0674	1000.0	991.75	684999	334.12515	125.12741	334.1249	125.1226	-335.15323	32.32216	6957.156493425369
138	4575.4517	2022.9324	5668.3535	67.40368	5751.8896	107.6018	5992.3916	5564.2	838.6667	1000.0	689999	334.94812	124.95298	334.9485	124.95121	-336.10916	32.271786	7006.988803863525
139	5399.2935	78.365585	5466.891	5249.0337	5824.294	112.07661	6011.8086	5587.1953	1000.0	1000.0	694999	335.89352	124.76132	335.8937	124.75886	-336.898	32.61339	7056.743519067764
140	5461.3726	173.43256	5647.4653	5150.678	5569.6206	1101.5745	6002.111	791.64	1000.0	957.8	699999	337.24802	124.454094	337.24908	124.45231	-338.3268	32.6661	7106.52321100235
141	5484.8765	139.23427	5676.676	5294.137	5462.174	1245.8883	6017.2305	97.470695	1000.0	947.25	704999	338.5045	124.08507	338.50436	124.084175	-339.6543	31.47154	7156.374664783478
