Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
66	19.79518	31.19005	109.66796	-37.57774	19.529865	22.43206	50.000587	-17.035097	70.366196	65.1	329999	17.409885	17.264673	17.410393	17.262823	-18.204641	5.0701485	4224.428244829178
67	12.886616	26.160292	97.53334	-43.973618	-0.19935088	14.508561	48.558376	-13.7911215	61.134148	38.7	334999	17.238394	17.324425	17.238895	17.323029	-18.031315	5.1726093	4287.471525669098
68	16.85844	26.408098	73.67505	-43.813107	40.387604	29.642012	81.99572	-37.891064	56.636364	68.9	339999	16.99713	17.244612	16.997766	17.243675	-17.784939	5.124288	4361.954223871231
69	28.378977	25.898907	94.84159	-48.377632	28.567902	33.578068	70.09527	-33.089626	70.92857	83.15	344999	16.746424	17.124615	16.74702	17.123932	-17.498034	5.106007	4443.014953613281
70	24.086079	28.301033	93.8854	-51.716015	14.074483	19.291477	44.637924	-33.80701	68.60811	70.6	349999	16.579708	16.902988	16.579494	16.901924	-17.3257	5.0529118	4512.616781234741
71	28.372677	28.732054	89.10729	-40.45129	40.710278	31.667503	77.95709	-13.352814	69.083336	76.9	354999	16.45085	16.699738	16.45049	16.69934	-17.154587	4.8135023	4579.6242208480835
72	42.56032	29.508108	107.10914	-15.179072	49.617325	36.96421	113.65805	-24.249224	70.30986	76.6	359999	16.408068	16.61452	16.408426	16.613813	-17.145792	4.5745134	4644.444038629532
73	49.654495	31.456211	118.7843	-32.026787	43.279808	22.741629	71.63544	-22.798746	77.265625	67.65	364999	16.43072	16.641787	16.431097	16.640535	-17.177364	4.5339007	4708.752250909805
74	17.745054	33.552998	78.86629	-51.784813	13.91631	24.541899	52.63269	-33.78082	65.73684	64.9	369999	16.432741	16.705633	16.432894	16.704865	-17.202694	4.7226834	4775.145168542862
75	14.144468	25.20965	61.637386	-60.533173	14.057732	28.328545	49.16678	-47.8604	61.26506	65.1	374999	16.393528	16.607738	16.39371	16.60661	-17.177166	4.7989426	4839.397568702698
76	12.807403	30.05593	62.071846	-55.481945	31.447775	35.13765	93.988754	-43.309376	73.41791	78.75	379999	16.300793	16.466555	16.30071	16.46613	-17.01397	4.788416	4906.924430370331
77	27.709227	34.78843	104.12919	-58.552258	49.421722	27.88441	101.6835	-30.90336	76.01515	69.6	384999	16.083351	16.447344	16.082659	16.44663	-16.746307	4.6672955	4969.507358312607
78	41.314407	31.451345	94.81978	-29.846968	62.27431	28.211931	94.235176	-4.832498	73.18841	66.1	389999	15.944136	16.538527	15.943378	16.537775	-16.63329	4.63189	5033.3052389621735
79	56.578194	30.466156	111.75078	-32.52813	33.488705	36.48622	82.7705	-31.28543	72.85294	69.45	394999	15.99219	16.745932	15.991517	16.745604	-16.651999	4.6692743	5098.356524705887
80	27.897655	38.61936	102.79535	-73.321945	10.868757	23.17742	76.788216	-16.533922	73.85294	71.7	399999	15.983902	16.818707	15.983814	16.817308	-16.68918	4.711027	5163.980849981308
81	38.817924	36.07839	125.086365	-56.10766	63.756645	38.070057	113.83143	-23.841576	72.94203	75.75	404999	15.734189	16.68712	15.7337675	16.686312	-16.395563	4.692188	5228.729094743729
82	37.99822	34.212284	93.03264	-52.572437	34.763783	36.292355	77.58059	-43.432953	71.14286	78.6	409999	15.523661	16.509863	15.523516	16.510612	-16.162413	4.585837	5292.296897649765
83	47.66869	25.243006	93.584755	-45.35042	64.95782	22.801964	102.48952	27.330107	66.293335	63.2	414999	15.222123	16.34639	15.221487	16.347181	-15.858241	4.4795938	5355.198089361191
84	32.750507	36.329056	104.0902	-50.978626	3.839833	27.991133	66.55539	-81.337524	63.125	58.3	419999	15.130872	16.331934	15.1299925	16.332253	-15.764849	4.4677773	5419.767914533615
85	35.57186	30.695084	93.8478	-29.327456	71.12045	10.707587	88.857895	53.969444	69.8169	74.45	424999	15.044087	16.295511	15.043438	16.29473	-15.715798	4.481446	5487.384754180908
86	59.5834	23.646185	114.25805	-19.9763	66.60775	23.843845	104.88141	0.6640702	70.64789	72.0	429999	15.174639	16.30025	15.174024	16.300093	-15.833078	4.459239	5554.257583856583
87	62.913857	30.371197	125.98756	-23.774689	73.28205	29.61903	117.886536	-18.515709	75.77273	70.8	434999	15.483511	16.3677	15.482718	16.367088	-16.143831	4.401939	5618.767115354538
88	63.409683	32.161037	108.63755	-41.04858	60.69107	20.289244	89.64772	5.8491325	73.132355	67.55	439999	15.799706	16.425598	15.799088	16.425081	-16.508568	4.4147463	5686.808673381805
89	54.36897	33.874924	107.946915	-55.005165	51.102356	30.217701	86.84216	-40.583904	73.52941	69.85	444999	16.04631	16.605822	16.046207	16.605263	-16.707201	4.45089	5754.392940998077
90	44.264797	38.294308	112.32217	-44.304222	-12.133215	33.14273	56.600758	-67.00401	75.31343	76.15	449999	16.245785	16.802488	16.24505	16.803253	-16.914536	4.5780287	5821.432510852814
91	21.713758	41.11066	92.831985	-58.27061	67.72464	15.995936	87.5107	28.253098	70.71429	72.75	454999	16.04153	16.758148	16.041332	16.758503	-16.664793	4.598178	5887.9035811424255
92	63.722176	30.824812	118.53845	-33.765957	65.43701	30.224789	107.17414	-7.763193	74.77612	70.1	459999	15.659028	16.52463	15.658575	16.52421	-16.281343	4.431666	5954.512749671936
93	65.62801	31.392332	130.42038	-28.981184	83.43997	29.38516	144.25119	31.126404	73.23189	75.35	464999	15.597105	16.55744	15.596816	16.557938	-16.20797	4.3728595	6020.744797706604
94	59.130264	36.838116	129.78989	-48.69954	56.401287	37.620083	122.51786	-7.2548137	79.19355	76.4	469999	15.753808	16.586708	15.753625	16.587063	-16.40027	4.306231	6085.213487863541
95	70.4598	34.827217	137.83635	-21.648409	75.85615	24.246912	118.67777	30.107471	81.67742	74.85	474999	15.886941	16.676516	15.886917	16.67693	-16.536259	4.3506837	6150.831019163132
96	62.954315	35.120205	127.55705	-38.890163	56.777687	30.991688	106.11457	-9.38887	75.69697	73.2	479999	16.08269	16.815413	16.082655	16.815014	-16.733204	4.3931127	6210.699850559235
97	67.45906	30.780556	136.91716	-74.99172	62.697884	27.890816	124.25585	14.321448	74.67164	69.7	484999	16.28241	16.95705	16.282288	16.957176	-16.939941	4.527658	6272.930954694748
98	65.897964	24.350367	128.59343	-0.15708756	52.92336	37.34543	108.58059	-25.2644	67.520546	81.3	489999	16.573359	17.092216	16.573198	17.091827	-17.235094	4.6207056	6336.867310762405
99	35.706043	36.163586	125.65258	-31.433004	28.085367	37.044315	94.88073	-20.031368	73.028984	79.15	494999	16.849855	17.266468	16.849726	17.267225	-17.499624	4.7299047	6400.4482452869415
100	38.801598	42.81257	114.17052	-39.338234	68.62959	29.643633	116.035995	-4.648719	76.393936	81.3	499999	16.894184	17.364815	16.89406	17.365784	-17.517473	4.78053	6463.265255689621
101	62.928696	32.332386	128.47739	-29.422188	76.15764	29.272884	131.26678	10.701845	80.98387	71.85	504999	16.73285	17.277384	16.732254	17.27815	-17.338701	4.686029	6525.40318441391
102	70.528244	32.350594	135.09232	-11.942917	71.92776	31.51929	116.259155	-9.742764	79.66129	67.6	509999	16.556559	17.164267	16.556423	17.165081	-17.160593	4.547148	6587.070829629898
103	69.44684	28.957079	113.35762	-30.43265	82.87365	20.213776	131.02396	29.65616	71.11268	72.85	514999	16.545654	17.071846	16.545107	17.072449	-17.133997	4.4007673	6652.511605024338
104	64.812744	30.872574	118.76604	-27.26704	82.80273	21.26416	114.92492	23.408411	75.21212	81.5	519999	16.729998	17.061438	16.729902	17.061422	-17.341927	4.2961464	6719.52250957489
105	67.65468	31.519419	126.6511	-19.739546	75.971634	28.278843	108.06659	3.8049676	77.10769	65.15	524999	16.825987	17.149998	16.825504	17.150806	-17.416306	4.2662983	6783.617795467377
106	69.64637	31.330622	126.51753	-7.2107205	91.45369	33.251255	128.67538	-40.416664	72.76811	70.05	529999	16.946829	17.209206	16.94639	17.20985	-17.543352	4.257954	6850.416947841644
107	70.63395	35.394478	128.96416	-53.362038	60.97222	35.898563	104.852425	-38.47893	68.97222	64.25	534999	17.21063	17.332033	17.210596	17.33213	-17.850153	4.338204	6915.29389500618
108	64.05922	37.557617	120.84505	-54.676743	74.58202	33.188137	119.117195	-8.798394	77.390625	72.4	539999	17.39254	17.462328	17.392193	17.462395	-17.996227	4.4042187	6980.234252214432
109	67.72681	31.75674	117.67436	-12.944925	84.19417	46.16287	141.57681	-47.419697	75.537315	72.3	544999	17.684055	17.624878	17.68406	17.624428	-18.296041	4.4356866	7044.349967479706
110	66.8432	35.66106	116.653824	-21.657492	65.38768	37.961254	114.395424	-36.097675	71.442856	67.75	549999	17.803862	17.765478	17.803988	17.76541	-18.41194	4.490407	7107.622810602188
111	74.73131	31.059196	137.57562	-23.309969	67.57514	30.30619	99.122246	-15.360218	75.0	62.05	554999	17.977161	17.923586	17.976803	17.923822	-18.626017	4.5533843	7172.521973133087
112	72.061745	33.43352	137.68642	-18.564354	65.27452	27.494514	96.73744	-1.1476196	70.88571	70.65	559999	18.069206	18.056768	18.069065	18.056646	-18.681265	4.594425	7237.129807472229
113	75.44348	28.47043	133.15907	-8.963051	68.291565	44.43321	161.31767	3.9683597	71.47143	76.8	564999	18.166107	18.161335	18.165712	18.160862	-18.791084	4.652418	7301.941464185715
114	68.3191	41.46701	141.10562	-64.60387	64.545135	39.974117	101.97954	-39.494583	75.666664	64.2	569999	18.219696	18.192362	18.219612	18.192238	-18.823019	4.672347	7365.646922111511
115	71.75058	27.47811	139.76805	-36.43679	72.831024	25.239187	111.3346	5.5651236	67.5946	62.85	574999	18.39736	18.30011	18.396858	18.300798	-18.98951	4.7125516	7432.024053096771
116	71.91994	35.469276	123.44157	-57.162468	80.36193	22.112503	123.47346	28.998962	73.18841	71.75	579999	18.703152	18.509651	18.702927	18.509987	-19.349243	4.8440704	7495.280512094498
117	75.299805	26.418377	115.084114	6.8352838	66.2394	42.461155	107.69584	-31.92185	74.63636	80.15	584999	19.04667	18.687267	19.046469	18.688107	-19.66922	4.9118557	7562.669231891632
118	70.65972	34.987644	126.43128	-53.092556	80.52464	23.582651	114.26121	28.243252	73.79412	73.65	589999	19.385536	18.90641	19.385263	18.906134	-20.030096	5.0211477	7629.005167961121
119	79.9028	28.149157	132.40947	-29.37277	67.39064	48.924026	115.86915	-45.96479	72.91304	74.0	594999	19.696623	19.091755	19.696201	19.091919	-20.298277	5.132585	7689.928183078766
120	52.113438	45.951843	135.34895	-57.616394	24.068504	43.32937	102.50206	-35.668396	77.6875	73.8	599999	19.914646	19.241642	19.914932	19.241802	-20.510548	5.2056746	7756.9643840789795
121	16.863901	28.611706	62.323696	-63.811108	13.38727	34.48092	62.445465	-45.980488	72.12857	70.25	604999	19.90737	19.436142	19.907087	19.436264	-20.521603	5.318062	7822.485976696014
122	55.321457	38.36139	106.12529	-65.86234	67.28735	39.379604	126.48258	-45.926174	69.236115	80.7	609999	19.383339	19.279922	19.3828	19.280478	-19.946604	5.2398467	7888.324141740799
123	71.77097	32.030483	131.11472	-30.609102	59.018604	54.282646	116.60612	-68.19045	70.478874	74.15	614999	19.132498	19.233175	19.13208	19.234095	-19.72775	5.292794	7952.6886677742
124	-5.384407	35.098038	128.66832	-71.27865	8.39174	23.142515	49.341225	-41.25337	48.764706	53.5	619999	19.310648	19.675362	19.309801	19.676653	-20.063135	5.7383084	8017.429996728897
125	-0.1584814	32.61783	72.150116	-68.55612	13.068443	31.180685	72.732796	-55.69649	66.27631	59.45	624999	19.00049	19.497917	19.000492	19.497652	-19.696978	5.5148134	8082.7283411026
126	55.51838	44.323788	131.54445	-41.587643	81.414154	17.15628	114.599106	37.647324	72.850746	74.85	629999	18.475393	19.066294	18.4754	19.065353	-19.047691	5.11905	8146.596155881882
127	78.644585	26.354332	143.68898	22.574156	82.41585	26.563572	137.21857	21.170765	72.5	66.9	634999	18.37869	19.067753	18.378792	19.067707	-18.98405	4.8491397	8213.026617765427
128	85.53551	31.774157	134.08319	-15.309421	98.27879	33.904854	144.88634	10.810604	75.86364	78.55	639999	18.518154	19.093212	18.518343	19.092794	-19.140507	4.6787505	8279.151863574982
129	88.48876	29.233189	137.47095	-36.12212	91.55978	36.788532	136.61835	-36.560467	73.588234	71.95	644999	18.596254	19.146378	18.596214	19.145782	-19.228306	4.585484	8345.197586774826
130	84.94217	25.80196	135.5916	-2.6670675	92.50236	16.565424	120.06932	47.659454	67.91781	71.4	649999	18.825277	19.135105	18.825129	19.135183	-19.49705	4.5061197	8410.688885688782
131	86.19186	30.870173	177.73811	-14.745986	84.80436	22.798841	118.77814	36.880157	73.53623	69.2	654999	19.054504	19.22785	19.054415	19.227692	-19.692656	4.5542607	8477.413839578629
132	82.04535	32.865253	145.45659	-33.99656	88.2018	28.569422	159.86475	35.710953	72.72059	72.15	659999	19.319908	19.398384	19.3201	19.398237	-19.920782	4.6487746	8542.113320827484
133	77.85202	37.285316	131.67963	-45.16188	104.450645	15.542468	132.25256	79.73049	71.542854	75.4	664999	19.510612	19.544767	19.510303	19.545603	-20.133755	4.8118663	8608.075094461441
134	72.66268	40.443886	159.31279	-32.699844	89.12807	29.625847	128.71382	3.7200575	74.850746	71.75	669999	19.73067	19.638039	19.73055	19.637955	-20.342903	4.9121337	8675.644429683685
135	67.86511	35.231213	125.889	-40.689655	85.16695	27.497473	118.06239	20.648561	71.478264	70.0	674999	19.983932	19.800236	19.983564	19.800678	-20.61157	5.088998	8741.278555393219
136	77.68945	28.440369	126.22948	-13.434114	82.69851	41.70144	140.41765	-26.566006	73.72059	78.75	679999	20.16616	19.94892	20.166056	19.948965	-20.779802	5.2414637	8809.010182142258
137	76.163506	33.96771	152.5929	-31.068647	93.38487	26.61103	130.6776	0.017332226	73.73529	72.05	684999	20.143118	19.946072	20.142914	19.94612	-20.693554	5.2522993	8873.953666448593
138	82.76444	29.680601	136.36736	-24.336727	95.958534	20.884306	127.548454	48.538654	71.04225	73.85	689999	20.078241	19.849566	20.078625	19.850212	-20.695732	5.219611	8937.713017225266
139	76.638336	30.487026	138.5148	-33.747906	66.89348	45.7641	133.47296	-40.87161	68.31944	65.15	694999	20.267906	19.927992	20.268002	19.928772	-20.883965	5.2565756	9002.239221334457
140	72.26873	38.484673	132.21046	-57.027897	88.62129	13.522402	115.68671	59.30439	75.731346	69.55	699999	20.379812	19.964943	20.379807	19.965424	-20.987791	5.2682686	9068.184018611908
141	81.95274	29.40923	161.62979	-19.195395	86.69896	42.87275	135.81734	-34.95905	73.838234	81.6	704999	20.5372	20.101028	20.537102	20.102316	-21.176653	5.2712235	9134.510696649551
142	77.104225	31.187778	170.84352	-49.643715	74.03339	31.099379	126.52	-18.529945	73.20588	70.7	709999	20.768595	20.298906	20.768387	20.299385	-21.375973	5.2885175	9199.150768756866
