Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
56	2168.9211	55.899513	2273.1853	2113.9045	2294.8237	46.013283	2370.9683	2199.7634	1000.0	1000.0	279999	179.47093	24.922956	179.47101	24.926147	2.9959903	-180.08377	1.7801535	0.05544469	0.0002310239	3249.2626633644104
57	2285.0386	34.8716	2322.1328	2241.3606	2255.6687	386.96295	2361.8853	569.77057	1000.0	963.3	284999	179.05518	25.762186	179.055	25.765276	2.9970713	-179.66226	1.6941115	0.054311395	0.00016374502	3309.76118350029
58	2285.2688	17.84147	2306.183	2260.4895	2152.5205	23.542496	2198.594	2105.8647	1000.0	1000.0	289999	179.59462	25.915533	179.59453	25.918715	3.0023026	-180.21518	1.7158959	0.054847136	-0.00012198746	3368.047706604004
59	2266.8423	42.11567	2331.5605	2210.9783	2284.3533	15.764964	2320.0144	2259.2017	1000.0	1000.0	294999	180.84106	25.596193	180.84091	25.597534	2.9966905	-181.46507	1.6534853	0.054832507	0.0001835252	3425.90593457222
60	2276.681	29.499956	2314.2036	2241.6775	2321.3186	10.845911	2339.373	2286.6565	1000.0	1000.0	299999	181.96991	25.504675	181.96982	25.507586	2.9982142	-182.58987	1.7248172	0.053324316	9.811167e-05	3483.7486140727997
61	1935.356	776.2294	2325.3445	200.4974	2344.3892	10.507092	2366.515	2328.4626	851.8333	1000.0	304999	182.84758	25.611603	182.84766	25.612638	3.0003896	-183.45901	1.6900684	0.05259148	-1.7120057e-05	3542.2034628391266
62	2253.625	44.00825	2303.6155	2183.7463	2271.1763	50.42417	2335.119	2157.8853	1000.0	998.1	309999	183.6764	25.628033	183.67628	25.630367	2.9981868	-184.2757	1.6983079	0.052606236	9.849251e-05	3602.7771801948547
63	2252.2378	19.243824	2271.5088	2222.8406	2322.121	23.213047	2362.346	2252.8997	1000.0	1000.0	314999	184.53606	25.629013	184.53609	25.63191	3.0021253	-185.1223	1.6781434	0.051773682	-0.000107891334	3663.310468673706
64	2015.9591	648.88904	2342.8262	566.0264	2264.5864	416.39917	2436.25	618.244	875.1667	941.55	319999	185.1949	25.536745	185.1948	25.538668	2.9979079	-185.77235	1.8230293	0.05165747	0.00011250694	3721.7268986701965
65	2313.9133	21.929207	2338.8088	2279.1125	2304.8726	17.523699	2326.7266	2260.2146	1000.0	1000.0	324999	186.09343	25.605547	186.09337	25.607563	2.9971032	-186.67387	1.6954184	0.05076015	0.00015102122	3779.4265995025635
66	2062.2776	524.98303	2336.1106	1012.5332	2330.3767	10.588661	2351.4404	2312.6533	890.4	1000.0	329999	187.07928	25.422953	187.0792	25.425522	2.9994063	-187.6552	1.6863643	0.050533347	3.270555e-05	3837.2727308273315
67	2124.842	401.2667	2349.79	1229.3894	2244.476	76.373215	2307.7905	1978.8741	923.6667	994.85	334999	187.98615	25.530886	187.98619	25.531633	2.9965658	-188.5581	1.6666551	0.049631707	0.00017150881	3895.691206216812
68	2281.4492	43.939247	2324.213	2200.3623	2326.1187	9.4465065	2349.0698	2309.4014	1000.0	1000.0	339999	188.66185	25.611366	188.66179	25.612377	3.0021858	-189.2129	1.6807598	0.0490153	-0.00010337927	3956.219868659973
69	2308.287	29.146912	2352.9739	2276.5483	2327.9412	6.4542937	2336.978	2313.5881	998.8	1000.0	344999	189.2339	25.697704	189.23381	25.699614	3.0008895	-189.77873	1.7296691	0.04916202	-4.1030944e-05	4016.7993927001953
70	2311.2612	16.244062	2339.3044	2294.862	2327.2944	13.644695	2359.051	2302.1208	1000.0	1000.0	349999	189.92078	25.755041	189.92073	25.756514	2.9965713	-190.46765	1.6885453	0.04941801	0.00017057224	4075.257202386856
71	2233.5735	31.51808	2271.9326	2180.2595	2344.3755	18.53187	2382.5464	2317.9568	1000.0	1000.0	354999	190.7003	25.708921	190.70045	25.71088	2.9993372	-191.2468	1.6922057	0.048809275	3.5339963e-05	4133.08202123642
72	2285.7075	22.117477	2309.778	2244.238	2322.327	17.942661	2344.272	2280.989	1000.0	1000.0	359999	191.31702	25.64876	191.3169	25.650024	3.0028	-191.8474	1.6269593	0.048572574	-0.00013231943	4190.962188005447
73	2302.7056	22.882206	2322.9827	2265.4978	2155.0515	477.40225	2398.5808	273.39578	1000.0	929.55	364999	191.90494	25.645977	191.9049	25.647018	3.000398	-192.41838	1.5261362	0.048958726	-1.6341699e-05	4249.0173716545105
74	2312.0193	25.208254	2348.5686	2276.3918	2301.9536	348.7162	2401.2537	782.65674	1000.0	966.85	369999	192.41983	25.620752	192.41982	25.622555	3.0027654	-192.92676	1.7099633	0.0501185	-0.00013528395	4309.564896583557
75	2239.8423	128.8524	2332.7935	1986.8176	2291.1135	16.275232	2323.1252	2244.5852	971.6	1000.0	374999	192.96533	25.650969	192.9653	25.652214	2.9947536	-193.47104	1.6732321	0.049533725	0.00026263026	4370.146152496338
76	2288.962	36.96002	2334.5903	2223.4055	1953.3245	640.95483	2417.18	634.0074	988.8	816.75	379999	193.48584	25.69498	193.48593	25.696117	3.0014124	-193.99243	1.6212912	0.049273614	-6.569324e-05	4428.938589096069
77	2322.1357	25.908918	2358.508	2277.7285	2315.7197	22.752615	2360.4326	2271.8896	1000.0	1000.0	384999	193.88278	25.681849	193.8826	25.68471	3.0025232	-194.38217	1.6735047	0.04923846	-0.00012141465	4486.833147287369
78	2314.427	26.624107	2340.2642	2265.4258	2292.6187	17.728056	2323.7673	2260.2512	1000.0	1000.0	389999	194.4972	25.34968	194.49727	25.349821	3.002605	-194.9842	1.5964996	0.05038854	-0.00012924509	4544.813454627991
79	2358.0088	14.079693	2372.9812	2337.153	2381.7349	12.743805	2406.5542	2361.1187	1000.0	1000.0	394999	194.8989	25.368792	194.89883	25.370602	2.9975722	-195.3776	1.6123686	0.05063599	0.00012665454	4602.617410182953
80	1767.3407	572.91473	2373.6492	746.7064	2175.3806	470.00354	2386.058	584.88464	755.4286	922.05	399999	195.35371	25.3352	195.35353	25.336765	3.0014753	-195.8285	1.6878473	0.049634352	-7.121787e-05	4662.964755058289
81	2333.2397	13.25925	2349.8083	2314.8982	2363.181	9.347725	2388.7158	2343.944	1000.0	999.85	404999	195.5232	25.52118	195.52315	25.5227	3.0016038	-195.97778	1.7976665	0.05133045	-7.942485e-05	4723.5092968940735
82	2334.681	25.775667	2363.2605	2303.4329	2291.7703	363.5448	2431.985	844.02454	1000.0	953.8	409999	195.82181	25.425114	195.82175	25.42641	2.9965289	-196.275	1.6765085	0.05019411	0.00017999476	4782.460263252258
83	2129.1013	438.76233	2372.8792	1252.554	2384.2676	12.674323	2415.3699	2365.8232	908.6	1000.0	414999	196.18535	25.391888	196.18536	25.393147	3.0023985	-196.63916	1.8640445	0.050867476	-0.000118722965	4840.436702251434
84	2139.3962	455.94708	2373.6265	1120.8169	2284.8528	418.82825	2400.5852	459.867	914.5	960.05	419999	196.64099	25.074484	196.64098	25.075226	2.9984076	-197.09944	1.758825	0.05081478	8.3950705e-05	4898.270975589752
85	2027.8081	536.9045	2366.1096	887.8195	2242.1343	453.73117	2399.9475	265.58908	864.0	956.8	424999	197.17703	24.833923	197.17688	24.835014	3.0000217	-197.61646	1.7447547	0.05014153	1.899445e-06	4955.958555936813
86	2340.0098	35.797962	2386.4827	2278.599	2318.31	13.177086	2345.6294	2290.6025	1000.0	1000.0	429999	197.47475	25.04387	197.47464	25.045147	2.9962282	-197.91707	1.8234133	0.049070433	0.00019042123	5016.183144330978
87	2311.7683	28.148064	2352.6506	2269.2603	2159.2124	519.39386	2388.5957	503.54153	1000.0	917.3	434999	197.6673	25.162508	197.66727	25.163324	2.9985168	-198.08542	1.745589	0.04906737	7.510443e-05	5076.717923879623
88	2329.6313	28.809109	2361.433	2280.3745	2207.567	418.3183	2378.8306	547.3901	991.4	936.15	439999	197.92516	25.153543	197.92503	25.154856	3.0018604	-198.33223	1.8158195	0.04864415	-8.7201865e-05	5135.775861740112
89	2346.2786	32.81455	2401.2517	2304.1606	2378.0444	157.25548	2437.6465	1693.9458	1000.0	985.45	444999	198.33745	25.163311	198.33751	25.164068	2.9999986	-198.74312	1.7559125	0.04839515	3.1218767e-06	5193.625189304352
90	1624.6122	742.8642	2365.507	472.35373	2324.4285	356.0886	2431.082	773.16864	701.1429	966.25	449999	198.42557	25.387949	198.42557	25.388636	3.0009658	-198.83368	1.8855718	0.04937668	-4.4040633e-05	5251.6356410980225
91	2343.6729	29.136856	2385.6646	2305.4756	2357.7192	177.67906	2444.6084	1585.9255	1000.0	982.65	454999	198.54637	25.519838	198.5463	25.519823	2.9981768	-198.9369	1.8740305	0.0488128	9.2376285e-05	5309.523360013962
92	2048.5764	663.1797	2379.7126	566.9253	2222.369	443.46628	2389.8032	754.1072	875.1667	938.55	459999	198.94681	25.359447	198.94681	25.359558	3.0009573	-199.34686	1.934359	0.04872068	-4.373488e-05	5369.71893453598
93	2338.755	21.474821	2358.5178	2297.6155	2328.3079	317.69894	2416.1287	944.2445	1000.0	970.15	464999	199.13988	25.343721	199.13972	25.345633	3.0013678	-199.52802	2.0474102	0.05020185	-6.380508e-05	5430.332105875015
94	2347.1587	28.143332	2383.7507	2300.7888	2341.0457	14.624309	2369.3218	2316.2378	1000.0	1000.0	469999	199.26402	25.261406	199.26404	25.262247	3.0000834	-199.6326	1.9419332	0.049920995	-1.0648965e-06	5489.560303211212
95	2316.6724	24.837387	2338.9807	2271.018	2384.602	15.266099	2413.4949	2359.015	1000.0	1000.0	474999	199.28397	25.340822	199.2839	25.340553	2.9986167	-199.6535	1.9090579	0.048774105	7.0770315e-05	5547.43493270874
96	2351.658	22.139248	2376.8994	2320.0195	2415.0356	11.740231	2433.5566	2391.2603	1000.0	1000.0	479999	199.61943	25.244722	199.61935	25.244131	3.0030675	-199.98882	1.8340297	0.0489851	-0.00014928987	5605.379354000092
97	2367.3726	8.632656	2379.331	2353.1008	2389.9375	14.169258	2413.565	2356.6592	1000.0	1000.0	484999	200.02907	25.056395	200.02917	25.058126	2.9952435	-200.39287	1.8936957	0.05002379	0.00023751809	5663.41007232666
98	2045.2771	615.1163	2380.935	816.0787	2375.0188	12.04427	2396.15	2355.6562	870.6	1000.0	489999	200.24597	25.187323	200.24596	25.18893	3.0002208	-200.60425	1.8370426	0.04835921	-8.137334e-06	5723.235505104065
99	2038.2074	690.7936	2382.6497	495.06595	2328.878	11.745778	2352.9873	2305.2625	873.1667	1000.0	494999	200.83348	24.988852	200.83347	24.989481	2.9987447	-201.20477	1.8233422	0.048369195	6.3186475e-05	5783.772783279419
100	2346.2378	16.414854	2367.5112	2324.471	2339.2283	310.35117	2429.6804	987.4331	1000.0	970.2	499999	201.43663	24.768454	201.43648	24.768703	2.9980862	-201.79083	1.8418211	0.047667902	9.334941e-05	5843.347577095032
101	2226.4	301.2287	2397.3489	1625.7955	2314.7559	346.96228	2485.5203	1220.1698	940.0	942.45	504999	201.73672	24.895912	201.73653	24.896591	3.0058744	-202.09558	1.8094219	0.0487231	-0.00028036765	5901.193094491959
102	2367.4995	21.03828	2390.7148	2331.7527	2324.8196	419.4601	2451.2507	503.4088	1000.0	957.2	509999	202.1309	24.689882	202.13084	24.690672	2.9967375	-202.47748	1.8097618	0.048672017	0.00016222252	5959.078420639038
103	2375.5708	4.720767	2380.0632	2366.923	1713.5348	701.50354	2511.9539	720.42694	1000.0	694.6	514999	202.45819	24.638714	202.45815	24.639482	2.9986763	-202.80424	1.8005828	0.04771109	6.621064e-05	6016.851657152176
104	2380.7356	20.05365	2406.37	2345.0825	2418.94	13.517554	2440.5315	2389.6365	1000.0	1000.0	519999	202.8108	24.480467	202.81082	24.480862	2.9983296	-203.14528	1.7378098	0.047794703	8.143823e-05	6076.434838056564
105	2381.5903	27.39352	2426.5952	2347.6145	2415.1628	11.382128	2440.044	2394.1746	1000.0	1000.0	524999	203.11632	24.665003	203.11624	24.666046	3.000319	-203.46252	1.799295	0.04680478	-1.23267655e-05	6136.937126636505
106	2415.851	27.266636	2455.2927	2378.5713	2447.9243	11.106346	2470.6147	2431.248	1000.0	1000.0	529999	203.55878	24.63701	203.55872	24.637335	3.0007172	-203.89568	1.7207344	0.046092924	-3.071773e-05	6196.845737218857
107	2386.0415	22.34212	2420.953	2358.1836	2451.5818	17.731913	2485.9946	2422.2625	1000.0	1000.0	534999	204.0344	24.602331	204.03436	24.603426	3.0037313	-204.36395	1.6892028	0.047951717	-0.00017655955	6254.804340600967
108	2076.6738	762.9992	2438.2297	371.1108	2386.9536	14.017197	2419.8835	2347.7058	860.3333	1000.0	539999	204.37653	24.72817	204.37657	24.728992	2.9942963	-204.70343	1.8008766	0.047956806	0.0002749012	6312.667404413223
109	2391.5027	29.544422	2438.2527	2351.4211	2402.2134	58.428833	2433.4077	2151.2068	1000.0	994.05	544999	204.73743	24.544617	204.73743	24.545431	2.9991171	-205.0624	1.7109377	0.04735003	4.3070366e-05	6370.536214590073
110	2367.8157	96.17696	2431.3245	2176.435	2481.0242	8.181992	2491.694	2465.6628	980.2	1000.0	549999	204.95874	24.606575	204.95866	24.608349	3.0023592	-205.27585	1.7754445	0.04737829	-0.00010711677	6429.900173425674
111	1988.7255	723.4366	2449.1958	445.0197	2383.4104	120.49133	2443.3132	2022.3276	832.6667	982.5	554999	205.28174	24.68678	205.28168	24.687653	3.0002167	-205.59999	1.7566273	0.047267087	-7.3541105e-06	6490.4972014427185
112	2400.0637	14.282311	2419.4573	2382.8677	2423.24	12.129729	2452.4348	2405.6553	1000.0	1000.0	559999	205.74475	24.605711	205.74472	24.606878	3.0017877	-206.0683	1.7194481	0.04700404	-8.203162e-05	6550.708575725555
113	2081.2185	675.80176	2419.772	570.6479	2417.9033	14.104968	2440.7673	2389.5574	875.8333	1000.0	564999	206.12164	24.524902	206.12158	24.525694	2.999402	-206.43031	1.7542039	0.046976753	3.1286596e-05	6608.728884220123
114	2400.379	16.418825	2428.8325	2384.3005	1874.805	621.5453	2511.9475	632.0193	1000.0	755.75	569999	206.27562	24.411459	206.27553	24.412247	2.9989336	-206.5704	1.7675952	0.048386827	5.33388e-05	6666.660744667053
115	2226.2998	378.87988	2466.1577	1474.6461	2453.4475	13.269674	2478.0	2428.2927	920.4	1000.0	574999	206.29617	24.502077	206.29625	24.50167	3.003041	-206.58333	1.8082453	0.04820514	-0.00014349188	6724.521423101425
