Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
33	739.5251	114.443596	850.25073	507.1194	850.4543	62.717773	1001.70624	738.77783	888.5	1000.0	164999	74.42055	19.887367	74.420586	19.884659	-75.21116	1.5362698	1946.8351850509644
34	771.9523	156.62114	940.51514	576.13635	816.77325	187.36722	994.76294	31.756878	848.2	954.3	169999	75.08104	19.798126	75.08104	19.795761	-75.90955	1.5540854	2009.7113089561462
35	840.39923	87.000015	931.8135	694.81396	707.82983	324.09583	998.41833	27.150993	940.6667	813.25	174999	75.61873	19.64102	75.61878	19.639044	-76.41044	1.5857818	2072.8070211410522
36	854.1066	62.216793	929.96545	789.1154	730.368	229.62921	983.87427	27.223902	1000.0	907.75	179999	75.99859	19.285885	75.998634	19.283854	-76.765175	1.4543326	2135.732085466385
37	702.68066	145.75671	848.53186	478.83667	781.37244	33.85777	820.9067	703.69293	865.6667	1000.0	184999	76.414116	18.88628	76.414	18.884727	-77.14654	1.4458458	2197.1772758960724
38	879.54395	49.789413	956.56555	817.38385	763.7245	233.83066	1001.84375	24.867222	1000.0	912.3	189999	76.69393	18.544245	76.693855	18.543331	-77.422844	1.427548	2259.821695804596
39	693.1782	327.79523	931.42896	42.81503	690.9711	250.61853	1012.0008	-5.9903216	757.8333	908.6	194999	77.22358	18.269037	77.22354	18.265284	-77.94941	1.4581296	2322.6064224243164
40	885.3123	104.05143	983.115	684.3576	714.203	323.67572	1008.0112	73.90075	1000.0	787.3	199999	77.74496	18.0016	77.74496	17.99967	-78.41369	1.4249724	2385.275238275528
41	693.151	268.32852	984.3111	222.14073	739.06995	227.54619	1003.8537	99.512	766.7143	882.45	204999	78.04765	17.957296	78.047485	17.955923	-78.745026	1.3765073	2447.534694671631
42	703.6855	278.9667	971.4138	184.01791	762.14386	125.65552	1008.74756	613.3306	819.1667	1000.0	209999	78.3603	17.958313	78.36036	17.955795	-78.99533	1.4212414	2509.668925523758
43	840.45935	98.870865	968.1259	707.89264	873.59375	201.89389	1001.02203	223.39072	1000.0	927.5	214999	78.57381	17.907303	78.57381	17.904408	-79.24189	1.4794484	2572.4227442741394
44	923.19434	33.493744	965.63324	863.7046	894.827	85.12086	1022.17523	823.38	1000.0	1000.0	219999	78.898964	17.681849	78.8991	17.678488	-79.553986	1.4342086	2635.344209909439
45	840.52313	125.55108	965.12134	609.9175	886.3805	63.505802	1005.7836	816.1615	1000.0	1000.0	224999	79.399765	17.34622	79.3997	17.343407	-80.0714	1.3649596	2697.8411133289337
46	874.07733	55.665188	954.4792	792.7719	849.478	180.41048	1017.35046	304.30994	1000.0	933.6	229999	79.94447	17.068165	79.944466	17.064135	-80.611465	1.4212937	2759.897336244583
47	875.20166	60.6538	968.24963	800.3585	889.3179	205.81721	1013.3687	8.413902	1000.0	953.8	234999	80.646255	16.846556	80.64617	16.844652	-81.315414	1.3438146	2822.566423892975
48	450.89865	399.6013	913.4945	47.30412	537.0674	337.1638	911.16785	15.225111	477.33334	649.05	239999	81.556465	16.812649	81.55656	16.809502	-82.241356	1.4027599	2885.2689023017883
49	451.74622	295.87555	875.66473	28.229485	360.56363	274.37708	1009.04596	111.11632	480.33334	348.85	244999	82.429695	16.913813	82.429665	16.909475	-83.115685	1.5311642	2947.5138046741486
50	472.42316	303.1451	940.0046	99.719666	701.76294	339.12045	1002.2962	27.45739	493.4	779.1	249999	83.104	17.185957	83.10401	17.182678	-83.76343	1.6370615	3008.8899562358856
51	434.48615	316.39536	962.4281	68.5595	388.6313	254.19878	815.1284	76.35602	520.0	592.2	254999	83.864876	17.242376	83.86475	17.239977	-84.53416	1.6793133	3071.0748546123505
52	688.9458	288.13425	1179.416	205.52121	830.7451	417.23587	1250.1901	25.17977	727.5	762.3	259999	84.41947	17.203999	84.41939	17.201078	-85.07142	1.6789674	3133.0697197914124
53	1132.6626	164.91179	1261.0076	837.3018	783.06274	186.84254	1049.9279	86.640854	1000.0	953.1	264999	85.219215	17.185396	85.21909	17.183504	-85.90457	1.7610962	3195.2036962509155
54	785.5811	201.93561	1004.6198	387.3702	481.37207	244.96063	1032.3889	109.9051	820.1667	374.9	269999	86.140976	17.343098	86.14082	17.340237	-86.846176	1.8167782	3252.7075374126434
55	657.56433	288.23053	1015.9023	152.65182	607.9335	288.28964	912.4743	90.530945	625.75	756.75	274999	87.61013	17.494186	87.61016	17.491241	-88.35276	1.8287476	3314.524718761444
56	818.4955	384.86862	1229.3354	181.14635	1402.4218	139.37115	1527.6355	929.4495	745.5714	1000.0	279999	89.12659	17.964783	89.12658	17.962915	-89.89213	1.8109809	3376.4435288906097
57	1352.0725	15.345887	1377.581	1330.2118	1373.4006	113.9523	1443.3005	925.6936	1000.0	1000.0	284999	90.810165	18.085957	90.80986	18.085072	-91.59122	1.8361531	3438.141891002655
58	1227.8624	233.00537	1382.7072	719.57416	443.54694	213.63794	1025.1561	124.71744	916.0	308.0	289999	92.19091	18.076286	92.19067	18.075174	-92.92943	1.9145187	3493.8833107948303
59	961.38916	510.12433	1422.8562	136.49185	1340.862	76.42766	1418.0895	1117.8059	707.8571	1000.0	294999	93.46365	17.973404	93.46359	17.969854	-94.2418	1.9342757	3554.8304481506348
60	1338.224	58.962337	1397.5764	1243.3676	1456.0155	19.608982	1500.066	1418.3021	1000.0	1000.0	299999	94.72669	17.795736	94.72655	17.791758	-95.486374	1.9562355	3615.996734380722
61	1328.7747	84.57905	1462.5872	1226.2694	1001.8595	250.57373	1389.804	699.14667	1000.0	975.9	304999	95.802246	17.755737	95.802376	17.754154	-96.568085	1.8798186	3678.0800864696503
62	1329.0471	45.094566	1382.9047	1252.1469	962.98224	267.72284	1454.3386	493.03564	1000.0	914.35	309999	96.92119	17.904716	96.92116	17.901423	-97.65305	1.9329317	3740.024919271469
63	876.31146	431.03052	1331.756	157.03966	663.3899	387.27863	1419.5992	116.13378	739.6667	473.1	314999	98.0372	18.249105	98.037056	18.247274	-98.787186	1.8749449	3801.7307844161987
64	852.889	420.90918	1410.5929	125.546715	616.0878	374.464	1218.4741	126.90653	675.2857	598.2	319999	99.31997	18.483679	99.31989	18.481419	-100.108	2.004168	3862.7045590877533
65	1359.6453	79.08373	1425.4606	1212.2052	1406.7786	318.14517	1572.0697	38.67623	1000.0	953.05	324999	100.40066	18.68496	100.400635	18.682568	-101.17446	2.026148	3924.7326855659485
66	1434.2463	20.051405	1459.9954	1412.3165	1491.907	7.8886104	1503.1842	1477.8925	1000.0	1000.0	329999	101.73547	18.589548	101.73546	18.588034	-102.51855	1.9826269	3986.3672065734863
67	1427.008	25.164742	1471.6921	1401.8885	967.3164	329.18698	1457.1802	157.7091	1000.0	955.25	334999	103.27085	18.470974	103.270645	18.471647	-104.07613	2.061237	4048.392166376114
68	1400.4976	71.48822	1494.1134	1274.2948	1479.7633	25.027473	1521.2252	1418.2616	1000.0	1000.0	339999	104.96926	18.320446	104.96928	18.317936	-105.79474	2.0339305	4109.190690994263
69	1246.6326	279.02017	1492.1786	874.1774	557.8833	423.3094	1421.564	137.55505	1000.0	397.65	344999	106.06345	18.269447	106.06346	18.268553	-106.88869	2.0782168	4170.9180862903595
70	926.4767	438.7713	1469.8105	165.88193	1551.0817	188.5481	1630.5763	735.78436	723.125	1000.0	349999	107.230125	18.281796	107.230125	18.28039	-108.01976	2.0734808	4232.706480503082
71	1460.794	12.956395	1486.4958	1451.2443	1512.9084	332.52032	1626.0349	67.187996	1000.0	954.1	354999	108.065636	18.51345	108.06559	18.512112	-108.8216	2.1367452	4294.445304632187
72	1222.8091	439.0941	1512.8004	252.60191	1645.6775	10.575608	1661.448	1618.2832	832.5	1000.0	359999	109.10642	18.835968	109.1064	18.835526	-109.87555	2.2717283	4356.101185798645
73	1405.3274	223.09709	1567.0367	963.89	1579.0944	28.310698	1617.8625	1515.0422	928.4	1000.0	364999	109.75742	19.224186	109.7575	19.22353	-110.539314	2.2427473	4416.481554746628
74	1454.8422	179.97253	1594.5878	1099.5919	1117.6594	427.7878	1506.0074	155.9727	940.6	754.25	369999	110.49722	19.452822	110.49726	19.452381	-111.22795	2.4027326	4478.355846166611
75	1408.1383	270.85626	1551.7147	803.9321	1102.6497	460.36905	1620.8655	397.33688	919.6667	692.55	374999	111.27481	19.757526	111.27481	19.756935	-112.02785	2.2761624	4540.091727256775
76	1474.1353	106.8924	1543.4392	1262.8538	1359.2466	431.10995	1602.5947	154.96542	965.8	868.1	379999	112.66215	19.839003	112.66185	19.836784	-113.44972	2.3804936	4601.67690205574
77	1264.3375	366.33743	1589.6385	726.3766	1590.6517	24.35391	1640.5315	1548.8685	835.1667	1000.0	384999	113.76424	19.88113	113.764114	19.8819	-114.542274	2.3125472	4662.38418507576
78	1376.1919	264.2264	1624.924	954.1436	1572.9595	21.614536	1600.9752	1503.3682	883.0	1000.0	389999	114.55048	20.17837	114.550575	20.176937	-115.2788	2.497589	4723.738623380661
79	1555.9781	35.108376	1606.5227	1496.3412	1541.4285	310.46555	1656.3013	334.99396	1000.0	968.85	394999	115.17499	20.51317	115.17491	20.513096	-115.945175	2.4915347	4785.623284101486
80	1591.0618	14.255366	1618.8533	1580.495	1631.1904	20.192362	1670.8218	1595.389	1000.0	1000.0	399999	116.285	20.695333	116.28493	20.695354	-117.09978	2.6370347	4847.238695859909
81	1477.4792	167.59854	1621.3838	1157.1327	1145.9978	551.0961	1624.4744	167.49947	1000.0	735.95	404999	117.224335	20.581913	117.224434	20.58019	-118.01001	2.558489	4908.86679983139
82	1599.8923	13.303574	1621.5642	1589.07	1557.7256	8.387922	1570.9387	1542.906	1000.0	1000.0	409999	117.87298	20.640635	117.87279	20.639366	-118.62985	2.452932	4969.510568380356
83	1580.0992	21.91208	1612.2142	1554.696	1594.8372	9.36095	1610.8938	1577.4092	1000.0	1000.0	414999	118.7195	20.768763	118.71949	20.770056	-119.461426	2.5911806	5031.359023332596
84	1593.2256	9.396548	1606.2156	1578.1118	1549.9403	134.9775	1602.6622	981.90906	1000.0	976.45	419999	119.803566	20.702778	119.80349	20.70153	-120.58948	2.5808318	5093.08820104599
85	1616.629	8.210215	1625.6077	1602.0753	1617.7013	8.670851	1638.0801	1603.2008	1000.0	1000.0	424999	121.00031	20.549086	121.00025	20.54707	-121.79529	2.51788	5154.851234197617
86	1580.9417	33.937756	1639.9414	1546.8862	1622.8932	20.728907	1663.4655	1558.706	1000.0	1000.0	429999	122.02812	20.586878	122.02806	20.584127	-122.81455	2.5953617	5215.98467540741
87	1487.1663	189.97188	1609.7219	1109.1002	1562.043	9.335412	1584.2871	1540.2783	940.6	1000.0	434999	122.646034	20.787142	122.6461	20.786156	-123.39636	2.4804811	5277.184831380844
88	1509.3035	160.09859	1641.6664	1195.3033	1649.1377	8.105621	1662.4653	1630.4402	948.8	1000.0	439999	123.1711	20.82896	123.17111	20.826893	-123.92935	2.5378563	5339.145117759705
89	1597.0304	19.093163	1622.6396	1570.5118	1634.6584	12.504309	1657.353	1609.8287	1000.0	1000.0	444999	123.70646	21.09743	123.70626	21.095367	-124.42745	2.5690901	5400.868022441864
90	1589.9553	20.197447	1616.1931	1564.4431	1580.9231	13.360792	1604.4202	1549.1675	1000.0	1000.0	449999	124.38796	21.20862	124.387825	21.20857	-125.12495	2.4709241	5462.552156925201
91	1468.162	213.85283	1613.27	994.7625	721.85187	507.6104	1621.8635	156.54672	936.1667	451.0	454999	125.1459	21.442284	125.1458	21.443668	-125.853424	2.452109	5522.679043769836
92	1597.9658	16.765018	1624.1848	1577.4791	1663.6143	10.013794	1681.5483	1648.2417	1000.0	1000.0	459999	125.689186	21.50157	125.6892	21.501348	-126.4123	2.5514755	5584.461743354797
93	1644.1367	10.22673	1657.2078	1629.6514	1621.196	5.7477627	1632.0421	1607.5449	1000.0	1000.0	464999	126.20604	21.647789	126.20606	21.645327	-126.906166	2.333974	5646.190936565399
94	1622.3699	19.653526	1638.2322	1585.193	1648.6758	12.2675	1676.4397	1628.8567	1000.0	1000.0	469999	126.786674	21.4588	126.7867	21.456503	-127.51588	2.5325477	5707.828956365585
95	1625.1339	20.369959	1659.3756	1600.8916	1676.8945	17.726254	1706.2389	1646.4015	1000.0	1000.0	474999	127.501526	21.126152	127.50137	21.12514	-128.24107	2.2675269	5769.146775722504
96	1635.2998	17.2808	1660.4414	1608.8053	1658.267	13.936914	1682.5247	1620.8031	1000.0	1000.0	479999	128.1498	21.092878	128.14989	21.091297	-128.84642	2.185933	5829.852938175201
97	1617.0831	14.257946	1635.2471	1595.8768	1571.0455	13.2299385	1599.317	1549.2205	1000.0	1000.0	484999	128.54594	21.414816	128.546	21.41327	-129.18153	2.4014268	5891.694847822189
98	1632.3887	25.991966	1655.3817	1583.8446	1629.3	10.991378	1652.5718	1604.6266	1000.0	1000.0	489999	128.95427	21.530182	128.95421	21.529037	-129.6461	2.2496204	5953.522743940353
99	1638.7468	8.84791	1647.3722	1627.8171	1676.3873	17.758945	1710.3462	1645.1304	1000.0	1000.0	494999	129.39412	21.599678	129.39384	21.598078	-130.10564	2.2744274	6015.2410197258
100	1668.3453	19.887148	1692.3026	1640.2284	1246.1965	646.0065	1691.3086	148.97456	1000.0	746.4	499999	130.04898	21.585098	130.04893	21.583216	-130.73378	2.3028557	6075.593594312668
101	1673.555	5.913595	1681.6564	1663.7699	1700.125	7.4963417	1717.2377	1684.0581	1000.0	1000.0	504999	130.76732	21.507769	130.76718	21.505438	-131.48166	2.268028	6137.455235481262
102	1700.2019	2.2014678	1703.1515	1697.1431	1700.6705	7.509009	1713.7721	1688.3318	1000.0	1000.0	509999	131.56836	21.363178	131.56834	21.362864	-132.27824	2.3595092	6199.279623508453
103	1522.3044	360.50317	1722.4939	801.6786	1692.6791	6.049506	1702.517	1679.9177	894.2	1000.0	514999	132.05286	21.409176	132.05278	21.405136	-132.71507	2.4007056	6261.0985724925995
104	1683.2963	18.48074	1705.7253	1663.3215	1664.2985	21.265896	1701.1287	1616.8059	1000.0	1000.0	519999	132.61607	21.639517	132.61601	21.636179	-133.30249	2.3427567	6322.64496421814
105	1638.9427	116.36441	1713.0187	1410.1825	1602.5	288.06708	1708.5492	527.4747	968.6	946.2	524999	133.22043	21.672516	133.22015	21.670315	-133.92868	2.2695334	6382.905109167099
106	1585.1573	217.54063	1698.7737	1099.5555	1738.2786	9.492349	1756.9265	1717.3339	944.0	1000.0	529999	133.97743	21.59338	133.97737	21.591415	-134.67111	2.3821054	6444.737749576569
107	1702.3552	11.134636	1714.1198	1681.7861	1668.2747	13.969776	1697.5631	1647.5756	1000.0	1000.0	534999	134.6416	21.535547	134.6414	21.532372	-135.31697	2.328335	6506.252974271774
108	1702.3334	7.6920767	1710.639	1688.4736	1732.1166	18.808744	1766.7808	1699.6868	1000.0	1000.0	539999	135.42099	21.397938	135.42064	21.397343	-136.12624	2.3332407	6567.799412250519
109	1686.9398	22.888908	1716.8219	1647.904	1615.3387	330.4931	1746.8297	498.68628	1000.0	933.85	544999	136.15524	21.544563	136.15526	21.541945	-136.87193	2.3031204	6628.259305000305
110	1438.9625	629.854	1749.5208	31.200384	1740.9753	10.821351	1763.6031	1719.5177	838.0	1000.0	549999	136.9324	21.545773	136.93231	21.542967	-137.62294	2.3919992	6689.607251882553
111	1711.8428	18.687492	1738.2667	1691.206	1763.4529	11.075188	1785.7173	1735.1809	1000.0	1000.0	554999	137.44365	21.401285	137.44334	21.39911	-138.13956	2.3443286	6751.141441822052
112	1692.9766	25.410244	1736.126	1661.5627	1732.3145	10.324037	1748.8994	1710.4863	1000.0	1000.0	559999	137.86363	21.203423	137.86363	21.201834	-138.5402	2.1752398	6812.656318426132
113	1685.1422	20.562971	1709.3381	1657.3473	1704.3733	8.052858	1718.2242	1690.6055	1000.0	1000.0	564999	138.34753	21.190958	138.34741	21.190659	-139.0284	2.2483025	6874.067397594452
114	1717.5254	12.393343	1729.0632	1699.8334	366.4897	524.38196	1661.219	35.680424	1000.0	241.7	569999	138.88626	21.206184	138.88605	21.203259	-139.54822	2.4517558	6934.471178770065
115	1139.3263	766.8622	1699.2343	50.31359	1566.1427	491.4792	1745.8489	85.94898	690.0	908.1	574999	139.2055	21.416708	139.20557	21.415136	-139.80785	2.290784	6995.948636054993
116	1706.5632	13.905613	1721.0867	1685.1855	1649.5074	373.20587	1755.4653	24.878471	1000.0	956.6	579999	139.00104	21.751835	139.00096	21.748259	-139.59299	2.294635	7057.349972248077
117	1687.1375	10.1755085	1698.8969	1670.4231	1687.9104	9.546806	1710.8317	1669.2314	1000.0	1000.0	584999	139.14522	21.809145	139.14526	21.805048	-139.77182	2.2932956	7119.014994859695
118	1693.2471	22.854767	1729.1752	1657.8075	1784.4219	24.897675	1807.0988	1718.0066	1000.0	1000.0	589999	139.56116	21.841791	139.56114	21.840866	-140.19583	2.2786794	7180.117516756058
119	1704.5215	7.721794	1712.0762	1690.1471	1740.9495	17.433262	1758.6257	1685.2683	1000.0	1000.0	594999	140.00235	21.840872	140.00217	21.837603	-140.67564	2.252724	7241.4947681427
