Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
31	5019.987	37.223427	5073.2505	4973.6045	5377.142	81.08729	5530.359	5231.59	1000.0	1000.0	154999	296.514	86.41192	296.51346	86.41235	6.0042667	-296.35306	10.218991	0.123434745	-0.0005145475	1184.6530470848083
32	5219.6465	87.13419	5365.0483	5139.435	5446.729	50.930843	5584.306	5332.6914	1000.0	1000.0	159999	302.19614	86.94571	302.1962	86.94648	6.0022917	-302.0028	10.06153	0.12540892	-0.0002757092	1223.033323764801
33	5181.9736	109.64976	5285.328	4977.2793	5506.353	129.81248	5774.1357	5185.1377	1000.0	1000.0	164999	307.48514	87.685776	307.48465	87.68641	5.9973803	-307.284	9.78628	0.12578322	0.00034009703	1261.5651621818542
34	5144.225	102.93309	5261.9517	4975.8726	5505.052	114.691986	5674.117	5189.1978	1000.0	1000.0	169999	312.8741	87.91141	312.8741	87.91219	6.008004	-312.6613	9.876908	0.12737888	-0.0010053866	1300.0542509555817
35	5280.503	134.77866	5496.9097	5101.042	5555.621	126.84387	5824.027	5241.9707	1000.0	1000.0	174999	317.49747	88.44974	317.4972	88.45063	6.001708	-317.25928	9.850714	0.13051233	-0.00021139898	1338.5082211494446
36	5388.591	41.94065	5454.5005	5330.275	5614.499	109.35793	5801.252	5364.5337	1000.0	1000.0	179999	322.27673	88.44382	322.2765	88.44481	6.0023346	-322.0341	9.82237	0.13162653	-0.000294027	1377.019058227539
37	5353.8584	83.20836	5409.8604	5191.2666	5624.9653	68.54893	5739.423	5498.9126	1000.0	1000.0	184999	327.07693	88.51124	327.07645	88.51231	6.0026736	-326.82254	9.6336355	0.13342907	-0.00034396444	1415.5988280773163
38	5492.255	52.6563	5572.58	5424.8047	5677.601	91.56927	5841.387	5509.903	1000.0	1000.0	189999	331.9466	88.1627	331.94672	88.1637	6.000437	-331.68582	9.63135	0.13485532	-4.561024e-05	1453.9994423389435
39	5514.018	78.96313	5630.9766	5423.9434	5722.828	82.66852	5863.345	5576.0767	1000.0	1000.0	194999	336.49094	88.28901	336.49094	88.28967	6.0058727	-336.23145	9.563667	0.13663068	-0.00078552635	1492.4730467796326
40	5582.3516	42.83704	5634.925	5525.0327	5906.984	69.01382	6016.921	5779.3276	1000.0	1000.0	199999	340.99844	88.25316	340.9981	88.254166	5.9985833	-340.7304	9.416028	0.13638145	0.00020567908	1530.9407000541687
41	5560.758	92.27556	5724.478	5441.238	5756.335	82.8951	5909.155	5538.006	1000.0	1000.0	204999	345.62515	88.4044	345.62518	88.40497	6.0026326	-345.35654	9.337742	0.13778345	-0.00035140887	1569.3728559017181
42	5638.227	126.67021	5792.957	5492.652	5965.015	90.710464	6126.6475	5804.269	1000.0	1000.0	209999	350.35593	88.36444	350.35568	88.36556	6.004182	-350.07138	9.204679	0.14039502	-0.00057358487	1607.9354836940765
43	5756.3057	80.023056	5860.249	5633.9126	6049.868	81.21844	6166.9873	5917.2383	1000.0	1000.0	214999	354.65268	88.21678	354.65256	88.217705	5.9966803	-354.3565	9.049575	0.14207742	0.00047704848	1646.3205692768097
44	5743.443	64.97674	5827.6553	5658.4243	5850.84	98.78249	6024.3047	5688.919	1000.0	1000.0	219999	358.99875	88.396126	358.9986	88.396866	6.01034	-358.72012	8.923309	0.1419566	-0.0014629571	1684.6955289840698
45	5721.704	68.33077	5811.418	5617.97	6047.078	74.614006	6172.689	5895.667	1000.0	1000.0	224999	363.47922	88.4533	363.47943	88.453735	6.000046	-363.19205	8.785257	0.14456365	5.2947757e-06	1723.2260422706604
46	5773.3066	136.76048	5960.8105	5536.8037	6101.1895	72.41349	6228.919	5986.054	1000.0	1000.0	229999	367.59442	88.67079	367.59436	88.672035	5.9997926	-367.28864	8.821049	0.14630705	4.2914486e-05	1761.7700803279877
47	5857.751	71.646614	5950.2373	5734.2065	6213.563	76.999794	6341.9116	6052.444	1000.0	1000.0	234999	371.4446	88.73442	371.4444	88.73512	6.003503	-371.13974	8.765657	0.14638518	-0.0005050245	1800.391527891159
48	5908.8276	97.78152	5987.9653	5723.935	6218.3115	126.369156	6418.996	5848.6084	1000.0	1000.0	239999	375.5009	88.47343	375.50082	88.4743	5.9967585	-375.18875	8.806216	0.14683719	0.0004901442	1838.8941669464111
49	5935.8086	51.960133	5998.9077	5852.444	5764.006	850.7377	6227.702	2088.2922	1000.0	1000.0	244999	379.36188	88.37848	379.36157	88.37954	6.0065494	-379.04062	8.832566	0.14898808	-0.0009621107	1877.4951379299164
50	5955.8936	70.35987	6044.9033	5856.387	6102.074	912.4793	6479.9897	2135.234	1000.0	1000.0	249999	382.98	88.46839	382.97958	88.46947	5.9975805	-382.65445	8.8291445	0.14985749	0.0003757875	1916.145593881607
51	6137.271	103.87384	6303.502	6011.6846	6337.3047	84.279755	6494.183	6178.8853	1000.0	1000.0	254999	386.98502	88.30278	386.98505	88.30375	5.99951	-386.66806	8.688816	0.14903745	8.779297e-05	1954.6618883609772
52	6016.199	159.80171	6199.5464	5749.345	6504.37	84.37973	6645.363	6292.4297	1000.0	1000.0	259999	390.745	88.502144	390.74472	88.50318	6.0030556	-390.41946	8.697493	0.15013063	-0.00044513892	1993.1846523284912
53	6162.8545	43.506664	6207.223	6091.2124	6297.4814	122.854294	6540.783	6116.3975	1000.0	1000.0	264999	394.45883	88.81331	394.459	88.81444	6.00275	-394.14194	8.701033	0.15002005	-0.00040484438	2031.6620652675629
54	6163.3877	44.6418	6226.125	6112.114	6382.357	94.92069	6573.6797	6266.549	1000.0	1000.0	269999	398.52618	88.67243	398.52606	88.67236	5.9963584	-398.21106	8.75883	0.15061682	0.000564025	2070.169031381607
55	6247.334	110.52818	6349.082	6045.156	6512.384	100.63523	6691.685	6292.6445	1000.0	1000.0	274999	402.26556	88.8813	402.2654	88.88183	6.0034256	-401.94144	8.6157255	0.15151165	-0.0005069118	2108.8108751773834
56	6202.044	59.615177	6284.1714	6099.9487	6479.2983	96.58718	6705.682	6293.041	1000.0	1000.0	279999	405.85135	89.1042	405.85144	89.10516	6.0007033	-405.5255	8.588956	0.15195182	-9.4638344e-05	2147.3334124088287
57	6266.759	72.212395	6329.973	6150.2163	6371.9697	109.19461	6612.1904	6107.456	1000.0	1000.0	284999	409.78616	89.210594	409.7863	89.21093	5.997014	-409.4736	8.722686	0.1509707	0.00046838302	2185.7328600883484
58	6321.73	70.7635	6409.449	6231.52	6553.112	79.53373	6715.73	6439.28	1000.0	1000.0	289999	413.7458	89.07675	413.7458	89.07706	6.0012817	-413.4427	8.683494	0.15135005	-0.00018107652	2224.254316806793
59	6469.6055	92.69773	6620.731	6377.372	6308.825	115.701965	6564.8145	6011.6323	1000.0	1000.0	294999	417.9155	89.17962	417.91544	89.180115	6.0014076	-417.624	8.652312	0.15121943	-0.00020151286	2262.6969525814056
60	6452.7295	128.55682	6553.217	6205.472	6639.711	107.6721	6896.322	6403.89	1000.0	1000.0	299999	422.14145	89.29128	422.1414	89.291855	5.996419	-421.8452	8.767131	0.15249786	0.00055589614	2301.1133708953857
61	6415.418	132.5924	6645.1875	6232.7114	6873.2007	118.30666	7068.604	6686.0176	1000.0	1000.0	304999	426.0901	89.52221	426.08994	89.52291	5.9991736	-425.8133	8.763952	0.15174903	0.000138257	2339.659078359604
62	6484.099	126.705605	6645.917	6343.0654	6883.118	88.109535	7096.3	6738.7715	1000.0	1000.0	309999	430.0603	89.90953	430.06024	89.910194	6.002137	-429.7859	8.775802	0.15172274	-0.00030977602	2378.098474740982
63	6503.8843	60.13849	6575.694	6407.447	6655.3022	95.36584	6892.8047	6505.021	1000.0	1000.0	314999	434.2787	90.082085	434.2787	90.08265	5.998401	-434.025	8.869027	0.15081757	0.00025556426	2416.5972979068756
64	6666.47	39.431087	6719.406	6612.964	6954.5107	60.115566	7070.832	6794.774	1000.0	1000.0	319999	438.7501	90.09347	438.74994	90.09389	6.001345	-438.4987	8.822804	0.15114346	-0.0001910582	2455.052666425705
65	6528.7515	99.7949	6633.347	6363.1064	6831.0054	75.17444	6973.278	6662.9043	1000.0	1000.0	324999	443.12985	90.548706	443.1299	90.5494	6.002491	-442.89615	8.885196	0.15106753	-0.00036540092	2493.7066769599915
66	6836.143	80.7489	6951.1064	6697.9307	6910.167	70.9446	7046.955	6765.255	1000.0	1000.0	329999	447.5482	90.524086	447.548	90.524506	5.9973526	-447.3274	8.973319	0.15231545	0.00041401357	2532.2807171344757
67	6833.3955	113.11622	6968.2324	6629.3823	7200.301	98.66665	7334.835	7002.047	1000.0	1000.0	334999	451.9143	90.98329	451.9141	90.98393	5.997628	-451.7037	9.127824	0.15267009	0.00037026466	2570.829447746277
68	6938.3906	121.72991	7169.0005	6825.8364	7262.699	80.91447	7403.8203	7046.321	1000.0	1000.0	339999	456.77414	91.06185	456.7742	91.06187	6.0057955	-456.595	9.293625	0.15235047	-0.0008649953	2609.294336080551
69	6931.3506	105.54882	7048.02	6786.4175	6787.6562	84.51057	6926.914	6626.258	1000.0	1000.0	344999	461.4839	91.63491	461.48395	91.635414	5.999339	-461.30896	9.560133	0.15274465	0.00011444848	2647.886627435684
70	7175.039	108.722565	7355.4805	7012.9536	7650.8623	131.19456	7871.349	7332.2554	1000.0	1000.0	349999	466.4474	92.03088	466.447	92.031395	5.999179	-466.2961	9.838192	0.1531706	0.00013803296	2686.4856235980988
71	7193.87	95.29146	7339.0557	7050.8125	7688.569	118.650276	7868.906	7397.7427	1000.0	1000.0	354999	471.769	92.94635	471.76895	92.94668	6.003018	-471.6636	9.947941	0.15398775	-0.00045136013	2724.9407279491425
72	7236.491	141.81697	7443.8267	7030.521	7554.1875	749.0013	7929.618	4322.237	1000.0	1000.0	359999	477.32074	93.58616	477.32065	93.586464	6.0044413	-477.2197	10.400472	0.15755793	-0.00068149564	2763.436687707901
73	7449.1025	35.906097	7514.2554	7414.027	7773.0913	145.9961	8066.2007	7522.21	1000.0	1000.0	364999	482.8947	94.16344	482.89435	94.164566	5.9996414	-482.8186	10.825697	0.15922219	7.056906e-05	2801.9234778881073
74	7521.708	107.58694	7667.198	7410.602	7822.595	114.51146	7969.4795	7588.9546	1000.0	1000.0	369999	488.8412	94.74604	488.8413	94.7472	6.003103	-488.7994	11.004405	0.1593702	-0.00048027412	2840.4707548618317
75	7532.1094	149.0398	7695.947	7347.7803	7529.268	83.56155	7726.668	7361.2085	1000.0	1000.0	374999	495.1033	95.47422	495.10345	95.47479	6.003314	-495.104	11.606945	0.16273928	-0.0005214706	2879.074502468109
76	7460.376	199.2218	7689.785	7121.8804	7659.889	1386.9254	8181.5024	1644.9165	1000.0	1000.0	379999	501.5828	96.50644	501.58264	96.50769	6.0073776	-501.6114	12.0972395	0.16473855	-0.0012125097	2917.5914521217346
77	7671.4365	135.96135	7817.9355	7428.3486	7556.4985	1542.3857	8256.792	2456.1414	1000.0	1000.0	384999	508.1231	96.8768	508.1233	96.877686	5.9980826	-508.1743	12.483085	0.16737019	0.00033895954	2956.0640711784363
78	7673.247	161.08714	7829.1016	7379.4272	7939.725	82.84606	8131.905	7777.3696	1000.0	1000.0	389999	514.624	97.775986	514.6239	97.777176	6.0016904	-514.6946	12.642652	0.16800511	-0.00026826927	2994.6238102912903
79	7771.845	89.52787	7865.4087	7614.8174	8185.866	85.53023	8356.492	7956.5396	1000.0	1000.0	394999	520.7414	98.65351	520.7413	98.65492	5.9987144	-520.833	12.922872	0.16940564	0.00023134833	3033.165974855423
80	7950.0273	95.273094	8071.98	7816.7275	8286.336	73.27434	8424.632	8092.178	1000.0	1000.0	399999	526.79474	99.21249	526.7945	99.21324	6.0051966	-526.9147	12.926324	0.17126913	-0.0008695042	3071.7555849552155
81	7338.6094	1736.6493	8333.841	3869.192	8144.962	92.11256	8293.655	7948.783	1000.0	1000.0	404999	532.6908	100.36626	532.69086	100.366615	5.9989243	-532.833	13.242023	0.17167307	0.00019751825	3110.1445467472076
82	8083.5557	40.30774	8112.568	8005.549	8553.107	119.28955	8773.254	8320.68	1000.0	1000.0	409999	538.1629	103.16022	538.1629	103.16214	6.0086737	-538.30457	14.093728	0.1755413	-0.001501946	3148.756052494049
83	8015.096	134.2194	8232.533	7849.374	8795.43	81.37663	8977.67	8642.305	1000.0	1000.0	414999	543.84766	103.81993	543.84753	103.82157	5.9999256	-544.004	14.519169	0.17895293	2.9601324e-05	3187.4186165332794
84	8320.85	99.364624	8461.109	8150.7305	8641.192	124.05433	8866.973	8363.29	1000.0	1000.0	419999	549.54047	104.374886	549.5403	104.376686	6.0014114	-549.71136	14.572517	0.17913237	-0.00023619767	3225.912930727005
85	8433.567	181.91733	8558.032	8078.639	8954.525	78.80454	9114.064	8834.934	1000.0	1000.0	424999	554.95764	105.3846	554.9576	105.38579	5.999735	-555.15594	14.6965	0.17898911	6.313288e-05	3264.4014415740967
86	8376.646	120.18501	8561.564	8207.138	8873.245	82.94821	9073.989	8688.38	1000.0	1000.0	429999	560.6358	106.29714	560.6357	106.29893	6.001936	-560.8461	14.997797	0.18129854	-0.00033384442	3303.0007724761963
87	8438.479	104.036606	8592.988	8283.404	8807.708	83.20827	8985.629	8678.684	1000.0	1000.0	434999	566.1777	106.97131	566.17786	106.97297	6.005141	-566.3715	15.191834	0.18444529	-0.0009291502	3341.5846037864685
88	8540.555	86.53384	8619.876	8416.052	9007.503	78.92043	9163.719	8883.301	1000.0	1000.0	439999	571.10876	107.797226	571.1087	107.799065	6.0013514	-571.3245	15.232909	0.18692803	-0.00023614883	3380.111402273178
89	8621.506	141.25125	8801.868	8370.923	9003.176	75.75762	9115.7	8857.746	1000.0	1000.0	444999	576.14386	108.08798	576.14374	108.089806	5.999762	-576.3632	15.357559	0.189188	5.9427453e-05	3418.54385972023
90	8680.369	80.33743	8773.606	8564.927	8937.612	81.15574	9110.648	8803.368	1000.0	1000.0	449999	581.2649	109.24826	581.2652	109.24953	6.0045924	-581.5098	15.120128	0.18960837	-0.0008544053	3456.9719173908234
91	8808.339	81.11673	8887.123	8659.294	9102.829	105.15965	9253.038	8886.232	1000.0	1000.0	454999	586.12317	109.93029	586.12305	109.93133	6.000241	-586.3708	15.49023	0.1921199	-3.00735e-05	3495.495274543762
92	8836.8545	87.474915	8947.731	8701.538	9120.846	127.84497	9327.3125	8804.336	1000.0	1000.0	459999	591.1251	110.74172	591.1249	110.742935	6.0032434	-591.36127	15.688109	0.19319639	-0.00061261945	3534.053197622299
93	8782.572	80.92773	8895.424	8650.498	9283.236	129.5397	9507.043	8934.491	1000.0	1000.0	464999	595.8569	111.57521	595.8571	111.57693	5.999061	-596.1133	15.710784	0.19505802	0.00019960213	3572.5746262073517
94	8852.725	140.41144	9091.947	8670.387	9258.436	75.7359	9384.291	9133.081	1000.0	1000.0	469999	600.75323	111.9443	600.75323	111.94533	6.001637	-601.0164	16.13852	0.19690828	-0.0003040735	3611.206710100174
95	8891.856	129.82022	9117.472	8766.377	9467.001	86.13098	9622.29	9314.813	1000.0	1000.0	474999	605.3801	112.862656	605.3798	112.8647	6.0054483	-605.6276	16.279194	0.19896509	-0.0010661037	3649.797732114792
96	9030.215	129.51913	9245.742	8873.603	9432.45	95.325134	9574.206	9243.028	1000.0	1000.0	479999	609.59875	112.98484	609.59894	112.9859	5.9932666	-609.8556	15.96106	0.19828793	0.0013501121	3688.386655330658
97	9194.443	78.519424	9325.743	9105.868	9493.359	94.588326	9631.895	9311.687	1000.0	1000.0	484999	614.2991	114.09401	614.2991	114.095894	6.005639	-614.5846	16.030241	0.19752234	-0.0010964152	3726.9388525485992
98	8989.445	124.39095	9129.761	8782.399	9308.987	112.56489	9478.807	9074.996	1000.0	1000.0	489999	618.46387	115.19461	618.46344	115.196236	6.0054455	-618.7366	16.464045	0.20204782	-0.0010867558	3765.4345915317535
99	9174.811	123.37704	9377.3545	9049.554	9583.24	88.979805	9766.039	9356.745	1000.0	1000.0	494999	622.6221	115.69503	622.6223	115.69694	5.9988785	-622.8768	16.57412	0.2037	0.00024727097	3803.916435480118
100	9230.219	84.899536	9339.434	9151.789	9312.267	85.45571	9474.887	9081.417	1000.0	1000.0	499999	626.32007	116.12736	626.3199	116.128654	5.998125	-626.57654	16.578829	0.20608895	0.00039885144	3842.4807200431824
101	9279.767	117.635376	9487.606	9125.248	9621.065	94.72561	9753.615	9348.48	1000.0	1000.0	504999	630.1143	117.04839	630.1139	117.049484	6.0011115	-630.372	16.502804	0.2053789	-0.00020933742	3881.1115386486053
102	9291.346	136.89674	9432.391	9117.758	9730.953	84.87248	9883.613	9515.079	1000.0	1000.0	509999	633.9992	117.958275	633.99927	117.959206	6.001812	-634.2578	16.75725	0.20584306	-0.00035361198	3919.6344771385193
103	9386.139	48.105606	9427.518	9298.812	9819.85	66.278854	9941.661	9666.598	1000.0	1000.0	514999	637.83673	118.52825	637.8367	118.529144	6.0016747	-638.0967	17.03556	0.20766619	-0.0003289618	3958.1663172245026
104	9303.268	95.81237	9470.426	9173.157	10017.862	76.04188	10179.226	9901.561	1000.0	1000.0	519999	641.62964	118.875885	641.62946	118.87759	6.0026937	-641.8921	17.00286	0.20829949	-0.00054624584	3996.7202410697937
105	9315.811	181.59183	9511.076	9000.665	9463.566	1835.4592	10184.86	2053.851	1000.0	1000.0	524999	645.1061	119.4578	645.1064	119.45877	6.0020146	-645.3458	17.118372	0.21064761	-0.00040879703	4035.2032899856567
106	9488.488	124.19281	9695.869	9367.321	10091.944	117.81347	10339.24	9883.11	1000.0	1000.0	529999	648.11847	119.82636	648.11835	119.827736	5.9990606	-648.345	17.1512	0.21198574	0.00021525245	4073.7913584709167
107	9515.737	111.82044	9597.057	9296.983	9878.717	56.94841	9974.943	9787.936	1000.0	1000.0	534999	651.2417	121.06017	651.24176	121.06162	6.0017533	-651.47156	17.609762	0.21336782	-0.00035532343	4112.351036310196
108	9508.756	101.21919	9655.781	9349.399	10079.373	85.30684	10227.645	9891.916	1000.0	1000.0	539999	654.1716	121.13997	654.1713	121.14212	5.9972687	-654.4011	17.455938	0.21237351	0.0005957332	4150.9463267326355
109	9569.203	127.39724	9733.126	9352.662	9951.314	74.27691	10125.036	9825.973	1000.0	1000.0	544999	657.7139	121.95199	657.71375	121.95328	6.006934	-657.9362	17.337032	0.21420488	-0.0014720846	4189.582751989365
110	9612.025	86.861725	9695.018	9445.847	10148.127	104.69119	10308.749	9966.45	1000.0	1000.0	549999	661.0095	122.26447	661.0098	122.2664	5.997113	-661.2396	17.411016	0.21566741	0.00063956395	4228.06441283226
111	9640.389	56.292126	9746.239	9577.558	10151.961	81.65214	10315.039	10023.985	1000.0	1000.0	554999	664.00604	122.56639	664.0059	122.56793	6.0015883	-664.2246	17.59968	0.21614553	-0.0003273526	4266.676383256912
112	9686.144	166.26991	9968.227	9508.292	9972.791	127.147675	10179.951	9651.101	1000.0	1000.0	559999	666.8483	123.26038	666.84814	123.26205	6.0014386	-667.0437	17.823666	0.21819563	-0.0002962923	4305.220814228058
113	9777.381	117.50387	10007.712	9696.03	10187.415	96.422966	10336.088	9895.631	1000.0	1000.0	564999	670.0205	123.62134	670.0203	123.62208	6.002582	-670.2307	17.7488	0.2196688	-0.00054974196	4343.765871524811
114	9749.738	111.85247	9950.689	9655.164	10076.663	100.08641	10282.196	9844.987	1000.0	1000.0	569999	673.00574	124.05538	673.0057	124.056564	5.998478	-673.2169	17.820791	0.21858077	0.00035206185	4382.196942090988
115	9767.877	131.91429	9945.076	9590.21	10178.061	100.62732	10409.425	10005.706	1000.0	1000.0	574999	676.00006	125.00403	676.0002	125.00574	6.0004544	-676.217	17.920609	0.21954346	-8.267951e-05	4420.654257535934
116	9843.365	171.68283	10118.312	9606.598	10143.0	96.90227	10319.508	9903.937	1000.0	1000.0	579999	679.6088	125.12001	679.6088	125.12126	5.9987855	-679.8228	17.75585	0.2196783	0.00028442746	4459.090019226074
117	9913.164	117.567314	10062.142	9717.068	10356.458	174.52994	10631.119	9840.608	1000.0	1000.0	584999	683.1701	125.91956	683.1702	125.92083	6.003956	-683.3735	17.921238	0.22168466	-0.00085502985	4497.579414606094
118	9903.099	73.714294	10000.665	9792.733	8742.905	2622.4473	9838.592	685.3011	1000.0	1000.0	589999	686.7156	126.74795	686.716	126.7488	6.001529	-686.9266	18.241276	0.22272527	-0.00032181383	4536.2395849227905
