Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
171	1636.9271	204.7621	1943.6722	1384.8007	1000.0	167.69487	36.888462	209.51479	13.535495	855000	0.052631788	671.55646	-3.8261476	0.13529387	1.0
172	1271.5114	725.7164	1960.887	137.8142	1000.0	125.41705	85.94802	222.64708	-32.709877	860000	0.042206753	514.1743	-3.8003688	0.105936304	1.0
173	1577.7047	287.01657	1881.3011	1188.855	1000.0	163.3782	44.75269	212.638	6.4835844	865000	0.05160005	575.3371	-3.8534179	0.12309628	1.0
174	1489.521	600.2613	1849.0273	295.88824	1000.0	143.26965	76.00778	214.34624	-43.995373	870000	0.003465214	835.9725	-3.8316915	0.08985253	4.0
175	1276.8379	778.6694	1918.0215	-12.75272	1000.0	119.76285	87.48291	209.89317	-40.26325	875000	0.0036207328	748.3772	-3.8246017	0.081101835	3.0
176	1278.5625	620.6132	1944.359	460.00153	1000.0	127.925316	80.53257	228.04141	-31.810585	880000	-0.01432219	783.02	-3.7985148	0.084825575	5.0
177	1677.1941	284.82175	1931.4866	1130.8547	1000.0	161.9718	46.80627	213.62883	-32.70102	885000	-0.044891816	797.557	-3.8543773	0.07914047	11.0
178	1421.8201	421.2996	1866.6959	644.66644	1000.0	140.62038	73.38498	214.53519	-34.39115	890000	-0.10458403	750.5509	-3.9089007	0.0534798	79.0
179	1742.0549	247.80873	1980.1545	1298.5352	1000.0	167.30933	32.33028	211.57614	12.085834	895000	-0.022255331	599.1661	-3.959863	0.077879064	8.0
180	1150.7244	635.34357	2009.6864	211.09186	1000.0	103.9781	108.06572	218.08157	-76.095924	900000	-0.088201426	976.9357	-3.9508328	0.015926614	79.0
181	1763.0328	183.29501	2024.9379	1483.2104	1000.0	159.44458	41.54091	212.24467	-28.503677	905000	-0.0059512234	557.2368	-4.0679274	0.11491629	7.0
182	945.8788	722.3457	1907.115	145.91518	1000.0	93.47408	99.71591	223.05289	-43.997684	910000	-0.09930779	670.9155	-4.0278726	-0.0018925063	79.0
183	1428.2885	416.8702	1794.7028	671.85345	1000.0	136.56078	72.99217	209.30118	-35.930824	915000	-0.05654729	599.07104	-4.06619	0.07838877	16.0
184	1612.8121	356.8027	1837.5504	902.61896	1000.0	153.8334	49.76512	216.06197	-30.227787	920000	-0.004326339	739.9802	-4.113101	0.07666201	4.0
185	1272.9186	636.78876	1826.0101	373.97885	1000.0	119.79537	92.97525	227.12164	-42.77768	925000	0.0219011	475.1151	-4.0715084	0.076944105	1.0
186	1848.6647	150.98123	2015.4319	1594.4603	1000.0	176.579	15.4920435	209.36595	23.142008	930000	0.033576623	451.5152	-4.155376	0.08439469	1.0
187	1553.7322	469.15387	1847.9042	626.0046	1000.0	161.95358	65.949326	226.72626	-25.048721	935000	0.07380084	544.8752	-4.0910463	0.15031478	1.0
188	1588.3909	257.5816	1895.5659	1182.9209	1000.0	162.64438	49.876736	233.42882	-24.130648	940000	0.056594934	1116.5767	-4.090382	0.1337997	1.0
189	1556.8453	467.9632	2055.1675	798.45905	1000.0	138.7992	73.320206	222.17389	-38.5643	945000	0.052394506	996.875	-4.1287	0.15744707	1.0
190	1450.7759	204.01187	1738.1362	1102.6322	1000.0	153.47667	65.405754	227.30864	-34.40043	950000	0.05000652	839.0263	-4.111858	0.15062414	1.0
191	1631.4436	409.70856	2062.542	984.2539	1000.0	149.09082	54.15838	203.2645	-32.39505	955000	0.028820775	725.7646	-4.157769	0.076594606	1.0
192	1700.4094	121.02564	1873.1421	1550.7833	1000.0	176.87115	33.86748	217.21573	16.485178	960000	-0.00352525	744.6694	-4.142434	0.07868373	4.0
193	1233.8177	570.31915	1704.3005	307.501	1000.0	129.95	71.24869	221.21744	1.9328649	965000	-0.030123841	964.7982	-4.1262326	0.0781177	7.0
194	1480.1882	415.14905	1917.5718	707.7967	1000.0	139.65935	64.1814	203.99535	-32.54364	970000	-0.022490475	599.79315	-4.1304874	0.076415636	7.0
195	1062.1345	516.6465	1814.7983	250.11266	1000.0	105.1793	86.84532	202.70311	-35.71155	975000	-0.09821534	864.9484	-4.1586633	0.0069166063	79.0
196	1470.14	414.6751	1915.9204	732.3056	1000.0	135.57855	54.721363	198.39009	-45.297943	980000	-0.10970652	966.9304	-4.2845397	0.033865746	79.0
197	1579.4019	474.66614	1979.0155	682.7856	1000.0	142.6345	65.15503	208.06137	-27.787157	985000	0.03349801	800.7886	-4.276051	0.0902604	2.0
198	1203.5476	489.6021	1775.699	597.54016	1000.0	120.68143	91.40333	229.0239	-34.344776	990000	0.03812605	759.326	-4.238126	0.09308507	1.0
199	1152.0577	610.4037	1873.2468	119.900764	1000.0	107.11685	80.066086	200.1763	-32.55941	995000	0.049413554	958.727	-4.197611	0.12373335	1.0
200	1355.8953	472.73688	1751.1991	454.6109	1000.0	131.46983	75.88322	208.35098	-37.28013	1000000	0.06634692	620.8107	-4.2988734	0.22649401	1.0
201	1675.0989	78.581825	1751.1908	1566.3063	1000.0	164.22388	23.959099	204.61707	20.759333	1005000	0.029293926	506.099	-4.370745	0.084862426	2.0
202	1468.8798	192.31972	1779.807	1177.0184	1000.0	150.64412	54.360535	205.36832	-21.034225	1010000	0.022064473	889.0422	-4.290635	0.08634677	1.0
203	1665.0156	126.528915	1826.8705	1483.9304	1000.0	152.56952	28.991858	200.51466	13.69319	1015000	-0.0035928567	671.9926	-4.334419	0.076523386	4.0
204	1442.2239	643.2535	1963.714	236.72342	1000.0	142.73248	62.403084	205.78993	-6.866421	1020000	-0.012094163	764.8801	-4.3260612	0.081175596	5.0
205	1590.6055	340.04703	1910.4196	962.679	1000.0	155.55885	61.565586	219.32492	-30.38526	1025000	0.021609845	625.3728	-4.3573427	0.08176539	2.0
206	1424.1937	696.20514	1820.7395	34.79836	1000.0	142.33595	78.271095	221.45131	-35.536816	1030000	0.023310957	517.1136	-4.328245	0.07958096	1.0
207	1506.2728	605.5916	1932.3616	304.2945	1000.0	150.1836	70.725075	215.81923	-29.837517	1035000	0.012797965	740.79675	-4.3227606	0.07779773	2.0
208	1771.2885	50.28441	1837.6328	1692.3312	1000.0	176.81885	21.43677	216.26602	18.06437	1040000	-0.028384857	268.51254	-4.3608146	0.08448581	8.0
209	1610.9202	192.16603	1868.3601	1341.2677	1000.0	163.22673	50.28025	207.28485	4.409854	1045000	-0.02671606	673.7385	-4.36859	0.075377025	6.0
210	1736.4355	166.99539	1922.0371	1444.8857	1000.0	172.18716	27.11689	210.63927	36.305042	1050000	-0.016242133	591.96906	-4.3667436	0.07985115	7.0
211	1737.347	62.29148	1789.0487	1645.9014	1000.0	175.49966	33.461674	222.48047	0.6493627	1055000	-0.10156075	680.9462	-4.4546914	0.08184561	78.0
212	1656.2233	456.7318	1942.159	746.2979	1000.0	163.31139	47.945187	216.41405	-9.051697	1060000	-0.062252004	724.5782	-4.4901257	0.0771906	15.0
213	1591.3761	383.57745	1975.3563	864.24365	1000.0	157.80072	62.006523	228.39067	-33.38962	1065000	-0.057357207	652.95135	-4.4622436	0.07613452	14.0
214	1454.0469	672.81134	1923.3772	136.81976	1000.0	142.35919	76.65834	221.65378	-32.018524	1070000	-0.10536897	478.1978	-4.4907355	0.05553964	79.0
215	1609.3431	299.27316	2024.4031	1101.21	1000.0	170.3123	33.979527	214.81517	29.54832	1075000	-0.118500195	759.18414	-4.568344	0.04410092	79.0
216	1352.9835	590.9916	1860.3469	213.15855	1000.0	138.10202	73.86521	207.83635	-47.032352	1080000	-0.0036223328	762.1103	-4.535131	0.08848037	4.0
217	1738.358	201.21272	2010.769	1470.7919	1000.0	157.27713	46.20254	205.90149	-32.115948	1085000	0.014383383	613.3812	-4.62981	0.08533287	2.0
218	1833.6517	107.48636	1965.9133	1687.6552	1000.0	181.9449	20.877552	219.69511	40.68256	1090000	-0.04401584	500.66394	-4.609391	0.07684578	12.0
219	1463.4631	564.42737	1949.3782	455.16132	1000.0	140.3808	85.20189	222.59319	-60.22993	1095000	-0.10586842	1074.762	-4.633221	0.012131854	79.0
220	1749.1217	211.45242	1937.3323	1369.516	1000.0	172.57103	27.41462	223.10432	17.789198	1100000	0.008910332	562.1828	-4.697269	0.08057672	3.0
221	1608.7017	508.15848	1990.1279	616.0947	1000.0	151.79774	75.76397	218.3489	-71.25343	1105000	-0.009885978	481.1773	-4.6350956	0.08545327	6.0
222	1179.5369	664.55133	1798.987	-88.733765	1000.0	128.21274	87.614456	226.10774	-53.850494	1110000	0.019577237	1143.5726	-4.6061845	0.09948485	1.0
223	1636.2773	388.687	1924.5833	895.5763	1000.0	151.19244	62.02308	217.01712	-33.21189	1115000	0.031737715	833.6943	-4.6990623	0.111772716	1.0
224	849.37274	736.35803	1787.3136	5.599454	1000.0	83.725784	98.64492	226.9826	-31.38456	1120000	-0.016732384	985.758	-4.553954	0.081567734	5.0
225	1124.6184	203.31708	1415.4177	868.2381	1000.0	101.88226	83.1265	211.22789	-33.237534	1125000	-0.032775097	1022.7053	-4.606788	0.080771685	7.0
226	986.91016	739.86945	2034.1191	68.35429	1000.0	92.49563	83.886154	201.71318	-32.011143	1130000	-0.03686683	1019.7964	-4.5762124	0.081649065	7.0
227	1506.0804	422.0364	2137.873	923.17285	1000.0	134.1637	67.780975	217.00186	-43.008553	1135000	-0.015376289	994.774	-4.6613	0.08151669	6.0
228	832.3792	616.8903	1634.1604	129.55928	1000.0	86.43966	93.58993	242.88307	-33.46597	1140000	-0.022451237	908.2279	-4.5189605	0.076815836	6.0
229	622.8871	587.7875	1579.7957	-105.74854	1000.0	58.5667	85.315506	210.38509	-38.87473	1145000	-0.10466565	734.4292	-4.562214	0.016002938	79.0
230	1242.5531	649.4494	1841.7457	308.27036	1000.0	103.35957	76.80022	209.49983	-35.490726	1150000	-0.0206677	701.39417	-4.6934557	0.07958834	5.0
231	1768.3083	229.57846	1980.2959	1320.9843	1000.0	157.8371	43.642735	215.83762	-31.60734	1155000	0.052969214	854.6767	-4.782661	0.14024243	2.0
232	1343.4144	636.775	2101.6794	190.44133	1000.0	119.14619	96.833374	230.362	-45.45323	1160000	0.04529842	1137.5042	-4.7059164	0.10949912	1.0
233	1714.0172	336.3121	2047.7106	1065.5875	1000.0	174.8769	40.49476	239.20934	4.3146176	1165000	0.07433155	726.02484	-4.7698255	0.19239509	1.0
234	1481.3561	209.34248	1795.931	1187.5342	1000.0	154.11322	66.41803	230.72675	-35.40525	1170000	0.03558616	861.6098	-4.688702	0.08369734	1.0
235	1449.6871	368.38907	1714.4192	734.79944	1000.0	139.0637	68.93611	209.30794	-31.70378	1175000	0.060738232	818.1744	-4.725642	0.13080771	1.0
236	1504.4182	610.27563	2093.1746	381.26303	1000.0	138.14243	70.10432	214.51683	-29.97809	1180000	0.052792016	1171.9509	-4.712798	0.16172776	1.0
237	1431.9489	650.9705	1972.1359	160.66324	1000.0	141.7555	79.971634	238.37395	-43.129818	1185000	0.06672738	780.47406	-4.7147136	0.19427456	1.0
238	1384.9976	403.54736	1698.9681	602.9375	1000.0	147.88106	68.82746	226.34735	-49.978703	1190000	0.03567138	441.4582	-4.677338	0.11152892	1.0
239	1773.7991	68.659546	1863.0325	1698.7231	1000.0	169.40297	23.144054	214.1878	11.244351	1195000	0.043876104	304.1426	-4.7562056	0.10103531	1.0
240	1435.0964	577.4504	1867.5148	314.01648	1000.0	154.17085	62.497787	223.491	1.0806293	1200000	0.065994605	651.94214	-4.687267	0.15922187	1.0
241	1465.2732	736.7213	1995.237	5.4764843	1000.0	140.46715	74.21987	209.31805	-26.836613	1205000	0.05322434	540.2852	-4.7413893	0.13723008	1.0
242	1210.6732	740.5531	1823.2511	87.26649	1000.0	122.90385	89.937645	222.91048	-30.196098	1210000	0.039501518	625.4227	-4.6537743	0.079961844	1.0
243	1821.1195	51.344246	1915.2792	1763.8567	1000.0	175.40187	18.190907	222.00314	12.802523	1215000	0.064486235	300.7107	-4.7913566	0.13584505	1.0
244	1800.4908	124.43514	1969.2656	1673.0409	1000.0	181.27682	21.549168	220.94847	41.857563	1220000	0.06322732	473.0123	-4.826994	0.17288858	1.0
245	1913.817	93.37478	2034.3317	1766.8141	1000.0	187.18124	10.142234	230.15077	102.11204	1225000	0.06843264	304.2813	-4.8876433	0.15258272	1.0
246	1539.1116	703.4855	1943.9412	135.49852	1000.0	162.78786	68.62043	229.38953	-6.7154274	1230000	0.0654325	372.6079	-4.7946854	0.14479963	1.0
247	1841.5476	151.90775	2023.6786	1620.3473	1000.0	186.15825	25.054522	226.14516	4.5511036	1235000	0.026637157	534.6039	-4.868632	0.10110628	2.0
248	1418.1042	504.4882	1899.5697	489.35822	1000.0	158.42215	57.114517	223.46017	27.026583	1240000	-0.016130438	841.7141	-4.7935405	0.0840457	4.0
249	1390.6902	657.8981	1889.4236	91.02761	1000.0	139.08444	71.029976	207.13037	-35.814175	1245000	-0.018658683	967.9929	-4.805095	0.08457293	6.0
250	1330.692	686.8117	1961.7604	103.47374	1000.0	122.94549	86.291405	211.82059	-45.173973	1250000	-0.046854705	801.4993	-4.7701316	0.07721492	11.0
251	1905.9785	105.04881	2025.4167	1717.6603	1000.0	181.34035	18.926704	228.76521	22.284494	1255000	-0.020676138	400.154	-4.848111	0.08027802	7.0
252	1571.3619	385.8858	1900.7117	813.566	1000.0	168.9781	59.655457	231.29959	-4.2137947	1260000	0.04632375	960.1062	-4.836772	0.11090893	1.0
253	1677.1328	450.37952	2000.3527	791.7555	1000.0	159.99898	67.47971	231.4234	-41.978855	1265000	0.045011055	639.4755	-4.872545	0.08634529	1.0
254	1784.2529	156.83519	1981.374	1551.7712	1000.0	187.20978	25.899534	239.23912	43.98901	1270000	0.047004245	604.1727	-4.9033527	0.098526195	1.0
255	1080.3844	892.53265	2067.229	-17.816612	1000.0	109.99857	98.052284	225.82954	-36.353336	1275000	0.055881128	915.1521	-4.7456207	0.1289159	1.0
256	1295.1423	933.64764	2181.44	-136.58258	1000.0	122.157776	94.682625	246.19366	-33.895718	1280000	0.034239583	869.0979	-4.8257236	0.11505122	1.0
257	1818.9235	259.1242	2038.8813	1333.0181	1000.0	175.56065	60.533443	253.78384	-31.647182	1285000	0.02070308	655.5582	-4.941576	0.082111046	2.0
258	1453.4609	513.412	2094.835	809.4931	1000.0	153.1951	84.00736	240.8043	-33.89059	1290000	-0.06659441	1088.4423	-4.818783	0.07763441	19.0
259	1394.2576	386.61	1927.6934	986.3229	1000.0	134.95418	80.34031	233.55626	-43.097145	1295000	-0.10818984	1516.8964	-4.880814	0.03486552	79.0
260	1684.5652	282.48895	1916.3099	1131.8698	1000.0	156.78275	56.691483	226.54597	-34.687595	1300000	-0.06807811	819.0472	-4.9466963	0.07627375	17.0
261	1378.8422	604.8651	1879.4827	256.54633	1000.0	140.69087	77.68423	234.49945	-37.573082	1305000	-0.03590114	1118.2893	-4.9098825	0.07646543	7.0
262	1812.2083	291.31467	2016.3105	1235.8785	1000.0	170.20616	55.027557	231.8953	-38.288105	1310000	0.0026458793	397.83102	-4.974322	0.075993836	3.0
263	1747.0367	234.64386	1982.7053	1357.8927	1000.0	183.99648	44.21295	234.7549	-75.88869	1315000	-0.027180329	1028.68	-4.930893	0.075501926	7.0
264	1416.4402	711.5191	1995.0077	76.25862	1000.0	146.39005	75.60912	238.62451	-26.399551	1320000	-0.026092138	990.1266	-4.8931303	0.07796534	7.0
265	878.3016	745.4575	1863.2885	46.339825	1000.0	86.83931	99.951195	239.15027	-33.94486	1325000	-0.047147676	1003.8428	-4.871778	0.07646941	11.0
266	1270.8353	724.3176	2077.7854	139.56285	1000.0	112.79133	86.87992	225.94307	-35.518764	1330000	-0.031784955	1036.2269	-4.9014444	0.0792766	7.0
267	1816.5599	210.68245	2047.3077	1460.7849	1000.0	178.9907	27.658987	239.00697	19.686323	1335000	0.016246624	770.949	-5.011616	0.0783525	2.0
268	1671.8035	213.388	1974.178	1389.349	1000.0	177.40126	32.27379	241.58873	47.45556	1340000	0.047207672	970.0062	-4.9775524	0.11678924	1.0
269	1836.3987	148.65596	1993.6575	1605.9324	1000.0	179.45123	23.132235	224.62582	28.11858	1345000	0.05706573	460.7639	-4.9838142	0.119882055	1.0
270	844.43085	653.5688	1530.4734	-2.565705	1000.0	109.53775	79.87192	232.75633	0.53167385	1350000	0.060496777	1347.6602	-4.872534	0.14632115	1.0
271	1348.6846	788.6527	2125.8003	75.29554	1000.0	120.71501	88.81521	248.63324	-26.436216	1355000	0.022385241	955.914	-4.9492626	0.08181505	2.0
272	1888.9941	168.27763	2031.5773	1559.8457	1000.0	184.89995	27.57231	242.92303	-7.2317743	1360000	-0.02783249	501.4114	-5.0380664	0.085875854	7.0
273	1665.0115	562.40625	2050.1948	564.7248	1000.0	168.237	66.49828	249.6424	-17.748104	1365000	-0.04685423	715.0925	-5.003482	0.075555734	11.0
274	1564.7332	544.6029	2124.7922	669.13745	1000.0	153.0996	81.02676	233.18102	-29.236647	1370000	-0.10696746	873.4621	-5.0759234	0.061446093	79.0
275	1991.0725	72.410576	2055.6494	1867.2355	1000.0	192.38016	13.901247	239.96527	63.713364	1375000	-0.01755812	282.4673	-5.1211185	0.07529731	5.0
276	1992.9945	169.13481	2243.0579	1716.0712	1000.0	199.52533	21.276905	249.42781	17.163517	1380000	0.036124837	480.6869	-5.145258	0.08690885	1.0
277	1879.1995	190.14827	2167.4622	1634.3315	1000.0	199.82205	25.743631	257.5285	23.159187	1385000	0.060504045	520.2474	-5.105783	0.16968013	1.0
278	1658.5619	488.36545	2252.7742	870.76355	1000.0	165.22711	65.36497	234.70874	2.6030169	1390000	0.04388427	961.4846	-5.0761914	0.09754664	1.0
279	1545.9736	511.04596	2006.6104	568.0969	1000.0	161.22302	76.38984	243.09515	-26.905827	1395000	0.002980003	699.7925	-5.087564	0.08258177	3.0
280	1885.7731	164.10478	2176.2434	1703.3895	1000.0	180.53395	21.96682	222.92453	16.412075	1400000	0.011714434	528.09534	-5.1341944	0.077633165	3.0
281	1598.721	717.45355	2065.861	174.61876	1000.0	162.27113	72.48991	230.89758	-18.829319	1405000	-0.012131525	549.8862	-5.094532	0.08393976	6.0
282	1781.0107	276.18964	2073.4573	1326.9617	1000.0	185.1194	43.828487	245.29924	-28.485743	1410000	-0.012260788	757.6663	-5.1311026	0.08767278	6.0
283	1906.191	217.37611	2154.5361	1537.6855	1000.0	182.28853	38.287476	236.0622	-34.36791	1415000	0.024933537	794.5747	-5.137059	0.08142827	2.0
284	1616.7164	463.2868	2004.7156	714.90784	1000.0	164.0015	76.35476	245.96559	-74.34729	1420000	0.03049936	653.1447	-5.132252	0.086865224	1.0
285	1911.4385	56.638107	1984.3815	1821.3613	1000.0	189.54144	10.162546	227.4468	78.21554	1425000	0.05836224	199.2041	-5.104515	0.13675936	1.0
286	1377.1614	630.48175	1987.1603	324.74478	1000.0	141.32578	92.89107	247.32326	-38.661633	1430000	0.068273105	1101.24	-5.1291475	0.22162469	1.0
287	1263.9578	802.6782	2052.7332	172.45853	1000.0	106.413	120.0867	232.97113	-141.4757	1435000	-0.0019063377	820.4374	-5.0575233	0.076277696	3.0
288	1615.6104	685.67444	2051.956	252.59412	1000.0	157.0385	72.003265	233.98279	-38.7958	1440000	-0.015335635	628.8888	-5.1513915	0.085167676	6.0
289	1736.1888	413.96274	2074.1714	969.1469	1000.0	171.9457	66.25875	245.35347	-44.036053	1445000	-0.034176473	834.7284	-5.2032623	0.0795719	9.0
290	1972.4714	123.380196	2174.2712	1831.156	1000.0	189.83546	13.173757	242.71478	130.24626	1450000	-0.032480795	310.6794	-5.216941	0.08402668	9.0
291	1606.6732	700.65326	2069.99	212.35767	1000.0	160.90906	82.721825	249.32733	-36.543915	1455000	0.023941703	561.5951	-5.2034516	0.09013169	1.0
292	1667.0629	562.58057	2189.9724	868.7859	1000.0	161.80386	84.92291	239.78761	-35.555367	1460000	0.0038327996	936.1644	-5.246868	0.076021776	3.0
293	1980.9551	140.37918	2184.091	1791.4275	1000.0	187.1837	55.761723	252.06648	-30.76622	1465000	-0.029993348	872.447	-5.2566576	0.07854214	9.0
294	1598.2158	448.4645	2038.2848	779.4188	1000.0	167.42586	82.36371	250.39285	-40.363045	1470000	-0.031602155	1226.2974	-5.160315	0.081035055	8.0
295	1185.1931	869.84186	2226.6665	126.74907	1000.0	104.07212	101.71289	233.80939	-39.202106	1475000	-0.054290704	1087.329	-5.133422	0.07508867	15.0
296	1652.7112	386.6775	2069.5645	1071.5265	1000.0	161.16672	80.02317	260.88638	-34.90644	1480000	-0.039461646	802.3287	-5.188424	0.07516149	12.0
297	1154.7678	868.153	2266.165	-4.4556317	1000.0	103.7486	106.81701	268.71652	-36.085617	1485000	-0.095067516	1201.4885	-5.2445555	0.03186794	79.0
298	854.11926	446.25137	1355.3337	290.0608	1000.0	81.56463	104.28416	265.37506	-33.453617	1490000	-0.089340955	662.0619	-5.2303185	-0.011367365	79.0
299	1394.8711	896.43536	2194.4258	257.57556	1000.0	109.24023	90.17668	217.87552	-36.04392	1495000	-0.055020787	792.1498	-5.314707	0.0803647	10.0
300	1068.7448	541.78375	1721.4807	174.05571	1000.0	102.73947	107.23563	240.89377	-31.330994	1500000	-0.08356248	1458.5143	-5.3282948	-0.014140057	79.0
301	1711.9355	561.17664	2187.0588	641.87897	1000.0	152.48532	69.82429	225.51123	-25.33305	1505000	0.024121484	786.38	-5.4205627	0.07633053	2.0
302	1616.3848	462.65167	2175.5237	790.7119	1000.0	162.36926	79.11625	239.45421	-29.667484	1510000	0.037403975	931.1472	-5.3771696	0.099083975	1.0
303	1455.7852	577.51807	2197.1208	781.8266	1000.0	136.9401	91.92314	234.48473	-26.906195	1515000	0.049102608	1419.5082	-5.37367	0.15388188	1.0
304	1267.4763	914.62646	2147.3167	66.29776	1000.0	123.59377	98.11273	244.49492	-26.387728	1520000	0.03782059	872.7871	-5.3487864	0.10196645	1.0
305	1000.11896	692.8764	2286.1772	228.52144	1000.0	91.2278	106.86264	248.97635	-48.002926	1525000	0.034877963	1271.2303	-5.2759748	0.12344187	1.0
306	1667.8422	540.7126	2217.8452	629.45435	1000.0	154.48074	73.21242	242.90103	-32.907608	1530000	0.0012265187	1035.2722	-5.39799	0.10388195	4.0
307	1526.7567	443.87527	2024.4618	781.71124	1000.0	146.05705	91.25598	249.77599	-36.98259	1535000	0.017612841	1374.4174	-5.391901	0.08802522	2.0
308	2062.4902	150.43472	2332.5623	1923.9231	1000.0	192.10208	22.04553	250.12263	15.897454	1540000	0.03629809	484.10254	-5.4431076	0.09056826	1.0
309	1607.4763	446.68274	1946.8533	750.6258	1000.0	172.0606	78.88437	250.6443	-32.739452	1545000	0.0650959	1462.8342	-5.4337134	0.19293316	1.0
310	1366.4016	767.7826	2061.177	136.95543	1000.0	126.39054	94.77713	232.14478	-30.401817	1550000	0.008558956	703.82043	-5.435163	0.09473711	3.0
311	1563.0118	500.94693	2039.1119	622.2856	1000.0	147.72768	84.752365	227.79669	-30.84782	1555000	0.03289514	1220.8721	-5.4431596	0.1057229	1.0
312	1683.6992	435.99078	2229.6978	1169.408	1000.0	151.44022	77.72551	224.9555	-30.199453	1560000	-0.02106694	1142.505	-5.511401	0.08262322	6.0
313	2177.8267	97.12911	2347.1052	2048.8064	1000.0	200.14445	14.6067915	251.42473	52.67366	1565000	-0.024735572	453.45724	-5.596683	0.07907693	7.0
314	1601.7582	737.48175	2287.9983	296.881	1000.0	161.21523	100.595894	293.42975	-29.465197	1570000	0.03706457	671.32544	-5.521265	0.125807	1.0
315	1844.8656	330.33078	2200.42	1234.9718	1000.0	188.35957	65.13272	253.77943	-24.749746	1575000	0.03694849	768.0368	-5.5622034	0.106620006	1.0
316	1205.1901	851.53937	2188.3923	52.599926	1000.0	121.60199	109.00469	247.16304	-40.728096	1580000	0.041563008	833.8716	-5.462877	0.104095764	1.0
317	1940.2496	165.53064	2168.0105	1666.8073	1000.0	185.52162	35.93716	235.26662	-27.291456	1585000	0.042824592	631.1678	-5.598741	0.12035707	1.0
318	1876.9502	221.45927	2052.1172	1453.1404	1000.0	189.09288	48.62474	253.35812	-25.879705	1590000	0.06117516	577.3744	-5.5971966	0.15053828	1.0
319	1704.2673	322.4316	2006.1658	1077.9384	1000.0	175.00885	64.14921	234.52303	-28.26187	1595000	0.043305103	837.09937	-5.562412	0.119569205	1.0
320	1672.1383	276.4379	2130.6948	1348.8812	1000.0	161.75278	72.02669	230.32736	-30.000757	1600000	0.036510784	819.3901	-5.5588126	0.12539804	1.0
321	1923.4316	137.71138	2091.881	1724.1252	1000.0	186.45128	28.409786	229.93384	14.738472	1605000	0.037590124	664.2182	-5.5854955	0.116119675	1.0
322	2057.5364	90.43793	2180.6367	1941.8099	1000.0	200.28917	10.847993	234.96843	146.33687	1610000	-0.0020995906	350.1338	-5.6121006	0.07754981	5.0
323	2066.3057	158.55702	2205.6838	1824.5529	1000.0	206.97821	19.219646	246.65208	15.593326	1615000	0.04844825	526.09674	-5.6053324	0.10460357	1.0
324	2080.2446	142.1254	2262.656	1876.0771	1000.0	205.0744	39.435116	264.57388	-9.000873	1620000	0.023857461	553.3864	-5.6373854	0.07907833	1.0
325	1576.8547	650.76654	2197.1267	599.2285	1000.0	162.26782	93.221985	247.77486	-17.361214	1625000	0.03868932	782.30994	-5.5854397	0.12880884	1.0
326	1341.0471	789.9435	2198.8342	283.656	1000.0	127.30965	105.283844	244.10141	-37.123272	1630000	0.026266405	1021.8608	-5.5155745	0.111602515	1.0
327	1098.5759	941.8558	2161.4966	-37.392258	1000.0	104.441925	108.98888	250.44989	-31.205	1635000	-0.010871561	1081.8395	-5.431336	0.09105847	4.0
328	1552.5852	883.31415	2402.3381	281.64218	1000.0	135.40883	102.32447	260.81995	-37.8624	1640000	-0.056082994	905.7118	-5.593954	0.07713713	17.0
329	2070.7107	274.6956	2364.3142	1568.9493	1000.0	209.40497	31.286358	260.5062	12.915996	1645000	-0.092341945	773.909	-5.6516767	0.075393446	44.0
330	1160.7056	888.9233	2210.6047	81.87832	1000.0	118.092125	116.07275	262.6811	-43.543556	1650000	-0.09168431	1000.7736	-5.580195	0.019117456	79.0
331	1568.8304	718.94464	2337.8635	606.0495	1000.0	138.45744	96.851425	246.9319	-30.057041	1655000	-0.02249744	1101.3123	-5.6369476	0.07764686	7.0
332	1017.9255	835.6018	2202.9175	37.63806	1000.0	99.24393	110.845276	273.09164	-31.703691	1660000	-0.094604544	1310.312	-5.649618	-0.001726193	79.0
333	1582.1597	730.7892	2080.955	157.13704	1000.0	148.45479	88.80941	264.8273	-35.040756	1665000	-0.055491198	903.1496	-5.7734942	0.07644189	12.0
334	1929.01	425.37845	2222.6853	1089.431	1000.0	180.58977	65.858925	248.67761	-25.355503	1670000	-0.013472339	441.9499	-5.80721	0.08656779	6.0
335	1275.0901	762.85004	2129.2754	-34.242493	1000.0	118.97905	113.1975	248.76006	-30.665571	1675000	-0.023778476	1122.7219	-5.720892	0.08207005	7.0
336	1526.8748	697.08014	2156.313	484.40912	1000.0	143.5453	108.44957	260.19742	-91.893486	1680000	-0.031573866	606.2759	-5.713851	0.07626409	7.0
337	991.084	1063.4614	2449.9036	0.2795336	1000.0	88.84586	110.40869	250.2459	-42.036564	1685000	-0.03149453	924.2654	-5.651399	0.07972876	9.0
338	1424.6677	812.55084	2089.3328	72.68743	1000.0	142.58325	103.093445	272.5604	-27.936424	1690000	-0.09971005	1268.9838	-5.785345	0.02181744	79.0
339	1780.3385	623.7315	2197.1355	537.9691	1000.0	159.6651	82.96166	260.56354	-25.082237	1695000	-0.032126967	1134.1542	-5.8767166	0.07735547	7.0
