Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
172	2812.1694	142.2067	3024.2996	2653.3315	1000.0	303.1179	29.182365	348.3766	196.15347	860000	-0.043731548	1178.747	-4.4026046	0.080686204	15.0
173	2914.0261	251.02135	3289.478	2559.654	1000.0	292.16675	28.558954	337.28848	192.01813	865000	0.043717	1144.7275	-4.41718	0.08822207	1.0
174	3067.601	177.57416	3283.9119	2843.4368	1000.0	297.96286	29.817785	344.8244	159.80301	870000	0.06388036	962.455	-4.422964	0.114637464	1.0
175	2959.1062	237.76805	3349.1763	2606.264	1000.0	309.32425	32.208054	367.3831	175.56656	875000	0.0703664	1322.7192	-4.4194813	0.14160994	1.0
176	3077.5007	321.30145	3458.9348	2529.9312	1000.0	310.24475	28.3837	373.29602	191.88689	880000	0.05785452	1074.982	-4.432883	0.12473683	1.0
177	3032.2793	134.21426	3162.3123	2794.9592	1000.0	312.85544	32.06881	366.6314	171.88087	885000	0.05920529	980.3878	-4.430056	0.14386223	1.0
178	3078.9656	148.02588	3343.0676	2884.032	1000.0	310.37408	28.161524	356.49548	200.27194	890000	0.063243836	908.5848	-4.4467177	0.12257622	1.0
179	3096.4048	234.56125	3397.6318	2855.5547	1000.0	311.35876	28.148714	365.84164	188.61792	895000	0.06492164	1104.478	-4.494105	0.1351742	1.0
180	3088.8586	181.14604	3281.3792	2793.231	1000.0	313.3409	30.8593	364.5817	166.90616	900000	0.019719744	1357.9546	-4.5009613	0.106217824	3.0
181	3049.2715	184.96336	3362.689	2847.0225	1000.0	316.16766	34.269745	376.73514	171.9079	905000	0.044200666	1111.8154	-4.4785256	0.098879375	1.0
182	2983.2769	222.1631	3202.2424	2609.7083	1000.0	308.849	31.836933	363.84137	144.60223	910000	0.029031977	1454.535	-4.463232	0.078617886	2.0
183	2874.8564	246.91556	3232.9644	2647.4775	1000.0	297.24994	37.565712	360.49902	171.98958	915000	-0.011419315	1680.892	-4.4683595	0.080701865	7.0
184	3089.2185	116.04933	3246.6824	2892.658	1000.0	301.29196	34.490658	355.89526	164.71632	920000	-0.10352832	760.5773	-4.5431795	0.035871293	79.0
185	2996.7166	211.60077	3157.034	2588.5225	1000.0	312.26746	26.787205	356.9569	172.67859	925000	-0.057326112	1186.2145	-4.543079	0.082769215	17.0
186	3013.597	152.3231	3189.0115	2821.582	1000.0	309.1146	30.888157	357.75208	193.1392	930000	-0.041730683	996.349	-4.5447593	0.09020134	16.0
187	3050.1804	78.6499	3150.0	2918.847	1000.0	309.59494	30.022469	355.3679	177.33936	935000	0.010433296	1236.8676	-4.5544257	0.07917504	4.0
188	3205.8403	207.53687	3530.3965	2982.5244	1000.0	315.09198	27.182747	360.00485	174.40614	940000	0.036572777	1038.6584	-4.6066666	0.08333964	1.0
189	3131.9543	125.92241	3299.2874	2914.5164	1000.0	325.12366	28.177183	369.21738	218.42966	945000	0.042219266	1257.8654	-4.5632315	0.09783758	1.0
190	3087.307	101.74345	3249.0352	2953.3816	1000.0	317.30716	30.855392	368.00922	167.15135	950000	0.060768157	1225.8362	-4.5865993	0.12861335	1.0
191	3113.9429	149.3618	3311.6904	2896.6255	1000.0	316.9375	32.30411	368.98508	191.07347	955000	0.05588855	1138.1412	-4.585103	0.11476781	1.0
192	3108.5547	225.23204	3357.836	2721.2825	1000.0	314.8532	30.84902	361.22336	203.96239	960000	0.054537587	903.8974	-4.623475	0.084629096	1.0
193	3059.4082	198.6908	3449.786	2914.4143	1000.0	319.76315	24.62342	361.0072	214.82912	965000	0.088169664	1238.0256	-4.614775	0.18960737	1.0
194	3204.373	127.22818	3335.1262	2967.2717	1000.0	315.9564	26.928677	359.41428	201.93802	970000	0.023208896	1200.712	-4.637314	0.088286795	2.0
195	2906.0679	311.58435	3244.8992	2320.0034	1000.0	310.61594	46.619812	365.6629	65.28209	975000	-0.027249109	2074.96	-4.6253004	0.08013887	8.0
196	3029.5317	183.62267	3285.964	2773.6184	1000.0	306.71164	33.084026	356.79352	159.89215	980000	-0.07319032	1494.6285	-4.644458	0.07711019	43.0
197	3204.8616	248.9097	3555.7246	2841.6514	1000.0	315.17194	26.54061	354.92303	151.11029	985000	-0.0472606	1210.4668	-4.693154	0.08781482	18.0
198	3031.6086	206.09282	3407.0527	2774.0427	1000.0	318.0132	39.975494	371.95154	140.19301	990000	-0.09365885	959.189	-4.7159505	0.031437695	79.0
199	3204.4592	140.56723	3372.1777	3016.1196	1000.0	314.94446	22.806843	354.26212	215.59329	995000	0.003617852	816.32214	-4.728939	0.103751846	6.0
200	3131.4792	211.58969	3345.7808	2798.5723	1000.0	323.3764	24.75611	361.08765	214.03171	1000000	-0.049862634	1042.925	-4.7663727	0.07753297	16.0
201	3073.049	110.57415	3232.0874	2947.9949	1000.0	318.5276	29.658041	360.3536	199.35475	1005000	-0.03582378	1027.5272	-4.7404265	0.07846415	15.0
202	3250.15	250.13126	3700.1558	2963.2378	1000.0	317.09967	24.996738	353.90872	203.72961	1010000	0.005396257	1161.2942	-4.776207	0.07722324	5.0
203	3063.142	170.16397	3374.3901	2875.274	1000.0	324.94714	33.74657	374.49945	201.61646	1015000	0.033584327	1142.8102	-4.766582	0.0774856	1.0
204	3205.2354	83.11182	3310.2524	3116.8486	1000.0	319.3187	27.136322	357.5155	207.32082	1020000	0.050716788	903.9852	-4.7841454	0.10310459	1.0
205	3073.223	222.80801	3435.7356	2750.7751	1000.0	323.40814	27.455355	362.2055	209.30827	1025000	0.061654255	1256.5876	-4.7824645	0.11369245	1.0
206	2916.0132	288.133	3388.76	2494.8237	1000.0	311.27588	33.79257	358.83185	170.4405	1030000	0.061304383	1952.6392	-4.736977	0.12223684	1.0
207	3187.0012	276.3514	3527.7754	2913.6602	1000.0	305.8634	34.264824	365.94824	142.09952	1035000	0.046942174	1180.3116	-4.7994695	0.11215648	1.0
208	3057.5725	319.80518	3506.4495	2683.877	1000.0	319.6327	33.36675	375.9833	184.17607	1040000	0.044976592	1550.6042	-4.7962875	0.09373321	1.0
209	2885.7563	51.049232	2985.6963	2847.0886	1000.0	305.40955	36.834885	363.06393	177.22957	1045000	0.03800478	1217.3616	-4.7877254	0.07843274	1.0
210	2997.6401	226.62428	3291.064	2664.258	1000.0	301.27356	28.831644	344.0438	200.77805	1050000	0.05437416	1520.536	-4.8023124	0.12631966	1.0
211	3157.0698	258.77753	3494.5361	2791.4177	1000.0	309.14578	30.030762	355.522	175.63887	1055000	-0.09516505	1264.0068	-4.8699446	0.049505666	79.0
212	3247.7222	87.34787	3408.0312	3156.0063	1000.0	323.2778	25.110603	363.68497	210.3613	1060000	-0.095161095	644.0988	-4.9605684	0.029944398	79.0
213	3081.853	173.63002	3295.5005	2846.0063	1000.0	327.141	26.4274	365.38342	204.86838	1065000	-0.103716776	1049.533	-4.9695625	0.03728698	79.0
214	3128.524	86.660904	3283.6416	3016.6526	1000.0	317.04956	29.616877	356.96927	173.80815	1070000	-0.09174016	764.8444	-5.056334	0.031443965	79.0
215	3296.933	104.55722	3426.59	3142.0742	1000.0	323.61554	20.965658	357.29785	210.56032	1075000	-0.08592366	505.41486	-5.126831	0.051359363	79.0
216	3225.7183	241.0944	3643.0725	2981.4897	1000.0	334.11243	23.004164	378.193	233.95662	1080000	-0.034904633	1114.3634	-5.1052666	0.08548042	11.0
217	3221.7935	135.19649	3378.9636	3001.6973	1000.0	332.8176	27.73961	376.88687	186.00647	1085000	0.019142661	881.2217	-5.151407	0.10494452	4.0
218	3174.7625	119.52832	3360.9849	3009.7769	1000.0	328.83734	27.677382	374.84595	211.34625	1090000	-0.044944942	1084.039	-5.132208	0.08329079	16.0
219	3216.2317	289.74997	3392.8115	2639.3496	1000.0	328.6283	27.47283	378.16806	199.85152	1095000	-0.008861647	804.7645	-5.1413026	0.07582094	8.0
220	3291.754	214.95811	3561.1487	2927.2434	1000.0	328.6346	25.302982	367.41586	223.59166	1100000	-0.044043187	887.2755	-5.142549	0.07786207	17.0
221	3040.5913	594.2456	3641.2056	1901.1707	1000.0	325.6205	45.20312	374.9357	129.98137	1105000	-0.011386185	2262.0894	-5.1815424	0.08873208	4.0
222	3332.1946	123.00936	3491.2854	3114.4302	1000.0	332.73914	25.668346	370.75055	171.64558	1110000	0.002291394	754.7262	-5.13947	0.0762591	6.0
223	3383.1335	303.19617	3768.294	2873.6135	1000.0	338.70377	22.034992	373.5995	206.51195	1115000	0.0073153907	1122.1707	-5.1841173	0.094404064	4.0
224	3366.9258	111.846565	3524.597	3215.8242	1000.0	341.64362	30.990322	386.3652	174.02194	1120000	0.0490485	929.7774	-5.1870847	0.10472882	1.0
225	3465.4832	128.29393	3694.7607	3332.5435	1000.0	347.52414	24.732384	384.33215	220.58945	1125000	0.06386514	662.7905	-5.231293	0.17446135	1.0
226	3204.3984	234.54051	3641.5732	3001.7402	1000.0	346.29395	29.454424	387.84644	189.15118	1130000	0.048140477	1442.4924	-5.1581917	0.13006912	1.0
227	3195.788	224.2021	3589.7715	2931.8716	1000.0	327.92856	30.18489	375.67917	174.12112	1135000	0.05729225	1516.2983	-5.150081	0.11677401	1.0
228	3319.9526	118.31223	3509.6375	3185.592	1000.0	331.48044	33.09604	378.68237	171.56718	1140000	0.042783227	948.8116	-5.1718006	0.09762428	1.0
229	3324.1562	332.2719	3705.668	2735.7112	1000.0	336.28412	27.165026	374.6879	187.15276	1145000	0.051531542	1144.3368	-5.180093	0.13112427	1.0
230	3057.7227	204.56654	3315.4514	2790.779	1000.0	333.3007	33.399918	387.26102	204.67487	1150000	0.037437264	1454.4478	-5.1069484	0.07840601	1.0
231	3471.8765	151.36641	3600.2346	3185.938	1000.0	329.8824	25.583233	368.69064	189.41142	1155000	0.06285174	1031.9208	-5.211913	0.11764392	1.0
232	3319.482	333.5596	3821.8433	2939.6492	1000.0	344.2522	29.481184	381.34763	174.2271	1160000	0.07324714	1149.9236	-5.190401	0.1323657	1.0
233	3356.235	373.7657	3677.2004	2629.7766	1000.0	340.66003	30.761953	384.73492	195.5021	1165000	0.07201356	1471.3838	-5.2026896	0.14781193	1.0
234	3499.7864	58.585697	3584.106	3420.2078	1000.0	344.04803	26.579323	380.00385	191.7332	1170000	0.04999927	603.21826	-5.2462873	0.10330304	1.0
235	3344.0425	215.8902	3574.2583	3014.9907	1000.0	349.6526	21.808613	395.18466	239.39993	1175000	0.07449972	767.1979	-5.202342	0.15422556	1.0
236	3172.4895	235.06729	3494.2192	2853.2578	1000.0	340.40335	28.214415	383.5717	215.61028	1180000	0.05690778	1203.2354	-5.185722	0.096985385	1.0
237	3194.5632	118.0612	3330.5396	3007.732	1000.0	325.07944	31.968874	367.55472	194.79329	1185000	0.08954606	1055.842	-5.1881595	0.17777884	1.0
238	3340.189	149.82083	3527.255	3142.2153	1000.0	332.66214	22.996374	367.36853	208.12242	1190000	0.044909697	850.8856	-5.267796	0.094079286	1.0
239	3285.996	131.52988	3511.506	3167.8164	1000.0	339.40448	24.692482	379.80716	229.11801	1195000	0.056204163	889.1832	-5.2207556	0.118138224	1.0
240	3302.7476	311.4778	3571.1414	2919.668	1000.0	333.80914	28.575836	370.61768	205.33267	1200000	0.06262714	1153.447	-5.2208166	0.15106282	1.0
241	3331.1704	148.12073	3522.5066	3090.2388	1000.0	337.2817	27.646431	373.14044	204.95331	1205000	0.026474435	1058.7155	-5.1884694	0.09506183	4.0
242	3240.2515	191.03674	3467.1196	2938.6448	1000.0	338.89105	25.855091	379.147	207.06253	1210000	0.06344097	860.362	-5.164274	0.11092073	1.0
243	3336.5867	125.01227	3555.4622	3194.4785	1000.0	334.5136	25.465483	375.1244	210.32999	1215000	0.060974788	542.8099	-5.197432	0.15271035	1.0
244	3449.6	141.96619	3607.2021	3261.4143	1000.0	343.86255	22.27726	389.83463	208.01585	1220000	0.03321611	654.7673	-5.2250757	0.08559844	1.0
245	3121.3613	199.74313	3456.936	2904.3818	1000.0	340.19037	40.81575	384.04758	40.80151	1225000	0.0402306	1893.4323	-5.186777	0.092069134	1.0
246	2738.505	1267.3173	3580.9497	215.3896	1000.0	290.9495	92.79038	365.65036	-28.140938	1230000	0.06287068	1880.1309	-5.2327967	0.17144664	1.0
247	3102.1235	145.37718	3284.688	2910.0906	1000.0	328.7587	38.322567	387.04456	98.01736	1235000	-0.09265164	1874.3812	-5.241394	0.048547916	79.0
248	3379.266	165.70203	3609.8254	3095.1685	1000.0	325.26627	33.65305	371.6075	146.76454	1240000	-0.08315586	1008.6484	-5.376418	0.041106757	79.0
249	3335.1733	182.78622	3611.8452	3114.2175	1000.0	342.2158	27.87627	397.55222	202.44377	1245000	-0.021440033	1105.4918	-5.3323774	0.07504052	7.0
250	3359.5767	187.84428	3660.687	3155.6824	1000.0	344.90424	34.180492	390.51135	188.78163	1250000	-0.09007228	1116.2258	-5.4062314	0.04903192	79.0
251	3124.9585	107.88956	3298.7822	3036.7883	1000.0	333.35495	35.47581	383.60986	185.2883	1255000	-0.003998654	1252.2084	-5.344399	0.07538094	6.0
252	3331.978	240.5482	3696.0107	2970.154	1000.0	327.48276	24.760874	361.8139	202.03816	1260000	0.021012502	1145.763	-5.3737674	0.09201281	4.0
253	3250.2336	220.04384	3454.9639	2877.0479	1000.0	338.36624	36.017128	384.6099	154.24022	1265000	0.042466357	1428.9532	-5.3890295	0.11475007	1.0
254	3287.6558	287.85562	3750.9468	2994.0742	1000.0	334.96295	34.694527	386.59134	189.23619	1270000	0.009054976	1290.4497	-5.39095	0.0822491	4.0
255	3351.2944	166.19164	3613.783	3109.8618	1000.0	335.9343	31.01762	384.71085	202.9243	1275000	-0.019349279	1262.4298	-5.390705	0.07802679	8.0
256	3485.4844	119.67839	3614.1282	3272.2314	1000.0	343.87518	23.322298	385.20316	209.62045	1280000	-0.07636918	590.6179	-5.468582	0.057371363	79.0
257	3360.6655	168.26743	3641.4033	3122.9263	1000.0	350.98877	25.334965	391.95358	223.20038	1285000	0.01994262	999.1232	-5.4388227	0.07919092	2.0
258	3454.5183	134.50978	3603.6829	3206.7383	1000.0	344.55206	25.805645	382.4866	201.53656	1290000	0.027929943	813.3835	-5.4624085	0.08125141	1.0
259	3482.317	101.203705	3664.312	3385.3162	1000.0	350.85434	25.97888	394.45163	208.43962	1295000	0.055253297	966.2526	-5.472493	0.13533285	1.0
260	3425.4	289.91202	3734.8276	2998.7703	1000.0	352.16635	26.795906	386.85645	210.55927	1300000	0.033058267	1076.7052	-5.462896	0.08494212	1.0
261	3489.5027	156.28265	3658.7092	3281.5632	1000.0	350.475	31.186453	391.30835	199.16301	1305000	0.048924696	750.52966	-5.4891906	0.117043264	1.0
262	3535.4097	177.4212	3664.5798	3191.5159	1000.0	353.8249	21.895308	384.39648	233.78036	1310000	0.044933785	887.1001	-5.5013742	0.09024626	1.0
263	3553.4595	140.01544	3818.3997	3419.828	1000.0	359.8701	20.941076	394.0659	197.4418	1315000	0.06848183	611.6691	-5.4915304	0.21336938	1.0
264	3486.925	183.19711	3714.3677	3237.2354	1000.0	360.30475	24.89654	410.5076	209.11897	1320000	0.015006918	792.9061	-5.479655	0.07930642	3.0
265	3601.168	108.024956	3767.1963	3463.7585	1000.0	358.7334	23.007013	389.28387	207.36435	1325000	0.008038925	535.5884	-5.5101295	0.092883974	4.0
266	3615.3132	159.63399	3824.1575	3451.8958	1000.0	369.1386	22.400541	397.24515	227.07248	1330000	-0.07935652	610.6813	-5.5899673	0.035524853	79.0
267	3484.72	282.68048	3798.2031	3031.0369	1000.0	366.99545	30.174963	404.1996	217.75775	1335000	0.013049019	1223.4716	-5.563748	0.07570077	2.0
268	3466.4543	148.06343	3617.926	3280.4402	1000.0	353.03357	33.73773	396.0285	208.91011	1340000	0.013469844	1157.8573	-5.5823803	0.07529618	4.0
269	3379.8364	200.32603	3713.808	3164.0598	1000.0	350.82874	30.246342	385.47656	160.8842	1345000	0.048727874	1055.2747	-5.5634694	0.08663108	1.0
270	3465.1477	210.95398	3652.5564	3153.7847	1000.0	347.32526	27.362558	384.4813	220.21806	1350000	0.051894475	1302.63	-5.5735693	0.1369198	1.0
271	3406.425	196.17548	3763.5361	3197.2002	1000.0	349.85934	35.23232	389.42776	166.26454	1355000	0.023329597	1307.2972	-5.6180696	0.07793047	1.0
272	2663.5007	1266.9584	3630.8362	154.93614	1000.0	313.32224	80.7442	388.3555	83.31982	1360000	0.03701194	3150.8894	-5.5329423	0.08917538	1.0
273	3322.366	199.03609	3576.0886	3076.28	1000.0	332.26642	44.433113	392.2636	108.196655	1365000	0.059635103	1604.4823	-5.6298733	0.12202959	1.0
274	3447.6382	333.75247	3818.0203	2821.202	1000.0	342.03394	32.6826	387.27444	195.61064	1370000	0.055653892	1267.4895	-5.659394	0.17460635	1.0
275	3162.637	137.96754	3344.1409	3004.9644	1000.0	344.08136	45.622894	420.46072	171.11502	1375000	0.043763682	2134.6511	-5.5942154	0.114237316	1.0
276	3013.4287	218.49643	3302.8816	2700.3608	1000.0	323.57394	42.397617	388.18146	172.71754	1380000	-0.017856838	2225.6545	-5.562957	0.07675647	8.0
277	3478.3755	284.0074	3823.4104	3189.9126	1000.0	319.2551	31.940811	362.1213	174.65648	1385000	-0.013073862	1820.116	-5.6979866	0.08714439	8.0
278	3187.312	239.4965	3350.085	2713.7556	1000.0	339.61404	40.26733	392.25143	184.99168	1390000	-0.027321225	1707.5201	-5.6218204	0.07629681	9.0
279	3055.358	214.42311	3460.8838	2826.5637	1000.0	323.5124	37.379177	376.68112	206.51974	1395000	-0.09704419	2023.4458	-5.5806317	0.047786687	79.0
280	3157.8765	408.30707	3636.1758	2520.1362	1000.0	306.899	56.277145	357.91754	21.249224	1400000	-0.030908301	2342.348	-5.6453547	0.08125489	7.0
281	3398.0015	158.26778	3653.8005	3156.708	1000.0	333.7404	34.180836	381.25076	127.67345	1405000	-0.018752176	1392.5482	-5.705128	0.08013262	9.0
282	3309.246	321.0531	3665.7583	2877.8408	1000.0	339.7706	30.751442	382.08673	203.57715	1410000	0.00085076713	1493.2585	-5.6660657	0.08382826	6.0
283	3494.5032	331.34933	3895.9004	2942.8765	1000.0	342.23126	35.493656	380.4762	135.59093	1415000	-0.08186334	1573.3564	-5.7662115	0.039869115	79.0
284	3398.733	94.58632	3554.841	3300.4634	1000.0	351.1427	33.39036	400.6167	188.08636	1420000	-0.08582015	1407.1499	-5.762208	0.042017728	79.0
285	2960.7007	283.74945	3379.4297	2539.914	1000.0	334.82904	43.22179	387.59637	156.46133	1425000	-0.103442214	2429.6868	-5.695547	0.039701596	79.0
286	2864.2175	948.04736	3845.7583	1056.1678	1000.0	287.75815	85.787605	361.411	5.411493	1430000	0.026957568	2767.4082	-5.7673345	0.09117308	1.0
287	3429.1274	291.28754	3902.9507	3074.6384	1000.0	331.5906	40.95937	380.92734	105.35607	1435000	0.001961221	1570.7816	-5.839663	0.08188306	5.0
288	3218.5054	427.23993	3700.0227	2506.3237	1000.0	332.9525	79.02182	391.4587	-89.347595	1440000	0.03736079	2166.5325	-5.82749	0.07917183	1.0
289	3265.72	220.12271	3617.4507	2924.5635	1000.0	338.27765	38.087276	382.73206	135.61662	1445000	0.08753527	1716.7368	-5.7906084	0.20015448	1.0
290	3258.321	165.30226	3541.144	3024.2432	1000.0	331.66354	34.694298	372.7176	199.27592	1450000	0.071419254	1538.8082	-5.7974553	0.19622724	1.0
291	3238.4133	143.13737	3404.3213	3058.4272	1000.0	334.53696	36.475437	382.62534	179.89812	1455000	0.058107115	1814.4084	-5.782354	0.14373013	1.0
292	3213.3066	203.15279	3545.8523	2916.7095	1000.0	330.6097	34.66016	382.24564	180.18233	1460000	0.01533547	2063.7983	-5.788212	0.08521494	4.0
293	3251.6562	215.31866	3489.141	2881.4026	1000.0	327.85834	35.81909	375.48813	189.434	1465000	-0.0075616897	1553.2415	-5.822794	0.09507633	6.0
294	3135.7554	227.3309	3490.9573	2776.0803	1000.0	334.81558	41.414265	393.12216	180.95312	1470000	0.0015543156	2119.1555	-5.751799	0.07660409	5.0
295	3209.9678	301.3604	3798.148	2973.056	1000.0	321.4914	38.780224	370.95218	169.49861	1475000	-0.0027159078	2135.0916	-5.7831693	0.0894571	5.0
296	3008.6667	277.78705	3495.984	2746.4304	1000.0	318.81268	50.64584	390.72952	141.80621	1480000	-0.09640891	2322.2917	-5.774999	0.050299652	79.0
297	3448.9954	228.06296	3624.4058	3045.64	1000.0	319.96545	33.32242	362.55997	149.41411	1485000	-0.020184342	1481.392	-5.8686123	0.08087989	8.0
298	3107.7175	301.49094	3386.4314	2589.0977	1000.0	330.8335	44.033978	382.0837	166.19666	1490000	-0.097880974	1939.6426	-5.799485	0.03210109	79.0
299	3259.0493	504.12045	3552.7712	2253.4868	1000.0	323.39407	35.68708	366.4401	154.23015	1495000	-0.010948778	2552.3992	-5.879231	0.092238866	7.0
300	3308.429	181.11082	3621.8523	3062.896	1000.0	329.65424	44.814537	390.09982	164.74985	1500000	-0.07438341	1661.2122	-5.8954806	0.07646155	79.0
301	3331.702	215.73175	3636.2556	3048.358	1000.0	339.60498	31.268093	380.29727	179.45058	1505000	0.03902395	1287.103	-5.9149017	0.09962661	1.0
302	3371.9683	210.93684	3592.6467	3032.9805	1000.0	340.8818	31.195858	377.75507	163.8078	1510000	0.046532195	1627.5802	-5.923866	0.10715391	1.0
303	3340.8281	241.86166	3708.579	3067.1914	1000.0	339.74896	37.704002	393.7166	183.58907	1515000	0.066751845	1578.2008	-5.924345	0.18714686	1.0
304	3308.6519	244.09247	3665.4548	3025.9807	1000.0	337.8481	33.62442	376.35428	185.48697	1520000	0.03766785	1233.8816	-5.9177523	0.07560933	1.0
305	3221.9111	237.2999	3434.09	2773.1316	1000.0	336.68008	30.859182	375.59222	193.24919	1525000	0.03439537	1251.1075	-5.8746815	0.09691662	1.0
306	3062.7341	78.807144	3185.7456	2974.2126	1000.0	324.4795	38.02313	376.6554	158.69627	1530000	0.03802378	1668.5317	-5.833474	0.09497612	1.0
307	3468.4746	169.68541	3720.7222	3300.6968	1000.0	325.05096	26.525574	362.6233	182.7311	1535000	0.053919893	911.3126	-5.983173	0.1210635	1.0
308	3439.7363	269.5483	3805.1697	3061.8892	1000.0	348.8476	28.413992	383.36304	210.42918	1540000	0.040703315	981.4642	-5.9872766	0.0959183	1.0
309	3446.8704	213.59563	3687.359	3193.7947	1000.0	353.62253	28.52435	388.36533	199.669	1545000	0.03532011	1456.414	-5.992464	0.089844726	1.0
310	3489.8164	106.375145	3620.7234	3365.963	1000.0	351.73694	29.05696	385.95383	187.56459	1550000	0.05636655	756.422	-6.0267897	0.14303143	1.0
311	3286.9468	216.56216	3647.6123	3028.8157	1000.0	349.3489	30.218084	382.78387	231.64673	1555000	0.025770398	1557.9294	-5.9805436	0.14302608	2.0
312	3523.2148	207.79276	3813.247	3239.041	1000.0	345.52484	32.245148	383.69086	183.40393	1560000	-0.039175574	1005.8196	-6.0854545	0.08085323	21.0
313	3414.8254	321.34894	3960.8496	3044.4404	1000.0	356.4561	34.565815	403.8836	216.70279	1565000	-0.0042145867	1455.4972	-6.075516	0.08853387	5.0
314	3442.4937	101.29617	3579.087	3268.1077	1000.0	349.27814	31.986372	389.6172	215.9905	1570000	-0.052366316	1354.3269	-6.045764	0.080369815	22.0
315	3439.1792	261.75253	3748.88	3080.0933	1000.0	352.18427	34.79947	390.2469	211.5088	1575000	-0.0028300274	1413.3888	-6.077707	0.08355258	5.0
316	3551.3196	113.286156	3685.5042	3359.0642	1000.0	353.3759	29.722937	399.9607	187.69048	1580000	-0.06975615	748.9604	-6.1468034	0.04350528	79.0
317	3564.8882	242.46594	3765.0894	3119.5776	1000.0	362.1087	21.902222	398.07666	216.07669	1585000	0.027365442	1087.1208	-6.1509204	0.09031522	2.0
318	3674.9634	132.4271	3776.8953	3431.0786	1000.0	363.95255	24.896347	393.83597	238.09569	1590000	-0.06703203	676.7868	-6.2526264	0.040416732	79.0
319	3634.386	152.55574	3908.1064	3509.0732	1000.0	373.55634	25.065857	414.49597	250.53806	1595000	-0.0077518853	840.9343	-6.24638	0.07699704	4.0
320	3664.0203	195.19435	3910.8833	3452.9446	1000.0	375.5645	31.74023	409.43167	221.92319	1600000	-0.07903301	844.5782	-6.3006167	0.023173343	79.0
321	3353.6765	376.57437	4004.938	2920.2605	1000.0	364.0255	32.436787	409.255	234.47205	1605000	-0.021654794	1785.2654	-6.225853	0.08593523	7.0
322	3602.6829	54.6119	3702.7664	3545.3457	1000.0	353.7632	35.61811	395.769	189.059	1610000	-0.07472858	1250.3632	-6.308923	0.041008655	79.0
323	3721.8176	170.29631	3915.0078	3489.3252	1000.0	369.5487	26.973667	402.24533	206.89352	1615000	-0.070866786	702.3083	-6.3817124	0.050276373	79.0
324	3762.1738	183.80052	3978.537	3493.4744	1000.0	384.54593	26.931475	415.23337	201.38551	1620000	0.012512623	697.25696	-6.3899293	0.08043921	5.0
325	3467.304	313.79813	3828.8086	3028.223	1000.0	375.5932	33.10988	411.43732	230.06906	1625000	0.0037649514	2059.7363	-6.319289	0.08438996	4.0
326	3698.2102	133.18042	3827.8398	3442.104	1000.0	365.37454	36.08078	411.00256	146.05742	1630000	0.032644134	1024.8688	-6.3935714	0.09144336	1.0
327	3643.936	180.28633	3926.426	3374.998	1000.0	374.7905	29.557024	406.48575	216.49966	1635000	0.029809259	1156.0529	-6.3326445	0.0967094	1.0
328	3557.3875	181.92441	3740.2185	3288.5747	1000.0	371.93054	34.162514	408.04868	198.4906	1640000	0.033024233	998.9198	-6.3509393	0.07934724	1.0
329	3654.233	138.1966	3855.063	3486.9429	1000.0	363.46924	26.011301	393.266	217.18724	1645000	0.045551207	862.5526	-6.3948865	0.10236803	1.0
330	3850.6633	106.14145	4014.3525	3705.3909	1000.0	377.4468	16.596134	406.72897	239.54869	1650000	0.022465391	474.9365	-6.476735	0.083723776	2.0
331	3768.1445	160.84758	4026.805	3530.877	1000.0	386.3288	26.823162	420.23822	235.8536	1655000	-0.022577686	923.4492	-6.472018	0.0765744	9.0
332	3873.7485	121.278915	4066.2642	3693.1677	1000.0	388.16025	23.154337	418.0567	244.29317	1660000	-0.07161758	532.0668	-6.515733	0.03871778	79.0
333	3825.435	114.87551	4019.333	3687.6777	1000.0	391.7538	19.772196	422.96472	285.34378	1665000	-0.031829488	1007.8478	-6.5030518	0.077583864	8.0
334	3752.899	253.88928	4105.514	3420.0427	1000.0	387.19797	33.491768	419.9809	216.3227	1670000	-0.064146	1080.7006	-6.5286527	0.03703415	79.0
335	3783.974	89.45101	3933.9944	3693.728	1000.0	389.3138	28.321499	421.30884	246.41458	1675000	-0.022749526	1118.0978	-6.566475	0.0811023	12.0
336	3789.9165	148.92679	4055.507	3628.1797	1000.0	383.83405	39.32519	419.7221	1.2097752	1680000	-0.066371225	1518.1228	-6.610421	0.027009707	79.0
337	3212.619	1636.328	4137.909	-57.747498	1000.0	329.16266	133.30295	414.53278	-82.06747	1685000	0.007805227	1703.7002	-6.5958977	0.11837483	3.0
338	4031.2925	75.530365	4121.8154	3922.427	1000.0	402.6357	28.414696	437.1792	-27.512136	1690000	-0.059605543	222.4708	-6.6877546	0.024716677	79.0
339	3822.4976	183.43005	4005.5022	3491.0808	1000.0	405.64505	23.440702	441.03937	224.12881	1695000	-0.009908514	773.49817	-6.632522	0.07621443	3.0
340	3760.4758	179.33601	4030.0066	3469.4922	1000.0	393.867	42.18593	436.66556	178.14449	1700000	-0.0076849908	1192.7504	-6.636089	0.07832508	5.0
341	3665.9207	670.84326	4142.501	2341.6987	1000.0	374.2234	77.76671	432.7314	-11.755094	1705000	0.022308104	2451.3545	-6.6534705	0.10617543	1.0
