Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
22	5779.1377	153.96687	6035.531	5573.8784	6209.619	81.647964	6385.292	6070.636	1000.0	1000.0	109999	285.20566	111.25887	285.2055	111.25996	6.0094857	-285.0264	18.659563	0.15141812	-0.0014305402	1473.7603204250336
23	5859.3516	287.99353	6074.5864	5304.5615	6384.469	150.63112	6596.7417	6000.0977	1000.0	1000.0	114999	295.16336	111.82492	295.1633	111.82524	6.0134587	-294.92	18.269535	0.1600971	-0.002132334	1543.465411901474
24	6027.148	123.43737	6162.8794	5811.1123	6393.837	61.392178	6509.8857	6244.126	1000.0	1000.0	119999	304.29056	111.95869	304.29047	111.959175	6.008032	-304.0076	18.157871	0.16695493	-0.0013250146	1608.342314004898
25	6284.0947	99.02036	6382.161	6100.0537	6534.6025	113.36454	6700.1924	6331.589	1000.0	1000.0	124999	312.92804	112.44894	312.92792	112.44952	6.0098486	-312.6131	17.760422	0.17282797	-0.0016933144	1673.4337675571442
26	6214.6626	160.69392	6440.598	6040.803	6628.5	100.0763	6780.8936	6424.591	1000.0	1000.0	129999	321.75305	112.32677	321.75287	112.32719	6.006446	-321.39914	17.376966	0.17984937	-0.0011402227	1741.3046824932098
27	6375.764	102.212036	6568.422	6303.6924	6738.8765	68.96772	6859.745	6620.852	1000.0	1000.0	134999	330.28568	112.03325	330.28534	112.03322	5.9996104	-329.9079	17.120956	0.18154001	8.539247e-05	1808.8233256340027
28	6390.1865	123.69451	6550.428	6169.188	6691.2554	66.14157	6778.983	6552.5376	1000.0	1000.0	139999	338.26215	112.48023	338.26227	112.48047	6.004327	-337.86743	16.129463	0.18425155	-0.0007776457	1873.6213228702545
29	6520.631	99.091934	6686.652	6384.305	6824.5522	87.54151	6964.2695	6637.6885	1000.0	1000.0	144999	346.4539	112.44572	346.45398	112.44627	6.0027466	-346.0268	15.387936	0.18580961	-0.00049504713	1940.1467680931091
30	6421.2314	68.21525	6494.101	6321.3174	6792.4624	107.45892	6949.444	6594.9536	1000.0	1000.0	149999	354.10306	112.70519	354.10294	112.70577	6.0012236	-353.66415	15.148525	0.18883549	-0.00021498575	2009.573625087738
31	6504.879	94.259995	6632.4653	6354.867	6667.259	76.42495	6835.8423	6493.1167	1000.0	1000.0	154999	361.81262	112.31955	361.81256	112.32021	6.0068393	-361.35474	14.443298	0.19022085	-0.0012911424	2074.8630092144012
32	6461.8267	45.089306	6536.577	6401.8604	6907.867	107.87295	7162.12	6728.349	1000.0	1000.0	159999	368.9762	112.46375	368.9764	112.46428	6.0024242	-368.48874	14.100003	0.19239236	-0.00045588732	2139.623409986496
33	6510.499	127.00913	6668.48	6295.4893	7075.491	91.64436	7328.9355	6887.584	1000.0	1000.0	164999	375.59937	112.22905	375.5993	112.22992	5.9975634	-375.08685	13.690662	0.19437803	0.0004917265	2209.584842443466
34	6639.875	137.33662	6874.875	6462.3184	7145.715	85.32278	7323.9175	6939.156	1000.0	1000.0	169999	381.8943	111.91187	381.8943	111.91257	5.9990287	-381.38184	13.141609	0.19419669	0.00020399697	2274.666038751602
35	6638.6533	51.057873	6719.6606	6575.5503	7027.678	72.821625	7154.1274	6862.408	1000.0	1000.0	174999	388.2753	112.06932	388.2749	112.07047	6.0039663	-387.75955	12.714141	0.19411959	-0.0007553647	2340.207626581192
36	6699.4453	63.826313	6816.995	6636.5205	7134.28	83.43966	7261.129	6900.0815	1000.0	1000.0	179999	394.7131	111.81314	394.71338	111.814125	5.997243	-394.19455	12.454883	0.1951653	0.0005535461	2407.806152820587
37	6793.6807	56.280468	6860.51	6690.1543	7145.5576	83.99299	7289.182	7002.276	1000.0	1000.0	184999	400.9606	111.91862	400.96024	111.92006	6.0055127	-400.4214	12.25514	0.19689061	-0.0010641146	2474.513648033142
38	6792.447	63.836052	6889.1885	6702.7227	7310.5806	104.8035	7526.5894	7162.1597	1000.0	1000.0	189999	406.55023	112.1044	406.55008	112.1056	5.9997053	-406.00595	12.0747	0.1981315	7.325952e-05	2543.739547729492
39	6828.8867	51.688286	6887.8013	6760.5073	7276.858	76.06377	7430.3374	7166.8833	1000.0	1000.0	194999	412.33676	112.095245	412.33664	112.09666	5.998898	-411.78766	11.705357	0.19830275	0.00023364296	2608.8047227859497
40	6889.917	109.94908	7011.4976	6739.177	7530.3086	73.09741	7753.599	7442.1353	1000.0	1000.0	199999	418.10452	112.33641	418.10486	112.33668	5.9985375	-417.54105	11.702748	0.19882368	0.00030342574	2677.43833899498
41	6883.2397	72.03599	6963.1323	6762.771	7430.4297	101.64353	7575.2285	7228.968	1000.0	1000.0	204999	423.61774	112.13285	423.61755	112.13356	6.00346	-423.04474	11.432779	0.20009664	-0.0006687905	2743.3893489837646
42	6848.7524	88.52104	6937.6006	6723.872	7551.172	102.65639	7747.2197	7405.377	1000.0	1000.0	209999	428.7476	112.22372	428.74725	112.22438	6.0018926	-428.1748	11.32776	0.19985992	-0.0003624769	2808.4854810237885
43	6870.671	22.726936	6894.8354	6831.2095	7267.1553	67.867	7416.8887	7125.0073	1000.0	1000.0	214999	433.6059	111.897064	433.606	111.89801	5.998618	-433.00214	11.102952	0.20154761	0.00029292706	2876.082156896591
44	6892.435	27.576807	6941.876	6860.766	7323.686	89.02388	7461.553	7164.6724	1000.0	1000.0	219999	438.1889	111.84662	438.1889	111.84716	6.002198	-437.5864	10.930775	0.20177442	-0.00042509532	2943.2934045791626
45	6909.1523	88.131485	7040.351	6762.8804	7012.9233	100.9014	7213.554	6812.4556	1000.0	1000.0	224999	442.71274	111.19133	442.7124	111.191864	6.0001116	-442.1006	10.8092	0.20225267	-8.08627e-06	3009.0345211029053
46	6916.6826	101.55176	7016.3203	6737.8735	7390.2236	86.47321	7577.2837	7251.1675	1000.0	1000.0	229999	446.8456	111.31645	446.84576	111.316864	6.0000525	-446.2317	10.71447	0.20133945	5.194098e-06	3075.320647239685
47	6994.0693	105.14002	7114.16	6822.6406	7464.4937	60.11054	7618.5693	7381.464	1000.0	1000.0	234999	450.8438	111.28402	450.84366	111.28462	6.0035167	-450.2066	10.661696	0.20407115	-0.0007005955	3144.7574939727783
48	7069.0376	103.77954	7222.9644	6957.989	7525.203	92.581795	7749.8486	7378.1304	1000.0	1000.0	239999	455.08426	110.64536	455.08395	110.64585	5.994678	-454.4542	10.571437	0.2032626	0.0010934322	3210.316381216049
49	7080.675	119.19145	7284.361	6931.674	7634.492	62.731903	7772.653	7511.6543	1000.0	1000.0	244999	459.00375	110.94591	459.00354	110.94626	6.006734	-458.3678	10.424427	0.20327722	-0.0013493134	3275.6807532310486
50	7112.397	113.102295	7243.78	6903.873	7542.965	72.25951	7657.6836	7418.682	1000.0	1000.0	249999	462.986	110.53291	462.98624	110.5333	5.9982514	-462.3428	10.362641	0.20497027	0.00037765305	3345.2236366271973
51	7132.3154	126.93786	7309.9116	6920.8604	7604.482	70.51207	7760.688	7484.8374	1000.0	1000.0	254999	466.73364	110.54957	466.73355	110.55027	6.000513	-466.08484	10.412936	0.20639393	-8.940816e-05	3410.7527532577515
52	7107.983	92.33489	7242.8735	6995.644	7599.6704	105.39967	7820.258	7430.7734	1000.0	1000.0	259999	470.70654	110.40809	470.70654	110.40824	6.0035214	-470.06635	10.220567	0.20573753	-0.0007081682	3476.349201440811
53	7108.0845	137.87369	7320.904	6967.0957	7445.8203	61.252914	7611.151	7357.2026	1000.0	1000.0	264999	474.4532	110.08742	474.45285	110.08825	5.998721	-473.7941	10.113685	0.2077863	0.00028558716	3543.6941611766815
54	7294.3374	127.967995	7467.822	7105.2803	7617.0483	82.559746	7770.616	7471.18	1000.0	1000.0	269999	477.91806	110.06197	477.91833	110.062584	6.0007443	-477.2519	10.185624	0.2082477	-0.00013811431	3612.1035470962524
55	7223.499	87.59883	7337.2124	7132.2163	7758.827	74.33878	7903.453	7628.846	1000.0	1000.0	274999	481.5904	109.763725	481.5904	109.7643	6.00416	-480.9162	10.082003	0.20963526	-0.00085649354	3676.384288072586
56	7273.0303	74.24649	7371.959	7143.9697	7817.0967	98.951744	7993.1685	7625.211	1000.0	1000.0	279999	484.4335	109.64581	484.43326	109.6461	6.000725	-483.743	10.043571	0.21166518	-0.00013689954	3744.063212156296
57	7286.0376	114.91058	7448.2236	7140.0996	7756.611	73.10089	7928.061	7587.2485	1000.0	1000.0	284999	487.43604	109.546196	487.4359	109.54703	5.9992642	-486.7534	10.0483465	0.21129274	0.00017437215	3813.494333267212
58	7421.047	95.0579	7545.5537	7284.7725	7607.093	86.394226	7773.5293	7395.5166	1000.0	1000.0	289999	490.89996	109.176414	490.89975	109.17648	5.9988565	-490.21045	9.961223	0.2122249	0.00026141547	3883.031697511673
59	7398.2905	31.245707	7432.6367	7359.752	7891.572	91.53356	8033.3564	7663.872	1000.0	1000.0	294999	494.1276	109.33957	494.12744	109.339966	6.002174	-493.4328	9.883593	0.2125311	-0.00044096852	3947.443892478943
60	7481.4414	103.61031	7560.7266	7276.4707	7941.2056	59.50832	8049.6875	7825.6274	1000.0	1000.0	299999	497.3252	109.150955	497.3251	109.1517	6.0013037	-496.63254	9.891167	0.21279097	-0.00026007704	4012.866585254669
61	7392.5264	84.715164	7468.661	7245.7173	7971.001	104.571945	8149.2896	7715.917	1000.0	1000.0	304999	500.6165	108.99261	500.6162	108.992874	6.000416	-499.919	9.941726	0.21350041	-7.147598e-05	4083.0004436969757
62	7469.618	135.3803	7640.6865	7323.437	7748.413	58.332825	7833.185	7605.963	1000.0	1000.0	309999	503.78214	109.09551	503.7822	109.09583	6.00235	-503.0803	9.954356	0.21462695	-0.0004914889	4148.115434885025
63	7478.839	133.24826	7602.159	7236.0205	7899.3306	71.489876	7998.0303	7746.8457	1000.0	1000.0	314999	507.1383	108.79725	507.13834	108.79739	5.9957595	-506.44604	9.7356825	0.21447979	0.0009294217	4212.591602802277
64	7515.965	59.3453	7574.2017	7419.7188	8106.897	92.170204	8224.07	7898.665	1000.0	1000.0	319999	510.3457	108.70053	510.3457	108.70067	6.0048537	-509.6467	9.842374	0.2156678	-0.0010251906	4281.761339664459
65	7517.7236	87.55793	7675.153	7433.1255	7997.9233	68.18451	8135.474	7883.67	1000.0	1000.0	324999	513.3244	108.43192	513.3245	108.43183	5.995451	-512.6286	9.867322	0.21540694	0.0009975958	4348.880100727081
66	7544.7983	79.476295	7605.852	7387.5166	8038.6265	98.85689	8146.2964	7728.292	1000.0	1000.0	329999	516.5683	108.34486	516.5684	108.344635	6.001083	-515.8851	9.8187685	0.2141813	-0.00021207838	4414.194823503494
67	7473.75	125.06106	7649.6753	7273.8076	8042.858	85.903885	8194.747	7920.2046	1000.0	1000.0	334999	519.6248	108.497284	519.62506	108.49764	6.001704	-518.9445	9.664662	0.21489863	-0.0003462525	4479.856495141983
68	7554.7705	65.20291	7633.0156	7447.3853	8020.1313	80.8274	8158.8306	7873.7275	1000.0	1000.0	339999	522.8528	108.24571	522.85297	108.246086	6.000764	-522.1652	9.665007	0.21503526	-0.00014756716	4548.279126167297
69	7630.1274	90.721146	7715.125	7499.198	8084.431	69.64505	8241.671	7986.062	1000.0	1000.0	344999	526.037	108.25597	526.0373	108.255745	5.9969025	-525.3552	9.688457	0.21528725	0.00068460696	4613.14749622345
70	7657.009	78.840126	7749.1143	7539.744	8071.2725	89.75335	8203.01	7933.3486	1000.0	1000.0	349999	529.2699	107.897125	529.27	107.89727	6.003432	-528.58374	9.576996	0.21549714	-0.0007200902	4678.4604642391205
71	7644.7554	80.92408	7749.9233	7527.927	8167.325	90.254166	8278.196	7944.118	1000.0	1000.0	354999	532.1146	108.14597	532.1149	108.14596	5.9984307	-531.43176	9.555108	0.21517871	0.0003557408	4747.460676908493
72	7624.2188	62.341255	7734.753	7551.578	8220.678	102.442055	8418.382	8000.7266	1000.0	1000.0	359999	534.8561	108.18535	534.8561	108.18523	6.001392	-534.1824	9.608989	0.21447934	-0.00028393656	4812.989334821701
73	7795.0757	53.119278	7864.6543	7710.244	8215.463	82.93725	8337.686	8058.169	1000.0	1000.0	364999	537.785	107.83969	537.785	107.83968	5.9963536	-537.098	9.612126	0.21589124	0.0008028895	4878.434772014618
74	7732.7188	99.3024	7816.537	7548.059	8145.7407	85.87567	8317.447	7970.269	1000.0	1000.0	369999	540.7297	107.82883	540.7295	107.828354	5.9992666	-540.0527	9.733091	0.213417	0.00017440987	4947.155801534653
75	7716.414	57.140846	7787.7363	7645.4595	8300.348	78.299805	8468.466	8110.4756	1000.0	1000.0	374999	543.8176	107.67658	543.81757	107.67693	6.0014915	-543.1509	9.683561	0.21451055	-0.00029999128	5012.71378159523
76	7835.664	87.272606	7973.8857	7740.896	8208.655	78.249535	8321.308	8087.0645	1000.0	1000.0	379999	547.18005	107.068634	547.1799	107.068054	6.001665	-546.5104	9.741018	0.21437253	-0.00033898963	5077.888247251511
77	7913.803	79.89124	8034.3457	7795.9316	8296.876	71.67685	8446.771	8163.415	1000.0	1000.0	384999	549.9727	107.20574	549.9729	107.2058	6.0010643	-549.2991	9.680886	0.21551318	-0.0002127521	5145.968439340591
78	7810.4287	101.14248	7917.557	7651.2104	8272.016	78.86468	8393.866	8085.099	1000.0	1000.0	389999	552.96454	107.285095	552.96484	107.28496	5.998197	-552.30725	9.659847	0.21335134	0.00040701876	5212.711386442184
79	7904.254	65.36338	7994.1104	7814.8037	8367.657	76.5132	8530.988	8183.432	1000.0	1000.0	394999	555.7793	107.47884	555.77924	107.47942	5.9981728	-555.13007	9.735748	0.2135624	0.00040769792	5277.9669325351715
80	7968.5586	80.4424	8097.46	7849.962	8330.7295	112.4638	8523.999	8170.88	1000.0	1000.0	399999	559.07794	107.348236	559.07733	107.34818	6.0029354	-558.43317	9.740815	0.21514079	-0.0006119246	5343.838399648666
81	7920.784	91.65092	8017.581	7790.3687	8478.338	81.7156	8632.572	8303.778	1000.0	1000.0	404999	562.14417	106.71119	562.1443	106.71118	5.999407	-561.5005	9.752088	0.21533398	0.0001456017	5413.330939054489
82	7973.861	116.81295	8138.6426	7799.502	8455.486	97.906654	8645.505	8262.171	1000.0	1000.0	409999	565.0933	106.31033	565.0936	106.310104	5.999799	-564.4593	9.81885	0.21529838	5.98495e-05	5477.57764339447
83	7996.1787	101.75779	8175.88	7902.3623	8286.2295	115.194954	8476.338	8036.1104	1000.0	1000.0	414999	568.3647	106.047874	568.3646	106.04763	5.9991903	-567.7419	9.7986965	0.21428926	0.00019070871	5542.928182601929
84	8111.436	74.614334	8201.773	7978.0674	8339.521	1251.6171	8789.842	2895.4502	1000.0	1000.0	419999	571.55896	105.91163	571.5586	105.91156	6.0041103	-570.9374	9.893053	0.2154853	-0.00086751307	5613.02435874939
85	8105.53	56.39541	8156.904	8036.05	8685.254	80.290726	8869.604	8499.09	1000.0	1000.0	424999	574.3629	105.914215	574.3631	105.91391	6.003163	-573.7426	9.888829	0.21643502	-0.0006779893	5678.5404143333435
86	8189.0537	89.23443	8356.032	8113.42	8634.1	93.108604	8859.718	8451.392	1000.0	1000.0	429999	577.6929	105.28717	577.6926	105.28723	5.9980283	-577.0889	10.053515	0.21622837	0.00045335694	5743.538624048233
87	8195.518	79.33675	8289.131	8106.3115	8695.695	82.59059	8858.151	8517.016	1000.0	1000.0	434999	580.7154	105.05616	580.7152	105.055756	6.0002847	-580.122	9.975211	0.21784782	-4.4107463e-05	5813.785007476807
88	8173.186	86.33826	8302.975	8075.9023	8736.116	75.177246	8917.664	8533.476	1000.0	1000.0	439999	583.8923	104.77025	583.892	104.76988	5.9981837	-583.31525	10.011828	0.21701436	0.0004140705	5882.119161128998
89	8247.314	71.56702	8357.53	8136.406	8693.909	247.9998	8934.081	7671.8213	1000.0	1000.0	444999	587.1912	104.75409	587.19165	104.75353	6.0020504	-586.616	10.208948	0.2182865	-0.0004282384	5948.7004363536835
90	8143.708	149.7436	8313.852	7873.105	8471.079	113.185905	8679.001	8246.478	1000.0	1000.0	449999	590.7326	104.28181	590.7326	104.281456	5.9963813	-590.1765	10.328026	0.21663418	0.00080873555	6016.283718824387
91	8300.411	84.34046	8408.374	8157.4414	8829.526	78.405785	8970.173	8720.031	1000.0	1000.0	454999	594.01874	103.94141	594.0188	103.941216	6.003586	-593.45856	10.44514	0.21747783	-0.0007620076	6086.18329167366
92	8368.653	92.084435	8507.673	8267.627	8735.989	99.492134	8942.215	8575.705	1000.0	1000.0	459999	597.0056	103.72629	597.0055	103.7259	5.998678	-596.448	10.591921	0.21843775	0.00030584045	6153.798523426056
93	8335.225	79.68084	8459.913	8234.991	8817.253	92.87295	8985.784	8638.123	1000.0	1000.0	464999	600.38306	102.61727	600.38293	102.61696	6.001121	-599.8283	10.668196	0.2188678	-0.0002256819	6219.865203619003
94	8392.08	96.08955	8514.048	8249.313	8696.011	83.80629	8822.888	8524.214	1000.0	1000.0	469999	602.8577	102.74904	602.85754	102.74875	6.0045013	-602.2976	10.712689	0.22005162	-0.0009816377	6290.121345281601
95	8352.319	157.93948	8538.236	8082.6323	8824.347	63.006424	8944.761	8655.1455	1000.0	1000.0	474999	605.6503	102.23995	605.65027	102.23928	6.0000844	-605.1025	10.843186	0.22032368	-2.6049613e-06	6357.036305189133
96	8468.435	87.66136	8549.279	8334.554	9043.756	46.461437	9118.412	8928.66	1000.0	1000.0	479999	608.4101	101.95403	608.4098	101.953606	5.994161	-607.8576	10.86805	0.22084077	0.001308778	6423.088888645172
97	8433.424	182.14078	8637.93	8122.4395	9021.733	111.41687	9174.981	8766.679	1000.0	1000.0	484999	611.53394	101.625595	611.53424	101.62493	6.004962	-610.99225	10.950518	0.21945249	-0.0010728899	6492.076622247696
98	8482.225	96.91543	8647.283	8369.27	8954.623	113.397995	9148.891	8763.233	1000.0	1000.0	489999	613.6803	101.56896	613.68036	101.568596	5.9981318	-613.1089	11.122553	0.22432251	0.00043298854	6560.323870897293
99	8599.729	135.82184	8789.869	8388.578	9090.657	81.51421	9203.121	8821.128	1000.0	1000.0	494999	616.1644	101.21242	616.1642	101.21236	5.9991193	-615.6179	11.1427355	0.22197354	0.00021044641	6626.807687282562
100	8635.107	105.27505	8835.222	8534.319	9164.894	119.10081	9354.972	8784.149	1000.0	1000.0	499999	618.8428	101.25713	618.8429	101.25687	5.998748	-618.3062	11.053968	0.22089526	0.0002925071	6693.040762662888
101	8652.189	99.26786	8822.741	8549.629	9094.859	106.5517	9231.371	8716.47	1000.0	1000.0	504999	621.8419	100.881096	621.84204	100.879875	5.999938	-621.3148	11.140425	0.22049546	3.1507563e-05	6763.150750637054
102	8764.631	135.99768	8965.708	8582.634	9050.01	119.60291	9218.457	8831.401	1000.0	1000.0	509999	624.9876	100.867004	624.9876	100.866455	6.0039062	-624.4562	11.187671	0.22161748	-0.00084332563	6829.37482881546
103	8724.199	172.17174	9012.626	8500.746	9277.116	146.79259	9633.417	8920.715	1000.0	1000.0	514999	627.5874	101.21391	627.587	101.213585	5.996335	-627.056	11.355955	0.22173594	0.00082709634	6895.360249519348
104	8783.16	139.00809	9019.484	8594.624	9218.454	101.95866	9417.356	9034.538	1000.0	1000.0	519999	630.2379	101.608215	630.2381	101.6075	6.001948	-629.72107	11.349086	0.22144341	-0.0004091278	6965.186335802078
105	8831.364	89.9719	8943.807	8715.82	9256.559	108.18764	9442.947	8996.826	1000.0	1000.0	524999	633.19586	102.52902	633.19604	102.52894	6.001281	-632.6901	11.44745	0.22241685	-0.00026340366	7031.236989736557
106	8870.881	142.1163	9038.095	8612.49	9211.485	97.55907	9427.482	9055.089	1000.0	1000.0	529999	635.97534	103.62407	635.9757	103.62328	6.000019	-635.4927	11.652336	0.2214869	1.4893008e-05	7096.081800222397
107	8986.486	84.305405	9134.695	8908.248	9372.185	71.35335	9503.809	9255.668	1000.0	1000.0	534999	639.13574	103.886444	639.13574	103.88586	6.002932	-638.64575	11.693256	0.22343266	-0.0006381328	7164.369732618332
108	8828.793	225.04347	9094.751	8499.418	9364.057	72.227	9487.509	9197.768	1000.0	1000.0	539999	642.178	104.560234	642.17804	104.56001	6.0026703	-641.6954	11.754387	0.222894	-0.0005870333	7229.186879634857
109	7894.428	1989.802	8925.158	3915.376	9436.268	74.84234	9588.402	9314.152	1000.0	1000.0	544999	644.95135	106.229	644.9514	106.22864	5.993505	-644.4715	12.625953	0.22109048	0.0014784248	7298.1376395225525
110	9049.325	136.56662	9205.176	8849.731	9367.529	117.637405	9637.266	9089.484	1000.0	1000.0	549999	647.5121	109.031624	647.51184	109.031845	6.0001183	-647.0319	12.956555	0.220893	-8.141327e-06	7363.144309520721
111	9191.245	188.55786	9463.851	8985.302	9440.268	71.821236	9582.475	9304.529	1000.0	1000.0	554999	650.20215	111.113655	650.2023	111.11335	6.000377	-649.71954	13.080492	0.22329287	-6.5637585e-05	7432.133661746979
112	8928.05	122.83827	9167.048	8833.813	9452.558	98.27158	9601.384	9265.316	1000.0	1000.0	559999	653.27686	112.33668	653.277	112.33603	6.003569	-652.8255	13.3784	0.22198701	-0.00077867246	7497.024174213409
113	9143.633	116.73387	9301.083	9004.901	9278.983	138.25238	9574.289	9035.558	1000.0	1000.0	564999	655.96313	113.87112	655.9631	113.871056	5.997147	-655.49835	13.549565	0.22362188	0.00065563305	7561.933181524277
114	9086.144	113.85269	9276.024	8933.246	9295.566	57.4787	9417.31	9205.759	1000.0	1000.0	569999	658.98096	114.21009	658.9809	114.21001	6.001017	-658.53186	13.627028	0.22409272	-0.00020868254	7629.054415464401
115	9130.11	104.766685	9274.249	8951.23	9512.122	101.90199	9675.919	9301.803	1000.0	1000.0	574999	661.72736	115.30878	661.7275	115.30856	6.003528	-661.2815	13.659103	0.22613946	-0.0007771839	7696.647512674332
116	9089.122	113.95495	9223.825	8958.474	9465.926	79.36741	9632.121	9299.407	1000.0	1000.0	579999	664.1298	116.010475	664.12976	116.01011	5.9999213	-663.67615	13.685233	0.22659285	3.4956778e-05	7760.758910179138
117	9260.498	115.20296	9455.886	9134.326	9542.482	68.26649	9725.379	9450.039	1000.0	1000.0	584999	666.6675	116.157	666.6677	116.15694	6.000579	-666.2043	13.953681	0.22816001	-0.000114425326	7826.054266452789
118	9149.716	208.24614	9452.399	8840.256	9557.577	101.82383	9707.02	9271.039	1000.0	1000.0	589999	668.6415	116.76397	668.64124	116.764175	5.9986973	-668.18616	13.931166	0.22905673	0.00031259336	7895.404399633408
