Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
18	21.362427	23.93241	67.904915	-69.16031	12.001028	33.76331	74.37195	-44.714127	49.93	58.1	89999	48.18175	27.72565	48.18172	27.724167	-51.083138	9.108008	1124.820408821106
19	12.947121	29.168158	67.64409	-60.190216	20.810272	19.174177	47.540615	-31.751015	58.627907	61.3	94999	47.32356	27.24515	47.322826	27.243847	-50.14518	8.956304	1186.5909941196442
20	-8.4547	44.248417	70.50099	-133.97632	-20.147392	18.727638	20.33528	-57.36881	52.93617	50.25	99999	46.96016	26.519896	46.959625	26.51863	-49.906097	9.271053	1251.9500267505646
21	-8.967248	27.275122	67.65894	-55.79396	-10.721548	20.043976	25.936329	-60.0195	53.20213	53.45	104999	45.171227	25.99081	45.17111	25.989012	-47.721138	9.035958	1315.2354927062988
22	13.412778	17.639938	58.376278	-30.08706	20.309881	33.524853	75.37239	-52.671658	51.391754	56.55	109999	42.736088	25.490736	42.7359	25.488453	-45.108055	8.390389	1376.9276478290558
23	31.03424	22.274899	73.33047	-55.256737	16.077738	21.313326	69.125786	-25.75151	52.757896	60.85	114999	40.925655	24.750298	40.92532	24.747833	-43.282413	7.9738226	1438.3075823783875
24	4.6191974	25.835173	62.33377	-84.15081	-20.527855	9.869136	2.3485222	-38.76684	48.028847	39.4	119999	40.183754	24.571125	40.18373	24.570429	-42.534195	8.12921	1500.8020968437195
25	-19.322617	17.8382	65.19488	-68.47213	-17.988928	19.268578	35.80778	-53.272644	43.955753	59.7	124999	39.70697	25.03749	39.707474	25.034338	-42.151768	8.772603	1566.2736275196075
26	8.877767	26.144712	70.0865	-72.10049	12.058008	18.641815	32.652752	-44.59024	59.376472	53.05	129999	38.262226	24.647589	38.2624	24.645443	-40.414524	8.534009	1629.1348659992218
27	12.240438	22.342339	69.321175	-49.47651	33.833523	13.179648	53.34511	5.876618	56.101124	59.35	134999	37.272675	24.50306	37.272522	24.501373	-39.335842	8.5597	1693.6624157428741
28	22.960949	20.532007	64.296585	-41.714478	8.707556	21.214275	37.096424	-44.614647	56.56818	49.6	139999	36.355442	24.18629	36.355812	24.184422	-38.32957	8.386055	1756.5598142147064
29	24.537952	20.667225	80.20666	-31.718555	35.411945	15.1011305	58.411095	-13.379927	55.186813	56.4	144999	35.332207	23.46937	35.332764	23.46806	-37.333286	7.8717327	1820.636637210846
30	19.02033	26.471127	86.29945	-72.6341	25.152403	16.183811	59.260727	-5.393817	60.20482	49.35	149999	34.314938	22.795809	34.31538	22.793468	-36.124702	7.319834	1881.274183511734
31	27.32504	24.28909	77.53111	-28.354807	40.694725	11.8489065	72.18317	16.254305	59.88095	47.6	154999	33.29287	22.38606	33.292904	22.386316	-35.041714	7.1940312	1942.845237493515
32	0.5330188	29.647783	61.051712	-57.349968	36.85826	21.587893	70.91366	-21.711153	56.738636	53.05	159999	32.398746	22.153008	32.398727	22.154224	-34.156918	7.352389	2004.9618396759033
33	-9.824738	27.702501	65.28277	-72.20956	-5.945119	24.18828	22.619625	-77.011734	62.425	46.2	164999	31.178793	21.71528	31.17816	21.716455	-32.794365	7.115428	2068.401754617691
34	9.763221	25.886324	65.85281	-54.65698	26.212696	24.017626	76.42866	-20.553905	52.042107	58.8	169999	30.011837	21.439114	30.01185	21.439342	-31.626326	6.9790173	2133.6465034484863
35	12.021069	27.882277	81.47552	-54.734028	13.472911	19.349558	45.136734	-40.12892	56.91011	65.6	174999	28.91725	21.20205	28.917253	21.200111	-30.484468	6.6757717	2198.9792201519012
36	22.926178	21.97556	74.862785	-53.654064	39.19301	19.49152	58.050434	-14.35518	57.24138	54.35	179999	27.97989	20.793932	27.979872	20.79229	-29.49862	6.5108347	2260.494541168213
37	32.5274	16.424294	91.15479	-21.127438	23.664764	19.288322	60.05521	-35.05842	54.239132	61.35	184999	27.701347	20.441584	27.701103	20.440962	-29.170557	6.3859444	2327.072365760803
38	20.752872	34.701317	81.80099	-55.282417	3.8495808	27.958563	56.26372	-34.975456	56.49438	60.35	189999	27.413612	20.277292	27.413881	20.275265	-28.878119	6.4437947	2391.17613530159
39	24.078228	27.00085	66.21881	-48.19691	52.951378	18.380259	81.69288	-3.259767	53.677418	52.65	194999	26.922276	20.140589	26.922468	20.138123	-28.354069	6.5039186	2454.4624574184418
40	19.299183	24.561592	65.53617	-80.00333	21.511919	22.020174	59.52592	-26.727331	55.83146	54.1	199999	26.936644	20.290604	26.936953	20.288158	-28.36944	6.4589224	2520.298322200775
41	8.701709	28.711266	70.46547	-76.60616	21.26043	27.777412	52.150055	-51.379066	60.385544	73.0	204999	26.734821	20.431532	26.734997	20.42908	-28.076294	6.680067	2585.849715232849
42	16.231947	21.335718	58.66432	-52.13378	25.491552	22.956932	49.77684	-19.411903	55.877777	56.0	209999	26.40631	20.49915	26.406925	20.495886	-27.799067	6.8540726	2651.0993711948395
43	-1.3044741	31.348345	81.088005	-94.691696	-14.057968	24.426195	35.86221	-55.682896	64.402596	65.8	214999	26.245947	20.495384	26.24675	20.491129	-27.652006	6.9320407	2714.0761754512787
44	16.776001	27.649696	67.07658	-46.390263	46.546295	14.8306	77.00425	16.625742	60.361446	62.0	219999	25.344566	20.141716	25.345308	20.138502	-26.644938	6.6619	2778.3013496398926
45	37.569897	25.126242	95.09084	-44.917397	20.328688	23.169207	60.372955	-39.055553	66.039474	71.9	224999	24.752989	19.64691	24.753643	19.644379	-26.001896	6.273504	2842.508943080902
46	21.82073	21.689222	66.31148	-52.750347	30.23346	30.61836	86.1775	-61.047974	56.067417	63.05	229999	24.366657	19.297565	24.367207	19.295044	-25.587212	6.0499835	2906.3369376659393
47	21.163738	24.645927	59.122223	-45.628796	0.029479409	32.609955	54.086742	-56.2552	62.175	72.55	234999	23.624565	18.851715	23.624924	18.849466	-24.739347	5.7652197	2971.1720328330994
48	34.682137	26.759415	78.32428	-42.209923	63.635742	25.888546	116.60907	14.394157	65.07792	66.1	239999	22.73419	18.375917	22.73407	18.374413	-23.78992	5.5787625	3034.906402349472
49	27.396404	29.601845	110.06781	-45.20159	23.327427	15.79916	48.082085	-13.657214	61.02439	60.35	244999	22.060862	18.069624	22.061464	18.068594	-23.101854	5.4365063	3101.7128491401672
50	21.11951	26.465715	140.03111	-46.777706	24.845825	14.284591	43.250423	-8.299177	58.55814	53.15	249999	21.515156	17.837254	21.515423	17.836927	-22.544363	5.3346596	3163.718183994293
51	31.112757	27.577562	71.09175	-45.225727	44.46566	20.723227	65.26033	-32.177902	65.48684	62.85	254999	21.10166	17.40187	21.102026	17.401585	-22.090788	5.1501055	3228.271819114685
52	29.371067	27.092754	83.66567	-53.567097	15.313588	24.04234	49.344856	-32.575985	60.096386	61.85	259999	21.001638	17.284067	21.001698	17.28408	-21.977339	5.136145	3292.0949993133545
53	23.422178	26.088531	105.85938	-37.870033	13.5117035	31.860415	47.299377	-47.596985	59.345238	59.35	264999	20.92392	17.190094	20.923666	17.190964	-21.883091	5.179706	3355.2775690555573
54	33.66581	30.24037	109.10408	-67.40337	40.13268	18.648754	74.54312	-1.1467919	59.785713	63.85	269999	20.739859	17.0975	20.739271	17.100182	-21.672575	5.2039847	3419.392548561096
55	38.654343	29.115278	93.44048	-55.38225	48.245213	18.458849	73.46366	-7.2347713	63.037975	61.25	274999	20.581488	16.9655	20.58145	16.966034	-21.492512	5.099426	3484.176245689392
56	43.24525	25.848532	77.40764	-60.273693	51.56317	31.201527	90.18927	-69.324905	65.960526	65.85	279999	20.64592	17.075424	20.645605	17.076189	-21.589231	5.1086297	3552.3799333572388
57	30.913155	31.489017	82.05794	-83.68968	0.14606972	23.077833	48.370224	-57.492657	63.189873	64.35	284999	20.89337	17.302034	20.893572	17.302973	-21.83091	5.1786575	3616.7144696712494
58	20.793608	25.311703	100.839584	-52.0267	21.135391	23.100266	54.525875	-31.294613	59.583332	59.25	289999	20.97394	17.417782	20.974054	17.416136	-21.902496	5.250455	3682.901603937149
59	30.38862	17.265135	76.3839	-5.6087027	30.616602	27.274265	65.81281	-33.854954	59.416668	63.45	294999	20.697493	17.217596	20.69815	17.21617	-21.569284	5.125122	3749.2613146305084
60	43.78513	22.290756	95.93255	-36.51429	47.762993	30.463648	79.688034	-45.70503	61.790123	70.1	299999	20.593462	17.125498	20.593834	17.125153	-21.481697	5.0627713	3814.6346411705017
61	40.63305	30.311256	127.45975	-43.74441	37.152126	33.996887	82.65043	-41.182354	66.3421	70.6	304999	20.633646	17.160341	20.63401	17.161034	-21.549583	5.096528	3879.381437063217
62	28.718666	31.89106	85.782295	-75.122536	37.13044	12.696953	59.158516	10.952971	66.54667	51.85	309999	20.593498	17.201468	20.59429	17.20163	-21.475613	5.169091	3944.067615747452
63	24.07101	23.993015	69.01911	-54.782192	27.12649	22.892094	57.277233	-35.572617	64.19231	63.65	314999	20.482069	17.21391	20.482761	17.213398	-21.351147	5.246082	4007.2841289043427
64	20.350395	29.520315	73.995255	-63.846493	8.112241	28.440077	50.07346	-68.473564	59.81928	66.8	319999	20.2621	17.158854	20.262196	17.159636	-21.076883	5.309808	4072.7688047885895
65	33.181324	32.077766	128.05527	-76.797295	42.688515	11.0359335	64.86728	25.701193	63.607594	61.1	324999	19.935526	17.108732	19.935997	17.10796	-20.760712	5.315809	4138.058103561401
66	40.31256	19.588682	103.2603	-1.1498451	43.59739	20.024416	67.593094	-3.295888	62.4	59.0	329999	19.696213	17.055674	19.696527	17.054756	-20.506298	5.1945305	4202.068264007568
67	40.380924	25.827944	96.9499	-37.27202	54.60122	25.767181	103.11762	-12.724234	62.962025	79.6	334999	19.645294	17.007116	19.64527	17.00616	-20.486158	5.160979	4267.43998169899
68	27.07208	30.135687	95.928444	-26.557749	3.811726	22.644348	42.586575	-54.27971	64.48718	57.25	339999	19.692715	17.070562	19.692715	17.071426	-20.504988	5.2528124	4331.157537221909
69	-4.058903	30.246727	64.85874	-70.96934	7.4385347	31.039354	75.39576	-44.637825	64.25641	68.5	344999	19.70092	17.245005	19.700977	17.244953	-20.57735	5.282377	4395.4290544986725
70	17.56872	33.85565	113.30277	-34.06295	10.385908	32.130547	80.56373	-39.085438	67.16216	65.0	349999	19.292185	17.109112	19.292723	17.108616	-20.06955	5.2174907	4458.914757966995
71	24.614735	31.136864	91.412964	-49.339596	42.026142	14.681739	71.572914	7.0699463	62.4625	68.1	354999	18.799326	16.85433	18.799473	16.85474	-19.58478	5.094948	4523.642681360245
72	44.400986	35.510498	161.10934	-82.98488	50.50218	39.035435	98.70085	-47.87627	74.343285	64.7	359999	18.47945	16.614119	18.480461	16.614498	-19.261534	4.8765254	4587.799703836441
73	61.159935	24.13666	132.50919	-37.78566	54.842224	20.879787	99.4562	-5.685479	63.1625	61.55	364999	18.384779	16.492088	18.384872	16.492292	-19.16724	4.650448	4653.278683900833
74	58.552853	21.657906	121.827194	2.7723079	54.436317	30.59396	85.5085	-52.65732	63.384617	62.45	369999	18.475033	16.493536	18.475824	16.493149	-19.240936	4.5539618	4715.779160499573
75	46.85597	30.400177	101.186935	-55.89906	27.384434	17.955088	61.809597	-8.398949	61.851852	56.8	374999	18.788168	16.666174	18.788778	16.665558	-19.596872	4.599857	4779.141411066055
76	32.16979	21.740444	74.88164	-36.328815	43.735683	16.077337	65.858536	2.3366926	59.211765	66.55	379999	19.145319	16.92234	19.145235	16.922636	-19.922892	4.6912017	4843.15053153038
77	45.916496	22.178122	109.06754	-46.444603	53.032482	27.625364	75.49076	-45.467014	67.432434	68.7	384999	19.298555	16.972643	19.298553	16.973206	-20.06546	4.6705	4907.093460083008
78	55.044426	31.999424	109.32705	-34.880283	63.81083	11.80085	91.09187	44.9896	68.712326	68.4	389999	19.30253	16.973969	19.30334	16.973686	-20.04698	4.7093515	4971.187356710434
79	57.01322	27.350883	128.56464	-3.6256688	48.71532	28.544447	96.24739	0.5075521	73.17647	74.2	394999	19.48844	17.124512	19.488214	17.125736	-20.247515	4.788521	5029.882360458374
80	23.646908	42.932117	101.773026	-66.33336	-12.687067	24.60907	35.526585	-79.03219	69.513885	54.75	399999	19.714338	17.28767	19.714682	17.288923	-20.463058	4.996658	5094.279696702957
81	14.1236925	39.241653	94.49511	-57.216732	21.236195	22.012463	70.021675	-15.327322	65.97369	60.85	404999	19.412088	17.22277	19.412321	17.223377	-20.157505	5.0699396	5158.765806436539
82	20.56517	23.590797	79.71127	-68.12269	20.100025	27.914433	75.877975	-59.80824	57.465115	68.35	409999	19.006378	17.096281	19.006714	17.09601	-19.731945	4.9543242	5225.4151475429535
83	17.15292	28.260708	73.69838	-39.73427	49.920563	31.955566	89.26523	-31.157251	63.2125	66.05	414999	18.439167	16.855095	18.439411	16.854132	-19.12498	4.6966405	5290.330332994461
84	57.424156	24.872684	101.647675	-45.328075	77.3087	25.698101	116.060425	-7.2859993	65.302635	67.15	419999	17.927574	16.483921	17.928068	16.48294	-18.59346	4.4243155	5350.777543544769
85	58.863976	25.848408	114.97963	-26.341938	75.70137	22.441563	140.4954	26.384142	66.10526	67.25	424999	17.885899	16.412064	17.886606	16.411503	-18.593296	4.2777033	5415.722869634628
86	56.478687	25.86807	114.90158	-49.586437	67.0676	16.82771	97.889534	25.827543	62.7	57.15	429999	18.129505	16.50687	18.130081	16.507063	-18.872778	4.1738906	5480.238778829575
87	31.073353	39.044807	106.65336	-43.33619	-14.433538	37.483887	72.00669	-60.549404	59.285713	66.95	434999	18.352331	16.606731	18.35308	16.606522	-19.09606	4.143482	5542.5497670173645
88	40.970608	45.518913	113.05354	-65.568344	69.717445	41.932793	136.30971	-39.643524	68.416664	77.55	439999	18.445965	16.602423	18.446276	16.601625	-19.188879	4.15935	5607.56117939949
89	51.47121	38.841877	112.50628	-49.220726	5.4904375	43.386627	96.294136	-68.83004	71.478874	65.45	444999	18.80228	16.900543	18.802513	16.899466	-19.52835	4.2653193	5673.129524469376
90	9.264546	31.328228	107.43803	-47.422615	75.35698	28.165064	115.38458	-7.426689	69.111115	67.95	449999	19.008184	17.271318	19.008406	17.270138	-19.730457	4.487915	5739.03652215004
91	63.745102	32.40996	107.77693	-41.012054	88.56078	26.569149	128.22086	1.7871475	69.736115	74.3	454999	18.901068	17.335957	18.901255	17.334309	-19.638279	4.4646115	5802.877945899963
92	69.240425	33.97008	129.80873	-64.01046	77.09129	34.32916	115.31539	-45.173702	68.65278	73.3	459999	18.877234	17.365515	18.877121	17.364927	-19.587091	4.3928394	5868.938555955887
93	5.827699	45.642654	98.26436	-66.68335	1.4881929	27.627134	47.56929	-71.624794	66.947365	70.0	464999	19.188158	17.6938	19.188358	17.693125	-19.962313	4.5210595	5936.508226156235
94	8.209661	29.527794	75.4882	-51.6271	43.820805	34.382607	125.6398	0.41812575	66.932434	68.85	469999	19.08501	17.666117	19.085377	17.664703	-19.79056	4.5079045	6001.140763998032
95	48.31219	40.476566	114.87363	-70.98563	77.93898	39.025406	137.40157	-23.809618	67.554054	69.05	474999	18.769234	17.366785	18.769623	17.365234	-19.463844	4.354491	6066.547502994537
96	75.324585	29.67384	139.83246	-29.937527	50.658752	34.258236	117.14532	-18.632107	70.828575	72.1	479999	18.624254	17.235744	18.624636	17.233923	-19.31972	4.2601695	6131.343435049057
97	69.41665	30.663683	108.14988	-62.041317	78.8497	29.67012	118.10251	-9.31583	71.942856	72.15	484999	18.632656	17.241758	18.632984	17.240273	-19.321457	4.2331595	6196.73112154007
98	70.74265	30.644651	124.83515	-50.20258	80.17406	29.442484	112.9955	-5.4977307	68.054054	76.5	489999	18.700068	17.293882	18.70006	17.293043	-19.402712	4.177355	6261.600317239761
99	73.91578	25.260305	120.28014	-54.269417	82.96537	26.890406	124.30629	25.768959	68.42466	82.9	494999	18.84258	17.403288	18.842762	17.401417	-19.549082	4.1882505	6326.482048511505
100	73.12559	25.462965	121.9572	-5.7910204	83.28306	29.986725	116.02829	-34.450237	69.25	66.75	499999	19.098698	17.514797	19.09887	17.514078	-19.80347	4.219665	6391.886039495468
101	70.50176	29.870937	128.72115	-35.180916	71.16842	46.122246	123.99067	-46.406277	69.81944	73.0	504999	19.5587	17.705227	19.558731	17.704786	-20.29752	4.313579	6456.201424121857
102	69.979164	34.042835	133.9446	-39.65632	69.11086	39.10222	112.44268	-38.69811	72.95588	75.2	509999	20.078194	18.078857	20.078264	18.078852	-20.832193	4.4476414	6521.510805845261
103	71.027954	33.318523	116.606094	-53.722836	59.064323	40.986034	128.4717	-17.419558	71.2	69.1	514999	20.32928	18.290283	20.32947	18.28883	-21.06875	4.5852594	6587.308219909668
104	61.36181	42.851784	134.54022	-81.31632	60.59008	38.60326	115.02401	-31.938988	72.38571	72.8	519999	20.496016	18.35578	20.495813	18.354527	-21.188515	4.65923	6652.7169234752655
105	51.47098	38.00518	101.94503	-89.009766	56.09191	34.53178	95.4336	-27.77282	71.25714	72.05	524999	20.578402	18.43395	20.57827	18.43296	-21.278921	4.718442	6718.26264500618
106	48.792576	24.818987	105.90579	-14.254474	64.89757	37.765705	100.20128	-37.73803	64.03846	61.7	529999	20.61118	18.53703	20.611923	18.535475	-21.31906	4.677552	6782.008154630661
107	61.903507	32.800823	121.02502	-74.64591	71.52468	17.4637	104.812294	24.07257	68.65753	72.0	534999	20.371098	18.433292	20.371227	18.431322	-21.057322	4.525256	6846.75466299057
108	68.48808	29.1906	108.63022	-42.961567	76.32253	25.611393	113.88262	5.7484827	71.47143	73.5	539999	20.455631	18.447704	20.455547	18.44687	-21.158297	4.5294995	6912.882834196091
109	63.883984	32.815495	136.0521	-49.150814	77.990425	24.133291	106.50958	13.038029	73.117645	79.55	544999	20.694296	18.59878	20.694302	18.597816	-21.423887	4.5076427	6977.803880691528
110	73.32556	28.774641	129.60483	-38.213108	66.45833	44.258648	113.04815	-35.75714	72.42029	63.55	549999	20.862488	18.803764	20.86236	18.80275	-21.565153	4.602862	7043.559839010239
111	65.94187	41.04391	120.552086	-60.605858	83.00096	17.05198	109.654175	24.644438	71.77143	70.2	554999	20.979824	18.97523	20.980059	18.97341	-21.672544	4.721331	7108.212445259094
112	28.355238	42.127857	107.70665	-58.20394	-2.8303907	36.03798	55.108032	-58.09214	66.026665	61.55	559999	21.1855	19.194792	21.185602	19.193785	-21.900887	4.846329	7174.122197151184
113	4.439002	27.095943	86.57473	-48.621098	14.677782	31.935938	88.787926	-27.281036	68.69863	70.7	564999	20.982962	19.1684	20.983065	19.167559	-21.665018	4.8695536	7238.85040473938
114	68.11365	32.478806	115.36259	-48.07607	84.63103	36.25349	166.47325	-0.04661835	70.29578	84.65	569999	20.64887	18.919697	20.649664	18.918755	-21.310722	4.6881585	7304.9363441467285
115	17.641544	37.0895	75.42984	-66.2909	19.98685	33.781387	118.89398	-13.073898	70.0	68.8	574999	20.399927	18.857218	20.399918	18.856031	-21.068745	4.511108	7372.095375299454
116	75.04668	30.265953	121.57131	-24.212605	81.99928	42.584877	139.80627	-68.20368	75.96923	71.2	579999	20.044806	18.642912	20.04483	18.641724	-20.661629	4.295799	7437.952333450317
117	76.21101	35.794746	136.80675	-59.298832	75.582184	41.914864	128.2265	-55.074734	75.0	70.6	584999	19.913948	18.488243	19.91423	18.487871	-20.557325	4.1405053	7502.540416955948
118	78.443855	32.96834	117.729614	-51.620068	83.0474	23.929583	127.56492	26.381483	72.072464	80.15	589999	19.904358	18.41417	19.904266	18.414173	-20.543854	4.031502	7564.15288901329
119	81.92716	31.30995	135.12373	-39.976734	77.68895	50.240856	145.21259	-71.19905	74.54412	83.3	594999	20.012592	18.371529	20.012918	18.370832	-20.691446	3.9093337	7630.476183891296
120	75.584435	33.441803	124.808235	-35.50371	87.002945	29.22932	131.56908	15.182507	74.716415	78.9	599999	20.243055	18.439634	20.243176	18.438828	-20.913254	3.926458	7693.45555973053
121	87.73027	27.756557	146.98944	0.29880896	82.27558	25.520351	120.34877	3.4476814	77.40625	76.8	604999	20.572529	18.647385	20.572533	18.64709	-21.251509	4.012056	7759.229279994965
122	82.48881	28.443005	137.52972	-26.893263	99.181595	23.549963	144.85675	42.52407	75.893936	82.3	609999	20.85325	18.826113	20.853848	18.825727	-21.540913	4.13363	7825.097754716873
123	79.27869	32.724842	139.37411	-27.928131	71.34389	41.339554	140.25847	-48.633076	75.029854	79.0	614999	21.120771	19.026503	21.120853	19.025864	-21.803144	4.2366986	7891.010341644287
124	86.21844	29.146812	165.78004	-41.99211	87.68408	18.83331	122.58778	49.631565	79.07937	75.05	619999	21.408371	19.27231	21.40881	19.27146	-22.103733	4.3501687	7955.272156953812
125	76.46423	32.10616	133.67114	-26.345358	82.87762	50.435215	139.76988	-49.534386	73.911766	80.5	624999	21.799583	19.528688	21.799772	19.52787	-22.493603	4.5742517	8018.813806772232
126	66.85973	39.48664	109.23654	-49.620907	73.88216	53.73714	161.52141	-57.382507	72.18841	73.05	629999	22.144032	19.7387	22.144623	19.737764	-22.837505	4.76315	8084.2557644844055
127	67.032875	44.426212	142.27084	-54.534443	47.658993	63.525852	124.48643	-92.17546	77.23077	64.5	634999	22.35645	19.917685	22.356407	19.916742	-23.062885	4.885791	8149.947296619415
128	53.10097	51.03622	114.89938	-81.62895	50.316383	49.40838	101.42675	-46.51151	71.76811	75.5	639999	22.45906	20.018269	22.45902	20.018232	-23.115294	4.8843102	8215.830554246902
129	5.6300216	47.805576	107.46371	-62.43482	56.29792	33.49982	93.19296	-47.98549	60.506023	66.2	644999	22.209913	19.946074	22.210272	19.945107	-22.818981	4.7429633	8280.913737535477
130	76.36864	39.540817	167.42363	-47.61177	67.328835	41.90348	131.12915	-26.935799	78.74603	74.6	649999	21.87166	19.793547	21.87111	19.79317	-22.532152	4.5485177	8346.334982395172
131	15.369776	49.534107	143.61453	-51.760113	95.4442	21.625498	149.61653	65.37593	69.10959	79.55	654999	21.83953	19.793472	21.840254	19.79243	-22.457148	4.547766	8411.195504665375
132	83.40046	25.41843	126.209366	-31.67455	81.2637	40.377716	126.15791	-18.817652	75.65151	78.8	659999	21.53379	19.637924	21.534159	19.636322	-22.210873	4.448021	8476.645276069641
133	82.10571	34.797638	127.388054	-54.40549	81.26626	30.820301	120.27472	22.91291	78.203125	79.35	664999	21.3066	19.456549	21.306602	19.454868	-21.975122	4.2789283	8541.139560699463
134	79.6163	32.35691	137.71066	-8.789227	103.26233	11.564813	131.88388	81.9429	76.723076	75.3	669999	21.284988	19.433401	21.284937	19.4323	-21.940413	4.160636	8606.830562591553
135	80.37784	28.081736	130.35999	9.078369	80.408585	39.199554	151.13118	-0.8933023	78.84127	75.95	674999	21.23294	19.489035	21.232498	19.488855	-21.882744	4.093916	8672.056148290634
136	78.374756	30.867332	137.31328	-12.051414	59.14497	45.217228	138.18259	-47.228966	77.33846	79.1	679999	21.30998	19.484703	21.309557	19.48459	-21.957323	4.0813828	8735.256862401962
137	80.52455	34.638702	142.48912	-41.15582	85.48293	25.900976	123.175224	33.36765	78.25	74.4	684999	21.370724	19.503103	21.370386	19.503252	-22.03476	4.0690246	8799.491460084915
138	83.99922	32.49763	129.28598	-26.717203	89.477295	36.744175	154.819	10.283781	78.328125	83.8	689999	21.434486	19.559845	21.434427	19.559635	-22.0456	4.0040326	8864.7645175457
139	87.928604	27.444698	148.30179	-14.132836	90.817474	22.693792	126.639244	25.206047	79.190475	78.6	694999	21.555107	19.565546	21.554783	19.565111	-22.200972	3.959781	8929.351457595825
140	76.73514	34.35093	131.5848	-27.473839	87.99924	19.566328	124.54394	50.513416	75.77273	76.95	699999	21.766556	19.628046	21.766119	19.628426	-22.425394	3.94325	8994.113328695297
141	82.05409	32.37414	135.25497	-40.149162	73.22277	47.892887	148.71674	-86.35428	81.60656	84.1	704999	21.95448	19.659687	21.954374	19.659105	-22.567875	3.9564657	9059.750896930695
142	80.1678	34.570484	120.47956	-48.272057	77.39688	53.89632	164.26622	-41.528244	77.03077	79.3	709999	22.071585	19.647758	22.071604	19.647778	-22.711996	3.89144	9126.425156354904
