Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
21	1554.6465	711.616	2278.0525	577.30084	1951.992	510.8228	2352.3796	805.62445	695.875	847.25	104999	128.53229	37.233147	128.53255	37.229534	-130.08936	3.0801542	962.4915463924408
22	1441.4131	768.4286	2244.1667	536.1769	2066.008	524.5453	2366.108	849.08673	641.25	886.65	109999	131.97905	37.964462	131.97903	37.961586	-133.5277	3.2592015	1015.2315194606781
23	2074.183	294.44284	2274.0315	1495.6575	1289.4034	595.7657	2245.9304	375.41058	917.2	578.5	114999	135.24022	38.60647	135.24052	38.603146	-136.74747	3.4417434	1063.1940250396729
24	1373.22	656.94946	2212.9287	451.42368	2129.999	21.916187	2181.814	2088.6228	614.625	1000.0	119999	138.39128	39.194458	138.3916	39.191704	-139.77908	3.4822226	1111.3342595100403
25	1782.2267	594.533	2181.326	546.67017	2163.8215	267.4885	2323.4514	1059.641	826.6667	958.7	124999	141.26794	39.650837	141.26823	39.647858	-142.61835	3.5906663	1163.8015196323395
26	1833.4547	605.0355	2145.061	482.96112	2215.5571	168.53047	2299.973	1490.6455	864.0	985.8	129999	144.14153	39.716125	144.14166	39.71403	-145.57101	3.7604961	1212.8306679725647
27	1869.7948	566.5751	2137.8328	603.1619	2073.337	197.47649	2193.6987	1229.4185	881.1667	979.1	134999	146.69463	39.9278	146.69475	39.92468	-148.06203	3.8299491	1260.643079996109
28	1789.5312	620.65295	2156.883	405.53406	2033.9727	29.929262	2082.2747	1980.25	865.0	1000.0	139999	149.2045	39.949745	149.20447	39.948067	-150.52208	3.927336	1311.471671819687
29	939.35895	366.72772	1497.9951	345.86185	514.7528	214.541	985.50037	263.99362	447.27274	242.9	144999	151.11269	40.261665	151.11264	40.25938	-152.38498	4.0015883	1354.8836102485657
30	1698.5068	400.66974	2134.9104	1059.5497	2235.2847	21.532238	2276.475	2198.9136	794.8333	1000.0	149999	152.83957	40.59986	152.8396	40.59643	-154.1243	4.110582	1402.678567647934
31	2151.5938	36.605778	2217.3594	2111.6523	2142.4211	326.71988	2282.3716	851.23456	1000.0	952.85	154999	154.33546	40.79051	154.33556	40.78724	-155.5861	4.227658	1453.7347762584686
32	2177.2312	23.224606	2209.0872	2149.793	2238.469	23.541946	2275.9155	2179.1702	1000.0	1000.0	159999	155.90872	41.027496	155.90843	41.025166	-157.0794	4.22336	1504.1262528896332
33	2192.2944	38.26017	2232.701	2126.0603	2281.7617	10.009561	2302.275	2260.2964	1000.0	1000.0	164999	157.97403	40.889957	157.9741	40.887005	-159.20418	4.1915975	1552.0204093456268
34	2216.072	15.39069	2232.0747	2187.919	2232.9922	12.177225	2269.495	2218.5552	1000.0	1000.0	169999	159.89432	41.013466	159.89444	41.009468	-161.1083	4.1702924	1601.5681562423706
35	2214.7961	30.682766	2254.2295	2181.6458	2280.5854	9.749094	2298.8823	2259.5112	1000.0	1000.0	174999	161.90442	40.960445	161.9046	40.95688	-163.0306	4.0306225	1653.598638534546
36	1984.9998	473.33777	2266.3875	1040.1857	2347.993	16.365065	2379.3777	2323.3877	894.2	1000.0	179999	163.63437	40.98114	163.6345	40.977905	-164.77386	4.0422893	1701.521193742752
37	1979.1776	570.6512	2273.6433	706.1355	2314.5642	12.600177	2337.4727	2287.1123	888.0	1000.0	184999	165.58977	40.73496	165.58984	40.732082	-166.69496	3.9603746	1749.5388066768646
38	1992.8842	312.01886	2190.7659	1372.594	2263.9478	19.411598	2318.9517	2239.1863	927.2	1000.0	189999	167.08044	40.916893	167.08058	40.91433	-168.1202	3.8599758	1802.6781115531921
39	1637.2855	753.36804	2229.2246	312.2586	2286.76	13.391977	2313.0645	2266.536	746.5	1000.0	194999	168.44637	40.82594	168.44646	40.82333	-169.45253	4.016076	1850.9656767845154
40	2165.2554	10.392747	2181.07	2152.1892	2158.2773	8.250324	2172.1226	2143.495	1000.0	1000.0	199999	169.7051	40.870667	169.70518	40.868084	-170.73842	4.056188	1898.9893531799316
41	2122.0105	44.589993	2190.1157	2049.9956	2203.351	14.983282	2235.147	2164.3608	1000.0	1000.0	204999	171.1535	40.58439	171.15366	40.58156	-172.16666	3.9899313	1950.4665513038635
42	1869.5385	609.9154	2191.1365	650.03687	2324.9026	10.704004	2346.1936	2304.783	857.8	1000.0	209999	172.45764	40.345886	172.45798	40.342823	-173.45265	3.8790371	2000.576369524002
43	2079.8672	256.65372	2208.8833	1506.488	2221.6687	21.18822	2258.0635	2171.1816	947.1667	1000.0	214999	173.66661	40.175117	173.66673	40.173252	-174.61453	3.8052573	2048.452657699585
44	1883.0641	645.29565	2253.3965	593.49774	2223.665	197.57382	2301.915	1366.2974	857.2	979.85	219999	174.66313	40.249622	174.66333	40.245968	-175.58057	3.775411	2098.2913670539856
45	1344.8744	748.34155	2217.7578	117.12567	1845.1869	543.3291	2160.114	425.3908	616.44446	872.9	224999	175.46007	40.27863	175.45992	40.277332	-176.38464	4.006055	2149.9514758586884
46	804.2082	491.07245	2201.7227	313.73837	2342.9504	14.876189	2367.6714	2315.9014	377.0	1000.0	229999	176.05891	40.310474	176.05911	40.30864	-176.9266	4.0500975	2197.8927042484283
47	1904.0646	781.3383	2273.72	157.28764	1280.7856	975.79114	2279.4802	132.8829	844.6667	576.9	234999	176.49663	40.599327	176.49678	40.59715	-177.36603	4.456108	2246.0658168792725
48	946.00104	737.60236	2215.3933	145.58519	2198.1096	29.936432	2257.0	2139.676	438.0	1000.0	239999	177.04085	41.003418	177.04082	41.0008	-177.96255	4.897942	2299.192720890045
49	1910.9629	602.84955	2250.508	570.6566	2294.9497	9.902229	2311.5427	2268.764	877.5	1000.0	244999	177.3286	41.310867	177.32863	41.308453	-178.2224	5.0437093	2347.535118341446
50	2253.7498	4.952214	2258.2817	2245.2166	2284.3384	7.3415165	2302.7288	2274.5977	1000.0	1000.0	249999	177.94435	41.33861	177.94429	41.336338	-178.80273	5.044261	2395.6052272319794
51	2249.5955	27.987276	2302.7585	2227.0308	2293.1887	12.593784	2315.663	2259.467	1000.0	1000.0	254999	178.7455	41.24942	178.74553	41.24658	-179.58311	5.0174556	2447.2468581199646
52	2247.356	14.374994	2265.2048	2230.8623	2241.9805	12.718368	2260.146	2204.541	1000.0	1000.0	259999	179.63617	40.94498	179.63622	40.942387	-180.5358	5.0316386	2497.2817730903625
53	2259.0366	4.0297127	2265.4382	2253.1814	2247.6008	14.236849	2276.5898	2224.5027	1000.0	1000.0	264999	180.69315	40.788723	180.69333	40.78505	-181.56682	4.800454	2545.264528989792
54	2253.147	22.424852	2292.9778	2223.4246	2206.2297	14.133907	2235.508	2184.554	1000.0	1000.0	269999	181.88129	40.621754	181.88144	40.61924	-182.75333	4.6004667	2595.2425224781036
55	2225.5032	34.38361	2269.5576	2179.8506	2300.105	6.371819	2311.848	2285.211	1000.0	1000.0	274999	183.04607	40.203243	183.04597	40.201485	-183.862	4.577856	2647.1596126556396
56	2052.808	370.88455	2270.0166	1311.856	2290.9458	15.623826	2318.0942	2269.9465	917.0	1000.0	279999	184.02707	39.85309	184.02696	39.851555	-184.80357	4.4032264	2695.1874289512634
57	2214.1917	50.55402	2283.8066	2135.8628	2243.7498	33.105377	2308.185	2180.7334	1000.0	1000.0	284999	184.75005	39.555954	184.75038	39.553486	-185.51604	4.3341103	2743.398359775543
58	2241.6355	31.34958	2294.2764	2201.9827	2208.5222	28.01252	2259.476	2142.2012	1000.0	1000.0	289999	185.35545	39.148975	185.35574	39.14575	-186.1167	4.336524	2796.6442165374756
59	1913.473	669.96893	2259.2073	417.86926	2264.8813	22.062548	2311.9133	2216.1287	864.0	1000.0	294999	185.77135	39.19618	185.7716	39.19316	-186.558	4.2149124	2844.8773970603943
60	1923.1543	615.3518	2236.7395	547.8371	2264.3088	30.514368	2306.4175	2208.8872	875.1667	1000.0	299999	186.44138	38.911434	186.44131	38.910164	-187.1391	4.0566955	2892.9511456489563
61	2242.2678	23.450294	2271.9365	2218.4043	2251.351	38.51175	2328.068	2181.6042	1000.0	1000.0	304999	186.9834	38.690002	186.98354	38.688824	-187.65822	4.1015205	2944.661342859268
62	2207.7666	24.869942	2239.1914	2169.91	2186.1655	19.918783	2223.3096	2148.3132	1000.0	1000.0	309999	187.5102	38.56045	187.51018	38.558853	-188.24684	3.9609234	2994.6753561496735
63	2210.283	36.309288	2247.0168	2141.7246	2218.293	36.937626	2275.3318	2147.4563	1000.0	1000.0	314999	188.01732	38.245113	188.01735	38.243862	-188.7199	4.0400825	3042.5688302516937
64	2174.1414	47.58497	2223.8413	2094.8843	2127.846	20.041595	2173.16	2085.167	1000.0	1000.0	319999	188.51624	37.95328	188.51614	37.952282	-189.27525	3.9105911	3092.4872527122498
65	2241.376	32.8683	2289.7725	2193.797	2339.3345	29.413076	2382.139	2244.9316	1000.0	1000.0	324999	189.15475	37.41803	189.15453	37.41674	-189.83698	3.841095	3144.1786296367645
66	2232.3147	36.163258	2278.9512	2191.0786	2210.5852	45.296604	2268.9846	2114.4932	1000.0	1000.0	329999	189.71143	36.894882	189.71155	36.89411	-190.44482	3.9338336	3192.1157484054565
67	1540.786	694.0009	2276.4644	559.04315	965.6642	600.1372	2303.9023	365.98727	706.6667	435.4	334999	190.24088	36.330734	190.24112	36.328613	-190.89607	3.8076644	3240.310584306717
68	2089.7463	366.57715	2344.3286	1279.4268	874.90784	496.777	2149.1538	289.0849	926.3333	411.6	339999	190.59215	36.458942	190.59177	36.459423	-191.2575	3.6762934	3293.5468893051147
69	1415.4757	776.99164	2226.7659	341.4212	2078.09	41.508183	2182.3467	2001.3385	639.1429	1000.0	344999	190.87816	36.865467	190.87842	36.86378	-191.5162	3.797688	3341.5494105815887
70	2044.9473	451.61578	2264.6897	1035.6954	2378.5574	17.553223	2398.2603	2333.5764	912.8333	1000.0	349999	191.19965	37.04444	191.19965	37.04412	-191.9094	3.8318784	3389.5936040878296
71	1611.473	865.09344	2297.827	380.6084	912.98175	606.485	2209.1438	329.68625	727.8333	427.65	354999	191.44832	37.031815	191.44853	37.02973	-192.07484	3.8373306	3441.3663930892944
72	1835.0764	543.96063	2270.2544	827.3229	1614.5872	683.97174	2290.4023	279.3314	825.8571	747.05	359999	191.6615	37.107353	191.66164	37.105873	-192.29657	3.6638618	3491.172959089279
73	1959.7828	448.6978	2233.2063	1065.7737	2270.229	450.756	2412.1516	306.7916	905.0	957.4	364999	191.92863	37.041603	191.92876	37.04056	-192.57693	3.7114282	3539.1165659427643
74	1517.6643	771.4549	2237.9297	242.87231	2350.7422	20.678125	2384.3936	2315.378	696.875	1000.0	369999	191.92381	37.35753	191.9242	37.355488	-192.46466	3.975125	3589.3310520648956
75	2159.1653	201.53697	2296.7175	1763.3628	793.0308	509.88718	2222.444	242.78996	955.8	359.65	374999	192.0291	37.307636	192.02924	37.306873	-192.65677	4.0215673	3640.553427696228
76	878.87274	789.9785	2298.5874	141.29631	2095.1558	671.85455	2432.167	222.52701	399.33334	874.3	379999	192.16426	37.20326	192.16449	37.20253	-192.77873	4.1120234	3688.456894159317
77	1408.1707	826.1676	2190.2927	202.84114	2353.4788	12.506013	2380.5457	2329.2493	638.125	1000.0	384999	192.053	37.600708	192.05305	37.599804	-192.64127	4.2737546	3736.952311515808
78	2111.2366	360.1011	2335.799	1393.0134	2280.5012	10.06439	2301.8442	2266.9475	920.0	1000.0	389999	192.27942	37.419098	192.27957	37.41674	-192.82817	4.1885405	3790.1786711215973
79	2285.7573	20.214056	2310.3384	2253.5986	2249.032	462.9649	2391.4802	234.19104	1000.0	955.15	394999	192.50056	37.250175	192.50075	37.249218	-193.05826	4.4766455	3838.3246624469757
80	2295.8071	31.656788	2327.2505	2243.0383	2228.1816	183.67009	2333.3926	1482.5531	1000.0	974.75	399999	192.67505	37.106625	192.67525	37.10583	-193.26212	4.4765162	3886.357719898224
81	1782.9724	756.89575	2287.3699	245.92484	2374.2063	33.320286	2432.8992	2298.1326	787.7143	1000.0	404999	192.76222	37.08665	192.76266	37.08554	-193.32518	4.3068933	3938.29395031929
82	2030.2545	661.1985	2347.503	552.1214	2342.0317	9.569357	2359.0295	2321.2454	873.8333	1000.0	409999	192.88666	37.057396	192.8869	37.05627	-193.35762	4.3111467	3988.1832644939423
83	2292.1846	46.70728	2367.4004	2233.9067	2225.4165	57.809185	2291.842	2016.828	996.0	996.35	414999	193.12032	36.8379	193.12045	36.838024	-193.6876	4.247287	4036.129409313202
84	2332.7363	52.205013	2380.9775	2232.7083	2346.783	32.777447	2398.5652	2260.2454	1000.0	1000.0	419999	193.49821	36.540104	193.49823	36.540108	-194.07693	4.1396494	4086.2981622219086
85	2342.302	40.13687	2386.3914	2274.412	2124.3193	593.4841	2387.8523	273.535	1000.0	906.9	424999	193.80275	36.542423	193.80286	36.541607	-194.31326	4.001723	4138.003039360046
86	2306.3257	22.21001	2334.7197	2266.9873	2428.9263	56.53983	2464.484	2185.1511	1000.0	994.95	429999	194.22485	36.29666	194.22516	36.295444	-194.76382	4.106041	4186.098295211792
87	2325.8835	33.727486	2367.7957	2285.447	2168.9995	559.5055	2428.6926	309.50623	1000.0	921.4	434999	194.50783	36.400955	194.50798	36.400383	-195.0553	4.097143	4234.204788684845
88	2160.1006	313.67078	2345.0994	1534.7655	2425.931	15.255491	2444.331	2374.2368	934.8	1000.0	439999	194.97023	36.145977	194.9702	36.146008	-195.50862	3.9416914	4287.533182382584
89	2358.8862	26.204065	2395.92	2320.997	2212.332	235.37738	2351.8096	1203.5126	1000.0	976.15	444999	195.50197	35.810688	195.5023	35.80863	-196.045	3.9363031	4335.835643053055
90	1975.5005	741.62286	2351.2695	318.9219	2342.975	34.839176	2389.8608	2241.5825	856.1667	1000.0	449999	195.86095	35.87686	195.86092	35.875256	-196.44261	3.810099	4383.891662120819
91	2044.9688	522.9348	2327.2341	999.9155	2146.2146	341.8315	2325.2102	680.89825	892.6	963.75	454999	196.3572	35.608257	196.3574	35.606697	-196.88933	3.8727453	4435.467817783356
92	2226.9963	220.23074	2392.101	1762.6371	2268.2173	451.07846	2392.3076	302.5344	954.5	957.55	459999	196.78786	35.576794	196.78792	35.57609	-197.25688	3.6822672	4485.613286018372
93	1237.6353	800.73315	2323.3108	232.22513	2120.1396	283.15338	2352.3296	1328.0369	554.0	952.85	464999	196.95609	35.568623	196.95595	35.567875	-197.47498	3.8988297	4533.56005692482
94	1598.9326	995.3218	2323.403	78.97492	2322.2817	10.413698	2355.9	2299.443	703.6667	1000.0	469999	197.18376	35.577995	197.18416	35.575073	-197.66495	4.2186303	4583.375114202499
95	2342.746	30.931444	2388.2825	2306.718	2364.7834	88.16428	2408.3452	1983.6501	1000.0	991.15	474999	197.45865	35.64367	197.45853	35.64403	-197.96939	4.1102343	4635.280596494675
96	2141.1843	410.38043	2370.591	1227.0151	1622.585	830.8673	2391.9128	223.44699	923.6667	704.7	479999	197.90962	35.47617	197.90979	35.474094	-198.40826	4.020213	4683.236406803131
97	2338.0354	49.652405	2388.4788	2247.5193	2337.8472	17.978294	2385.1255	2306.4353	1000.0	1000.0	484999	198.26189	35.407734	198.26196	35.407963	-198.78578	4.1768355	4731.4095640182495
98	2326.4485	21.161987	2355.154	2298.877	2330.9834	103.147484	2372.8882	1884.5927	1000.0	988.95	489999	198.60976	35.327045	198.61003	35.324467	-199.11066	4.1133246	4784.573489665985
99	2235.7683	242.5974	2373.063	1751.1544	2371.2324	13.162269	2393.1255	2351.2625	950.2	1000.0	494999	198.91179	35.309032	198.91182	35.307247	-199.4164	4.1146607	4833.028574228287
100	1732.8246	893.33875	2375.9424	191.19281	2304.984	38.001358	2360.0369	2216.4177	758.1429	1000.0	499999	199.23041	35.3318	199.23059	35.329346	-199.77095	4.249458	4881.160129785538
101	2299.433	59.01756	2343.1892	2188.3455	1907.7396	567.38983	2327.0151	566.23535	1000.0	843.9	504999	199.68983	35.047523	199.68985	35.046448	-200.17764	4.0516553	4932.485360145569
102	2273.5293	33.29738	2317.7593	2216.2307	2338.2568	242.64113	2413.409	1282.1627	1000.0	976.95	509999	200.06564	35.080467	200.06578	35.078743	-200.5574	4.0289426	4982.809727430344
103	1938.8771	778.57275	2316.744	199.14877	2277.0037	32.30294	2329.9016	2212.8254	849.1667	1000.0	514999	200.41423	35.014412	200.41423	35.013424	-200.90207	4.1304774	5030.7954025268555
104	1415.0684	933.1338	2320.4355	218.16234	644.61536	589.0503	2269.3303	205.96333	623.625	284.1	519999	200.64067	34.922916	200.64078	34.92072	-201.10492	3.9967587	5080.486716508865
105	1431.9188	987.40955	2324.3643	184.21826	2234.9458	286.955	2392.5188	1366.9319	630.4286	960.05	524999	200.94162	34.840008	200.94173	34.837482	-201.43942	3.9509258	5132.568110227585
106	1177.5076	920.3852	2323.9243	184.62556	1492.8756	1061.808	2488.8984	201.6378	517.3	616.45	529999	201.281	34.86553	201.28102	34.863922	-201.7854	3.9767094	5180.971851825714
107	904.31573	862.2047	2310.3562	185.10666	1678.498	905.1039	2338.0706	218.539	399.3846	740.15	534999	201.37094	35.10113	201.37119	35.099697	-201.81525	4.1408033	5229.028958320618
108	1977.9232	712.0312	2330.728	386.76047	2158.9062	602.972	2383.8757	238.4422	861.5	915.3	539999	201.39555	35.237835	201.39536	35.23704	-201.84343	4.2613125	5281.877605676651
109	2175.8733	320.5982	2350.0383	1535.3566	2326.0989	15.049144	2353.8994	2297.478	937.0	1000.0	544999	201.59448	35.335365	201.59451	35.334084	-202.10725	4.2027364	5330.580647945404
110	1941.7222	795.8924	2329.3403	163.87038	2368.2495	9.810702	2387.3428	2344.6487	847.1667	1000.0	549999	201.79826	35.21507	201.79814	35.213734	-202.2063	4.2368255	5378.560692071915
111	1532.3673	897.86835	2313.083	267.62344	199.65947	13.354955	229.44804	175.1155	668.7143	93.55	554999	202.20917	34.96931	202.20941	34.968166	-202.67543	4.263407	5420.065707921982
112	1588.7634	886.2498	2340.2744	202.99129	2152.719	440.97806	2390.0166	465.48822	697.875	939.9	559999	202.49771	34.88373	202.49788	34.88208	-202.97552	4.172388	5468.024285554886
113	2322.9949	45.26625	2357.8752	2234.8298	2410.3618	12.525152	2433.3176	2388.2217	1000.0	1000.0	564999	202.568	35.09518	202.56784	35.094402	-202.98416	4.1261773	5516.232199192047
114	2281.4417	26.608921	2319.9316	2237.5012	1574.9135	920.4625	2301.7605	224.13748	1000.0	692.65	569999	202.85973	34.82105	202.85979	34.82031	-203.33897	4.10205	5568.932683467865
115	2043.3984	328.1759	2353.32	1468.2257	2308.7507	16.935371	2337.8752	2278.9373	899.0	1000.0	574999	203.22688	34.432518	203.22672	34.431118	-203.71439	3.9991434	5618.036248683929
116	1918.2549	515.16406	2300.3135	1045.5234	362.65594	298.5963	1500.2205	157.78163	846.8333	164.15	579999	203.24927	34.498245	203.24931	34.49751	-203.71724	4.0480313	5661.585094213486
117	1513.3846	901.00323	2310.277	146.17252	1997.6256	567.52057	2350.511	494.8212	669.4286	876.35	584999	203.37593	34.485096	203.37593	34.485664	-203.82527	4.136011	5713.553688526154
118	984.6613	906.3264	2329.0327	158.28479	1232.4529	774.89655	2383.4497	180.99771	431.08334	532.9	589999	203.4426	34.486244	203.44257	34.484673	-203.91132	4.3120055	5763.287812948227
119	863.7909	860.7531	2380.897	185.27414	2086.2358	774.7384	2492.9292	288.2224	379.76923	847.9	594999	203.46341	34.67421	203.46342	34.673306	-203.97772	4.29596	5811.466515779495
120	1612.5917	866.8188	2403.2812	321.42676	2069.8062	722.98157	2405.9512	317.1606	691.4286	874.2	599999	203.36124	35.02623	203.36113	35.025623	-203.82257	4.4285564	5861.666641235352
121	1307.5233	867.1321	2354.1648	203.67029	881.0299	772.2693	2341.9158	164.10277	572.8889	388.05	604999	203.39073	34.82444	203.3908	34.822365	-203.80997	4.3875327	5913.3033266067505
122	614.6856	665.0872	2306.4353	133.42258	2341.104	32.554104	2383.8574	2247.7754	276.05554	1000.0	609999	203.17636	35.108788	203.17618	35.106133	-203.607	4.5827107	5961.363437175751
123	1509.5665	709.04865	2329.7622	427.15967	1853.71	766.7659	2298.2964	94.11294	666.0	816.85	614999	202.93057	35.466896	202.93091	35.463997	-203.35452	4.8087273	6009.861081123352
124	1967.8478	774.1286	2350.2502	237.62112	1771.0271	819.158	2351.7827	221.31886	852.1667	764.4	619999	202.9936	35.465454	202.99355	35.463264	-203.38008	4.585772	6063.111489057541
125	1771.2051	769.4309	2286.1685	233.53261	2344.4905	12.524706	2367.9167	2325.139	781.8333	1000.0	624999	203.22108	35.3421	203.22134	35.338856	-203.67648	4.6570783	6111.382169723511
126	1817.4227	738.21216	2356.356	278.7574	920.70374	644.0488	2254.2322	242.34586	786.1429	410.35	629999	203.42812	35.2033	203.42825	35.20029	-203.82385	4.798401	6159.637482643127
127	1997.9746	715.30554	2334.9377	398.71964	2335.561	10.801292	2363.8542	2320.8923	863.1667	1000.0	634999	203.48709	35.405968	203.48723	35.40403	-203.81537	4.717624	6211.204745054245
128	1881.2347	794.01056	2333.5564	295.42892	2179.4177	437.7786	2307.0898	272.2863	823.6	956.35	639999	203.55603	35.448067	203.5558	35.447212	-203.97772	4.717305	6261.424607515335
129	1749.9258	668.5292	2320.1738	553.117	1390.6077	822.5808	2218.033	165.42824	762.4286	652.05	644999	203.6429	35.315323	203.64291	35.312855	-204.10526	4.8659186	6309.461762189865
130	2181.1108	244.0702	2346.8225	1695.7534	2374.5276	25.616549	2407.252	2318.2642	949.8	1000.0	649999	203.67218	35.31907	203.67213	35.317326	-204.08134	4.998798	6359.152640342712
131	1531.027	947.44586	2316.671	225.94168	1061.999	817.6571	2365.8245	208.3419	679.375	467.0	654999	203.7936	35.11387	203.79381	35.11179	-204.1876	5.023668	6411.246391773224
132	1347.3076	832.74146	2258.415	214.24698	1219.1094	865.04474	2315.8228	231.1508	601.375	537.5	659999	203.74194	35.201946	203.74173	35.19963	-204.18857	5.077246	6459.32088804245
133	1103.0604	795.20013	2319.1372	208.65988	1363.6311	885.1983	2332.305	233.67026	487.72726	597.5	664999	203.68367	35.257442	203.68355	35.25751	-204.06883	5.142857	6507.5688490867615
134	1412.687	828.8573	2269.5198	165.38571	700.3065	467.44946	1723.0037	216.10626	627.75	323.6	669999	203.56764	35.353954	203.56776	35.351738	-203.97694	5.069651	6558.217180728912
135	1386.1022	763.2075	2296.2444	513.485	2212.2966	455.73508	2397.9927	237.33868	622.1429	955.25	674999	203.53555	35.421627	203.53577	35.41863	-203.9191	5.286294	6606.1578805446625
136	1537.7261	849.6791	2322.2112	216.7483	537.3116	457.7702	2255.7107	176.74533	674.0	247.85	679999	203.56648	35.462463	203.56648	35.461052	-203.9729	5.3118563	6654.311506032944
137	1284.9872	626.74744	2302.4648	177.50845	2412.7178	9.579997	2429.4585	2386.8389	575.6667	1000.0	684999	203.45941	35.659233	203.45915	35.658215	-203.8101	5.4911966	6706.343445777893
138	1645.0214	884.9963	2304.0876	239.94234	2376.4106	18.39121	2402.4824	2328.5288	721.5714	1000.0	689999	203.30354	35.654137	203.30363	35.651978	-203.72467	5.4570413	6756.007274389267
139	974.8655	623.7634	2199.5898	186.43828	225.6578	55.72793	387.4404	131.83237	435.25	102.45	694999	203.22293	35.451855	203.22293	35.449783	-203.6225	5.448394	6792.812286615372
140	987.0195	675.45734	2328.523	202.26083	1419.8594	849.9277	2348.7253	223.24905	442.54544	624.65	699999	202.89052	35.802135	202.8903	35.80035	-203.26817	5.721385	6846.019207715988
