Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
158	1286.9434	71.94341	1375.3455	1161.6945	1000.0	138.74284	11.596266	170.02124	54.584053	790000	0.04955124	282.3525	-4.2247205	0.10546228	1.0
159	990.24805	398.21136	1390.0769	463.18057	1000.0	97.60268	69.058266	162.28667	-69.13036	795000	0.07263074	403.07846	-4.2467575	0.18029602	1.0
160	724.6405	555.1494	1387.3429	136.19452	1000.0	64.338066	81.50407	160.58939	-71.84172	800000	0.049535107	374.64545	-4.328017	0.14513403	1.0
161	1271.7073	92.20765	1434.3577	1147.5966	1000.0	127.15355	9.945952	154.70467	14.619831	805000	0.04995444	397.99136	-4.236459	0.15669785	1.0
162	1239.6744	248.53026	1582.5438	813.4227	1000.0	118.752	44.95699	164.24664	-64.64469	810000	0.05021413	393.3182	-4.3155947	0.09869142	1.0
163	1051.564	396.13242	1379.9493	275.01038	1000.0	110.98685	53.492165	170.18626	-45.468132	815000	0.07966941	437.1143	-4.26436	0.22214551	1.0
164	1192.8461	275.2577	1457.222	692.51953	1000.0	107.23574	49.679405	158.34042	-54.32014	820000	0.04012224	505.06604	-4.3623157	0.10503108	1.0
165	965.23944	451.68387	1369.9313	275.2655	1000.0	95.986664	67.98992	162.86285	-57.16808	825000	0.078693606	403.7929	-4.3158765	0.17926045	1.0
166	904.6283	546.1612	1350.6416	-103.33287	1000.0	89.35351	67.32409	155.51744	-63.59938	830000	0.06758452	371.7172	-4.3654923	0.21679962	1.0
167	713.05676	522.79614	1316.3303	-26.69705	1000.0	61.706512	77.243835	155.33762	-56.485363	835000	-9.847107e-05	447.97284	-4.362646	0.075994186	3.0
168	1311.7314	139.20866	1469.5695	1072.7487	1000.0	119.69923	28.312607	155.14085	-46.597878	840000	0.03322771	398.70187	-4.3764772	0.08275981	2.0
169	790.37054	635.6296	1411.158	-125.4728	1000.0	80.57948	75.67306	162.30371	-74.9408	845000	0.015234329	369.8546	-4.3610144	0.09439752	3.0
170	1065.6826	638.0485	1472.5039	-207.12766	1000.0	97.87571	62.542786	152.26324	-68.30558	850000	0.019938264	321.86087	-4.3957963	0.09774742	4.0
