Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
16	4653.2197	71.36709	4782.59	4589.834	4710.179	721.7306	5080.5757	1796.9834	1000.0	1000.0	79999	209.46094	75.87778	209.46062	75.87821	-210.40085	8.57193	616.3711948394775
17	4967.5195	89.43464	5067.548	4854.778	5011.1074	108.52792	5191.5713	4792.344	1000.0	1000.0	84999	225.25107	78.6713	225.25067	78.67177	-226.2471	8.975877	655.4671924114227
18	5096.7676	181.53609	5427.853	4936.048	5310.255	506.2187	5712.284	3224.2197	1000.0	1000.0	89999	240.60905	81.25957	240.60852	81.26021	-241.64322	9.315852	694.3475210666656
19	5340.2036	125.66834	5456.145	5166.0767	5634.0303	125.99584	5856.728	5393.2183	1000.0	1000.0	94999	255.93785	83.74861	255.9376	83.74906	-256.96225	9.662875	733.9933381080627
20	4770.686	1370.0918	5590.435	2037.0326	5531.797	930.9602	6058.3076	1539.9521	1000.0	1000.0	99999	268.83783	88.200356	268.83746	88.20153	-269.93228	10.4408045	772.6760268211365
21	5548.4673	129.28276	5672.0127	5327.8	5823.529	144.25923	6090.095	5567.1685	1000.0	1000.0	104999	282.881	91.426704	282.8806	91.427666	-283.8773	11.132327	811.4930102825165
22	5694.213	161.49124	5889.4004	5463.859	6153.4023	139.93965	6444.2075	5878.574	1000.0	1000.0	109999	296.7888	94.15349	296.78873	94.154274	-297.8856	11.558242	851.0879943370819
23	6039.696	118.916336	6153.7837	5812.337	6217.6025	121.62627	6399.4185	5969.5195	1000.0	1000.0	114999	310.4524	96.75152	310.452	96.75287	-311.8293	11.919224	889.7930006980896
24	5960.4775	264.60654	6314.9106	5545.644	6244.769	180.50067	6515.9604	5845.4966	1000.0	1000.0	119999	323.7655	99.23124	323.7653	99.23174	-325.02103	12.356135	928.6829817295074
25	6071.96	83.77003	6190.711	5943.5547	6056.454	931.4964	6610.764	2115.2554	1000.0	1000.0	124999	336.5995	101.335884	336.59903	101.336815	-337.6794	12.846029	967.9755985736847
26	5870.116	875.0794	6412.049	4124.5654	6690.5596	114.22003	6908.6978	6519.025	1000.0	1000.0	129999	348.50122	103.694115	348.50107	103.6943	-349.8159	13.511855	1007.1087493896484
27	6240.8975	267.30325	6592.4473	5969.1055	6105.104	1195.1139	6565.4316	939.96	1000.0	1000.0	134999	359.6586	106.230064	359.65802	106.231	-360.85483	14.260645	1046.7134907245636
28	6443.1016	110.054054	6590.198	6291.5522	6385.7773	790.4005	6709.671	2972.3528	1000.0	1000.0	139999	371.034	108.166405	371.03387	108.16661	-372.20297	14.778279	1085.4948456287384
29	6534.834	154.43773	6735.3594	6317.739	6530.0435	1459.8573	7126.366	257.8678	1000.0	1000.0	144999	381.88422	109.83603	381.88455	109.83547	-383.1	14.839086	1124.2960374355316
30	6703.517	80.115944	6825.408	6614.671	6983.7983	361.0918	7392.6514	5612.4688	1000.0	1000.0	149999	392.7105	111.49119	392.7106	111.4902	-393.9357	15.325556	1163.8998382091522
31	6831.7803	98.473236	6954.407	6687.3984	7262.082	427.10992	7665.0376	5541.5996	1000.0	1000.0	154999	403.08374	113.26726	403.08374	113.26665	-404.33246	15.395312	1202.7405908107758
32	7033.3096	156.37466	7204.805	6796.5454	7389.307	118.99394	7597.1787	7084.4507	1000.0	1000.0	159999	413.4784	114.608635	413.47812	114.608116	-414.89844	15.552717	1241.467717885971
33	7060.5938	179.70613	7348.3423	6875.5464	7148.7197	153.13127	7416.881	6755.4272	1000.0	1000.0	164999	423.68024	116.065125	423.68045	116.06445	-424.9217	15.856578	1281.0409533977509
34	7091.5	49.50801	7138.677	7022.1895	6625.1616	1850.8221	7514.966	403.37595	1000.0	1000.0	169999	433.5101	117.610794	433.5101	117.61017	-434.77444	16.215706	1319.8889563083649
35	7229.164	188.60046	7400.5654	6879.455	7355.1655	1668.4692	8087.6006	497.8394	1000.0	1000.0	174999	443.2433	118.83034	443.2434	118.82912	-444.3804	16.590738	1358.6960010528564
36	7295.647	142.1376	7511.742	7102.73	7838.2173	94.11113	7989.4165	7644.1396	1000.0	1000.0	179999	452.3754	120.444466	452.3755	120.44452	-453.61615	17.2307	1398.2927358150482
37	7211.9414	660.0359	7736.5728	5934.2866	7482.8213	141.20447	7781.485	7251.252	1000.0	1000.0	184999	461.5505	121.84961	461.5511	121.848236	-462.91895	18.36535	1437.1155190467834
38	7529.409	203.91379	7855.896	7226.3564	7604.3765	161.75264	7867.553	7294.893	1000.0	1000.0	189999	470.16626	123.734375	470.1664	123.73376	-471.40866	19.469248	1476.3614621162415
39	6986.966	1330.072	7760.3594	4330.371	8085.0103	292.64658	8382.591	7115.3916	1000.0	1000.0	194999	478.543	125.72532	478.54306	125.724724	-479.8962	20.227129	1516.0004358291626
40	6564.2812	2734.0627	8026.174	1097.2015	8314.013	144.86717	8573.312	8009.647	1000.0	1000.0	199999	484.08316	131.87273	484.08356	131.87108	-485.2204	21.459383	1555.028626203537
41	7864.3076	136.34451	8102.389	7701.241	8550.004	124.68037	8772.5625	8354.594	1000.0	1000.0	204999	492.24304	133.93382	492.2433	133.93231	-493.5151	21.933573	1594.0382137298584
42	7839.0913	147.95605	8025.89	7574.302	8251.609	811.29956	8755.364	4812.92	1000.0	1000.0	209999	500.2186	135.76045	500.21936	135.75769	-501.49316	22.102997	1633.3050496578217
43	7297.337	1717.6019	8342.647	3870.772	8580.439	122.49279	8805.304	8257.8125	1000.0	1000.0	214999	506.94516	139.1997	506.94565	139.19788	-508.24045	22.539984	1671.9167957305908
44	8243.105	145.77103	8444.597	8076.831	8622.619	153.36877	8910.292	8418.841	1000.0	1000.0	219999	514.9204	140.8362	514.9209	140.83382	-516.1963	23.294909	1711.641212463379
45	8245.447	165.79402	8498.439	7985.472	8281.721	1493.0017	9057.821	1908.7104	1000.0	1000.0	224999	522.428	142.55742	522.4281	142.55537	-523.8969	23.76999	1750.2520589828491
46	8376.636	168.20514	8506.089	8047.254	7139.2	2687.8325	9205.814	772.96313	1000.0	1000.0	229999	530.55975	143.48122	530.55994	143.47963	-531.94336	23.724379	1789.0647110939026
47	8298.858	55.330864	8396.8545	8234.187	8240.624	2035.2739	9362.529	1846.0938	1000.0	1000.0	234999	537.9692	144.72736	537.9689	144.72595	-539.2052	24.529482	1828.7895340919495
48	8650.714	90.562004	8783.975	8538.078	8670.399	785.3878	9161.681	5303.9927	1000.0	1000.0	239999	545.7722	145.17706	545.7721	145.17552	-547.4112	24.684067	1867.488403081894
49	8242.623	348.5024	8660.823	7621.762	8066.8843	2108.457	9067.964	1513.4589	1000.0	1000.0	244999	552.81177	146.79668	552.8125	146.79422	-554.40015	25.994638	1906.3385689258575
50	7693.97	1388.4849	8584.375	4928.4395	9152.15	105.88984	9329.189	8987.477	1000.0	1000.0	249999	560.0541	147.14648	560.0538	147.14383	-561.378	26.770824	1946.0992817878723
51	8654.131	138.48625	8808.349	8426.546	9090.761	167.89511	9394.175	8748.61	1000.0	1000.0	254999	565.58167	149.71484	565.58185	149.71178	-566.8155	28.395824	1984.885849237442
52	8635.123	141.51628	8842.429	8483.038	8896.647	157.89241	9225.612	8600.409	1000.0	1000.0	259999	572.15594	150.1776	572.1561	150.1763	-573.5273	28.34295	2023.3076972961426
53	8704.568	53.321102	8761.4375	8639.611	8206.573	2046.1072	9386.605	1942.3796	1000.0	1000.0	264999	578.4686	150.48715	578.4689	150.48442	-579.7462	28.974424	2062.939207315445
54	8773.942	118.827126	8983.012	8615.975	9260.404	111.608444	9510.895	9062.103	1000.0	1000.0	269999	584.67755	150.65088	584.6782	150.647	-586.1244	29.749245	2101.6102991104126
55	7251.4775	2314.0823	8844.113	2679.029	8740.871	1506.1881	9662.371	4038.885	1000.0	1000.0	274999	589.6677	152.87804	589.66833	152.87457	-591.10504	33.01392	2141.2659018039703
56	8914.771	72.79035	9056.952	8861.938	8809.139	1866.886	9464.922	868.454	1000.0	1000.0	279999	594.0036	155.764	594.0039	155.76059	-595.336	35.074036	2179.9214441776276
57	8746.275	286.19107	9143.826	8306.997	9507.587	161.5471	9827.679	9194.402	1000.0	1000.0	284999	599.3256	156.3663	599.32623	156.36287	-600.6938	35.80748	2218.794175863266
58	7725.694	1963.3187	8793.896	3800.5781	9085.044	155.29887	9401.765	8767.166	1000.0	1000.0	289999	603.5615	158.23723	603.56213	158.2337	-604.74615	36.994305	2258.606822013855
59	7510.832	1693.1029	8984.418	5111.2803	9372.221	156.57196	9677.931	9176.916	1000.0	1000.0	294999	606.7767	161.31224	606.7775	161.307	-608.2763	36.85728	2297.7731368541718
60	8920.322	111.404274	9011.78	8701.65	9119.075	1814.6469	9743.244	1241.9828	1000.0	1000.0	299999	610.6028	163.28865	610.6031	163.28552	-611.65686	37.04257	2337.0264551639557
61	7932.5107	1971.8954	9029.281	3991.948	9053.223	123.667534	9380.996	8857.671	1000.0	1000.0	304999	614.2725	165.31363	614.27344	165.31044	-615.30334	41.169918	2376.792558193207
62	7769.3193	1228.7234	9153.509	6027.603	9420.598	184.12685	9625.364	8802.287	1000.0	1000.0	309999	617.787	167.1242	617.7877	167.11906	-619.1596	39.63763	2415.7456941604614
63	8873.186	157.9388	9090.298	8619.375	8297.682	1670.407	9121.41	1710.593	1000.0	1000.0	314999	620.8417	169.18062	620.8423	169.17499	-622.2465	42.196377	2454.2965853214264
64	9008.301	145.04558	9134.743	8758.371	9079.303	1725.4497	9767.069	1639.9423	1000.0	1000.0	319999	624.6107	169.31216	624.6116	169.30962	-626.0421	38.984406	2494.0432801246643
65	8997.607	242.29915	9298.723	8706.2295	9441.193	171.59448	9775.7295	9140.852	1000.0	1000.0	324999	628.8901	168.59863	628.8903	168.59576	-630.127	38.215904	2532.6451597213745
66	7070.065	2868.9639	9065.369	1659.7045	8981.919	2154.758	9949.871	766.01556	1000.0	1000.0	329999	632.6038	169.20442	632.6042	169.20053	-633.8505	38.616608	2570.8948550224304
67	9085.725	126.63405	9323.823	8974.9795	9283.814	1788.5999	10161.1	2823.5344	1000.0	1000.0	334999	634.83765	172.26625	634.8384	172.26216	-635.87573	37.536537	2610.3934211730957
68	8443.263	1336.5125	9216.93	5777.501	9507.712	118.36176	9827.107	9309.6	1000.0	1000.0	339999	638.07404	173.53943	638.0744	173.53722	-639.4946	40.397877	2649.1494998931885
69	9134.0625	150.16591	9326.945	8960.643	9889.152	155.87599	10147.052	9529.131	1000.0	1000.0	344999	641.6554	173.77509	641.6563	173.77246	-642.6764	38.511112	2688.892010450363
70	9136.201	529.5586	9612.612	8121.488	9519.203	195.35173	9756.724	8945.337	1000.0	1000.0	349999	645.6033	173.22823	645.6034	173.22658	-647.1537	38.11941	2727.5164754390717
71	9127.373	114.966324	9278.536	8991.451	9768.941	105.25781	9935.071	9570.671	1000.0	1000.0	354999	649.144	173.86555	649.1442	173.86238	-650.3791	40.348225	2765.880592107773
72	7879.0625	2937.3625	9477.23	2009.3353	8980.581	2239.1907	10122.018	1868.4008	1000.0	1000.0	359999	653.0834	173.89726	653.08405	173.8937	-654.3506	37.367718	2805.618073940277
73	8239.632	2138.755	9517.585	3976.5044	10048.982	97.41464	10280.603	9876.486	1000.0	1000.0	364999	655.2697	176.21187	655.2698	176.20946	-656.578	39.654884	2844.419102907181
74	9258.813	127.571014	9495.838	9136.034	9803.386	348.66974	10150.774	8455.398	1000.0	1000.0	369999	657.39246	177.92905	657.39355	177.92749	-658.3815	41.71793	2883.0055043697357
75	9352.705	158.95566	9550.015	9079.346	9699.018	133.61841	9896.94	9458.115	1000.0	1000.0	374999	660.72626	177.97394	660.7266	177.97096	-662.0877	41.61398	2922.8823552131653
76	9351.522	252.39119	9603.2705	8869.589	10166.55	117.40912	10464.345	10007.576	1000.0	1000.0	379999	664.20105	177.52513	664.20154	177.52217	-665.8364	40.972595	2961.68191242218
77	8720.877	1306.3374	9492.528	6117.6245	10212.166	190.38385	10594.709	9957.273	1000.0	1000.0	384999	666.9487	178.02428	666.9498	178.02263	-668.2233	40.98117	3000.76554274559
78	9383.136	121.88557	9559.599	9213.143	9620.885	1992.47	10445.142	1133.2543	1000.0	1000.0	389999	669.6518	178.66722	669.6523	178.66376	-670.84125	40.533905	3040.3316736221313
79	7569.407	3426.8875	9632.423	772.8884	9238.869	1882.5176	10326.848	4438.395	1000.0	1000.0	394999	671.5179	180.09387	671.51855	180.0928	-672.7981	42.43821	3078.9423155784607
80	8705.684	1175.8717	9568.223	6374.588	9847.804	149.95293	10099.656	9572.102	1000.0	1000.0	399999	672.4168	182.8156	672.41736	182.81448	-673.4805	42.326847	3118.728768348694
81	9364.193	113.24214	9566.646	9253.738	9811.092	182.771	10130.2295	9461.488	1000.0	1000.0	404999	674.9591	182.5613	674.96	182.55946	-676.1312	44.463173	3156.8955821990967
82	9404.43	246.25221	9727.417	9031.875	10123.85	129.58243	10364.669	9875.443	1000.0	1000.0	409999	678.2407	181.54103	678.24066	181.54163	-679.4645	42.804527	3195.1302318573
83	9509.967	108.45879	9606.913	9355.064	9737.636	2067.8784	10510.672	755.9	1000.0	1000.0	414999	680.7703	181.17908	680.77124	181.17542	-681.6702	45.179993	3234.959720134735
84	9489.904	189.43336	9826.854	9307.341	10168.397	85.71865	10282.312	9954.852	1000.0	1000.0	419999	683.39813	180.71422	683.3986	180.7137	-684.8425	45.32806	3273.4961636066437
85	7344.6523	2937.8433	9805.3	2375.5793	10338.252	122.55642	10615.343	10053.204	1000.0	1000.0	424999	685.195	181.75056	685.1954	181.74994	-686.39655	43.430977	3312.215996980667
86	8250.065	2618.393	9665.222	3017.0723	9541.92	187.25908	9849.053	9231.3545	1000.0	1000.0	429999	686.4822	183.76619	686.48224	183.76378	-687.7635	43.862186	3351.7429990768433
87	9568.5	63.7324	9653.646	9471.4375	10207.937	100.521255	10448.907	10028.633	1000.0	1000.0	434999	687.68134	185.77234	687.6819	185.77193	-688.63885	41.723206	3390.1022641658783
88	9488.477	83.008	9639.604	9415.646	9541.38	85.059456	9725.227	9303.951	1000.0	1000.0	439999	690.39557	185.25446	690.3965	185.25375	-691.6616	46.619965	3429.956961631775
89	9564.168	147.0817	9713.737	9351.447	10386.406	188.7541	10642.546	9818.864	1000.0	1000.0	444999	693.0845	185.26004	693.08453	185.25877	-694.2316	43.198742	3468.0095925331116
90	9630.413	278.89908	9981.443	9190.233	10080.948	156.45444	10349.52	9803.376	1000.0	1000.0	449999	694.6343	185.74779	694.6343	185.74615	-696.0839	43.899532	3506.6561012268066
91	9792.558	202.76547	9958.71	9411.496	9372.523	716.37054	9748.08	6287.35	1000.0	1000.0	454999	697.1766	185.47528	697.1769	185.47609	-698.24744	42.92016	3546.351228237152
92	9755.343	91.42888	9846.336	9595.069	10578.205	120.81522	10720.997	10334.683	1000.0	1000.0	459999	699.8866	184.83476	699.8877	184.83446	-701.06525	42.61944	3584.8244857788086
93	9568.281	306.72766	9939.139	9012.368	10204.092	131.66374	10530.892	10018.58	1000.0	1000.0	464999	702.01135	184.49017	702.0112	184.49248	-702.9892	42.864674	3623.4475071430206
94	9836.018	298.36694	10169.43	9301.295	10414.555	93.86099	10671.493	10282.87	1000.0	1000.0	469999	704.2402	184.76337	704.2409	184.76213	-704.958	48.135082	3663.1544477939606
95	9625.231	66.20667	9729.367	9533.771	10470.735	136.10931	10874.714	10239.934	1000.0	1000.0	474999	706.47974	184.01817	706.4802	184.01843	-707.8002	46.596985	3701.5549263954163
96	9856.62	164.27267	10127.024	9657.929	10439.714	603.1134	10747.473	7843.4727	1000.0	1000.0	479999	708.8433	183.50284	708.8436	183.50368	-709.7639	43.5535	3741.2580037117004
97	9947.157	165.48694	10238.58	9786.234	10366.769	176.82872	10745.083	10013.727	1000.0	1000.0	484999	711.3374	183.4787	711.33734	183.4783	-712.3291	44.46576	3780.124647140503
98	9844.391	183.66307	10094.326	9559.665	10540.332	135.07646	10821.413	10321.933	1000.0	1000.0	489999	713.6486	183.34767	713.64886	183.34787	-715.0729	42.10694	3818.4675447940826
99	9788.328	147.63942	9932.414	9557.027	10554.509	214.88864	10899.814	9966.071	1000.0	1000.0	494999	715.7508	183.41127	715.75073	183.41257	-717.1029	42.917435	3858.1107382774353
100	9944.466	62.589844	10063.365	9882.804	10244.604	172.51103	10812.015	9940.02	1000.0	1000.0	499999	718.6429	182.58936	718.6428	182.58676	-719.8263	42.25225	3896.2334167957306
101	9857.955	79.083626	9947.511	9757.359	10851.732	114.013176	11076.875	10531.148	1000.0	1000.0	504999	721.2272	182.16794	721.22784	182.16982	-722.4466	39.77222	3934.599735021591
102	10036.019	165.16754	10252.665	9846.341	10668.842	142.15977	10979.878	10433.808	1000.0	1000.0	509999	723.3238	182.4957	723.32416	182.49532	-724.2665	42.208363	3974.3119757175446
103	9945.894	127.682884	10125.664	9764.443	10417.919	141.72585	10690.746	10099.268	1000.0	1000.0	514999	725.1853	182.88469	725.1854	182.88393	-726.25183	41.21015	4012.621685743332
104	9917.553	151.27467	10091.664	9709.862	10453.054	132.72934	10732.501	10251.945	1000.0	1000.0	519999	727.79785	182.12975	727.79846	182.13165	-728.74194	40.88212	4052.4198200702667
105	10022.797	124.59258	10151.319	9785.251	10557.427	109.95644	10737.694	10285.546	1000.0	1000.0	524999	730.21265	181.53902	730.2127	181.53903	-731.2804	44.718254	4089.736038684845
106	10034.256	182.27748	10228.865	9714.499	9959.885	113.6167	10174.55	9780.578	1000.0	1000.0	529999	732.137	181.11589	732.1368	181.11537	-733.42194	41.621906	4128.396874427795
107	10104.498	157.61882	10316.714	9908.884	10804.986	129.45084	11085.377	10581.9	1000.0	1000.0	534999	734.13055	181.4624	734.13086	181.46188	-735.2398	43.30132	4168.260794401169
108	9515.651	1089.5337	10311.115	7352.656	10744.317	103.97512	10942.63	10569.681	1000.0	1000.0	539999	736.2046	181.78792	736.2054	181.78789	-737.4448	41.356857	4206.914211273193
109	8589.711	3080.143	10258.481	2433.6584	10823.013	118.98809	11049.794	10522.601	1000.0	1000.0	544999	737.7313	183.396	737.7317	183.39561	-739.0704	40.6757	4245.570355415344
110	10105.664	117.44766	10282.601	9970.2	10737.432	126.526245	11006.231	10521.998	1000.0	1000.0	549999	739.42395	184.32137	739.4241	184.32289	-740.5266	41.01589	4284.280384302139
111	10063.493	203.60939	10275.829	9791.8125	10678.356	211.32204	10901.959	9873.872	1000.0	1000.0	554999	741.72266	184.12463	741.72266	184.12369	-742.6123	44.37273	4322.076436281204
112	10032.838	219.26088	10277.835	9736.016	10712.547	132.28874	10917.979	10493.563	1000.0	1000.0	559999	744.0099	183.58363	744.01025	183.5839	-745.1095	46.678623	4361.871141195297
113	10097.32	150.93695	10298.122	9845.775	10829.391	673.85175	11238.627	7943.9116	1000.0	1000.0	564999	745.8652	183.8395	745.86584	183.84047	-747.0339	46.470993	4397.1842720508575
114	9963.208	167.20549	10203.898	9729.292	10659.457	135.64902	10805.171	10348.083	1000.0	1000.0	569999	748.06824	183.27002	748.069	183.26997	-749.1134	44.67154	4436.975260972977
115	8301.092	3775.1555	10347.329	753.8223	10141.282	1468.2615	10791.347	3771.1616	1000.0	1000.0	574999	749.6365	183.0354	749.63684	183.03462	-750.8788	42.749676	4474.511720895767
116	10114.778	183.34093	10391.791	9835.675	10611.596	101.63816	10804.087	10431.887	1000.0	1000.0	579999	750.2648	185.0759	750.2649	185.07741	-751.5059	49.893394	4512.785176277161
117	10209.705	77.75555	10361.161	10141.567	10951.686	131.09044	11178.122	10745.385	1000.0	1000.0	584999	752.0741	184.77715	752.0742	184.776	-753.2078	41.39257	4551.570688247681
118	10204.7705	138.57	10479.4	10109.044	10873.12	103.70357	11035.611	10619.06	1000.0	1000.0	589999	753.7876	184.4092	753.7882	184.40767	-755.0085	44.30398	4589.811913013458
119	9992.858	75.63682	10104.996	9893.755	9852.42	2323.1123	11006.13	2116.6318	1000.0	1000.0	594999	755.1996	184.74615	755.19965	184.7453	-756.5376	42.8429	4632.657281637192
120	10128.835	223.5009	10390.724	9749.629	9583.571	1691.793	10456.866	3140.1565	1000.0	1000.0	599999	757.32465	184.01904	757.3249	184.01955	-758.7236	43.559345	4672.739628076553
121	10179.469	88.75094	10322.019	10062.745	10770.365	114.5692	11038.9795	10590.092	1000.0	1000.0	604999	759.28973	183.95647	759.289	183.95554	-760.081	43.915394	4714.184662818909
122	10186.192	149.48442	10445.289	10054.183	11072.803	159.97682	11326.468	10821.491	1000.0	1000.0	609999	760.89136	183.73888	760.8916	183.73915	-762.0335	44.915497	4753.926559925079
123	10219.21	188.00526	10403.442	9942.971	10992.647	107.199425	11193.727	10803.06	1000.0	1000.0	614999	762.02655	184.06775	762.0268	184.0675	-763.004	45.89052	4793.8971264362335
124	10265.127	162.89687	10489.555	10096.896	10915.14	537.1388	11247.994	8640.722	1000.0	1000.0	619999	763.9979	183.44658	763.99817	183.4469	-765.132	42.85406	4835.7854516506195
125	10147.348	236.2543	10362.992	9738.335	10565.109	1880.7379	11294.79	2390.5286	1000.0	1000.0	624999	765.43176	183.47252	765.4318	183.47287	-766.6361	44.390102	4876.817309379578
126	8400.558	3602.079	10273.305	1197.0005	11131.08	164.14038	11395.688	10805.761	1000.0	1000.0	629999	767.2301	182.33948	767.2308	182.33885	-768.1422	44.95889	4916.3970556259155
127	9993.9	811.587	10518.845	8382.388	11168.762	128.62656	11451.389	10919.636	1000.0	1000.0	634999	767.42395	185.15617	767.42395	185.15501	-768.2301	43.99784	4954.2958834171295
128	9603.327	1434.2156	10536.589	6752.396	10890.443	135.82843	11066.045	10618.14	1000.0	1000.0	639999	769.23834	185.21849	769.23883	185.21913	-770.5269	44.083614	4993.131731271744
129	10283.732	166.61838	10546.316	10031.736	10473.405	101.4775	10682.145	10301.777	1000.0	1000.0	644999	770.5366	186.0998	770.5372	186.0984	-771.704	49.15448	5033.701515674591
130	10354.682	156.66908	10647.07	10202.616	11005.803	176.43913	11336.891	10480.825	1000.0	1000.0	649999	772.1174	185.5306	772.1177	185.5296	-773.45734	48.30376	5072.321795463562
131	10419.787	113.056465	10563.148	10290.743	11101.998	120.02074	11356.619	10908.054	1000.0	1000.0	654999	773.8389	185.30283	773.8397	185.30203	-774.845	48.283054	5112.74156332016
132	10230.198	154.47112	10442.445	10050.902	10458.846	97.01262	10630.806	10311.947	1000.0	1000.0	659999	775.35596	184.75957	775.3558	184.7594	-776.701	50.934566	5151.770801782608
133	9428.686	1662.1263	10455.193	6116.13	11091.842	110.13906	11313.679	10835.308	1000.0	1000.0	664999	776.4625	184.82434	776.46246	184.82341	-777.377	48.64406	5188.921947479248
134	10383.334	144.39806	10572.1875	10175.79	11162.864	513.1954	11544.694	9038.299	1000.0	1000.0	669999	777.2498	185.21928	777.2503	185.2201	-778.45825	44.74276	5228.860649108887
135	10440.902	71.62419	10512.562	10306.929	10230.705	2027.503	11150.872	1890.9958	1000.0	1000.0	674999	778.29846	185.58118	778.2988	185.57909	-779.5587	48.71545	5265.934682130814
136	10307.689	126.87142	10528.399	10169.089	10160.647	1154.4435	10674.626	5161.077	1000.0	1000.0	679999	780.226	185.05084	780.22644	185.04926	-781.2817	42.826958	5306.392910957336
137	10403.857	87.7901	10541.0	10306.096	11052.023	684.3931	11510.817	8135.5483	1000.0	1000.0	684999	781.6177	185.15746	781.6179	185.1583	-782.7106	47.80457	5342.353645324707
138	9058.7295	2790.4805	10560.451	3479.0007	11298.095	131.13327	11624.428	11033.783	1000.0	1000.0	689999	783.2093	184.85132	783.2095	184.85197	-784.1715	48.0948	5382.8631291389465
139	10378.843	152.11852	10611.776	10153.33	10270.626	1243.2148	10716.819	4864.359	1000.0	1000.0	694999	784.73	184.51228	784.73	184.5126	-785.7774	44.867695	5419.446161746979
140	8706.678	3245.6562	10451.687	2217.758	11395.13	139.6724	11759.025	11098.164	1000.0	1000.0	699999	785.3736	185.81238	785.37354	185.81367	-786.51074	49.285698	5459.986403942108
141	10513.611	140.06802	10672.422	10253.375	11044.32	105.63974	11344.295	10906.524	1000.0	1000.0	704999	785.83594	186.97975	785.8361	186.98041	-787.0554	49.61659	5497.097593784332
142	10416.037	142.89195	10575.073	10208.735	10552.805	1798.4467	11161.203	2729.2185	1000.0	1000.0	709999	787.0208	186.78923	787.0215	186.78705	-788.0099	48.801765	5537.542996883392
