Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
174	900.773	31.325499	963.6274	842.8347	270.06668	245.431	67.965836	316.39813	-14.601167	870000	-0.0006879759	101.2784	-2.6631613	0.08007793	25.0
175	890.6021	22.204487	925.7774	848.3005	266.6	250.84302	69.61704	316.60233	2.1723013	875000	0.050918918	12.369096	-2.6648004	0.116929516	6.0
176	803.877	227.81892	924.7756	173.63397	246.94118	245.7703	74.7013	309.385	-10.428135	880000	0.0254147	588.0483	-2.6623333	0.111828685	1.0
177	783.81647	286.73834	1172.1311	155.83661	247.05556	242.32515	70.7665	314.89386	-17.115253	885000	-0.041377466	1304.0956	-2.6370866	0.008902947	79.0
178	893.4631	150.45155	1009.58435	339.68015	270.8125	241.06595	71.886475	322.58142	-19.994822	890000	0.041622307	288.80893	-2.642684	0.08233627	2.0
179	925.77844	30.901865	988.4526	879.44336	278.0	253.73497	68.746635	320.69208	-3.1081173	895000	0.060392737	83.617584	-2.6448097	0.14215243	1.0
180	883.32837	100.39845	1067.5686	592.23004	270.0	261.42026	63.526493	332.89917	-0.09208614	900000	0.041208245	778.0324	-2.6403122	0.122234985	1.0
181	902.3748	98.63789	1160.0997	816.47675	278.06668	248.36185	64.65493	310.8037	-7.775729	905000	0.046108954	561.0353	-2.6389616	0.08271477	3.0
182	923.6911	90.12578	1113.1902	815.4213	282.6	244.73865	67.345345	311.98	-13.390567	910000	0.05973795	519.2505	-2.647079	0.11656227	4.0
183	910.2207	77.00043	1120.7933	784.85583	277.4	249.63335	67.50822	313.65558	-6.1589622	915000	0.042478345	600.4966	-2.6494703	0.12369929	1.0
184	945.9919	167.63094	1137.7437	633.4024	286.8	242.5202	69.175476	322.43387	-6.3987336	920000	0.03674887	997.9874	-2.652268	0.084872924	9.0
185	903.98834	140.73337	1235.5132	675.7653	278.0625	248.48175	66.65793	322.50244	-8.80859	925000	0.059020434	428.10275	-2.6505382	0.16931301	1.0
186	902.64716	129.71523	1141.5033	645.20636	279.0	251.27423	66.15252	340.3745	0.84236	930000	0.056850635	454.20074	-2.6471913	0.17527929	1.0
187	933.3645	66.617676	1089.4941	823.9507	284.8	250.70207	69.5102	329.93845	-8.490006	935000	0.025180472	119.573975	-2.6482306	0.07536385	11.0
188	884.5091	37.67817	998.2357	825.17816	268.13333	254.34822	71.71329	338.47653	-6.717299	940000	0.05938048	63.012424	-2.654265	0.106734425	1.0
189	865.74304	33.22792	899.7781	794.06854	261.93332	248.58356	68.61956	322.73264	-3.7095644	945000	0.056513775	70.125015	-2.6568284	0.08191128	1.0
190	833.55664	23.710016	871.6099	783.9234	250.8125	242.68565	71.84717	323.99146	1.1148386	950000	0.11312362	29.189669	-2.6689546	0.1768865	1.0
191	825.04333	20.55367	862.89795	786.6198	249.3158	238.2529	72.93975	307.03305	-0.9267043	955000	0.071358286	25.610888	-2.6702044	0.12370691	1.0
192	792.04785	30.7357	848.82904	723.343	241.3	237.0624	73.02922	309.1017	-4.4927454	960000	0.1173372	38.79197	-2.6569638	0.19100179	1.0
193	797.98267	24.672426	846.98975	753.32495	242.5	232.28398	71.3203	306.72095	-0.7203103	965000	0.11350449	23.040997	-2.659248	0.20996617	1.0
194	804.45306	32.51866	871.9255	755.4847	243.75	233.01207	71.02623	298.68936	-5.9504213	970000	0.057271913	32.57333	-2.6581469	0.1315056	1.0
195	818.00995	37.23976	887.7398	750.3688	247.42105	233.83138	71.67148	300.58633	-1.127746	975000	0.065816075	29.47503	-2.6589124	0.09493532	1.0
196	820.8641	28.044016	876.3862	763.59863	247.25	236.56688	71.585434	302.56152	3.4708655	980000	0.056949433	19.762266	-2.6633987	0.094208844	1.0
197	833.36816	24.814085	893.96716	800.2837	250.625	238.5636	69.895706	301.3871	-0.1273423	985000	0.06904063	17.184103	-2.6651053	0.124260135	2.0
198	855.96423	31.912773	906.80396	802.2868	257.93332	243.8333	68.655205	308.30832	0.9273149	990000	0.031946104	29.66813	-2.6614318	0.08630359	7.0
199	830.5802	126.806	891.717	346.61584	251.9375	245.4464	68.17483	309.47244	-5.0124598	995000	0.016965494	191.77467	-2.655266	0.080402195	1.0
200	820.2404	30.094568	881.6648	773.8647	247.94444	236.85304	72.37426	328.65524	3.3081498	1000000	-0.03341453	23.130747	-2.7000647	0.037671935	79.0
