Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
11	135.23409	57.983044	277.75775	24.902397	402.26678	329.68942	913.2186	35.131615	127.36842	473.2	54999	49.243286	22.260754	49.2433	22.261414	-50.51553	1.1709291	521.0585153102875
12	191.92967	121.177795	560.1712	53.11674	332.06476	332.371	900.1724	19.603046	219.43478	367.5	59999	50.28513	22.182076	50.28517	22.181717	-51.582264	1.2680426	584.565774679184
13	248.72939	176.52411	731.1375	20.236412	218.94507	213.39403	897.018	25.866573	263.0	205.25	64999	52.362717	21.903381	52.362755	21.901274	-53.65255	1.2616688	642.3713984489441
14	229.61263	151.25221	660.2905	38.35207	190.77565	205.94296	997.8398	53.135498	250.9	218.05	69999	54.81394	21.997318	54.81398	21.997675	-56.035988	1.6867981	705.9644286632538
15	260.40198	204.42354	766.56116	25.558218	503.8335	414.1177	999.0877	27.597893	285.83334	522.85	74999	57.25517	22.397114	57.255196	22.396261	-58.45854	1.901774	768.0598328113556
16	429.9093	392.6321	979.2173	24.708128	456.0941	340.866	972.8766	54.124588	441.18182	516.3	79999	59.339725	22.581821	59.339783	22.579994	-60.489983	1.9569346	830.7942314147949
17	530.66016	314.55185	931.4738	81.573235	540.1504	322.3463	955.8303	79.4861	523.25	613.65	84999	61.672558	22.586443	61.67245	22.586285	-62.881836	1.8782886	893.9820230007172
18	467.73526	311.30124	909.6395	65.47342	228.96317	146.14886	775.55365	100.81562	503.81818	212.4	89999	64.38407	22.478434	64.38418	22.477486	-65.633934	2.0399086	956.5595254898071
19	435.05557	330.5429	862.3901	55.565117	343.38324	281.46414	824.99536	82.75288	477.72726	365.05	94999	66.69889	22.304197	66.69897	22.305058	-67.87912	2.1118205	1019.0090720653534
20	314.03528	281.04944	898.39404	75.21305	264.64795	231.05302	819.713	45.088364	327.84616	265.9	99999	69.132515	22.83278	69.1326	22.834448	-70.375725	2.512347	1082.471978187561
21	438.45053	335.4017	872.61285	21.779583	604.54016	298.15103	1078.88	96.39687	477.75	740.75	104999	72.22133	23.657923	72.22136	23.65784	-73.46317	2.723856	1144.3123698234558
22	985.61554	68.87227	1065.4589	857.50134	1143.8171	171.15318	1267.0513	757.53046	958.2	1000.0	109999	74.72963	23.90247	74.72976	23.901644	-75.906876	2.6060007	1206.777007341385
23	453.29788	360.6701	1131.8784	97.12851	321.59717	281.27148	1178.9075	111.518974	426.16666	278.65	114999	77.084885	23.802536	77.085106	23.801723	-78.27912	2.6389327	1269.5308227539062
24	403.82605	277.00818	860.71716	113.883965	668.3321	257.4061	903.7216	141.00633	413.25	824.85	119999	79.27057	23.527905	79.27051	23.525564	-80.469666	3.1233196	1333.033719778061
25	906.8982	283.47314	1179.6781	301.11823	1233.3254	239.03441	1433.6678	821.95245	873.5	944.55	124999	81.428566	23.470892	81.42861	23.469439	-82.63945	3.0738618	1394.9194240570068
26	594.012	312.51788	978.5814	23.671875	306.94397	279.04465	950.4179	120.55696	638.0	280.2	129999	83.93451	23.414043	83.9347	23.414497	-85.1803	3.0325394	1457.66344165802
27	973.7942	236.05118	1186.4222	515.56067	1185.8407	136.3223	1292.9849	844.7189	921.3333	1000.0	134999	86.248116	23.420002	86.24817	23.420507	-87.435616	3.0212958	1520.8050487041473
28	1080.9895	247.64658	1263.7471	597.708	1012.65216	198.67834	1404.3136	845.7918	1000.0	1000.0	139999	88.13233	23.382116	88.132454	23.383251	-89.30653	2.8607166	1583.845208644867
29	480.59216	373.3193	1147.6542	105.07381	549.7581	349.43756	1012.76544	105.26483	447.63635	578.1	144999	89.90831	23.20769	89.908394	23.209227	-91.05806	2.9529874	1647.173974275589
30	516.79333	337.8864	968.6125	38.74099	212.77315	344.0257	1240.2627	15.41626	555.55554	238.8	149999	91.42525	22.945332	91.42527	22.948158	-92.54085	3.0334032	1710.2449402809143
31	751.8528	347.1261	1128.0446	111.59597	1336.338	95.36012	1400.8131	987.39465	763.3333	1000.0	154999	92.76818	23.009993	92.76824	23.012074	-93.92089	2.9495382	1772.6408514976501
32	998.52203	462.9842	1405.1919	213.60002	1054.7701	265.65118	1404.373	207.42642	775.2857	958.3	159999	94.43728	23.138147	94.43724	23.13885	-95.572876	2.991785	1835.499638080597
33	1051.4324	446.18146	1417.4451	116.37836	846.5179	375.94806	1302.1201	145.13252	835.3333	746.2	164999	95.94676	23.362234	95.94683	23.36225	-97.05447	3.0126247	1898.193769454956
34	1023.36145	383.6876	1354.923	272.29678	1181.344	312.67487	1379.1482	276.68573	860.0	894.05	169999	97.17476	23.551073	97.17478	23.552494	-98.19818	2.9065003	1960.9551978111267
35	1280.5023	160.87277	1407.6879	932.321	1406.1035	27.615562	1456.0181	1331.866	953.6667	995.55	174999	98.10823	23.690514	98.10857	23.69161	-99.17409	2.7968187	2023.3531239032745
36	1251.7432	167.74992	1381.0355	922.11066	1317.8284	18.156837	1354.4233	1292.0361	1000.0	1000.0	179999	99.32641	23.556784	99.32653	23.556797	-100.35656	2.836994	2085.128205537796
37	1317.9177	53.033527	1406.6564	1252.4744	1364.4485	14.741081	1394.3726	1340.537	997.8	1000.0	184999	100.729866	23.469181	100.72989	23.47069	-101.79755	2.7067266	2147.564510822296
38	1320.4548	81.9929	1406.2726	1164.54	1142.4865	403.44482	1437.9106	231.99167	1000.0	824.45	189999	102.31195	23.474146	102.31208	23.474007	-103.36197	2.6414812	2209.537454366684
39	1207.9276	356.15588	1454.799	503.65594	1434.9856	24.295448	1463.05	1348.5607	861.8	1000.0	194999	103.65582	23.52819	103.65595	23.529346	-104.69976	2.8920095	2271.1868703365326
40	1172.2461	369.97055	1430.8096	422.64383	1218.8512	273.49585	1397.7173	445.4585	840.5	899.9	199999	105.006065	23.478487	105.00625	23.477835	-106.02785	2.7342231	2333.4860570430756
41	1183.8916	177.02248	1418.6632	919.2826	969.65247	427.68698	1460.232	143.93462	874.0	807.5	204999	106.1173	23.747503	106.11735	23.748158	-107.12225	2.7415388	2395.9512917995453
42	1123.7115	510.09576	1483.6749	234.66824	1403.7454	17.820162	1433.3363	1369.959	780.2857	1000.0	209999	106.7361	23.874138	106.736336	23.874943	-107.68212	2.8093152	2457.7414422035217
43	1284.0833	327.3338	1489.427	632.42773	1437.1483	42.30301	1494.7914	1322.3135	890.4	1000.0	214999	107.55931	23.969555	107.55945	23.969782	-108.50584	2.7989392	2520.29758644104
44	1389.1892	74.226135	1457.6061	1262.3407	1362.2	259.27155	1505.6666	439.76562	978.6	964.6	219999	108.75229	24.052784	108.75227	24.0544	-109.69915	2.9137983	2582.8410625457764
45	1493.5001	20.42787	1532.684	1476.2866	1550.139	18.63472	1572.004	1498.9679	1000.0	1000.0	224999	110.05675	24.088612	110.05674	24.089977	-111.00427	2.8396757	2644.896037340164
46	1201.3358	356.42773	1506.6792	657.6874	1520.9475	15.05524	1553.0774	1484.5289	810.0	1000.0	229999	111.50548	24.054855	111.50555	24.05745	-112.476265	2.7899165	2707.1627564430237
47	1327.3397	244.11725	1497.6035	801.06305	906.39246	491.05573	1450.6309	226.4683	914.1667	681.3	234999	112.770065	24.238808	112.77007	24.240576	-113.7133	2.948808	2769.74169254303
48	1447.2832	53.63453	1503.117	1346.3759	1085.7661	351.6106	1510.1437	382.2269	1000.0	804.2	239999	113.91036	24.21974	113.9105	24.221474	-114.80698	3.0861723	2831.7772073745728
49	1496.7137	22.038603	1529.9418	1466.7543	1524.4905	14.870456	1543.7522	1479.6687	1000.0	1000.0	244999	115.113235	24.163643	115.1133	24.165348	-116.03255	2.7621193	2893.8631706237793
50	1481.2278	32.292088	1524.5143	1426.3734	1515.6057	9.134572	1531.4235	1495.5845	1000.0	1000.0	249999	116.34116	24.087105	116.34132	24.088726	-117.25494	2.9380078	2956.525214910507
51	1477.948	23.088463	1502.0618	1441.9377	1558.5328	41.87359	1601.467	1422.4193	1000.0	996.05	254999	117.3219	23.903067	117.32202	23.903484	-118.2091	2.7752144	3018.7905011177063
52	1434.8352	15.544283	1450.6318	1408.5792	1429.0875	11.387325	1459.9373	1410.547	1000.0	1000.0	259999	118.16811	23.808525	118.16819	23.810123	-119.070175	2.7444403	3081.0204544067383
53	1453.3319	24.31141	1497.35	1428.423	1589.8845	16.86682	1617.4451	1553.2906	1000.0	1000.0	264999	118.91827	23.723198	118.91816	23.72392	-119.80792	2.7429223	3143.176333427429
54	1417.8618	163.59642	1536.2767	1095.4508	1267.2894	308.44702	1449.441	299.4784	941.4	911.9	269999	119.73488	23.565638	119.73488	23.567608	-120.59585	2.8416665	3205.3415603637695
55	1473.3715	26.729385	1499.3068	1427.7426	1480.7263	48.68643	1528.6932	1324.9954	1000.0	1000.0	274999	120.464066	23.481514	120.464066	23.482367	-121.3348	2.7734926	3267.656648874283
56	1529.4459	25.174908	1575.32	1508.2545	1365.3142	166.65146	1493.3336	671.47754	1000.0	975.1	279999	121.152534	23.434965	121.152664	23.435087	-122.01778	2.6233277	3328.5913496017456
57	1521.2766	49.36917	1582.8579	1439.9679	1523.8699	17.10089	1581.0343	1502.425	1000.0	1000.0	284999	121.927734	23.416428	121.92769	23.416935	-122.79533	2.718936	3391.2778034210205
58	1543.904	34.00677	1577.0902	1479.4779	1512.4436	10.601513	1525.9915	1489.2855	1000.0	1000.0	289999	122.77445	23.398174	122.77455	23.395935	-123.62296	2.7993915	3453.846318244934
59	1565.3025	11.25528	1580.0797	1549.3499	1647.8002	9.5463085	1661.7793	1623.2084	1000.0	1000.0	294999	123.56915	23.296501	123.56898	23.297493	-124.438576	2.651112	3515.6344866752625
60	1607.4052	23.078192	1629.4137	1569.0828	1629.5358	17.813477	1654.2219	1584.9381	1000.0	1000.0	299999	124.65333	22.940216	124.65351	22.940598	-125.52731	2.6049335	3577.1826145648956
61	1589.1387	9.510924	1603.0116	1573.0784	1646.7588	6.1899605	1657.6906	1631.592	1000.0	1000.0	304999	125.51545	22.988716	125.515625	22.98899	-126.34767	2.6506138	3639.7810571193695
62	1492.3556	258.75543	1635.1188	914.7155	896.35925	449.3324	1678.4037	339.2997	929.6667	539.7	309999	126.388115	22.907768	126.388275	22.908514	-127.24906	2.6674829	3701.64257979393
63	1608.9031	12.94841	1633.7366	1598.1761	1661.8324	8.363793	1682.4674	1647.3762	1000.0	1000.0	314999	127.262436	22.533216	127.262566	22.533037	-128.10715	2.7097654	3763.140931367874
64	1603.5508	11.789633	1615.4368	1587.1708	1619.9398	32.175728	1657.1167	1547.9929	1000.0	1000.0	319999	128.3144	21.938984	128.31447	21.94145	-129.196	2.8035548	3825.4011130332947
65	1600.2936	41.2345	1645.4977	1526.5968	1663.1418	14.0330305	1688.8931	1636.071	1000.0	1000.0	324999	129.23169	21.556885	129.23196	21.556705	-130.06703	2.742077	3887.6889481544495
66	1644.6765	15.558602	1660.4432	1615.1875	1595.2479	28.844791	1639.3496	1550.7184	1000.0	1000.0	329999	129.73593	22.141314	129.73592	22.138315	-130.51428	2.5905821	3950.147616147995
67	1425.3671	415.96967	1659.7153	594.20184	1641.8928	10.759907	1661.5107	1626.5236	876.2	1000.0	334999	130.24457	22.65961	130.24464	22.66252	-131.0485	2.6339397	4011.5677807331085
68	1385.5253	339.23047	1635.3633	715.9747	1646.9467	7.0924106	1663.3773	1632.026	866.1667	1000.0	339999	130.85216	22.554087	130.85222	22.553938	-131.6081	2.50977	4074.0199539661407
69	1639.7347	12.921775	1664.2495	1626.0151	1630.2922	37.239044	1689.6554	1579.6344	1000.0	1000.0	344999	131.58072	22.38065	131.58078	22.380066	-132.33565	2.5518486	4136.430722951889
70	1667.943	15.769518	1685.5227	1639.4896	1608.8447	37.779186	1691.7789	1533.6649	1000.0	1000.0	349999	132.17426	22.49102	132.17412	22.491142	-132.90176	2.5642548	4197.435786962509
71	1662.4613	19.81658	1690.7528	1637.6686	1359.1753	465.33496	1687.069	267.8417	1000.0	843.65	354999	132.64236	23.082754	132.64218	23.083971	-133.4271	2.5609083	4258.77769112587
72	1637.3716	14.897404	1659.5055	1618.41	1615.931	6.945919	1633.1248	1603.7904	1000.0	1000.0	359999	133.5389	23.07347	133.53896	23.072735	-134.34627	2.463629	4320.30961060524
73	1643.6416	7.841992	1654.0056	1632.3625	1609.2815	49.684273	1663.6884	1470.0696	1000.0	1000.0	364999	134.19745	22.941526	134.19743	22.941738	-134.9428	2.5295973	4381.71093082428
74	1649.8699	16.042267	1669.8745	1630.8888	1680.7924	31.038542	1716.3744	1583.5253	1000.0	1000.0	369999	134.94127	22.809254	134.94127	22.811047	-135.71472	2.5041387	4443.19783949852
75	1670.7605	24.581451	1703.6499	1636.741	1675.5668	6.5662527	1685.4437	1661.2694	1000.0	1000.0	374999	135.58682	22.823526	135.58687	22.825754	-136.36172	2.4031544	4503.265250205994
76	1678.9388	14.325908	1700.3689	1658.2195	1618.9274	14.066713	1645.9077	1600.4435	1000.0	1000.0	379999	136.12183	22.852768	136.12175	22.85185	-136.8772	2.3575802	4564.950442314148
77	1420.3403	525.5218	1704.7941	247.3306	1684.9824	13.111228	1704.8591	1660.2078	859.1667	1000.0	384999	136.66394	22.764313	136.66397	22.764084	-137.41306	2.3902903	4626.340293169022
78	1640.4252	40.30308	1679.4785	1567.7974	880.46936	470.9417	1530.4429	153.53987	1000.0	615.85	389999	137.1435	22.412066	137.14357	22.411692	-137.87505	2.4586792	4687.791860818863
79	1510.1553	217.81316	1697.5176	1152.7108	430.92456	494.32547	1764.3009	156.07225	916.4	253.5	394999	137.58376	22.30561	137.58385	22.303595	-138.28596	2.3501709	4748.985894918442
80	1162.6986	525.7875	1707.8054	258.40375	1682.2637	7.1060157	1693.8125	1663.5134	690.0	1000.0	399999	138.1178	22.162521	138.11792	22.163841	-138.85353	2.5632231	4809.423683643341
81	1701.6335	13.791857	1722.5464	1681.3113	1637.1757	5.2842574	1653.19	1626.4559	1000.0	1000.0	404999	138.65434	21.975649	138.65431	21.976011	-139.35199	2.6813188	4870.90753364563
82	1682.5703	12.176941	1696.9749	1667.1974	1739.359	6.250809	1752.3971	1725.4271	1000.0	1000.0	409999	139.31393	21.613413	139.31401	21.615578	-140.02248	2.5070686	4932.367501974106
83	1693.0375	17.004637	1713.9972	1663.1815	1592.6301	8.080806	1610.3438	1579.0033	1000.0	1000.0	414999	139.91751	21.3203	139.91777	21.317907	-140.61885	2.7087207	4993.925173997879
84	1682.6471	18.88172	1701.4462	1650.9469	1749.1998	5.602839	1758.3099	1739.3159	1000.0	1000.0	419999	140.48294	21.079412	140.48293	21.0793	-141.19804	2.603282	5054.164651632309
85	1689.5316	29.273176	1716.6073	1634.3011	1744.9314	6.584847	1754.2057	1730.2047	1000.0	1000.0	424999	140.97745	21.211176	140.97766	21.210701	-141.69382	2.597209	5115.408448219299
86	1695.6943	11.705546	1707.8857	1674.9686	1734.0455	11.987466	1761.4283	1715.8348	1000.0	1000.0	429999	141.49155	21.074844	141.49158	21.076584	-142.18166	2.636508	5176.857413291931
87	1714.554	12.151165	1727.3364	1695.1921	1799.389	8.840933	1809.9756	1781.6892	1000.0	1000.0	434999	141.92413	21.57412	141.92427	21.5739	-142.59717	2.3814676	5238.270401477814
88	1720.7351	25.901913	1744.8771	1672.634	1759.1145	10.951607	1774.7854	1731.3213	1000.0	1000.0	439999	142.52472	21.52125	142.52467	21.522285	-143.2182	2.615671	5299.698504924774
89	1467.8209	570.10736	1749.1433	193.76952	1760.407	10.445678	1789.391	1743.8964	855.6667	1000.0	444999	143.18771	20.647694	143.18768	20.647514	-143.87782	2.742741	5359.672565460205
90	1726.5297	20.488129	1757.6027	1693.1555	1719.7083	6.4073424	1733.4883	1709.029	1000.0	1000.0	449999	143.57304	21.020664	143.57326	21.020098	-144.2411	2.5731804	5421.067903995514
91	1728.1989	7.90883	1741.5458	1721.7731	1778.1566	3.4200182	1782.8132	1771.8046	1000.0	1000.0	454999	143.91295	21.809698	143.91302	21.80919	-144.56705	2.5211275	5482.352517604828
92	1733.9008	11.530968	1755.1287	1724.7164	1781.1152	9.057611	1794.823	1757.1227	1000.0	1000.0	459999	144.15497	22.068956	144.15503	22.070261	-144.83344	2.4591453	5543.654570579529
93	1730.5159	13.383198	1746.8942	1710.7534	1639.7028	72.402145	1717.802	1538.1407	1000.0	1000.0	464999	144.70924	21.87316	144.70921	21.87165	-145.39674	2.5176194	5605.192228078842
94	1714.6068	9.360757	1727.9764	1699.5157	1748.3903	16.815073	1772.5459	1714.6975	1000.0	1000.0	469999	145.22704	21.968529	145.22697	21.96915	-145.8724	2.3564856	5665.016908407211
95	1727.6787	12.887016	1748.4222	1709.3645	1694.3217	9.47278	1707.4602	1670.2239	1000.0	1000.0	474999	145.63063	22.045769	145.63072	22.04572	-146.26462	2.4530878	5726.514433145523
96	1728.5818	19.926645	1755.0559	1700.7211	1706.3748	8.286668	1725.8273	1690.7444	1000.0	1000.0	479999	146.11061	21.920898	146.11072	21.91864	-146.77287	2.3993087	5787.828059434891
97	1723.2688	14.7348585	1740.773	1699.5862	1772.018	9.24046	1796.2621	1755.3646	1000.0	1000.0	484999	146.70511	21.64519	146.7051	21.64537	-147.35304	2.3813484	5849.092067956924
98	1756.4924	11.245755	1777.343	1746.0754	1686.9733	372.5402	1790.9946	63.67488	1000.0	952.75	489999	147.08316	21.513218	147.083	21.51184	-147.7459	2.2948294	5910.079786300659
99	1737.6656	11.866816	1754.197	1723.657	1612.9797	450.27487	1789.5065	255.46663	1000.0	916.4	494999	147.40729	21.547346	147.40721	21.54985	-148.07155	2.3366117	5970.4044597148895
100	1729.2806	53.78051	1780.7467	1646.8776	1748.7103	8.281895	1762.0537	1731.8656	1000.0	1000.0	499999	147.759	21.616028	147.75897	21.617336	-148.42715	2.2565	6031.709172487259
101	1759.6736	12.207937	1776.7515	1738.8997	1751.7162	8.233301	1771.509	1731.9078	1000.0	1000.0	504999	148.13596	21.816845	148.13593	21.814623	-148.78806	2.2803972	6092.916306257248
102	1788.2211	23.717764	1816.2032	1747.1179	1837.7917	10.070774	1855.3217	1810.7474	1000.0	1000.0	509999	148.62193	21.603271	148.62195	21.604334	-149.24998	2.3503013	6154.105849981308
103	1780.682	11.095089	1796.8124	1766.051	1771.8607	12.634571	1792.145	1736.8068	1000.0	1000.0	514999	148.89037	21.731197	148.8906	21.729837	-149.53	2.2050529	6214.570935487747
104	1759.8854	14.833857	1777.8987	1737.2599	1173.9349	641.58386	1740.4861	257.8562	1000.0	683.7	519999	149.2294	21.59851	149.22937	21.597559	-149.842	2.3055956	6275.219622373581
105	1289.2576	648.77185	1809.087	273.06912	791.2925	333.57922	1474.464	380.89203	726.375	449.6	524999	149.6028	21.546827	149.60266	21.547573	-150.2272	2.206111	6333.214206695557
106	1787.3933	15.357074	1808.923	1771.2177	1733.93	5.5658526	1745.1957	1722.3514	1000.0	1000.0	529999	149.9816	21.22201	149.9816	21.222324	-150.59822	2.3490965	6394.355931997299
107	1791.4606	16.098576	1817.2642	1768.5873	1856.6013	12.668468	1878.3723	1827.6555	1000.0	1000.0	534999	150.29858	21.052574	150.29887	21.05434	-150.8865	2.3635583	6455.54989862442
108	1804.512	16.214905	1834.114	1786.9653	1849.2107	7.1542907	1859.133	1831.9637	1000.0	1000.0	539999	150.66974	20.993639	150.66977	20.993176	-151.28291	2.3626528	6516.77737736702
109	1799.2712	7.6656117	1812.855	1792.1404	1844.7087	17.635344	1860.7217	1789.4141	1000.0	1000.0	544999	151.20944	20.61648	151.20929	20.613457	-151.8296	2.3610446	6576.707427740097
110	1776.1133	8.715107	1787.2335	1765.7616	1851.0504	7.553408	1861.4382	1835.8312	1000.0	1000.0	549999	151.49184	20.934076	151.492	20.933008	-152.09622	2.3178198	6638.113249778748
111	1799.2064	7.5118756	1811.8717	1791.7651	1612.0044	519.8939	1813.8961	51.482925	1000.0	904.1	554999	151.75893	21.075853	151.75871	21.074444	-152.37993	2.1478043	6699.419666528702
112	1708.5472	167.94035	1810.4679	1373.3019	1779.9606	11.010814	1798.7571	1749.0063	952.6	1000.0	559999	151.99619	21.122053	151.99623	21.122074	-152.61394	2.301688	6760.8195741176605
113	1807.8795	24.112524	1842.1305	1775.8201	1838.3757	11.269379	1858.4143	1813.9698	1000.0	1000.0	564999	152.27531	20.904636	152.27539	20.90344	-152.85657	2.2446632	6821.747310161591
114	1800.1584	12.5820265	1815.5411	1782.9307	1807.8757	7.4129915	1818.5378	1783.188	1000.0	1000.0	569999	152.55276	21.011684	152.55261	21.009817	-153.12216	2.3092175	6882.174670219421
115	1797.9236	7.5701547	1807.5487	1787.6946	1801.684	15.44626	1824.1259	1759.4265	1000.0	1000.0	574999	152.78104	21.158543	152.78107	21.158361	-153.36032	2.0908434	6943.7293791770935
116	1803.8235	12.309048	1813.7703	1779.6282	1843.401	5.3326173	1851.8136	1831.0751	1000.0	1000.0	579999	153.0129	21.091639	153.01297	21.089144	-153.5811	2.205975	7004.955817937851
117	1804.282	16.230362	1828.742	1779.8848	1854.4434	8.598102	1869.7773	1836.3132	1000.0	1000.0	584999	153.30838	21.093985	153.30833	21.095497	-153.8726	2.0731218	7066.258473873138
118	1774.2715	21.247631	1810.9983	1745.8054	1774.4368	9.038116	1795.0281	1760.762	1000.0	1000.0	589999	153.77246	20.77045	153.77237	20.767195	-154.35916	2.2045708	7126.806683301926
119	1803.487	8.388407	1817.6624	1792.0002	1841.7764	8.361987	1854.7028	1826.576	1000.0	1000.0	594999	154.01479	20.666437	154.01476	20.666277	-154.5829	2.184021	7187.606600761414
120	1810.6472	13.481279	1831.431	1789.2981	1802.7992	7.1814227	1816.136	1790.9956	1000.0	1000.0	599999	154.30031	20.66896	154.30045	20.667759	-154.86107	2.0835123	7249.096028089523
121	1792.6135	26.78311	1820.5194	1757.2972	1846.3262	12.92992	1868.6178	1825.3336	1000.0	1000.0	604999	154.58151	20.561749	154.58127	20.561428	-155.1839	2.1070406	7310.362287759781
122	1807.9988	12.795219	1830.6099	1790.8667	1903.3711	5.3843775	1914.0885	1890.22	1000.0	1000.0	609999	154.99014	20.142515	154.9902	20.142788	-155.56831	2.0497348	7371.825679779053
123	1790.2605	8.612047	1801.8564	1775.6655	1821.3246	8.508586	1838.8136	1805.05	1000.0	1000.0	614999	155.26428	20.085331	155.26433	20.083601	-155.8161	2.0641189	7432.028513431549
124	1775.6969	16.381323	1798.9723	1747.7516	1765.3568	7.703305	1780.6636	1753.2883	1000.0	1000.0	619999	155.5883	20.17103	155.58844	20.170414	-156.17659	2.1637466	7493.47062754631
125	1788.3113	19.731691	1809.9686	1752.3807	1617.3096	17.134066	1667.4506	1590.5587	1000.0	1000.0	624999	155.98915	19.961195	155.98907	19.962828	-156.53967	2.008888	7554.982314586639
126	1781.2019	11.368754	1790.5071	1759.4099	702.43274	423.69617	1563.0863	191.84908	1000.0	418.5	629999	156.14674	19.924679	156.14673	19.926737	-156.702	2.0564816	7614.704256057739
127	1533.6471	512.5654	1796.2518	508.58438	1734.389	385.03403	1850.0217	59.220974	856.8	952.35	634999	156.49623	19.70169	156.49619	19.700325	-157.05345	1.9969609	7676.081600427628
128	1815.4697	15.784113	1843.7585	1797.0895	1810.2367	4.847385	1817.4609	1796.7916	1000.0	1000.0	639999	156.85841	19.616655	156.8584	19.614927	-157.43655	2.1082976	7736.110410451889
129	1783.8542	17.281008	1806.6283	1754.2339	1805.8457	9.415558	1820.5166	1792.0621	1000.0	1000.0	644999	157.0903	19.688309	157.09033	19.688148	-157.63686	2.0183702	7800.338002681732
130	1782.7625	15.726706	1804.3566	1759.6953	1842.3193	8.247547	1859.574	1825.4933	1000.0	1000.0	649999	157.35555	19.606712	157.3556	19.60549	-157.9098	2.0897195	7862.100210428238
131	1805.2478	22.594345	1831.1986	1767.4329	1815.1285	6.602206	1828.3937	1804.606	1000.0	1000.0	654999	157.69151	19.338196	157.6915	19.336624	-158.2369	1.925777	7923.404559850693
132	1835.2526	15.986343	1865.6106	1822.5289	1899.4646	7.8064294	1910.96	1879.0199	1000.0	1000.0	659999	157.94627	19.147442	157.9465	19.145443	-158.47862	1.8917639	7984.6949634552
133	1838.3695	8.199673	1852.5659	1830.7299	1852.011	6.170133	1864.6342	1842.3169	1000.0	1000.0	664999	158.15303	19.124262	158.15292	19.124268	-158.6854	1.8039074	8044.673753738403
134	1842.4944	20.758142	1869.402	1807.6936	1889.4285	24.09409	1917.6738	1814.5032	1000.0	1000.0	669999	158.41216	19.044205	158.41219	19.043247	-158.94368	2.1317677	8106.130589723587
135	1828.5183	16.74953	1854.3014	1805.2389	1819.5703	4.627962	1827.0127	1810.9573	1000.0	1000.0	674999	158.67384	19.017681	158.6739	19.01529	-159.21187	1.9938465	8167.223419189453
136	1825.9401	17.964546	1853.1107	1796.8319	1873.4047	5.9868584	1886.0465	1862.6108	1000.0	1000.0	679999	158.90285	19.077728	158.90288	19.074623	-159.44019	2.1026595	8228.679882526398
137	1848.01	11.115575	1857.1464	1833.5189	1879.3578	11.527488	1897.0404	1857.0986	1000.0	1000.0	684999	159.29207	19.07763	159.29216	19.077637	-159.84904	1.9550496	8290.103662729263
138	1845.112	11.115072	1866.1094	1832.8568	1860.2764	7.003523	1874.527	1848.773	1000.0	1000.0	689999	159.70015	18.689026	159.70018	18.685246	-160.24263	2.0250182	8349.897728204727
139	1853.7086	15.642183	1875.2257	1835.9318	1865.325	4.4606824	1873.4137	1855.115	1000.0	1000.0	694999	159.89024	18.597246	159.89024	18.59604	-160.4354	1.8493184	8411.198176145554
