Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
15	294.92706	260.4045	767.8732	18.469145	233.54031	86.36374	485.67142	105.31987	353.46155	224.8	74999	64.693924	24.14096	64.693695	24.139547	5.9749007	-65.84778	1.6062998	0.019063693	0.0004776638	707.2426376342773
16	496.5486	266.01285	881.6953	220.73764	464.29712	287.88464	994.67474	112.39032	594.3333	549.75	79999	66.424416	23.413399	66.42437	23.412617	5.974753	-67.54075	1.4788345	0.016817536	0.00043501635	761.9106650352478
17	276.65002	227.51305	758.8407	35.11195	230.17403	193.49173	942.051	29.538027	315.25	226.15	84999	68.4888	22.701506	68.48888	22.701668	6.02595	-69.55937	1.4159915	0.017395645	-0.000442027	816.3429069519043
18	276.56595	283.86108	1027.3156	11.765172	279.81723	274.33136	992.752	36.496147	281.0625	362.9	89999	69.34352	22.672062	69.3435	22.671268	5.9810944	-70.3333	1.8594313	0.017569344	0.00033347486	870.9194185733795
19	584.7761	307.557	949.5173	98.1336	284.644	266.69348	920.8139	48.509415	751.1429	320.25	94999	71.06311	22.555746	71.063065	22.555288	5.9979486	-72.085526	1.9320387	0.015660647	3.6885882e-05	925.2705910205841
20	210.80135	148.12494	585.5877	20.723171	304.37772	126.41459	536.1688	105.48274	241.61905	286.65	99999	73.538055	22.556591	73.53795	22.556381	6.03896	-74.52819	2.1330886	0.018545862	-0.0006976927	972.8029115200043
21	444.65823	284.2286	951.5817	185.05653	285.41513	105.23119	439.50638	91.93276	462.81818	286.7	104999	74.44225	22.680891	74.44223	22.68084	5.9836326	-75.39348	2.1469402	0.019187488	0.00031457053	1020.0184471607208
22	581.9699	359.69	964.2491	35.183933	297.07697	141.62645	740.6775	102.93659	632.375	318.8	109999	75.50237	22.418947	75.502365	22.418877	5.9760146	-76.43313	2.092599	0.017574457	0.00042435818	1074.362497806549
23	512.562	297.3268	959.4105	28.908924	751.9056	71.05687	878.4073	633.20374	538.75	1000.0	114999	76.68103	21.8512	76.68105	21.850382	6.000568	-77.59026	2.1773276	0.016712878	-3.8485286e-06	1128.8763313293457
24	690.4185	195.79903	841.59796	271.73074	657.2035	74.72581	792.3454	590.90015	839.1667	1000.0	119999	77.94293	21.249538	77.942894	21.249405	5.990108	-78.83681	2.007995	0.016635729	0.00016778453	1184.0387003421783
25	802.5715	154.4177	980.1199	607.33734	792.74036	344.37048	1049.8857	43.241917	958.1667	813.45	124999	79.18929	20.632526	79.18917	20.631771	6.007475	-80.0662	1.8866417	0.01641122	-0.00011496956	1238.4493281841278
26	485.62854	269.06158	861.00775	130.06126	271.03006	221.21072	807.62994	33.814465	538.6667	314.6	129999	80.63266	19.999311	80.63262	19.999844	5.9944158	-81.50303	1.8595641	0.016797572	9.8527285e-05	1292.8784351348877
27	369.48904	273.79233	963.35376	34.65037	244.83908	244.5189	1005.91205	8.056492	366.35715	241.15	134999	82.21714	19.61706	82.21718	19.618132	5.9793134	-83.079765	1.9751004	0.015902381	0.0003340568	1346.0234687328339
28	451.9288	212.54506	829.6292	141.61671	1057.9026	260.69473	1215.6128	39.976887	448.18182	919.65	139999	83.249306	20.35298	83.24915	20.354532	6.0176396	-84.07829	2.4100444	0.01583786	-0.00027143117	1400.1960887908936
29	867.62415	255.90771	1142.3651	418.24405	1131.7513	40.372807	1218.4609	1082.5977	826.0	1000.0	144999	84.500244	21.030602	84.50012	21.03185	6.013465	-85.345024	2.5367239	0.017413706	-0.00021724071	1454.5090277194977
30	1076.422	52.234737	1152.8639	996.10956	1139.4083	89.99337	1217.2556	894.8206	974.0	987.4	149999	86.011604	21.021635	86.01159	21.023535	6.0144553	-86.853935	2.6777413	0.017450789	-0.00024769627	1508.807712316513
31	772.75635	328.34573	1207.7999	268.92938	1043.4843	329.37796	1356.4319	208.93518	634.4286	869.7	154999	88.04234	20.778048	88.04226	20.778507	5.976179	-88.89891	2.6820712	0.016821042	0.00041784378	1562.8438940048218
32	1104.4618	254.27513	1294.7206	599.5169	1099.8538	290.01672	1300.2855	168.62262	907.6667	896.4	159999	89.851685	20.783411	89.85169	20.784325	6.0167894	-90.698135	2.4878724	0.017381975	-0.00028428424	1616.8340981006622
33	1225.8756	61.025494	1288.5162	1116.1827	738.75525	373.0662	1219.6622	190.1419	1000.0	638.8	164999	92.096855	20.85623	92.09667	20.857235	5.9986744	-92.945694	2.5205538	0.017705323	2.9787234e-05	1670.9175479412079
34	789.04504	370.8645	1178.7843	115.610596	592.6118	374.21436	1127.6681	110.58945	676.8571	528.75	169999	93.94008	20.776289	93.93997	20.778532	5.9703155	-94.766266	2.4944625	0.016082877	0.00050246547	1725.0071032047272
35	794.4359	379.34604	1259.6758	213.1344	930.1122	393.57	1276.8843	101.92207	684.25	753.85	174999	95.68664	20.857395	95.68651	20.858494	5.9913697	-96.54556	2.5669081	0.01594823	0.00014079265	1779.0183594226837
36	865.94653	258.5514	1270.648	480.0346	813.43665	267.78128	1292.1559	178.59209	764.3333	840.1	179999	97.57197	20.849924	97.57179	20.850595	6.007303	-98.429565	2.7970414	0.015636608	-0.00011160481	1833.4216544628143
37	763.3477	380.4522	1122.9144	224.98325	997.88855	186.79744	1281.2438	728.6113	686.5714	1000.0	184999	99.18828	20.73183	99.18816	20.73452	6.002382	-100.02335	2.776109	0.015279455	-3.5116125e-05	1887.509572982788
38	963.0935	396.2162	1247.7427	102.64666	1240.2979	112.4941	1334.6106	902.42126	848.0	1000.0	189999	100.35457	20.90347	100.354385	20.905586	5.993317	-101.19343	2.7303753	0.015689028	0.000111358895	1941.653195142746
39	1132.9404	204.38939	1283.0377	738.47345	1243.2064	186.9564	1317.4429	431.6919	885.8333	966.85	194999	101.73765	20.910954	101.737625	20.913345	6.009101	-102.56815	2.544176	0.015908686	-0.00014303254	1995.8434145450592
40	1033.7385	420.94162	1332.2402	114.70231	1191.6543	98.47519	1317.1056	942.1702	818.1667	1000.0	199999	102.88938	21.149492	102.8893	21.150757	5.993137	-103.7099	2.808263	0.01613057	0.00011583482	2050.168838739395
41	1236.3123	23.39019	1265.3778	1194.405	1087.2996	313.8563	1353.9608	293.94055	1000.0	938.7	204999	104.09367	20.900885	104.09363	20.903257	5.9926257	-104.9104	2.6986392	0.0158151	0.00011975738	2104.4583036899567
42	1148.9917	94.90711	1263.8676	1025.5677	1062.4989	185.55101	1331.9434	739.7837	1000.0	994.25	209999	105.03671	20.708014	105.0367	20.711061	5.989877	-105.81549	2.6068134	0.0151362	0.00015618629	2158.913108110428
43	1092.8445	157.58105	1329.7844	855.83405	445.7292	332.07825	1206.4429	114.44736	926.8	381.15	214999	105.523285	20.696518	105.523125	20.699768	6.01096	-106.27175	2.6090837	0.014977747	-0.00016316769	2212.9877376556396
44	1262.8663	49.603695	1316.1155	1170.2915	1104.7278	331.21994	1356.816	70.642105	1000.0	894.05	219999	106.059265	20.747911	106.05917	20.752056	5.9954724	-106.81095	2.5909605	0.015560934	7.279345e-05	2267.115130662918
45	1235.3372	22.079876	1268.8488	1212.7977	1130.4548	188.82938	1382.2246	831.66	1000.0	1000.0	224999	107.03891	20.441233	107.038826	20.44433	5.985322	-107.78632	2.5750406	0.014811702	0.00021967277	2321.315067768097
46	1042.6659	407.46283	1303.9735	145.59799	1283.7196	284.60245	1396.6779	48.344395	855.1667	953.85	229999	107.77361	20.326756	107.77344	20.328775	6.008965	-108.49563	2.3750434	0.014705708	-0.00012861614	2375.5649003982544
47	1298.9753	31.249474	1353.3346	1262.4628	1267.5746	259.85052	1391.2604	154.4483	1000.0	956.55	234999	108.41616	20.221952	108.41605	20.2245	6.013982	-109.14247	2.5258024	0.015562663	-0.00021315778	2429.5079905986786
48	1368.128	22.420069	1393.1343	1332.8577	1309.7272	38.835247	1399.7516	1224.7161	1000.0	1000.0	239999	109.136185	20.196716	109.136215	20.198156	5.9942265	-109.84847	2.3277864	0.015553683	9.401496e-05	2483.656542778015
49	1384.1276	52.125435	1432.0964	1286.725	1371.3264	16.664242	1405.6425	1335.4789	1000.0	1000.0	244999	109.949135	20.083529	109.949	20.08559	6.003267	-110.66183	2.3589394	0.015774757	-4.8343063e-05	2537.8132939338684
50	1409.8147	18.903055	1430.0249	1376.0972	1436.2478	13.938424	1465.9296	1409.3303	1000.0	1000.0	249999	110.94405	19.862207	110.944	19.863493	5.996866	-111.65247	2.2390656	0.015851516	5.2288364e-05	2591.7859659194946
51	1172.0529	473.46933	1417.7008	115.50219	1293.031	11.213666	1315.3103	1266.7893	848.8333	1000.0	254999	111.89485	20.043114	111.89475	20.04487	6.001878	-112.60115	2.4437687	0.015927242	-2.5775671e-05	2645.917613506317
52	1388.1877	20.503141	1412.222	1356.5786	1454.7726	30.169199	1491.4664	1386.626	1000.0	1000.0	259999	112.98855	19.664925	112.988625	19.668661	6.0126333	-113.6806	2.4143727	0.016101243	-0.00020060962	2699.9688663482666
53	1406.1648	39.33818	1444.0634	1354.0356	1320.4115	16.829824	1343.2891	1278.4048	1000.0	1000.0	264999	113.71151	19.788874	113.71137	19.789852	6.006848	-114.396164	2.380004	0.016487569	-0.000112855385	2754.031127691269
54	1245.9958	247.2926	1426.617	758.3944	1227.8528	494.7343	1490.6083	48.573727	915.6	858.1	269999	114.3899	19.701147	114.389786	19.702396	5.999382	-115.06107	2.1255925	0.016895154	1.3420666e-05	2808.101298570633
55	1375.2274	61.618248	1476.9784	1297.501	1453.6292	19.98076	1490.9067	1417.2338	1000.0	1000.0	274999	115.15485	19.694113	115.15476	19.695038	5.997639	-115.82299	2.2907708	0.017002532	4.339308e-05	2862.1280150413513
56	1418.1028	35.727806	1470.6179	1371.5393	1407.5164	23.519243	1440.8602	1331.6938	1000.0	1000.0	279999	115.89151	19.692558	115.891525	19.69382	6.0022855	-116.54106	2.1625493	0.016783591	-3.5759072e-05	2916.125155687332
57	1413.6296	30.2676	1445.0769	1356.0958	1332.9479	408.60245	1502.9572	31.833086	1000.0	910.5	284999	116.49414	19.56092	116.4941	19.562492	5.9998937	-117.14724	2.1145523	0.016981943	5.3484678e-06	2970.324478149414
58	1415.0004	11.834947	1432.032	1401.0996	1349.8424	149.82454	1471.9755	723.62335	1000.0	975.75	289999	117.072876	19.343826	117.072716	19.345722	6.014514	-117.71591	2.2175732	0.017768506	-0.00025468573	3024.3739058971405
59	1453.8049	39.236397	1516.0739	1403.6873	1422.919	29.659216	1464.0475	1357.1207	1000.0	1000.0	294999	117.9176	19.293852	117.9176	19.296457	5.9832025	-118.562	2.1736088	0.017054325	0.00030136932	3078.5247011184692
60	992.27893	589.80286	1463.3711	73.54021	1425.3079	154.91937	1491.1005	756.8687	696.25	1000.0	299999	118.32776	19.201448	118.32769	19.202744	6.0051365	-118.94913	2.1682103	0.017021798	-8.432182e-05	3132.6881263256073
61	1450.0466	36.490517	1511.8016	1405.2234	1515.7468	23.576944	1555.1721	1458.9419	1000.0	1000.0	304999	118.53994	19.437096	118.53973	19.4394	6.0104966	-119.13391	2.185931	0.017547742	-0.00018372612	3186.764638185501
62	1445.8678	7.44302	1456.2393	1435.9287	1346.4026	425.35565	1532.3254	49.54988	1000.0	906.55	309999	118.66367	19.463655	118.66375	19.465134	5.990385	-119.25479	2.231589	0.017672427	0.00017525416	3240.7986896038055
63	1476.0431	24.200872	1506.1108	1440.7972	1356.4794	415.89993	1530.6266	104.5423	1000.0	908.3	314999	119.06483	19.25757	119.064735	19.258638	5.999706	-119.6487	2.1442811	0.017942164	8.67343e-06	3294.8444113731384
64	1476.3948	41.514038	1528.6002	1411.496	1476.673	20.487312	1521.6226	1432.2582	1000.0	1000.0	319999	119.689674	19.18905	119.689674	19.192127	6.0002747	-120.27325	2.015536	0.017993592	-1.4764428e-06	3348.868352651596
65	1496.2163	14.681484	1520.8452	1478.6614	1484.6931	25.708887	1518.955	1427.653	1000.0	1000.0	324999	120.293526	18.926682	120.293526	18.92756	6.003391	-120.86495	2.0013487	0.017783081	-5.6289828e-05	3402.922222852707
66	1501.2288	35.30279	1545.2096	1438.3662	1469.6882	26.980463	1512.1768	1418.6504	1000.0	1000.0	329999	120.81624	18.958818	120.816124	18.960691	6.001507	-121.38982	1.9393989	0.018405851	-2.2925235e-05	3457.082446336746
67	1311.6492	419.6827	1529.8086	472.33044	1522.6146	12.95928	1551.3057	1487.4766	864.4	1000.0	334999	121.56753	18.789978	121.56753	18.790564	6.008391	-122.13373	1.986444	0.017987225	-0.00015069502	3511.171004295349
68	1297.1869	522.52686	1577.8103	129.8141	1606.8182	15.451066	1635.34	1566.4778	848.8333	1000.0	339999	122.27821	18.842619	122.27806	18.84398	5.99656	-122.84142	2.014651	0.018383116	6.681911e-05	3565.269914865494
69	1559.2657	15.918837	1578.0425	1530.7733	1531.5934	4.15539	1537.9302	1523.8684	1000.0	1000.0	344999	122.95865	18.68676	122.95874	18.686787	5.99134	-123.51353	1.9883718	0.017881043	0.00015974152	3619.219736099243
70	1563.4744	17.021845	1591.1256	1541.8995	1531.5345	8.862232	1548.2628	1521.0233	1000.0	1000.0	349999	123.7047	18.758698	123.70463	18.76063	6.0007143	-124.26554	1.9331328	0.017757287	-9.351659e-06	3673.1677618026733
71	1554.7262	41.64227	1605.8097	1481.5096	1570.6581	119.369545	1651.7571	1076.7402	1000.0	984.55	354999	124.556786	18.60925	124.556725	18.611427	5.9951897	-125.1236	2.0448723	0.018064741	8.719022e-05	3727.1010744571686
72	1580.8685	21.994938	1612.2786	1544.4377	1626.0833	14.414716	1649.3467	1598.4177	1000.0	1000.0	359999	125.173615	18.70929	125.17355	18.710985	6.012282	-125.72265	1.8512884	0.017917663	-0.00021529484	3781.2267370224
73	1565.2058	40.83778	1602.686	1487.1832	1566.353	28.841848	1598.8038	1480.0116	1000.0	1000.0	364999	125.91416	18.626959	125.91415	18.627867	5.9983177	-126.45926	1.865441	0.018328262	3.3727374e-05	3835.185653448105
74	1346.901	517.4298	1607.0677	190.33797	1595.154	14.863593	1622.1967	1568.9922	855.5	1000.0	369999	126.68264	18.60597	126.68271	18.607199	6.002341	-127.2311	1.953299	0.018059894	-3.9171147e-05	3889.2766757011414
75	1585.463	21.495987	1610.4585	1548.9036	1610.8783	11.637634	1631.2338	1587.1057	1000.0	1000.0	374999	127.501785	18.542952	127.501816	18.544285	6.0048127	-128.03685	2.0103824	0.018337796	-8.684053e-05	3943.203020334244
76	1605.8898	22.470406	1638.3419	1574.3903	1599.6469	12.2124195	1620.2715	1572.6915	1000.0	1000.0	379999	128.1306	18.483503	128.13054	18.48564	5.992824	-128.65863	1.9157959	0.018654566	0.00013680916	3997.2832911014557
77	1582.2815	21.613771	1606.7888	1548.8293	1620.1609	11.77833	1644.9188	1591.0249	1000.0	1000.0	384999	128.65965	18.47647	128.65944	18.477991	6.002281	-129.18895	1.9419777	0.018127944	-3.8646056e-05	4051.2598428726196
78	1598.2786	20.145475	1624.2643	1569.2463	1645.4736	11.390131	1664.609	1619.9054	1000.0	1000.0	389999	129.31865	18.393387	129.31866	18.395224	6.002807	-129.84964	2.0428882	0.018393645	-4.8435115e-05	4105.283007144928
79	1635.9586	12.062972	1653.2737	1621.7738	1660.2926	12.042328	1686.4133	1639.733	1000.0	1000.0	394999	129.94775	18.34979	129.94757	18.350498	5.994169	-130.48593	1.8867013	0.018457353	0.0001108768	4159.320908784866
80	1627.2593	26.815006	1662.9618	1579.9978	1631.193	8.5773115	1646.287	1613.2642	1000.0	1000.0	399999	130.66171	18.33914	130.66179	18.342276	5.999639	-131.19072	1.8739482	0.018367147	9.789839e-06	4213.246029615402
81	1620.2476	24.928919	1660.0261	1582.3999	1643.1555	10.137207	1662.6735	1627.5442	1000.0	1000.0	404999	131.32487	18.35483	131.32465	18.35617	6.0037236	-131.84769	1.8286313	0.018567014	-6.52771e-05	4267.306541919708
82	1619.4912	31.689419	1653.8062	1574.9756	1649.7908	12.898117	1669.8583	1616.3401	1000.0	1000.0	409999	132.09633	18.286436	132.09644	18.285902	6.0027432	-132.6289	1.8661981	0.01868833	-4.753158e-05	4321.2811715602875
83	1627.6532	17.588444	1658.1558	1607.5532	1682.7034	9.065638	1697.545	1663.9803	1000.0	1000.0	414999	132.86859	18.22785	132.86855	18.227705	6.0017343	-133.38658	1.7715055	0.018649548	-2.9342329e-05	4375.234618902206
84	1603.9657	32.327274	1637.3453	1552.5894	1622.9226	17.935225	1649.1661	1575.5441	1000.0	1000.0	419999	133.63022	18.24922	133.63016	18.249636	5.98555	-134.15938	1.831384	0.018616818	0.00026738862	4429.301438808441
85	1640.249	14.295011	1658.3507	1621.8809	1685.9476	7.8416476	1704.1376	1667.073	1000.0	1000.0	424999	134.5473	18.1736	134.54741	18.175217	5.9963236	-135.0691	1.7715623	0.017813643	6.7067434e-05	4483.369486808777
86	1653.0007	6.761985	1657.9384	1639.6952	1664.8992	6.1269755	1675.6124	1649.3806	1000.0	1000.0	429999	135.20358	18.213223	135.20346	18.214722	6.006578	-135.7185	1.988132	0.017774945	-0.00011133845	4537.3419733047485
87	1656.8463	8.897727	1667.825	1645.6487	1557.4718	299.00006	1683.4355	557.46387	1000.0	936.1	434999	135.80841	18.30918	135.80846	18.310562	6.0029626	-136.32965	1.8693633	0.018735895	-4.973917e-05	4591.374358654022
88	1450.7848	446.5356	1667.2383	452.5688	1649.8304	7.637296	1662.7654	1625.5518	880.3333	1000.0	439999	136.5516	18.339745	136.55164	18.33962	6.000496	-137.0674	1.8339813	0.018851345	-6.0199022e-06	4645.443804740906
89	1506.3674	220.35945	1628.2424	1065.9489	1624.0825	363.18683	1721.0874	41.751404	931.0	952.75	444999	137.19687	18.204557	137.19672	18.207151	6.000152	-137.70865	1.8418205	0.018681059	3.820181e-07	4699.487654209137
90	1619.3778	71.601585	1670.2583	1477.8665	1703.5791	8.091744	1723.3217	1689.8206	979.4	1000.0	449999	137.63513	18.105492	137.6351	18.107769	6.002412	-138.137	1.8568312	0.018468674	-4.1329087e-05	4753.53909611702
91	1372.5815	581.1149	1677.3712	74.84253	1626.9447	6.222412	1641.147	1615.9543	844.0	1000.0	454999	138.00505	18.214558	138.00505	18.215199	6.001236	-138.50964	1.938245	0.018697036	-1.9082523e-05	4807.558246135712
92	1609.0242	11.612514	1626.5779	1597.1827	1665.7383	5.640552	1677.9408	1651.75	1000.0	1000.0	459999	138.43901	18.158007	138.43898	18.159115	6.0018587	-138.9427	1.9041351	0.018483505	-3.1856453e-05	4861.577207803726
93	1657.7502	13.963704	1677.387	1638.2107	1718.9246	9.853594	1734.2427	1694.5884	1000.0	1000.0	464999	139.00494	18.11864	139.00487	18.122816	5.994594	-139.51292	1.9675152	0.01822807	0.0001029253	4915.60841178894
94	1656.0217	4.5079794	1662.1913	1650.0256	1632.697	5.4528756	1642.7507	1624.7607	1000.0	1000.0	469999	139.55132	18.030655	139.55128	18.031347	5.9994106	-140.04362	1.9927238	0.018307757	1.4426481e-05	4969.880022287369
95	1478.6725	343.038	1651.3873	712.0074	1619.5698	5.849665	1631.0388	1610.0936	909.3333	1000.0	474999	140.04008	18.116621	140.04002	18.11832	5.9958544	-140.53586	1.8218842	0.018297857	7.786341e-05	5023.89052438736
96	1650.9283	13.903438	1677.7917	1641.2358	1716.5524	11.061463	1738.453	1692.911	1000.0	1000.0	479999	140.49443	18.309565	140.49446	18.311573	6.010222	-140.98912	1.790795	0.018234767	-0.00018240909	5077.938671827316
97	1644.567	20.040495	1661.4589	1606.3999	1495.1008	225.38774	1564.8176	526.39636	1000.0	961.6	484999	140.96523	18.347836	140.96509	18.349504	6.0039134	-141.44803	1.852582	0.018451925	-7.068839e-05	5132.119299173355
98	1557.4817	188.94838	1664.2854	1180.5217	1394.866	492.74203	1719.5881	216.1964	947.4	826.65	489999	141.37569	18.397745	141.37575	18.399124	6.005594	-141.86043	1.9294299	0.019462928	-0.000105052924	5186.1845266819
99	1682.5797	14.145059	1695.8715	1662.3904	1679.5306	13.028939	1694.9296	1653.0144	1000.0	1000.0	494999	141.74435	18.259867	141.74442	18.262297	5.9891305	-142.23	1.9392478	0.01955918	0.00021417854	5240.444370746613
100	1397.4921	425.90094	1717.726	479.8787	676.8882	409.82333	1516.4015	157.96245	830.6667	402.15	499999	142.15977	18.10979	142.1596	18.11294	6.014913	-142.63722	1.8745741	0.019203367	-0.00028706258	5293.11567401886
101	1129.0619	587.10876	1673.8777	217.81975	1718.8994	6.9695387	1732.786	1708.1698	676.0	1000.0	504999	142.32095	18.232134	142.3209	18.233902	5.984222	-142.78168	1.877675	0.01967901	0.00031260477	5347.164063453674
102	1249.0602	683.3003	1709.5255	41.823895	1728.947	23.94165	1748.9081	1652.455	748.2857	1000.0	509999	142.5595	18.153494	142.55957	18.156631	6.0076823	-143.02322	2.0699992	0.019814504	-0.00014262098	5401.229224920273
103	1661.2141	15.775679	1680.6241	1642.4985	1663.9333	8.951585	1678.5164	1645.9485	1000.0	1000.0	514999	142.95526	18.05858	142.95535	18.061071	5.998595	-143.43553	2.219909	0.01937774	3.0729992e-05	5455.413190126419
104	1629.9778	20.631737	1649.2903	1590.9869	1615.6587	6.324472	1629.0725	1604.5488	1000.0	1000.0	519999	143.59395	18.049417	143.59373	18.051634	5.9973783	-144.06653	2.0514197	0.019006241	5.488826e-05	5509.422070503235
105	1615.237	25.284605	1645.6163	1580.1823	1644.1459	6.636949	1653.8422	1625.0126	1000.0	1000.0	524999	144.09036	18.094564	144.09041	18.095577	5.9918313	-144.56607	1.9286231	0.019016314	0.0001573354	5563.394102573395
106	1630.0596	16.342978	1651.4359	1610.0006	1544.7842	343.5657	1642.7096	47.955494	1000.0	952.05	529999	144.57796	17.928755	144.57782	17.92919	5.9911647	-145.04138	2.0317953	0.018096032	0.00016195055	5617.708967447281
107	1634.4336	13.259879	1659.0741	1619.0065	1702.8762	6.7560835	1712.1892	1686.6713	1000.0	1000.0	534999	144.87843	17.888527	144.87848	17.890238	6.019147	-145.33832	1.8985125	0.018527154	-0.00035060872	5671.833745002747
108	1670.0609	18.091444	1690.2253	1639.4736	1687.8125	7.7627583	1706.3717	1674.0101	1000.0	1000.0	539999	145.01755	17.714722	145.01749	17.715117	6.001138	-145.47047	2.059932	0.019079253	-1.6753233e-05	5725.79815363884
109	1671.0049	25.132792	1709.7444	1640.9028	1717.2979	5.5718665	1731.6779	1709.166	1000.0	1000.0	544999	145.11566	17.742588	145.11566	17.745253	5.98706	-145.56198	2.1131554	0.0186286	0.00024865154	5779.826064109802
110	1657.114	6.9766536	1666.0806	1647.3943	1702.5912	9.909244	1717.035	1681.999	1000.0	1000.0	549999	145.24811	17.537355	145.24799	17.541782	6.0055676	-145.68529	1.8822713	0.018458636	-9.972075e-05	5833.910993099213
111	1660.943	14.962655	1678.8689	1640.873	1676.8363	10.401354	1694.4254	1652.8702	1000.0	1000.0	554999	145.37437	17.478382	145.37437	17.481089	6.0008874	-145.8078	1.8929588	0.019350197	-1.30423305e-05	5888.039103984833
112	1665.7205	19.347198	1693.056	1637.177	1645.0525	365.19815	1752.5294	54.227448	1000.0	952.5	559999	145.6052	17.442549	145.6051	17.443586	6.0083494	-146.0354	1.8205985	0.01890513	-0.0001582669	5942.067910194397
113	1688.9164	15.397019	1714.7809	1675.4728	1726.3336	7.883279	1737.9153	1706.1427	1000.0	1000.0	564999	145.70891	17.542566	145.7089	17.543749	5.994636	-146.13718	1.8180691	0.01936941	0.00010850202	5996.261939048767
114	1687.4089	22.106497	1706.7881	1644.1099	1770.3616	12.245477	1786.2528	1740.4307	1000.0	1000.0	569999	145.87056	17.322613	145.87047	17.326853	6.002769	-146.2858	1.8921309	0.019273208	-4.8975115e-05	6050.2736184597015
115	1699.7924	13.893971	1718.3813	1675.5801	1782.8098	8.173286	1792.8573	1764.19	1000.0	1000.0	574999	146.04134	17.348444	146.0414	17.35093	6.000133	-146.45883	1.8607558	0.018840078	1.0866165e-06	6104.332439661026
116	1713.3708	19.560085	1726.632	1674.7739	1703.2699	7.265678	1715.1715	1686.8108	1000.0	1000.0	579999	146.24075	17.362242	146.24054	17.365349	5.985645	-146.6522	1.7563758	0.018921671	0.00027434187	6158.317504644394
