Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
27	731.77106	58.018005	834.81616	596.4249	731.6036	36.98228	775.5563	612.3246	228.36363	226.2	134999	185.43402	54.676163	185.43387	54.67007	3.0021574	-186.79314	10.846159	0.066280894	-0.00013582286	1289.329523563385
28	832.89465	133.29	1187.2236	701.5868	767.84296	7.7183375	784.01196	755.31885	249.9	232.45	139999	186.27243	54.162865	186.27258	54.161053	3.0013647	-187.5624	10.720857	0.06652637	-8.509216e-05	1337.0292444229126
29	797.34924	109.71847	1108.6333	661.1794	726.6693	7.0775304	738.4822	709.53253	242.4762	226.55	144999	188.25287	54.11125	188.25275	54.108295	3.0005565	-189.53123	10.4379225	0.0669466	-3.1652093e-05	1384.7383270263672
30	732.847	62.37617	854.8956	630.3264	746.18256	11.214795	772.1874	722.5286	224.81818	225.45	149999	190.2688	54.45137	190.26917	54.448418	3.0029788	-191.50151	10.250947	0.06690642	-0.00019731221	1432.4619204998016
31	741.50226	39.647335	843.59186	676.5712	719.2735	7.5722165	729.4934	702.3537	226.5	220.75	154999	192.3542	55.236774	192.35448	55.23512	2.9972897	-193.54774	10.2576	0.06774346	0.00019102158	1480.1648905277252
32	747.4472	65.09565	925.64075	667.00806	746.45056	14.707806	777.3423	724.3257	228.54546	227.25	159999	194.39954	56.07837	194.39943	56.07599	2.9964519	-195.54636	9.641544	0.06576806	0.00024208	1528.0053627490997
33	796.2432	96.388596	1086.3678	663.68933	722.8224	44.754642	811.46625	665.6437	241.95238	223.5	164999	196.4072	56.8754	196.40752	56.872166	3.0025997	-197.55635	9.510965	0.066025354	-0.000168026	1575.9181010723114
34	768.9942	148.54121	1051.9327	299.671	811.7148	75.41281	893.9306	683.1681	238.7	252.5	169999	198.6359	57.263355	198.63576	57.262093	2.9958954	-199.7478	9.738561	0.06605996	0.00027642364	1623.923022031784
35	748.2178	149.3126	890.7547	293.1671	723.6917	41.99906	890.7153	688.41504	233.09091	224.55	174999	200.24133	57.66076	200.24153	57.65994	2.9991162	-201.32526	9.755402	0.06491318	6.305573e-05	1671.9347229003906
36	775.24896	134.18642	951.42596	306.8817	678.46954	26.714468	760.59924	631.2624	238.80952	213.1	179999	201.54958	58.0286	201.54971	58.03017	2.997132	-202.58623	9.853178	0.064242825	0.00018987288	1719.7100994586945
37	669.4765	166.93584	853.67957	280.7905	279.60892	5.536424	290.5994	270.6146	209.29167	110.2	184999	202.47162	58.633606	202.47142	58.63569	3.0052192	-203.503	9.52538	0.06438222	-0.0003311011	1766.8436193466187
38	656.5439	206.36761	977.4999	232.18994	731.1846	10.653417	744.91016	712.40814	204.125	221.8	189999	202.95755	58.832043	202.95734	58.83679	3.0009782	-203.94301	10.012167	0.065493375	-5.9274018e-05	1814.5786674022675
39	733.8924	158.89265	889.42413	27.179657	813.6718	33.361324	889.0885	768.5269	223.39131	244.85	194999	203.21906	59.183666	203.21913	59.184914	3.0017343	-204.15585	10.060066	0.06611711	-0.00011110916	1862.4707255363464
40	802.4427	37.984722	891.5424	727.06744	783.6364	9.566033	796.32745	763.0433	240.4	236.5	199999	203.4822	59.469204	203.48181	59.47041	2.998381	-204.4032	9.857429	0.065787904	0.00011239313	1910.3056237697601
41	768.2953	58.17509	878.6326	656.512	709.7703	16.281162	777.05334	700.42377	232.95454	220.2	204999	203.7857	59.88922	203.7858	59.889606	2.9988003	-204.7054	9.987464	0.06524447	8.4661435e-05	1958.1725928783417
42	727.2535	158.61241	844.15594	27.01015	792.931	4.7347383	803.8933	785.16974	222.95454	238.4	209999	204.39883	60.028954	204.39923	60.028465	2.9967785	-205.29668	9.973472	0.06393269	0.00021451378	2006.4573862552643
43	762.0648	59.67988	885.3844	642.3837	786.05206	5.26025	798.4418	773.6345	233.59091	238.1	214999	204.97052	60.29066	204.97037	60.29183	2.9973536	-205.8416	9.929146	0.0625327	0.00017255759	2054.7184648513794
44	817.0145	85.822395	1085.9338	711.5135	793.256	11.093145	808.87274	769.1259	245.2	237.45	219999	205.89883	60.290623	205.89923	60.2923	2.9961374	-206.74747	9.809063	0.061591435	0.00024411402	2103.0037293434143
45	855.6551	101.31938	1176.9446	725.4385	825.36523	8.103805	844.03217	812.0087	254.05	244.05	224999	206.39328	60.729836	206.39339	60.728878	2.997487	-207.2168	9.982916	0.060288824	0.00015738375	2151.2940878868103
46	903.30664	125.947334	1240.0537	759.3422	958.1138	22.995071	994.3327	890.0605	266.0	280.4	229999	206.99947	60.87722	206.99982	60.876167	2.998647	-207.7898	9.399414	0.05955576	8.460232e-05	2199.6290068626404
47	888.63007	92.92977	1094.9093	739.1787	903.5584	35.17724	962.3296	864.2528	263.6842	274.55	234999	207.75024	61.190742	207.75034	61.187786	2.9996614	-208.5136	9.084707	0.058874805	2.4256802e-05	2248.0920374393463
48	821.24365	72.64975	971.2565	602.13165	856.73926	21.714436	932.4467	826.6913	247.3	258.2	239999	208.44745	61.529396	208.44759	61.528515	2.9996607	-209.19395	8.903509	0.057953376	2.440095e-05	2296.1191062927246
49	839.4432	69.96783	1014.37787	694.5968	829.0037	35.354492	970.3091	806.1891	251.95	244.3	244999	209.10223	61.83076	209.1025	61.831894	3.0000184	-209.86224	8.937103	0.05881095	2.771449e-06	2344.1446211338043
50	855.5236	61.83787	969.3421	739.1909	834.00476	12.330471	866.22974	810.589	253.73685	247.65	249999	209.85077	61.815105	209.85085	61.815918	2.9956589	-210.56638	8.472556	0.057823315	0.00025680134	2392.118419408798
51	873.55566	70.768036	1019.9789	770.3248	887.20996	41.80268	975.52576	828.37506	258.5	258.7	254999	210.4248	62.054756	210.42528	62.05431	2.999545	-211.1217	8.7399	0.056730445	3.073553e-05	2440.100022792816
52	907.16943	132.99472	1270.3026	671.9571	938.6966	32.358635	1005.4733	895.9875	266.22223	271.2	259999	211.08173	62.339657	211.08168	62.341835	2.997597	-211.78067	8.643592	0.056513965	0.00013994589	2488.1440539360046
53	957.01245	126.702484	1220.0886	810.8071	1012.5978	10.421537	1032.513	990.02673	279.66666	283.05	264999	211.897	62.737297	211.8972	62.73693	3.0020823	-212.58466	8.770167	0.056297265	-0.00011334491	2536.218724966049
54	972.36456	126.04416	1226.7694	681.3211	865.1346	34.712494	946.94366	823.6281	284.27777	252.75	269999	212.61298	63.03054	212.6128	63.03257	2.9985628	-213.2873	8.445807	0.057188164	8.599422e-05	2584.204270362854
55	1027.8444	116.65795	1261.335	828.38293	924.7593	20.934849	1000.9566	906.7072	295.64706	271.9	274999	213.52505	63.283524	213.52518	63.28376	2.9995992	-214.19646	8.69693	0.056233436	2.5979078e-05	2632.3327226638794
56	901.98676	197.96663	1262.1521	664.60944	961.5392	62.67716	1072.34	883.13544	263.57895	289.8	279999	214.45406	63.51716	214.45438	63.518475	3.002522	-215.1138	8.287124	0.05693479	-0.00013946515	2680.545190811157
57	944.00446	183.62407	1258.8665	671.90076	701.846	64.769066	803.6391	616.59955	276.44446	204.85	284999	215.50803	63.855865	215.50795	63.856556	3.000626	-216.1793	8.964109	0.0574073	-3.155334e-05	2728.3445563316345
58	938.5466	132.09004	1243.0483	677.86005	938.65753	70.16098	1062.8544	814.4959	274.66666	274.55	289999	216.58153	64.048546	216.58134	64.05094	3.0035758	-217.23207	8.7941065	0.057698242	-0.00020399252	2776.579038143158
59	891.00165	154.6911	1177.208	529.5016	867.7233	7.37583	881.3843	855.60236	258.8421	251.85	294999	217.63354	64.185135	217.63393	64.18753	2.999122	-218.27945	8.276952	0.058846828	5.539898e-05	2824.467446565628
60	919.85547	227.0552	1215.8182	21.474756	837.7162	8.15477	855.714	821.9312	267.8421	248.9	299999	218.64278	64.56083	218.6428	64.562256	3.0022519	-219.2576	8.63632	0.05903838	-0.00012976407	2872.4532618522644
61	961.1404	44.347267	1054.1405	860.8996	981.2245	8.81728	999.21857	965.507	275.0	278.6	304999	219.5027	65.09497	219.50282	65.094124	3.0005226	-220.12112	8.538071	0.06034311	-2.7783155e-05	2920.554201602936
62	920.9904	120.77637	1191.8232	703.08405	858.7443	7.345846	871.5134	841.5428	268.26315	254.45	309999	220.58867	65.341034	220.5888	65.34122	3.0018446	-221.22623	8.576057	0.06110692	-0.00010823279	2968.5181612968445
63	969.44824	67.624664	1188.5331	868.9918	935.27295	55.889275	1024.2305	872.84	276.8889	269.45	314999	221.56116	65.41281	221.56122	65.41377	2.9992676	-222.1783	8.871623	0.0607624	4.806676e-05	3016.534496307373
64	937.44977	106.187675	1129.2858	624.1165	952.9238	28.62526	1016.3693	898.9266	275.5	269.5	319999	222.25587	65.82182	222.25595	65.820816	3.004746	-222.85735	9.00449	0.061109584	-0.00028943073	3064.600821495056
65	993.8302	91.70365	1207.3585	889.445	1000.2544	18.274904	1025.3164	969.2832	294.58823	281.85	324999	222.89473	65.88329	222.89517	65.88306	2.9994626	-223.49232	8.910947	0.06261696	3.7642123e-05	3112.731840133667
66	952.31976	134.95822	1191.69	549.11584	964.9469	36.993782	1041.9031	927.0392	285.64706	281.15	329999	223.365	65.973976	223.3652	65.97306	2.998415	-223.93867	8.864356	0.062604554	0.00010298478	3160.7206716537476
67	943.30597	139.45595	1116.085	558.24445	1104.449	41.88025	1156.4095	969.9565	282.83334	329.85	334999	224.1832	66.09675	224.18347	66.09603	3.002608	-224.76477	8.824985	0.06264364	-0.0001584176	3209.0275349617004
68	1039.9425	77.1429	1166.1073	894.7487	710.0883	104.97967	917.2371	550.33997	310.0	240.9	339999	224.69678	66.58982	224.69705	66.58861	3.0012076	-225.28185	9.402303	0.063042745	-7.2988776e-05	3257.0502712726593
69	1067.2097	201.01135	1549.0261	607.07526	1203.2666	61.952835	1277.251	1093.398	320.1875	346.45	344999	225.35664	67.007355	225.35675	67.007385	3.00281	-225.92625	9.444995	0.06461973	-0.00017693879	3305.5448620319366
70	1068.7344	236.83566	1401.9923	566.48517	1220.96	99.29393	1351.6823	1006.39417	318.375	352.0	349999	226.08987	67.38559	226.08983	67.38636	2.9976423	-226.65726	9.414385	0.06437848	0.00015620129	3354.099660873413
71	1138.5841	309.5642	2068.0166	805.61633	956.38104	79.58225	1160.3009	885.70685	341.2143	283.85	354999	226.6901	67.59895	226.69032	67.59884	3.000171	-227.22295	9.244565	0.06323437	-7.109809e-06	3402.5371429920197
72	1133.2153	191.95029	1343.8939	634.428	1174.7717	81.81799	1323.846	1003.9601	330.73334	338.75	359999	227.15585	67.73523	227.15575	67.736534	3.0010786	-227.6847	9.643779	0.064212784	-6.4994056e-05	3451.3252024650574
73	1066.6001	134.82103	1295.859	825.89343	825.83044	11.043564	844.67426	807.28235	306.35294	241.25	364999	227.48904	68.08587	227.48895	68.08787	2.9995987	-228.02455	9.325623	0.06431709	2.9509187e-05	3499.6380858421326
74	947.1264	157.10437	1192.9764	661.16406	955.45087	64.02379	1074.0709	856.2307	272.16666	274.55	369999	227.9766	68.434456	227.97675	68.43695	3.0020475	-228.49538	9.014812	0.063619874	-0.00012902675	3548.1916859149933
75	917.49084	171.19296	1328.5829	660.1568	1001.1522	162.13147	1266.2848	767.85876	269.6842	289.0	374999	228.27617	68.60932	228.27623	68.608955	3.0001109	-228.7721	9.400124	0.06417385	-3.3109666e-06	3596.9136724472046
76	979.8294	184.33205	1336.9515	667.94867	1015.49036	105.2094	1096.2802	803.09796	283.52942	289.1	379999	228.79782	68.51746	228.79805	68.518326	2.9948523	-229.30035	9.081656	0.06456252	0.00033416823	3645.4359517097473
77	945.54224	147.59877	1309.012	739.57166	970.9748	101.47991	1143.2634	808.9483	274.33334	280.45	384999	229.02727	68.75198	229.02733	68.75167	3.001108	-229.52765	9.3096075	0.063539654	-6.6755616e-05	3694.034080028534
78	1011.1716	155.48877	1307.3876	781.4298	1016.10175	182.41235	1282.1147	820.4794	291.6111	289.25	389999	229.16302	68.93325	229.16298	68.933495	2.9985118	-229.65327	9.43898	0.062480666	9.739559e-05	3742.6344623565674
79	1010.68005	237.76962	1552.3767	400.98203	1055.9515	84.95063	1200.416	875.429	294.29413	307.15	394999	229.33115	69.03125	229.331	69.02885	2.9978986	-229.8039	9.186873	0.061649553	0.00013456358	3790.9915430545807
80	1205.7205	227.03342	1762.8562	887.827	82.410904	272.3817	1269.6918	18.935894	350.64285	38.05	399999	229.60893	69.07633	229.60886	69.073105	2.9983075	-230.09135	9.187911	0.061562214	0.00010675821	3839.5142889022827
81	1170.7507	176.40208	1443.4553	804.1649	1347.1531	197.93747	1869.3785	1076.3699	338.66666	384.55	404999	230.30092	68.80755	230.3012	68.80623	2.9973922	-230.77255	9.321791	0.061242115	0.00016046841	3888.75248837471
82	1158.8688	492.4876	1582.3746	17.689682	1370.696	64.04937	1550.4181	1244.8428	338.0	391.4	409999	231.05455	68.60998	231.05466	68.607956	3.002808	-231.52133	8.834686	0.05999561	-0.00016624508	3937.485219478607
83	1234.5438	232.44853	1701.7538	806.2142	1133.8448	16.696846	1168.6982	1109.5568	357.14285	328.25	414999	231.5165	68.72835	231.51653	68.72773	2.99588	-231.963	8.8444395	0.059451696	0.00025080514	3985.7146894931793
84	1104.9292	214.8407	1456.8185	627.4553	820.88605	99.38543	1239.3005	749.80005	321.125	238.7	419999	231.85706	68.72689	231.8571	68.72684	3.0025342	-232.29695	9.234703	0.05929701	-0.00014785469	4034.1234996318817
85	1140.377	95.604294	1341.6722	980.37714	1123.1516	86.59896	1323.874	933.188	331.8	323.0	424999	232.43903	68.55288	232.43892	68.551056	2.9963849	-232.87456	8.726763	0.059578076	0.00021799993	4082.599794626236
86	1113.9434	243.01488	1426.3041	597.5777	1130.4067	16.320974	1152.6726	1097.4573	327.0	332.15	429999	232.56915	68.78439	232.56947	68.78303	3.0003462	-232.99088	8.552639	0.05894	-1.6596317e-05	4131.089216709137
87	1007.4863	232.18547	1401.3354	589.9061	1146.2826	11.360042	1177.9536	1123.0944	295.88235	337.65	434999	232.94345	68.80654	232.9434	68.80494	3.0026655	-233.3796	8.452215	0.05957361	-0.00015475662	4179.531628608704
88	1191.474	150.24054	1593.613	947.2871	1213.9747	8.986322	1235.3058	1183.1954	348.73334	355.65	439999	233.50807	68.758736	233.50798	68.75856	2.9976625	-233.91824	8.361318	0.058451906	0.00014198537	4229.015465021133
89	1154.9333	169.81744	1408.6797	806.05225	936.8747	135.81659	1194.334	813.2739	337.14285	276.65	444999	233.92368	69.10277	233.9238	69.102646	2.9992983	-234.33064	8.171635	0.05796614	4.493124e-05	4277.357549190521
90	1159.8636	202.06236	1496.922	775.82574	773.2591	19.89306	798.9709	738.70966	339.46667	225.85	449999	234.37575	69.31246	234.37566	69.31112	2.9975748	-234.7867	8.341246	0.058649402	0.00014383429	4325.165273666382
91	1169.864	200.80466	1570.3059	826.0533	1250.7937	123.590744	1399.7734	969.7854	344.64285	358.25	454999	234.55353	69.471596	234.5537	69.47124	3.0041466	-234.94922	8.345447	0.0587393	-0.00023905329	4373.718385219574
92	1035.9464	198.57217	1397.8835	667.6822	1043.5159	153.81818	1341.2716	887.77216	301.47058	303.75	459999	234.48935	69.667114	234.4892	69.66767	2.9960117	-234.8851	7.882028	0.05832129	0.00023644965	4422.156942844391
93	1100.8528	296.5232	1657.4008	620.37616	1154.7922	93.362785	1278.9065	847.661	321.125	334.45	464999	234.7191	69.63073	234.719	69.630394	3.005468	-235.12305	8.058545	0.058470093	-0.00031840702	4470.584083557129
94	1125.0042	262.7253	1830.6016	742.72186	1257.8192	60.873535	1417.1687	1170.608	329.46667	365.35	469999	235.09966	69.530815	235.09967	69.53174	2.9933643	-235.4892	7.680838	0.05807175	0.00039187662	4519.215495586395
95	1160.061	277.52008	1757.2865	799.8499	1292.1427	77.92453	1397.872	1125.6371	338.46667	367.35	474999	235.44092	69.56372	235.44075	69.56118	3.0025089	-235.82083	8.012803	0.058021717	-0.00014153264	4567.772399187088
96	1160.1873	168.66335	1423.1317	828.41284	1303.174	47.16119	1394.4895	1228.7089	336.33334	369.9	479999	235.76115	69.63194	235.76128	69.63183	2.9986274	-236.1495	8.028731	0.05750392	8.247987e-05	4616.255947589874
97	1174.5231	122.39929	1406.5665	971.97766	1242.2195	75.18955	1334.9132	980.82043	340.64285	357.5	484999	236.22638	69.72662	236.22646	69.72633	2.9975913	-236.59525	7.8436437	0.057105724	0.00014003168	4664.730297088623
98	1180.6837	184.6722	1416.9313	757.833	1217.7593	126.095825	1391.7864	945.66064	341.93332	348.9	489999	236.55463	69.80132	236.5545	69.80187	3.0027218	-236.9213	7.739454	0.05749114	-0.00015172623	4713.190727710724
99	1108.0894	116.61641	1334.4061	841.8958	1208.0	20.317955	1246.1681	1166.5856	324.73334	353.05	494999	236.80443	69.9003	236.8044	69.90092	3.0021255	-237.16342	7.8632765	0.058381055	-0.000120061326	4761.5937936306
100	1203.1686	137.8286	1456.8572	990.12024	1185.3389	40.197994	1295.3447	1091.1841	350.46667	343.2	499999	237.01695	70.01908	237.01668	70.01962	3.000487	-237.3682	7.9257336	0.057733763	-2.5463032e-05	4809.988213062286
101	1208.9823	200.31894	1642.1226	685.20215	1027.6515	129.55583	1234.2675	881.77124	348.2857	306.7	504999	237.35722	70.0112	237.35762	70.01133	2.9988935	-237.7142	7.994362	0.05837992	6.856827e-05	4858.298295974731
102	1209.2751	115.27028	1407.7615	1000.94653	1158.9121	23.23339	1199.7288	1115.1804	346.92856	336.0	509999	237.81827	69.988144	237.818	69.98806	2.9989557	-238.1717	7.971823	0.0583281	6.4619424e-05	4906.66148352623
103	1217.9861	188.72629	1389.6215	766.55383	1264.3517	199.35487	1661.8143	1010.6785	349.0	363.9	514999	238.1168	70.06843	238.1169	70.07005	2.9975634	-238.44635	7.6228313	0.058277197	0.00014366594	4955.660482406616
104	1378.4712	265.43362	2073.985	1048.4711	1284.1462	98.04401	1516.9805	1183.2731	396.66666	368.9	519999	238.36024	70.13792	238.36035	70.13915	2.9974022	-238.6889	7.5725875	0.05741828	0.00015043106	5004.411393165588
105	1206.6842	135.03986	1466.7156	845.2494	1193.7975	37.306194	1309.9807	1150.6692	349.66666	350.7	524999	238.7134	70.04535	238.71346	70.04464	3.001357	-239.04347	7.495965	0.056035455	-7.307433e-05	5052.847695827484
106	1251.3274	197.384	1744.6625	846.02576	1050.6887	115.33708	1290.3715	863.3294	359.57144	302.85	529999	239.23863	69.99889	239.2385	70.000374	3.001569	-239.55444	7.321184	0.056198034	-8.6323824e-05	5101.244082212448
107	1339.1694	187.44438	1705.9075	1095.4618	1220.3577	116.516426	1366.2806	1045.334	382.69232	353.5	534999	239.14572	70.438446	239.1459	70.43878	2.9943433	-239.44553	7.466556	0.055392053	0.00032098993	5149.748563051224
108	1137.2095	173.52623	1406.8528	844.397	1005.7796	187.0745	1437.5017	862.79193	325.0	290.5	539999	239.32475	70.25575	239.32472	70.2554	3.0016677	-239.63844	7.4388924	0.0554267	-8.926289e-05	5198.37579536438
109	1086.9513	247.00787	1460.9152	636.353	1287.2502	62.32409	1397.7035	1191.4305	312.4375	365.95	544999	239.60245	70.19602	239.60237	70.19837	2.9962263	-239.9091	7.404064	0.05500951	0.0002102713	5246.96900510788
110	1263.1073	220.28793	1720.1794	862.36005	1410.4482	127.18471	1561.2098	1134.4637	362.0	394.15	549999	239.71985	70.15355	239.71997	70.153465	3.0040994	-240.0127	7.166214	0.05414459	-0.00022204246	5295.71089220047
111	1246.4825	121.327095	1487.1765	1028.8888	1030.4619	53.61534	1116.281	930.3609	355.35715	291.25	554999	239.68417	70.36996	239.68393	70.370255	2.9967155	-239.9793	7.0514054	0.054725636	0.00018367181	5343.85854434967
112	1222.4021	91.253044	1449.6815	1117.5469	1228.614	26.481707	1271.044	1184.6375	348.92856	353.3	559999	240.03903	70.23048	240.03888	70.23176	2.9969077	-240.3219	7.2564836	0.054435387	0.00016902175	5392.239239454269
113	1288.6106	146.70638	1555.4087	1107.2748	1357.5798	98.00181	1531.4901	1220.6056	371.07144	379.2	564999	240.44952	70.36822	240.44948	70.369354	3.000429	-240.74275	7.0714374	0.054229897	-1.9604326e-05	5440.796707391739
114	1171.6389	112.48674	1399.2516	990.3867	1408.8136	145.36209	1691.0973	1217.1793	339.85715	396.45	569999	240.8269	70.53842	240.82706	70.53951	2.9999082	-241.10907	6.7902174	0.053638563	7.5765133e-06	5489.747759342194
115	1307.3473	112.29106	1493.7854	1134.4147	1281.7858	83.996956	1399.8953	1137.3442	373.2857	359.95	574999	241.08247	70.670105	241.08244	70.67011	3.0007255	-241.3537	6.8685017	0.053693384	-3.5952784e-05	5538.378319978714
116	1200.3049	123.492424	1423.8903	960.07025	1309.9391	110.50603	1513.2573	1177.6064	337.57144	375.8	579999	241.42862	70.77332	241.42834	70.77308	3.008275	-241.70837	6.867638	0.054403972	-0.00045448562	5587.253650665283
117	1282.9235	181.78914	1711.1615	893.57965	1174.3804	50.650417	1253.9178	1059.7683	364.7857	329.6	584999	241.86185	70.7006	241.8617	70.703026	2.9932554	-242.14595	6.7187185	0.05434524	0.0003783935	5635.869295358658
118	1210.4329	154.00139	1419.9957	861.33496	870.1738	102.88628	1110.8823	745.6245	348.53333	242.8	589999	242.34422	70.768875	242.34418	70.76894	3.0001693	-242.61575	6.6309094	0.05400309	-5.9129598e-06	5684.405796766281
119	1171.7043	230.02528	1752.1315	731.5645	1374.0089	147.75517	1640.4757	1118.6173	333.7143	388.25	594999	242.59074	70.95277	242.5905	70.95553	3.000833	-242.86305	6.7158623	0.05407981	-4.2441283e-05	5733.393515586853
