Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
29	1938.3656	730.2442	3098.1655	1009.87964	3126.1172	171.80867	3240.0981	2599.9124	610.5	980.2	144999	217.9814	59.528545	217.98125	59.54151	-219.50412	24.12288	1424.1214649677277
30	1903.9587	881.516	3254.5154	531.8392	2804.5886	531.4373	3285.6936	1745.3433	584.55554	860.9	149999	219.5694	59.918846	219.5692	59.93526	-220.94507	23.47539	1476.8125669956207
31	2487.0925	978.2307	3212.0532	973.6161	2774.4922	379.11914	3092.8542	1556.3911	778.3333	922.15	154999	220.98448	60.231583	220.98535	60.246796	-222.28915	22.573315	1531.4632022380829
32	2565.0222	1044.3206	3331.188	572.2397	3016.856	571.57886	3370.2915	1584.4896	786.1429	915.3	159999	222.82138	60.610367	222.82175	60.62031	-224.0398	22.074139	1586.0629043579102
33	2421.6323	994.9764	3336.3694	1170.7173	2299.9033	1056.2784	3304.325	539.33124	729.7143	709.45	164999	224.99887	60.82008	224.99925	60.82841	-226.1406	21.288057	1641.1165735721588
34	1437.4733	899.28937	3326.2449	819.81354	2967.0857	786.02985	3384.6326	1109.7745	431.81818	880.75	169999	227.06815	61.37014	227.06786	61.38023	-228.21948	20.849043	1692.6985654830933
35	2624.3894	974.0009	3326.6084	1176.9453	3336.858	5.639065	3347.7295	3325.7046	781.1667	1000.0	174999	229.27638	61.80175	229.2762	61.809757	-230.44037	21.130943	1745.7204554080963
36	2217.1401	1119.6315	3347.1523	850.76965	3306.9702	6.2931905	3314.2622	3293.4282	664.0	1000.0	179999	231.86842	61.90161	231.86845	61.90854	-232.92363	20.77283	1800.1684951782227
37	2409.634	1062.0884	3366.409	1020.5842	2756.7659	985.66254	3283.4153	13.017182	713.8571	848.15	184999	234.3136	62.04637	234.3143	62.053288	-235.34747	21.032644	1851.5159904956818
38	2570.7637	1079.6516	3366.3955	951.5547	3285.3657	7.41676	3313.15	3276.3682	764.3333	1000.0	189999	236.59445	62.183838	236.59413	62.193142	-237.66035	20.281895	1906.8238551616669
39	3320.407	18.481462	3338.6782	3288.0144	3341.102	7.957323	3354.778	3324.9136	1000.0	1000.0	194999	239.1987	62.112106	239.1986	62.120598	-240.3007	19.471668	1957.634009361267
40	3350.8477	18.741882	3382.7615	3324.6985	3380.6382	16.505201	3405.528	3337.2827	1000.0	1000.0	199999	241.86133	62.4156	241.86203	62.42394	-242.8931	19.342194	2012.9701147079468
41	2065.3552	1289.24	3359.6638	609.73944	3336.5918	4.282848	3347.0674	3330.0159	616.25	1000.0	204999	244.566	62.81962	244.56648	62.82564	-245.61896	19.489088	2064.442234516144
42	2258.844	1116.6438	3391.6406	799.4438	2585.061	1380.7607	3397.9893	189.04442	676.25	774.25	209999	246.87918	63.2459	246.87938	63.24925	-247.96577	19.404594	2119.33731174469
43	2431.8442	1436.9131	3423.895	155.11198	2973.8286	989.45825	3405.4563	191.03452	738.5714	885.05	214999	248.84045	63.55974	248.84093	63.56764	-249.83714	19.675713	2171.324471950531
44	2595.2847	1118.7513	3433.843	898.85236	3477.1177	16.146843	3502.6816	3446.532	763.1667	1000.0	219999	250.75203	63.825092	250.75232	63.829136	-251.6498	19.351065	2223.5930268764496
45	3380.9858	18.718775	3407.7063	3353.0742	3329.6406	8.035719	3345.4744	3319.0796	1000.0	1000.0	224999	252.68324	64.20985	252.68362	64.217155	-253.62683	18.167364	2277.7945923805237
46	3290.0886	192.59492	3415.2192	2906.6943	3326.5977	5.677422	3338.235	3318.623	966.4	1000.0	229999	254.9051	64.36321	254.90546	64.36639	-255.85957	17.998655	2328.998233318329
47	3370.162	18.857067	3396.4814	3342.0496	3418.618	3.208657	3425.2163	3413.053	1000.0	1000.0	234999	257.17352	64.30955	257.17413	64.31172	-258.0409	17.255924	2384.8361468315125
48	3403.0222	23.928461	3431.8433	3361.2756	3457.0618	4.658212	3467.7786	3449.413	1000.0	1000.0	239999	259.1089	64.18398	259.10944	64.185265	-259.91516	18.1024	2438.4614510536194
49	3306.8274	277.07974	3507.038	2692.8372	3454.532	2.6754913	3459.7007	3450.427	958.8333	1000.0	244999	260.7272	64.434494	260.7281	64.43833	-261.67194	18.209288	2492.0645656585693
50	2779.953	791.8831	3425.688	1670.2318	1241.6339	1648.8737	3492.8992	26.750866	805.2	367.35	249999	262.2385	64.73849	262.2394	64.742424	-263.17975	17.700712	2545.4907381534576
51	1399.7653	1614.3461	3474.8762	18.718552	3438.6145	12.829724	3464.558	3414.3079	414.42856	1000.0	254999	263.848	64.779305	263.84814	64.78174	-264.66742	18.78912	2596.736717939377
52	3432.0742	34.908413	3480.2124	3387.6775	3520.821	10.6527605	3546.965	3510.1113	1000.0	1000.0	259999	265.5178	64.73261	265.51868	64.742256	-266.30124	19.05966	2652.70898771286
53	3447.3347	11.310432	3461.2798	3430.7727	2058.0547	770.4041	3566.8184	1484.9128	1000.0	570.15	264999	266.99384	64.685974	266.99435	64.68887	-267.8319	18.190746	2702.858593940735
54	3205.0435	276.33295	3439.8296	2707.6633	3492.4185	3.3720818	3498.816	3485.8577	923.8	1000.0	269999	268.1364	64.75928	268.13693	64.76139	-268.87192	17.446075	2758.214765548706
55	3426.7258	18.738657	3460.5918	3407.033	3446.0093	4.599477	3455.4258	3435.5928	1000.0	1000.0	274999	269.58484	64.43051	269.58487	64.43125	-270.4484	17.083452	2808.919659137726
56	3454.8613	11.130004	3476.2751	3446.6497	3504.7935	3.2140963	3511.3552	3500.7683	1000.0	1000.0	279999	270.741	64.60569	270.74164	64.608925	-271.6334	16.539896	2864.395172595978
57	3458.357	43.015266	3534.0422	3405.8914	3461.8481	5.4828534	3470.7258	3446.147	1000.0	1000.0	284999	272.02673	64.64757	272.02734	64.65173	-272.77155	16.204416	2915.8440222740173
58	3291.3425	318.17413	3469.306	2655.3232	3516.4207	2.6440358	3521.7385	3510.467	950.8	1000.0	289999	273.04773	64.85913	273.0483	64.85589	-273.73785	16.343695	2969.963568210602
59	3455.2437	11.658291	3475.3828	3440.6829	3463.6133	7.689664	3476.9175	3447.479	1000.0	1000.0	294999	274.11752	64.80539	274.11752	64.8081	-274.75906	16.036276	3022.6978414058685
60	3440.5845	12.474949	3455.8699	3423.9688	3550.186	6.014324	3559.809	3536.1619	1000.0	1000.0	299999	275.06702	64.774055	275.06717	64.77219	-275.80344	15.006892	3074.568471431732
61	3435.7827	14.882476	3456.1436	3415.1736	3475.1477	4.0324106	3481.3157	3466.977	1000.0	1000.0	304999	276.06674	64.93864	276.06757	64.93852	-276.84094	15.936906	3129.6409034729004
62	3434.7944	15.329328	3455.6592	3417.9395	3457.6626	3.6640196	3464.6863	3451.8794	1000.0	1000.0	309999	277.21802	64.703636	277.21826	64.70158	-277.85275	15.991236	3181.066793680191
63	3246.5793	418.24918	3451.336	2311.9944	3491.69	4.0694847	3498.323	3484.6538	940.8333	1000.0	314999	278.30896	64.72476	278.3095	64.72444	-278.98413	15.207357	3236.5139207839966
64	3426.5793	19.804071	3447.743	3389.0308	3496.768	4.558388	3506.5835	3487.0837	1000.0	1000.0	319999	279.39215	64.48428	279.3925	64.48487	-280.15955	14.832225	3287.5153460502625
65	3431.4446	31.371098	3459.6458	3370.3132	3475.9727	10.9102	3494.4639	3441.8408	1000.0	1000.0	324999	280.81326	64.16282	280.8135	64.16281	-281.46436	14.094717	3342.5587105751038
66	3432.6226	19.879707	3463.7864	3406.1833	3537.9485	5.195199	3546.5408	3523.767	1000.0	1000.0	329999	281.93076	64.0439	281.93097	64.04784	-282.59277	14.354238	3394.04554104805
67	3436.391	8.996455	3447.752	3420.3167	3433.0215	5.4374847	3442.299	3424.5269	1000.0	1000.0	334999	283.02234	63.91003	283.0229	63.910744	-283.59216	15.085172	3448.0780131816864
68	2906.2576	880.3621	3461.404	1074.3826	3480.8833	3.3245966	3488.5393	3475.7988	840.6667	1000.0	339999	284.1463	63.686684	284.14624	63.687572	-284.8419	14.312122	3503.338833093643
69	3433.5757	15.974171	3454.389	3409.3054	3502.4758	7.0226474	3514.0686	3488.9175	1000.0	1000.0	344999	285.17645	63.37261	285.1766	63.376102	-285.82315	13.885882	3558.233604669571
70	3452.4133	16.424742	3481.268	3431.9114	3511.7742	4.9143763	3519.572	3502.7727	1000.0	1000.0	349999	285.98914	63.488453	285.9892	63.48922	-286.58716	13.487936	3612.616200685501
71	3427.485	11.464644	3441.9553	3409.2517	935.59863	18.568895	973.06555	894.6783	1000.0	262.2	354999	287.03296	63.258553	287.03326	63.260654	-287.63434	14.175977	3664.324807405472
72	3457.3784	26.200388	3504.2563	3424.9321	3382.8042	391.24512	3492.0415	1677.8326	1000.0	975.95	359999	288.05862	62.906303	288.05896	62.90788	-288.60425	13.347441	3715.635124206543
73	2647.199	1146.4636	3483.6992	1013.1212	2249.6458	1297.6357	3532.955	709.0593	765.0	644.4	364999	288.9229	62.962124	288.92297	62.965584	-289.43915	13.561197	3771.090871810913
74	3416.127	34.18949	3452.6487	3367.619	3475.1323	19.897966	3504.218	3443.3838	1000.0	1000.0	369999	289.9431	62.759144	289.94348	62.759457	-290.58133	12.445006	3821.957666873932
75	3447.0083	31.22446	3489.7595	3398.0823	3532.268	3.0894916	3536.45	3525.1433	1000.0	1000.0	374999	290.91626	62.648754	290.91626	62.647346	-291.36984	12.832513	3876.8288571834564
76	3453.6997	16.491318	3479.859	3434.7249	3553.052	5.2424784	3567.2087	3544.592	997.2	1000.0	379999	291.7329	62.652897	291.7329	62.65201	-292.1295	12.409613	3932.503964662552
77	3449.3364	35.219845	3483.986	3384.8105	2757.401	969.6429	3502.0542	1258.7614	1000.0	796.35	384999	292.66644	62.43462	292.667	62.434944	-293.1592	11.873533	3983.873927116394
78	3453.8882	22.837345	3485.1829	3418.4224	3441.9653	12.331289	3468.155	3416.9204	1000.0	1000.0	389999	293.55325	62.340588	293.55325	62.341652	-294.20526	11.84898	4039.2047157287598
79	3464.3254	11.539337	3485.1108	3449.9104	3024.8765	582.76483	3388.1965	1586.3596	1000.0	902.0	394999	294.1365	62.41245	294.1369	62.41337	-294.59094	11.937457	4089.840653181076
80	3456.608	21.338892	3484.954	3423.7388	3517.0132	2.9520328	3522.522	3511.0303	1000.0	1000.0	399999	294.7433	62.14035	294.74338	62.141117	-295.18	12.376867	4144.932054042816
81	2974.8508	668.38885	3487.933	1919.2762	3543.8862	6.5424786	3559.4036	3526.9028	860.1667	1000.0	404999	295.31824	61.818836	295.31802	61.821075	-295.74603	11.662287	4196.775986194611
82	3465.3062	26.428787	3504.1555	3431.431	2437.7695	1080.8976	3536.0034	1235.8394	1000.0	699.6	409999	295.7028	61.96212	295.70297	61.962837	-296.13797	11.736035	4250.2860696315765
83	3471.9993	11.657547	3489.5652	3458.2473	3547.056	4.358186	3556.6487	3537.9385	1000.0	1000.0	414999	296.2892	61.728176	296.28906	61.731045	-296.7838	11.255555	4304.04087471962
84	3490.2156	13.317163	3515.2053	3476.8396	3378.2007	460.47964	3552.3342	1699.9755	1000.0	960.15	419999	296.74808	61.84848	296.74854	61.849106	-297.1394	11.729453	4355.329765081406
85	3050.2834	914.69434	3509.5183	1006.59955	3543.5027	4.275261	3550.1587	3536.3567	880.8333	1000.0	424999	297.01947	61.850983	297.0194	61.85222	-297.4363	10.957072	4410.788160562515
86	3467.6707	10.010133	3479.0417	3451.009	3548.4663	9.749597	3563.69	3529.1138	1000.0	1000.0	429999	297.57327	61.63881	297.57336	61.640484	-297.9543	10.688959	4462.127010583878
87	3170.123	607.92615	3497.3184	1954.6913	742.9872	475.80795	1667.1211	386.0785	911.6	253.6	434999	298.2257	61.438053	298.22586	61.44151	-298.7423	11.462141	4515.6639993190765
88	2711.172	1171.6425	3493.2266	387.69754	2749.0017	1022.03424	3515.5288	1326.3065	789.1667	788.6	439999	298.64505	61.59868	298.6454	61.598915	-299.1481	11.036613	4566.048423051834
89	3492.2031	14.756277	3515.724	3479.3362	3369.6824	390.88818	3473.2913	1666.2596	1000.0	974.95	444999	299.27533	61.169376	299.27585	61.169025	-299.66113	11.292362	4621.177113056183
90	3468.7944	16.959675	3501.1802	3454.6885	3477.918	3.6968908	3486.2576	3468.6433	1000.0	1000.0	449999	299.85272	61.052074	299.85266	61.057457	-300.30576	10.99885	4672.17826962471
91	3480.6035	12.847124	3502.1682	3464.0396	3487.2258	7.1978793	3496.3174	3467.1436	1000.0	1000.0	454999	300.52463	60.748676	300.52484	60.75243	-300.87238	10.291838	4726.084801673889
92	3475.25	7.8546233	3487.8586	3463.1973	3388.3452	322.57095	3477.725	1982.8025	1000.0	979.75	459999	300.87735	60.72701	300.8775	60.730236	-301.22223	10.664013	4780.182200431824
93	3476.289	10.892285	3493.083	3463.3687	3560.4688	7.6735992	3578.8901	3550.579	1000.0	1000.0	464999	301.6471	60.169525	301.64682	60.174454	-302.12354	9.941836	4833.98301243782
94	3486.6362	9.331553	3503.0935	3475.026	3497.6672	5.104568	3504.5405	3485.0554	1000.0	1000.0	469999	302.29956	59.817795	302.29984	59.81453	-302.69284	11.3765745	4889.2053825855255
95	3489.6797	11.149658	3508.315	3475.8694	3571.8164	5.033813	3580.5488	3560.6536	1000.0	1000.0	474999	302.74823	59.687622	302.74835	59.686787	-303.20694	10.307197	4939.609329938889
96	3084.1777	868.4999	3491.468	1142.679	3501.9512	8.955529	3521.9622	3488.2937	893.1667	1000.0	479999	303.35507	59.552914	303.35516	59.555923	-303.8044	10.302598	4994.771241188049
97	3467.349	9.535899	3480.6802	3453.373	3506.2983	3.808882	3515.9387	3500.2185	1000.0	1000.0	484999	303.86414	59.52409	303.8643	59.527077	-304.26318	9.900953	5047.028074502945
98	3465.737	30.12819	3498.6973	3424.4265	3508.6836	4.4731865	3517.479	3502.4673	1000.0	1000.0	489999	304.48282	59.265293	304.4829	59.264366	-304.85898	10.426506	5099.9027988910675
99	3471.1887	13.486295	3494.391	3453.9126	3570.179	5.4486694	3579.3982	3557.5483	1000.0	1000.0	494999	304.951	59.187504	304.95178	59.18517	-305.298	9.660768	5153.9696271419525
100	3473.9329	29.803446	3510.456	3422.4556	3385.6355	422.80673	3518.1426	1556.2043	1000.0	973.5	499999	305.33554	59.237034	305.3358	59.23808	-305.7185	9.941127	5204.675161361694
101	3490.7488	14.229578	3516.518	3475.3281	3551.6606	6.549895	3560.157	3534.8115	1000.0	1000.0	504999	305.6121	59.203262	305.6123	59.20218	-306.03046	9.59847	5260.382212400436
102	3484.6555	17.28675	3510.4805	3457.0776	3489.3035	6.5146737	3500.7422	3476.412	1000.0	1000.0	509999	306.1615	58.986156	306.16193	58.983627	-306.5567	10.092473	5311.786740779877
103	3483.2969	9.141971	3496.3323	3473.6958	3583.7085	5.4420285	3598.3901	3575.377	1000.0	1000.0	514999	306.7215	58.679245	306.7216	58.68032	-307.05228	9.701811	5367.084949493408
104	3509.7266	17.194883	3534.0378	3491.2783	3582.3984	3.7993507	3589.6785	3574.9216	1000.0	1000.0	519999	307.16974	58.74988	307.16956	58.75226	-307.6438	9.071833	5417.729974031448
105	3503.6238	13.855815	3516.123	3477.5195	3511.3223	4.232473	3519.6353	3504.0425	1000.0	1000.0	524999	307.64453	58.5807	307.6447	58.58158	-308.0372	9.134717	5472.899861335754
106	3507.8042	9.987696	3518.8745	3489.094	3558.8984	5.951523	3570.3372	3548.0457	1000.0	1000.0	529999	308.1548	58.533535	308.15524	58.533466	-308.54715	10.25428	5524.343754053116
107	3519.3203	8.501656	3534.4004	3508.5942	3575.5964	7.7167234	3584.8809	3562.2488	1000.0	1000.0	534999	308.84756	58.326065	308.84714	58.328922	-309.14325	9.198545	5578.444091081619
108	3521.6843	5.2292495	3530.7998	3515.6292	3634.334	13.872859	3654.8916	3612.5586	1000.0	1000.0	539999	309.3542	58.264904	309.35434	58.266598	-309.69324	9.284539	5632.004600048065
109	3513.0925	12.366968	3523.61	3491.2288	3570.289	16.55012	3609.701	3544.7336	1000.0	1000.0	544999	310.0607	58.00478	310.06064	58.005615	-310.4553	8.922986	5683.52700138092
110	3527.8062	8.886755	3538.712	3514.2947	3589.9019	8.202531	3603.6833	3571.4321	1000.0	1000.0	549999	310.5225	58.050697	310.52258	58.04794	-310.9212	9.290882	5738.770008802414
111	3523.366	12.854387	3536.9167	3500.0366	2526.3533	1229.2046	3584.0144	944.49347	1000.0	726.75	554999	310.98862	57.929394	310.98895	57.927944	-311.2852	9.198117	5790.238139629364
112	3523.5562	14.394197	3543.2708	3501.8247	3576.5598	9.36454	3591.3538	3561.9104	1000.0	1000.0	559999	311.53583	57.34867	311.5358	57.35024	-311.9348	9.349988	5846.063218593597
113	3499.1978	33.77417	3552.1772	3463.1814	3605.987	4.8516355	3616.76	3597.2927	1000.0	1000.0	564999	311.873	57.224987	311.87326	57.223515	-312.1682	9.375047	5896.823696374893
114	3198.9333	622.76227	3518.9597	1953.4698	764.05225	991.56476	3607.8674	303.4633	911.2	244.3	569999	312.63626	56.866306	312.6364	56.86793	-312.9817	9.348255	5951.392333507538
115	2548.956	1233.6443	3531.9995	924.4487	3590.604	11.464453	3619.7053	3573.6055	731.75	1000.0	574999	313.20816	56.718666	313.20844	56.719803	-313.4924	9.711974	6003.268717050552
116	3527.0854	6.003832	3534.2983	3518.442	3618.3938	5.894748	3630.3374	3609.152	1000.0	1000.0	579999	313.4573	56.82228	313.45737	56.82339	-313.75964	9.831476	6055.5633907318115
117	3500.3054	26.789639	3536.1523	3462.6694	3585.8032	4.8923535	3597.0815	3578.4878	991.8	1000.0	584999	313.6768	56.75324	313.6772	56.749928	-314.0457	8.735912	6110.206221818924
118	3124.6914	698.978	3544.774	1737.2231	3587.629	5.6523876	3596.999	3579.3123	883.8	1000.0	589999	313.88065	56.84852	313.8807	56.849697	-314.1929	9.137209	6161.530425071716
119	1535.4496	1435.2731	3529.0137	16.473272	3262.434	1024.741	3626.0474	183.54988	437.0	909.15	594999	313.96365	57.17472	313.9637	57.17553	-314.34464	9.463759	6216.825257539749
120	2869.518	1180.836	3552.9124	194.30658	3609.9395	9.4978	3636.9585	3590.6782	816.8571	1000.0	599999	314.01346	57.302036	314.0136	57.30627	-314.29648	9.836013	6267.248116970062
121	3531.0325	15.716062	3542.9602	3500.2166	3426.116	656.83453	3670.0486	1455.8503	1000.0	941.55	604999	314.13028	57.293575	314.13	57.29563	-314.4025	10.2448845	6322.787462234497
122	3543.3452	14.69949	3567.0967	3527.6753	3610.2227	5.4674	3619.8037	3595.5554	1000.0	1000.0	609999	314.18942	57.43687	314.18936	57.43865	-314.49066	9.394689	6374.376822471619
123	3515.525	15.511028	3533.1587	3492.9856	3573.0793	3.7318122	3581.1729	3565.5242	1000.0	1000.0	614999	314.4708	57.197144	314.4709	57.196346	-314.69635	9.454988	6428.772754907608
124	3531.7007	15.814705	3558.4731	3513.8013	3598.3657	4.7937026	3606.97	3590.5117	1000.0	1000.0	619999	314.52585	57.020596	314.5259	57.019165	-314.8279	8.88785	6480.514454364777
125	3525.8745	18.466696	3541.7468	3493.9846	2643.3865	1120.5856	3558.5408	804.0903	1000.0	760.05	624999	314.54114	56.837772	314.54092	56.84025	-314.76395	9.318875	6534.990946531296
126	3517.9136	18.385227	3551.5105	3497.5793	3562.0574	4.786201	3569.526	3550.7886	1000.0	1000.0	629999	314.46783	57.036373	314.46774	57.03494	-314.7181	8.578689	6590.33983874321
127	3505.099	23.09991	3537.6453	3466.5205	3541.8613	4.561041	3549.1494	3534.9287	1000.0	1000.0	634999	314.58383	56.78376	314.58417	56.78513	-314.90375	10.0648575	6641.777007102966
128	3519.8445	11.358297	3532.6326	3499.8735	3565.164	4.5302124	3576.4402	3555.7664	1000.0	1000.0	639999	314.7716	56.67252	314.77158	56.677067	-315.0304	9.968916	6696.847104072571
129	3514.8608	10.30372	3529.611	3502.92	3610.7766	5.6156435	3621.6746	3600.6682	1000.0	1000.0	644999	315.00778	56.507523	315.00824	56.506756	-315.35245	8.931875	6747.86453461647
130	3504.9	14.222603	3527.0125	3490.4048	3567.062	3.7912867	3577.8835	3561.0598	1000.0	1000.0	649999	315.2629	56.18488	315.2632	56.185646	-315.4464	8.51151	6801.429518938065
131	3520.2375	9.354805	3530.4207	3508.0369	3575.2554	6.750818	3590.4807	3563.7786	1000.0	1000.0	654999	315.34677	56.12797	315.3469	56.13199	-315.59314	8.921635	6854.757619857788
132	3534.1665	12.72719	3551.8572	3518.3923	3588.2292	5.4296947	3597.0813	3577.2441	1000.0	1000.0	659999	315.68954	55.75889	315.6895	55.75726	-316.0115	8.79495	6906.7487778663635
133	3540.418	9.541821	3553.6392	3526.0522	3557.437	9.029183	3568.2297	3537.455	1000.0	1000.0	664999	315.9666	55.53317	315.96658	55.532433	-316.1994	8.646569	6961.965784788132
134	3524.0637	16.487438	3546.0476	3495.0242	3560.425	5.731712	3570.0405	3549.3816	1000.0	1000.0	669999	316.31396	55.201828	316.31448	55.197723	-316.6818	8.498411	7012.585234165192
135	3521.4153	10.510325	3534.596	3506.133	3590.4292	2.9236302	3598.8704	3585.044	1000.0	1000.0	674999	316.5474	55.395172	316.54718	55.39862	-316.77042	8.88643	7067.845462322235
136	3538.6992	16.039974	3565.2317	3517.7766	3428.1626	393.03973	3527.4712	1715.1288	1000.0	975.3	679999	316.87503	55.238285	316.87534	55.238796	-317.09668	8.303413	7118.591208696365
137	3534.556	12.745602	3546.3083	3510.3596	3533.679	3.3392131	3539.974	3527.4517	1000.0	1000.0	684999	317.12817	54.952137	317.12808	54.95829	-317.37656	8.681255	7174.677612066269
138	3520.4473	14.307348	3538.0676	3494.9482	3586.2915	2.8683338	3591.6487	3581.467	1000.0	1000.0	689999	317.32632	54.975624	317.3264	54.978752	-317.62204	8.297658	7225.380906581879
139	3533.6243	12.922823	3556.43	3519.3413	3545.8684	5.360867	3554.7363	3532.2874	1000.0	1000.0	694999	317.714	54.84751	317.71384	54.847984	-317.97836	8.702761	7279.433341026306
