Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
112	921.7256	60.84065	992.78516	836.8135	998.38965	5.7675858	1004.6743	983.401	1000.0	1000.0	559999	91.7184	13.337319	91.7184	13.337107	6.000416	-91.92252	0.48620868	0.0059191072	-1.2107938e-06	6029.648937702179
113	943.433	50.328407	990.9761	880.78796	998.7537	7.019755	1007.4719	985.8805	1000.0	1000.0	564999	91.687164	13.18595	91.68713	13.185803	6.0002327	-91.88669	0.44450313	0.00601904	5.6874754e-08	6084.521377801895
114	974.2562	32.931225	995.94604	908.8083	995.2106	11.101108	1006.0334	965.6752	1000.0	1000.0	569999	91.67543	13.15458	91.67543	13.15492	5.995788	-91.8754	0.41200885	0.0058996584	2.6073187e-05	6139.320715904236
115	963.1496	40.966267	996.4025	884.0315	1001.7118	5.0189934	1007.69684	989.86584	1000.0	1000.0	574999	91.782486	12.894135	91.7825	12.894305	5.9968777	-91.9808	0.3750012	0.0056063035	1.9038609e-05	6194.141206264496
116	971.0155	28.725998	994.19	914.36957	999.7044	6.2177005	1005.37964	985.9672	1000.0	1000.0	579999	91.86306	12.732965	91.86297	12.733428	6.00655	-92.06504	0.40869948	0.005793389	-3.6342728e-05	6248.9133512973785
117	950.58167	29.67568	985.63605	913.0752	1002.3268	3.3500087	1007.49304	995.1878	1000.0	1000.0	584999	91.91437	12.672418	91.91445	12.673151	5.9961762	-92.10705	0.39766258	0.005898764	2.3732468e-05	6303.822680234909
118	865.2814	175.44531	973.00824	516.17816	1000.5928	4.0043125	1008.36615	994.2951	908.8	1000.0	589999	91.89822	12.526408	91.89824	12.526999	6.001086	-92.08921	0.36927363	0.0058409944	-5.216974e-06	6358.6155886650085
119	967.81165	21.494507	983.04315	926.1856	930.0369	59.960224	1006.65375	839.61847	1000.0	1000.0	594999	91.880135	12.573598	91.880104	12.574126	6.0152516	-92.06753	0.36568326	0.006109932	-9.1447226e-05	6413.322306871414
120	912.6592	58.37268	984.2427	813.67053	1000.1849	6.767406	1007.04865	980.73724	1000.0	1000.0	599999	91.88733	12.53501	91.887375	12.535322	5.9802136	-92.079384	0.3482992	0.0060742935	0.00012036741	6468.130776643753
121	961.1847	44.79256	984.7459	871.61096	1000.6297	3.8187044	1006.4232	994.7466	1000.0	1000.0	604999	91.98789	12.363461	91.9879	12.363859	6.002499	-92.18579	0.36323443	0.005536138	-1.3054091e-05	6523.009154319763
122	984.76044	4.140375	991.02094	977.9802	1000.7484	4.4564314	1007.02313	991.708	1000.0	1000.0	609999	92.05629	12.2762	92.05631	12.277015	5.9852405	-92.24716	0.38355708	0.005516608	8.396668e-05	6577.970814228058
123	965.3623	32.32771	990.0239	901.60187	988.9497	30.862906	1008.70355	908.78784	1000.0	1000.0	614999	92.093704	12.351323	92.09371	12.350993	6.006794	-92.281715	0.37590253	0.005269299	-3.5781683e-05	6632.873472213745
124	985.1981	7.233719	990.82275	970.97	968.1053	154.99821	1007.7103	292.53995	1000.0	964.9	619999	92.18427	12.269185	92.18422	12.269675	6.005211	-92.37617	0.3913103	0.0056883935	-2.7833104e-05	6687.776242017746
125	823.3342	353.11923	989.1501	33.846256	999.36053	4.603494	1007.6373	988.59515	837.8333	1000.0	624999	92.40906	12.116433	92.40906	12.116688	5.9960494	-92.6009	0.33511993	0.0055785207	2.3565375e-05	6742.818874120712
126	967.2755	39.025578	991.37646	889.6245	1004.9705	1.4581482	1007.24176	1002.1529	1000.0	1000.0	629999	92.51837	12.015308	92.51837	12.015225	5.988519	-92.7156	0.39234567	0.0055481642	6.483509e-05	6797.743713855743
127	924.52203	71.44817	986.00525	775.8134	876.49133	258.70596	1006.2915	220.36449	967.8333	881.15	634999	92.68381	11.852919	92.683846	11.8525305	6.03218	-92.87828	0.36672482	0.0057390453	-0.00018457191	6852.354376316071
128	983.0049	4.829835	987.994	973.7666	983.9404	52.803543	1008.18964	818.20325	1000.0	1000.0	639999	92.78664	11.663479	92.78659	11.664385	5.977375	-92.96031	0.39348733	0.0057571847	0.00013507705	6907.19731760025
129	952.5863	68.07007	992.1627	816.7523	998.7617	6.7566133	1007.18524	984.30255	1000.0	1000.0	644999	92.699135	11.767386	92.69911	11.767311	6.0009484	-92.880684	0.35340488	0.0055434485	-4.294151e-06	6962.1847422122955
130	948.25793	67.53041	992.5583	813.9861	994.1872	12.509177	1006.4618	960.15717	1000.0	1000.0	649999	92.66965	11.74562	92.66962	11.745334	5.9748693	-92.83966	0.3526122	0.00529363	0.0001351119	7016.994519710541
131	977.53595	10.612386	985.82904	957.0713	956.3032	189.3176	1008.8802	132.57964	1000.0	960.45	654999	92.54059	11.873809	92.5406	11.874081	6.0131664	-92.713585	0.37939513	0.0051950063	-6.678279e-05	7072.0528111457825
132	840.5379	244.64667	990.0657	354.2697	1001.2031	6.7012906	1009.27216	986.95306	871.6	1000.0	659999	92.60434	11.719603	92.604294	11.720503	6.0122027	-92.78247	0.3541942	0.005819173	-6.4370215e-05	7126.825805187225
133	989.55457	3.157204	994.9155	985.7238	932.4789	106.3272	1008.7034	618.3949	1000.0	959.35	664999	92.56888	11.716801	92.568954	11.716964	5.98867	-92.73809	0.36617133	0.005560302	6.445253e-05	7181.597813606262
134	864.5388	266.45132	990.15137	268.83624	972.1548	43.610306	1004.27356	841.88983	879.3333	1000.0	669999	92.44862	11.956143	92.44867	11.956181	5.994128	-92.61836	0.34685284	0.0052258386	3.2690292e-05	7236.381651163101
135	988.8586	1.7194672	991.3148	987.3279	1002.67346	3.2211764	1005.9496	993.9221	1000.0	1000.0	674999	92.55218	12.076684	92.5521	12.076766	6.003173	-92.73279	0.3394165	0.0052300924	-1.565059e-05	7291.2324295043945
136	952.3008	53.738647	992.6424	846.68536	999.3566	5.9024916	1007.6828	988.0939	1000.0	1000.0	679999	92.73637	12.008979	92.73634	12.009488	6.0036654	-92.914116	0.35334033	0.004928234	-1.8542982e-05	7346.139901399612
137	957.1027	55.37614	991.7073	847.4516	950.03284	184.03111	1005.94995	150.28894	1000.0	959.05	684999	92.9675	11.776118	92.96749	11.775835	5.9819317	-93.14546	0.34527415	0.0053337654	9.6022806e-05	7400.937022447586
138	956.9183	44.696934	990.1426	869.0119	1000.1835	5.7760057	1006.8737	986.90814	1000.0	1000.0	689999	93.09782	11.52033	93.09781	11.520121	5.993903	-93.26675	0.34070244	0.005196581	3.4049808e-05	7455.842169046402
139	980.8844	14.56857	993.7758	952.6789	998.32	3.8533387	1004.96533	990.85895	1000.0	1000.0	694999	93.02233	11.554337	93.022285	11.554794	5.990669	-93.189865	0.34275684	0.0051757027	4.7161502e-05	7510.706419467926
140	938.31384	40.019928	986.7795	879.7801	971.8804	42.795406	1007.13983	909.0101	1000.0	1000.0	699999	93.01697	11.46982	93.016884	11.46923	6.010976	-93.18214	0.3619161	0.005041891	-5.266213e-05	7565.481756687164
141	965.9957	37.866528	990.71844	890.962	999.39746	4.0595756	1008.2836	992.0507	1000.0	1000.0	704999	92.92977	11.6323595	92.92977	11.632599	5.9895005	-93.096924	0.30117202	0.0048599676	5.2862e-05	7620.437942743301
142	921.88904	46.31839	981.8872	868.0505	894.1929	173.41235	1005.283	169.36467	1000.0	958.85	709999	93.03768	11.561803	93.0377	11.562247	6.0104733	-93.206276	0.33055034	0.00475788	-5.054686e-05	7675.300738811493
143	977.0661	19.351542	991.44147	940.4242	989.8584	28.442308	1003.82544	871.621	1000.0	1000.0	714999	93.05299	11.5137	93.05298	11.513733	6.001901	-93.217896	0.3204197	0.0047082934	-8.524555e-06	7730.125661849976
144	938.4627	27.282043	967.5185	905.0975	991.8541	20.39306	1008.16254	909.60114	989.6	1000.0	719999	93.00332	11.509586	93.00333	11.50934	5.9766397	-93.16093	0.29882482	0.004864808	0.00011472415	7784.822262048721
145	983.5116	10.875935	991.27954	962.16364	991.63684	20.579067	1003.9017	906.0889	1000.0	1000.0	724999	92.95465	11.561253	92.95464	11.561295	6.0331917	-93.115	0.3607348	0.0050800964	-0.00016336713	7839.748511314392
146	973.9915	17.019474	989.43616	942.72546	995.9669	5.991445	1004.6623	984.6879	1000.0	1000.0	729999	92.96375	11.620136	92.96372	11.620492	5.9925237	-93.12776	0.33116108	0.0053490736	4.093551e-05	7894.744378089905
147	967.3838	12.287785	979.4957	948.5247	452.37695	268.1216	1005.2286	199.12587	1000.0	455.0	734999	92.96445	11.468408	92.964516	11.46805	6.0030775	-93.12025	0.31125194	0.0051264726	-1.4863577e-05	7949.550920248032
148	962.487	12.092878	975.03937	942.54706	995.937	7.1025653	1009.5247	983.97125	1000.0	1000.0	739999	92.99837	11.429391	92.99838	11.429731	5.998361	-93.15182	0.32034454	0.0052524805	9.84565e-06	8004.49827837944
149	977.84247	14.546096	997.6055	953.68787	1001.7113	4.2598524	1007.177	992.0443	1000.0	1000.0	744999	92.949486	11.404251	92.94945	11.403856	6.0022216	-93.10365	0.29761612	0.0051261587	-1.0693684e-05	8059.402770757675
150	973.5952	14.662566	988.89996	947.5431	987.3309	32.733032	1006.46594	878.45526	1000.0	1000.0	749999	93.009415	11.349205	93.00935	11.349619	6.00132	-93.17092	0.328044	0.0050728004	-6.387246e-06	8114.050307750702
151	972.2917	5.466643	977.8419	965.61523	1000.5	9.304672	1009.94336	977.6075	1000.0	1000.0	754999	93.156075	11.260537	93.15613	11.260429	5.994001	-93.315865	0.29051995	0.0054733325	3.3886434e-05	8168.8494555950165
152	973.1121	9.637579	983.5552	957.1422	910.7565	228.41096	1005.7741	44.88642	1000.0	928.85	759999	93.28619	11.159661	93.28618	11.15987	6.0022526	-93.447525	0.31011415	0.005417878	-1.099793e-05	8223.62232375145
153	962.42566	18.633656	983.94965	940.5594	993.2834	4.739702	1002.45105	985.1157	1000.0	1000.0	764999	93.43963	10.980237	93.439575	10.980699	5.9939623	-93.597916	0.30510527	0.0051694703	3.2966447e-05	8278.391966819763
154	874.6217	201.29967	985.71405	472.1747	998.86523	3.5543272	1004.5771	991.4125	895.6	1000.0	769999	93.56196	11.024376	93.561966	11.024625	6.004035	-93.717865	0.3003917	0.0055026994	-2.0240468e-05	8333.276417016983
155	971.3463	11.019441	986.9304	953.6332	993.82666	2.450936	997.86743	987.5325	1000.0	1000.0	774999	93.649445	11.036211	93.649414	11.0365	6.006507	-93.80565	0.33060986	0.005623864	-3.3783446e-05	8388.163588762283
156	966.12756	24.917757	983.67737	917.9752	995.67267	4.27064	1002.62726	988.0377	1000.0	1000.0	779999	93.74284	11.092839	93.74281	11.093395	6.002306	-93.906204	0.3185177	0.0056684366	-1.1170292e-05	8443.01243853569
157	968.73645	15.152811	987.2907	941.0231	989.50793	20.246346	1004.8312	904.92487	1000.0	1000.0	784999	93.938034	11.077893	93.938065	11.078416	5.9985228	-94.10089	0.2959377	0.0057041612	9.692572e-06	8497.896369218826
158	969.9157	17.47892	984.4089	936.6839	997.66455	5.095582	1004.97675	987.88245	1000.0	1000.0	789999	94.073524	11.001927	94.07357	11.003076	5.994954	-94.2307	0.3231699	0.005442064	2.907394e-05	8552.722515583038
159	974.2179	3.574002	978.6119	969.16583	984.34924	40.446964	1003.9741	812.5333	1000.0	1000.0	794999	94.11671	10.985379	94.11666	10.985383	6.0102444	-94.27828	0.3011899	0.0056319144	-5.6314217e-05	8607.466416597366
160	971.46075	16.27534	988.632	942.85486	940.3834	195.52788	1007.961	96.436615	1000.0	957.8	799999	94.17503	10.852426	94.17507	10.85255	5.975184	-94.330025	0.29195228	0.005448819	0.00013642326	8662.301748752594
161	959.73615	19.108889	978.4744	924.14685	989.68195	19.35392	1003.1246	909.6489	1000.0	1000.0	804999	94.22296	10.826819	94.22292	10.82696	6.01361	-94.383675	0.27883253	0.0058243056	-7.069662e-05	8717.051139593124
162	980.1522	5.410839	987.9152	972.53125	996.7588	4.8047357	1003.41876	985.85144	1000.0	1000.0	809999	94.29225	10.719748	94.29226	10.7204275	6.0138435	-94.45632	0.30503005	0.005616507	-7.7187404e-05	8772.021978616714
163	971.54376	4.0427456	975.83185	965.7085	994.7377	7.2372513	1007.74426	982.30286	1000.0	1000.0	814999	94.379524	10.622214	94.379524	10.622513	6.006817	-94.544136	0.3207822	0.00594453	-3.94567e-05	8826.711023569107
164	981.0838	7.093501	991.5795	969.7292	994.79333	17.293505	1006.74615	933.4755	1000.0	1000.0	819999	94.527916	10.540724	94.52796	10.541439	6.004672	-94.6923	0.2898066	0.005948944	-2.7676397e-05	8881.507781982422
165	955.4997	53.839146	993.92163	849.1407	986.9287	39.41639	1006.383	817.1546	1000.0	1000.0	824999	94.53595	10.607529	94.53585	10.608013	5.9907374	-94.68734	0.2514797	0.0059907194	5.836304e-05	8936.391412496567
166	978.52625	8.465508	986.50055	964.78644	991.31433	10.719891	1003.2051	962.81	1000.0	1000.0	829999	94.514656	10.538845	94.514626	10.539078	5.9875317	-94.665535	0.29062065	0.005996024	7.4638214e-05	8991.152037382126
167	968.5973	22.794767	989.8142	925.34705	993.1266	19.1945	1010.13855	913.27484	1000.0	1000.0	834999	94.62052	10.4051285	94.62056	10.404762	6.0145288	-94.776276	0.29525176	0.0059033525	-8.486587e-05	9045.850050210953
168	933.1854	38.886814	980.46826	876.0685	993.22314	7.029135	1004.8704	976.43024	1000.0	1000.0	839999	94.62371	10.304156	94.6237	10.30394	5.991579	-94.7749	0.27265382	0.005865227	5.188191e-05	9100.58865404129
169	945.9892	72.79766	989.5816	784.27686	969.3595	126.533646	1007.94183	418.5061	973.0	970.8	844999	94.65237	10.270629	94.65232	10.271135	5.9994917	-94.80837	0.30722094	0.0059677535	4.5110464e-06	9155.517395973206
170	964.81824	31.321539	990.929	905.1035	979.5702	38.677177	1001.8487	884.2914	1000.0	1000.0	849999	94.69373	10.164195	94.69375	10.164525	5.993936	-94.84632	0.26736376	0.0056586233	3.642388e-05	9210.321614980698
171	908.5081	57.894745	972.90576	813.3376	996.39795	3.4605968	1004.02484	990.6857	1000.0	1000.0	854999	94.665184	10.216601	94.665184	10.216375	6.018947	-94.81935	0.31133044	0.005986662	-0.00011253929	9265.255276918411
172	951.2838	30.227072	990.43304	902.18933	927.3182	198.98763	1006.53436	76.568245	1000.0	955.35	859999	94.701126	10.240759	94.70117	10.240736	5.979907	-94.859	0.28012437	0.005934744	0.00012194159	9320.29415678978
173	972.45	6.3059487	980.7078	965.1425	992.8749	10.19644	1007.79236	970.097	1000.0	1000.0	864999	94.78816	10.128073	94.78819	10.12804	6.0024486	-94.9392	0.25123042	0.0056136046	-1.2497985e-05	9375.173649549484
174	942.0576	30.952698	976.0498	897.4071	833.96326	177.87057	1005.8906	485.154	1000.0	869.0	869999	94.95366	10.080009	94.953674	10.080744	5.9940476	-95.114174	0.2825063	0.006024596	3.6163718e-05	9429.72707605362
175	872.45197	204.61658	985.69116	463.70557	933.83203	165.7009	1006.12506	259.5541	896.8	951.9	874999	95.08884	9.95699	95.088806	9.956707	6.011275	-95.23839	0.30484518	0.005892495	-6.496466e-05	9484.385977983475
176	959.39905	33.516068	986.38666	895.31464	994.3592	3.8085625	999.13184	983.4992	1000.0	1000.0	879999	94.96297	10.153779	94.96301	10.1537895	5.9992332	-95.11104	0.2811102	0.0058149686	6.6075922e-06	9539.251889705658
177	804.35455	283.838	982.56647	190.40952	994.5626	9.961799	1008.40283	975.57733	829.1667	1000.0	884999	94.887985	10.315695	94.88798	10.31613	5.991493	-95.037285	0.25965965	0.0060277805	5.1637016e-05	9593.981283426285
178	854.36273	176.5544	995.7724	483.2759	1000.2337	5.7080626	1009.24786	989.7722	893.5	1000.0	889999	94.91407	10.321369	94.91405	10.321435	5.9863186	-95.06149	0.27665773	0.0055414024	7.835326e-05	9648.742943525314
179	855.22107	176.97545	992.53723	525.17523	927.12854	59.21215	1004.9727	827.79706	908.0	1000.0	894999	94.81314	10.458722	94.81313	10.457746	6.0073533	-94.9583	0.31107646	0.005593998	-3.8873663e-05	9703.528423547745
180	981.31934	6.4567986	990.99603	972.2703	996.9255	5.20845	1006.0976	988.66614	1000.0	1000.0	899999	94.713585	10.625998	94.71355	10.625876	6.005343	-94.859985	0.28954458	0.0060577546	-2.9108656e-05	9758.234956264496
181	978.2384	8.875166	993.8568	967.859	993.6742	6.8151026	1006.74786	982.90155	1000.0	1000.0	904999	94.77325	10.677172	94.77322	10.67705	5.9912424	-94.92476	0.2771286	0.0056044376	5.1185787e-05	9813.11311674118
182	973.72034	6.283366	981.7354	962.9842	917.19543	56.826744	1006.2538	847.71204	1000.0	1000.0	909999	94.799866	10.505151	94.79988	10.505362	5.9866	-94.9372	0.31436548	0.0056280755	7.611883e-05	9867.918747663498
183	979.5226	8.677698	996.69666	973.21234	995.39246	6.471068	1006.84894	982.73346	1000.0	1000.0	914999	94.704704	10.536994	94.704704	10.537948	6.006656	-94.85106	0.29553953	0.005429482	-3.4075238e-05	9922.709279060364
184	919.10187	48.217796	973.7137	854.3471	999.7845	3.9277494	1003.78876	992.19196	1000.0	1000.0	919999	94.67482	10.4640045	94.67486	10.463925	5.998241	-94.81103	0.29485044	0.0054927273	1.1409488e-05	9977.530695915222
185	960.22736	12.938191	972.1591	936.32227	994.91345	21.33936	1007.63513	903.71375	1000.0	1000.0	924999	94.71968	10.531214	94.719604	10.531136	5.99619	-94.8616	0.30370662	0.0055212653	2.2450298e-05	10032.336899280548
186	952.06213	42.709347	992.65076	869.78516	997.8875	5.541656	1006.86597	983.6443	1000.0	1000.0	929999	94.72778	10.489418	94.72782	10.4900675	6.0043435	-94.86973	0.3035657	0.0055583664	-2.1761232e-05	10087.180219650269
187	900.5422	187.0088	994.2835	483.06165	986.2416	24.162477	1008.7818	917.141	915.3333	1000.0	934999	94.76974	10.560642	94.76974	10.560614	6.0042124	-94.91191	0.27115288	0.0055855433	-2.1685242e-05	10142.00789141655
188	978.4298	7.934397	993.55414	970.74365	994.167	6.5738773	1007.50946	985.123	1000.0	1000.0	939999	94.70228	10.532711	94.702255	10.5338125	5.980797	-94.843056	0.2901303	0.00563165	0.00010781057	10196.814078330994
189	957.4912	24.681633	973.6386	908.75244	993.07715	9.54842	1003.8506	960.7052	1000.0	1000.0	944999	94.89134	10.401377	94.89135	10.401786	5.984861	-95.038315	0.27827954	0.005427132	7.738278e-05	10251.536573410034
190	839.7391	176.90295	971.83765	506.3163	986.14484	26.205162	1006.9515	909.63025	884.6	1000.0	949999	94.87528	10.376264	94.87526	10.377273	6.034718	-95.0067	0.24609531	0.005336855	-0.00018149678	10306.397281885147
191	960.3657	30.732067	985.7555	900.2837	1003.3545	3.8974102	1009.3823	995.9336	1000.0	1000.0	954999	94.70784	10.463134	94.70785	10.463035	5.9961576	-94.8423	0.2652439	0.005695151	2.3469873e-05	10361.17025256157
192	930.7374	38.449642	973.9106	880.82587	990.6708	21.143688	1010.8941	915.93866	1000.0	1000.0	959999	94.71168	10.362378	94.711716	10.362885	6.016849	-94.854546	0.253885	0.005986846	-9.736883e-05	10415.84600687027
193	919.953	59.178432	974.89075	831.4143	992.5358	7.273319	1009.6024	982.88275	1000.0	1000.0	964999	94.842766	10.252391	94.8428	10.251885	5.9870844	-94.98286	0.2638086	0.005716064	7.779723e-05	10470.36629652977
194	962.43884	12.7582655	976.10486	939.63385	992.57245	20.306625	1007.51025	909.5582	1000.0	1000.0	969999	94.85369	10.3376255	94.85368	10.338174	6.010335	-94.985825	0.2796135	0.005679344	-5.949347e-05	10525.223668575287
195	970.4299	2.5996997	973.16376	965.7508	999.6613	6.812883	1008.6788	983.1435	1000.0	1000.0	974999	94.81877	10.306896	94.81878	10.307183	5.982148	-94.95463	0.25614473	0.0056593986	0.00010627348	10579.903260946274
196	953.6909	60.239193	992.4179	833.7929	998.49036	6.2617016	1009.0271	986.46155	1000.0	1000.0	979999	94.83621	10.295141	94.836205	10.295277	5.996228	-94.97015	0.23424642	0.005625193	2.222855e-05	10634.844368457794
197	955.11896	13.925109	981.30054	940.8216	982.182	39.2027	1006.94965	815.12524	1000.0	1000.0	984999	94.6953	10.199143	94.69523	10.200366	6.00484	-94.82061	0.2775085	0.005474505	-2.5205656e-05	10689.526131868362
198	783.48987	320.4001	978.45264	34.974297	996.45624	4.7273145	1008.7313	987.44635	825.8571	1000.0	989999	94.76002	10.121137	94.760056	10.121111	5.9920893	-94.90183	0.25637758	0.005715848	4.5398923e-05	10744.095836639404
199	968.46063	19.27157	995.65	945.9074	994.425	7.453833	1007.68713	982.1087	1000.0	1000.0	994999	94.860634	10.116757	94.86067	10.11713	6.016029	-94.99395	0.22539365	0.005305978	-9.038272e-05	10798.905116558075
200	959.7005	28.586071	979.1862	903.01135	1004.24316	5.6002727	1010.4412	988.49835	1000.0	1000.0	999999	94.73842	10.116737	94.73834	10.117368	5.9756346	-94.86382	0.2942811	0.0056539206	0.00013888639	10853.887333154678
