Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
174	960.1974	393.86108	1508.9996	284.70728	691.0	127.077286	31.51696	208.34749	-29.533943	870000	-0.1154711	569.3715	-4.1400967	0.031538136	79.0
175	553.9965	489.21097	1480.9888	92.394356	355.83334	129.1062	24.207434	184.24521	18.646544	875000	-0.112637624	636.2109	-4.204671	0.015201169	79.0
176	608.074	439.2949	1327.4349	64.99321	409.8889	137.34872	18.050337	180.12737	-85.5558	880000	-0.012335822	851.8314	-4.213451	0.075201906	3.0
177	393.77423	260.67014	813.8908	35.0889	325.7143	121.54945	25.75106	168.67699	-89.75888	885000	-0.017265651	648.85754	-4.195308	0.078469455	4.0
178	802.97125	227.60814	1119.8307	493.37363	623.4	119.22406	28.311342	161.99684	-7.754645	890000	0.031801753	610.9829	-4.202524	0.10666091	1.0
179	971.1834	401.98575	1362.9795	395.6146	679.8333	127.00392	22.25444	189.95984	-43.578087	895000	0.043567467	469.4722	-4.1872616	0.15253305	1.0
180	1090.3995	470.22708	1485.6523	234.73315	762.0	130.57767	8.181522	163.10635	8.621405	900000	-0.05414413	368.67194	-4.19217	0.082663804	9.0
181	1367.5061	249.14888	1615.0559	888.6142	1000.0	127.74698	25.380606	180.55171	-146.37447	905000	-0.041861027	187.0165	-4.1959734	0.07656386	7.0
182	804.0796	555.88885	1573.9343	27.733013	543.0	147.219	13.989183	183.78613	46.79508	910000	-0.029929303	661.0499	-4.1997623	0.07615914	5.0
183	1085.23	312.3112	1441.663	705.14044	913.0	116.44485	33.95675	175.62654	-22.484734	915000	-0.07013319	322.6019	-4.1833925	0.0785663	12.0
184	1005.1916	440.84357	1595.8455	554.0617	756.2	124.83794	28.562956	179.98438	-9.180083	920000	-0.11996928	563.749	-4.2415805	0.048534147	79.0
185	1318.3556	162.12277	1622.9932	1178.1339	908.2	137.77234	26.487427	191.7847	-48.546143	925000	-0.05496598	464.7417	-4.2451787	0.07653971	8.0
186	732.25323	549.45966	1561.7805	152.2521	460.0	137.25813	19.776659	177.7008	-59.437077	930000	-0.12162595	863.8485	-4.2966094	0.022031704	79.0
187	1028.5919	572.4365	1612.145	15.103667	713.3333	141.80177	14.085466	215.65718	-112.13509	935000	-0.12122732	531.6328	-4.3489	0.03522376	79.0
188	1005.6969	674.42737	1636.8331	87.14884	650.4	141.28348	11.433557	190.21513	-101.4368	940000	-0.06965595	423.9951	-4.3508115	0.07878528	10.0
189	772.7871	512.86035	1408.6461	47.43144	547.0	148.29984	17.416733	187.03502	-10.697986	945000	-0.10746737	437.8307	-4.411404	0.013304976	79.0
190	1152.491	355.4872	1554.254	747.54	873.0	122.04	29.294764	163.01593	-10.714241	950000	-0.06696524	468.48654	-4.4213233	0.07537979	12.0
191	1001.78076	545.45996	1561.9229	160.9555	662.1429	138.22177	11.941713	198.614	-65.029686	955000	-0.024742499	645.6294	-4.4446135	0.07584521	4.0
192	898.3288	473.41763	1632.3396	333.5725	573.1429	142.60692	14.322564	191.86836	-109.408775	960000	-0.033210825	932.5994	-4.4519596	0.07506553	5.0
193	607.2655	363.32877	1142.1505	227.7091	420.6	136.62822	14.325482	185.87254	-12.409232	965000	-0.04733965	864.3291	-4.463735	0.07846245	7.0
194	716.10535	392.12027	1586.7113	270.7695	447.44446	142.5492	18.041857	184.67616	-128.99353	970000	-0.028291555	1092.1254	-4.4618516	0.07672259	4.0
195	1507.9758	181.008	1695.1404	1207.5638	1000.0	134.38185	24.528614	196.58336	-64.23435	975000	-0.060488928	312.96634	-4.443259	0.0765003	8.0
196	856.3358	542.1492	1540.8104	144.29033	597.75	142.74635	29.730122	213.18742	-14.632877	980000	0.01327251	974.1782	-4.4514956	0.081768505	1.0
197	1062.2073	473.8121	1526.0171	260.91922	697.8	136.43884	11.6472025	191.39615	-36.195107	985000	0.015653897	512.7498	-4.4505877	0.07842551	1.0
198	719.6622	511.2708	1634.9408	66.43697	491.57144	130.18843	29.309772	194.23103	-40.78327	990000	-0.02211128	866.9585	-4.4428854	0.086015	5.0
199	852.7041	600.49603	1672.0295	221.03093	516.3333	141.13683	11.18974	216.0791	-28.664461	995000	-0.05393375	842.6527	-4.442698	0.07846458	9.0
200	1184.3511	523.1054	1599.0244	419.8394	758.5	152.20003	11.436542	201.5122	8.440446	1000000	-0.06277109	545.6807	-4.4372244	0.07626874	9.0
201	815.7896	505.7554	1660.4856	316.74246	537.1429	151.88715	15.165619	198.98502	-48.573074	1005000	-0.11162347	816.4075	-4.495917	0.020159878	79.0
202	925.06537	357.69562	1502.4166	421.13852	694.5	116.5467	38.428207	192.18248	-169.96938	1010000	-0.11085188	587.048	-4.560454	0.04482863	79.0
203	652.60034	471.0458	1544.3356	160.16518	405.63635	141.64896	15.420753	181.85121	-67.430885	1015000	-0.11873948	1350.02	-4.6684484	-0.026073596	79.0
204	1151.1809	356.46716	1612.8612	712.5304	895.6	113.663376	35.8349	198.26628	-77.48729	1020000	-0.082374625	378.2763	-4.6305633	0.075257644	13.0
205	1144.1925	490.41193	1592.3099	305.39014	747.4	145.88167	12.101683	203.1329	28.52444	1025000	-0.07463949	486.7403	-4.6502876	0.07878667	11.0
206	1003.5673	601.3977	1624.4355	130.08565	632.7143	150.15837	13.0955715	183.07367	-98.905464	1030000	-0.11294594	649.5155	-4.6993294	0.03458913	79.0
207	1103.1647	415.13083	1678.0781	681.33813	688.6667	147.36432	13.607852	187.83528	-168.71523	1035000	-0.11540299	644.90137	-4.770444	0.03416657	79.0
208	639.20276	552.5089	1759.493	64.37319	432.875	137.01334	28.002516	192.41795	-120.81057	1040000	-0.113968655	1149.395	-4.8314857	0.016069032	79.0
209	812.3074	564.3464	1607.987	95.29323	507.44446	146.73535	14.644632	207.91838	-92.51483	1045000	-0.11832241	963.5553	-4.8913684	0.022380384	79.0
210	748.1496	528.1863	1624.2594	219.68324	466.5	140.79675	17.261766	195.73383	-85.67965	1050000	-0.014711296	841.4941	-4.8909845	0.089502946	4.0
211	1326.9756	586.9476	1813.6039	171.1227	819.6	138.47221	27.800592	194.70079	-23.15769	1055000	0.013766101	494.21664	-4.8816023	0.088613264	2.0
212	840.9672	500.9389	1686.1355	252.0605	497.25	163.43149	13.943203	224.84857	-251.86879	1060000	0.02705846	1052.1534	-4.8910465	0.1182272	1.0
213	911.6442	422.1839	1458.491	334.39987	569.6667	149.3433	14.752712	206.90254	-112.95092	1065000	0.024564525	973.3081	-4.890462	0.08023291	1.0
214	1311.682	467.26324	1758.6329	590.71124	774.8333	149.41913	14.643326	195.70044	-78.332825	1070000	0.042412855	655.5392	-4.8837304	0.11870623	1.0
215	1325.9993	426.89282	1616.3969	480.3386	863.2	159.55486	13.877565	199.82071	-9.507461	1075000	0.023092762	549.6881	-4.8804955	0.103716366	2.0
216	763.2595	503.2733	1608.7894	156.79855	462.83334	158.26907	12.761592	205.12663	-55.79893	1080000	-0.0029186036	1183.385	-4.88754	0.078069314	2.0
217	801.95215	512.7441	1501.1066	177.37952	490.375	154.83632	19.818602	251.73628	-188.78836	1085000	-0.025458768	1230.3536	-4.89284	0.09834588	4.0
218	429.35345	304.84756	1103.0701	67.07161	270.2143	143.62283	20.235004	184.68205	-120.030045	1090000	-0.025168559	1439.0206	-4.902324	0.07692256	4.0
219	594.3424	529.477	1775.0424	68.037575	353.77777	125.244125	14.537713	188.33327	-25.869553	1095000	-0.02412109	1226.0691	-4.8963532	0.08323131	4.0
220	1197.3572	482.35806	1681.1344	444.33182	735.5	140.03221	13.248777	196.76303	-42.22784	1100000	-0.020648938	862.0626	-4.8857713	0.086584814	4.0
221	686.0839	447.5668	1506.4537	103.530464	459.2857	141.6216	35.291687	237.27106	-89.681274	1105000	-0.05346802	1026.2274	-4.8796096	0.07629586	8.0
222	699.12787	462.19638	1536.6971	88.50824	494.66666	126.68854	28.048609	185.7833	1.8128295	1110000	-0.1125135	958.6223	-4.952644	0.013293462	79.0
223	768.0587	588.46027	1693.0315	112.19494	452.14285	134.46405	28.83333	184.08096	-75.88522	1115000	-0.115372166	1171.8484	-5.027025	0.002993478	79.0
224	695.47186	493.95056	1706.3422	214.28917	420.5	150.68289	14.025069	216.06105	-63.50555	1120000	-0.118139334	967.5729	-5.085871	0.008099922	79.0
225	942.15924	711.59894	1803.657	114.51244	561.0	149.93475	14.388866	199.02621	-70.66637	1125000	-0.06510711	862.867	-5.095692	0.07674765	9.0
226	977.3327	556.4504	1768.4191	323.19595	656.1667	142.87166	35.503975	199.93752	-83.9363	1130000	-0.10691636	800.56	-5.1626267	0.0225232	79.0
227	440.56668	283.1644	912.6562	121.687256	251.625	156.16168	18.089008	202.30785	-43.9222	1135000	-0.030419586	1524.914	-5.175928	0.079850525	5.0
228	639.31665	462.71768	1671.6895	94.32305	395.75	148.94283	21.639057	202.00197	-145.09315	1140000	0.0023293686	1195.7357	-5.1808553	0.084377155	2.0
229	524.9317	533.0222	1819.3821	29.516546	313.72726	146.82994	20.788519	208.26166	-90.01605	1145000	0.027538639	1607.833	-5.175871	0.09444784	1.0
230	1337.5509	536.5791	1773.8123	321.64337	790.0	143.54575	17.480822	200.96439	-10.362743	1150000	0.06810207	631.0902	-5.176813	0.16733007	1.0
231	1257.4622	452.5831	1731.0144	582.53064	767.4	155.60495	29.108278	221.22702	-65.00873	1155000	0.038323987	752.2959	-5.173984	0.09264801	1.0
232	973.9352	596.1369	1672.4703	157.99986	678.0	143.03168	35.823334	193.06703	-88.64469	1160000	0.039486498	548.2031	-5.167264	0.13761202	1.0
233	1197.4672	309.0131	1617.0587	895.38354	832.0	144.10077	34.600822	208.9665	-1.2297835	1165000	-0.0051233377	572.9637	-5.17064	0.09013043	3.0
234	492.95688	325.49484	1183.6593	175.36598	363.2857	145.48097	28.602428	207.12653	-41.507656	1170000	-0.025621783	1309.8934	-5.1793756	0.08446971	4.0
235	785.3054	513.7682	1597.1914	126.95677	494.44446	142.6672	20.296198	201.41553	-146.14107	1175000	-0.033586476	1365.2513	-5.1827383	0.07588647	4.0
236	1288.0834	507.3025	1723.115	345.4028	777.5	139.86252	17.638945	188.78493	-49.57828	1180000	-0.030691912	955.3518	-5.176299	0.08168766	5.0
237	863.7476	556.0421	1770.7811	151.13048	508.125	155.40663	14.194175	227.49637	20.555946	1185000	-0.02725074	1031.7227	-5.1766562	0.08556636	4.0
238	1317.492	636.2694	1790.67	97.33468	764.6	152.09273	13.195667	195.57423	6.268092	1190000	-0.021165457	526.4533	-5.1738663	0.07738381	4.0
239	1288.5769	289.19556	1693.1061	891.7281	914.4	150.55334	33.70915	205.75995	-97.43463	1195000	-0.116198584	518.4103	-5.2207217	0.032238714	79.0
240	1333.4841	441.2314	1731.2377	561.3005	791.0	149.76402	19.593985	189.99011	39.093838	1200000	-0.12145939	763.5563	-5.2609873	0.044897314	79.0
241	1008.7953	465.66467	1570.8403	274.40005	629.4	154.6715	23.74303	218.47092	5.1093855	1205000	-0.121080846	822.0345	-5.305972	0.024431799	79.0
242	677.9268	442.37573	1515.7075	76.939445	406.5	158.52989	16.023527	186.00084	-80.97011	1210000	-0.11539576	1354.852	-5.388815	-0.0114097195	79.0
243	1420.5706	433.6915	1826.9801	729.0616	789.4	145.68216	14.453862	209.03477	-94.095024	1215000	-0.024165496	537.0582	-5.3860755	0.09555916	5.0
244	934.9751	740.06067	1817.9365	143.03694	532.1429	169.84033	9.763645	213.50365	40.788578	1220000	0.034581218	1023.335	-5.385097	0.13660441	1.0
245	1170.6326	545.796	1783.2104	244.27779	675.6	162.23814	14.503298	195.15672	-110.89825	1225000	0.016855523	975.9043	-5.3779473	0.08377074	1.0
246	1180.3627	607.378	1770.955	248.90128	667.6	159.17342	28.973015	211.64026	-29.808203	1230000	0.0332266	1166.4808	-5.3757596	0.11362304	1.0
247	1383.7273	452.2561	1852.5032	813.2983	900.0	146.56293	33.595654	205.04817	-26.538925	1235000	-0.013766544	381.3246	-5.3740997	0.1084396	4.0
248	1256.4873	657.92395	1814.1193	289.63385	681.6667	170.0135	12.839318	204.97284	-37.28141	1240000	-0.054641638	843.3795	-5.378193	0.07622672	9.0
249	1400.4639	388.49194	1881.8699	798.7979	881.4	155.40466	38.903805	233.63303	55.475986	1245000	-0.064369254	630.8657	-5.365758	0.077604026	11.0
250	1480.9746	419.32242	1908.2234	834.6252	1000.0	139.57034	46.155914	205.43727	-31.298523	1250000	-0.05640177	414.50244	-5.3673897	0.07877671	7.0
251	1563.8896	410.8281	1919.8868	920.0839	901.4	171.64293	28.715208	219.7991	-16.646482	1255000	-0.02983578	682.4973	-5.3835316	0.07857361	4.0
252	1597.6653	277.615	1920.2526	1162.1255	949.6	167.356	39.53203	218.38853	-8.329115	1260000	-0.11696963	714.6446	-5.433223	0.021113744	79.0
253	1097.6051	598.4434	1923.8588	108.28072	582.0	179.74925	13.845851	228.04613	-86.86215	1265000	-0.11554358	1360.4445	-5.5080757	0.007483451	79.0
254	1086.3043	646.6879	1891.8446	137.1437	626.6667	151.7957	44.339146	276.84116	24.801521	1270000	-0.12468934	930.7746	-5.5771775	0.0033943069	79.0
255	993.13043	666.7902	1828.7091	136.49333	559.2857	165.92982	12.02349	205.70802	-39.555565	1275000	-0.11894133	1271.722	-5.639732	-0.0015899204	79.0
256	1491.936	410.62845	1844.0583	772.1653	814.6	160.97252	22.692425	224.32413	52.081635	1280000	-0.00749197	903.3398	-5.6469045	0.08712771	3.0
257	1516.8738	387.87238	1790.7582	751.47363	945.6	154.13594	42.702114	226.14784	-153.90758	1285000	0.028220123	1027.1602	-5.6350737	0.09944904	1.0
258	1075.8086	449.3818	1791.6462	515.3399	592.2857	169.43338	16.036783	213.96178	-184.1039	1290000	0.03405995	1421.2319	-5.651389	0.10663772	1.0
259	1010.519	570.24194	1953.727	327.25073	634.7143	146.21255	38.80418	234.87306	-659.7089	1295000	0.044327106	1127.2096	-5.6451616	0.13719365	1.0
260	575.41425	319.21887	1053.04	65.1169	321.22223	156.92868	31.215883	249.09811	-109.62208	1300000	0.01153613	1484.3395	-5.6529975	0.10296731	2.0
261	873.3457	379.81314	1361.1426	271.99356	486.7143	137.50232	32.18275	197.27696	-87.59825	1305000	-0.013012401	1441.2847	-5.651191	0.09270403	3.0
262	1021.71674	690.2113	1876.4883	82.87009	558.8333	148.19452	27.649725	194.8312	-121.357285	1310000	0.034433324	1309.4858	-5.6549892	0.10454976	1.0
263	566.74396	578.1868	1651.6178	63.467533	302.0	156.773	34.850487	230.59532	-98.670265	1315000	0.007308931	1281.4951	-5.6474643	0.0831266	2.0
264	1191.7083	863.1027	2060.423	81.15139	628.4	163.88397	14.683671	204.35036	-36.46467	1320000	-0.016741449	994.7556	-5.647379	0.07517062	3.0
265	1539.8263	518.3957	2014.7913	609.7753	820.0	180.18849	20.458471	242.05246	-76.72162	1325000	-0.03310066	760.5497	-5.6469183	0.09067655	5.0
266	815.1569	682.96875	2044.9938	158.96753	410.42856	184.78464	14.765517	236.6202	-6.8948703	1330000	-0.055052057	1490.9233	-5.653797	0.077721134	10.0
267	1052.1052	773.1217	2001.1251	159.3526	550.8333	176.11655	16.472559	218.89255	-86.67328	1335000	-0.055970177	1188.3271	-5.6640387	0.07607554	8.0
268	1395.4967	501.20267	2003.5741	785.4384	830.2	164.41428	41.244118	215.68465	-36.747627	1340000	-0.12174089	859.0637	-5.696459	0.03975274	79.0
269	887.2665	632.51337	2045.5007	49.657528	458.2	175.89055	30.94333	238.27968	-362.03256	1345000	-0.11712075	2082.9888	-5.805258	-0.01930626	79.0
270	1147.3087	666.98816	1952.4474	125.40034	619.0	168.79185	19.797361	231.75735	-147.32687	1350000	-0.057684503	760.5568	-5.8023453	0.077318616	7.0
271	1662.3828	418.39706	1930.7178	830.82904	1000.0	161.90257	42.91202	215.36774	46.024864	1355000	-0.008026313	360.24927	-5.792043	0.0825372	3.0
272	560.6085	627.7032	2044.3982	29.71762	291.1	186.60048	16.661451	224.15878	22.574633	1360000	-0.014445178	2057.1807	-5.8124423	0.10159596	4.0
273	557.50824	450.41675	1439.0092	101.592514	291.14285	173.8213	17.265581	214.8388	-149.50499	1365000	-0.026839057	1562.0762	-5.8065133	0.07831294	4.0
274	608.7619	542.5418	1638.9404	75.41607	340.875	175.06194	17.59043	218.13445	-54.40544	1370000	-0.03264826	1396.687	-5.7945285	0.07938345	5.0
275	1258.2502	426.7186	1817.9705	761.96246	694.0	163.84422	20.108887	215.5065	-122.45277	1375000	-0.03671806	1013.446	-5.7886963	0.082028985	5.0
276	1335.1713	472.9247	1940.7854	793.54333	692.4	171.54816	17.267794	245.93764	-72.106476	1380000	-0.044845052	1081.5266	-5.791536	0.078931	6.0
277	1916.4781	54.85736	1989.491	1841.0227	992.0	174.5954	18.221867	218.56891	4.627136	1385000	-0.04097284	611.2435	-5.803511	0.08639281	6.0
278	1334.8541	662.98083	2083.8794	242.34674	697.0	190.17177	14.151932	233.86227	24.870546	1390000	-0.11179531	1120.5642	-5.8503737	0.0300203	79.0
279	1453.5309	356.3288	1878.5144	894.2205	773.6	182.25128	18.590889	230.61646	-67.21261	1395000	-0.117978185	966.5426	-5.8984666	0.043595668	79.0
280	949.8028	535.1587	1497.6375	196.89938	502.2857	178.6829	22.395567	231.96805	-107.977486	1400000	-0.11900404	1558.1982	-5.9543767	-0.00872368	79.0
281	1111.8085	532.80414	1978.0105	526.62634	588.8571	167.57533	22.73999	215.42867	-127.081764	1405000	-0.053424817	1245.7416	-5.9605927	0.076774105	6.0
282	1213.5126	685.9863	1995.039	337.85648	748.1667	148.33339	49.46008	244.43532	-145.46948	1410000	-0.07470885	780.2596	-5.950681	0.07741402	12.0
283	819.8176	591.5396	2174.8433	201.68045	456.22223	166.71092	38.531517	218.5039	-251.9403	1415000	-0.1127719	1933.9624	-6.052548	-0.022626529	79.0
284	1085.4094	670.3892	1891.2968	46.602833	613.6	170.42543	17.798037	220.92819	-4.382277	1420000	-0.002317695	846.6898	-6.0538445	0.08641284	3.0
285	1629.5463	443.09573	2151.7751	815.61505	828.0	178.57631	14.50579	223.65979	-44.11918	1425000	0.017079089	841.1249	-6.0522056	0.10898059	2.0
286	1379.0593	577.02734	1986.7896	291.2385	702.6	187.45012	17.910763	245.4567	-99.04842	1430000	0.026063079	1002.0785	-6.0746	0.09295857	1.0
287	1800.4719	167.32153	1978.2216	1485.2399	967.8	188.53407	15.161756	244.4027	-20.551569	1435000	0.041116893	573.802	-6.054295	0.11998183	1.0
288	1252.1842	724.46906	2100.105	321.43384	613.1429	187.46756	12.791311	231.85986	-31.275702	1440000	-0.008815468	1180.1926	-6.0633807	0.08849818	3.0
289	1894.5801	176.55627	2128.5725	1587.9459	966.2	188.83672	14.245468	230.48393	-67.5428	1445000	-0.017825454	638.3227	-6.062839	0.07754722	4.0
290	1409.7533	539.6595	1967.0922	388.16345	775.0	188.17868	31.990257	235.59227	10.582388	1450000	-0.023200758	1105.0254	-6.0666666	0.075302705	4.0
291	1460.5647	757.85846	2049.4966	4.4744725	733.8	178.82404	14.1132145	216.85477	76.12961	1455000	-0.041981257	587.9248	-6.0648484	0.076188914	5.0
292	833.3652	637.76764	1893.9105	74.41302	463.0	185.70328	25.339056	219.61588	-14.751524	1460000	-0.028139161	1700.64	-6.065701	0.07872213	4.0
293	1324.7678	829.53204	2119.8079	194.38974	675.6	174.65254	28.891575	227.43785	-102.556335	1465000	-0.044727422	843.7638	-6.0730557	0.07729259	6.0
294	1722.2063	603.3446	2388.97	612.73	869.0	188.331	34.95629	237.3988	-29.836594	1470000	-0.033104993	1013.9444	-6.0672975	0.08292466	5.0
295	1203.3636	675.5184	1978.998	167.00432	621.4	196.68726	14.751132	240.21782	-63.713497	1475000	-0.028401053	957.371	-6.0699205	0.07602854	5.0
296	976.6289	777.34595	2217.6855	6.5470448	473.5	176.52167	41.639057	237.71556	-139.38167	1480000	-0.021721656	1659.3173	-6.066869	0.09034549	4.0
297	1469.0626	611.65515	1984.9575	219.60684	737.6667	179.52684	27.244213	242.29178	-54.8463	1485000	0.016020602	1510.1924	-6.0833006	0.0799326	2.0
298	985.1732	651.7161	1820.1345	138.79298	505.2	188.47891	17.745775	235.12202	-46.89116	1490000	0.043621212	1180.0708	-6.0798736	0.13840555	1.0
299	1429.5687	687.52704	2060.5032	84.258865	722.0	187.4002	20.21162	238.86832	-164.6549	1495000	0.029779254	921.1843	-6.077052	0.08981981	1.0
300	992.8372	633.0444	1916.0238	199.41412	536.7143	185.90775	23.003996	228.84795	-154.24493	1500000	0.031311885	1195.4053	-6.0835166	0.08358801	1.0
301	1943.1829	147.1634	2080.837	1674.6337	953.6	176.55936	17.884293	241.47826	3.1433327	1505000	0.082059935	968.7328	-6.0856075	0.24174072	1.0
302	1232.2434	865.3708	2055.6023	130.05745	640.4	193.347	20.970663	242.70059	38.47873	1510000	-0.023686804	976.6434	-6.0849047	0.090643615	4.0
303	1778.7092	575.0902	2158.0408	636.45074	864.0	196.01573	15.386646	251.72128	10.865192	1515000	-0.0140721835	842.4414	-6.089003	0.09654329	4.0
304	1115.8888	583.5927	2063.9094	147.3967	592.6667	187.8915	43.641613	257.9124	-8.394487	1520000	0.036997095	1477.8444	-6.088313	0.101986334	1.0
305	972.9092	491.45554	1835.5177	190.94917	561.8333	175.97714	44.47759	272.1024	-210.31749	1525000	-0.024309967	1797.5582	-6.0925198	0.08990075	4.0
306	1207.9216	755.2905	2159.1306	132.63399	598.0	190.34311	20.118492	267.86395	-102.6718	1530000	-0.010030565	1253.66	-6.103016	0.0761264	3.0
307	1660.0092	376.66797	2024.9584	981.7031	921.8	169.85063	46.837257	243.1535	-43.095146	1535000	-0.021294143	1115.7823	-6.0823636	0.078374036	4.0
308	669.34625	665.01373	1941.1683	16.790594	341.125	185.20116	25.360287	269.17694	-38.52791	1540000	-0.029815631	2108.7617	-6.1055155	0.07634376	4.0
309	921.15814	624.43365	2042.7053	177.0095	448.83334	188.95027	21.669525	254.84293	-112.00183	1545000	-0.044994067	1686.6761	-6.105278	0.076193735	7.0
310	1384.9191	749.0137	2157.0957	105.13305	670.4286	191.99704	20.394365	259.8276	-29.2217	1550000	0.014756244	1266.0968	-6.111427	0.07873289	1.0
311	605.1458	549.0049	1513.2609	141.78314	367.875	165.14253	53.760124	264.0925	-78.902336	1555000	0.041484773	1669.1913	-6.084624	0.13586804	1.0
312	1079.5835	530.9495	2152.936	539.18744	611.7143	148.99452	42.001606	240.24567	-43.793316	1560000	-0.020232705	1595.2299	-6.0877275	0.08810518	4.0
313	887.4167	769.6973	1883.5449	82.557076	486.42856	169.81186	33.34331	250.22452	-124.29897	1565000	-0.057712965	1546.787	-6.0976	0.088113666	8.0
314	664.1018	536.7361	2019.9492	61.18641	345.55554	161.2099	37.05332	242.04005	-71.63798	1570000	-0.11940232	1740.4348	-6.147121	-0.007007225	79.0
315	807.9449	517.2387	2033.349	282.64282	411.375	161.8004	25.60301	283.59665	-57.99885	1575000	-0.13033076	1739.8127	-6.2162375	0.024328033	79.0
316	699.18335	519.57697	1956.4054	195.8386	331.77777	171.55954	33.859142	239.31316	-85.49995	1580000	-0.0803049	1900.558	-6.224494	0.07887409	12.0
317	1100.9766	669.72437	1944.1777	152.28326	542.0	164.19374	28.32169	222.92442	-78.84601	1585000	-0.054617334	1619.2031	-6.218107	0.08105687	6.0
318	822.58765	549.86945	1797.7305	172.75273	408.22223	177.34735	28.910078	231.91301	-94.6904	1590000	-0.042488784	1913.0192	-6.2210975	0.0771229	7.0
319	587.19946	515.6469	1645.848	125.62121	431.0	141.99557	47.77832	209.53717	-47.019566	1595000	-0.061565086	1284.206	-6.20658	0.07708623	9.0
320	748.8266	483.03897	1531.7018	84.20291	474.0	160.42017	49.397182	272.69385	-30.358105	1600000	-0.11801526	1182.6335	-6.29099	0.015625764	79.0
321	1048.0198	740.0151	1961.0822	108.96894	547.1429	177.38333	25.322626	239.94095	-83.16453	1605000	-0.13081402	1695.9994	-6.340355	0.048649073	79.0
322	858.6614	501.08215	1758.507	176.63571	440.5	178.53676	26.048971	247.45074	-144.23395	1610000	-0.12628928	1875.344	-6.403665	0.029329706	79.0
323	1068.2189	732.4145	2144.5166	204.87701	529.5	174.9936	19.29016	252.36726	0.1439879	1615000	-0.015516855	1707.308	-6.3988595	0.083012804	3.0
324	1101.8691	645.1783	2141.684	231.03377	518.25	184.06187	24.238485	263.9422	-87.6265	1620000	0.015198375	2039.0652	-6.41289	0.075148374	1.0
325	955.5991	539.33575	1945.0425	447.1529	477.33334	190.46146	22.190584	246.7393	-57.67213	1625000	0.041455247	1657.3262	-6.402332	0.087357625	1.0
326	837.7516	705.5982	2114.9316	34.03253	428.3	186.88805	28.738792	252.41089	-439.0441	1630000	0.041757576	2239.6047	-6.3974977	0.11603318	1.0
327	2001.6633	76.30778	2094.3464	1864.2628	991.2	181.31308	20.783184	252.09076	17.657175	1635000	0.07854996	750.3906	-6.3997083	0.20775698	1.0
328	1210.5499	796.0937	2137.1104	157.29002	581.1429	188.4275	39.419197	278.01675	11.331046	1640000	-0.0034568198	1583.6458	-6.3997416	0.12100581	4.0
329	2111.1978	155.05144	2299.2637	1931.553	1000.0	195.94333	19.643251	250.59923	0.3876034	1645000	-0.02544422	635.7982	-6.3961067	0.085656166	4.0
330	1430.7831	620.8302	2237.032	668.57404	652.6667	214.67645	16.082832	266.84167	35.167732	1650000	0.030113818	1713.0308	-6.3983665	0.11418167	1.0
331	1117.5062	648.5323	2232.7349	311.27576	574.0	178.75992	52.868004	254.8946	-76.46904	1655000	0.029381825	1565.6683	-6.389909	0.10516811	1.0
332	1466.1453	784.92645	2129.515	492.87894	701.4	195.88228	17.60353	236.00934	-18.072248	1660000	0.01246639	1048.7812	-6.3943367	0.08565364	2.0
333	2044.8285	200.8329	2341.4827	1775.1892	951.8	199.72139	16.461113	243.98032	62.25657	1665000	0.01620295	1062.6744	-6.399343	0.08842046	2.0
334	1862.9294	635.8966	2288.6682	600.83844	853.4	214.5351	14.858543	266.40765	105.306946	1670000	0.022369144	785.7603	-6.4005427	0.081420705	1.0
335	1474.3057	589.64246	2124.5364	367.53668	700.1667	216.08827	16.311289	274.0772	-37.14182	1675000	0.031872552	1692.846	-6.399584	0.10764175	1.0
336	1647.8789	618.0096	2223.8345	622.8092	755.5	193.41908	24.457499	267.10596	-136.4132	1680000	0.035287794	1190.2205	-6.4074535	0.10269123	1.0
337	1158.906	800.74506	2252.054	82.229225	518.2857	202.34184	19.430588	241.25436	-33.577255	1685000	0.0374501	1462.378	-6.4007015	0.11519642	1.0
338	914.2858	654.02454	2198.4355	58.083847	405.16666	197.97551	34.04297	237.74089	-54.54965	1690000	0.04295481	1747.301	-6.4108224	0.12101393	1.0
339	1604.5422	568.1096	2335.9768	966.3718	715.0	201.00974	14.219287	292.62332	-3.7017572	1695000	0.035069313	1355.9404	-6.4082	0.087912805	1.0
340	1775.9816	720.003	2333.9644	186.55473	816.1667	207.80728	16.35405	269.46036	-32.899273	1700000	0.045026146	1056.5071	-6.4101596	0.09967473	1.0
341	1149.9784	796.47095	2312.489	131.33527	532.0	212.8299	18.399048	294.92197	-5.283618	1705000	0.033027142	2147.3027	-6.4076686	0.0977828	1.0
342	1082.1122	633.661	1921.715	241.59502	544.5	196.59828	20.352013	239.59721	-201.08723	1710000	-0.0051186336	1614.948	-6.40903	0.08989519	3.0
343	1652.0472	438.97122	2220.614	950.87933	761.8	192.99327	22.095503	277.90054	-119.44386	1715000	0.027669085	1284.0668	-6.4066534	0.09059194	1.0
344	1753.4807	561.528	2085.7998	632.60754	859.4	202.32706	17.252653	273.73166	15.605976	1720000	0.024168503	793.85626	-6.398359	0.08285796	1.0
