Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
11	372.31113	221.20273	805.3477	136.91241	444.25885	270.727	842.5071	2.390487	680.1429	782.7	54999	42.86476	9.220015	42.865	9.221467	7.999811	-43.192463	1.7557845	0.016427854	5.1644383e-06	509.0885236263275
12	369.33655	346.92947	821.42334	5.5877404	613.5388	252.6199	886.2096	130.7897	476.2	917.65	59999	45.068954	9.573218	45.068996	9.572623	8.007147	-45.36274	1.6836607	0.016699176	-0.00011875458	555.7158780097961
13	397.19696	276.85718	891.03937	53.09526	452.8248	350.47543	918.4604	14.504608	679.25	640.35	64999	46.65174	10.080336	46.651817	10.078473	7.9991775	-46.91468	1.6227385	0.017212441	1.6694012e-05	602.3291940689087
14	349.2867	238.103	872.5389	78.822975	459.31854	367.32578	918.00946	2.7061832	669.8571	596.8	69999	47.816494	11.03181	47.816483	11.030425	7.9935117	-48.053276	1.6998012	0.016905174	0.00011145213	648.9559454917908
15	614.53107	311.3367	945.8001	73.56053	722.0881	277.24045	968.362	7.9228716	845.0	902.05	74999	48.13965	12.649867	48.139633	12.648628	7.999683	-48.35365	1.7180926	0.016329136	7.2347643e-06	695.5814740657806
16	714.5566	275.63318	932.3936	147.67285	621.2248	366.8103	1019.8666	37.126072	854.5	724.45	79999	49.63834	13.99403	49.63844	13.993863	8.006012	-49.860287	1.6766121	0.016806824	-9.857492e-05	742.2107512950897
17	887.4302	24.23117	914.81384	858.2264	680.8773	377.0604	1042.656	62.357883	1000.0	733.95	84999	51.594467	14.835242	51.594593	14.8354435	7.9988604	-51.81759	1.6873176	0.017289726	2.1392518e-05	789.000529050827
18	702.31805	311.20297	949.3427	53.10212	760.7112	264.14407	963.88617	32.91232	841.8333	891.2	89999	53.65632	15.198084	53.656475	15.1980505	8.005799	-53.8823	1.5888205	0.017415034	-9.879411e-05	835.8430922031403
19	472.47125	335.27362	879.7261	17.673992	738.5893	332.32425	1020.4001	7.001441	554.55554	793.45	94999	55.556957	15.380044	55.557087	15.379425	8.0001545	-55.766495	1.6710407	0.017781863	-2.6086568e-07	882.6191945075989
20	690.9597	335.52835	1073.0768	140.41338	788.1428	293.14307	1021.8743	11.061784	852.3333	869.7	99999	56.992493	15.272996	56.99263	15.272054	7.9986	-57.178104	1.6628464	0.0177392	2.718927e-05	929.4515178203583
21	635.8316	397.22104	976.81836	26.25343	756.9541	288.0752	1056.0841	87.56933	695.8333	876.15	104999	58.014412	15.467075	58.01458	15.466394	7.998572	-58.19124	1.6441317	0.017610589	2.7064954e-05	976.3544979095459
22	581.52905	363.17123	926.898	42.57966	524.07416	411.00717	1265.2347	18.646172	731.5714	563.65	109999	59.195457	15.742591	59.19551	15.742572	8.00244	-59.375076	1.5370462	0.017173419	-4.144209e-05	1023.3270666599274
23	467.55246	299.97214	912.18634	58.839184	872.65515	378.3588	1360.3127	82.08291	514.1818	835.55	114999	60.54907	16.159475	60.54908	16.160772	7.9887204	-60.7194	1.8424296	0.016603213	0.0001945981	1070.0371615886688
24	792.86084	275.73276	1204.953	343.12506	668.3898	311.6511	1038.7126	49.895603	836.1667	768.75	119999	61.35873	16.589533	61.358807	16.590725	8.000702	-61.515343	1.8310483	0.016370146	-9.249275e-06	1116.8002738952637
25	552.7982	328.3211	1109.7803	175.94011	830.8197	299.42322	1181.9392	52.28695	561.1111	905.85	124999	62.043087	16.985533	62.043194	16.986805	8.004427	-62.195774	1.8296328	0.016405625	-7.197587e-05	1163.5265917778015
26	866.6295	206.50862	1098.874	617.9196	681.03937	293.33606	1155.9452	45.110332	988.8	720.9	129999	62.821205	17.263517	62.821377	17.26424	7.9994826	-62.96302	1.8650542	0.016952043	1.0991544e-05	1210.3083097934723
27	695.431	217.8066	914.8476	284.13528	766.23865	346.82043	1448.9988	48.5169	840.0	793.45	134999	63.515068	17.685535	63.515133	17.686037	7.999807	-63.670036	1.9073594	0.01682579	5.328113e-06	1257.2792131900787
28	647.19446	279.88434	883.29816	48.716972	641.46686	437.9227	1440.071	16.134544	839.0	611.1	139999	64.306915	18.464941	64.30697	18.465696	8.011971	-64.474075	1.8557451	0.01759375	-0.00020965803	1304.2323496341705
29	521.1725	304.78043	950.7498	181.92801	765.8242	447.18268	1448.1064	62.709866	521.3	625.55	144999	65.44347	19.21598	65.44356	19.217104	8.002976	-65.607635	2.1385937	0.019125221	-5.3156196e-05	1350.8834607601166
30	509.2786	322.9676	908.2779	30.971283	919.4183	371.43848	1562.1718	45.930984	499.9091	866.0	149999	66.71109	19.868927	66.711174	19.8707	8.004497	-66.88218	2.2278605	0.019245578	-8.310038e-05	1397.7274544239044
31	1082.2439	152.12952	1349.5338	890.79144	1238.7268	532.0683	1822.6282	73.60677	910.8	890.85	154999	68.193184	20.519978	68.19324	20.52081	8.004203	-68.37498	2.2694054	0.019889798	-8.083185e-05	1444.4593522548676
32	938.70294	392.27408	1521.9902	184.88835	946.0337	330.74023	1612.3947	58.452644	854.5	888.6	159999	70.20453	21.400494	70.20471	21.402477	7.9994307	-70.41424	2.2647095	0.01953262	1.4378279e-05	1491.547383069992
33	839.3319	570.99524	1866.7594	93.86101	1052.3796	635.6939	2028.16	80.60741	667.5	659.5	164999	72.397255	22.263655	72.397415	22.264128	7.9992213	-72.610245	2.4659166	0.019779287	1.8602783e-05	1538.0335850715637
34	1297.3363	412.66403	1782.276	798.2482	826.2673	412.7746	1557.0333	16.442806	1000.0	728.9	169999	74.823235	23.325554	74.82332	23.326193	8.002573	-75.05841	2.4838622	0.0201732	-4.8893715e-05	1584.9279322624207
35	662.06506	587.32654	1809.2474	18.081343	1671.2943	459.31055	2020.0447	635.87396	463.9091	936.0	174999	77.437225	24.441269	77.43734	24.442318	8.003265	-77.68294	2.659264	0.021070858	-6.4580694e-05	1631.4426674842834
36	1210.9578	293.50635	1720.9227	927.3291	1439.1658	567.1339	2153.8047	207.73619	817.2	846.65	179999	80.386475	25.730406	80.3867	25.732363	8.001835	-80.653786	2.9751341	0.021235976	-3.5535704e-05	1677.9633224010468
37	1615.4293	295.59454	2080.5366	1221.2961	1630.5035	615.36035	2177.2117	232.55966	980.5	862.25	184999	83.40408	27.095495	83.40425	27.096893	8.003066	-83.66913	3.0468402	0.021676932	-6.2233164e-05	1724.2195882797241
38	1189.103	776.04236	1998.8857	72.533035	1530.9915	664.7312	2211.8728	61.71572	598.125	833.45	189999	86.73298	28.588297	86.73318	28.590054	8.001569	-87.01286	3.3472712	0.022056235	-3.04704e-05	1770.5287210941315
39	1630.7095	694.8605	2160.3174	406.5129	1921.1458	420.90305	2297.1047	993.3953	772.1667	967.9	194999	90.22897	30.120415	90.22905	30.122206	8.001496	-90.5181	3.6676118	0.02207512	-2.938015e-05	1816.7039980888367
40	1764.4291	695.7406	2265.0708	233.44856	1370.0641	655.4608	2312.593	204.35876	853.0	722.0	199999	94.24779	32.01948	94.247955	32.020813	7.999518	-94.56302	3.8969383	0.022353586	1.505391e-05	1863.059231042862
41	1236.9536	830.7101	2294.2556	156.20294	1918.1687	726.0789	2475.5955	70.76748	573.8889	809.8	204999	98.42079	34.201775	98.42112	34.203728	8.005563	-98.753365	4.1728835	0.023212457	-0.000121958496	1909.1376457214355
42	1420.1588	775.85114	2422.3765	224.2418	1221.7012	747.0389	2661.9368	70.42992	720.4286	643.5	209999	102.43949	36.54201	102.43981	36.543625	8.011517	-102.78682	4.46436	0.024274573	-0.0002723495	1955.5054197311401
43	1075.5096	924.56335	2324.776	38.475445	2098.089	713.62756	2829.8994	357.72482	502.3	870.25	214999	106.23715	38.84141	106.23731	38.842438	7.999192	-106.59161	4.98561	0.024981821	2.375585e-05	2001.745977640152
44	1674.5438	705.5708	2380.313	638.4874	1768.8918	847.0592	2575.6675	130.65295	876.3333	811.8	219999	110.112114	41.191513	110.11271	41.19209	8.007007	-110.47122	4.975993	0.025823846	-0.00017425754	2048.0088465213776
45	2140.808	474.01285	2552.8547	1228.6201	2206.395	627.8164	2921.7307	849.7453	906.0	828.35	224999	113.31244	43.43985	113.31281	43.44031	8.003278	-113.6792	5.357572	0.026304107	-8.226671e-05	2094.1169486045837
46	1770.0995	968.3434	2660.29	262.5906	1993.5133	910.93365	2816.558	393.2067	680.8571	866.4	229999	117.30757	45.762234	117.30792	45.76194	7.999688	-117.697975	5.6838713	0.027004803	1.336669e-05	2140.4066803455353
47	1314.8564	946.1369	2730.7456	208.67625	1272.3082	991.4854	2788.304	31.872042	639.55554	489.25	234999	121.03706	48.124107	121.03734	48.12439	8.005072	-121.43675	6.0209303	0.027023202	-0.00013290744	2186.495954275131
48	1986.7792	1120.9388	3005.278	286.90643	2815.2046	98.57513	3004.4927	2656.3228	727.5	1000.0	239999	124.62343	50.36994	124.62386	50.370644	8.000286	-125.02796	6.814698	0.028029101	-3.587395e-06	2232.4866394996643
49	1716.8574	1010.67334	2747.7053	295.97687	2514.3801	813.8693	3064.3237	366.4763	670.5714	893.55	244999	128.68604	52.58762	128.68639	52.58747	8.002147	-129.11046	7.145814	0.02791822	-5.5265595e-05	2278.460867166519
50	2047.6874	1045.1492	2932.869	41.74631	2375.398	1010.8773	3341.9277	224.59015	731.125	811.5	249999	132.89052	54.888573	132.89078	54.888477	8.002298	-133.33778	7.5182533	0.028391348	-6.0988914e-05	2324.4799888134003
51	1748.2955	1195.5779	3068.1638	165.9783	1565.5724	966.65936	2968.3828	61.458946	602.0	694.85	254999	137.29735	56.841393	137.2976	56.84024	8.0021715	-137.74397	8.006598	0.028918292	-5.698874e-05	2370.669989824295
52	2407.9436	726.7974	3030.4097	936.11865	2080.8892	1049.172	3118.966	46.16185	978.8333	853.75	259999	140.8814	58.887646	140.88191	58.887386	8.009586	-141.34497	9.043864	0.029565759	-0.00028209935	2416.9211614131927
53	1606.4888	1089.8193	2867.5906	24.988512	1673.693	953.7586	3085.287	68.96718	557.5	711.7	264999	144.92062	60.97805	144.92082	60.97718	7.9997673	-145.38289	9.479561	0.0304983	1.2459275e-05	2463.070301294327
54	2013.3419	1058.783	3178.391	287.16138	2832.8384	827.1698	3348.3406	470.4911	663.5714	898.2	269999	148.66426	62.705173	148.66466	62.703682	8.006283	-149.1295	10.068197	0.031555455	-0.00019272028	2508.9660592079163
55	2433.5598	890.25684	3206.228	714.76654	1952.2878	1188.4695	3594.1694	24.806986	923.6667	744.1	274999	151.61836	64.5268	151.61882	64.525024	8.004473	-152.07608	11.05753	0.032339744	-0.00014030744	2555.059646844864
56	2339.5315	1076.3513	3517.0444	658.8591	1538.2407	885.04095	3231.8076	402.34543	759.2857	628.3	279999	154.93652	66.46525	154.93665	66.46412	8.002577	-155.41525	10.854411	0.032776654	-8.0736456e-05	2601.1582884788513
57	2208.2278	1070.85	3571.2153	330.15817	3050.7534	883.1097	3899.5312	1190.4766	680.0	941.3	284999	158.93546	68.249306	158.9357	68.24749	7.998571	-159.43507	11.498377	0.033565346	5.3254582e-05	2647.136863231659
58	2228.3481	1196.3718	3565.843	453.45172	3369.6672	474.88846	3797.4587	1387.8191	734.5	970.5	289999	162.83722	70.1569	162.83769	70.15509	8.005786	-163.33777	12.976176	0.034048606	-0.00019150958	2693.1398556232452
59	3340.847	196.72899	3564.8313	3075.566	2613.629	920.10986	3558.9868	253.16566	1000.0	940.1	294999	166.91058	72.0271	166.91084	72.02561	8.007481	-167.4358	13.025256	0.0355037	-0.0002602753	2739.423538208008
60	3239.6895	502.2612	3606.177	2183.0554	3483.8196	323.8897	3845.4402	2463.0784	922.6667	1000.0	299999	171.29956	73.903496	171.2999	73.90248	7.9987993	-171.84021	12.848921	0.036327753	4.9435712e-05	2785.3991985321045
61	2483.957	1418.7119	3595.9097	273.67987	2682.8325	1255.737	3988.2588	61.654686	850.8333	792.05	304999	175.27875	75.86466	175.27908	75.86451	8.006113	-175.8376	13.628324	0.03691463	-0.00021908524	2831.4485337734222
62	2754.2974	616.01196	3495.26	2005.2472	2453.9175	1394.8949	4072.5483	39.510548	954.0	760.1	309999	179.38834	77.34801	179.38835	77.3484	7.9970164	-179.93974	13.76585	0.037511207	0.00011670022	2877.5142905712128
63	3468.6074	115.25851	3581.926	3271.3813	3004.1255	831.2622	3835.851	1036.848	1000.0	904.1	314999	183.25117	79.139244	183.25153	79.13688	8.004768	-183.81375	14.031938	0.038035527	-0.00017363479	2923.561801671982
64	3570.5273	158.17891	3770.6726	3368.337	3585.933	610.2249	4006.1472	1249.2576	1000.0	994.7	319999	187.47658	80.89949	187.47662	80.89861	8.003973	-188.05318	14.296988	0.038882844	-0.00014729143	2969.469911813736
65	2763.3171	1011.8913	3665.4663	1275.9489	3467.9995	1092.7932	4003.6409	160.35823	771.5	952.9	324999	191.44356	82.29219	191.44417	82.291245	8.00304	-192.0188	14.294836	0.039620034	-0.00011474456	3015.5295462608337
66	2752.205	1162.4185	3986.0332	1138.8539	3813.661	680.0547	4314.6587	928.1901	970.6667	1000.0	329999	194.15514	84.07669	194.1551	84.075775	8.0035515	-194.72646	14.285206	0.039991047	-0.00013798912	3061.525690317154
67	3596.4917	614.3166	4095.234	2388.5518	3741.1472	507.90863	4188.327	1869.2362	937.4	976.0	334999	197.4072	85.31652	197.40733	85.31579	8.000651	-197.97148	14.414841	0.04069542	-2.1777058e-05	3107.5546040534973
68	3720.7708	288.37683	4096.232	3383.801	3882.9316	141.84843	4176.644	3653.2178	1000.0	1000.0	339999	200.82706	86.72088	200.82745	86.71986	8.00589	-201.40884	14.606211	0.041194957	-0.00023970375	3153.4255640506744
69	2854.9778	1067.932	4048.9802	1506.9381	2395.891	1348.5719	4057.9465	363.37445	750.8571	649.3	344999	204.29312	88.15138	204.29355	88.150116	7.997205	-204.86281	15.311448	0.04159736	0.00012293592	3199.4235157966614
70	2766.877	1486.3419	4173.544	376.25568	3349.6484	1133.5896	4120.2056	90.49512	837.1667	891.5	349999	207.01213	89.8252	207.01274	89.823845	7.994436	-207.57643	15.315094	0.04157622	0.00023323786	3245.383338689804
71	3932.1672	253.67894	4140.2905	3450.541	3174.9417	1158.5051	4150.3027	723.4505	1000.0	862.35	354999	210.5006	91.08913	210.50043	91.08748	8.007712	-211.09035	16.833366	0.042283498	-0.0003110054	3291.466390132904
72	2988.5078	1239.7767	4027.517	1460.1478	3172.6501	1096.5289	4088.9924	122.83896	882.8	901.25	359999	213.5827	92.41284	213.5833	92.410126	8.00078	-214.17513	16.681055	0.042142805	-2.7714259e-05	3337.473743200302
73	3947.4968	502.08908	4327.3647	2968.0205	2913.5762	1372.15	4148.5044	41.88587	947.2	745.55	364999	216.98172	93.89571	216.98203	93.894226	8.002993	-217.5729	16.951643	0.043138087	-0.00012295964	3383.322676181793
74	2473.7783	1661.6725	4160.0454	54.45943	3733.7964	466.09384	4144.1714	1816.1901	655.7778	973.65	369999	220.59743	95.05956	220.59805	95.059105	8.004969	-221.1994	17.837852	0.0436526	-0.00021316014	3429.2667570114136
75	3160.7576	1425.9739	4332.0317	794.4399	1680.9418	1399.3643	4156.318	160.35991	770.3333	466.4	374999	223.66835	96.34195	223.66875	96.34111	8.00205	-224.26215	18.506372	0.044853	-8.497062e-05	3475.2133588790894
76	2705.246	1584.6235	4278.939	60.50528	3935.0403	786.0945	4424.4434	567.62	661.875	958.7	379999	226.88693	97.42153	226.88733	97.42267	7.997193	-227.47833	19.188522	0.04461918	0.00013126373	3521.1566784381866
77	3121.6394	1338.7551	4101.886	272.3665	3852.73	841.2935	4599.373	1817.6306	770.0	933.45	384999	230.14717	98.195854	230.14735	98.197136	8.007539	-230.75105	19.344948	0.044831127	-0.00033722166	3567.06512093544
78	3169.569	1270.4021	4495.1665	1339.5876	4121.462	524.2068	4521.0767	2413.4426	763.4286	957.25	389999	233.12082	99.01145	233.12115	99.01192	7.996471	-233.7114	19.947607	0.0463886	0.00016989786	3613.0012600421906
79	4289.0166	117.405334	4501.6074	4145.354	4191.427	386.5931	4574.7954	2693.066	1000.0	979.4	394999	236.2324	99.72387	236.23227	99.72209	8.001718	-236.83315	20.209766	0.046605334	-7.395052e-05	3658.882786512375
80	3812.3171	713.67645	4337.174	2407.1892	4210.9688	83.99644	4348.2305	3974.1536	1000.0	1000.0	399999	239.5821	100.61793	239.58215	100.61711	8.003772	-240.20316	20.114996	0.046858046	-0.0001699483	3704.760368824005
81	3634.4773	1340.2361	4422.6777	961.78076	4013.882	1150.4492	4670.1973	679.22235	850.0	939.7	404999	242.32852	101.713776	242.32855	101.7151	8.0001955	-242.94826	20.762545	0.047060993	-2.550864e-06	3750.6412699222565
82	4149.891	51.1346	4194.709	4051.5227	3899.69	1107.8228	4625.4487	437.855	1000.0	955.9	409999	245.38374	102.56902	245.38405	102.56773	8.000508	-245.9876	20.613338	0.04737992	-1.7676293e-05	3796.6041374206543
83	4329.8306	143.73952	4545.242	4162.2397	4439.236	184.97604	4871.7363	3901.672	1000.0	994.5	414999	248.15297	103.22478	248.15355	103.22534	8.002114	-248.74886	20.227375	0.04792518	-9.46303e-05	3842.52929854393
84	3659.7969	1027.8729	4466.872	1499.6184	3778.534	1183.5642	4681.614	721.6927	855.6667	929.8	419999	250.95308	104.131004	250.95337	104.13114	8.003089	-251.55405	20.31827	0.048431817	-0.00014438803	3888.462736606598
85	4151.633	541.2901	4582.5596	2960.482	3667.1472	1365.4484	4787.2	200.22432	942.5	841.05	424999	253.7139	104.502426	253.71408	104.50338	8.0000725	-254.3113	20.92189	0.04915486	1.199472e-06	3934.24898147583
86	4263.616	172.21179	4487.52	3957.3992	2681.6736	1552.0488	4564.891	-67.89845	1000.0	692.0	429999	256.24564	104.53178	256.24576	104.53039	8.001109	-256.8422	20.562738	0.049052447	-4.8932816e-05	3980.166496515274
87	4434.62	154.99765	4594.5947	4209.032	4499.585	958.14496	4968.092	350.4367	1000.0	1000.0	434999	258.63586	105.05253	258.63593	105.05111	8.003409	-259.22784	20.326157	0.049846422	-0.00016301079	4026.100848674774
88	4045.4773	807.2912	4615.115	2443.017	4068.6575	1218.9474	4874.083	1074.1305	913.2	1000.0	439999	261.32104	105.374084	261.3215	105.370926	7.9991846	-261.92328	20.029932	0.049898848	4.6445955e-05	4072.364727973938
89	3056.611	1735.2887	4670.029	378.9226	4363.3213	1018.5337	4948.1035	170.59242	694.1429	952.6	444999	264.17746	105.67399	264.17728	105.67262	8.002694	-264.7717	21.02316	0.05024658	-0.0001308732	4118.152302503586
90	4351.5913	114.161606	4522.499	4162.4795	4538.534	514.1526	4932.4297	2359.5864	1000.0	1000.0	449999	266.40457	105.8458	266.40488	105.845894	8.001129	-266.9987	20.885565	0.050705988	-5.094032e-05	4164.1453449726105
91	4575.528	84.562386	4663.8027	4428.4478	3943.7969	1360.2523	4795.125	578.01215	1000.0	859.0	454999	268.7007	105.845	268.70056	105.84362	8.001333	-269.28714	20.198668	0.050997302	-6.329258e-05	4210.089738607407
92	3627.3215	1285.7826	4878.197	1753.8344	4580.341	275.26886	4924.6753	3563.32	824.1667	988.2	459999	271.5657	105.80851	271.5656	105.809265	8.001357	-272.1543	20.94631	0.051545825	-6.33192e-05	4255.821300506592
93	4707.133	142.81494	4821.1807	4428.0796	4305.8813	962.9372	5028.8467	1600.729	1000.0	965.55	464999	274.0909	106.15401	274.09094	106.15351	7.9967365	-274.69348	20.785563	0.052176308	0.00017398798	4301.856810808182
94	4532.282	87.19737	4633.751	4400.8296	4547.8984	463.5144	5009.8833	2662.7458	1000.0	978.3	469999	276.62253	106.83493	276.6218	106.83518	8.005783	-277.20386	20.91303	0.052359954	-0.0002946397	4347.683368682861
95	4462.584	254.5698	4854.5483	4137.8823	2673.8604	1855.8854	4793.4863	97.9136	987.2	629.65	474999	279.22284	107.27177	279.2234	107.27197	8.004892	-279.80896	20.293217	0.052902978	-0.00025593105	4393.695773601532
96	3965.004	1362.1144	4655.0283	921.8641	4636.095	526.45276	4980.508	2399.711	858.0	975.55	479999	281.41116	107.8289	281.41116	107.82976	7.994908	-281.97888	20.850075	0.053641945	0.0002761157	4439.3139271736145
97	4309.0107	467.78555	4678.057	3385.4895	4531.964	402.98956	4913.179	3093.3875	937.6	977.2	484999	283.6058	108.513565	283.60544	108.51424	8.002916	-284.17264	21.331635	0.05329024	-0.00014851183	4485.108989715576
98	4214.0645	913.93274	4666.698	2171.444	3429.8735	1601.0905	5070.344	316.17007	915.6667	792.65	489999	285.94287	109.22224	285.9427	109.22342	8.002798	-286.52222	22.42701	0.05410173	-0.0001446326	4531.090767145157
99	3484.6858	1706.2195	4698.7583	64.06309	4082.1477	1206.4054	4962.2554	1163.6042	840.0	926.35	494999	287.58066	109.74432	287.58066	109.74592	8.000431	-288.131	21.746956	0.054252803	-1.7669421e-05	4577.010051727295
100	3872.966	1442.7811	4738.5884	991.8317	4464.0273	1337.0266	5150.9985	242.88834	1000.0	911.65	499999	288.63797	110.19826	288.6383	110.19762	8.00254	-289.1704	22.644566	0.054598596	-0.00013278647	4622.815634489059
101	3349.3596	1557.1422	4720.5635	479.50995	4465.461	768.57324	4993.926	1460.0927	878.6667	984.4	504999	290.07245	110.90153	290.07242	110.90072	7.9986787	-290.61603	21.738144	0.054869518	7.889329e-05	4668.624453306198
102	4548.366	402.48987	4836.74	3757.416	4849.163	111.730675	5139.425	4630.582	961.6	1000.0	509999	291.25858	112.05934	291.25894	112.058426	7.9974337	-291.7961	22.563847	0.054459386	0.00014601521	4714.516891479492
103	3562.6316	1658.4875	4701.4707	113.149635	4842.038	141.51352	5102.229	4460.9707	781.3333	1000.0	514999	292.93924	112.307365	292.93924	112.306656	7.9994273	-293.46878	23.417267	0.054544743	3.708534e-05	4760.260123729706
104	3934.8662	1156.747	4924.605	2254.9219	3995.355	1558.9657	5105.6177	13.482103	822.5	866.15	519999	294.4063	112.99794	294.40668	112.99604	8.002336	-294.9466	23.209665	0.054972343	-0.000119474076	4806.213459730148
105	4288.815	1209.2985	5131.233	1605.9264	4034.616	1148.4169	4894.7505	1302.9166	893.0	859.6	524999	296.4337	113.20545	296.4337	113.20417	8.000874	-296.97726	23.393564	0.054657433	-4.176638e-05	4852.074464082718
106	4833.9893	113.68192	4958.867	4633.7173	4698.3774	680.3088	5196.9326	2524.4924	1000.0	954.85	529999	298.3113	113.66555	298.3114	113.66343	7.99925	-298.8464	23.109978	0.055024683	4.680575e-05	4897.821915626526
107	3838.9275	1494.3405	5044.0034	1263.2994	4384.4897	1372.1711	5239.0054	61.51781	797.1667	909.55	534999	300.16464	113.71077	300.16486	113.709175	8.001596	-300.6916	23.368607	0.05500711	-8.2492355e-05	4943.53037405014
108	4444.9453	751.7339	4998.0884	2970.306	4731.7637	786.92694	5125.8447	1345.9485	935.4	965.35	539999	302.42624	113.9333	302.4261	113.93106	7.999722	-302.9666	23.335003	0.054906275	2.1476328e-05	4989.246243953705
109	4725.0713	249.95673	5054.1035	4477.4336	4675.6377	880.41156	5149.7114	880.5597	1000.0	959.4	544999	304.37964	114.25311	304.3797	114.25393	8.001565	-304.902	22.99996	0.05585212	-8.0953905e-05	5035.056962966919
110	4701.61	229.97968	4942.3096	4217.5723	3904.3784	1736.4294	5203.025	76.9248	977.5	781.8	549999	306.17328	114.27785	306.17322	114.27507	8.000626	-306.69785	23.281925	0.056068555	-2.952602e-05	5080.778699398041
111	3704.1465	1721.5243	4801.3784	7.0613713	4657.368	647.9594	5188.373	1986.9757	789.1667	968.95	554999	308.11942	114.44037	308.11917	114.43935	8.000604	-308.63104	22.95314	0.05555309	-2.7425722e-05	5126.65025806427
112	4850.6294	106.25644	4985.4536	4728.5283	4851.707	980.9494	5241.3384	754.40326	1000.0	951.6	559999	309.73502	114.5172	309.73505	114.51631	7.9992023	-310.2345	22.891575	0.055695258	5.0721723e-05	5172.3741681575775
113	4970.161	85.374275	5054.836	4818.4927	4714.907	1089.2214	5179.338	11.488994	1000.0	950.55	564999	311.44318	114.72222	311.44324	114.721565	8.000222	-311.959	23.00229	0.056043446	-6.579125e-06	5218.2034747600555
114	4141.6436	1233.0237	4925.428	1705.6957	4717.0146	1242.969	5277.395	114.64722	977.0	925.1	569999	312.44724	115.12857	312.44742	115.12767	7.9979796	-312.95535	23.574396	0.05568629	0.00011754651	5264.113197088242
115	4482.511	1167.9664	5122.478	1884.7694	4986.7417	163.48311	5204.155	4454.6685	896.5	989.25	574999	314.01706	115.107994	314.0175	115.10783	8.006575	-314.5168	23.437462	0.056533955	-0.0003614984	5309.871404886246
116	4115.6772	1863.0759	5099.898	390.03674	4704.301	1128.6283	5393.599	199.5958	817.6	928.55	579999	315.67798	115.06022	315.6784	115.05985	7.9986	-316.17725	23.138884	0.056922052	8.6805834e-05	5355.634431838989
117	4900.7563	147.45895	5119.3755	4645.178	4081.5605	1605.1992	5190.6665	110.843124	983.5	857.9	584999	317.31274	115.08215	317.31293	115.08145	7.9994555	-317.8099	22.940475	0.056651466	3.6458074e-05	5401.439884185791
