Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
28	22.21064	29.718342	88.45541	-36.38853	39.0491	22.477697	76.92163	-18.483902	70.30986	67.35	139999	33.645664	21.349388	33.645844	21.349678	-35.29678	5.131913	1767.463615655899
29	26.266005	21.508883	118.86986	-28.66928	31.061407	24.285307	98.57657	4.834021	66.706665	68.85	144999	33.158974	21.377932	33.158936	21.379469	-34.752144	5.35745	1831.4210567474365
30	25.420036	23.367907	77.29085	-25.485592	26.227524	23.181786	75.07061	1.2998024	58.046513	76.65	149999	32.69891	21.345228	32.698723	21.345327	-34.280643	5.455034	1895.9285726547241
31	29.869389	26.26817	80.02055	-37.96939	21.591063	31.420153	79.99945	-40.924095	65.33766	73.15	154999	32.40039	21.258795	32.40024	21.259104	-33.91368	5.3940616	1959.932818889618
32	31.16798	25.772724	89.2431	-54.697414	-28.33869	19.18	4.3549914	-56.06571	57.895348	50.4	159999	32.340443	21.526226	32.340305	21.528734	-33.88479	5.4592943	2024.2993640899658
33	-26.348375	32.4583	68.21919	-94.6985	10.782237	23.029222	61.95606	-29.381632	53.924732	66.8	164999	31.968584	21.819883	31.968246	21.822906	-33.552505	5.959886	2089.5645105838776
34	28.952663	21.322084	70.72914	-25.679117	-3.729116	30.271801	61.73521	-63.97976	58.541176	70.0	169999	31.620996	22.300564	31.620657	22.302351	-33.142967	6.0463157	2152.8697669506073
35	39.10454	27.166483	103.6012	-34.16571	49.99263	23.981665	91.974304	-25.71162	66.22369	72.05	174999	31.346312	22.3511	31.34512	22.354324	-32.842888	6.0812306	2217.01983833313
36	14.698041	46.290302	85.0815	-82.935555	-57.019623	19.928467	-15.379666	-106.63328	67.51351	52.25	179999	31.336216	22.256788	31.335796	22.258682	-32.86901	6.110109	2280.3056316375732
37	5.8796167	34.65472	85.166664	-64.78834	21.28365	35.30297	86.47952	-56.493305	62.35	72.35	184999	31.0431	22.155859	31.042416	22.158052	-32.548233	6.3038507	2344.2401189804077
38	29.62184	25.892696	81.99134	-27.910723	46.298332	29.126339	116.512	-7.0880165	68.875	79.45	189999	30.911531	22.346943	30.910622	22.351553	-32.419205	6.325605	2406.465264081955
39	39.022923	28.423357	106.205605	-30.761189	17.634691	28.88443	81.75494	-34.43768	73.04348	68.0	194999	31.31106	22.573671	31.310434	22.576828	-32.819542	6.318443	2469.564587831497
40	23.938948	26.93666	72.90845	-30.490986	24.28212	39.964886	103.22486	-64.379036	68.479454	78.75	199999	31.476255	22.660652	31.476078	22.662256	-32.92355	6.440815	2533.2275927066803
41	22.62774	29.92246	99.53579	-50.56843	35.819775	22.170433	72.7606	-1.9754349	71.521736	72.25	204999	30.86848	22.458014	30.868206	22.461002	-32.237354	6.4691586	2599.4463305473328
42	15.605427	31.308195	85.609764	-51.68565	-13.021334	11.878311	3.798258	-41.432613	59.541176	36.0	209999	30.018776	22.252924	30.01805	22.256287	-31.354124	6.490644	2663.766357898712
43	13.192648	27.396385	86.93722	-35.929863	41.78994	26.343441	85.32773	-0.34767008	48.650486	62.5	214999	29.225887	22.085825	29.224987	22.089546	-30.51441	6.465392	2727.8797023296356
44	12.2267065	27.699587	69.81	-52.411312	49.13145	15.01322	72.05127	10.5175085	54.64835	62.4	219999	28.638659	22.089016	28.63745	22.092253	-29.981253	6.4963937	2792.1914525032043
45	17.399466	33.601337	92.62114	-78.13608	31.142435	21.516115	71.771706	-14.641409	66.302635	75.6	224999	28.292612	22.074768	28.291113	22.078074	-29.583773	6.560275	2857.6615660190582
46	-2.371728	43.622913	80.19698	-83.6091	-52.893036	8.671095	-38.136795	-66.46973	63.06329	36.7	229999	28.495848	22.2891	28.495476	22.290775	-29.911282	6.995188	2919.8815290927887
47	-22.830368	31.267334	65.99921	-109.44955	23.494368	31.58769	58.255882	-47.632175	54.9011	64.65	234999	28.18371	22.692139	28.183119	22.69331	-29.574244	7.37014	2982.6786313056946
48	17.960155	34.42167	69.143135	-57.461548	13.586073	37.972385	69.562515	-61.1553	69.97183	69.05	239999	27.454962	22.54195	27.454512	22.543013	-28.7712	7.04453	3046.9666786193848
49	22.432058	30.14435	72.45403	-52.298317	20.717312	34.935387	66.13776	-33.931427	76.46154	68.95	244999	27.144844	22.482061	27.14386	22.4843	-28.40281	6.9987235	3110.1585433483124
50	30.905483	25.8625	70.268616	-24.755842	38.96786	18.212877	82.56987	1.1776893	71.323944	74.0	249999	26.557968	22.060293	26.55713	22.063108	-27.762213	6.9428296	3175.5060262680054
51	22.994831	27.043362	83.554474	-37.96217	33.427788	26.772213	74.07165	-53.874866	71.710144	75.3	254999	25.806274	21.671267	25.80536	21.673584	-26.958187	6.800825	3239.4936575889587
52	23.851149	24.516058	78.20054	-50.383556	28.441141	29.558027	69.15617	-42.348953	71.814285	72.8	259999	25.103832	21.305601	25.103762	21.306978	-26.237595	6.755705	3303.480646133423
53	27.896067	34.187313	96.851006	-61.196926	26.804844	28.86631	70.704796	-33.00961	77.261536	71.2	264999	24.502735	20.962864	24.502405	20.965204	-25.595533	6.6195045	3367.420321702957
54	42.913048	30.932861	132.69676	-26.659887	25.728144	29.71192	63.45749	-43.375412	72.115944	63.1	269999	23.818384	20.641056	23.817495	20.643843	-24.845825	6.436887	3430.7357683181763
55	36.371567	27.135675	88.40853	-29.137749	38.068626	22.865667	80.59428	-9.104225	68.79452	65.7	274999	23.47871	20.477983	23.477674	20.481588	-24.519571	6.1492424	3495.06484913826
56	28.874033	35.624214	90.45757	-54.677998	34.57041	39.53338	90.19167	-53.5736	80.09677	76.4	279999	23.154087	20.230585	23.15362	20.232727	-24.204363	5.940607	3560.7875533103943
57	27.250082	44.33234	121.63915	-60.139576	12.618435	46.722755	110.13459	-47.64537	80.645164	72.55	284999	23.055872	20.059395	23.05476	20.062853	-24.13212	5.839035	3623.7515285015106
58	19.077824	35.821262	101.389114	-43.689594	30.28399	33.831566	79.50405	-23.039251	73.73529	88.7	289999	22.909273	20.08276	22.907658	20.085625	-23.912104	5.9382033	3689.1311943531036
59	10.258261	23.667479	80.55937	-42.043682	3.3274434	30.663496	52.470562	-63.482296	60.457832	71.0	294999	22.754038	20.337442	22.752525	20.34087	-23.777702	6.421001	3756.624858856201
60	-7.884459	27.200602	70.83463	-83.17123	34.834995	23.923407	81.00181	-21.320532	51.505154	66.15	299999	22.049313	20.069754	22.048235	20.072756	-23.09201	6.3858037	3823.0762145519257
61	32.911278	24.546864	69.74221	-48.14626	33.387077	26.912863	68.23517	-29.904827	65.02597	66.7	304999	21.221373	19.62057	21.220015	19.623564	-22.180191	5.8832974	3887.489482164383
62	43.729233	21.747993	101.692764	-17.694208	23.875044	19.918957	48.927135	-33.956505	70.40845	68.95	309999	20.795828	19.372854	20.794893	19.374723	-21.681387	5.6243706	3951.1565816402435
63	32.62935	27.781029	92.48005	-40.394924	4.0621977	29.805487	56.649006	-54.816402	70.15493	69.85	314999	20.256733	18.97342	20.255976	18.97566	-21.132082	5.386186	4013.9655334949493
64	33.101055	31.361635	86.108475	-54.355034	25.49063	37.508858	79.880264	-33.051186	73.23529	70.05	319999	19.736551	18.660984	19.736036	18.662771	-20.609255	5.1655293	4076.30002117157
65	29.366287	36.30902	80.60969	-52.151012	43.187325	27.357737	74.435036	-19.795025	75.954544	68.9	324999	19.409613	18.45867	19.408691	18.460218	-20.262936	4.9931226	4139.728979110718
66	43.374393	29.341122	85.1809	-45.782444	45.82288	34.30091	87.129234	-41.84493	72.884056	71.05	329999	19.072968	18.218357	19.072012	18.220152	-19.908648	4.9225755	4202.587027311325
67	49.005432	26.034018	120.43685	-43.382576	60.19497	20.382385	94.71825	19.819649	68.61644	72.5	334999	18.891676	17.967497	18.890638	17.969084	-19.684097	4.869461	4267.267938613892
68	44.918285	22.869762	92.77729	-31.82014	19.97726	32.37228	69.59559	-40.14164	65.92	77.0	339999	18.87923	17.87479	18.878101	17.876724	-19.643202	4.8644032	4332.93435883522
69	18.265694	28.975126	95.764435	-55.66694	37.517227	25.76249	84.557625	0.6630318	70.22222	71.8	344999	18.92216	17.924437	18.921013	17.926008	-19.702848	5.0334935	4395.666854143143
70	27.717531	29.723091	90.57819	-44.86901	34.65852	28.175777	79.71443	-26.041979	73.39706	76.35	349999	18.730333	17.868042	18.72956	17.86861	-19.51195	5.0140676	4459.870467185974
71	38.60999	27.524418	100.27685	-32.462826	47.890015	33.829655	103.859146	-11.739288	71.12857	72.25	354999	18.342907	17.652529	18.342012	17.653534	-19.083735	4.836629	4523.448746681213
72	37.623993	33.59332	108.275665	-37.76407	55.545033	20.557983	87.38415	1.2142762	71.0	63.65	359999	17.922873	17.391438	17.92241	17.39152	-18.632263	4.71559	4586.883286952972
73	46.838654	30.998158	96.18246	-30.541393	54.985138	34.72263	93.646454	-27.357382	70.64286	76.9	364999	17.6933	17.165545	17.693138	17.165771	-18.424488	4.6143303	4650.4983994960785
74	58.88174	29.258703	109.69574	-36.201206	36.237053	35.935654	96.58954	-42.17796	70.54929	74.85	369999	17.697882	17.052776	17.69758	17.051683	-18.41326	4.5164514	4715.206187963486
75	51.689045	29.87633	119.47344	-37.988056	52.781403	39.154987	117.27168	-11.819933	74.92538	76.65	374999	17.853024	17.105028	17.852907	17.104336	-18.59098	4.613271	4780.057985782623
76	40.487312	32.558525	89.43928	-44.0467	58.845726	16.000017	86.58708	15.390262	73.04412	75.55	379999	18.112137	17.259823	18.111984	17.259434	-18.841862	4.7402573	4844.608010053635
77	39.119717	30.336567	103.76786	-38.758686	27.253021	37.641823	102.32338	-39.544914	75.07462	71.85	384999	18.28546	17.510529	18.284714	17.510416	-18.990978	4.881399	4908.3169622421265
78	36.623753	37.68843	105.892815	-58.81051	-11.110964	13.588618	27.703142	-35.285965	66.45333	52.0	389999	18.311855	17.642998	18.311483	17.641996	-19.009312	5.0507436	4973.869343042374
