Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LogPi	LossPi	LossQ	Alpha	LossAlpha	Time
11	618.4757	21.625525	647.49207	593.3483	614.4527	22.650122	644.4162	544.41693	1000.0	1000.0	54999	58.307076	13.131383	58.307076	13.131958	6.001645	-59.07229	0.579471	0.03194455	-4.718709e-05	754.7316002845764
12	572.6798	22.858675	615.83545	553.38855	495.0564	236.25342	666.57886	-199.43454	1000.0	1000.0	59999	57.106888	11.754591	57.106895	11.75524	5.974933	-57.810436	0.54155517	0.029033234	0.00073386176	825.0457179546356
13	280.08	281.90146	608.0748	-151.31964	202.17189	363.08368	651.11176	-725.8649	1000.0	1000.0	64999	56.01682	11.026967	56.01686	11.027858	5.9812827	-56.649837	0.5536815	0.025899222	0.0004922074	893.3130671977997
14	147.6508	206.97353	497.223	-52.702877	537.92316	145.23026	763.2743	282.16812	1000.0	1000.0	69999	54.43345	12.158386	54.4335	12.159561	5.995634	-55.063457	0.7201126	0.025178049	0.00011098864	960.9369711875916
15	600.1428	101.22735	684.30493	430.2128	638.22156	74.98353	753.5591	470.07205	1000.0	1000.0	74999	53.717876	11.959239	53.71778	11.960967	5.987812	-54.311436	0.7594754	0.023613427	0.00029177847	1031.2160325050354
16	632.47546	64.63045	699.2265	538.5829	515.6246	58.70532	643.9188	439.82098	1000.0	1000.0	79999	54.1118	11.46598	54.11184	11.467172	6.0050883	-54.70145	0.6726022	0.024342302	-0.00011053736	1102.3079450130463
17	564.2306	50.1257	657.57587	508.92148	482.30093	354.96344	687.12695	-1049.8083	1000.0	1000.0	84999	54.755325	11.067378	54.755314	11.0687275	5.99846	-55.322327	0.6020544	0.023513785	3.8901384e-05	1172.1577243804932
18	594.9966	35.11657	662.9764	561.7231	498.32855	286.76462	713.07294	-219.92216	1000.0	1000.0	89999	54.893208	10.870825	54.893124	10.87227	5.991799	-55.417213	0.54848206	0.023139147	0.0001921381	1239.81844997406
19	592.4147	37.403816	644.84033	528.3073	-91.43799	811.1324	674.5045	-1240.9369	1000.0	1000.0	94999	54.79101	11.037098	54.791092	11.038018	5.9897947	-55.2609	0.5954739	0.021935377	0.00022758555	1309.7470171451569
20	140.83159	616.65283	588.94745	-989.80963	436.6546	236.46132	592.4025	-566.0163	1000.0	1000.0	99999	54.76172	11.048563	54.761726	11.049771	6.0192947	-55.22545	0.602616	0.021743594	-0.00043177066	1380.1064956188202
21	620.1369	44.182514	695.74744	577.8308	574.6402	82.00427	703.9509	330.43274	1000.0	1000.0	104999	54.92064	10.723205	54.9206	10.724171	5.99266	-55.385475	0.57929504	0.022598997	0.00017357791	1450.5584080219269
22	508.21988	205.82736	663.8712	101.872765	626.6772	107.66449	795.76733	506.99893	1000.0	1000.0	109999	54.7567	11.007427	54.756695	11.008704	5.986796	-55.184338	0.61828846	0.022375084	0.00029590764	1517.5382566452026
23	628.3023	55.899677	735.617	584.6302	667.35754	65.24255	791.723	534.2782	1000.0	1000.0	114999	55.049686	10.78873	55.0497	10.789767	6.0251517	-55.477436	0.5310319	0.022451498	-0.00057187484	1585.06964635849
24	649.9005	47.13814	705.6402	578.46436	651.6541	73.94697	696.0545	488.7074	1000.0	1000.0	119999	55.619793	10.370053	55.619762	10.37083	6.0166087	-56.035225	0.4972763	0.025639927	-0.00041805615	1654.9538714885712
25	730.05304	45.832508	794.0676	681.543	120.22007	771.6157	775.08594	-1124.8108	1000.0	1000.0	124999	56.397274	9.955609	56.397243	9.956427	5.9635677	-56.806644	0.46630937	0.02477148	0.0008934727	1725.3712413311005
26	548.54236	482.0186	803.2593	-415.2266	849.8743	90.80777	889.97644	580.94214	1000.0	1000.0	129999	57.27979	9.9222355	57.27982	9.923817	6.0019393	-57.686764	0.48580885	0.022578534	-3.9493894e-05	1794.214812040329
27	779.2163	48.450615	842.8835	700.9118	635.668	96.40636	885.7036	485.4132	1000.0	1000.0	134999	58.434555	9.762187	58.434464	9.763635	6.028468	-58.843063	0.46636465	0.025319962	-0.000696689	1861.2089025974274
28	659.27057	45.92239	688.4441	567.997	644.47	75.62269	765.78864	503.79443	1000.0	1000.0	139999	59.38492	9.713939	59.384895	9.715468	5.9870653	-59.764614	0.45098564	0.026143378	0.00033505735	1930.1548507213593
29	643.4938	58.00724	709.40155	550.5394	606.4897	28.058792	689.433	580.3312	1000.0	1000.0	144999	59.75042	9.816351	59.75035	9.817771	5.994764	-60.110023	0.44225088	0.023711132	0.00013038598	2001.2334010601044
30	643.3576	47.535057	716.133	584.263	684.63654	32.686577	752.956	603.00183	1000.0	1000.0	149999	60.097862	10.107589	60.097843	10.10904	5.9901643	-60.467125	0.43464297	0.02310018	0.00023317747	2071.2819538116455
31	678.4623	71.38614	782.0679	563.20306	687.41187	44.908436	771.2973	606.3924	1000.0	1000.0	154999	60.6242	10.438695	60.62413	10.440006	5.9929557	-60.978374	0.44036075	0.022148505	0.00016467478	2138.792231321335
32	719.21094	25.773912	759.08997	690.9584	134.01256	604.3962	781.4387	-745.48346	1000.0	1000.0	159999	61.421295	10.813271	61.421345	10.814312	5.994638	-61.781662	0.45265773	0.02178599	0.00011913991	2206.6660108566284
33	662.1205	34.046967	699.71704	602.2465	-307.21832	1018.0895	876.23663	-1334.2069	1000.0	1000.0	164999	62.407932	10.88483	62.407887	10.885731	5.997132	-62.767124	0.4861505	0.020645628	6.384645e-05	2276.786495923996
34	-618.46356	1074.4707	721.6936	-1556.9208	-722.8373	1051.8525	693.732	-1631.7843	1000.0	1000.0	169999	63.017242	11.058607	63.017258	11.059494	5.9907374	-63.31491	0.56528735	0.021306228	0.00020613075	2347.5925765037537
35	530.9485	197.83354	678.3561	149.87032	635.0826	60.193966	788.927	577.5982	1000.0	1000.0	174999	61.798	11.363616	61.79797	11.364899	5.9993725	-62.098824	0.56541485	0.020549558	1.5349877e-05	2416.512961626053
36	643.04315	68.167915	722.20404	558.55176	662.4718	76.452965	790.9663	440.972	1000.0	1000.0	179999	62.134117	11.163971	62.134087	11.1651125	5.9770927	-62.497227	0.5231182	0.019863147	0.00045358477	2483.3963634967804
37	626.5599	24.99123	644.15265	577.6263	643.9291	48.592903	699.8791	588.0338	1000.0	1000.0	184999	62.847794	10.878146	62.847687	10.87932	6.020641	-63.191277	0.47030187	0.018922506	-0.00039633908	2552.0399272441864
38	696.2474	94.566124	774.73987	535.22046	673.18146	92.578995	806.1396	466.5925	1000.0	1000.0	189999	63.32513	10.800803	63.32512	10.801898	5.9737506	-63.666206	0.42674804	0.020379907	0.00050869555	2622.029477119446
39	687.5027	28.56701	715.01624	647.4761	688.476	117.942406	802.2227	276.2637	1000.0	1000.0	194999	63.981213	10.765326	63.981125	10.766549	6.0037327	-64.320076	0.4155415	0.018237194	-6.685411e-05	2692.026981830597
40	731.96844	94.44065	850.4889	599.6269	717.8718	74.21129	853.4997	615.3511	1000.0	1000.0	199999	64.29455	10.852276	64.294525	10.853112	5.9996595	-64.612076	0.41020167	0.019007273	8.933342e-06	2760.193570137024
41	720.536	84.13795	840.2152	639.254	756.7577	47.929436	817.74286	698.7672	1000.0	1000.0	204999	64.521484	10.925589	64.52142	10.926493	6.0029097	-64.835915	0.40422323	0.018849874	-5.2094947e-05	2827.1227855682373
42	695.43634	25.0621	728.3074	660.995	753.4952	56.664505	846.00354	652.2036	1000.0	1000.0	209999	64.786415	10.955104	64.78638	10.95604	5.993895	-65.09924	0.3907984	0.018526057	0.00011501279	2896.702083826065
43	749.1825	58.736954	843.59174	681.793	744.2459	75.08386	888.6227	619.6279	1000.0	1000.0	214999	65.06889	10.799132	65.06888	10.800221	6.005198	-65.37619	0.37700516	0.01840486	-9.329518e-05	2966.541674852371
44	742.16724	35.984177	788.9132	701.56323	727.09534	62.82403	823.44257	597.42224	1000.0	1000.0	219999	65.38042	10.678117	65.38038	10.678969	6.009617	-65.67955	0.36785054	0.018566824	-0.00018161572	3036.7087185382843
45	740.2085	51.285557	838.59265	697.0575	734.9065	57.9885	807.1469	599.3799	1000.0	1000.0	224999	65.514885	10.527064	65.51482	10.528059	5.9922853	-65.807434	0.3535167	0.018942839	0.00015027657	3103.5329251289368
46	731.5544	72.828735	861.46454	662.642	667.2428	320.77063	807.545	-712.7282	1000.0	1000.0	229999	65.840096	10.542367	65.8401	10.543142	5.9861674	-66.12728	0.34899563	0.018081015	0.0002524449	3171.2823781967163
47	788.7097	52.30673	830.6169	686.7649	726.78156	70.09833	808.6984	605.665	1000.0	1000.0	234999	66.25764	10.583434	66.25764	10.58426	5.997305	-66.54503	0.3442616	0.017427972	4.811006e-05	3241.130036830902
48	801.99133	37.64325	842.44653	748.09235	793.09814	30.502764	869.0073	722.7282	1000.0	1000.0	239999	66.75351	10.49742	66.75344	10.498379	5.9910154	-67.029816	0.35883123	0.01731179	0.00015378674	3310.748011827469
49	741.82715	34.06756	807.48096	714.61316	700.8184	25.31283	807.53577	687.40283	1000.0	1000.0	244999	67.257164	10.462432	67.25713	10.463495	5.994978	-67.5375	0.35614824	0.016061692	8.2577644e-05	3379.57245016098
50	734.4405	51.942383	807.85767	670.7284	761.25586	47.829132	856.8646	688.7116	1000.0	1000.0	249999	67.7938	10.457464	67.79377	10.45844	5.994757	-68.07139	0.34592187	0.016174747	8.415599e-05	3446.463537454605
51	846.1688	60.97413	907.2617	741.8088	819.4416	54.860386	908.2246	711.9348	1000.0	1000.0	254999	68.0675	10.401046	68.067444	10.40181	6.0059905	-68.33136	0.3386527	0.016248792	-9.202865e-05	3515.001965522766
52	829.7296	40.00599	874.0844	754.53644	859.60596	54.566433	963.5562	769.3801	1000.0	1000.0	259999	68.29555	10.513355	68.29548	10.514568	6.0011806	-68.55865	0.34882328	0.016397849	-1.6783959e-05	3584.6814341545105
53	879.6688	25.458935	904.99634	833.392	781.8507	58.037468	888.6639	712.9863	1000.0	1000.0	264999	68.8391	10.48639	68.83907	10.487532	6.0127354	-69.1028	0.34358433	0.016626889	-0.00020976715	3654.50239276886
54	832.9867	56.920788	900.26056	729.45496	825.18884	45.258533	951.78455	760.9736	1000.0	1000.0	269999	69.21735	10.51554	69.21731	10.516849	5.9962864	-69.475365	0.34147447	0.017190067	6.514778e-05	3722.509173154831
55	871.1639	100.6253	978.003	694.7471	902.10925	98.73832	1110.0571	723.0695	1000.0	1000.0	274999	69.77874	10.308093	69.778694	10.309146	5.995561	-70.043365	0.33675992	0.016617568	7.663217e-05	3788.9977033138275
56	895.7884	56.061268	974.7435	807.32227	901.15265	98.98048	1078.6378	770.49445	1000.0	1000.0	279999	70.47029	10.145142	70.47025	10.146061	6.0017095	-70.736	0.3326291	0.016464535	-2.6485031e-05	3857.857578277588
57	1033.7649	132.13432	1215.454	884.94226	1121.7808	92.19551	1244.742	896.0955	1000.0	1000.0	284999	71.019394	10.27676	71.019394	10.277404	6.003128	-71.27795	0.34019706	0.016494082	-5.0528597e-05	3927.207862138748
58	1178.1797	105.042465	1273.9877	986.31244	1180.0542	107.87519	1294.4137	826.5349	1000.0	1000.0	289999	71.77052	10.899443	71.77051	10.900197	6.0021906	-72.03446	0.36624178	0.017306007	-3.5427576e-05	3996.3173956871033
59	1216.6981	78.39859	1327.4634	1087.9551	948.14404	196.79405	1159.4578	527.36285	1000.0	1000.0	294999	72.999695	11.715556	72.99969	11.716469	6.0200706	-73.28656	0.396004	0.018138504	-0.00036204385	4063.9373354911804
60	1225.7549	70.14139	1281.324	1088.0876	1398.348	18.379097	1434.1543	1368.5769	1000.0	1000.0	299999	74.62771	12.308586	74.6277	12.309339	6.0044236	-74.92262	0.41560343	0.019205233	-8.47475e-05	4130.3262622356415
61	1353.6859	24.551329	1397.5812	1329.4445	1372.658	51.42326	1479.4808	1283.9679	1000.0	1000.0	304999	76.20511	12.972746	76.20508	12.973585	6.0048494	-76.49507	0.41384444	0.01987267	-9.601315e-05	4198.761287212372
62	1312.273	155.31602	1458.0115	1081.4567	1489.324	51.808933	1555.0687	1358.3423	1000.0	1000.0	309999	77.81701	13.645503	77.81701	13.646196	6.001101	-78.12482	0.4380667	0.021197775	-2.0038284e-05	4267.672069072723
63	1484.5437	49.299942	1569.6809	1422.0105	1339.099	214.82101	1551.698	872.934	1000.0	1000.0	314999	79.699265	14.459373	79.69917	14.459995	6.0056357	-80.01718	0.45250028	0.021541974	-0.00011640687	4336.9381947517395
64	1522.0774	72.85	1607.596	1404.0951	1670.8295	25.686357	1724.8679	1624.9075	1000.0	1000.0	319999	82.043846	15.266828	82.04386	15.267156	6.0271764	-82.396164	0.47714823	0.022433426	-0.00063020876	4404.166884899139
65	1514.967	40.006977	1572.8076	1462.1659	1099.2263	194.46582	1480.5475	879.5354	1000.0	1000.0	324999	84.626656	15.989799	84.62658	15.99012	6.0073476	-84.98674	0.5143728	0.025416251	-0.00018733101	4470.449273824692
66	1635.578	29.46843	1687.6	1602.0521	1665.7666	28.887077	1733.876	1579.8538	1000.0	1000.0	329999	87.38459	16.56874	87.38459	16.569126	6.0040503	-87.77246	0.5285512	0.027137762	-0.00010626823	4538.402519226074
67	1540.7697	262.44867	1737.5731	1021.0806	1655.5026	30.876698	1710.6211	1595.741	1000.0	1000.0	334999	90.20245	17.123238	90.20247	17.123749	5.996127	-90.58575	0.53351545	0.027159104	0.00010749496	4607.215552568436
68	1775.4948	37.63194	1830.9917	1729.2439	1883.0707	78.83995	2008.6395	1625.2815	1000.0	1000.0	339999	92.86241	17.979088	92.86234	17.979681	6.0141673	-93.27177	0.5469547	0.028419077	-0.00039189716	4675.919553995132
69	1731.1096	160.14142	1828.803	1411.7351	1880.4104	15.290819	1901.2638	1851.5178	1000.0	1000.0	344999	95.85613	18.64626	95.85608	18.646648	6.0186377	-96.2795	0.5776455	0.030196585	-0.00057357195	4743.499707937241
70	1902.0629	31.863468	1931.7732	1846.6084	1959.7039	31.056513	2003.8901	1871.6824	1000.0	1000.0	349999	98.857574	19.234453	98.85756	19.234755	6.0213084	-99.28519	0.6135547	0.034387767	-0.0007354112	4809.571859359741
71	1851.8281	40.879158	1899.904	1788.8527	1831.5358	97.49364	1925.5742	1531.2401	1000.0	1000.0	354999	101.79615	19.797422	101.79615	19.79764	5.999476	-102.242584	0.63390857	0.036773406	2.396009e-05	4876.844266176224
72	1837.8152	53.654037	1900.4696	1755.0704	1756.2864	130.29321	1946.3087	1483.9636	1000.0	1000.0	359999	104.92137	20.40406	104.92127	20.404415	6.0084333	-105.39301	0.6613203	0.036248166	-0.0003125389	4945.638605356216
73	1730.9414	105.5881	1902.4858	1604.5367	1920.9215	59.154404	2009.2006	1797.6353	1000.0	1000.0	364999	108.315186	20.727161	108.31514	20.727333	6.000757	-108.80614	0.6936812	0.03980472	-2.3844837e-05	5014.341280460358
74	1779.2578	114.40071	1898.565	1640.89	1898.7217	39.53889	1949.3234	1809.1742	1000.0	1000.0	369999	111.26952	20.978308	111.26944	20.978296	5.9990187	-111.74581	0.7288907	0.039048705	4.2697142e-05	5082.411586999893
75	1899.3024	40.885315	1958.0131	1836.8207	1885.6282	32.184	1918.9363	1774.5889	1000.0	1000.0	374999	113.85583	21.503641	113.85579	21.503695	5.9828224	-114.33711	0.7443819	0.037194233	0.0006366249	5148.192417144775
76	1900.6676	47.555103	1958.587	1838.9264	1899.3539	31.524786	1946.6382	1813.1187	1000.0	1000.0	379999	116.304436	22.346514	116.30441	22.346512	6.006539	-116.79885	0.7503482	0.036618665	-0.00022875295	5214.646305561066
77	1946.1846	23.009748	1984.0206	1921.379	1984.793	24.690676	2024.1461	1912.5027	1000.0	1000.0	384999	118.83414	22.943502	118.83414	22.94334	5.9933076	-119.32221	0.75629187	0.03591351	0.0002420855	5283.156287908554
78	1960.8981	46.426567	2033.6445	1892.6658	2021.7806	14.173567	2044.4274	1995.3749	1000.0	1000.0	389999	121.343216	23.282513	121.343185	23.282434	6.0046253	-121.86441	0.7556365	0.036739532	-0.00015855656	5351.346893787384
79	1960.9974	44.5067	2015.1909	1879.3762	2009.3516	14.446104	2042.3727	1982.7007	1000.0	1000.0	394999	123.81481	23.469196	123.81473	23.469362	5.999498	-124.31712	0.73537266	0.03510468	2.0432472e-05	5419.876737117767
80	1989.7986	26.089287	2027.6113	1961.128	2008.9928	30.813833	2045.1438	1943.5865	1000.0	1000.0	399999	125.927086	23.860527	125.92704	23.860472	5.9957685	-126.44576	0.7373202	0.035043932	0.00015338552	5486.8800139427185
81	2037.4742	32.831924	2083.5745	1992.8832	2095.9707	16.144466	2115.0366	2051.3933	1000.0	1000.0	404999	128.10478	24.335884	128.10472	24.335756	6.0003514	-128.6254	0.7290036	0.03445726	-9.136975e-06	5552.913761854172
82	2054.8032	35.445686	2106.304	2009.6973	2059.0627	19.946978	2100.7632	2027.4723	1000.0	1000.0	409999	130.52835	24.757742	130.5283	24.757965	6.000337	-131.06218	0.732637	0.034745928	-8.947396e-06	5620.650894880295
83	2099.428	27.734522	2139.1072	2072.7163	2154.498	15.230684	2174.846	2126.859	1000.0	1000.0	414999	132.77333	25.271772	132.77336	25.27181	6.00594	-133.3157	0.71971726	0.03551383	-0.00021006704	5689.210999727249
84	2085.4395	3.2343414	2088.7354	2079.3564	2154.978	20.888462	2192.1665	2111.7634	1000.0	1000.0	419999	135.15158	25.51284	135.15152	25.512861	5.9956875	-135.6987	0.7123139	0.036075447	0.00015811264	5757.61722111702
85	2067.114	27.008984	2086.522	2013.6493	2095.3965	23.731955	2145.6191	2035.0802	1000.0	1000.0	424999	137.32668	25.837692	137.32669	25.837769	6.0021772	-137.8691	0.69419634	0.03587064	-7.517718e-05	5825.228317975998
86	2122.8079	11.552558	2140.7644	2107.779	2084.4414	24.690556	2126.47	2009.611	1000.0	1000.0	429999	139.3696	25.926598	139.36955	25.926939	6.0016375	-139.91577	0.6963008	0.035981312	-5.60849e-05	5891.115594863892
87	2101.6694	26.12446	2147.0437	2071.5222	2108.4407	12.25652	2126.568	2082.2039	1000.0	1000.0	434999	141.34793	25.77245	141.34793	25.772728	5.997746	-141.89243	0.68099314	0.0357634	8.547295e-05	5958.18270945549
88	2127.2695	26.981787	2165.2266	2090.2842	2039.0654	42.891937	2090.6516	1931.7972	1000.0	1000.0	439999	142.64066	26.180172	142.64069	26.180521	5.9970956	-143.1597	0.6732872	0.035580114	0.00010606398	6026.781101226807
89	2138.938	28.838293	2174.4192	2086.7998	2215.6907	40.079998	2263.4836	2057.2683	1000.0	1000.0	444999	144.1158	26.482664	144.11577	26.482737	6.0119796	-144.65732	0.667199	0.036813006	-0.00043584776	6095.359949350357
90	2153.9468	15.332074	2172.9104	2134.6917	2222.6753	15.138939	2243.7383	2183.4543	1000.0	1000.0	449999	145.6588	26.647291	145.65881	26.647455	6.001062	-146.18785	0.6687426	0.037164673	-3.63673e-05	6163.746538639069
91	2148.7126	18.954363	2175.6772	2122.6272	2186.053	20.418018	2224.8274	2133.947	1000.0	1000.0	454999	146.95323	26.81703	146.95316	26.81721	5.999966	-147.47661	0.6547715	0.03750853	4.5064567e-06	6229.665723323822
92	2138.946	27.458103	2187.0073	2107.778	2224.7302	23.281794	2276.1538	2171.043	1000.0	1000.0	459999	148.37366	26.805796	148.37352	26.806047	5.9996624	-148.89667	0.65992606	0.037481073	1.6178108e-05	6296.0847363471985
93	2182.1619	12.663594	2200.0364	2162.794	2216.3862	18.453644	2255.8625	2188.016	1000.0	1000.0	464999	149.45354	27.095457	149.45348	27.095537	5.998556	-149.96976	0.66411126	0.03707883	5.827255e-05	6364.718518972397
94	2182.5583	19.24792	2213.4595	2156.9768	2188.5557	19.150278	2222.4038	2144.041	1000.0	1000.0	469999	150.80939	27.107399	150.80928	27.107607	5.9919662	-151.33916	0.65188533	0.037549134	0.0003015632	6433.302142858505
95	2163.5493	6.8065915	2172.336	2154.7131	2196.652	39.049988	2246.605	2084.5464	1000.0	1000.0	474999	152.109	27.13724	152.109	27.137424	5.9947596	-152.6291	0.65119475	0.036564626	0.0001895757	6501.841405391693
96	2182.9321	37.73161	2233.5762	2128.5444	2192.1704	17.308052	2229.7205	2155.5803	1000.0	1000.0	479999	153.32243	27.381308	153.3225	27.381407	6.006432	-153.83795	0.6534354	0.035913095	-0.00022703338	6568.120255470276
97	2198.118	19.60154	2219.599	2167.3594	2277.9526	16.399113	2305.6687	2244.7632	1000.0	1000.0	484999	154.54405	27.516212	154.54407	27.516405	5.989334	-155.05565	0.6425619	0.036269117	0.0003799899	6634.009744644165
98	2199.3765	24.532171	2237.9692	2164.021	2248.8748	19.452602	2276.2424	2206.6394	1000.0	1000.0	489999	155.49953	27.933748	155.49953	27.93383	6.006274	-156.02043	0.6373534	0.035029627	-0.00021639242	6702.098912239075
99	2185.8281	25.676783	2235.1025	2160.277	2243.4788	21.245651	2291.882	2198.9226	1000.0	1000.0	494999	156.91737	27.81374	156.91736	27.81397	5.999532	-157.4389	0.6335619	0.03561219	1.908456e-05	6770.642351865768
100	2215.916	22.131222	2243.1582	2189.6736	2287.3328	16.313707	2310.349	2239.9475	1000.0	1000.0	499999	158.01703	27.892733	158.01703	27.892788	6.0017834	-158.53093	0.63326365	0.03536605	-6.1053346e-05	6839.189513206482
101	2197.5688	30.006588	2231.2334	2147.4482	2289.0366	16.872366	2323.5552	2250.6235	1000.0	1000.0	504999	159.17386	27.89476	159.17377	27.895048	5.9973474	-159.68706	0.628101	0.035240028	9.6923206e-05	6906.487111568451
102	2236.2532	38.065067	2297.7441	2177.8665	2255.504	13.763996	2278.7354	2228.0999	1000.0	1000.0	509999	160.18767	27.95629	160.18768	27.956558	6.0013094	-160.70795	0.6330117	0.03540578	-4.3884207e-05	6972.34134054184
103	2189.6128	43.316704	2236.576	2108.8394	2276.2126	25.074764	2306.4773	2214.4583	1000.0	1000.0	514999	161.2684	28.039515	161.26845	28.039722	6.0016975	-161.76942	0.62910527	0.03604047	-5.676992e-05	7039.947424411774
104	2221.3594	17.591219	2245.7532	2191.5437	2244.906	21.73112	2282.01	2185.3406	1000.0	1000.0	519999	162.24467	28.12447	162.2447	28.124672	6.0019693	-162.7495	0.6296553	0.035315413	-6.9020054e-05	7108.432913064957
105	2224.5723	13.570321	2236.66	2198.7817	2283.0132	19.292786	2318.597	2249.6665	1000.0	1000.0	524999	163.03163	28.264389	163.03163	28.264536	5.9974265	-163.53302	0.62128407	0.035864156	9.6554664e-05	7176.885739564896
106	2208.6313	43.842907	2244.6326	2123.296	2264.3147	16.338942	2290.6917	2234.583	1000.0	1000.0	529999	164.0725	28.291082	164.07253	28.291174	5.9912057	-164.56029	0.6193768	0.035345882	0.00031120685	7244.795408010483
107	2203.92	33.1435	2240.1104	2149.6123	2286.1577	27.64531	2335.986	2192.235	1000.0	1000.0	534999	164.69489	28.545465	164.69492	28.54557	6.0002165	-165.18863	0.6245339	0.034799088	-4.134798e-06	7310.740019083023
108	2228.0234	21.429253	2253.6135	2192.9412	2289.0542	14.930312	2310.8826	2252.2122	1000.0	1000.0	539999	165.44661	28.642553	165.44666	28.642572	6.003462	-165.93938	0.6188301	0.035191473	-0.00011638558	7377.491560459137
109	2238.1685	27.688896	2264.3523	2200.7134	2297.5742	14.791263	2318.405	2269.584	1000.0	1000.0	544999	166.09807	28.775684	166.09799	28.775785	6.000701	-166.56947	0.6117379	0.034935657	-2.0962609e-05	7446.249576330185
110	2218.0454	19.349163	2245.9517	2195.3472	2263.118	40.63178	2303.1235	2132.1418	1000.0	1000.0	549999	166.74867	28.92691	166.74875	28.927027	5.998318	-167.22679	0.61387146	0.03534598	6.231796e-05	7514.829103708267
111	2243.224	15.992156	2266.8708	2225.4976	2302.8425	18.991936	2333.89	2265.0156	1000.0	1000.0	554999	167.18166	29.231073	167.18166	29.231134	5.9993653	-167.64743	0.61428946	0.03446362	2.497859e-05	7583.286382436752
112	2240.6516	9.244174	2255.7217	2229.6094	2293.5193	17.093512	2335.4163	2268.3225	1000.0	1000.0	559999	167.91077	29.3779	167.91075	29.37788	5.9993405	-168.38103	0.6095264	0.034732066	2.5631743e-05	7649.384300947189
113	2246.641	14.390437	2269.1438	2227.951	2303.2126	22.282578	2350.7185	2257.4214	1000.0	1000.0	564999	168.54456	29.52407	168.54451	29.524246	6.006376	-169.00807	0.6052824	0.034850415	-0.00022140302	7715.4551701545715
114	2244.2239	17.590086	2276.0427	2229.1392	2291.0308	16.194544	2312.2385	2252.7275	1000.0	1000.0	569999	169.08223	29.693464	169.08224	29.693579	5.9998593	-169.54767	0.6062142	0.034997746	8.886766e-06	7783.789880514145
115	2245.1487	11.376395	2259.7468	2225.3135	2303.8809	16.972675	2347.849	2272.7634	1000.0	1000.0	574999	169.92351	29.522968	169.92346	29.523033	5.991614	-170.3852	0.5978285	0.034479942	0.000297677	7852.309432268143
116	2252.7705	16.747845	2277.152	2229.6865	2328.38	9.762228	2344.599	2312.6763	1000.0	1000.0	579999	170.59813	29.65447	170.59822	29.654615	5.996402	-171.04799	0.59106594	0.034437153	0.00012609399	7920.876557350159
