Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
43	1250.3181	179.81178	1479.3094	928.68567	1354.2141	85.48573	1526.4327	1202.7688	948.0	1000.0	214999	113.0243	24.139929	113.02416	24.140505	-114.17215	3.2998798	2470.427395105362
44	1334.0316	242.18166	1557.4634	874.43176	1488.3303	41.231586	1559.9126	1425.9413	1000.0	1000.0	219999	114.581276	24.207708	114.58124	24.209044	-115.69694	3.3093765	2531.42378950119
45	1442.1156	264.42645	1595.0751	854.6052	1559.2344	57.400093	1597.9137	1322.6097	922.3333	1000.0	224999	116.08676	24.206676	116.086685	24.208134	-117.213425	3.2865245	2592.4942185878754
46	1565.7805	30.769104	1604.836	1518.4487	1569.7128	43.155704	1633.6642	1489.8627	1000.0	1000.0	229999	117.599815	24.06987	117.59965	24.07174	-118.66228	3.3968737	2654.0551517009735
47	1540.6979	19.690369	1567.2953	1515.7322	1441.6271	20.147438	1468.1383	1401.2439	1000.0	1000.0	234999	119.133064	23.797516	119.133026	23.796522	-120.19684	3.187286	2715.771069765091
48	1497.4482	30.714743	1537.2477	1465.0376	1518.401	43.074757	1585.4467	1409.926	1000.0	1000.0	239999	120.44821	23.55039	120.44827	23.550364	-121.50247	3.1281903	2777.399270772934
49	1530.2224	41.757717	1604.0995	1485.4976	1638.0549	38.684433	1703.7587	1578.4105	1000.0	1000.0	244999	121.66038	23.507778	121.660324	23.507261	-122.66575	3.0422785	2837.5034453868866
50	1603.7678	19.86048	1629.8822	1568.802	1555.7115	187.11646	1662.1283	772.7504	1000.0	1000.0	249999	122.65954	23.69655	122.65934	23.69468	-123.66275	3.0402734	2899.3666660785675
51	1590.9407	24.274746	1618.1018	1557.5289	1634.221	27.232683	1681.0963	1580.7878	1000.0	1000.0	254999	123.78391	23.597212	123.78426	23.596468	-124.77833	3.023014	2960.995720386505
52	1603.8716	23.798798	1638.0039	1567.1637	1670.8926	10.44376	1688.8524	1642.9265	1000.0	1000.0	259999	124.97596	23.250744	124.97584	23.248959	-125.98875	2.8656194	3022.5392179489136
53	1622.2979	21.55194	1649.1669	1591.4592	1554.945	22.993452	1609.8147	1517.6458	1000.0	1000.0	264999	126.2631	23.051035	126.26298	23.050335	-127.25961	2.9900434	3084.026286840439
54	1620.0443	21.99851	1640.439	1579.112	1593.425	35.637764	1615.9114	1451.4618	1000.0	1000.0	269999	127.19496	22.966402	127.19498	22.964582	-128.18759	2.8709009	3144.377177000046
55	1255.1498	598.99536	1650.4985	154.13968	1610.3333	53.797493	1667.3422	1443.5463	771.4286	1000.0	274999	128.27208	22.891241	128.272	22.892817	-129.23502	2.865277	3206.2188131809235
56	1627.804	14.880925	1652.4126	1609.781	1689.2711	7.4857044	1703.4702	1676.6978	1000.0	1000.0	279999	129.40521	22.870708	129.4051	22.869251	-130.37637	2.9152308	3267.82968211174
57	1656.5637	21.055653	1682.718	1624.5724	1580.6166	20.281118	1630.3734	1550.1082	1000.0	1000.0	284999	130.45505	22.761328	130.455	22.761944	-131.42197	2.8012452	3329.660382270813
58	1646.9053	22.477133	1670.3594	1607.4053	1677.008	25.342468	1725.7168	1626.6196	1000.0	1000.0	289999	131.46506	22.552647	131.46497	22.550846	-132.41055	2.8770227	3390.2271201610565
59	1677.28	15.379071	1694.9296	1654.0557	1641.0906	7.8782635	1652.1505	1626.6235	1000.0	1000.0	294999	132.46371	22.330362	132.46402	22.3295	-133.43388	2.8021128	3451.4835023880005
60	1646.2266	32.766148	1676.0723	1584.7079	1689.6881	34.79795	1727.7079	1613.1527	1000.0	1000.0	299999	133.40428	22.310041	133.40413	22.308554	-134.36235	2.876353	3513.1930482387543
61	1660.3483	40.901012	1713.1227	1600.9534	1726.4111	11.94841	1745.032	1697.1511	1000.0	1000.0	304999	134.45517	22.360415	134.45512	22.361738	-135.38829	2.8083832	3574.891079187393
62	1663.3154	20.804749	1698.2255	1635.3024	818.38873	613.6764	1626.0128	141.43967	1000.0	517.55	309999	135.31773	22.716185	135.31784	22.71518	-136.2194	2.7439406	3636.3991618156433
63	1632.7241	21.685452	1672.2466	1606.9268	1485.7795	338.6536	1737.3259	319.39062	1000.0	911.6	314999	136.38437	22.540178	136.38416	22.541704	-137.3254	2.7630427	3696.530009031296
64	1395.1089	393.96942	1633.0681	609.4979	1500.2875	503.86984	1794.4718	133.13661	879.2	853.2	319999	137.30144	22.208542	137.30148	22.210283	-138.20422	2.8069463	3758.2765114307404
65	1518.5967	335.53842	1706.6365	769.8552	1707.0989	9.3847685	1724.6876	1687.3577	911.3333	1000.0	324999	137.70198	22.139734	137.70192	22.13992	-138.57645	2.6965415	3819.9126436710358
66	1464.6732	357.29028	1659.6782	750.3571	1750.9635	17.551516	1774.6572	1704.758	889.8	1000.0	329999	138.1364	22.227674	138.13644	22.226433	-139.00337	2.879574	3881.5322098731995
67	1681.3203	7.916172	1695.9629	1672.9808	1675.883	12.599473	1693.2715	1649.7277	1000.0	1000.0	334999	138.80617	22.105885	138.80632	22.105268	-139.67293	2.7451715	3942.784632921219
68	1495.3109	362.6173	1686.1772	685.1096	1672.7402	7.707012	1683.6427	1654.2802	907.8333	1000.0	339999	139.34602	22.110619	139.34586	22.10978	-140.21442	2.988766	4003.263512611389
69	1645.348	27.903053	1672.683	1592.2899	1716.9607	6.532812	1727.5249	1705.8184	1000.0	1000.0	344999	139.94284	21.926884	139.94286	21.928389	-140.79655	2.7159958	4065.1872782707214
70	1664.1449	26.529583	1700.3826	1620.5953	1730.0488	17.8769	1757.1671	1678.507	1000.0	1000.0	349999	140.56544	21.716658	140.56528	21.71763	-141.4045	2.8434386	4126.8373029232025
71	1418.4429	407.43118	1720.9824	643.8878	1697.8809	17.249977	1724.5043	1670.3103	844.0	1000.0	354999	141.16022	21.7571	141.1602	21.757988	-142.00633	2.845716	4188.493402957916
72	1509.0486	349.18698	1714.175	812.6026	1759.8541	13.683019	1785.6514	1741.9423	891.6	1000.0	359999	141.76836	21.670498	141.76843	21.671059	-142.62102	2.8740754	4248.796106815338
73	1718.6096	18.3578	1741.0817	1691.1605	1749.6672	8.401452	1764.5249	1734.9794	1000.0	1000.0	364999	142.46678	21.643188	142.46675	21.644411	-143.26144	2.8941793	4310.6399166584015
74	1713.598	6.355761	1722.431	1705.525	1769.4137	5.4507637	1784.793	1760.9978	1000.0	1000.0	369999	142.94804	21.616306	142.94803	21.617575	-143.7641	2.829865	4372.304975748062
75	1743.3842	22.356398	1772.5042	1718.5149	1786.4977	5.451356	1797.459	1773.317	1000.0	1000.0	374999	143.5092	21.295628	143.50923	21.30117	-144.3312	3.1183512	4434.03781247139
76	1717.5056	5.2125454	1725.155	1708.9061	1805.4775	13.304344	1829.5597	1779.9778	1000.0	1000.0	379999	143.82816	21.3696	143.82808	21.370981	-144.58757	2.859998	4495.596153497696
77	1596.2338	339.53235	1785.0526	838.41376	1727.6643	6.6607804	1737.7068	1712.1715	917.5	1000.0	384999	144.27576	21.273922	144.27586	21.275763	-145.05592	2.802163	4556.033395290375
78	1744.2188	17.3392	1759.3511	1712.527	1762.3367	11.147036	1783.8079	1743.1951	1000.0	1000.0	389999	144.74615	21.146486	144.74602	21.1499	-145.5048	2.8142574	4617.823611497879
79	1772.4941	22.020206	1798.3308	1740.9316	1831.2502	9.903033	1848.7662	1812.3527	1000.0	1000.0	394999	145.29784	21.141695	145.29774	21.143435	-146.10649	3.0415154	4679.295773029327
80	1773.0664	20.165981	1792.5034	1735.6118	1704.8967	6.869505	1718.753	1694.101	1000.0	1000.0	399999	145.9713	21.25567	145.97137	21.257446	-146.76889	2.808079	4740.836918830872
81	1780.267	9.977958	1796.5171	1768.7312	1829.9885	4.7950897	1837.3207	1820.4156	1000.0	1000.0	404999	146.53557	21.127975	146.53563	21.13001	-147.2842	2.753464	4801.381129026413
82	1781.567	6.272985	1789.6002	1770.2423	1757.1234	8.241456	1776.7842	1741.7203	1000.0	1000.0	409999	147.07996	21.205767	147.08005	21.206139	-147.88478	2.8131115	4862.439185142517
83	1801.9958	16.00602	1821.9961	1781.9797	1867.3215	7.81831	1887.3593	1852.2556	1000.0	1000.0	414999	147.73466	21.189518	147.7344	21.189552	-148.51614	2.616703	4923.997797012329
84	1797.9094	27.339458	1835.0968	1766.1936	1784.8431	16.15694	1811.2451	1758.714	1000.0	1000.0	419999	148.27127	21.332155	148.27147	21.33426	-149.00183	2.719873	4985.369744300842
85	1787.2488	16.799646	1812.4073	1762.4907	1840.9404	11.530648	1856.7618	1816.5499	1000.0	1000.0	424999	148.86038	21.295774	148.86032	21.297417	-149.61916	2.7751691	5046.733129024506
86	1784.3636	24.618143	1830.4845	1758.9885	1682.1602	11.495171	1709.4252	1663.3444	1000.0	1000.0	429999	149.5186	21.308691	149.51846	21.309954	-150.26932	2.7340262	5106.691064119339
87	1761.5133	18.864393	1779.068	1732.214	1743.554	9.908696	1758.5929	1722.2726	1000.0	1000.0	434999	150.14577	21.272303	150.14577	21.273573	-150.91325	2.7811117	5167.961822509766
88	1818.0261	35.193153	1857.203	1757.7078	1775.4069	14.72753	1813.1151	1744.7227	1000.0	1000.0	439999	150.62912	21.23954	150.62918	21.241072	-151.40343	2.5612297	5229.397427082062
89	1820.389	21.53623	1851.3762	1788.3524	1851.0735	9.045101	1866.7863	1828.8331	1000.0	1000.0	444999	151.11162	21.09397	151.11179	21.097397	-151.86826	2.5654411	5290.709501028061
90	1790.6492	40.095528	1844.8428	1740.3965	1764.157	14.368023	1796.7129	1740.799	1000.0	1000.0	449999	151.72093	20.911497	151.72107	20.911901	-152.42128	2.5985506	5352.166926860809
91	1489.8191	341.2019	1805.8373	964.9557	1748.6621	228.29953	1834.9564	756.84283	845.0	972.8	454999	152.21754	21.127169	152.21736	21.1285	-152.94934	2.6443975	5412.049967765808
92	1801.658	8.028064	1813.67	1792.2123	1822.6003	5.7894487	1835.3508	1813.7715	1000.0	1000.0	459999	152.58496	21.182867	152.58507	21.182077	-153.30087	2.5321083	5473.466432094574
93	1820.0195	14.579772	1836.8538	1796.0358	1794.5645	10.231309	1818.8188	1777.4276	1000.0	1000.0	464999	153.07253	20.997478	153.07246	21.001463	-153.81387	2.8355038	5533.110029220581
94	1810.139	8.52644	1820.219	1798.8636	1823.5371	6.764327	1840.872	1811.7456	1000.0	1000.0	469999	153.39812	21.081156	153.39818	21.082424	-154.08698	2.7939796	5595.112615346909
95	1807.3738	26.161299	1843.2305	1776.2155	1856.6185	15.645851	1881.9457	1816.9996	1000.0	1000.0	474999	153.68974	21.019886	153.68968	21.02045	-154.37688	2.6271176	5656.256736278534
96	1844.5559	14.468009	1867.5262	1822.7883	1842.6248	7.44049	1857.4965	1831.7863	1000.0	1000.0	479999	154.01764	20.80213	154.0178	20.800453	-154.6984	2.6640015	5718.605969429016
97	1828.9255	4.4688087	1833.5786	1820.9395	1901.8099	16.032097	1926.4916	1861.5835	1000.0	1000.0	484999	154.24739	20.98409	154.24742	20.986828	-154.9163	2.5601995	5780.77697467804
98	1824.0488	18.172218	1842.561	1790.5099	1832.643	6.1202035	1844.084	1817.2308	1000.0	1000.0	489999	154.60738	21.119295	154.60742	21.1202	-155.30173	2.6230164	5841.723556518555
99	1858.4703	15.188137	1877.6627	1833.0172	1869.4733	8.242667	1887.962	1850.2899	1000.0	1000.0	494999	155.00879	20.976847	155.00864	20.981785	-155.65306	2.5584757	5903.2027134895325
100	1843.4705	15.042354	1862.4531	1823.2	1829.8293	7.549798	1846.5789	1815.6007	1000.0	1000.0	499999	155.36803	20.77494	155.36789	20.776363	-156.04918	2.4535577	5965.5433468818665
101	1830.6721	12.190635	1848.6342	1813.016	1880.6442	9.92424	1894.5529	1858.9188	1000.0	1000.0	504999	155.72276	20.802078	155.7229	20.806091	-156.41147	2.365357	6027.886758804321
102	1845.2689	24.382793	1887.1495	1811.4479	1887.986	7.3992696	1902.8274	1875.2015	1000.0	1000.0	509999	156.32849	20.667362	156.32861	20.66887	-157.0215	2.4939845	6089.965941905975
103	1859.9375	26.811546	1900.2003	1829.1436	1800.108	12.869247	1822.0309	1778.6052	1000.0	1000.0	514999	156.83038	20.581566	156.83046	20.58162	-157.51173	2.4998121	6152.421996831894
104	1861.1484	12.063986	1880.0237	1842.0573	1824.6263	9.0896635	1839.861	1809.6847	1000.0	1000.0	519999	157.25647	20.77056	157.2565	20.772072	-157.91313	2.4125953	6215.17344212532
105	1848.3953	20.092756	1883.81	1824.7932	1876.072	9.150959	1891.4198	1858.4119	1000.0	1000.0	524999	157.62886	20.701023	157.62895	20.703583	-158.30002	2.5261865	6275.8565146923065
106	1850.3906	12.400604	1868.5557	1837.3312	1867.2281	8.931329	1887.5267	1848.9943	1000.0	1000.0	529999	157.78401	20.909187	157.7839	20.91164	-158.4219	2.525663	6337.824476480484
107	1871.0217	19.167686	1895.417	1842.7014	1939.8014	13.364382	1956.9142	1906.7728	1000.0	1000.0	534999	158.135	20.776247	158.13524	20.775822	-158.7708	2.3628013	6400.08690237999
108	1888.2864	10.451181	1899.3556	1873.1016	1931.2389	10.155521	1950.8572	1915.0986	1000.0	1000.0	539999	158.5234	20.813383	158.52327	20.814133	-159.15709	2.3647113	6462.234189748764
109	1882.2607	12.970208	1903.6486	1867.059	1928.7278	9.494757	1950.1754	1914.734	1000.0	1000.0	544999	159.01595	20.730791	159.01598	20.734955	-159.69237	2.55323	6523.807373046875
110	1875.6658	9.671148	1889.6321	1863.8878	1889.3998	8.395029	1910.9911	1871.5846	1000.0	1000.0	549999	159.33452	20.683077	159.3346	20.685846	-159.98096	2.424398	6586.415977478027
111	1857.1937	9.030662	1872.657	1845.8528	1886.5779	9.09118	1909.5068	1866.921	1000.0	1000.0	554999	159.6056	20.857964	159.60565	20.860584	-160.20497	2.4878793	6649.289081335068
112	1863.3715	22.528702	1890.9987	1834.1777	1826.4387	13.002764	1855.8546	1805.363	1000.0	1000.0	559999	159.7731	21.081463	159.77312	21.0823	-160.40283	2.3811452	6710.051486253738
113	1670.4073	471.16336	1905.1108	617.5728	1808.0696	7.5506544	1823.3827	1793.2141	889.1667	1000.0	564999	160.17902	20.888084	160.17911	20.889273	-160.81067	2.4111886	6772.181210756302
114	1872.0984	28.1999	1908.8342	1837.851	1954.2758	11.298044	1979.9432	1937.5067	1000.0	1000.0	569999	160.56537	20.601015	160.56538	20.602484	-161.19803	2.223911	6833.41615819931
115	1886.8674	18.613424	1902.9031	1860.6245	1833.0625	18.19102	1872.2008	1805.8936	1000.0	1000.0	574999	161.01355	20.564138	161.01372	20.567097	-161.64584	2.2921429	6895.393083810806
116	1870.9584	21.284863	1898.8104	1839.8156	1937.5652	7.3562593	1949.4269	1924.1617	1000.0	1000.0	579999	161.38504	20.255953	161.38501	20.256111	-162.02515	2.287871	6955.605273962021
117	1886.7188	19.032915	1910.2494	1864.5199	1870.5629	10.7110405	1889.4772	1849.1017	1000.0	1000.0	584999	161.60287	20.373966	161.60289	20.377056	-162.20352	2.3926382	7017.917242765427
118	1899.5726	11.382819	1915.1956	1886.2559	1964.2764	13.995142	1988.6772	1935.9944	1000.0	1000.0	589999	161.79753	20.421227	161.79747	20.421862	-162.39331	2.2263937	7079.506838083267
119	1895.8307	10.3394985	1910.2726	1878.1477	1871.7766	17.972664	1906.3186	1832.252	1000.0	1000.0	594999	162.10733	20.784172	162.10747	20.78135	-162.70728	2.191276	7140.811135292053
120	1877.3206	23.26687	1902.3724	1838.8618	1934.7451	12.817164	1963.8079	1915.1951	1000.0	1000.0	599999	162.6956	20.61553	162.6956	20.616402	-163.3233	2.1241074	7201.538062334061
121	1883.9066	17.977713	1917.7122	1866.6785	1872.1531	7.8097873	1887.6473	1861.0549	1000.0	1000.0	604999	162.99893	20.725739	162.99887	20.725964	-163.63225	2.0135586	7263.892824411392
122	1892.5199	14.170258	1913.5586	1870.6505	1938.8658	9.519759	1962.5332	1926.0447	1000.0	1000.0	609999	163.3545	20.478127	163.35457	20.479689	-163.95357	2.320706	7325.056373357773
123	1901.9525	19.798883	1928.9998	1872.3453	1934.833	13.594962	1956.3774	1906.8429	1000.0	1000.0	614999	163.5477	20.618769	163.54764	20.62174	-164.15227	2.3463864	7386.325716495514
124	1902.9066	15.263905	1922.9148	1878.3915	1952.9968	11.606318	1973.454	1930.9716	1000.0	1000.0	619999	163.90872	20.285236	163.90865	20.285662	-164.50716	2.2563937	7446.7004570961
125	1905.7922	18.637161	1933.9556	1875.5171	1893.5247	6.664804	1904.8965	1879.5056	1000.0	1000.0	624999	164.13506	20.349669	164.13506	20.350689	-164.72133	2.1669788	7507.997163772583
126	1897.2	23.707237	1920.9384	1854.3699	1908.5671	9.580415	1927.7166	1888.2003	1000.0	1000.0	629999	164.4347	20.400242	164.43457	20.403305	-165.00603	2.1140103	7569.409579515457
127	1903.7164	8.896554	1916.6136	1893.3613	1876.5823	9.040731	1893.2648	1860.2745	1000.0	1000.0	634999	164.78772	20.283018	164.78772	20.283606	-165.38675	2.2539465	7630.9113783836365
128	1908.7719	14.38066	1932.758	1890.8873	1955.6731	8.022102	1974.4742	1938.8376	1000.0	1000.0	639999	165.0848	20.042925	165.08481	20.046225	-165.63895	2.048578	7692.921156167984
129	1911.692	17.747723	1940.3217	1889.1128	1952.804	11.059005	1967.3784	1926.7617	1000.0	1000.0	644999	165.26695	20.19715	165.26675	20.200687	-165.82152	2.0208638	7752.80437207222
130	1927.4957	20.408861	1946.0247	1891.3444	1996.7605	7.3383336	2005.1058	1979.179	1000.0	1000.0	649999	165.4981	20.205397	165.49788	20.207466	-166.0665	2.1069968	7814.0674958229065
131	1912.9404	9.819478	1927.0295	1897.71	1885.3949	11.310689	1899.1414	1856.3115	1000.0	1000.0	654999	165.80424	20.170818	165.80411	20.171137	-166.37975	2.1067371	7875.442993879318
132	1911.6967	12.616665	1927.5693	1888.8702	1864.7711	8.939178	1884.1882	1855.4382	1000.0	1000.0	659999	166.05424	20.179476	166.05434	20.180517	-166.61719	2.1428156	7937.410880088806
133	1914.209	11.897369	1928.926	1893.82	1917.8328	4.9300065	1925.2548	1906.0469	1000.0	1000.0	664999	166.32657	20.204575	166.32669	20.207306	-166.86722	2.0851893	7998.010006189346
134	1921.2942	14.217158	1936.4381	1895.024	1983.5623	12.110203	2010.107	1965.5078	1000.0	1000.0	669999	166.4606	20.245802	166.46056	20.248068	-167.0306	2.0129902	8059.901624679565
135	1902.6917	44.861614	1949.9011	1825.4569	1884.5336	12.923899	1911.6692	1859.8541	1000.0	1000.0	674999	166.50104	20.125298	166.50113	20.127634	-167.04123	2.0715258	8121.19730758667
136	1909.3538	12.898779	1926.5183	1893.7202	1984.498	14.281204	2026.2611	1964.0306	1000.0	1000.0	679999	166.71014	20.032578	166.71004	20.03791	-167.25848	1.91513	8182.675589561462
137	1916.3912	11.3466215	1932.3602	1897.6824	1997.2444	7.683643	2009.5238	1982.5311	1000.0	1000.0	684999	166.88301	20.260223	166.88306	20.260578	-167.42412	2.0380461	8243.021777391434
138	1858.093	113.88674	1921.5762	1630.6107	1886.722	6.4205813	1897.3562	1874.1926	969.2	1000.0	689999	167.13763	20.003687	167.13776	20.005274	-167.6843	2.0178592	8304.130435705185
