Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
14	368.69772	41.412033	435.9537	232.09775	165.89285	124.18006	43.169083	174.5628	-10.499342	70000	-0.04828208	112.66809	1.1233519	0.012213879	79.0
15	363.23508	46.044445	413.94012	153.12015	158.03226	127.03625	44.919952	177.82161	-10.095295	75000	-0.04388943	207.54187	1.0793116	0.013887829	79.0
16	372.26575	13.451264	397.17493	332.86398	158.93333	129.72838	46.522675	176.96954	-7.2792783	80000	-0.05687677	40.18619	1.0588691	0.019811204	79.0
17	354.40372	58.334297	391.8848	74.62211	149.03226	133.34137	47.897133	180.72859	0.046778955	85000	-0.032934528	289.36273	1.0456023	0.0022985116	79.0
18	368.43143	16.298922	399.69998	337.87546	154.53334	130.92365	47.65062	181.93886	-3.6386888	90000	-0.055432104	35.888924	1.0005534	0.016353074	79.0
19	370.91052	12.691544	414.71262	352.18176	152.63333	133.13593	49.033875	181.40672	-2.9291837	95000	-0.052970015	26.291584	0.97999513	0.017007178	79.0
20	375.19424	14.498975	411.08002	326.10953	152.43333	136.54694	49.29577	182.61815	-0.49173182	100000	-0.051241692	29.514818	0.93502325	0.016611768	79.0
21	375.42377	11.467866	400.45242	354.06732	150.56667	138.24202	50.14196	183.81131	0.46534827	105000	-0.055206593	19.020565	0.8618664	0.018758353	79.0
22	381.44138	32.429485	476.78253	309.48227	150.53334	140.25516	49.462975	185.16238	0.117937684	110000	-0.03726031	165.4912	0.8262531	0.010936391	79.0
23	405.38217	34.67393	504.01398	363.36972	155.43333	139.22986	51.641994	187.92528	1.0327668	115000	-0.04800654	115.73833	0.7796496	0.02725934	79.0
24	415.0771	44.250916	517.8506	362.0765	158.53334	146.68806	53.48561	198.44876	3.1765623	120000	-0.05286476	159.96935	0.7033123	0.024898808	79.0
25	410.5551	47.961544	524.7371	302.04807	154.53334	153.93515	53.680927	200.523	-2.061501	125000	-0.042941608	294.8757	0.6788796	0.007565088	79.0
26	441.10837	57.27836	615.28125	304.18115	164.07143	150.73454	52.797108	200.83932	0.8434819	130000	-0.04511085	294.37576	0.6413537	0.02842592	79.0
27	448.26224	98.26694	648.1386	129.6438	166.55556	160.122	53.70621	213.15814	0.72923875	135000	-0.040307686	819.8417	0.60709774	0.01643132	79.0
28	476.33035	86.71022	622.2394	196.35782	173.73077	162.13423	53.822186	221.70055	-5.5276175	140000	-0.045099836	582.4795	0.53836703	0.014588091	79.0
29	489.26282	118.08884	920.02875	227.93439	176.08	167.33084	53.633934	222.56465	-0.43754232	145000	-0.043832887	568.49243	0.4879787	0.017286533	79.0
30	545.70483	95.48635	747.5756	337.75772	191.09091	177.33298	56.03393	271.30447	-22.625505	150000	-0.044937875	537.3039	0.40691143	0.022011334	79.0
31	608.1559	98.42463	811.59	431.07568	212.42857	187.0838	58.765297	259.0122	-2.8819535	155000	-0.057611912	159.91338	0.34812003	0.028708594	79.0
32	628.30176	136.83339	835.9956	330.9914	217.75	195.6326	59.384544	259.47812	-1.7892348	160000	-0.04001228	908.5008	0.30192035	0.017015481	79.0
33	707.05396	132.91768	958.25903	432.29117	246.17647	201.25478	57.372498	282.51437	-2.7796156	165000	-0.044311076	561.5208	0.25577977	0.026911676	79.0
34	794.1671	189.56061	1009.06836	369.01163	275.5	208.179	55.912342	276.57895	-3.2197995	170000	-0.04274877	952.085	0.24005142	0.022032496	79.0
35	812.7245	245.00662	1357.009	435.54672	281.06668	215.767	55.808796	289.7217	0.6610515	175000	-0.04385335	1036.8145	0.19811563	0.015502948	79.0
36	727.99164	282.7094	1414.4148	321.44766	251.64706	216.10167	59.605316	301.97223	-8.000136	180000	-0.036700547	1462.098	0.18586084	0.013501157	79.0
37	815.17017	236.26817	1193.5732	329.03607	277.33334	212.3392	54.62807	284.0196	2.4070399	185000	-0.04521524	639.1094	0.13313727	0.023916658	79.0
38	739.68085	212.71332	1161.8219	324.151	255.11765	219.27975	60.649715	289.0191	0.06677057	190000	-0.039352484	1190.7832	0.12475068	0.004303891	79.0
39	689.06024	217.67538	1062.6184	297.36023	239.94118	211.571	57.65882	280.53134	-2.3039489	195000	-0.041134294	1275.9724	0.0997612	0.01225019	79.0
40	874.9739	226.1549	1214.3636	438.10022	300.69232	210.7911	54.1365	281.58176	-4.544654	200000	-0.049096595	429.2053	0.08081371	0.031512145	79.0
41	729.0836	255.42232	1163.993	301.93625	247.29411	219.6015	61.53545	288.3191	-9.655449	205000	-0.044230122	874.726	0.046826087	0.011425548	79.0
42	815.08734	242.71487	1487.9498	546.0907	271.75	216.33278	61.70312	290.07324	-4.238887	210000	-0.055333458	107.49787	-0.024447937	0.03273033	79.0
43	917.4447	213.5826	1316.0803	692.28064	305.23077	227.0118	60.28207	290.24023	1.0302455	215000	-0.056312267	152.39148	-0.07475027	0.031443864	79.0
44	899.1552	381.8674	1805.9478	329.24063	302.7143	241.4869	59.860794	306.62823	-0.7862713	220000	-0.03623781	1539.1886	-0.07330861	-0.00034156092	79.0
45	1083.3887	341.70813	1596.7778	332.65576	361.0	229.88307	54.33495	305.59006	-15.387819	225000	-0.049154475	705.16693	-0.11594535	0.02621153	79.0
46	1060.1755	294.89822	1606.1149	612.21796	356.5	245.13287	55.806595	331.53775	-9.493307	230000	-0.04537097	330.3791	-0.14597328	0.016822582	79.0
47	1094.38	379.31503	1888.036	681.6515	363.9	247.4676	60.67703	324.79785	10.6374855	235000	-0.040036432	636.3696	-0.17654888	0.016097903	79.0
48	902.8793	314.50873	1664.8788	329.33624	299.0	239.11365	59.487988	304.72238	2.583031	240000	-0.037440993	1132.0668	-0.21234727	0.012381835	79.0
49	1124.003	393.55453	1988.7057	721.62585	373.0909	241.51096	59.75185	321.20132	0.9641447	245000	-0.040898178	508.2937	-0.24239294	0.02498704	79.0
50	1050.7762	330.27542	1550.507	440.83337	351.75	244.92952	61.251682	321.81082	-4.921112	250000	-0.04091305	1323.5833	-0.26417524	0.0134401675	79.0
51	1104.4713	271.55197	1501.9595	665.696	358.0909	238.80005	57.446945	302.11462	2.1813757	255000	-0.05113248	112.13795	-0.31526324	0.03779511	79.0
52	826.45496	263.6915	1395.7604	259.74268	270.0	238.80327	65.5926	308.3295	-0.5499846	260000	-0.03709912	624.95807	-0.3689622	0.019690745	79.0
53	1073.6724	329.705	1895.1334	669.9409	348.16666	243.8569	62.926353	323.41934	-12.055511	265000	-0.040034637	473.10696	-0.41648975	0.013699611	79.0
54	1598.264	546.8369	2321.7253	741.7878	527.0	258.66904	51.2008	313.6522	-4.9167056	270000	-0.044635862	329.42184	-0.417292	0.025251724	79.0
55	1662.1104	794.1668	3028.868	432.813	545.625	266.4877	53.41526	337.99686	1.2590419	275000	-0.049190827	459.16226	-0.43820015	0.015512371	79.0
56	1107.7792	325.14297	1793.6843	795.6906	363.6	261.7403	58.112484	325.30487	3.7931588	280000	-0.036393274	1130.4806	-0.4528964	0.017752403	79.0
57	1342.5393	354.18436	2018.0677	855.30786	430.875	253.48943	57.669422	328.1337	0.11382255	285000	-0.05246946	91.29507	-0.5008594	0.040841777	79.0
58	1179.4437	422.01263	2013.7998	603.4212	380.8889	265.22345	59.15656	318.32648	1.3570441	290000	-0.030825073	738.7386	-0.5199331	0.008517601	79.0
59	1156.5637	354.02438	1929.8413	706.27295	371.2	252.1823	60.322563	322.34735	-3.2383103	295000	-0.047195893	87.29551	-0.56224686	0.041184485	79.0
60	1258.4419	328.71356	1591.7228	591.0073	411.55554	266.99106	53.53109	311.93234	-1.6475261	300000	-0.0327797	1185.3613	-0.56410575	0.0048027434	79.0
61	1679.8497	605.2607	2813.911	922.1756	563.4286	261.4586	46.939365	314.8171	5.968845	305000	-0.042573206	1265.05	-0.5751511	0.016430298	79.0
62	1257.9001	255.19142	1718.7311	873.431	405.5	255.95825	55.674946	315.64532	-11.166227	310000	-0.043893736	480.83124	-0.5914909	0.022201061	79.0
63	1491.1047	306.64676	2184.497	1137.2411	473.5	263.44952	58.36019	320.8129	0.25429666	315000	-0.053382672	85.488335	-0.6591967	0.030919312	79.0
64	1170.8901	364.73325	1718.26	707.40015	371.44446	264.82336	61.77809	317.71292	-1.409233	320000	-0.05111093	61.03601	-0.7161729	0.017155947	79.0
65	1213.5176	483.3217	1779.4219	230.16446	393.0	268.8712	61.029305	331.89243	-2.5837154	325000	-0.03191878	1320.1951	-0.7295485	0.002640669	79.0
66	1287.8379	430.49484	2111.1853	667.075	420.44446	263.08328	52.586548	320.5786	-5.3803744	330000	-0.043052413	765.5669	-0.7238496	0.016170861	79.0
67	1142.0238	486.78235	1783.0304	232.60281	364.75	262.1565	55.93919	334.3271	-9.257722	335000	-0.035073735	688.89716	-0.7770314	0.027968323	79.0
68	1521.4707	439.12784	2399.9832	796.13434	482.44446	266.55832	60.81968	349.46402	-2.4907978	340000	-0.042715825	53.502613	-0.8173886	0.036281798	79.0
69	1324.1907	413.854	1862.056	673.7216	421.0	269.24866	63.233856	324.9804	-5.864303	345000	-0.030742472	691.78204	-0.82938045	0.0058570523	79.0
70	1208.4176	428.62216	1807.4121	447.03705	385.63635	265.45258	62.603424	330.01007	-11.2849455	350000	-0.036891203	1085.3557	-0.86109746	0.008319697	79.0
71	1372.4567	188.06151	1658.4286	1131.8844	434.1111	258.18707	59.40417	332.31076	-1.7970548	355000	-0.044991218	102.52247	-0.88140684	0.042939693	79.0
72	1128.8203	346.175	1788.1178	438.72598	359.81818	259.71283	64.96085	324.61804	1.8389403	360000	-0.035658956	771.54846	-0.92763484	0.010234257	79.0
73	1174.2812	208.70155	1501.609	848.8837	365.54544	255.02925	66.01531	318.35602	-6.7594824	365000	-0.044849884	45.205437	-0.9593318	0.03612904	79.0
74	1159.1995	162.10037	1449.85	858.36194	362.18182	262.3569	65.715355	325.97668	-3.7235494	370000	-0.055630397	45.399178	-1.0457896	0.027983392	79.0
75	1320.8679	278.5748	1827.014	888.006	409.5	263.99225	64.17311	322.90057	-7.678835	375000	-0.048697624	61.997192	-1.083431	0.029286105	79.0
76	1286.1344	374.95633	2191.8079	802.4783	401.7	270.24594	66.24883	336.23267	-3.9211926	380000	-0.05280041	63.916626	-1.1095208	0.022520525	79.0
77	1360.0682	666.98596	2975.8044	729.5642	427.0	268.25403	62.70033	328.52847	-3.7793033	385000	-0.052386522	66.1621	-1.1849328	0.029660586	79.0
78	1324.7435	332.66653	1903.0105	823.02515	411.2	265.07556	66.29324	342.26248	5.4126477	390000	-0.05494596	52.04309	-1.2337673	0.04073473	79.0
79	1376.5217	360.31085	1824.8175	685.194	426.4	272.0525	67.057976	331.8516	-7.9554553	395000	-0.050012946	65.3864	-1.2759297	0.02876744	79.0
80	1419.4604	254.39336	1680.9734	931.92694	437.9	270.99744	64.08125	344.6449	-6.9110446	400000	-0.049666137	36.824707	-1.3119689	0.034796473	79.0
81	2026.9131	719.697	3028.5706	1249.35	628.3333	284.78146	56.102432	333.86276	-15.493571	405000	-0.05233606	98.28602	-1.3233078	0.026061596	79.0
82	1955.4104	655.8487	3173.3145	1411.0897	605.8571	288.64236	57.248035	335.21805	-12.123896	410000	-0.049549352	45.0351	-1.3636874	0.024783907	79.0
83	1698.8562	648.4749	2573.13	901.4112	525.375	281.0587	60.88666	338.28986	-2.9082336	415000	-0.05168476	63.0176	-1.4179537	0.031900078	79.0
84	1889.7987	644.84143	3100.932	1076.8041	587.75	287.5645	57.832985	337.07535	1.9791367	420000	-0.047785554	99.75625	-1.4615841	0.027026715	79.0
85	1624.143	413.3966	2292.6401	1153.6335	498.83334	288.0409	58.78439	330.58905	-10.468223	425000	-0.048549067	61.11476	-1.4804767	0.02753592	79.0
86	1794.9551	642.3899	3117.7363	1189.6572	551.1667	291.0094	55.302494	335.36462	0.49058932	430000	-0.05031269	74.931335	-1.5187035	0.024738086	79.0
87	1728.1508	883.4931	3216.3074	856.8462	530.75	284.5396	63.515297	345.35794	-9.385312	435000	-0.04536064	61.971058	-1.5997789	0.03608036	79.0
88	1392.4019	242.98311	1858.7574	1125.4329	422.0	280.29333	65.263145	336.85577	3.418061	440000	-0.04606619	43.123962	-1.6350722	0.03475776	79.0
89	2068.9292	577.9781	2910.705	1412.8525	638.2	294.46384	49.457214	339.19907	-2.281534	445000	-0.046189703	51.097862	-1.64896	0.0399847	79.0
90	1406.899	218.58101	1753.8491	1104.6494	430.83334	290.94144	57.62353	330.61667	-11.808286	450000	-0.040708758	70.951515	-1.6877276	0.030233588	79.0
91	1899.102	643.4941	3210.7646	1095.279	581.3333	296.22763	53.338078	340.06158	-8.135911	455000	-0.045690026	35.53768	-1.753249	0.032743093	79.0
92	2462.1353	803.3641	3150.639	928.298	767.0	304.4793	46.999554	344.391	3.0624268	460000	-0.043911513	60.558163	-1.7488633	0.023523873	79.0
93	2334.6565	761.7839	3180.3274	1303.3546	729.8	306.6487	42.401886	339.13336	0.7980656	465000	-0.04790092	35.31348	-1.8003594	0.030107053	79.0
94	1941.8136	771.8558	3194.5186	853.34045	593.6667	293.49335	58.042007	336.64713	-14.962923	470000	-0.044506527	53.827374	-1.8446094	0.038049705	79.0
95	1979.1355	610.5691	3162.3691	1521.1727	611.0	302.01575	51.33853	345.97525	-14.943687	475000	-0.046022754	85.44195	-1.8781459	0.025074054	79.0
96	2581.6692	676.4283	3229.9336	1686.9518	795.6	306.79337	41.538677	337.15247	4.3887076	480000	-0.04945685	45.7181	-1.9321347	0.032559108	79.0
97	2163.464	754.4183	3271.706	1517.5753	660.1667	302.2493	55.26253	340.44168	-20.66147	485000	-0.04259652	28.545353	-1.9635092	0.03105437	79.0
98	2943.3875	565.66064	3276.6206	1815.7903	909.4	312.50238	36.695435	345.96048	4.130056	490000	-0.040065315	25.981045	-1.9843211	0.03453559	79.0
99	2787.4092	399.59857	3321.1787	2148.6707	843.4	304.57526	52.094063	343.63586	3.1134312	495000	-0.044233564	45.37213	-2.0148726	0.025772784	79.0
100	2747.0125	635.958	3246.501	1575.1238	850.8	314.29276	37.391502	344.24997	6.0605593	500000	-0.038900316	43.34855	-2.0602071	0.036073484	79.0
101	2401.3042	974.8686	3194.4487	928.5389	738.4	311.4063	45.20971	343.3785	-25.255394	505000	-0.04569525	32.168514	-2.0975568	0.03451791	79.0
102	2389.9976	801.58307	3188.7466	862.9111	731.0	306.8395	48.427067	346.87683	-3.4302607	510000	-0.04668392	42.02082	-2.1213179	0.027779102	79.0
103	2276.5835	1052.4143	3192.9907	826.63745	710.2857	314.00098	45.462498	346.8606	-3.017147	515000	-0.050598767	15.049428	-2.1613214	0.026257824	79.0
104	1838.0946	1066.0948	3227.427	835.9643	564.125	296.86633	58.733196	342.2092	-3.714549	520000	-0.0476848	32.2139	-2.2253656	0.03367476	79.0
105	1912.6484	747.3279	3208.2	897.3539	579.5714	292.58807	59.88084	339.72003	-4.9784193	525000	-0.044622157	38.44579	-2.2725654	0.04241892	79.0
106	2007.9922	732.1219	3237.0088	1213.2743	607.6	305.74655	50.703762	342.96277	-1.9817474	530000	-0.04515339	22.507568	-2.3209891	0.03153534	79.0
107	1582.6078	545.8782	2373.2031	951.1124	473.14285	293.22305	61.38606	339.30655	-5.941568	535000	-0.042984243	30.334818	-2.361134	0.039531548	79.0
108	1742.2161	963.4683	3238.8455	855.51306	534.2857	305.82315	55.53603	346.94638	4.7814407	540000	-0.05178048	25.362732	-2.3659234	0.0407931	79.0
109	1529.9171	648.5899	2876.9104	844.24304	460.16666	298.46088	59.86093	350.0558	1.9756709	545000	-0.04952783	32.338024	-2.4134605	0.03171874	79.0
110	1519.0253	759.6176	3195.6821	751.4637	456.14285	293.5742	62.54607	343.4181	1.0768715	550000	-0.039036162	28.036581	-2.445988	0.03958773	79.0
111	2731.2573	538.473	3250.2798	1873.9753	832.2	313.60114	46.03075	352.38608	-2.3158066	555000	-0.051502947	19.977457	-2.5176907	0.026576942	79.0
112	3082.414	331.7028	3262.4082	2419.3672	944.0	324.6878	29.277328	349.39987	5.96258	560000	-0.0038365577	19.461754	-2.5680163	0.08467195	66.0
113	2114.9414	836.3611	3272.8496	1161.405	638.8333	311.6053	49.04652	342.5142	6.6162524	565000	0.052816212	14.691786	-2.567077	0.12947315	1.0
114	1387.5156	268.75494	1872.5249	1066.4813	413.5	284.18597	69.97059	346.03754	-3.735408	570000	0.049846664	26.683432	-2.5785437	0.11168762	1.0
115	1654.2803	680.02423	3143.7666	1020.59973	492.85715	289.84525	61.65888	337.3625	-5.6484857	575000	0.05445462	49.119087	-2.5808337	0.14175674	2.0
116	3212.8157	33.134945	3246.689	3153.0913	992.6	324.4048	25.397844	352.2585	20.092913	580000	0.0010529816	26.43655	-2.5522785	0.09215316	27.0
117	3071.3894	300.5452	3325.3132	2494.097	931.0	314.5612	49.172134	343.6357	-20.88811	585000	-0.031081256	13.046871	-2.608478	0.0386417	79.0
118	2793.087	869.0003	3258.4436	1056.3546	850.6	320.46646	38.888798	344.79547	7.367115	590000	-0.026567215	10.976538	-2.6451356	0.068427905	79.0
119	1690.4203	472.06284	2350.9663	898.0837	505.4	309.3337	52.658787	346.82364	0.37435517	595000	-0.049242526	30.45433	-2.6694276	0.026355242	79.0
120	2866.0215	686.7585	3259.8303	1497.866	868.0	315.9634	45.11286	342.84763	-21.200516	600000	-0.019793611	20.60193	-2.7085876	0.083964944	36.0
121	2524.3928	788.2617	3311.873	1292.2251	763.3333	313.35104	46.863747	346.29562	19.193617	605000	-0.037439857	9.900665	-2.7590623	0.048240453	79.0
122	3250.6396	12.641243	3274.5142	3236.7393	1000.0	331.4203	13.367794	347.05786	243.8441	610000	0.038020197	7.3328876	-2.7564387	0.09177778	8.0
123	2563.2034	871.97516	3275.122	1178.0198	774.0	317.14078	45.878548	343.4889	-11.920622	615000	0.052012518	16.805653	-2.7629008	0.10499619	1.0
124	2533.6892	430.79996	3291.87	2046.2174	756.8	310.9862	51.93048	345.11664	-17.390198	620000	0.042084727	16.810776	-2.7682714	0.107989855	1.0
125	1654.1097	381.8311	2412.8032	1083.7328	492.2857	295.5278	62.98133	347.28433	-3.3009582	625000	0.043340165	30.038548	-2.7681937	0.075325005	1.0
126	1688.7244	615.7639	3272.802	1251.0591	508.5	297.6318	61.858013	344.45425	-10.566278	630000	0.06129468	39.654358	-2.760827	0.097478025	1.0
127	1847.4105	610.4062	3135.4211	1381.7788	553.1667	300.30893	59.311882	344.58264	-4.2964573	635000	0.10885541	25.209543	-2.7514973	0.26404628	1.0
128	2250.3052	686.53394	3204.2573	1380.3246	676.2	304.83914	55.696796	342.40656	-10.1759615	640000	0.005666767	26.55503	-2.7421224	0.08486143	31.0
129	2187.4841	816.45465	3228.2964	1098.7421	666.0	306.9229	51.189774	346.81424	-0.4020145	645000	0.04660268	23.220621	-2.7483442	0.08878711	1.0
130	2000.0615	823.85925	3336.4531	1279.8038	604.8571	300.1496	58.586014	344.03796	-0.0077405274	650000	0.08129705	28.933657	-2.743587	0.14046665	1.0
131	1529.4829	141.36932	1645.2573	1285.0399	459.16666	296.7607	60.125824	344.36804	-18.241861	655000	0.08158927	30.133444	-2.746953	0.17421153	1.0
132	2465.2937	710.2751	3193.8132	1550.7903	763.6	310.04254	46.58972	348.93268	1.6651397	660000	0.0085379435	27.802881	-2.723541	0.082228184	21.0
133	3098.3093	201.73326	3215.6199	2696.8354	963.8	321.4865	28.349712	341.48447	9.137514	665000	-0.037330493	11.52077	-2.7363877	0.035327077	79.0
134	2272.801	1199.853	3226.8096	329.37424	710.4	322.49203	29.21507	344.66577	11.485469	670000	0.0062464657	839.8106	-2.7422698	0.09110849	2.0
135	3193.3423	8.97118	3211.188	3187.1606	993.6	321.11765	31.403152	347.496	22.16262	675000	0.032562435	13.267056	-2.7404397	0.08934465	6.0
136	2685.275	677.80023	3228.2383	1650.4099	825.6	315.3557	38.06819	339.64816	-7.5316644	680000	0.044728123	13.929587	-2.7523742	0.10563602	1.0
137	3078.6807	233.62419	3240.512	2615.3652	958.0	322.12216	27.79191	342.96222	-0.5666999	685000	0.054761067	15.203275	-2.74621	0.11608931	1.0
138	2525.0537	741.38184	3234.277	1392.4662	766.5	310.16296	48.108257	341.07483	-2.3203335	690000	0.03611367	22.30056	-2.7631931	0.079138555	1.0
139	2643.7585	691.1023	3274.4592	1362.9054	803.4	312.57675	45.68469	343.8889	-0.21697713	695000	0.051774543	13.662457	-2.7544134	0.10647113	1.0
140	2096.138	763.93646	3330.445	1046.0631	626.2	304.77795	53.712833	346.3614	-0.6714523	700000	0.038080487	24.97895	-2.7660284	0.08145637	1.0
141	2086.024	1025.3705	3170.227	353.7882	630.0	300.456	58.31542	341.24045	-2.8363872	705000	0.014661644	931.6636	-2.7548318	0.108863845	1.0
142	1213.112	169.02997	1597.6382	997.5609	364.2	273.08472	68.23302	346.64572	-9.395647	710000	-0.011335813	36.134663	-2.8073704	0.08640503	63.0
143	1223.9888	199.1356	1435.848	939.5375	367.9091	270.55908	71.01894	337.0394	-0.4275802	715000	0.05352701	30.814737	-2.8033094	0.11061071	1.0
144	1150.8317	206.79742	1619.9465	908.4372	344.0	268.718	69.96904	330.88107	2.564544	720000	0.0503225	30.039963	-2.8186965	0.08764928	1.0
145	1143.6487	133.44894	1329.2871	934.7555	342.6	273.9039	67.71189	337.13153	-1.5146016	725000	0.051083013	31.40139	-2.8134136	0.0826559	1.0
146	2178.7417	736.2092	3245.5647	1161.1201	660.5714	296.77155	57.970455	342.6621	-11.382232	730000	0.08204109	24.697784	-2.79921	0.11438061	1.0
147	2021.8568	717.30145	3285.793	1067.8307	606.3333	296.29745	58.037964	340.69107	-2.687611	735000	0.062123656	32.69034	-2.8050597	0.11913562	1.0
148	2689.0403	562.9609	3207.9802	1865.5743	841.6	315.10764	37.80739	343.96024	2.3627808	740000	0.039132062	21.304783	-2.7884958	0.08719552	1.0
149	1759.9557	870.9331	3202.4253	312.1224	541.1667	305.72034	49.013016	340.46216	0.90418357	745000	0.00767889	882.0764	-2.7970474	0.091293156	2.0
150	2795.0835	427.1186	3259.9695	2163.8333	854.6	308.0213	44.896683	339.90366	-3.518653	750000	0.029756244	37.113976	-2.7950363	0.09703766	12.0
151	2562.7769	730.9055	3210.5022	1486.6008	786.8	314.13284	42.382923	342.43494	-4.1409807	755000	-0.039822694	26.20852	-2.8225343	0.044101898	79.0
152	1634.9607	1044.2104	3212.7905	53.646633	496.0	301.4933	56.8258	338.36707	-8.23943	760000	-0.027951008	228.8138	-2.8673804	0.033086475	79.0
153	3107.5098	212.5808	3247.817	2689.5225	951.0	316.78995	39.767414	345.20114	-3.8656945	765000	-0.03535304	38.806507	-2.8631241	0.026567532	79.0
154	2514.1653	989.5924	3297.9402	802.12244	765.4	314.1686	46.92985	340.7751	-23.682138	770000	-0.047745332	26.246471	-2.888167	0.04406815	79.0
155	1462.9703	600.0945	2335.6768	619.97644	439.16666	300.91806	58.0681	341.9761	10.283449	775000	-0.013556146	66.5065	-2.892182	0.07619701	49.0
156	2041.5533	722.67834	3053.6487	1074.8612	604.3333	297.83902	62.314625	343.02206	-12.667243	780000	-0.041550275	24.798103	-2.9496298	0.04659747	79.0
157	2624.639	894.1524	3262.6086	910.73315	807.4	320.0353	37.3936	347.55072	9.7555	785000	-0.04481283	26.784662	-2.9446511	0.044857103	79.0
158	3255.933	16.658234	3289.2288	3246.8408	1000.0	330.93143	12.225938	345.98904	253.14314	790000	-0.024412092	14.277572	-2.9554017	0.07798205	68.0
159	1923.8976	703.67346	3244.5518	1129.6898	577.2857	304.63464	61.050518	346.2686	-11.632677	795000	0.032338317	28.497074	-2.9689765	0.07516921	1.0
160	1624.209	430.24203	2175.9019	1094.3784	482.42856	296.3614	62.927425	347.4666	-0.18770427	800000	0.043554325	21.490313	-2.9700322	0.09132317	1.0
161	2201.186	1333.0999	3309.3252	541.6678	673.2	321.91696	36.7158	350.3076	10.94411	805000	0.0471109	56.0185	-2.9650164	0.119534485	1.0
162	3128.813	232.13051	3259.8015	2665.107	959.4	327.7049	32.73631	350.80072	-20.28176	810000	-0.04523326	23.281878	-2.979538	0.035732597	79.0
163	3128.478	259.38754	3311.384	2613.1365	954.0	324.67636	30.563423	345.4736	5.464147	815000	-0.04841293	13.23285	-3.0127854	0.037709	79.0
164	2829.937	783.9343	3255.5193	1262.5643	876.4	326.78195	27.995054	344.83563	1.6072911	820000	-0.040298674	15.241747	-3.0345542	0.061752368	79.0
165	2395.3403	1073.7758	3266.0186	784.5556	731.8	321.2757	38.079655	342.73474	12.501615	825000	-0.040792253	14.535731	-3.0775008	0.054670483	79.0
166	3260.509	18.504925	3281.0786	3227.7654	1000.0	333.17297	12.570709	347.20917	253.762	830000	-0.03928566	9.500347	-3.0961185	0.02980943	79.0
167	1989.9808	975.057	3281.9277	824.3236	599.8333	319.0425	46.562798	345.8982	12.26769	835000	-0.0459998	28.870512	-3.1207314	0.030225711	79.0
168	2194.1975	1004.33246	3294.6904	850.5042	660.1667	315.5379	51.996243	351.70364	12.01973	840000	-0.04375943	20.285852	-3.1575093	0.05022728	79.0
169	1694.2085	792.61084	3295.0115	954.7456	506.83334	305.4729	61.036854	349.9095	-23.508823	845000	-0.0124745	17.458782	-3.1802158	0.08806399	52.0
170	1841.9615	839.914	3277.8538	719.8414	559.6	320.06644	44.373806	351.35068	-8.6570215	850000	-0.003338157	1000.9713	-3.1752102	0.0761801	4.0
