Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
172	351.06317	2.4979024	355.77924	346.04047	140.51428	132.71861	47.16865	173.5655	2.2525513	860000	0.0020583305	1.0140202	-2.5119705	0.075922765	41.0
173	334.09976	44.386864	359.4048	233.15182	135.8	137.22414	45.064842	174.27333	2.1566474	865000	0.0011949183	422.17145	-2.4952738	0.09085731	6.0
174	342.57047	47.770733	355.1938	64.364426	137.57143	127.5255	45.074	170.28584	1.3865182	870000	0.0031777006	147.58977	-2.480223	0.07647716	44.0
175	346.16245	28.346575	356.03998	181.30789	139.31429	133.2927	46.554	173.7644	0.63560504	875000	-0.0047695767	142.11784	-2.4742415	0.09076664	3.0
176	350.2069	2.4112105	355.2164	345.8548	140.74286	131.49773	46.87627	172.61267	1.1155639	880000	-0.0345687	1.3874316	-2.5364902	0.06403512	79.0
177	350.90433	2.5518875	357.01572	345.7317	141.14285	132.71402	47.676926	174.21533	-0.39312226	885000	-0.03198175	1.1910981	-2.539251	0.034287214	79.0
178	351.3098	2.752282	357.63495	345.6905	140.82857	132.77989	47.57818	173.94934	1.1166236	890000	-0.033987507	1.2666737	-2.5757716	0.028896265	79.0
179	353.31207	2.523466	359.3891	349.10315	141.54286	133.04333	47.69779	174.38568	0.7921741	895000	-0.025274118	1.2565398	-2.5944636	0.044142805	79.0
180	348.3989	29.322016	357.27475	177.78323	139.74286	134.516	47.42693	174.63782	1.7997367	900000	-0.019368948	146.44194	-2.5918324	0.0019996762	79.0
181	355.06006	2.0470228	359.1822	350.4965	141.97144	132.14905	47.11936	173.15039	1.5737603	905000	-0.03960546	1.2967145	-2.5738103	0.035489056	79.0
182	350.3316	28.94376	360.7563	182.10641	140.74286	134.7294	47.777912	175.14586	-1.5537722	910000	-0.020225452	142.56578	-2.5684085	0.0010655127	79.0
183	355.10712	2.64283	360.50098	348.15155	142.05714	132.2322	47.240414	173.5981	1.8276461	915000	-0.037040018	1.483935	-2.603875	0.04172453	79.0
184	356.50946	2.2109904	361.3615	351.04306	142.48572	133.68947	48.349022	175.77084	0.018698245	920000	-0.023930127	1.1145698	-2.6249604	0.029140932	79.0
185	354.87128	13.775423	360.90567	275.21185	141.57143	134.57193	47.902107	175.61295	1.3561335	925000	0.025435507	43.61203	-2.6296213	0.16212626	1.0
186	285.909	63.18999	361.61118	223.7476	122.30769	147.0454	38.18129	175.69594	-0.65665793	930000	0.036184076	979.1561	-2.5901554	0.084419	2.0
187	282.94	62.72929	361.7365	224.89421	121.38461	117.6851	36.20956	156.5232	0.13934802	935000	0.093395114	909.1316	-2.5923092	0.13333319	2.0
188	346.91705	36.60787	362.2084	227.07202	139.79411	107.75008	39.626602	153.02364	-6.148165	940000	0.11491753	276.64685	-2.6235492	0.12526293	5.0
189	253.86577	51.85764	359.65985	221.87097	112.7619	147.54857	30.088884	172.6005	-2.1609857	945000	0.12815505	786.61456	-2.5800607	0.110451356	7.0
190	226.00226	1.9846529	229.58878	221.87813	104.37778	110.727486	31.535053	144.86407	31.587772	950000	0.07040483	13.478401	-2.5529244	0.7799009	1.0
191	212.8608	46.56148	234.76102	64.045555	98.3125	96.32544	36.850815	134.43039	12.049891	955000	0.034449942	318.5148	-2.5340927	0.4185215	1.0
192	230.27068	24.922998	240.58194	64.00589	104.934784	91.64438	35.246174	128.17429	8.983815	960000	0.07728254	79.66794	-2.5210538	0.25677517	1.0
193	236.50197	3.1867983	242.4367	228.68694	107.08889	96.35105	37.420242	135.84303	7.549812	965000	0.05875066	5.123071	-2.5195758	0.09909029	1.0
194	239.89664	3.0669537	246.39429	233.99013	108.244446	97.378746	38.631935	138.02869	1.8487197	970000	-0.013839334	3.3688712	-2.5645757	0.033417944	79.0
195	240.80994	2.8890538	246.63022	233.3924	108.64445	99.01632	38.502068	138.63908	1.7207863	975000	0.0011616852	3.1775622	-2.5546043	0.05129437	79.0
196	241.38739	2.9359972	246.23286	233.20236	108.82222	99.221016	38.72367	138.4095	0.9068155	980000	-0.021336203	3.7314367	-2.5578668	0.03634355	79.0
197	243.34776	2.6817389	250.77434	238.1293	109.71111	99.011	38.986958	139.11185	-0.0524586	985000	-0.032648347	3.1702085	-2.5266228	0.029067433	79.0
198	242.95285	2.402994	248.10432	237.42494	109.46667	99.9565	38.814423	139.20377	-0.6635147	990000	-0.027152319	2.3234982	-2.5218449	0.030314988	79.0
199	244.42014	2.7762246	249.15852	237.90123	110.111115	99.55163	39.03902	138.87321	-1.6583854	995000	0.06509482	2.6895196	-2.5154622	0.13871586	9.0
200	247.70114	2.236064	253.53194	243.40196	111.29269	99.38885	39.33767	139.31912	-3.797135	1000000	-0.030215874	1.7583388	-2.520808	0.026145019	79.0
